# Meko - Stone State Park - QUMA - ITRDB IA033
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3967
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3967.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ia033-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; ia033-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ia033.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ia033.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Meko - Stone State Park - QUMA - ITRDB IA033
#--------------------
# Investigators
#   Investigators: Meko, D.M.(https://orcid.org/0000-0002-5171-2724); Sieg, C.H.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-31. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Stone State Park
#   Location: Iowa
#   Northernmost_Latitude: 42.55
#   Southernmost_Latitude: 42.55
#   Easternmost_Longitude: -96.47
#   Westernmost_Longitude: -96.47
#   Elevation_m: 396
#--------------------
# Data_Collection
#   Collection_Name: IA033
#   First_Year: 1796
#   Last_Year: 1991
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Quercus macrocarpa Michx.
#   Common_Name: burr oak
#   Tree_Species_Code: QUMA
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## SSP01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SSP01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SSP01B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SSP01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SSP02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SSP02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SSP02B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SSP02B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SSP03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SSP03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SSP03B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SSP03B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SSP04A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SSP04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SSP04B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SSP04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SSP05A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SSP05A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SSP05B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SSP05B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SSP06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SSP06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SSP06B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SSP06B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SSP07A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SSP07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SSP07B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SSP07B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SSP09A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SSP09A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SSP09B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SSP09B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SSP10A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SSP10A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SSP10B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SSP10B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SSP12A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SSP12A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SSP12B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SSP12B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SSP13A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SSP13A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SSP13B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SSP13B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SSP14A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SSP14A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SSP14B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SSP14B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SSP15A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SSP15A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SSP15B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SSP15B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	SSP01A_raw	SSP01B_raw	SSP02A_raw	SSP02B_raw	SSP03A_raw	SSP03B_raw	SSP04A_raw	SSP04B_raw	SSP05A_raw	SSP05B_raw	SSP06A_raw	SSP06B_raw	SSP07A_raw	SSP07B_raw	SSP09A_raw	SSP09B_raw	SSP10A_raw	SSP10B_raw	SSP12A_raw	SSP12B_raw	SSP13A_raw	SSP13B_raw	SSP14A_raw	SSP14B_raw	SSP15A_raw	SSP15B_raw
1846	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.63	1.76	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.46	1.53
1847	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.49	3.47	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.76	2.75
1848	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.89	2.12	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.18	2.69
1849	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.38	2.07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.73	2.97
1850	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.4	2.61	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.41	3.51
1851	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.45	2.68	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.23	2.95
1852	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.12	3.15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.25	3.91
1853	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.06	3.37	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.01	3.6
1854	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.38	2.76	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.26	2.91
1855	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.48	2.62	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.33	2.47
1856	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.42	3.01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.24	2.06
1857	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.75	3.68	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.17	1.89
1858	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.5	2.63	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.3	2.07
1859	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.34	1.79	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.13	2.01
1860	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.85	2.52	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.36	2.03
1861	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.38	3.19	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.08	3.29
1862	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.98	3.81	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.56	2.95
1863	NA	NA	NA	NA	NA	NA	NA	NA	1.91	NA	2.16	3.29	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.64	2.65
1864	NA	NA	2.28	NA	NA	1.17	NA	NA	1.5	NA	1.78	2.34	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.54	2.56
1865	NA	NA	2.31	NA	NA	2.19	NA	NA	2.42	NA	2.24	2.83	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.81	2.36
1866	NA	NA	2.34	NA	NA	2.15	NA	NA	2.18	NA	2.66	3.38	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.19	2.5
1867	NA	NA	3.39	NA	NA	2.41	NA	NA	2.3	NA	2.18	2.84	NA	1.55	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.74	2.15
1868	NA	NA	2.83	NA	NA	2.89	NA	NA	2.23	NA	2.91	3.44	NA	3.54	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.57	2.09
1869	NA	NA	3.13	NA	NA	3.78	NA	NA	2.77	NA	2.54	3.73	NA	3.76	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.89	2.64
1870	NA	NA	3.67	NA	NA	2.93	NA	NA	2.17	2.02	2.59	2.62	NA	3.58	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.99	2.01
1871	NA	NA	3.72	NA	NA	3.45	NA	NA	1.49	1.37	2.09	2.17	NA	2.19	NA	NA	NA	1.63	NA	NA	NA	NA	NA	NA	1.93	2.39
1872	NA	NA	1.03	4.01	NA	4.72	NA	NA	1.89	1.88	3.01	4.09	NA	1.8	NA	NA	NA	2.65	NA	NA	NA	NA	NA	NA	2.12	3.61
1873	NA	NA	3.55	4.72	NA	2.91	NA	NA	1.81	2.2	2.07	2.69	NA	2.97	NA	NA	NA	1.95	NA	NA	NA	NA	NA	NA	2.4	2.75
1874	NA	NA	3.76	3.66	NA	3.28	NA	NA	1.34	1.62	2.1	2.19	NA	2.41	NA	NA	NA	1.36	NA	NA	NA	NA	NA	NA	1.86	1.97
1875	NA	NA	3.45	3.64	NA	4.49	NA	NA	2.33	2.53	3.01	2.97	NA	3.26	NA	NA	NA	2.65	NA	NA	NA	NA	NA	NA	2.38	3.38
1876	NA	NA	3.77	3.77	NA	4.37	NA	1.71	2.42	2.68	2.47	2.73	NA	2.92	2.52	NA	NA	2.97	NA	NA	NA	NA	NA	NA	2.33	2.4
1877	NA	NA	3.3	3.24	NA	5.31	4.01	3	2.53	2.2	2.03	2.8	NA	2.55	2.73	NA	NA	2.21	NA	NA	NA	NA	NA	NA	1.74	2.28
1878	NA	NA	2.24	1.82	NA	3.87	3.43	2.71	1.3	1.31	1.5	2.01	NA	1.67	2.39	NA	NA	2.18	NA	NA	NA	NA	NA	NA	1.99	2.05
1879	NA	1.39	2.29	2.59	NA	5.42	2.56	2.4	1.68	1.55	2.53	2.31	NA	3.31	3.12	NA	2.39	2.24	2.08	NA	NA	NA	NA	NA	2.07	2.12
1880	NA	1.34	2.16	2.78	NA	4.72	1.63	1.68	2.13	2.32	2.39	2.39	NA	1.98	2.47	NA	1.84	2.42	1.9	NA	NA	NA	NA	NA	2.2	2.5
1881	NA	2.25	2.6	2.76	NA	4.21	2.45	3.74	2.23	2.65	2.52	2.56	NA	1.5	3.31	NA	2.7	2.39	2.13	NA	NA	NA	NA	NA	1.9	2.63
1882	NA	1.94	2.5	2.36	NA	5.54	4.98	3.26	2.26	2.37	2.62	2.54	3.04	1.56	7.96	NA	2.9	2.56	1.37	NA	NA	NA	NA	NA	1.93	2.26
1883	NA	1.44	2.37	1.83	NA	3.72	2.85	2.76	1.78	1.68	2.02	1.74	2.11	1.74	4.85	5.33	2.49	2.77	1.2	NA	NA	NA	NA	NA	1.83	2.03
1884	NA	1.04	2	2.37	NA	4.7	2.64	5.66	1.97	1.9	2.56	2.42	3.4	1.85	3.62	5.69	2.74	2.48	4.66	NA	NA	NA	NA	NA	1.92	2.57
1885	NA	1.23	1.69	2.49	NA	5.59	2.59	3.83	1.66	3.39	1.91	2.05	2.01	1.88	4.26	4.25	2.24	2.11	5.99	NA	NA	NA	NA	NA	1.74	1.98
1886	NA	0.86	2.05	1.77	NA	4.35	3.2	5.18	2.5	2.71	1.8	1.72	2.27	2.66	2.78	2.08	1.83	1.59	3.16	NA	NA	NA	NA	NA	1.73	2.28
1887	NA	0.9	2.1	1.79	NA	5.18	4.33	5.06	3.73	3.05	3.73	3.3	4.1	3.95	3.57	4.27	5.07	4.57	5.49	NA	NA	NA	NA	NA	2	2.22
1888	NA	1.71	1.6	1.63	NA	4.97	3.48	5.22	3.51	3.76	2.67	2.77	3.54	4.46	3.77	3.21	4.44	4.27	4.89	NA	NA	NA	NA	NA	2.09	2.17
1889	4.84	2.99	1.18	1.81	NA	4.6	2.54	4.89	2.43	2.1	2.23	2.2	5.01	3.94	4.52	4.25	4.44	4.89	5.2	NA	NA	NA	2.29	NA	1.44	1.76
1890	3.73	3.02	1.86	2.12	NA	4.28	3.64	3.32	1.9	2.2	2.56	2.31	4.07	4.24	3.85	3.58	4.58	5.27	3.46	NA	NA	NA	2.52	2.2	1.4	1.64
1891	4.66	4.14	1.97	2.65	NA	5.4	4.03	3.39	2.47	3.06	3.59	2.91	4.42	4.9	4.29	5.47	5.48	6.49	3.84	NA	NA	NA	3.18	1.56	1.68	2.05
1892	3.15	4.11	1.99	2.73	NA	4.63	4.03	4.37	2.61	2.62	4.06	3.22	3.81	3.49	3.71	3.99	4.48	4.81	4.17	NA	NA	NA	2.58	2.8	2.03	2.15
1893	2.85	2.82	1.86	2.4	NA	3.74	2.94	2.38	1.6	1.7	2.75	1.95	3.57	3.1	2.87	2.67	3.08	3.83	2.66	NA	NA	NA	1.68	2.55	1.61	1.62
1894	1.91	1.57	1.49	2.62	NA	2.84	2.49	1.43	1.16	1.06	1.77	1.32	2.89	2.4	1.85	2.13	2.11	2.63	1.68	NA	NA	NA	0.62	1.57	1.26	1.4
1895	1.4	1.11	1.49	2.35	NA	2.32	1.9	1.28	1.13	1.25	1.49	0.92	1.66	1.28	2.12	2.3	2.7	2.62	1.36	NA	NA	NA	1	1.99	1.04	1.14
1896	3.47	2.79	2.4	2.7	NA	4.27	3.77	2.93	2.95	2.53	2.83	2.24	2.73	2.25	3.25	3.23	3.67	4.39	4.08	NA	NA	NA	0.82	0.93	2.39	2.52
1897	3.95	2.29	1.24	1.75	NA	4.05	3.74	3.01	1.95	1.71	1.99	1.84	3.28	3.17	2.81	2.78	3.36	3.88	3.37	1.62	NA	NA	1.65	1.6	1.67	2.11
1898	3.79	2.22	1.9	2.87	4.07	4.05	3.45	3.21	2.11	1.92	2.23	2.02	3.52	3.52	3.42	3.85	3.7	3.99	3.69	1.71	NA	NA	2.95	2.14	1.63	1.79
1899	2.5	1.97	1.16	1.27	3.58	4.01	2.58	2.58	1.62	1.22	1.48	1.45	3.08	2.46	3.08	3.4	2.86	3.42	2.62	1.44	NA	NA	3.19	2.75	1.16	1.31
1900	2.53	2.34	0.87	1.92	2.98	3.68	2.59	2.41	2.35	1.63	1.13	1.21	2.76	1.87	2.17	2.87	1.86	2.87	2.08	1.28	NA	NA	2.85	2.16	1.55	1.24
1901	2.83	2.57	1.79	1.76	4.21	4.71	3.06	2.79	1.84	1.96	1.86	2.12	3.39	2.98	2.93	2.83	2.58	2.51	3.46	2.14	NA	NA	2.74	2.57	1.56	1.57
1902	2.98	3.99	2.2	2.65	4.5	4.62	2.74	2.04	2.19	2.24	1.74	1.61	3.18	3.28	3.06	3.52	2.52	4.81	3.4	2.85	NA	NA	3.82	4.33	1.48	1.43
1903	4.51	5.05	3.36	3.45	4.27	5.47	3.55	2.85	2.41	2.59	2.92	2.39	3.79	4.28	3.68	3.67	4.02	4.26	4.53	4.02	4.8	NA	2.96	2.88	1.72	1.4
1904	3.71	3.41	2.56	3.24	3.36	4.52	3	2.63	1.42	1.49	1.75	1.73	3.24	3.92	2.93	3.32	3.75	3.92	4.07	3.19	4.32	NA	2.72	2.45	1.8	2.03
1905	3.52	3.42	2.23	3.25	3.3	4.15	3.03	2.73	1.68	1.71	2.08	1.67	3.06	3.07	2.63	2.89	3.47	3.71	4.16	3.35	4.14	NA	3.15	1.61	1.51	1.44
1906	2.65	2.64	2.3	3.25	3.15	4.11	3.56	4.04	1.35	1.27	1.79	1.37	3.1	2.76	2.55	3.13	2.62	2.47	3.12	3.23	3.35	NA	3.27	2.67	1.57	1.07
1907	3.24	3.97	3.2	3.6	3.49	4.11	3.31	3.29	1.37	1.28	1.99	1.27	3.03	3.16	2.71	2.57	2.27	2.37	2.53	2.84	4.11	NA	2.24	1.77	1.53	1.58
1908	4.2	4.36	3.13	3.77	3.52	3.99	3.29	3.04	1.16	1.24	1.68	0.99	2.94	2.57	3.02	2.77	2.01	1.46	2.17	2.32	4.66	NA	2.32	1.68	1.46	1.37
1909	4.81	5.33	4.09	3.82	4.48	4.69	4.34	4.09	1.19	1.4	2.23	1.27	3.01	3.13	3.38	3.48	1.72	1.47	1.93	3.04	4.14	NA	2.58	1.56	1.69	1.44
1910	4.28	3.94	3.43	3.79	3.49	4.12	3.06	2.59	0.99	1.08	1.53	1.15	1.77	1.88	2.1	1.97	1.76	1.67	1.52	1.3	4.36	NA	2.76	1.58	0.93	0.94
1911	4.66	3.94	2.05	1.92	3.06	3.49	2.67	2.13	0.84	0.84	1.15	1.05	1.99	1.86	1.34	1.86	1.26	1	0.84	0.97	2.7	3.85	2.2	1.7	1.25	1.14
1912	6.06	5.9	3.95	4.74	5.42	4.34	3.3	2.32	1.55	1.39	1.51	1.36	2.18	2.78	2.02	2.25	1.7	1.47	1.2	1.13	5.22	9.29	2.31	1.28	1.51	0.9
1913	4.86	4.68	2.7	3.07	3.38	3.17	3.68	2.71	1.33	1.49	1.49	1.3	2.14	2.25	1.82	2.37	1.74	1.34	1.39	1.28	3.57	3.14	2.81	1.9	1.53	0.58
1914	3.53	3.48	1.67	2.7	2.74	1.98	2.24	1.54	0.92	1.01	0.9	0.86	1.45	1.41	1.08	1.45	1.11	0.89	1.12	0.97	2.34	2.54	1.81	0.88	1.27	0.49
1915	5.39	4.72	3.21	4.76	3.81	3.34	3.68	1.86	1.1	1.54	1.45	1.25	1.96	2.32	1.55	2.09	1.43	1.49	1.95	1.64	1.86	2.63	1.13	0.68	1.45	0.68
1916	5.52	4.72	2.9	4.04	4.02	3.95	3.33	2.34	1.26	2.01	1.77	1.66	2.8	2.89	1.76	1.91	1.39	1.44	2.61	1.94	3.22	4.01	1.49	0.89	1.29	1.06
1917	4.11	3.4	2.87	3.8	3.7	3.15	2.82	2.08	1.02	1.72	1.35	1.18	2.26	2.14	1.93	1.81	1.55	1.66	2.17	2.03	2.81	3.27	1.85	1.06	1.23	1
1918	3.62	2.78	1.89	2.47	2.64	2.46	2.63	1.71	0.72	1	1.08	0.8	1.66	1.82	1.49	1.47	1.59	1.26	1.64	1.33	3.73	3.53	1.71	0.97	0.83	0.64
1919	5.32	4.12	3.05	4.07	4.01	3.2	2.45	1.86	0.98	1.53	1.45	1.15	1.86	1.81	1.81	1.57	1.45	1.17	2.14	1.7	4.85	4.99	1.97	1.5	0.9	0.88
1920	5.31	3.63	3.28	3.4	3.65	3.26	3.48	2.53	1.6	2.36	1.67	1.25	2.48	2.21	1.99	2.02	1.61	1.21	2.52	1.8	5.1	4.3	2.64	1.6	1.11	1
1921	3.46	2.84	2.85	3.4	3.26	2.63	2.89	1.93	1.56	2.4	1.36	1.23	2.52	1.94	1.62	1.44	1.67	1.49	1.76	1.21	3.81	3.46	2.3	1.54	0.88	1.11
1922	2.98	2.35	3.55	4.32	3.28	1.97	3.85	2.86	1.62	2.04	1.01	0.91	2.31	1.99	1.31	1.43	1.37	1.37	1.61	1.51	3.41	2.92	1.76	1.39	1.02	0.99
1923	3.65	3.26	3.11	4.32	2.75	2.11	3.29	2.38	1.75	2.72	1.67	1.42	2.21	2.36	1.95	1.74	1.74	1.66	2.32	1.61	4.88	3.69	1.21	1.18	1	1.07
1924	4.79	4.14	2.51	3.59	4.11	2.45	3.07	2.46	1.83	2.79	2.04	2.48	2.84	2.99	2.03	1.82	1.93	2.07	2.13	1.99	4.61	4.91	1.08	1.2	1.6	1.6
1925	2.47	1.76	1.17	1.97	2.61	1.61	2.73	2.02	1.47	2.23	1.33	1.52	2.16	2.49	0.98	0.97	1.41	1.41	1.05	1.02	2.53	3.46	1.96	1.76	0.97	0.98
1926	2.84	2.11	1.14	2.21	2.54	1.97	3.03	2.46	1.46	2.26	1.02	1.25	1.82	2.19	1.15	1.11	1.42	1.02	0.86	1.02	3.42	3.16	2.45	2.27	1.17	0.92
1927	4.74	3.53	3.58	4.31	3.32	2.02	3.26	2.47	2.02	3.91	1.93	2.31	2.23	2.3	1.52	1.51	1.78	1.67	1.87	2.46	5.1	6.23	3.4	3.31	1.42	0.93
1928	3.59	3.46	1.75	3.27	2.97	2.07	3.29	2.35	1.9	2.68	1.81	1.71	3.08	3.2	1.74	1.64	1.79	2.06	2.13	2.02	4.55	4.45	4.21	4.15	1.56	1.12
1929	3.81	2.76	2.19	3.61	2.9	1.98	2.36	1.52	1.65	2.81	1.69	1.66	2.23	2.6	1.45	1.42	1.45	1.51	1.62	1.82	6.13	5.34	3.18	3.48	1.67	0.97
1930	3.22	2.9	1.76	3.05	2.58	1.89	2.92	1.83	1.57	2.33	1.51	1.39	1.95	2.16	1.57	1.54	1.47	1.54	1.51	1.8	3.63	3.18	4.44	3.54	1.46	0.96
1931	2.25	1.6	0.79	1.1	1.77	1.45	1.83	1.11	1.44	1.8	1.04	0.92	1.59	1.63	0.84	0.77	0.91	0.98	0.86	1.16	2.02	1.75	4.14	2.93	0.93	0.84
1932	4.07	2.55	1.59	2.7	2.64	2.2	3.36	2.43	2.04	2.9	1.21	1.37	2.25	2.68	1.24	1.2	1.17	1.28	1.19	1.56	4.31	4.13	5.53	4.78	1.16	0.8
1933	3.17	2.92	0.9	1.07	1.83	1.38	2.63	1.85	1.52	1.84	0.82	0.79	2.02	2.27	0.95	1.14	1.01	1.22	0.78	1.09	2.55	2.08	5.79	2.82	1.09	0.77
1934	2.49	2.4	1.14	1.46	1.92	1.92	2.62	1.93	1.86	2.57	1	1.05	2.25	2.42	0.88	1.06	1.19	1.21	1.16	1.33	3.22	3.63	5.82	3.86	1.12	1.11
1935	2.78	2.85	1.04	1.63	2.32	2.35	1.98	1.4	2.04	2.97	1.13	1.16	2.41	2.37	1.07	1.28	1.29	1.48	1.31	1.37	4.02	4.56	6.15	2.99	1.15	0.96
1936	2.1	2.4	0.74	0.9	2.02	1.55	1.8	1.24	1.31	1.85	0.84	0.88	1.83	1.72	0.8	0.98	0.97	1.01	0.99	0.99	2.35	2.61	2	1.27	1.18	0.8
1937	1.77	2.29	0.81	1.15	1.96	1.72	1.85	1.21	1.84	2.68	0.84	1.04	2.29	2.37	0.95	0.95	1	0.77	1	1.04	2.13	2.66	3.73	2.12	1.29	0.95
1938	1.87	2.29	1.24	1.56	2.03	1.69	1.85	1.14	2.3	2.75	1	0.99	2.18	2.11	0.94	0.92	0.94	0.97	1.07	1.3	2.41	2.43	3.08	2.06	1.48	0.98
1939	1.87	2.21	2.05	2.53	2.32	1.39	2.08	1.63	2.76	2.96	1.11	1.18	1.96	2.07	1.03	0.92	0.9	0.95	1.32	1.55	2.89	2.8	4.95	3.92	1.51	1.16
1940	2.85	2.63	1.52	2.54	2.99	1.95	2.67	1.81	3.57	4.17	1.06	1.36	2.36	2.33	0.83	0.84	0.94	1.02	1.6	1.96	4.31	5.76	5.59	4.27	1.91	1.36
1941	3.25	3.23	2.41	3.65	2.98	1.83	2.84	2.09	3.09	3.82	1.64	1.33	2.71	2.33	0.91	1.09	1.07	1.22	2.03	2.09	4.04	5.23	2.82	3.26	1.93	1.16
1942	3.31	2.68	1.88	2.25	3.05	1.93	2.98	2.1	2.96	3.28	1.24	1.08	2.62	2.39	1.05	1.02	1.01	1.2	1.25	1.32	2.86	3.47	2.19	2.12	1.95	1.16
1943	3.29	2.41	1.86	2.11	2.37	1.82	2.63	1.79	2.49	2.93	1.14	1.02	2.53	2.21	0.82	1.01	0.98	1.14	1.22	1.51	2.97	3.08	1.96	2.11	1.49	1.07
1944	4.19	2.94	2.17	2.96	3.93	2.6	2.51	1.79	4.17	5.66	1.32	1.21	2.32	2.29	1.15	1.34	1.05	1.09	1.92	2.34	4.14	5.54	1.95	2.05	1.88	1.4
