# Larson - Perkins - QUMA - ITRDB WI045
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/33946
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-33946.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/wi045-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; wi045-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/wi045.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/wi045.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2021-07-03
#--------------------
# File_Last_Modified_Date
#   Date: 2021-07-03
#--------------------
# Title
#   Study_Name: Larson - Perkins - QUMA - ITRDB WI045
#--------------------
# Investigators
#   Investigators: Larson, E.R.(https://orcid.org/0000-0001-6628-1659); Allen, S.A.; Underwood, C.A.
#--------------------
# Description_Notes_and_Keywords
#   Description: Oak ring width data from the Driftless Area of southwest Wisconsin and northeast Iowa, USA, sampled from living oak trees, remnants, and archeological beams. NOAA Template Raw Measurements file added 2021-10-19.
#--------------------
# Publication
#   Authors: Larson, Evan R., Sara A. Allen, Chris A. Underwood
#   Journal_Name: Progress in Physical Geography
#   Published_Title: The Driftless Oaks: A new network of tree-ring chronologies to improve regional perspectives of drought in the Upper Midwest, USA
#   Published_Date_or_Year: 2021
#   Volume: 45
#   Pages: 375-406
#   Issue: 3
#   Report_Number: 
#   DOI: 10.1177/0309133320960670
#   Full_Citation: None
#   Abstract: New and updated multi-century tree-ring chronologies from living oak trees, remnants, and archeological beams from across the Driftless Area of southwest Wisconsin and northeast Iowa, USA, were developed to fill a spatial gap in the network of available tree-ring chronologies. We produced a robust 303-year summer drought reconstruction (June-August Palmer's Modified Drought Index (PMDI): r2 = 0.45) that identified clusters of extreme droughts and pluvials (PMDI <= -4.0 or >= 4.0) in the early 1700s and more even distributions of drought conditions, with the exception of the post 1930s period when drought became relatively infrequent. Compared to the Living Blended Drought Atlas (LBDA) and the North American Drought Atlas (NADA), our reconstruction more accurately represented moderate moisture conditions across the Driftless Area, the NADA and LBDA more closely represented extreme pluvials, and our reconstruction and the LBDA better represented extreme drought years. The three reconstructions largely captured the same high-frequency variability in drought conditions and differed most at low frequencies. Significant correlations were identified between our reconstruction and corn (r = 0.30, n = 91, p = 0.002) and soybean (r = 0.25, n  = 81, p = 0.012) yields, with the strength of the correlations increasing over recent decades suggesting a tighter coupling of interannual climate variability and crop productivity in the region. Superposed epoch analyses indicated significantly wetter conditions in the Driftless Area two years after major volcanic eruptions. In the context of long-term climatic variability, the Driftless Oaks drought reconstruction demonstrated that drought and pluvial conditions more extreme than those experienced during the instrumental record have occurred in the past.
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Perkins
#   Location: Wisconsin
#   Northernmost_Latitude: 42.99
#   Southernmost_Latitude: 42.99
#   Easternmost_Longitude: -90.343
#   Westernmost_Longitude: -90.343
#   Elevation_m: 363
#--------------------
# Data_Collection
#   Collection_Name: WI045
#   First_Year: 1715
#   Last_Year: 2013
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Quercus macrocarpa Michx.
#   Common_Name: burr oak
#   Tree_Species_Code: QUMA
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## PRK001A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PRK001A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PRK001B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PRK001B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PRK002A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PRK002A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PRK002B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PRK002B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PRK003A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PRK003A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PRK003B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PRK003B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PRK004A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PRK004A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PRK004B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PRK004B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	PRK001A_raw	PRK001B_raw	PRK002A_raw	PRK002B_raw	PRK003A_raw	PRK003B_raw	PRK004A_raw	PRK004B_raw
1868	NA	NA	1.143	NA	0.912	NA	NA	NA
1869	NA	NA	0.952	NA	1.117	NA	NA	NA
1870	NA	NA	1.08	NA	0.935	NA	NA	NA
1871	NA	NA	1.249	1.112	1.356	NA	NA	NA
1872	NA	NA	1.228	1.244	1.967	NA	NA	NA
1873	NA	NA	0.952	0.998	1.482	NA	NA	NA
1874	NA	NA	1.164	1.06	1.461	NA	NA	NA
1875	NA	NA	1.376	1.298	1.672	NA	NA	NA
1876	NA	NA	1.101	0.954	1.566	NA	NA	NA
1877	NA	NA	1.122	1.33	1.461	NA	NA	NA
1878	NA	NA	0.847	1.037	0.952	NA	NA	NA
1879	NA	NA	1.249	1.503	1.418	NA	NA	NA
1880	NA	NA	1.629	1.651	1.63	NA	NA	NA
1881	NA	NA	1.717	1.863	2.011	NA	NA	NA
1882	NA	NA	1.461	1.842	1.778	1.563	NA	3.68
1883	NA	NA	1.543	1.587	2.117	1.121	NA	2.356
1884	NA	NA	0.998	1.46	1.27	2.429	NA	2.615
1885	NA	NA	1.29	1.545	2.709	1.681	NA	4.53
1886	NA	NA	1.164	1.736	1.736	1.778	NA	1.82
1887	NA	NA	1.439	1.566	1.249	1.968	NA	1.947
1888	NA	NA	1.524	1.778	1.482	1.63	NA	2.857
1889	NA	NA	1.185	1.418	1.482	1.27	NA	3.175
1890	NA	NA	1.143	1.291	1.206	1.016	NA	1.905
1891	NA	NA	1.207	1.397	1.164	0.783	NA	1.503
1892	NA	NA	1.249	1.503	2.836	0.846	NA	2.815
1893	NA	NA	1.354	1.651	1.99	1.312	NA	2.349
1894	NA	NA	1.291	1.905	1.609	1.799	NA	1.99
1895	NA	NA	1.249	1.651	1.46	1.185	NA	1.482
1896	NA	NA	1.63	2.201	2.18	2.667	NA	4.445
1897	NA	NA	1.651	1.714	3.62	2.392	NA	4.064
1898	NA	NA	2.096	1.99	2.772	3.217	NA	3.429
1899	NA	NA	2.349	2.307	2.625	2.159	NA	1.99
1900	NA	NA	1.609	2.074	1.863	2.244	NA	1.566
1901	NA	NA	2.117	2.307	2.201	2.942	NA	2.18
1902	NA	NA	3.258	3.746	2.35	1.905	NA	3.704
1903	NA	NA	1.99	2.138	1.545	2.985	NA	3.895
1904	NA	NA	1.802	1.757	1.82	3.704	NA	2.582
1905	NA	NA	2.116	1.588	2.413	2.9	NA	2.371
1906	NA	NA	1.757	1.355	1.778	4.868	NA	1.82
1907	NA	NA	1.778	1.439	1.757	2.752	5.503	2.328
1908	NA	NA	1.778	1.969	1.333	2.603	5.44	2.222
1909	NA	NA	1.651	1.714	1.439	1.016	4.043	2.18
1910	NA	NA	1.376	1.609	1.122	0.804	1.672	1.693
1911	NA	NA	1.946	2.582	1.397	1.714	5.144	3.26
1912	NA	NA	2.456	2.667	1.947	2.413	6.837	3.492
1913	NA	NA	2.71	2.9	1.524	1.842	4.382	2.836
1914	NA	NA	3.111	2.9	1.757	4.085	5.736	2.794
1915	NA	NA	2.837	2.752	2.392	4.233	5.884	2.921
1916	NA	NA	2.519	2.752	2.138	3.514	4.53	2.985
1917	NA	NA	2.624	2.138	1.884	3.323	3.535	2.328
1918	NA	NA	2.752	2.477	1.587	4	4.508	2.053
1919	NA	NA	3.069	2.667	1.588	5.017	5.503	2.265
1920	NA	NA	2.667	2.54	2.032	4.974	4.974	3.535
1921	NA	NA	2.943	2.455	2.244	3.26	5.122	5.165
1922	NA	NA	2.624	2.286	2.709	3.747	4.847	4.72
1923	NA	NA	2.455	2.646	1.947	2.836	2.709	4.953
1924	NA	NA	2.646	2.159	1.524	3.429	5.25	8.17
1925	NA	NA	2.117	2.582	1.736	1.482	2.434	4.191
1926	NA	NA	2.032	2.35	1.609	2.434	2.794	3.831
1927	NA	NA	1.672	2.117	1.355	2.201	1.926	1.651
1928	NA	NA	1.842	3.112	1.651	2.942	4.826	3.26
1929	NA	NA	1.905	3.027	1.143	1.693	4.064	2.921
1930	NA	NA	2.307	3.429	1.503	2.815	3.091	2.456
1931	NA	NA	1.799	2.646	1.397	3.027	1.736	1.968
1932	NA	NA	2.604	2.836	2.032	3.471	3.62	3.514
1933	NA	NA	2.244	2.413	2.349	3.789	3.852	3.535
1934	NA	5.571	1.884	2.477	2.498	3.175	2.011	1.63
1935	NA	3.294	1.905	2.752	1.482	1.926	3.471	2.477
1936	5.298	4.97	1.82	2.032	1.715	2.413	1.884	1.249
1937	13.42	4.784	2.603	2.476	1.482	3.789	2.942	1.841
1938	7.937	3.809	2.413	2.011	1.736	2.942	4.551	2.498
1939	9.97	5.08	2.159	1.926	1.82	2.117	3.492	1.968
1940	7.451	4.995	2.265	2.286	2.349	3.302	3.196	1.842
1941	6.625	4.234	2.391	2.307	2.011	3.09	5.355	2.053
1942	6.562	4.233	2.646	3.281	2.752	4.53	5.821	8.975
1943	3.26	2.9	1.968	2.603	1.736	2.54	3.26	4.741
1944	4.614	4.487	2.731	3.26	2.35	3.514	4.466	4.826
1945	4.339	3.959	2.096	2.455	3.006	3.006	5.376	3.895
1946	3.429	2.772	1.587	2.223	2.011	2.35	2.836	2.201
1947	5.017	4.085	2.413	3.45	3.09	3.916	3.345	2.709
1948	4.953	3.514	2.032	2.519	2.371	2.773	2.159	1.63
1949	6.244	3.746	2.773	3.768	2.604	3.577	1.672	2.159
1950	4.868	3.281	2.731	3.048	2.73	2.879	1.926	1.841
1951	6.583	3.746	3.154	3.725	2.963	3.641	1.693	1.736
1952	5.101	3.705	2.307	3.069	2.244	2.18	1.524	1.651
1953	4.826	3.493	2.371	2.18	3.26	2.455	2.265	2.455
1954	5.398	3.81	2.413	3.958	3.514	3.492	2.815	3.048
1955	6.159	3.704	2.328	3.831	2.159	4.064	2.286	2.349
1956	5.165	3.916	2.963	3.408	2.603	3.725	2.201	2.265
1957	6.117	5.101	2.71	3.598	1.884	3.958	1.757	1.884
1958	5.61	3.895	2.37	2.984	1.588	2.963	1.82	2.138
1959	6.498	4.974	2.9	4.064	2.815	3.852	2.709	3.281
1960	6.754	5.228	2.625	3.789	2.604	2.561	1.143	1.905
1961	4.634	3.323	2.477	2.561	2.519	2.815	1.99	2.159
1962	5.397	3.217	3.684	2.879	3.45	3.492	2.879	2.138
1963	3.323	2.329	1.883	2.032	1.841	2.18	1.249	1.016
1964	4.636	3.154	2.286	2.857	3.196	3.133	2.625	1.609
1965	3.704	3.069	2.35	2.434	2.456	3.069	2.265	1.333
1966	3.832	2.985	2.815	2.942	2.433	3.281	2.921	1.926
