# Stahle - Lynn Hollow and Look Rock Trail - PIEC - ITRDB TN022
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4892
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4892.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/tn022-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; tn022-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/tn022.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/tn022.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2009-10-20
#--------------------
# File_Last_Modified_Date
#   Date: 2009-10-20
#--------------------
# Title
#   Study_Name: Stahle - Lynn Hollow and Look Rock Trail - PIEC - ITRDB TN022
#--------------------
# Investigators
#   Investigators: Stahle, D.W.; Therrell, M.D.; Blozan, W.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Lynn Hollow and Look Rock Trail
#   Location: Tennessee
#   Northernmost_Latitude: 35.62
#   Southernmost_Latitude: 35.62
#   Easternmost_Longitude: -83.93
#   Westernmost_Longitude: -83.93
#   Elevation_m: 610
#--------------------
# Data_Collection
#   Collection_Name: TN022
#   First_Year: 1683
#   Last_Year: 1997
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus echinata Mill.
#   Common_Name: shortleaf pine
#   Tree_Species_Code: PIEC
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## LRT01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LRT01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LRT03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LRT03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LRT03B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LRT03B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LRT04A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LRT04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LRT04B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LRT04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LRT05A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LRT05A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LRT05B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LRT05B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LRT06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LRT06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LRT06B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LRT06B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LRT07B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LRT07B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LRT08A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LRT08A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LRT09A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LRT09A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LRT13A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LRT13A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LRT16B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LRT16B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LRT17A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LRT17A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LRT17B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LRT17B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LRT19A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LRT19A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LRT19B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LRT19B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LRT20B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LRT20B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LYN01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LYN01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LYN02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LYN02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LYN03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LYN03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LYN05A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LYN05A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LYN06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LYN06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LYN07A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LYN07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LYN08A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LYN08A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LYN09A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LYN09A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LYN10A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LYN10A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LYN21A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LYN21A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LYN22A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LYN22A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	LRT01A_raw	LRT03A_raw	LRT03B_raw	LRT04A_raw	LRT04B_raw	LRT05A_raw	LRT05B_raw	LRT06A_raw	LRT06B_raw	LRT07B_raw	LRT08A_raw	LRT09A_raw	LRT13A_raw	LRT16B_raw	LRT17A_raw	LRT17B_raw	LRT19A_raw	LRT19B_raw	LRT20B_raw	LYN01A_raw	LYN02A_raw	LYN03A_raw	LYN05A_raw	LYN06A_raw	LYN07A_raw	LYN08A_raw	LYN09A_raw	LYN10A_raw	LYN21A_raw	LYN22A_raw
1731	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.296	NA	NA	NA	NA	NA	NA	2.001	NA	NA
1732	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.895	NA	NA	NA	NA	NA	NA	1.443	NA	NA
1733	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.625	NA	NA	NA	NA	NA	NA	1.874	NA	NA
1734	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.585	NA	NA	NA	NA	NA	NA	1.377	NA	NA
1735	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.737	NA	NA	NA	NA	NA	NA	1.502	NA	NA
1736	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.831	NA	NA	NA	NA	NA	NA	1.578	NA	NA
1737	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.63	NA	NA	NA	NA	NA	NA	1.576	NA	NA
1738	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.636	NA	NA	NA	NA	NA	NA	0.998	NA	NA
1739	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.496	NA	NA	NA	NA	NA	NA	1.492	NA	NA
1740	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.53	0.776	NA	NA	NA	NA	NA	NA	1.861	NA	NA
1741	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.067	1.022	NA	NA	NA	NA	NA	NA	2.048	NA	NA
1742	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.901	0.824	NA	NA	NA	NA	NA	NA	2.062	NA	NA
1743	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.126	0.858	NA	NA	NA	NA	NA	NA	2.069	NA	NA
1744	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.624	0.838	NA	NA	NA	NA	NA	NA	2.069	NA	NA
1745	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.112	0.943	NA	NA	NA	NA	NA	NA	1.524	NA	NA
1746	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.663	1.024	NA	1.08	NA	NA	NA	NA	2.365	NA	NA
1747	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.26	1.228	NA	1.712	NA	NA	NA	NA	2.96	NA	NA
1748	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	0.688	NA	1.569	NA	NA	NA	NA	2.18	NA	NA
1749	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.258	0.372	NA	0.655	NA	NA	NA	NA	1.784	NA	NA
1750	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.621	0.614	NA	1.193	NA	NA	NA	NA	1.872	NA	NA
1751	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.157	0.609	NA	2.099	NA	NA	NA	NA	2.416	NA	NA
1752	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.572	0.684	NA	2.218	NA	NA	NA	NA	1.673	NA	NA
1753	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.201	0.899	NA	1.839	NA	NA	NA	NA	2.053	NA	NA
1754	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.627	0.445	NA	1.69	NA	NA	NA	NA	1.722	NA	NA
1755	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.063	0.924	NA	2.805	NA	NA	NA	NA	2.513	NA	NA
1756	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.53	1.135	NA	2.331	NA	NA	NA	NA	2.09	NA	NA
1757	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.94	1.038	NA	1.762	NA	NA	NA	NA	1.471	NA	NA
1758	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.743	0.884	NA	2.396	NA	NA	NA	NA	2.009	NA	NA
1759	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.227	0.381	NA	2.101	NA	NA	NA	NA	1.869	NA	NA
1760	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.425	0.903	NA	2.599	NA	NA	NA	NA	1.586	NA	NA
1761	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.953	1.879	NA	3.01	NA	NA	NA	NA	2.679	NA	NA
1762	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.16	1.823	NA	2.861	NA	NA	NA	NA	1.944	NA	NA
1763	NA	1.347	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.082	2.083	NA	3.246	NA	NA	NA	NA	3.294	NA	NA
1764	NA	1.079	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.569	0.987	NA	2.084	NA	NA	NA	NA	1.693	NA	NA
1765	NA	0.709	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.755	1.477	NA	1.634	NA	NA	NA	NA	2.394	NA	NA
1766	NA	0.567	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.355	0.92	NA	0.798	NA	NA	NA	NA	1.203	NA	NA
1767	NA	0.463	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.572	0.958	NA	0.95	NA	NA	NA	NA	1.371	NA	NA
1768	NA	0.482	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.207	1.103	NA	1.624	NA	NA	NA	NA	1.521	NA	NA
1769	NA	0.688	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.476	1.181	NA	2.246	NA	NA	NA	NA	1.578	NA	NA
1770	NA	0.815	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.712	1.441	NA	2.597	NA	NA	NA	NA	1.318	NA	NA
1771	NA	0.749	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.027	1.694	NA	2.243	NA	NA	NA	NA	1.563	NA	NA
1772	NA	0.753	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.972	1.263	NA	2.793	NA	NA	NA	NA	1.687	NA	NA
1773	NA	0.717	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.827	1.226	NA	2.507	NA	3.223	NA	NA	2.102	NA	NA
1774	NA	0.271	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.914	0.59	NA	0.59	NA	1.27	NA	NA	1.156	NA	NA
1775	NA	0.195	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.394	0.079	NA	1.263	NA	1.656	NA	NA	0.909	NA	NA
1776	NA	0.329	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.652	0.541	NA	1.668	NA	2.077	NA	NA	0.891	NA	NA
1777	NA	0.298	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.761	1.368	NA	2.144	NA	1.723	NA	NA	1.571	NA	NA
1778	NA	0.42	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.097	1.277	NA	1.788	NA	2.185	NA	NA	1.913	NA	NA
1779	NA	0.418	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.096	1.67	NA	1.544	NA	2.85	NA	NA	2.012	1.097	NA
1780	NA	0.453	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.295	1.158	NA	1.65	NA	2.703	NA	NA	1.559	1.13	NA
1781	NA	0.492	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.12	1.59	NA	1.813	NA	3.82	NA	NA	1.814	1.397	NA
1782	NA	0.302	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.984	0.729	NA	1.278	NA	2.474	NA	NA	1.242	1.525	NA
1783	NA	0.407	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.528	0.741	NA	1.221	NA	2.837	NA	NA	1.894	2.562	NA
1784	NA	0.434	NA	4.41	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.18	1.075	NA	1.416	NA	2.165	NA	NA	1.643	2.332	NA
1785	NA	0.373	NA	0.93	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.432	1.645	NA	1.267	NA	1.726	NA	NA	1.444	2.401	NA
1786	NA	0.13	NA	2.761	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.455	0.87	NA	1.155	NA	1.84	NA	NA	1.051	2.425	NA
1787	NA	0.213	NA	1.991	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.78	1.166	NA	1.464	NA	2.111	NA	NA	1.328	1.704	NA
1788	NA	0.344	NA	1.908	NA	NA	NA	NA	2.637	NA	NA	2.799	NA	NA	NA	NA	NA	NA	NA	2.523	1.264	NA	1.269	NA	2.042	NA	NA	1.381	1.394	NA
1789	NA	0.443	NA	3.621	NA	NA	NA	6.061	2.856	NA	NA	3.219	NA	NA	NA	NA	NA	NA	NA	2.115	2.034	NA	1.124	NA	2.236	3.93	NA	1.624	1.371	NA
1790	NA	0.376	NA	2.911	NA	NA	NA	4.325	1.19	NA	NA	1.901	NA	NA	NA	NA	NA	NA	NA	1.759	1.539	NA	0.763	NA	1.606	3.229	NA	0.969	2.097	NA
1791	NA	0.516	NA	4.165	NA	NA	NA	4.698	2.055	NA	NA	2.711	NA	NA	NA	NA	NA	NA	NA	1.186	0.972	NA	1.252	NA	1.315	2.121	NA	1.231	2.644	NA
1792	NA	0.658	NA	4.664	NA	NA	1.49	3.532	2.38	NA	NA	2.085	NA	NA	NA	NA	NA	NA	NA	1.43	1.925	NA	1.407	NA	2.591	2.086	1.72	1.618	2.834	NA
1793	NA	0.608	NA	4.517	NA	NA	1.368	3.839	3.59	NA	NA	3.027	NA	NA	NA	NA	NA	NA	NA	1.247	1.461	NA	1.92	NA	1.936	2.331	1.519	1.361	2.938	NA
1794	2.234	0.536	NA	4.415	NA	NA	1.429	3.195	3.071	NA	NA	1.865	NA	NA	NA	NA	NA	NA	NA	1.139	1.573	NA	1.558	NA	1.508	2	1.996	0.996	2.127	NA
1795	2.637	0.58	NA	4.679	5.943	NA	2.287	4.649	3.906	NA	NA	1.849	NA	NA	NA	NA	NA	NA	NA	1.805	1.852	NA	2.021	NA	1.972	2.884	2.101	1.059	3.986	NA
1796	2.641	0.371	NA	4.481	4.828	NA	1.465	4.302	3.826	NA	NA	2.22	NA	NA	NA	NA	NA	NA	NA	2.228	2.169	NA	2.055	NA	2.292	2.709	3.29	1.345	3.272	NA
1797	2.184	0.213	NA	4.17	4.441	NA	1.407	2.868	2.356	NA	NA	2.003	NA	NA	NA	NA	NA	NA	NA	1.96	2.167	NA	2.012	4.302	2.122	2.21	2.389	1.368	2.694	NA
1798	1.215	0.244	NA	4.38	4.408	NA	1.428	6.298	3.198	NA	NA	2.434	NA	NA	NA	NA	NA	NA	NA	2.027	2.208	NA	2.327	5.146	2.452	3.158	2.194	1.072	2.207	NA
1799	1.274	0.275	NA	2.78	3.229	NA	0.352	2.575	2.224	NA	NA	1.839	NA	NA	NA	NA	NA	NA	NA	1.209	0.993	NA	1.313	3.338	1.666	2.112	2.052	1.005	1.34	NA
1800	1.364	0.212	NA	4.552	3.999	NA	0.809	3.469	2.594	NA	NA	1.737	2.661	NA	NA	NA	NA	NA	NA	1.756	1.204	NA	0.935	3.008	1.88	1.642	1.64	1.102	1.973	NA
1801	1.76	0.19	NA	2.821	3.142	NA	1.243	2.97	2.833	NA	NA	2.368	2.07	NA	NA	NA	NA	NA	NA	1.581	1.494	NA	1.458	3.286	1.898	2.097	2.056	0.838	2.442	NA
1802	1.694	0.273	NA	2.971	3.138	NA	2.017	3.232	2.362	NA	NA	2.069	2.006	NA	NA	NA	NA	NA	NA	1.763	1.437	NA	1.085	0.302	1.946	1.71	0.594	0.744	3.276	NA
1803	1.887	0.23	NA	4.754	4.666	NA	1.277	1.659	1.136	NA	NA	2.168	4.061	NA	NA	NA	NA	NA	NA	1.969	1.291	NA	0.801	2.822	1.685	2.761	1.263	0.929	1.628	NA
1804	1.399	0.218	NA	4.01	3.713	NA	1.763	2.534	1.97	NA	NA	1.433	3.323	NA	NA	NA	NA	NA	NA	2.116	1.922	NA	0.931	2.391	1.527	2.884	1.888	0.764	2.65	NA
1805	1.295	0.203	0.509	2.077	3.654	NA	1.855	1.807	1.723	NA	NA	1.607	3.283	NA	NA	NA	NA	NA	NA	1.652	1.984	NA	0.861	3.343	1.654	2.046	1.631	0.811	2.406	NA
1806	1.684	0.376	0.579	3.724	5.16	NA	1.833	1.941	2.686	NA	NA	2.662	3.566	NA	NA	NA	NA	5.367	NA	2.139	2.583	NA	1.685	3.56	2.122	3.555	2.413	1.052	3.286	NA
1807	1.433	0.353	0.483	2.891	3.314	NA	2.086	2.282	2.562	NA	NA	3.077	3.865	NA	NA	NA	NA	3.86	NA	1.805	2.13	NA	0.925	3.336	2.321	3.156	2.239	1.332	2.077	NA
1808	1.518	0.368	0.333	2.477	3.394	NA	2.312	1.905	2.03	NA	NA	2.926	2.99	NA	NA	NA	NA	4.232	NA	1.62	2.311	NA	0.548	3.22	1.882	2.146	2.056	1.311	2.161	NA
1809	1.255	0.225	0.462	2.387	2.534	NA	1.791	1.509	2.071	NA	NA	1.819	1.957	NA	NA	NA	NA	2.696	NA	1.44	1.405	NA	0.393	1.861	1.379	2.081	2.117	1.222	2.156	NA
1810	1.596	0.458	0.574	2.296	3.639	NA	2.226	1.882	2.484	NA	NA	2.326	2.311	NA	NA	NA	NA	3.864	NA	1.777	1.502	NA	0.414	2.937	0.849	2.354	2.546	1.084	2.475	NA
1811	1.662	0.271	0.37	1.943	2.297	NA	1.805	1.796	1.805	NA	NA	1.981	3.382	NA	NA	NA	NA	2.426	NA	1.824	1.222	NA	0.461	2.237	0.785	1.803	1.991	0.859	2.198	NA
1812	1.411	0.303	0.361	1.272	1.889	NA	1.941	1.248	1.354	2.039	NA	1.675	2.767	NA	NA	NA	NA	3.204	NA	2	1.119	NA	0.453	2.044	1.805	1.818	1.553	0.688	2.077	NA
1813	1.749	0.462	0.471	1.737	2.412	NA	2.483	1.782	2.039	1.904	NA	2.249	2.549	NA	NA	NA	NA	4.069	NA	1.777	1.361	NA	0.278	2.045	1.447	1.747	2.783	0.923	2.879	NA
1814	1.558	0.542	0.276	1.56	2.62	NA	3.562	1.73	1.604	1.801	NA	2.314	2.933	NA	NA	NA	NA	2.727	NA	1.987	1.529	NA	0.208	2.104	1.604	2.275	2.264	0.85	2.922	NA
1815	1.615	0.443	0.24	1.652	2.171	NA	2.623	1.557	1.234	1.694	NA	2.131	2.663	NA	NA	NA	NA	2.891	NA	1.55	1.203	NA	0.18	1.562	1.274	2.854	1.646	0.699	2.157	NA
1816	2.709	0.437	0.236	2.35	3.147	NA	2.813	1.927	1.944	1.573	NA	2.613	3.213	NA	NA	NA	NA	3.758	NA	2.11	1.671	NA	0.297	1.467	1.143	2.929	2.513	1.039	2.639	NA
1817	2.967	0.304	0.286	1.915	2.624	NA	1.776	1.982	2.04	1.921	NA	2.073	3.875	NA	NA	NA	3.213	4.833	NA	1.675	2.421	NA	0.59	1.748	1.972	1.895	1.948	1.225	2.791	NA
1818	2.708	0.236	0.209	1.737	2.041	1.606	1.82	0.828	1.058	2.042	NA	1.441	2.756	NA	NA	NA	2.564	4.213	NA	1.389	1.895	NA	0.56	2.144	1.108	1.962	2.139	1.266	2.717	NA
1819	1.772	0.375	0.421	1.447	2.444	2.316	2.726	1.428	1.173	1.918	NA	1.803	3.171	NA	NA	NA	2.232	4.141	NA	1.098	2.169	NA	0.696	1.356	1.675	1.901	0.347	1.357	2.709	NA
1820	1.855	0.385	0.269	0.902	2	1.55	1.858	1.129	0.812	1.646	NA	1.333	3.152	NA	NA	NA	1.353	2.273	NA	1.065	1.305	NA	0.603	1.193	0.761	1.473	0.767	1.169	1.863	NA
1821	2.444	0.385	0.335	1.232	1.873	2.046	2.253	1.299	0.986	1.36	NA	1.54	3.268	NA	NA	NA	2.383	2.676	NA	1.347	2.253	NA	0.154	1.388	1.055	2.052	1.215	1.082	2.444	NA
