# Wiles - Rock Glacier - TSME - ITRDB AK024
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/5248
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-5248.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ak024-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; ak024-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ak024.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ak024.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Wiles - Rock Glacier - TSME - ITRDB AK024
#--------------------
# Investigators
#   Investigators: Wiles, G.(https://orcid.org/0000-0001-7977-5383); Calkin, P.E.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Rock Glacier
#   Location: Alaska
#   Northernmost_Latitude: 60.07
#   Southernmost_Latitude: 60.07
#   Easternmost_Longitude: -148.83
#   Westernmost_Longitude: -148.83
#   Elevation_m: 420
#--------------------
# Data_Collection
#   Collection_Name: AK024
#   First_Year: 1514
#   Last_Year: 1992
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Tsuga mertensiana (Bong.) Carrière
#   Common_Name: mountain hemlock
#   Tree_Species_Code: TSME
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## RG01SW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RG01SW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RG01SE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RG01SE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RG02SE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RG02SE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RG03NE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RG03NE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RG51NE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RG51NE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RG58SE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RG58SE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RG62NE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RG62NE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RG62NW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RG62NW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RG64NW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RG64NW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RG66NE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RG66NE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RG68NE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RG68NE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RG68NW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RG68NW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RG72NE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RG72NE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RG74NW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RG74NW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RG76NW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RG76NW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RG78SW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RG78SW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RG80SW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RG80SW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RG84SW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RG84SW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RG84SE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RG84SE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RG86NE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RG86NE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	RG01SW_raw	RG01SE_raw	RG02SE_raw	RG03NE_raw	RG51NE_raw	RG58SE_raw	RG62NE_raw	RG62NW_raw	RG64NW_raw	RG66NE_raw	RG68NE_raw	RG68NW_raw	RG72NE_raw	RG74NW_raw	RG76NW_raw	RG78SW_raw	RG80SW_raw	RG84SW_raw	RG84SE_raw	RG86NE_raw
1857	0.396	0.433	0.713	0.744	0	0.954	0.63	NA	0.446	0.328	0.389	0.655	0.861	0.464	0.723	0.475	0.516	0.481	0.49	NA
1858	0.353	0.617	0.744	0.644	0	0.876	0.593	NA	0.531	0.487	0.448	0.593	0.623	0.832	0.641	0.431	0.319	0.477	0.528	NA
1859	0.395	0.515	0.755	0.56	0	0.797	0.527	NA	0.346	0.491	0.421	0.533	0.47	0.657	0.643	0.447	0.311	0.31	0.333	NA
1860	0.276	0.448	0.792	0.316	0	0.776	0.382	NA	0.333	0.44	0.349	0.376	0.435	0.682	0.71	0.307	0.212	0.392	0.415	NA
1861	0.223	0.269	0.599	0.512	0	0.581	0.45	NA	0.435	0.342	0.285	0.247	0.414	0.463	0.764	0.252	0.243	0.263	0.291	NA
1862	0.167	0.26	0.341	0.459	0	0.512	0.526	NA	0.211	0.285	0.208	0.152	0.295	0.555	0.666	0.358	0.322	0.138	0.139	NA
1863	0.117	0.137	0.361	0.462	0	0.52	0.392	NA	0.121	0.278	0.18	0.127	0.298	0.363	0.627	0.176	0.251	0.161	0.171	NA
1864	0.218	0.284	0.501	0.725	0	0.882	0.61	NA	0.271	0.352	0.437	0.427	0.472	0.722	0.661	0.414	0.397	0.366	0.347	NA
1865	0.212	0.266	0.531	0.771	0	0.889	0.568	NA	0.162	0.345	0.541	0.653	0.375	0.515	0.715	0.477	0.423	0.446	0.455	NA
1866	0.389	0.625	0.585	0.745	0	1.099	0.575	NA	0.216	0.264	0.9	1.155	0.403	1.235	0.976	0.569	0.5	0.683	0.696	NA
1867	0.378	0.541	0.625	1.001	0	0.979	0.801	NA	0.298	0.558	0.861	0.976	0.473	0.713	0.888	0.576	0.524	0.659	0.659	NA
1868	0.261	0.414	0.513	0.933	0	0.77	0.691	NA	0.152	0.476	0.826	0.778	0.395	0.46	0.93	0.35	0.332	0.502	0.506	NA
1869	0.216	0.327	0.315	0.588	0.36	0.989	0.749	NA	0	0.395	0.527	0.71	0.523	0.318	0.935	0.166	0.152	0.325	0.329	NA
1870	0.589	0.816	0.447	0.86	0.43	1.045	1.071	NA	0.106	0.602	1.18	1.236	0.786	0.902	1.382	0.305	0.302	0.541	0.525	NA
1871	0.395	0.402	0.258	0.465	0.259	0.954	0.79	NA	0.456	0.293	0.548	0.594	0.419	0.807	1.171	0.159	0.146	0.325	0.328	NA
1872	0.697	0.819	0.408	1.317	0.84	1.757	1.234	NA	0.472	0.39	0.842	0.914	0.698	1.36	1.309	0.42	0.766	0.696	0.681	NA
1873	0.819	0.801	0.526	1.057	0.531	1.308	1.548	NA	0.321	0.59	0.838	0.722	0.632	1.591	1.153	0.903	0.914	0.873	0.895	NA
1874	0.686	0.47	0.529	0.577	0.543	0.985	1.787	NA	0.438	0.45	1.22	0.928	0.664	1.901	0.677	0.363	0.528	0.654	0.637	NA
1875	0.4	0.459	0.539	0.354	0.619	0.985	1.46	NA	0.769	0.327	0.593	0.504	0.708	0.825	0.692	0.439	0.469	0.705	0.694	NA
1876	0.257	0.252	0.354	0.589	0.286	0.702	0.686	NA	0.548	0.413	0.319	0.347	0.215	0.681	0.503	0.454	0.419	0.522	0.507	NA
1877	0.177	0.143	0.332	0.432	0.344	0.76	0.685	NA	0.225	0.19	0.311	0.312	0.161	0.874	0.404	0.437	0.203	0.317	0.341	NA
1878	0.156	0.263	0.44	0	0.666	1.024	0.926	NA	0.216	0.371	0.202	0.321	0.347	0.949	0.318	0.388	0.151	0.284	0.258	NA
1879	0.104	0.215	0.339	0.544	1.003	0.943	0.569	NA	0.149	0.373	0.329	0.423	0.256	0.755	0.282	0.195	0.072	0.292	0.257	NA
1880	0.201	0.213	0.151	0.488	0.281	0.861	0.51	NA	0.082	0.276	0.302	0.368	0.223	0.751	0.274	0.42	0.16	0.253	0.289	NA
1881	0.253	0.258	0.158	0.689	0.426	1.097	0.626	NA	0.062	0.343	0.475	0.472	0.322	0.833	0.443	0.571	0.21	0.251	0.267	NA
1882	0.343	0.333	0.15	0.571	0.514	0.518	0.787	NA	0.116	0.33	0.344	0.45	0.338	1.411	0.397	0.254	0.179	0.242	0.261	NA
1883	0.32	0.366	0.157	0.472	0.575	0.691	0.833	NA	0.065	0.235	0.284	0.525	0.217	0.763	0.25	0.217	0.088	0.096	0.113	NA
1884	0.707	0.678	0.373	1.003	0.62	0.935	1.061	NA	0.255	0.45	0.395	0.946	0.729	1.363	0.838	0.772	0.443	0.413	0.416	NA
1885	0.46	0.477	0.348	0.824	0.795	1.005	0.722	NA	0.11	0.444	0.773	0.766	0.655	1.434	0.834	0.45	0.274	0.425	0.41	NA
1886	0.241	0.246	0.407	0.385	0.656	0.67	0.521	NA	0.095	0.305	0.352	0.299	0.476	1.189	0.693	0.384	0.189	0.424	0.421	NA
1887	0.261	0.138	0.18	0.153	0.576	0.374	0.305	NA	0.09	0.223	0.145	0.186	0.291	0.582	0.375	0.242	0.3	0.284	0.286	NA
1888	0.451	0.383	0.289	0.555	0.802	0.637	0.634	NA	0.246	0.399	0.338	0.355	0.365	1.305	0.409	0.667	0.248	0.412	0.383	NA
1889	0.347	0.277	0.229	0.484	0.805	0.606	0.66	NA	0.221	0.31	0.192	0.252	0.439	0.608	0.394	0.25	0.654	0.225	0.192	NA
1890	0.492	0.363	0.369	0.972	0.717	0.642	1.005	NA	0.97	0.371	0.36	0.381	1.017	1.5	0.539	0.603	0.533	0.404	0.488	NA
1891	0.475	0.309	0.593	0.98	0.962	1.054	0.839	NA	0.986	0.404	0.33	0.479	0.828	1.125	0.537	0.467	0.608	0.4	0.418	NA
1892	0.501	0.453	0.718	1.018	0.605	1.055	0.812	NA	1.069	0.219	0.362	0.402	0.979	1.596	0.875	0.454	0.315	0.662	0.655	NA
1893	0.341	0.377	0.71	0.898	0.657	1.212	0.758	NA	0.596	0.388	0.209	0.365	0.591	1.321	0.68	0.532	0.126	0.574	0.548	NA
1894	0.114	0.112	0.216	0	0.138	0.242	0.335	NA	0.54	0.202	0.054	0.115	0.354	0.328	0.18	0	0.313	0.298	0.351	NA
1895	0.154	0.157	0.33	0.34	0.1	0.358	0.095	NA	0.381	0.064	0.21	0.066	0.1	0.105	0.18	0.172	0.27	0.218	0.216	NA
1896	0.237	0.301	0.343	0.418	0.217	0.49	0.326	NA	0.62	0.326	0.163	0.172	0.207	0.357	0.308	0.256	0.246	0	0.47	NA
1897	0.261	0.275	0.425	0.49	0.562	0.453	0.308	NA	0.296	0.365	0.148	0.224	0.27	0.776	0.419	0.254	0.35	0.445	0.477	NA
1898	0.315	0.237	0.339	0.694	0.747	0.541	0.295	NA	0.404	0.29	0.171	0.199	0.38	1.242	0.466	0.227	0.257	0.494	0.541	NA
1899	0.415	0.383	0.33	0.766	0.475	0.623	0.255	0.194	0.678	NA	0.285	0.287	0.486	1.239	0.627	0.378	0.23	0.526	0.255	NA
1900	0.358	0.348	0.3	0.635	0.539	0.902	0.567	0.391	0.856	NA	0.294	0.457	0.709	0.894	0.752	0.337	0.233	0.296	0.617	NA
1901	0.386	0.372	0.341	0.421	0.361	0.842	0.44	0.314	1.241	NA	0.314	0.45	0.534	0.819	0.773	0.509	0.212	0.594	0.455	NA
1902	0.434	0.421	0.3	0.536	0.279	0.712	0.509	0.338	1.483	NA	0.271	0.39	0.647	0.972	0.702	0.507	0.214	0.407	0.451	NA
1903	0.304	0.274	0.216	0.157	0.262	0.481	0.537	0.29	1.114	NA	0.198	0.381	0.668	0.629	0.513	0.076	0.191	0.456	0	NA
1904	0.393	0.282	0.138	0.279	0.201	0.442	0.531	0.118	1.033	NA	0.355	0.241	0.465	0.729	0.426	0.152	0.136	0.268	0.261	NA
1905	0.587	0.444	0.58	0.522	0.45	0.733	0.889	0.49	1.317	NA	0.506	0.476	0.61	1.504	0.572	0.531	0.307	0.595	0.594	NA
1906	0.571	0.402	0.376	0.695	0.583	0.763	0.808	0.449	0.953	NA	0.22	0.307	0.605	1.438	0.516	0.382	0.212	0.566	0.582	NA
1907	0.528	0.391	0.243	0.637	0.326	0.51	0.877	0.422	1.346	NA	0.418	0.388	0.531	1.125	0.524	0.753	0.192	0.533	0.532	NA
1908	0.343	0.294	0.21	0.319	0.338	0.388	0.612	0.181	0.434	NA	NA	0.285	0.263	0.951	0.321	0.505	0.136	0.248	0.217	NA
1909	0.71	0.481	0.382	0.529	0.425	0.688	0.918	0.59	1.074	NA	NA	0.526	0.367	1.62	0.537	1.051	0.152	0.561	0.57	NA
1910	0.376	0.3	0.321	0.406	0.562	0.505	0.81	0.357	0.49	NA	NA	0.593	0.395	1.48	0.43	0.835	0.117	0.601	0.603	NA
1911	0.525	0.44	0.369	0.91	0.448	0.529	0.757	0.481	0.636	NA	NA	0.456	0.465	1.242	0.537	0.919	0.232	0.531	0.552	NA
1912	0.289	0.23	0.314	0.575	0.644	0.556	0.592	0.698	0.59	NA	NA	0.607	0.42	1.696	0.702	0.889	0.185	0.507	0.542	NA
1913	0.36	0.379	0.507	0.513	0.569	0.728	0.651	0.581	0.532	NA	NA	0.607	0.587	1.761	0.568	0.705	0.145	0.66	0.679	NA
1914	0.47	0.485	0.375	0.423	0.57	0.595	0.862	0.632	0.596	NA	NA	0.704	0.539	1.966	0.445	0.76	0.192	0.572	0.622	NA
1915	0.964	0.89	0.481	0.832	0.623	0.821	0.949	0.95	0.62	NA	NA	1.17	0.833	3.325	0.434	1.119	0.425	0.903	0.921	NA
1916	1.282	1.039	0.418	0.46	0.536	0.881	0.72	0.602	0.525	NA	NA	0.638	0.591	1.837	0.267	0.791	0.246	0.576	0.541	NA
1917	1.011	0.833	0.601	0.226	0.461	0.97	0.911	0.662	0.601	NA	NA	0.646	0.729	1.541	0.613	0.798	0.274	0.542	0.544	NA
1918	0.557	0.449	0.989	0.382	0.394	0.67	0.777	0.634	0.72	NA	NA	0.451	0.674	0.703	0.521	0.637	0.192	0.416	0.427	NA
1919	0.631	0.577	0.555	0.343	0.223	0.818	0.536	0.284	0.458	NA	NA	0.198	0.435	1.215	0.489	0.392	0.173	0.356	0.339	NA
1920	0.785	0.631	0.323	0.555	0.315	0.791	0.784	0.489	0.694	NA	NA	0.218	0.611	1.397	0.79	0.544	0.389	0.458	0.445	0.811
1921	0.762	0.709	0.33	0.488	0.355	0.925	0.727	0.675	0.638	NA	NA	0.29	0.544	2.099	0.652	0.43	0.351	0.494	0.509	0.623
1922	0.639	0.492	0.414	0.458	0.613	0.763	0.631	0.544	0.726	NA	NA	0.248	0.528	2.04	0.491	0.403	0.268	0.513	0.522	0.736
1923	0.619	0.556	0.581	0.217	0.664	0.82	0.695	0.611	1.088	NA	NA	0.408	0.619	2.328	1.32	1.039	0.338	0.695	0.708	0.845
1924	0.569	0.487	0.782	1.063	0.552	0.905	0.778	0.958	0.941	NA	NA	0.596	0.576	2.217	2	1.438	0.345	0.543	0.673	1.125
1925	0.778	0.699	0.736	1.04	0.877	0.855	1.11	1.326	1.459	NA	NA	0.769	0.715	2.307	1.945	2.457	0.286	0.643	0.668	1.123
1926	0.648	0.624	0.483	1.486	1.021	1.13	1.172	1.549	1.765	NA	NA	0.912	0.801	3.03	2.145	2.44	0.404	0.789	0.847	0.993
1927	0.498	0.418	0.723	0.513	0.532	0.614	0.742	1.055	1.049	NA	NA	0.528	0.535	1.287	1.227	1.272	0.161	0.367	0.414	0.5
1928	0.34	0.243	0.541	0.514	0.386	0.493	0.624	0.834	0.531	NA	NA	0.412	0.45	1.07	0.689	1.174	0	0.423	0.509	0.462
1929	0.196	0.208	0.421	0.569	0.405	0.448	0.509	0.549	0.125	NA	NA	0.26	0.525	1.482	0.323	1.419	0.149	0.376	0.464	0.554
1930	0.382	0.377	0.626	1.158	0.954	0.764	0.82	0.85	0.26	NA	NA	0.549	0.313	1.902	0.812	1.875	0.296	0.679	0.685	0.604
1931	0.369	0.432	0.665	1.217	0.8	0.569	1.213	0.567	0.137	NA	NA	0.486	1.371	1.314	0.743	1.219	0.379	0.496	0.535	0.595
1932	0.485	0.497	0.798	1.069	0.681	0.764	1.507	0.708	0.354	NA	NA	0.828	1.919	1.53	1.408	1.427	0.512	0.564	0.587	0.785
1933	0.516	0.419	0.86	1.449	0.902	0.922	1.156	0.777	0.752	NA	NA	0.641	1.73	0.723	1.031	0.912	0.539	0.621	0.634	0.803
1934	0.555	0.557	0.637	0.964	0.99	0.95	1.043	0.624	0.624	NA	NA	0.487	1.74	1.154	0.934	0.876	0.504	0.417	0.384	1.118
1935	0.554	0.504	0.679	0.976	1.168	0.93	0.96	0.647	0.87	NA	NA	0.383	1.375	1.511	1.141	0.887	0.448	0.785	0.692	0.691
1936	0.393	0.354	0.625	0.814	0.685	1.061	0.852	0.75	1.125	NA	NA	0.168	1.13	1.437	1.238	0.648	0.349	0.505	0.834	0.672
1937	0.173	0.224	0.328	0.461	0.379	0.714	0.605	0.593	0.751	NA	NA	0.249	0.675	1.3	0.843	0.49	0.251	0.659	0.779	0.419
1938	0.151	0.208	0.444	0.533	0.579	0.784	0.665	0.451	0.609	NA	NA	0.29	0.475	1.414	0.811	0.513	0.193	0.531	0.513	0.302
1939	0.236	0.257	0.738	0.586	0.715	0.929	0.61	0.449	NA	NA	NA	0.072	0.73	1.145	0.563	0.538	0.228	0.504	0.479	0.828
1940	0.377	0.409	0.494	0.77	0.583	1.044	0.755	0.617	NA	NA	NA	0.337	0.938	2.285	1.72	1.042	0.301	0.734	0.706	1.049
1941	0.55	0.542	0.835	1.806	0.812	1.348	0.921	0.545	NA	NA	NA	0.31	1.105	1.38	1.531	1.328	0.802	0.645	0.701	1.678
1942	0.754	0.742	1.145	2.312	0.628	1.565	0.876	0.888	NA	NA	NA	0.249	1.18	1.734	1.566	1.635	1.591	0.706	0.748	1.406
1943	0.591	0.563	0.901	1.521	0.774	1.061	0.763	0.984	NA	NA	NA	0.277	0.972	1.58	1.39	1.532	1.113	0.495	0.493	0.93
1944	0.32	0.403	0.207	0.359	0.213	0.099	0.632	0.363	NA	NA	NA	0.225	0.455	0.626	0.583	0.175	0.171	0.229	0.211	0.241
1945	0.47	0.48	0.255	0.489	0.341	0.027	0.659	0.377	NA	NA	NA	0.145	0.369	0.735	0.578	0.227	0.362	0.529	0.52	0.221
1946	0.311	0.46	0.4	0.901	0.393	0.087	0.585	0.369	NA	NA	NA	0.206	0.478	1.347	0.774	0.179	0.401	0.766	0.787	0.215
1947	0.531	0.54	0.668	1.642	0.657	0.544	0.927	0.708	NA	NA	NA	0.168	0.843	2.38	2.005	0.487	0.671	1.171	1.183	0.716
1948	0.594	0.548	0.492	1.369	0.611	0.731	0.898	0.6	NA	NA	NA	0.112	0.726	1.461	1.33	0.496	0.57	0.701	0.651	0.557
1949	0.526	0.636	0.651	1.199	0.778	0.886	0.796	0.699	NA	NA	NA	0.106	0.743	1.251	0.835	0.656	0.63	0.621	0.654	0.592
1950	0.611	0.583	0.552	1.041	0.67	0.748	0.686	0.528	NA	NA	NA	0.208	0.781	1.585	0.826	0.446	0.438	0.55	0.55	0.582
1951	0.518	0.595	0.477	1.035	0.439	0.889	0.669	0.461	NA	NA	NA	0.145	0.642	1.481	0.793	0.488	0.399	0.485	0.503	0.518
1952	0.625	0.636	0.449	0.858	0.442	0.486	0.673	0.379	NA	NA	NA	0.195	0.668	1.486	0.898	0.398	0.357	0.449	0.44	0.375
1953	0.69	0.825	0.535	0.799	0.473	0.848	0.681	0.509	NA	NA	NA	0.164	0.644	1.885	1	0.586	0.518	0.505	0.5	0.638
1954	0.365	0.365	0.496	0.386	0.423	0.42	0.618	0.148	NA	NA	NA	0.119	0.362	1.103	0.664	0.439	0.235	0.462	0.462	0.652
1955	0.371	0.398	0.264	0.485	0.388	0.281	0.421	0.079	NA	NA	NA	0.1	0.127	0.794	0.636	0.366	0.223	0.236	0.218	0.532
1956	0.416	0.497	0.497	0.701	0.436	0.246	0.295	0.091	NA	NA	NA	0.123	0.226	1.091	1.042	0.205	0.36	0.257	0.283	0.485
1957	0.953	1.05	0.694	1.27	0.698	0.736	0.698	0.379	NA	NA	NA	0.189	0.603	1.305	1.395	0.746	0.968	0.595	0.642	0.828
1958	0.731	0.711	0.628	0.626	0.626	0.758	0.808	0.403	NA	NA	NA	0.093	0.274	1.106	1.143	0.238	0.557	0.397	0.401	0.764
1959	0.759	0.787	0.561	0.632	0.439	0.776	0.834	0.43	NA	NA	NA	0.155	0.529	0.981	0.899	0.461	0.553	0.466	0.463	0.791
1960	0.518	0.608	0.565	0.548	0.53	0.583	0.721	0.448	NA	NA	NA	0.104	0.542	1.41	0.908	0.348	0.503	0.375	0.373	0.87
1961	0.83	0.869	0.569	0.656	0.527	0.591	0.76	0.54	NA	NA	NA	0.095	0.562	1.35	1.111	0.486	0.541	0.451	0.462	0.783
1962	0.789	0.802	0.589	0.75	0.284	0.67	0.861	0.582	NA	NA	NA	0.145	0.62	1.173	0.826	0.561	0.563	0.598	0.608	0.782
1963	0.964	0.937	0.598	0.732	0.586	0.544	0.943	0.598	NA	NA	NA	0.187	0.556	1.703	1.088	0.479	0.658	0.791	0.785	0.662
1964	0.652	0.664	0.638	0.664	0.584	0.435	0.624	0.395	NA	NA	NA	0.1	0.449	1.263	0.877	0.539	0.546	0.572	0.617	0.544
1965	0.893	0.641	0.503	0.766	0.469	0.544	0.625	0.341	NA	NA	NA	0.064	0.42	0.936	0.814	0.574	0.639	0.352	0.331	0.701
1966	0.496	0.513	0.679	0.85	0.311	0.66	0.718	0.451	NA	NA	NA	0.197	0.533	0.813	1.048	0.826	0.787	0.557	0.593	0.68
1967	1.324	0.448	0.449	0.454	0.213	0.399	0.384	0.348	NA	NA	NA	0.172	0.454	1.01	0.576	0.442	0.416	0.367	0.371	0.345
1968	0.848	0.779	0.688	0.776	0.31	0.598	0.65	0.47	NA	NA	NA	0.131	0.516	1.337	0.705	0.708	0.865	0.445	0.417	0.474
1969	0.358	0.742	0.593	0.998	0.33	0.634	0.72	0.442	NA	NA	NA	0.136	0.422	2.339	0.911	0.826	0.668	0.41	0.407	0.449
1970	0.263	0.673	0.874	1.05	0.405	0.503	0.696	0.184	NA	NA	NA	0.18	0.276	1.47	0.78	0.781	0.781	0.479	0.441	0.592
1971	0.326	0.817	0.722	0.865	0.413	0.666	0.587	0.369	NA	NA	NA	0.111	0.365	1.617	0.611	0.675	0.676	0.598	0.647	0.578
1972	0.335	0.434	0.361	0.397	0.113	0.259	0.283	0.414	NA	NA	NA	0.039	0.214	1.013	0.393	0.44	0.355	0.556	0.483	0.41
1973	0.209	0.309	0.394	0.236	0.169	0.125	0.115	0.149	NA	NA	NA	0.112	0.208	0.533	0.464	0.281	0.296	0.212	0.216	0.348
1974	0.29	0.375	0.566	0.535	0.263	0.256	0.386	0.298	NA	NA	NA	0.108	0.293	0.912	0.561	0.589	0.595	0.374	0.425	0.567
1975	0.246	0.309	0.604	0.606	0.243	0.336	0.453	0.367	NA	NA	NA	0.115	0.236	1.048	0.552	0.511	0.541	0.371	0.33	0.578
1976	0.238	0.283	0.528	0.695	0.208	0.331	0.563	0.363	NA	NA	NA	0.142	0.246	0.906	0.472	0.763	0.546	0.3	0.354	0.671
1977	0.372	0.485	0.763	0.759	0.345	0.535	0.606	0.401	NA	NA	NA	0.094	0.325	1.461	0.576	1.046	0.796	0.419	0.419	0.762
1978	0.399	0.554	0.644	0.662	0.251	0.199	0.535	0.3	NA	NA	NA	0.171	0.391	1.325	0.781	0.835	0.486	0.305	0.307	0.291
1979	0.658	0.713	0.812	0.86	0.368	0.61	0.828	0.39	NA	NA	NA	0.123	0.353	1.134	1.055	0.878	1.365	0.582	0.591	0.565
1980	0.427	0.538	0.721	0.641	0.323	0.714	0.656	0.258	NA	NA	NA	0.248	0.226	1.121	0.809	1.016	0.886	0.505	0.438	0.653
1981	0.848	1.009	1.031	1.38	0.359	0.876	0.845	0.463	NA	NA	NA	0.265	0.581	1.472	1.294	1.309	1.242	0.952	0.962	1.02
1982	0.707	0.803	0.759	0.973	0.289	0.703	0.757	0.433	NA	NA	NA	0.237	0.43	1.118	1.333	1.3	0.995	0.896	0.919	0.885
1983	0.694	0.703	0.843	0.983	0.668	0.885	0.875	0.463	NA	NA	NA	0.347	0.527	1.268	1.095	1.343	0.743	0.86	0.858	1.119
1984	0.723	0.789	0.932	0.815	0.566	1.009	0.68	0.49	NA	NA	NA	0.327	0.587	1.251	1.333	1.126	0.934	0.732	0.775	1.002
1985	0.641	0.822	0.753	0.673	0.375	0.757	0.516	0.352	NA	NA	NA	0.209	0.513	1.054	1.003	0.774	0.638	0.697	0.6	0.689
