# Wiles - Ellsworth Glacier Update - TSME - ITRDB AK203
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/37420
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-37420.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ak203bd-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; ak203bd-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ak203bd.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ak203bd.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2023-02-10
#--------------------
# File_Last_Modified_Date
#   Date: 2023-02-10
#--------------------
# Title
#   Study_Name: Wiles - Ellsworth Glacier Update - TSME - ITRDB AK203
#--------------------
# Investigators
#   Investigators: Wiles, G.(https://orcid.org/0000-0001-7977-5383)
#--------------------
# Description_Notes_and_Keywords
#   Description: 
#--------------------
# Publication
#   Authors: Wilson, Rob; Rosanne D'Arrigo; Laia Andreu-Hayles; Rose Oelkers; Greg Wiles; Kevin Anchukaitis; Nicole Davi
#   Journal_Name: Climate of the Past
#   Published_Title: Experiments based on blue intensity for reconstructing North Pacific temperatures along the Gulf of Alaska
#   Published_Date_or_Year: 2017
#   Volume: 13
#   Pages: 1007-1022
#   Issue: 8
#   Report_Number: 
#   DOI: 10.5194/cp-13-1007-2017
#   Full_Citation: None
#   Abstract: Ring-width (RW) records from the Gulf of Alaska (GOA) have yielded a valuable long-term perspective for North Pacific changes on decadal to longer timescales in prior studies but contain a broad winter to late summer seasonal climate response. Similar to the highly climate-sensitive maximum latewood density (MXD) proxy, the blue intensity (BI) parameter has recently been shown to correlate well with year-to-year warm-season temperatures for a number of sites at northern latitudes. Since BI records are much less labour intensive and expensive to generate than MXD, such data hold great potential value for future tree-ring studies in the GOA and other regions in mid- to high latitudes. Here we explore the potential for improving tree-ring-based reconstructions using combinations of RW- and BI-related parameters (latewood BI and delta BI) from an experimental subset of samples at eight mountain hemlock (Tsuga mertensiana) sites along the GOA. This is the first study for the hemlock genus using BI data. We find that using either inverted latewood BI (LWBinv) or delta BI (DB) can improve the amount of explained temperature variance by > 10 % compared to RW alone, although the optimal target season shrinks to June–September, which may have implications for studying ocean–atmosphere variability in the region. One challenge in building these BI records is that resin extraction did not remove colour differences between the heartwood and sapwood; thus, long term trend biases, expressed as relatively warm temperatures in the 18th century, were noted when using the LWBinv data. Using DB appeared to overcome these trend biases, resulting in a reconstruction expressing 18th–19th century temperatures ca. 0.5 °C cooler than the 20th–21st centuries. This cool period agrees well with previous dendroclimatic studies and the glacial advance record in the region. Continuing BI measurement in the GOA region must focus on sampling and measuring more trees per site (> 20) and compiling more sites to overcome site-specific factors affecting climate response and using subfossil material to extend the record. Although LWBinv captures the inter-annual climate signal more strongly than DB, DB appears to better capture long-term secular trends that agree with other proxy archives in the region. Great care is needed, however, when implementing different detrending options and more experimentation is necessary to assess the utility of DB for different conifer species around the Northern Hemisphere.
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Ellsworth Glacier
#   Location: Alaska
#   Northernmost_Latitude: 60.08
#   Southernmost_Latitude: 60.08
#   Easternmost_Longitude: -148.97
#   Westernmost_Longitude: -148.97
#   Elevation_m: 480
#--------------------
# Data_Collection
#   Collection_Name: AK203
#   First_Year: 1636
#   Last_Year: 1991
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  width
#   Notes: None
#--------------------
# Species
#   Species_Name: Tsuga mertensiana (Bong.) Carrière
#   Common_Name: mountain hemlock
#   Tree_Species_Code: TSME
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## ELG003SW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ELG003SW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ELG018NW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ELG018NW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ELG01NE__raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ELG01NE_; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ELG024SW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ELG024SW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ELG026S__raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ELG026S_; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ELG028NE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ELG028NE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ELG032NE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ELG032NE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ELG036NE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ELG036NE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ELG040NW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ELG040NW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ELG044S__raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ELG044S_; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ELG050NW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ELG050NW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ELG10SW__raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ELG10SW_; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ELG16N_D_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ELG16N_D; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ELG20SNE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ELG20SNE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ELG22S_D_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ELG22S_D; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ELG34N_D_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ELG34N_D; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ELG42ne__raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ELG42ne_; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ELG46SE__raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ELG46SE_; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	ELG003SW_raw	ELG018NW_raw	ELG01NE__raw	ELG024SW_raw	ELG026S__raw	ELG028NE_raw	ELG032NE_raw	ELG036NE_raw	ELG040NW_raw	ELG044S__raw	ELG050NW_raw	ELG10SW__raw	ELG16N_D_raw	ELG20SNE_raw	ELG22S_D_raw	ELG34N_D_raw	ELG42ne__raw	ELG46SE__raw
1858	0.345	0.333	0.399	0.397	0.276	0.451	0.367	0.371	NA	0.268	0.357	0.329	0.265	0.257	0.339	0.437	0.315	NA
1859	0.361	0.349	0.45	0.406	0.245	0.461	0.403	0.291	NA	0.265	0.361	0.28	0.305	0.319	0.415	0.45	0.237	NA
1860	0.403	0.383	0.397	0.431	0.401	0.45	0.448	0.377	NA	0.265	0.447	0.348	0.247	0.344	0.365	0.49	0	NA
1861	0.326	0.396	0.334	0.363	0.378	0.342	0.459	0.354	NA	0.191	0.362	0.301	0.303	0.3	0.355	0.385	0.265	NA
1862	0.35	0.282	0.118	0.316	0.263	0.271	0.38	0.28	NA	0.297	0.416	0.287	0.301	0.312	0.338	0.334	0.255	NA
1863	0.303	0.315	0.243	0.302	0.284	0.25	0.373	0.348	NA	0.227	0.312	0.232	0.256	0.29	0.328	0.292	0.345	NA
1864	0.355	0.349	0.343	0.367	0.377	0.424	0.366	0.385	NA	0.274	0.362	0.279	0.349	0.334	0.29	0.401	0.397	NA
1865	0.38	0.451	0.375	0.456	0.416	0.499	0.447	0.338	NA	0.256	0.331	0.352	0.348	0.348	0.307	0.413	0.366	NA
1866	0.243	0.416	0.392	0.424	0.413	0.52	0.415	0.32	NA	0.357	0.387	0.281	0.33	0.266	0.328	0.449	0.284	NA
1867	0.352	0.419	0.451	0.383	0.41	0.562	0.299	0.29	NA	0.302	0.485	0.369	0.295	0.374	0.351	0.48	0.255	NA
1868	0.368	0.403	0.393	0.421	0.381	0.5	0.438	0.35	NA	0.335	0.429	0.188	0.36	0.365	0.322	0.475	0.29	NA
1869	0.311	0.431	0.34	0.4	0.316	0.47	0.387	0.326	NA	0.334	0.412	0.33	0.333	0.38	0.314	0.388	0.052	NA
1870	0.287	0.425	0.444	0.458	0.381	0.462	0.323	0.32	NA	0.37	0.404	0.425	0.304	0.352	0.338	0.417	0.226	NA
1871	0.322	0.457	0.433	0.338	0.314	0.351	0.365	0.411	NA	0.376	0.314	0.347	0.312	0.256	0.368	0.403	0.256	NA
1872	0.363	0.463	0.44	0.4	0.398	0.529	0.324	0.479	NA	0.311	0.437	0.348	0.354	0.289	0.451	0.415	0.296	NA
1873	0.365	0.414	0.416	0.425	0.381	0.517	0.368	0.464	NA	0.346	0.463	0.429	0.413	0.314	0.408	0.404	0.285	NA
1874	0.306	0.404	0.363	0.384	0.352	0.468	0.333	0.392	NA	0.321	0.367	0.388	0.388	0.333	0.356	0.432	0.172	NA
1875	0.339	0.387	0.412	0.347	0.326	0.44	0.313	0.396	NA	0.267	0.405	0.355	0.316	0.311	0.407	0.413	0.34	NA
1876	0.32	0.3	0.325	0.286	0.237	0.298	0.222	0.263	NA	0.268	0.224	0.374	0.26	0.292	0.316	0.326	0.151	NA
1877	0.327	0.328	0.31	0.264	0.194	0.434	0.282	0.265	NA	0.239	0.259	0.34	0.241	0.247	0.363	0.389	0.14	NA
1878	0.379	0.415	0.389	0.25	0.225	0.545	0.375	0.396	NA	0.227	0.333	0.358	0.29	0.311	0.439	0.447	0.361	NA
1879	0.315	0.385	0.434	0.262	0.229	0.418	0.342	0.343	NA	0.282	0.357	0.36	0.221	0.308	0.418	0.409	0.253	NA
1880	0.361	0.3	0.239	0.215	0.116	0.367	0.228	0.269	NA	0.249	0.215	0.333	0.232	0.279	0.302	0.431	0.358	NA
1881	0.319	0.312	0.378	0.233	0.206	0.228	0.231	0.297	NA	0.369	0.255	0.288	0.292	0.268	0.286	0.405	0.303	NA
1882	0.309	0.304	0.457	0.249	0.185	0.46	0.244	0.368	NA	0.252	0.253	0.378	0.31	0.309	0.339	0.471	0.221	NA
1883	0.326	0.377	0.195	0.271	0.225	0.376	0.247	0.367	NA	0.321	0.313	0.254	0.275	0.277	0.22	0.191	0.316	NA
1884	0.337	0.337	0.408	0.36	0.266	0.515	0.326	0.244	NA	0.322	0.415	0.304	0.392	0.307	0.451	0.415	0.331	NA
1885	0.401	0.385	0.419	0.356	0.34	0.323	0.347	0.428	NA	0.387	0.374	0.254	0.379	0.414	0.437	0.371	0.267	NA
1886	0.358	0.416	0.351	0.387	0.375	0.461	0.332	0.376	NA	0.339	0.42	0.419	0.438	0.388	0.431	0.448	0.357	NA
1887	0.31	0.277	0.22	0.285	0.245	0.281	0	0.271	NA	0.326	0.214	0.167	0.348	0.263	0.251	0.393	0.309	NA
1888	0.249	0.367	0.44	0.312	0.248	0.396	0.114	0.412	NA	0.375	0.388	0.389	0.283	0.404	0.332	0.465	0.262	NA
1889	0.234	0.329	0	0.37	0.289	0.452	0.614	0.339	NA	0.292	0.349	0.315	0.358	0.277	0.344	0.419	0.205	NA
1890	0.234	0.353	0.291	0.345	0.282	0.45	0.377	0.422	NA	0.351	0.364	0.346	0.401	0.322	0.417	0.418	0.256	NA
1891	0.125	0.447	0.262	0.396	0.355	0.444	0.313	0.411	NA	0.328	0.374	0.363	0.368	0.321	0.396	0.455	0.331	NA
1892	0.288	0.379	0.364	0.378	0.32	0.469	0.288	0.32	NA	0.336	0.412	0.229	0.393	0.298	0.39	0.447	0.314	NA
1893	0.296	0.357	0.39	0.328	0.331	0.466	0.255	0.351	NA	0.333	0.41	0.345	0.268	0.32	0.366	0	0.286	NA
1894	0.288	0.373	0.315	0.249	0.192	0.259	0.097	0.272	NA	0.318	0.179	0.207	0.228	0	0.345	0	0.303	NA
1895	0.173	0.326	0.25	0.21	0.173	0.123	0.178	0.266	NA	0.278	0.145	0.185	0.297	0	0.326	0.464	0	NA
1896	0.199	0.337	0.2	0.237	0.154	0.418	0.106	0.249	NA	0.291	0.254	0.351	0.278	0.181	0.387	0.377	0.334	NA
1897	0.184	0	0.213	0.12	0.1	0.368	0.11	0.169	NA	0.33	0.222	0.238	0.28	0.188	0.385	0	0.157	NA
1898	0.206	0.289	0.31	0.215	0.147	0.328	0.195	0.319	NA	0.292	0.326	0.299	0.351	0.228	0.435	0.132	0.266	NA
1899	0.286	0.371	0.243	0.28	0.193	0.365	0.298	0.466	NA	0.297	0.386	0.236	0.398	0.256	0.442	0.259	0.402	NA
1900	0.255	0.458	0.172	0.342	0.297	0.329	0.191	0.424	NA	0.321	0.446	0.303	0.367	0	0.423	0.312	0.363	NA
1901	0.299	0.428	0.156	0.363	0.334	0.419	0.317	0.43	NA	0.349	0.42	0.309	0.398	0.193	0.421	0.269	0.347	NA
1902	0.283	0.393	0	0.364	0.311	0.45	0.3	0.496	NA	0.336	0.497	0.401	0.416	0.143	0.381	0.365	0.396	NA
1903	0	0.374	0	0.316	0.302	0.399	0.312	0.466	NA	0.332	0.416	0.324	0.364	0.131	0.376	0.31	0.201	NA
1904	0.234	0.363	0	0.297	0.267	0.412	0.291	0.429	NA	0.334	0.391	0.331	0.461	0.191	0.494	0.252	0.232	NA
1905	0.317	0.477	0.444	0.382	0.308	0.486	0.406	0.54	NA	0.365	0.457	0.399	0.4	0.252	0.433	0.372	0.383	0.218
1906	0.218	0.395	0.411	0.342	0.258	0.443	0.28	0.427	NA	0.307	0.371	0.322	0	0.251	0.439	0.3	0.281	0.389
1907	0.295	0.4	0.471	0.225	0.201	0.366	0.323	0.45	NA	0.366	0.351	0.353	0.415	0.317	0.218	0.313	0.31	0.28
1908	0.258	0.417	0.261	0.293	0.2	0.348	0.203	0.469	NA	0.326	0.286	0.35	0.33	0.219	0.302	0.205	0	0.228
1909	0.246	0.483	0.456	0.341	0.243	0.503	0.409	0.433	NA	0.361	0.351	0.389	0.426	0.272	0.292	0.443	0	0.265
1910	0.147	0.414	0.261	0.316	0.221	0.434	0.294	0.462	NA	0.343	0.327	0.325	0.39	0.228	0.311	0.335	0.385	0.199
1911	0.149	0.396	0.336	0.287	0.207	0.431	0.335	0.395	NA	0.384	0.374	0.319	0.442	0.267	0.399	0.388	0.345	0.321
1912	0.266	0.429	0.324	0.302	0.182	0.505	0.292	0.419	NA	0.269	0.291	0.375	0.402	0.254	0.363	0.271	0.318	0.243
1913	0.275	0.477	0.378	0.331	0.194	0.519	0.355	0.415	NA	0.29	0.389	0.427	0.424	0.318	0.311	0.382	0.309	0.312
1914	0.365	0.46	0.45	0.305	0.191	0.453	0.357	0.461	NA	0.369	0.32	0.34	0.443	0.341	0.35	0.415	0.341	0.381
1915	0.383	0.552	0.53	0.423	0.282	0.52	0.488	0.741	NA	0.381	0.455	0.364	0.549	0.341	0.393	0.384	0.48	0.435
1916	0.346	0.416	0.429	0.311	0.201	0.448	0.252	0.431	NA	0.344	0.363	0.248	0.377	0.341	0.358	0.544	0.388	0.323
1917	0.36	0.445	0.434	0.33	0.26	0.49	0.239	0.446	NA	0.349	0.444	0.408	0.461	0.292	0.409	0.444	0.453	0.41
1918	0.381	0.444	0.442	0.336	0.25	0.404	0.447	0.53	NA	0.388	0.411	0.402	0.441	0.266	0.429	0.436	0.552	0.43
1919	0.301	0.49	0.438	0.352	0.274	0.444	0.314	0.5	NA	0.301	0.356	0.438	0.412	0.288	0.4	0.356	0.372	0.307
1920	0.291	0.421	0.424	0.339	0.289	0.429	0.413	0.479	NA	0.311	0.386	0.335	0.407	0.34	0.44	0.401	0.454	0.365
1921	0.306	0.447	0.472	0.368	0.349	0.444	0.342	0.441	0.387	0.357	0.435	0.35	0.422	0.276	0.399	0.454	0.435	0.395
1922	0.235	0.438	0.428	0.338	0.28	0.476	0.334	0.519	0.386	0.347	0.441	0.34	0.456	0.334	0.426	0.443	0.491	0.412
1923	0.326	0.5	0.497	0.375	0.309	0.469	0.422	0.493	0.205	0.413	0.455	0.362	0.237	0.381	0.433	0.482	0.528	0.455
1924	0.329	0.433	0.496	0.368	0.314	0.463	0.479	0.487	0.364	0.345	0.479	0.344	0.399	0.317	0.41	0.425	0.447	0.455
1925	0.322	0.422	0.484	0.421	0.281	0.456	0.378	0.452	0.197	0.398	0.455	0.373	0.387	0.326	0.405	0.445	0.51	0.476
1926	0.309	0.576	0.529	0.449	0.317	0.509	0.408	0.513	0.324	0.355	0.51	0.429	0.5	0.406	0.488	0.512	0.542	0.524
1927	0.238	0.446	0.404	0.35	0.256	0.354	0.487	0.398	0.367	0.263	0.404	0.381	0.402	0.262	0.388	0.414	0.473	0.41
1928	0.225	0.473	0.437	0.304	0.233	0.377	0.358	0.368	0.354	0.321	0.422	0.392	0.433	0.319	0.406	0.369	0.457	0.431
1929	0.243	0.418	0.318	0.291	0.245	0.526	0.293	0.324	0.375	0.272	0.483	0.366	0.387	0.342	0.39	0.354	0.348	0.386
1930	0.243	0.508	0.413	0.342	0.243	0.443	0.353	0.413	0.329	0.305	0.447	0.341	0.494	0.425	0.354	0.428	0.543	0.448
1931	0.292	0.486	0.353	0.347	0.236	0.391	0.422	0.41	0.378	0.312	0.398	0.355	0.464	0.355	0.39	0.387	0.407	0.398
1932	0.312	0.488	0.433	0.413	0.241	0.421	0	0.431	0.361	0.343	0.435	0.385	0.465	0.329	0.386	0.425	0.469	0.457
1933	0.343	0.472	0.429	0.412	0.278	0.498	0.369	0.391	0.38	0.282	0.422	0.361	0.419	0.293	0.357	0.463	0.493	0.48
1934	0.323	0.508	0.454	0.426	0.243	0.222	0.345	0.399	0.412	0.356	0.428	0.418	0.496	0.34	0.387	0.429	0.532	0.45
1935	0.332	0.523	0.425	0.376	0.269	0.487	0.359	0.39	0.445	0.38	0.454	0.428	0.495	0.332	0.398	0.425	0.515	0.479
1936	0.295	0.505	0.416	0.394	0.315	0.469	0.32	0.366	0.335	0.191	0.437	0.359	0.508	0.343	0.524	0.425	0.596	0.442
1937	0.253	0.499	0.287	0.333	0.286	0.51	0.337	0.359	0.299	0.159	0.334	0.409	0.5	0.263	0.389	0.401	0.404	0.23
1938	0.281	0.468	0.349	0.358	0.26	0.426	0.356	0.392	0.256	0.265	0.389	0.395	0.525	0.346	0.428	0.344	0.523	0.359
1939	0.292	0.517	0.363	0.326	0.279	0.452	0.37	0.322	0.22	0.206	0.308	0.405	0.432	0.284	0.359	0.366	0.354	0.313
1940	0.277	0.564	0.469	0.399	0.313	0.427	0.257	0.421	0.317	0.255	0.358	0.383	0.55	0.306	0.453	0.413	0.512	0.374
1941	0.311	0.522	0.521	0.38	0.307	0.437	0.416	0.333	0.236	0.309	0.412	0.36	0.55	0.354	0.424	0.45	0.439	0.429
1942	0.374	0.492	0.486	0.444	0.309	0.385	0.409	0.333	0.207	0.313	0.456	0.352	0.428	0.303	0.406	0.437	0.48	0.431
1943	0.286	0.543	0.492	0.444	0.289	0.426	0.394	0.336	0.287	0.302	0.514	0.324	0.473	0.335	0.435	0.426	0.534	0.445
1944	0.279	0.557	0.413	0.305	0.237	0.441	0.451	0.298	0.137	0.28	0.41	0.287	0.503	0.248	0.393	0	0.45	0.373
1945	0.268	0.539	0.266	0.286	0.211	0.493	0.37	0.345	0.181	0.319	0.387	0.346	0.512	0.253	0.414	0	0.461	0.414
1946	0.147	0.369	0	0.27	0.186	0.411	0	0.279	0.199	0.284	0.407	0.382	0.338	0.297	0.417	0.297	0.453	0.164
1947	0.334	0.592	0.285	0.428	0.237	0.46	0.352	0.372	0.291	0.335	0.47	0.42	0.604	0.343	0.429	0.353	0.53	0.45
1948	0.337	0.524	0.205	0.392	0.255	0.404	0.257	0.324	0.28	0.302	0.395	0.321	0.49	0.289	0.382	0.274	0.405	0.352
1949	0.329	0.558	0.34	0.385	0.232	0.45	0.304	0.353	0.193	0.221	0.367	0.352	0.513	0.286	0.411	0.296	0.482	0.376
1950	0.294	0.574	0.321	0.472	0.3	0.448	0.339	0.335	0.308	0.276	0.402	0.417	0	0.313	0.458	0.191	0.49	0.427
1951	0.274	0.562	0.341	0.469	0.293	0.322	0.29	0.349	0.265	0.293	0.453	0.289	0.479	0.276	0.417	0.292	0.492	0.287
1952	0.267	0.54	0.4	0.419	0.317	0.4	0.252	0.324	0.249	0.318	0.364	0.347	0.65	0.326	0.439	0.175	0.378	0.189
1953	0.324	0.544	0.408	0.465	0.372	0.377	0.332	0.317	0.191	0.309	0.444	0.321	0.536	0.376	0.429	0.206	0.368	0.371
1954	0.277	0.523	0.449	0.352	0.287	0.362	0.385	0.297	0.208	0.276	0.362	0.298	0.461	0.335	0.488	0.357	0.351	0.288
1955	0.262	0.424	0.203	0.294	0.203	0.334	0.235	0.351	0.251	0.256	0.319	0.309	0.518	0.222	0.423	0.232	0.223	0.277
1956	0.181	0.264	0.136	0.271	0.199	0.211	0	0.265	0.195	0.226	0.367	0.258	0.412	0.085	0.388	0.168	0.101	0.154
1957	0.307	0.581	0.417	0.382	0.22	0.447	0.452	0.326	0.307	0.342	0.504	0.234	0.586	0.252	0.508	0.321	0.475	0.452
1958	0.272	0.502	0.399	0.329	0.696	0.399	0.327	0.348	0.207	0.262	0.378	0.245	0.489	0.283	0.479	0.303	0.386	0.412
1959	0.327	0.515	0.418	0.359	0.222	0.447	0.414	0.355	0.176	0.286	0.446	0.262	0.54	0.284	0.461	0.363	0.451	0.397
1960	0.336	0.499	0.464	0.419	0.353	0.435	0.424	0.339	0.182	0.332	0.414	0.276	0.488	0.282	0.504	0.275	0.485	0.417
1961	0.348	0.535	0.452	0.44	0.314	0.432	0.412	0.334	0.141	0.359	0.445	0.355	0.44	0.307	0.506	0.388	0.497	0.429
1962	0.327	0.479	0.463	0.423	0.305	0.369	0.408	0.335	0.284	0.367	0.476	0.344	0.426	0.272	0.512	0.431	0.442	0.441
1963	0.306	0.536	0.445	0.342	0.326	0.469	0.355	0.323	0.297	0.317	0.451	0.364	0.505	0.295	0.517	0.387	0.47	0.431
1964	0.245	0.516	0.375	0.319	0.239	0.444	0.362	0.37	0.263	0.274	0.333	0.361	0.464	0.275	0.418	0.316	0.467	0.332
1965	0.38	0.534	0.445	0.449	0.345	0.278	0.221	0.41	0.169	0.334	0.433	0.341	0.449	0.303	0.495	0.358	0.445	0.313
1966	0.327	0.515	0.436	0.413	0.333	0.413	0.388	0.264	0.348	0.281	0.454	0.357	0.48	0.291	0.495	0.443	0.417	0.354
1967	0.238	0.405	0.339	0.307	0.236	0.326	0.288	0.271	0.33	0.265	0.414	0.232	0.427	0.195	0.453	0.465	0.475	0.291
1968	0.281	0.488	0.501	0.361	0.293	0.441	0.365	0.367	0.364	0.322	0.455	0.248	0.521	0.258	0.493	0.403	0.459	0.385
1969	0.31	0.455	0.485	0.343	0.235	0.391	0.349	0.372	0.331	0.285	0.469	0.253	0.458	0.32	0.471	0.386	0.438	0.328
1970	0.17	0.462	0.323	0.283	0.267	0.368	0.184	0.291	0.329	0.264	0.307	0.229	0.356	NA	0.397	0.283	0.391	0.293
1971	0.246	0.416	0.338	0.318	0.288	0.426	0.263	0.321	0.268	0.222	0.373	0.264	0.379	NA	0.384	0.391	0.331	0.328
1972	0.278	0.332	0.383	0.332	0.22	0.4	0.12	0.301	0.296	0.25	0.269	0.304	0.481	NA	0.385	0.276	0.401	0.33
1973	0.132	0.301	0.252	0.266	0.208	0.116	0.132	0.275	0.098	0.252	0.207	0.195	0.435	NA	0.339	0	0.258	0.149
1974	0.246	0.427	0.391	0.377	0.281	0.376	0.231	0.369	0.278	0.314	0.404	0.257	0.462	NA	0.431	0.354	0.425	0.337
1975	0.269	0.394	0.372	0.379	0.244	0.336	0.313	0.309	0.299	0.287	0.402	0.111	0.593	NA	0.454	0.296	0.427	0.29
1976	0.236	0.422	0.374	0.336	0.225	0.364	0.351	0.314	0.274	0.242	0.372	0.255	0.488	NA	0.417	0.305	0.393	0.315
1977	0.207	0.361	0.282	0.321	0.28	0.354	0.207	0.32	0.259	0.236	0.378	0.189	0.486	NA	0.344	0.249	0.447	0.363
1978	0.224	0.454	0.225	0.329	0.294	0.413	0.216	0.314	0.256	0.243	0.405	0.283	0.497	NA	0.359	0.175	0.526	0.384
1979	0.25	0.493	0.394	0.346	0.287	0.455	0.329	0.349	0.338	0.336	0.387	0.332	0.445	NA	0.415	0.303	0.514	0.394
1980	0.25	0.482	0.279	0.283	0.305	0.415	0.281	0.379	0.344	0.251	0.334	0.289	0.45	NA	0.381	0.32	0.429	0.326
1981	0.397	0.394	0.348	0.384	0.431	0.437	0.304	0.297	0.345	0.336	0.409	0.379	0.419	NA	0.377	0.413	0.419	0.406
1982	0.324	0.392	0.354	0.415	0.409	0.374	0.297	0.346	0.362	0.261	0.393	0.451	0.43	NA	0.395	0.453	0.522	0.387
1983	0.335	0.398	0.4	0.428	0.391	0.367	0.354	0.382	0.4	0.33	0.422	0.435	0.478	NA	0.406	0.464	0.483	0.404
1984	0.373	0.48	0.399	0.439	0.442	0.348	0.362	0.35	0.404	0.319	0.408	0.444	0.443	NA	0.403	0.45	0.685	0.421
1985	0.316	0.395	0.362	0.334	0.345	0.328	0.282	0.321	0.343	0.254	0.354	0.398	0.384	NA	0.307	0.386	0.631	0.332
1986	0.305	0.325	0.34	0.358	0.316	0.324	0.303	0.31	0.341	0.277	0.387	0.434	0.422	NA	0.236	0.404	0.566	0.37
1987	0.25	0.379	0.352	0.322	0.262	0.311	0.334	0.336	0.174	0.27	0.371	0.423	0.471	NA	NA	0.342	0.341	0.165
