# Brown - Sheep Trail - PCEN - ITRDB WY030
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/2875
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-2875.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/wy030n-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; wy030n-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/wy030n.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/wy030n.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2005-08-25
#--------------------
# File_Last_Modified_Date
#   Date: 2005-08-25
#--------------------
# Title
#   Study_Name: Brown - Sheep Trail - PCEN - ITRDB WY030
#--------------------
# Investigators
#   Investigators: Brown, P.M.; Woodhouse, C.A.(https://orcid.org/0000-0003-0545-9753); Hughes, M.K.(https://orcid.org/0000-0003-1062-3167); Joyce, L.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Sheep Trail
#   Location: Wyoming
#   Northernmost_Latitude: 41.37
#   Southernmost_Latitude: 41.37
#   Easternmost_Longitude: -106.23
#   Westernmost_Longitude: -106.23
#   Elevation_m: 3235
#--------------------
# Data_Collection
#   Collection_Name: WY030
#   First_Year: 1097
#   Last_Year: 1999
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  minimum density
#   Notes: None
#--------------------
# Species
#   Species_Name: Picea engelmannii Parry ex Engelm.
#   Common_Name: Engelmann spruce
#   Tree_Species_Code: PCEN
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## SH201ACE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH201ACE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH201BCE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH201BCE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH202ACE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH202ACE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH202BCE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH202BCE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH203ACE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH203ACE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH204BCE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH204BCE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH206BCE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH206BCE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH212BCE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH212BCE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH212CCE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH212CCE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH215ACE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH215ACE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH215BCE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH215BCE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH216ACE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH216ACE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH216BCE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH216BCE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH223ACE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH223ACE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH223BCE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH223BCE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH225ACE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH225ACE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH225BCE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH225BCE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH229ACE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH229ACE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH229BCE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH229BCE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH232ACE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH232ACE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH232BCE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH232BCE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH233BCE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH233BCE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH31B1CE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH31B1CE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH31B2CE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH31B2CE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	SH201ACE_raw	SH201BCE_raw	SH202ACE_raw	SH202BCE_raw	SH203ACE_raw	SH204BCE_raw	SH206BCE_raw	SH212BCE_raw	SH212CCE_raw	SH215ACE_raw	SH215BCE_raw	SH216ACE_raw	SH216BCE_raw	SH223ACE_raw	SH223BCE_raw	SH225ACE_raw	SH225BCE_raw	SH229ACE_raw	SH229BCE_raw	SH232ACE_raw	SH232BCE_raw	SH233BCE_raw	SH31B1CE_raw	SH31B2CE_raw
1660	0.28	0.25	NA	NA	NA	0.28	0.24	NA	0.29	NA	NA	0.23	0.27	0.3	NA	NA	NA	0.24	0.24	NA	NA	NA	NA	NA
1661	0.28	0.25	NA	NA	NA	0.26	0.23	NA	0.3	NA	NA	0.22	0.26	0.3	NA	NA	NA	0.23	0.25	NA	NA	NA	NA	NA
1662	0.28	0.26	NA	NA	NA	0.33	0.23	NA	0.3	NA	NA	0.22	0.27	0.3	NA	NA	NA	0.25	0.24	NA	NA	NA	NA	NA
1663	0.3	0.26	NA	NA	NA	0.29	0.24	NA	0.31	NA	NA	0.24	0.27	0.3	NA	NA	NA	0.26	0.25	NA	NA	NA	NA	NA
1664	0.28	0.25	NA	NA	NA	0.3	0.21	NA	0.28	NA	NA	0.23	0.28	0.3	NA	NA	NA	0.25	0.24	NA	NA	NA	NA	NA
1665	0.26	0.26	NA	NA	NA	0.29	0.24	NA	0.27	NA	NA	0.23	0.29	0.3	NA	NA	NA	0.25	0.25	NA	NA	NA	NA	NA
1666	0.26	0.27	NA	NA	NA	0.29	0.26	NA	0.27	NA	NA	0.23	0.28	0.3	NA	NA	NA	0.25	0.25	NA	NA	NA	NA	NA
1667	0.26	0.25	NA	NA	NA	0.3	0.23	NA	0.31	NA	NA	0.23	0.28	0.3	NA	NA	NA	0.24	0.23	NA	NA	NA	NA	NA
1668	0.27	0.27	NA	NA	NA	0.29	0.24	NA	0.3	NA	NA	0.23	0.27	0.29	NA	NA	NA	0.24	0.25	NA	NA	NA	NA	NA
1669	0.24	0.26	NA	NA	NA	0.29	0.24	NA	0.27	NA	NA	0.23	0.27	0.29	NA	NA	NA	0.23	0.23	NA	NA	NA	NA	NA
1670	0.25	0.25	NA	NA	NA	0.29	0.24	NA	0.26	NA	NA	0.23	0.27	0.26	NA	NA	NA	0.23	0.23	NA	NA	NA	NA	NA
1671	0.26	0.25	NA	NA	NA	0.27	0.23	NA	0.27	NA	NA	0.23	0.27	0.26	NA	NA	NA	0.23	0.23	NA	NA	NA	NA	NA
1672	0.26	0.28	NA	NA	NA	0.3	0.22	NA	0.26	NA	NA	0.24	0.27	0.26	NA	NA	NA	0.23	0.24	NA	NA	NA	NA	NA
1673	0.27	0.27	NA	NA	NA	0.35	0.23	NA	0.3	NA	NA	0.25	0.28	0.29	NA	NA	NA	0.26	0.26	NA	NA	NA	NA	0.3
1674	0.28	0.25	NA	NA	NA	0.29	0.26	NA	0.28	NA	NA	0.25	0.28	0.27	NA	NA	NA	0.26	0.26	NA	NA	NA	NA	0.3
1675	0.27	0.27	NA	NA	NA	0.29	0.22	NA	0.29	NA	NA	0.23	0.26	0.26	NA	NA	NA	0.24	0.24	NA	NA	NA	NA	0.3
1676	0.27	0.25	NA	NA	NA	0.28	0.23	NA	0.26	NA	NA	0.22	0.25	0.28	NA	NA	NA	0.24	0.25	NA	NA	NA	NA	0.31
1677	0.28	0.27	NA	NA	NA	0.3	0.25	NA	0.28	NA	NA	0.24	0.28	0.27	NA	NA	NA	0.27	0.27	NA	NA	NA	NA	0.31
1678	0.27	0.28	NA	NA	NA	0.31	0.24	NA	0.28	NA	NA	0.25	0.27	0.28	NA	NA	NA	0.26	0.26	NA	NA	NA	NA	0.3
1679	0.25	0.25	NA	NA	NA	0.27	0.21	NA	0.27	NA	NA	0.24	0.26	0.26	NA	NA	NA	0.24	0.23	NA	NA	NA	NA	0.29
1680	0.26	0.27	NA	NA	NA	0.29	0.22	NA	0.27	NA	NA	0.23	0.27	0.26	NA	NA	NA	0.24	0.23	NA	NA	NA	NA	0.29
1681	0.29	0.29	NA	NA	NA	0.3	0.24	NA	0.27	NA	NA	0.25	0.3	0.28	NA	NA	NA	0.25	0.25	NA	NA	NA	NA	0.3
1682	0.26	0.26	NA	NA	NA	0.29	0.24	NA	0.27	NA	NA	0.25	0.3	0.26	NA	NA	NA	0.23	0.25	NA	NA	NA	NA	0.3
1683	0.25	0.26	NA	NA	NA	0.28	0.22	NA	0.26	NA	NA	0.23	0.29	0.25	NA	NA	NA	0.23	0.23	NA	NA	NA	NA	0.29
1684	0.28	0.28	NA	NA	NA	0.33	0.25	NA	0.27	NA	NA	0.23	0.29	0.27	NA	NA	NA	0.25	0.25	NA	NA	NA	NA	0.3
1685	0.26	0.26	NA	NA	NA	0.3	0.24	NA	0.28	NA	NA	0.23	0.28	0.26	NA	NA	NA	0.24	0.24	NA	NA	NA	NA	0.3
1686	0.27	0.29	NA	NA	NA	0.3	0.22	NA	0.27	NA	NA	0.25	0.3	0.25	NA	NA	NA	0.25	0.25	NA	NA	NA	NA	0.3
1687	0.26	0.29	NA	NA	NA	0.32	0.22	NA	0.3	NA	NA	0.24	0.3	0.27	NA	NA	NA	0.25	0.25	NA	NA	NA	NA	0.3
1688	0.29	0.32	NA	NA	NA	0.34	0.25	NA	0.28	NA	NA	0.26	0.3	0.27	NA	0.28	NA	0.26	0.27	NA	NA	NA	NA	0.3
1689	0.25	0.27	NA	NA	NA	0.29	0.21	NA	0.26	NA	NA	0.23	0.26	0.27	NA	0.26	NA	0.25	0.23	NA	NA	NA	NA	0.29
1690	0.26	0.28	NA	NA	NA	0.31	0.22	NA	0.28	NA	NA	0.24	0.26	0.27	NA	0.26	NA	0.24	0.25	NA	NA	NA	NA	0.29
1691	0.27	0.29	NA	NA	NA	0.33	0.22	NA	0.28	NA	NA	0.25	0.29	0.29	NA	0.27	NA	0.25	0.28	NA	NA	NA	NA	0.3
1692	0.25	0.28	NA	NA	NA	0.31	0.24	NA	0.26	NA	NA	0.24	0.27	0.29	NA	0.26	NA	0.25	0.24	NA	NA	NA	NA	0.27
1693	0.24	0.25	NA	NA	NA	0.3	0.22	NA	0.27	NA	NA	0.23	0.27	0.27	NA	0.23	NA	0.24	0.24	NA	NA	NA	NA	0.28
1694	0.26	0.25	NA	NA	NA	0.34	0.22	NA	0.31	NA	NA	0.26	0.3	0.3	NA	0.26	NA	0.25	0.24	NA	NA	NA	NA	0.3
1695	0.26	0.25	NA	NA	NA	0.33	0.22	NA	0.3	NA	NA	0.26	0.3	0.3	NA	0.25	NA	0.25	0.25	NA	NA	NA	NA	0.3
1696	0.28	0.27	NA	NA	NA	0.35	0.2	NA	0.32	NA	NA	0.26	0.28	0.29	NA	0.27	NA	0.25	0.26	NA	NA	NA	NA	0.3
1697	0.25	0.23	NA	NA	NA	0.3	0.22	NA	0.28	NA	NA	0.23	0.26	0.27	NA	0.23	NA	0.24	0.24	NA	NA	NA	NA	0.27
1698	0.24	0.23	NA	NA	NA	0.3	0.2	NA	0.26	NA	NA	0.26	0.26	0.25	NA	0.22	NA	0.23	0.22	NA	NA	NA	NA	0.26
1699	0.24	0.2	NA	NA	NA	0.31	0.2	NA	0.27	NA	NA	0.26	0.26	0.26	NA	0.23	NA	0.23	0.23	NA	NA	NA	NA	0.25
1700	0.27	0.23	NA	NA	NA	0.36	0.24	NA	0.32	NA	NA	0.29	0.28	0.29	NA	0.24	NA	0.27	0.28	NA	NA	NA	NA	0.27
1701	0.26	0.27	NA	NA	NA	0.32	0.24	NA	0.3	NA	NA	0.28	0.27	0.27	NA	0.24	NA	0.26	0.26	NA	NA	NA	NA	0.27
1702	0.25	0.21	NA	NA	NA	0.32	0.22	NA	0.26	NA	NA	0.26	0.26	0.27	NA	0.23	NA	0.25	0.25	NA	NA	NA	NA	0.27
1703	0.26	0.21	NA	NA	NA	0.31	0.2	NA	0.24	NA	NA	0.25	0.27	0.26	NA	0.22	NA	0.23	0.24	NA	NA	NA	NA	0.27
1704	0.26	0.21	NA	NA	NA	0.31	0.2	NA	0.26	NA	NA	0.24	0.26	0.28	NA	0.25	NA	0.24	0.25	NA	NA	NA	NA	0.27
1705	0.27	0.23	NA	NA	NA	0.34	0.24	NA	0.3	NA	NA	0.26	0.28	0.27	NA	0.22	NA	0.25	0.27	NA	NA	NA	NA	0.28
1706	0.29	0.24	NA	NA	NA	0.35	0.22	NA	0.31	NA	NA	0.27	0.3	0.28	NA	0.24	NA	0.25	0.26	NA	NA	NA	NA	0.26
1707	0.3	0.25	NA	NA	NA	0.37	0.21	NA	0.31	NA	NA	0.26	0.29	0.28	NA	0.23	NA	0.25	0.26	NA	NA	NA	NA	0.29
1708	0.27	0.23	NA	NA	NA	0.32	0.2	NA	0.29	NA	NA	0.26	0.27	0.26	NA	0.22	NA	0.24	0.23	NA	NA	NA	NA	0.24
1709	0.27	0.23	NA	NA	NA	0.33	0.22	NA	0.31	NA	NA	0.27	0.26	0.27	NA	0.24	NA	0.25	0.25	NA	NA	NA	NA	0.26
1710	0.25	0.23	NA	NA	NA	0.3	0.23	NA	0.28	NA	NA	0.26	0.24	0.27	NA	0.23	NA	0.25	0.24	NA	NA	NA	NA	0.26
1711	0.24	0.21	NA	NA	NA	0.3	0.22	NA	0.26	NA	NA	0.26	0.25	0.3	NA	0.22	NA	0.25	0.24	NA	NA	NA	NA	0.27
1712	0.26	0.22	NA	NA	NA	0.3	0.23	NA	0.27	NA	NA	0.26	0.24	0.29	NA	0.23	NA	0.25	0.24	NA	NA	NA	NA	0.27
1713	0.27	0.24	NA	NA	NA	0.29	0.21	NA	0.26	NA	NA	0.26	0.26	0.3	NA	0.23	NA	0.25	0.25	NA	NA	NA	NA	0.27
1714	0.27	0.24	NA	NA	NA	0.27	0.21	NA	0.26	NA	NA	0.27	0.27	0.3	NA	0.24	NA	0.23	0.24	NA	NA	NA	NA	0.26
1715	0.29	0.25	NA	NA	NA	0.27	0.25	NA	0.26	NA	NA	0.26	0.25	0.3	NA	0.25	NA	0.25	0.23	NA	NA	NA	NA	0.27
1716	0.3	0.25	NA	NA	NA	0.3	0.23	NA	0.27	NA	NA	0.26	0.26	0.3	NA	0.24	NA	0.26	0.25	NA	NA	NA	NA	0.26
1717	0.26	0.23	NA	NA	NA	0.26	0.21	NA	0.24	NA	NA	0.26	0.24	0.31	NA	0.22	NA	0.23	0.23	NA	NA	NA	NA	0.24
1718	0.26	0.21	NA	NA	NA	0.27	0.22	NA	0.26	NA	NA	0.25	0.24	0.25	NA	0.21	NA	0.24	0.23	NA	NA	NA	NA	0.25
1719	0.27	0.23	NA	NA	NA	0.25	0.21	NA	0.26	NA	NA	0.26	0.24	0.28	NA	0.26	NA	0.24	0.25	NA	NA	NA	NA	0.31
1720	0.26	0.21	NA	NA	NA	0.23	0.2	NA	0.26	NA	NA	0.26	0.24	0.29	NA	0.22	NA	0.22	0.26	NA	NA	NA	NA	0.27
1721	0.26	0.21	NA	NA	NA	0.23	0.25	NA	0.24	NA	NA	0.26	0.27	0.28	NA	0.22	NA	0.24	0.26	NA	NA	NA	NA	0.27
1722	0.3	0.26	NA	NA	NA	0.25	0.33	NA	0.31	NA	NA	0.27	0.26	0.29	NA	0.24	NA	0.29	0.3	NA	NA	NA	NA	0.29
1723	0.26	0.2	NA	NA	NA	0.25	0.3	NA	0.25	NA	NA	0.25	0.27	0.29	NA	0.23	NA	0.25	0.27	NA	NA	NA	NA	0.27
1724	0.26	0.23	NA	NA	NA	0.25	0.27	NA	0.26	NA	NA	0.24	0.24	0.25	NA	0.23	NA	0.25	0.27	NA	NA	NA	NA	0.27
1725	0.26	0.23	NA	NA	NA	0.23	0.28	NA	0.25	NA	NA	0.23	0.25	0.25	NA	0.23	NA	0.23	0.23	NA	NA	NA	NA	0.26
1726	0.28	0.24	NA	NA	NA	0.24	0.27	NA	0.24	NA	NA	0.23	0.24	0.24	NA	0.24	NA	0.25	0.25	NA	NA	NA	NA	0.25
1727	0.29	0.24	NA	NA	NA	0.25	0.27	0.24	0.26	NA	NA	0.25	0.25	0.26	NA	0.24	NA	0.26	0.26	NA	NA	NA	NA	0.26
1728	0.29	0.23	NA	NA	NA	0.25	0.27	0.22	0.24	NA	NA	0.24	0.25	0.25	NA	0.24	NA	0.24	0.26	NA	NA	NA	NA	0.25
1729	0.31	0.23	NA	NA	NA	0.27	0.27	0.27	0.31	NA	NA	0.24	0.24	0.25	NA	0.25	NA	0.26	0.25	NA	NA	NA	NA	0.24
1730	0.3	0.22	NA	NA	NA	0.24	0.28	0.24	0.24	NA	NA	0.23	0.24	0.23	NA	0.22	NA	0.24	0.25	NA	NA	NA	NA	0.24
1731	0.28	0.24	NA	NA	NA	0.24	0.27	0.22	0.24	NA	NA	0.24	0.24	0.27	NA	0.22	NA	0.25	0.25	NA	NA	NA	NA	0.26
1732	0.32	0.27	NA	NA	NA	0.26	0.28	0.24	0.27	NA	NA	0.25	0.27	0.27	NA	0.24	NA	0.24	0.27	NA	NA	NA	NA	0.25
1733	0.28	0.25	NA	NA	NA	0.25	0.26	0.21	0.25	NA	NA	0.25	0.25	0.26	NA	0.23	NA	0.25	0.27	NA	NA	NA	NA	0.23
1734	0.29	0.25	NA	NA	NA	0.25	0.26	0.23	0.26	NA	NA	0.26	0.26	0.26	NA	0.23	NA	0.24	0.23	NA	NA	NA	NA	0.24
1735	0.28	0.23	NA	NA	NA	0.23	0.24	0.23	0.26	NA	NA	0.24	0.24	0.24	NA	0.21	NA	0.25	0.23	NA	NA	NA	NA	0.24
1736	0.3	0.23	NA	NA	NA	0.23	0.27	0.24	0.26	NA	NA	0.26	0.27	0.3	NA	0.24	NA	0.26	0.26	NA	NA	NA	NA	0.27
1737	0.32	0.27	NA	NA	NA	0.25	0.25	0.24	0.26	NA	NA	0.26	0.27	0.3	NA	0.24	0.28	0.26	0.27	NA	NA	NA	NA	0.25
1738	0.31	0.23	NA	NA	NA	0.23	0.25	0.24	0.24	NA	NA	0.26	0.26	0.28	NA	0.23	0.27	0.24	0.25	NA	NA	NA	NA	0.24
1739	0.31	0.24	NA	NA	NA	0.23	0.27	0.24	0.24	NA	NA	0.26	0.27	0.27	NA	0.23	0.26	0.22	0.27	NA	NA	NA	NA	0.25
1740	0.28	0.24	NA	NA	NA	0.25	0.27	0.24	0.24	NA	NA	0.25	0.27	0.27	NA	0.23	0.26	0.24	0.25	NA	NA	NA	NA	0.24
1741	0.3	0.23	NA	NA	NA	0.24	0.26	0.25	0.25	NA	NA	0.26	0.28	0.29	NA	0.24	0.26	0.26	0.29	NA	NA	NA	NA	0.26
1742	0.31	0.25	NA	NA	NA	0.23	0.27	0.25	0.27	NA	NA	0.26	0.28	0.28	0.24	0.25	0.26	0.26	0.28	NA	NA	NA	NA	0.27
1743	0.29	0.23	NA	NA	NA	0.25	0.26	0.24	0.26	NA	NA	0.26	0.26	0.28	0.24	0.24	0.28	0.25	0.28	NA	NA	NA	NA	0.26
1744	0.27	0.23	NA	NA	NA	0.23	0.25	0.24	0.26	NA	NA	0.26	0.28	0.28	0.23	0.23	0.26	0.26	0.28	NA	NA	NA	NA	0.24
1745	0.26	0.23	NA	NA	NA	0.23	0.24	0.24	0.24	NA	NA	0.27	0.26	0.26	0.21	0.27	0.27	0.23	0.27	NA	NA	NA	NA	0.26
1746	0.29	0.26	NA	NA	NA	0.23	0.24	0.26	0.27	NA	NA	0.26	0.27	0.29	0.23	0.26	0.26	0.25	0.28	NA	NA	NA	NA	0.26
1747	0.29	0.25	NA	NA	NA	0.23	0.24	0.24	0.25	NA	NA	0.26	0.29	0.28	0.24	0.26	0.28	0.25	0.27	NA	NA	NA	NA	0.27
1748	0.27	0.24	NA	NA	NA	0.23	0.26	0.24	0.26	NA	NA	0.29	0.3	0.28	0.25	0.25	0.28	0.26	0.29	NA	NA	NA	NA	0.29
1749	0.26	0.23	NA	NA	NA	0.23	0.23	0.23	0.23	NA	NA	0.26	0.27	0.29	0.22	0.26	0.27	0.25	0.27	NA	NA	NA	NA	0.29
1750	0.24	0.23	NA	NA	NA	0.23	0.24	0.24	0.25	NA	NA	0.26	0.27	0.26	0.22	0.25	0.26	0.24	0.27	NA	NA	NA	NA	0.28
1751	0.26	0.25	NA	NA	NA	0.23	0.23	0.24	0.24	NA	NA	0.26	0.28	0.26	0.21	0.26	0.26	0.24	0.28	NA	NA	NA	NA	0.27
1752	0.26	0.25	NA	NA	NA	0.23	0.26	0.24	0.24	NA	NA	0.26	0.27	0.25	0.23	0.27	0.25	0.25	0.28	NA	NA	NA	NA	0.27
1753	0.27	0.25	NA	NA	NA	0.25	0.24	0.24	0.26	NA	NA	0.25	0.27	0.25	0.22	0.27	0.26	0.26	0.27	NA	NA	NA	NA	0.28
1754	0.25	0.25	NA	NA	NA	0.25	0.23	0.25	0.26	NA	NA	0.26	0.27	0.24	0.22	0.24	0.26	0.28	0.29	NA	NA	NA	NA	0.28
1755	0.26	0.25	NA	NA	NA	0.23	0.24	0.25	0.24	NA	NA	0.26	0.25	0.29	0.21	0.25	0.26	0.26	0.28	NA	NA	NA	NA	0.29
1756	0.25	0.23	NA	NA	NA	0.23	0.24	0.24	0.24	NA	NA	0.26	0.26	0.28	0.24	0.28	0.26	0.25	0.29	NA	NA	NA	NA	0.3
1757	0.24	0.23	NA	NA	NA	0.23	0.23	0.24	0.26	NA	NA	0.26	0.26	0.26	0.21	0.25	0.26	0.24	0.27	NA	NA	NA	NA	0.27
1758	0.25	0.21	NA	NA	NA	0.25	0.24	0.25	0.26	NA	NA	0.27	0.25	0.23	0.22	0.27	0.27	0.27	0.29	NA	NA	NA	NA	0.27
1759	0.21	0.2	NA	NA	NA	0.23	0.22	0.24	0.26	NA	NA	0.25	0.25	0.22	0.21	0.26	0.26	0.25	0.28	NA	NA	NA	NA	0.27
1760	0.25	0.23	NA	NA	NA	0.23	0.21	0.24	0.24	NA	NA	0.26	0.26	0.22	0.21	0.24	0.24	0.25	0.28	NA	NA	NA	NA	0.27
1761	0.26	0.23	NA	NA	NA	0.26	0.24	0.26	0.26	NA	NA	0.27	0.26	0.24	0.22	0.27	0.26	0.25	0.29	NA	NA	NA	NA	0.28
1762	0.24	0.25	NA	NA	NA	0.28	0.23	0.24	0.24	NA	NA	0.26	0.28	0.22	0.22	0.27	0.27	0.24	0.29	NA	NA	NA	NA	0.27
1763	0.24	0.23	NA	NA	NA	0.27	0.24	0.26	0.26	NA	NA	0.28	0.28	0.23	0.22	0.25	0.26	0.25	0.3	NA	NA	NA	NA	0.27
1764	0.25	0.23	NA	NA	NA	0.28	0.22	0.24	0.23	NA	NA	0.27	0.27	0.22	0.22	0.28	0.26	0.25	0.29	NA	NA	NA	NA	0.27
1765	0.26	0.23	NA	NA	NA	0.29	0.22	0.24	0.24	NA	NA	0.28	0.3	0.22	0.22	0.27	0.26	0.24	0.28	NA	NA	NA	NA	0.27
1766	0.25	0.23	NA	NA	NA	0.28	0.22	0.24	0.25	NA	NA	0.28	0.28	0.24	0.22	0.27	0.27	0.27	0.31	NA	NA	0.28	NA	0.28
1767	0.24	0.2	NA	NA	NA	0.25	0.21	0.24	0.25	NA	NA	0.26	0.26	0.25	0.22	0.27	0.25	0.24	0.28	NA	NA	0.26	NA	0.26
1768	0.26	0.24	NA	NA	NA	0.31	0.21	0.29	0.26	NA	NA	0.29	0.3	0.27	0.24	0.28	0.28	0.28	0.31	NA	NA	0.28	NA	0.3
1769	0.24	0.22	NA	NA	NA	0.26	0.21	0.26	0.26	NA	NA	0.27	0.28	0.24	0.23	0.28	0.28	0.27	0.29	NA	NA	0.28	NA	0.3
1770	0.28	0.23	NA	NA	NA	0.29	0.23	0.27	0.25	NA	NA	0.29	0.27	0.24	0.24	0.28	0.29	0.26	0.29	NA	NA	0.28	NA	0.3
1771	0.27	0.27	NA	NA	NA	0.28	0.23	0.27	0.25	NA	NA	0.29	0.3	0.25	0.24	0.28	0.28	0.27	0.29	NA	NA	0.28	NA	0.3
