# Lloyd - Nome Creek below treeline - PCGL - ITRDB AK040
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3892
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3892.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ak040-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; ak040-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ak040.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ak040.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-07-23
#--------------------
# File_Last_Modified_Date
#   Date: 2002-07-23
#--------------------
# Title
#   Study_Name: Lloyd - Nome Creek below treeline - PCGL - ITRDB AK040
#--------------------
# Investigators
#   Investigators: Lloyd, A.H.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Nome Creek below treeline
#   Location: Alaska
#   Northernmost_Latitude: 65.37
#   Southernmost_Latitude: 65.37
#   Easternmost_Longitude: -146.62
#   Westernmost_Longitude: -146.62
#   Elevation_m: 884
#--------------------
# Data_Collection
#   Collection_Name: AK040
#   First_Year: 1785
#   Last_Year: 1999
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Picea glauca (Moench) Voss
#   Common_Name: white spruce
#   Tree_Species_Code: PCGL
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## NCB006_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NCB006; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NCB038_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NCB038; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NC003_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NC003; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NCB 004_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NCB 004; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NCB 009_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NCB 009; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NCB 012_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NCB 012; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NCB 013_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NCB 013; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NCB 015_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NCB 015; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NCB 016B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NCB 016B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NCB 017B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NCB 017B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NCB 022_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NCB 022; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NCB 023_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NCB 023; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NCB 024_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NCB 024; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NCB 025B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NCB 025B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NCB 027B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NCB 027B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NCB 029_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NCB 029; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NCB 030_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NCB 030; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NCB 032_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NCB 032; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NCB 036_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NCB 036; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NCB 037A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NCB 037A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NCB002_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NCB002; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	NCB006_raw	NCB038_raw	NC003_raw	NCB 004_raw	NCB 009_raw	NCB 012_raw	NCB 013_raw	NCB 015_raw	NCB 016B_raw	NCB 017B_raw	NCB 022_raw	NCB 023_raw	NCB 024_raw	NCB 025B_raw	NCB 027B_raw	NCB 029_raw	NCB 030_raw	NCB 032_raw	NCB 036_raw	NCB 037A_raw	NCB002_raw
1848	NA	NA	NA	0.85	NA	NA	NA	NA	NA	0.632	NA	NA	NA	NA	NA	0.714	NA	0.926	0.606	NA	0.838
1849	NA	NA	NA	1.274	NA	NA	NA	NA	NA	0.728	NA	NA	NA	0.956	NA	0.5	NA	0.572	0.322	NA	0.798
1850	NA	NA	NA	0.672	NA	NA	NA	NA	NA	0.866	NA	NA	NA	0.934	NA	0.72	NA	0.6	0.406	NA	0.742
1851	NA	NA	NA	0.192	NA	NA	NA	NA	NA	0.936	NA	NA	NA	0.18	NA	0.59	NA	0.408	0.316	NA	0.604
1852	NA	NA	NA	0.09	NA	NA	0.766	NA	NA	0.566	NA	NA	NA	0.156	NA	0.636	NA	0.562	0.47	NA	0.804
1853	NA	NA	NA	0.192	NA	NA	0.672	NA	NA	0.536	NA	NA	NA	0.196	NA	0.856	1.096	0.836	0.82	NA	0.972
1854	NA	NA	NA	0.472	1.202	NA	0.738	NA	NA	0.794	NA	NA	NA	0.198	NA	0.926	0.064	0.824	0.934	NA	0.924
1855	NA	NA	NA	0.402	0.984	NA	0.728	NA	NA	0.474	NA	NA	NA	0.182	NA	0.864	0.088	0.848	0.954	NA	1.562
1856	NA	NA	NA	0.31	0.632	NA	0.592	NA	NA	0.264	NA	NA	NA	0.186	NA	0.52	0.086	0.596	0.618	NA	1.036
1857	NA	NA	NA	0.068	0.126	NA	0.41	NA	NA	0.192	NA	NA	NA	0.126	NA	0.866	0.242	0.474	1.304	NA	0.938
1858	NA	NA	NA	0.046	0.416	NA	0.33	NA	NA	0.112	NA	NA	NA	0.158	NA	0.866	0.174	0.496	0.906	NA	1.002
1859	NA	NA	NA	0.148	0.454	NA	0.456	NA	NA	0.344	NA	NA	NA	0.2	1.134	1.102	0.124	0.572	1.284	NA	1.168
1860	NA	NA	NA	0.368	0.36	NA	0.33	NA	NA	0.218	NA	NA	NA	0.208	1.278	0.836	0.508	0.534	0.706	NA	1.34
1861	NA	NA	NA	0.664	0.37	NA	0.288	NA	NA	0.358	NA	NA	NA	0.306	0.836	0.722	0.776	0.642	0.648	NA	1.514
1862	NA	NA	NA	0.822	0.392	NA	0.394	NA	NA	0.34	NA	NA	NA	0.276	0.662	0.744	0.526	0.838	0.662	NA	1.388
1863	NA	NA	NA	0.564	0.672	NA	0.424	NA	NA	0.396	NA	0.242	NA	0.156	0.494	0.854	0.432	0.698	0.448	NA	1.02
1864	NA	NA	NA	0.518	0.48	NA	0.574	NA	NA	0.316	NA	0.408	NA	0.1	0.514	0.72	0.62	0.646	0.356	NA	1.08
1865	NA	NA	NA	0.36	0.674	NA	0.576	NA	NA	0.392	NA	0.496	NA	0.154	0.598	0.892	0.658	0.968	0.484	NA	1.006
1866	NA	NA	NA	0.626	0.646	NA	0.342	NA	NA	0.332	NA	0.372	NA	0.202	0.548	0.676	0.55	0.926	0.522	NA	1.11
1867	NA	NA	NA	0.588	0.62	NA	0.266	NA	NA	0.35	NA	0.42	NA	0.348	0.55	0.676	0.718	0.98	0.576	NA	1.224
1868	NA	NA	NA	0.494	0.772	NA	0.198	NA	NA	0.448	NA	0.546	NA	0.3	0.426	0.606	0.592	0.974	0.546	NA	1.132
1869	NA	NA	NA	0.216	0.708	NA	0.242	NA	NA	0.464	NA	0.346	NA	0.162	0.418	0.586	0.438	0.858	0.718	NA	1.008
1870	NA	NA	NA	0.268	1.226	NA	0.234	NA	NA	0.488	NA	0.26	NA	0.226	0.52	0.658	0.472	0.792	0.612	NA	1.084
1871	NA	NA	NA	0.276	1.366	NA	0.248	NA	NA	0.424	NA	0.524	NA	0.322	0.632	0.632	0.386	0.646	0.616	NA	0.828
1872	NA	NA	NA	0.534	1.412	NA	0.18	NA	NA	0.292	NA	0.292	NA	0.302	0.386	0.716	0.408	0.572	0.544	NA	0.522
1873	NA	NA	NA	0.606	1.594	NA	0.466	NA	NA	0.57	2.042	0.604	NA	0.624	0.462	0.546	0.606	0.636	0.482	NA	1.024
1874	NA	0.392	NA	0.488	1.292	NA	0.426	NA	NA	0.634	1.552	0.484	NA	0.666	0.48	0.514	0.656	0.522	0.658	NA	0.836
1875	NA	0.23	NA	0.304	1.184	NA	0.416	NA	NA	0.458	0.912	0.494	NA	0.52	0.606	0.672	0.756	0.48	0.72	NA	0.726
1876	NA	0.232	NA	0.608	1.136	NA	0.484	NA	NA	0.3	0.686	0.476	NA	0.794	0.466	0.478	1.114	0.422	0.58	NA	0.632
1877	0.654	0.396	NA	0.746	1.292	NA	0.588	NA	0.906	0.486	0.836	0.518	NA	1.032	0.6	0.618	1.474	0.442	0.626	NA	0.606
1878	0.522	0.462	NA	0.902	1.148	NA	0.682	NA	0.816	0.506	0.852	0.41	NA	1.196	0.362	0.582	1.372	0.516	0.458	NA	0.63
1879	0.382	0.59	NA	0.558	1.024	NA	0.722	NA	0.958	0.404	0.966	0.332	NA	0.992	0.478	0.602	1.428	0.5	0.598	NA	0.47
1880	0.548	0.514	NA	0.416	0.766	NA	0.678	NA	0.782	0.318	0.642	0.266	NA	0.796	0.378	0.45	1.12	0.464	0.536	NA	0.376
1881	0.522	0.588	NA	0.88	0.878	NA	0.764	NA	0.826	0.412	0.554	0.312	NA	0.882	0.424	0.602	1.39	0.654	0.62	NA	0.472
1882	0.98	0.576	NA	0.6	0.884	NA	0.752	NA	0.538	0.29	0.51	0.426	NA	0.256	0.406	0.65	1.214	0.524	0.6	NA	0.582
1883	0.36	0.59	NA	0.762	0.812	NA	0.542	NA	0.708	0.288	0.448	0.442	NA	0.436	0.514	0.58	1.042	0.502	0.452	NA	0.658
1884	0.22	0.334	NA	0.654	0.762	NA	0.406	NA	0.634	0.134	0.384	0.294	NA	0.368	0.43	0.552	0.768	0.442	0.612	NA	0.284
1885	0.362	0.442	NA	0.404	1.854	NA	0.688	NA	1.206	0.21	0.438	0.35	NA	0.716	0.552	0.468	0.894	0.46	0.612	NA	0.428
1886	0.39	0.582	NA	0.312	1.588	NA	0.706	NA	1.262	0.276	0.618	0.514	0.064	1.034	0.482	0.46	1.336	0.564	0.596	NA	0.392
1887	0.174	0.414	NA	0.192	1.432	NA	0.472	NA	0.85	0.146	0.402	0.328	0.078	0.692	0.326	0.338	0.6	0.388	0.382	NA	0.076
1888	0.102	0.218	NA	0.216	0.918	NA	0.26	NA	0.904	0.068	0.362	0.274	0.082	0.402	0.236	0.366	0.238	0.31	0.424	0.378	0.068
1889	0.108	0.73	NA	0.148	0.86	NA	0.136	NA	1.242	0.05	0.404	0.396	0.108	0.388	0.276	0.348	0.716	0.322	0.278	0.658	0.09
1890	0.464	0.988	NA	0.312	0.882	NA	0.118	1.128	1.024	0.18	0.614	0.428	0.24	0.476	0.304	0.582	1.054	0.558	0.372	0.952	0.198
1891	0.674	0.74	NA	0.48	1.062	NA	0.206	1.136	1.108	0.274	0.566	0.464	0.192	0.726	0.384	0.582	1.078	0.54	0.486	1.158	0.24
1892	0.682	0.798	NA	0.304	1.022	NA	0.458	1.176	0.842	0.244	0.682	0.542	0.378	0.454	0.254	0.584	1.304	0.494	0.36	1.252	0.36
1893	0.614	0.53	NA	0.276	0.846	NA	0.432	0.924	0.588	0.18	0.642	0.442	0.192	0.4	0.258	0.5	1	0.382	0.366	1.088	0.352
1894	0.302	0.608	NA	0.16	0.654	NA	0.198	1.018	0.406	0.186	0.598	0.248	0.15	0.316	0.166	0.368	0.542	0.286	0.22	0.664	0.244
1895	0.336	0.67	NA	0.196	0.692	NA	0.156	1.13	0.62	0.128	0.444	0.32	0.206	0.388	0.21	0.348	0.45	0.318	0.232	1.242	0.382
1896	0.556	0.962	NA	0.186	0.792	NA	0.118	0.864	0.718	0.194	0.47	0.344	0.458	0.442	0.22	0.356	0.11	0.43	0.284	1.28	0.596
1897	0.56	0.638	NA	0.212	1.508	NA	0.152	0.67	1.028	0.196	0.31	0.378	0.342	0.71	0.236	0.35	0.376	0.382	0.38	1.492	0.836
1898	0.548	0.764	NA	0.242	1.424	NA	0.202	0.662	0.762	0.218	0.322	0.502	0.3	0.906	0.234	0.398	0.548	0.332	0.372	1.216	1.072
1899	0.764	0.83	NA	0.2	1.078	0.794	0.174	0.602	0.566	0.23	0.392	0.768	0.42	0.662	0.176	0.348	0.644	0.314	0.218	1.314	0.962
1900	0.518	1.298	0.484	0.182	0.944	0.51	0.178	0.666	0.26	0.258	0.394	0.506	0.434	0.594	0.222	0.322	1.15	0.346	0.26	0.776	0.738
1901	0.218	1.04	0.654	0.17	0.638	0.478	0.134	0.42	0.266	0.28	0.544	0.792	0.462	0.342	0.224	0.218	0.522	0.35	0.196	0.228	0.658
1902	0.878	1.176	0.542	0.162	1.024	0.91	0.154	0.45	0.488	0.31	0.442	0.91	0.766	0.502	0.256	0.436	0.576	0.434	0.226	0.71	0.874
1903	1.006	0.944	0.462	0.192	0.732	0.782	0.248	0.712	0.786	0.412	0.534	0.84	0.454	0.58	0.286	0.516	0.854	0.5	0.398	0.614	0.91
1904	0.74	1.048	0.512	0.24	0.758	0.752	0.246	0.87	0.632	0.468	0.562	0.576	0.284	0.768	0.286	0.41	1.328	0.42	0.254	0.82	0.902
1905	0.592	0.736	0.644	0.37	0.708	1.06	0.208	0.858	0.788	0.59	0.638	0.658	0.544	0.632	0.388	0.414	0.952	0.444	0.182	0.756	0.874
1906	0.692	1.27	1.168	0.36	0.884	0.516	0.176	1.052	1.158	0.698	0.566	0.774	0.37	0.698	0.35	0.452	1.08	0.554	0.2	0.738	1.374
1907	0.74	1.482	0.88	0.24	0.86	0.534	0.21	0.892	1.078	0.802	0.656	0.948	0.568	0.808	0.49	0.328	1.024	0.56	0.214	0.86	1.27
1908	0.826	1.802	0.944	0.306	0.976	0.416	0.212	0.44	1.07	0.756	0.684	0.728	0.666	0.86	0.342	0.378	1.628	0.498	0.22	1.022	1.744
1909	1.008	1.814	0.986	0.3	0.968	0.302	0.186	0.298	1.254	1.006	0.612	0.71	0.912	0.772	0.24	0.382	1.65	0.44	0.202	0.928	1.58
1910	0.792	1.556	0.762	0.284	0.916	0.276	0.208	0.26	0.952	0.772	0.438	0.486	0.718	0.564	0.294	0.35	1.112	0.44	0.18	0.82	1.104
1911	0.848	2.242	0.942	0.29	0.98	0.404	0.276	0.234	1.078	0.728	0.51	0.63	0.844	0.636	0.462	0.45	1.762	0.518	0.196	1.232	1.25
1912	0.53	1.042	0.35	0.186	0.53	0.356	0.128	0.134	0.54	0.48	0.316	0.428	0.804	0.392	0.232	0.244	1.194	0.372	0.142	1.326	0.806
1913	0.826	2.048	1.13	0.34	0.904	0.5	0.286	0.292	0.654	1.012	0.414	0.818	1.074	0.556	0.464	0.472	1.75	0.606	0.232	1.23	1.42
1914	0.72	1.828	0.748	0.268	0.886	0.51	0.212	0.218	0.648	1.012	0.432	0.772	1.036	0.576	0.494	0.364	1.372	0.638	0.228	1.002	1.05
1915	0.892	1.308	0.814	0.22	1.012	0.554	0.226	0.222	0.822	1.012	0.386	1.036	0.984	0.662	0.422	0.49	1.472	0.566	0.262	1.188	1.198
1916	0.832	1.516	0.466	0.204	0.608	0.656	0.19	0.178	0.766	0.766	0.392	1.212	0.912	0.434	0.386	0.362	1.036	0.456	0.252	1.316	1.258
1917	0.944	2.07	0.78	0.33	0.95	0.858	0.196	0.214	0.882	1.28	0.492	1.462	1.266	0.612	0.548	0.576	1.936	0.636	0.422	1.194	2.402
1918	1.162	2.17	0.976	0.418	1.08	0.754	0.178	0.228	0.814	0.994	0.524	1.85	0.906	0.712	0.642	0.632	2.25	0.724	0.422	1.286	2.424
1919	0.766	1.294	0.574	0.162	0.544	0.378	0.134	0.082	0.338	0.844	0.372	0.894	0.494	0.352	0.242	0.322	1.318	0.37	0.374	0.97	1.128
1920	0.936	1.516	0.814	0.322	0.772	0.684	0.228	0.268	0.408	1.566	0.466	1.222	0.754	0.596	0.314	0.378	1.346	0.526	0.384	1.218	1.522
1921	0.79	1.1	0.728	0.312	0.758	0.484	0.182	0.314	0.432	1.364	0.354	0.866	0.844	0.59	0.34	0.43	1.064	0.482	0.226	1.616	1.562
1922	0.638	0.658	0.6	0.194	0.544	0.536	0.214	0.214	0.594	0.95	0.378	0.86	0.752	0.46	0.132	0.34	0.396	0.456	0.202	1.108	1.524
1923	0.622	0.77	1.226	0.298	0.986	0.768	0.238	0.73	0.874	2.734	0.416	1.326	0.974	0.766	0.284	0.686	1.354	0.754	0.382	1.04	2.198
1924	0.374	0.836	0.484	0.078	0.492	0.47	0.232	0.474	0.9	1.806	0.256	0.716	0.786	0.546	0.168	0.424	0.806	0.454	0.19	0.81	1.81
1925	0.454	1.406	0.528	0.154	0.638	0.336	0.308	0.566	0.962	1.828	0.29	1.128	0.764	0.768	0.246	0.554	0.872	0.438	0.3	1.502	1.92
1926	0.548	1.342	0.7	0.39	0.584	0.828	0.328	0.748	1.244	1.248	0.304	1.174	0.614	0.716	0.208	0.604	1.304	0.472	0.296	2.258	1.418
1927	0.546	1.632	0.572	0.428	0.456	3.014	0.404	0.862	1.612	1.112	0.324	1.384	2.55	0.768	0.52	0.538	1.532	0.614	0.272	1.53	1.488
1928	0.736	2.016	0.706	0.318	0.59	2.298	0.33	0.774	1.044	1.206	0.254	1.33	1.528	0.764	0.53	0.466	1.28	0.516	0.272	1.388	1.742
1929	1.236	1.826	1.102	0.548	0.744	1.47	0.612	1.584	1.232	1.228	0.388	1.498	1.702	1.038	0.966	0.78	1.346	0.736	0.342	1.23	1.462
1930	0.7	1.352	1.136	0.376	0.696	0.764	0.62	0.762	1.412	0.948	0.432	1.39	1.694	0.692	0.998	0.668	1.36	0.628	0.27	1.336	1.442
1931	0.76	1.456	0.908	0.288	0.728	0.868	0.51	0.716	1.056	0.94	0.454	1.174	1.944	0.898	0.908	0.626	1.148	0.544	0.274	1.418	1.626
1932	0.886	1.436	1.07	0.38	1.146	0.86	0.706	0.994	1.244	0.886	0.568	1.764	1.814	1	1.036	0.806	1.386	0.474	0.318	1.89	1.46
1933	1.322	1.08	0.994	0.388	0.846	0.756	0.474	0.69	1.456	0.686	0.496	1.648	1.334	0.944	0.988	0.548	1.294	0.594	0.34	1.898	1.162
1934	1.34	1.83	1.146	0.454	1.078	0.862	0.834	0.858	1.96	1.248	0.704	1.538	2.072	1.314	1.004	0.73	1.772	0.63	0.464	1.866	1.79
1935	1.91	1.23	1.35	0.546	1.124	0.882	0.73	0.89	2.804	1.206	0.988	1.968	2.138	1.468	1.148	0.768	1.964	0.936	0.394	1.984	1.778
1936	0.898	1.186	1.302	0.388	1.636	0.416	0.538	0.802	1.86	1.382	0.666	1.746	1.142	1.486	0.842	0.832	1.952	0.85	0.444	1.342	1.47
1937	0.738	0.916	0.824	0.26	1.022	0.302	0.624	0.694	1.326	0.912	0.724	1.366	1.214	1.516	0.432	0.474	1.316	1.236	0.318	0.82	1.426
1938	0.936	0.676	0.858	0.318	0.692	0.466	0.554	0.756	1.954	0.676	0.644	1.476	0.9	0.99	0.274	0.44	0.962	0.628	0.322	1.218	1.066
1939	1	1.116	1.096	0.418	0.63	0.72	0.934	0.896	2.14	0.904	0.748	1.646	1.402	1.284	0.318	0.74	1.514	0.81	0.4	1.754	1.564
1940	0.538	0.498	0.832	0.694	0.434	0.302	0.434	0.638	0.648	0.294	0.446	0.874	1.014	0.822	0.194	0.332	0.674	0.4	0.294	1.176	0.934
1941	0.61	1.172	1.198	0.49	0.61	0.796	0.852	1.024	1.124	0.772	0.618	1.448	1.912	1.254	0.434	0.554	1.548	0.752	0.324	1.622	1.118
1942	0.514	1.312	0.99	0.466	0.592	0.822	0.968	1.062	2.016	0.59	0.638	1.25	2.244	1.222	0.334	0.462	1.262	0.748	0.534	1.166	1.136
1943	0.43	1.798	0.858	0.396	0.494	1.19	1.024	0.858	2.198	0.534	0.64	1.412	3.112	1.066	0.444	0.412	1.43	0.8	0.646	0.592	1.554
1944	0.544	1.576	0.842	0.38	0.716	0.986	0.854	0.998	1.776	0.786	0.604	1.82	2.758	1.15	0.25	0.448	1.424	0.468	0.35	0.972	1.418
1945	0.92	1.732	0.69	0.472	0.674	1.106	0.784	0.984	1.67	0.728	0.816	1.796	2.886	1.458	0.456	0.528	1.718	0.478	0.202	1.268	1.774
1946	0.808	2.62	0.942	0.622	1.152	0.984	1.052	1.178	1.982	0.91	0.628	2.052	3.668	1.704	0.586	0.614	1.886	0.598	0.292	0.8	1.958
1947	0.622	1.484	0.75	0.406	0.934	0.89	0.796	0.808	1.804	0.554	0.606	1.582	2.266	1.118	0.502	0.398	1.646	0.528	0.278	0.586	1.368
1948	0.77	1.36	0.782	0.488	0.924	0.946	0.72	0.95	2.176	0.726	0.644	1.704	2.222	1.262	0.362	0.382	1.642	0.496	0.226	0.734	1.28
1949	0.696	0.66	0.64	0.468	0.662	0.5	0.498	0.602	1.062	0.416	0.516	1.114	2.004	0.744	0.24	0.262	0.802	0.318	0.11	0.612	0.736
1950	0.762	0.906	1.01	0.332	1.1	0.544	0.704	0.89	2.092	0.764	0.648	1.848	2.96	1.182	0.41	0.454	1.5	0.548	0.214	0.69	1.11
1951	0.4	0.694	0.872	0.314	0.884	0.576	0.528	0.602	1.384	0.572	0.54	1.136	1.804	0.806	0.298	0.208	1.048	0.458	0.158	0.622	0.914
1952	0.558	0.974	1.016	0.222	1.104	0.628	0.544	0.806	1.692	0.338	0.612	1.548	2.01	0.962	0.334	0.27	1.562	0.538	0.2	0.612	1.184
1953	0.348	0.926	1.102	0.19	1.054	0.466	0.526	0.892	1.296	0.358	0.408	1.288	1.66	0.858	0.214	0.688	1.4	0.428	0.204	0.838	0.936
1954	0.398	1.04	0.716	0.178	0.974	0.64	0.54	0.792	1.314	0.588	0.514	0.968	1.842	1.112	0.184	0.494	1.056	0.444	0.184	1.052	1.232
1955	0.504	0.906	0.794	0.222	1.084	1.028	0.572	0.822	1.442	0.736	0.478	0.93	1.946	1.09	0.204	0.42	1.032	0.358	0.176	1.19	1.172
1956	0.428	0.908	0.722	0.364	1.29	0.846	0.498	0.674	1.38	0.698	0.596	1	1.56	0.814	0.22	0.312	1.06	0.348	0.19	0.994	0.906
1957	0.468	1.062	0.612	0.238	1.392	0.584	0.414	0.72	1.312	0.57	0.426	0.84	1.856	0.944	0.236	0.302	1.058	0.342	0.132	0.726	1.35
1958	0.38	1.14	0.44	0.26	1.4	0.928	0.662	0.54	1.828	0.78	0.568	0.792	1.806	1.092	0.242	0.354	1.328	0.482	0.164	1.104	1.182
1959	0.426	0.934	0.448	0.348	1.244	0.832	0.612	0.638	1.808	0.848	0.508	0.86	1.674	0.918	0.332	0.362	1.038	0.448	0.16	1.118	1.054
1960	0.594	1.154	0.652	0.518	1.308	1.078	0.79	0.776	2.26	1.446	0.546	1.074	2.194	1.146	0.296	0.518	1.29	0.552	0.216	1.544	1.278
1961	0.548	0.996	0.676	0.486	1.324	0.928	0.5	0.692	2.11	1.418	0.46	0.976	2.606	1.22	0.25	0.42	1.058	0.468	0.204	1.1	1.088
1962	0.582	1.468	0.636	0.458	1.538	1.008	0.516	0.626	2.234	1.326	0.594	0.854	3.36	1.398	0.372	0.332	1.424	0.556	0.206	1.234	1.32
1963	0.43	0.862	0.61	0.37	1.262	0.836	0.344	0.58	1.404	0.878	0.396	0.764	1.822	0.828	0.264	0.242	0.816	0.296	0.138	1.212	0.858
1964	0.65	1.154	0.87	0.452	1.69	1.136	0.524	0.738	2.404	1.206	0.668	1.104	2.272	1.42	0.46	0.386	1.128	0.476	0.226	1.386	1.316
1965	0.622	0.74	1.118	0.474	1.804	1	0.516	0.618	1.812	0.968	0.666	1.056	1.836	1.21	0.494	0.406	0.88	0.332	0.148	1.666	0.99
1966	0.51	0.914	1.188	0.364	1.622	1.044	0.572	0.674	1.666	0.92	0.702	1.038	1.442	1.166	0.672	0.438	0.868	0.374	0.208	1.502	1.082
1967	0.574	0.808	0.958	0.35	1.594	1.144	0.6	0.682	1.724	0.922	0.656	1.12	1.512	1.204	0.622	0.508	0.848	0.372	0.212	1.418	1.198
1968	0.47	0.788	1.064	0.428	2.104	0.818	0.548	0.648	1.73	0.754	0.556	1.088	1.508	1.004	0.69	0.42	0.688	0.272	0.2	1.536	0.838
1969	0.392	0.842	0.588	0.236	1.282	0.48	0.528	0.418	1.512	0.434	0.47	0.938	1	0.748	0.398	0.316	0.63	0.262	0.18	1.182	0.764
