# King - Hodgdon Yosemite National Park - PILA - ITRDB CA579
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3702
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3702.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca579-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; ca579-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca579.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ca579.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: King - Hodgdon Yosemite National Park - PILA - ITRDB CA579
#--------------------
# Investigators
#   Investigators: King, J.C.; Graumlich, L.J.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Hodgdon Yosemite National Park
#   Location: California
#   Northernmost_Latitude: 37.8
#   Southernmost_Latitude: 37.8
#   Easternmost_Longitude: -119.87
#   Westernmost_Longitude: -119.87
#   Elevation_m: 1722
#--------------------
# Data_Collection
#   Collection_Name: CA579
#   First_Year: 1879
#   Last_Year: 1990
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus lambertiana Douglas
#   Common_Name: sugar pine
#   Tree_Species_Code: PILA
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## HSP01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HSP01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HSP01B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HSP01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HSP02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HSP02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HSP02B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HSP02B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HSP03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HSP03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HSP03B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HSP03B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HSP04A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HSP04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HSP04B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HSP04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HSP05A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HSP05A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HSP05B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HSP05B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HSP06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HSP06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HSP06B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HSP06B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HSP07A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HSP07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HSP07B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HSP07B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HSP08A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HSP08A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HSP08B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HSP08B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HSP09B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HSP09B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HSP10A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HSP10A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HSP10B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HSP10B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HSP11A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HSP11A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HSP11B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HSP11B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HSP12A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HSP12A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HSP12B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HSP12B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HSP13B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HSP13B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HSP14A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HSP14A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HSP14B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HSP14B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HSP15A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HSP15A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HSP15B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HSP15B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HSP16A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HSP16A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HSP16B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HSP16B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HSP17A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HSP17A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HSP17B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HSP17B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HSP18A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HSP18A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HSP18B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HSP18B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HSP19A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HSP19A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HSP19B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HSP19B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HSP20A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HSP20A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HSP20B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HSP20B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	HSP01A_raw	HSP01B_raw	HSP02A_raw	HSP02B_raw	HSP03A_raw	HSP03B_raw	HSP04A_raw	HSP04B_raw	HSP05A_raw	HSP05B_raw	HSP06A_raw	HSP06B_raw	HSP07A_raw	HSP07B_raw	HSP08A_raw	HSP08B_raw	HSP09B_raw	HSP10A_raw	HSP10B_raw	HSP11A_raw	HSP11B_raw	HSP12A_raw	HSP12B_raw	HSP13B_raw	HSP14A_raw	HSP14B_raw	HSP15A_raw	HSP15B_raw	HSP16A_raw	HSP16B_raw	HSP17A_raw	HSP17B_raw	HSP18A_raw	HSP18B_raw	HSP19A_raw	HSP19B_raw	HSP20A_raw	HSP20B_raw
1915	0.44	1.27	2.69	2.19	2.42	2.44	2.22	2.25	1.65	2.17	0.45	1.73	2.62	3.89	2.32	2.12	3.02	3.48	3.04	6.15	5.32	1.55	2.02	1.18	0.98	1.41	3.97	3.89	1.5	0.79	1.24	1.32	3.53	2.82	2.47	3.03	0.98	1.63
1916	0.5	1.66	3.26	2.52	2.98	2.51	2.42	3.12	1.94	2.19	0.34	1.18	3.6	3.41	2.13	1.74	2.67	4.33	3.09	5	4.58	1.75	1	1.19	0.74	1.21	3.95	4.54	1.27	0.8	1.21	1.42	3.74	3.06	2.55	3.28	0.91	1.41
1917	0.47	1.22	2.85	2.41	2.39	2.46	2.18	2.49	1.94	1.7	0.43	0.81	2.99	3.09	1.52	1.81	3.23	4.08	2.03	4.8	4.36	2.11	1.41	1.28	0.71	1.14	3.21	3.64	1.08	0.81	1.03	1.31	3.74	3.39	2.02	2.84	0.95	1.24
1918	0.58	1.24	2.49	2.01	2.05	2.83	1.97	2.63	1.29	1.39	0.5	0.92	2.36	3.47	1.52	1.59	2.91	3.2	2.59	4.36	4.22	1.79	1.61	0.8	0.95	0.92	3.01	3.48	1.01	0.62	1.14	1.29	2.98	2.83	1.77	2.42	1.08	1.31
1919	0.59	1.09	1.77	2.07	2.02	2.24	1.46	1.75	1.55	1.36	0.5	0.95	2.77	2.92	1.26	1.25	2.64	3.17	2.31	5.09	3.28	2	1.45	1.01	1.07	0.96	3.17	2.89	1.07	0.78	1.16	1.33	3.03	2.25	2.84	4.2	0.93	1.35
1920	0.7	1.42	2.39	2.23	2.14	2.6	1.98	1.89	1.27	1.44	0.58	1.18	2.76	3.75	1.67	1.62	3.5	3.59	3.04	6.14	3.45	1.87	1.96	1.08	0.77	1.07	4.06	4.13	1.01	0.85	1.21	1.41	3.29	2.35	2.86	3.74	1.12	1.45
1921	0.61	1.11	2.36	2.89	2.06	2.39	2.18	1.79	1.18	1.28	0.34	0.85	3.38	3.32	1.76	1.69	3.37	3.5	2.49	5.76	3.27	1.88	2.03	1.14	0.75	1.11	3.69	3.95	0.83	0.77	1.29	1.38	3.09	2.9	2.97	3.34	0.84	1.24
1922	0.66	1.43	2.17	2.21	1.9	2.09	1.99	1.54	2.14	1.56	0.65	0.74	2.05	2.3	1.76	1.29	2.59	2.94	2.9	6.46	3.88	1.82	1.73	0.95	0.87	1.11	3.52	3.51	0.9	0.75	1.1	1.22	2.99	2.49	1.9	3.25	1.08	1.41
1923	0.55	1.52	3.05	2.58	2.51	2.14	2.43	2.11	1.6	1.37	0.84	0.83	3.4	3.05	1.99	1.68	2.45	3.16	3.84	7.18	4.64	2.22	2.1	1.31	0.7	0.99	4.21	4.64	1.11	0.86	1.61	1.55	3.44	2.42	3.9	4.41	1.14	1.67
1924	0.6	0.79	1.18	1.33	1.32	1.03	1.55	0.95	1.11	1.05	0.52	0.58	1.77	1.82	1.28	0.98	2.97	2.15	1.69	3.44	3.01	1.4	1.1	0.89	0.64	0.83	1.92	2.18	0.89	0.65	0.92	1.09	2.01	1.65	1.44	1.53	0.78	1.1
1925	0.72	1.52	2.51	2.68	2.61	2.3	2.82	2.37	1.55	1.65	0.72	0.82	3.3	2.7	1.7	1.63	4.14	3.95	3.35	7.3	4.89	1.52	1.8	1.31	0.73	1.18	4.1	4.28	1.13	0.89	1.14	1.45	3.31	2.43	2.18	3.67	1.4	2.76
1926	0.88	1.31	2.14	2.13	2.02	1.55	1.74	1.69	1.43	1.1	0.66	0.65	2.22	2.44	1.9	1.76	3.39	2.71	2.28	5.5	3.72	1.71	1.82	1.2	0.88	1.1	3.28	3.6	0.86	0.51	1.19	1.3	2.91	2.03	1.94	3.23	1.02	1.5
1927	1.05	1.18	2.34	2.05	2.42	1.72	1.94	2.04	1.78	1.6	0.49	0.74	2.94	2.01	1.59	1.62	3.04	3.14	2.79	5.26	3.47	2.12	1.91	1.42	1.03	1.3	4.5	3.83	1.31	0.66	1.18	1.24	2.96	2.41	2.86	3.63	1.25	1.64
1928	1.1	1.19	2.2	1.98	2.49	1.99	1.87	2.15	1.57	1.47	0.48	0.67	2.24	3.56	2.16	1.92	2.59	3.16	3.03	5.44	3.88	2.25	2.12	1.14	0.87	1.28	4.01	4.82	1	0.64	1.25	1.39	2.94	2.38	2.09	2.96	1.07	1.76
1929	0.83	1.2	2.04	1.91	1.97	2	1.64	2.22	1.44	1.41	0.54	0.64	2.18	2.43	1.37	1.55	2.26	2.67	2.39	3.68	3.53	2.08	1.69	1	0.88	1.34	2.72	3.45	1.01	0.72	1.2	1.09	2.23	2.02	1.49	1.83	1.16	1.69
1930	1	1.15	1.82	1.63	1.91	1.67	1.55	2.12	1.38	1.3	0.5	0.7	2.35	2.62	1.56	1.41	2.62	2.26	2.8	4.38	2.95	1.71	1.79	1.56	0.99	1.31	3.03	3.2	0.95	0.76	1.03	1.26	2.87	1.99	1.69	2.64	0.98	1.75
1931	0.82	0.81	1.68	1.26	1.57	1.74	1.48	1.61	1.29	1.02	0.94	0.78	1.98	1.91	1.28	1.25	2.68	1.98	1.93	4.12	2.77	1.93	1.69	1.58	0.92	1.08	2.8	3.03	0.84	0.6	1.22	1.51	2.11	1.64	1.51	1.92	1.15	1.47
1932	0.92	1.06	1.79	1.56	1.67	1.69	2.26	1.73	1.14	1.37	0.82	0.76	2.27	1.94	1.32	1.32	2.39	2.38	3.02	5.38	3.3	2.29	1.63	1.53	0.9	1.18	3.55	3.52	0.97	0.74	1.35	1.28	3.05	2.2	1.32	2.17	1.07	2.11
1933	0.8	0.94	1.65	1.57	1.22	1.34	1.6	1.71	1.26	1.31	0.65	0.58	2.29	2.59	1.05	1.41	2.82	2.13	2.06	4.01	3.07	1.73	1.82	1.02	0.67	1.43	3.02	2.88	1.22	0.54	1.05	1.32	2.31	1.74	1.23	1.78	1.08	1.42
1934	0.96	0.68	1.19	1.07	1.26	1.8	1.31	1.54	1.07	1.03	0.76	0.88	2.44	1.9	1.08	1.36	2.94	1.45	1.94	3.52	3.78	1.41	1.84	1.12	0.99	1.14	2.63	2.66	0.96	0.66	1.28	1.15	2.68	1.85	1.88	2.49	1.08	1.33
1935	1.07	0.9	2.32	1.8	1.18	1.44	1.52	1.92	1.81	2	0.87	0.56	2.46	2.48	1.36	1.65	2.42	2.29	2.45	4.98	3.67	1.91	1.83	1.44	0.97	1.58	3.36	2.99	1.1	0.56	1.66	1.5	3.02	2.38	2.18	3.81	1.13	1.99
1936	1.07	0.84	1.82	1.64	1.71	1.63	1.56	1.84	2.21	1.75	0.93	0.65	1.82	1.5	1.49	2.01	3.19	2.27	2.48	4.45	4.16	1.67	2.01	1.57	0.85	1.47	2.79	3.17	1.11	0.61	1.28	1.29	3.1	2.37	2.44	3.16	1.11	1.61
1937	0.84	0.65	1.63	1.5	1.7	1.67	2.23	1.91	1.27	1.69	0.76	0.32	2.24	1.97	0.86	1.14	3.02	2.08	1.82	4.46	3.73	1.73	1.62	1.26	0.83	1.36	2.01	2.67	1.05	0.66	0.81	1.25	2.16	2.03	1.97	2.58	1.13	1.45
1938	1.23	1.08	1.75	2.23	2.89	1.96	2.49	2.18	2.63	2.44	1.09	0.59	2.38	2.83	1.72	1.66	3.31	2.64	2.34	4.97	3.88	2.41	2.43	1.94	0.94	1.46	3.28	4.01	1.14	0.88	1.05	1.27	2.99	2.64	2.17	3.52	1.54	2.1
1939	1.09	0.64	1.35	1.33	2.5	1.51	1.55	1.32	1.94	1.82	0.89	0.36	1.6	2.75	1.24	1.74	2.84	2.04	1.85	3.57	2.8	1.91	1.99	1.11	0.7	1.22	2.63	3.1	0.57	0.62	1.06	1.19	2.81	2.25	1.84	2.56	1.07	1.67
1940	1.3	0.99	2.07	1.58	2.64	1.71	2.26	1.74	2.23	1.5	0.85	0.67	2.7	2.51	2.63	1.98	3.73	3.14	1.96	4.17	3.44	1.7	1.3	1.51	0.73	1.02	3.57	4.35	1.17	0.85	0.89	1.17	2.98	1.83	2.38	2.39	1.24	1.74
1941	1.15	0.94	2.15	2.63	2.56	2.86	2.55	2.22	2.19	1.96	0.82	0.77	2.13	3.25	2.8	2.05	3.95	3.18	2.22	4.92	3.71	2.43	1.87	1.43	0.78	1.34	3.67	4.34	0.96	0.67	0.71	1.51	3.54	2.14	2.61	3.84	1.22	1.59
1942	1.33	1.26	2.2	3.22	3.13	2.72	2.98	2.84	2.1	2.1	1.16	1.06	3.22	2.49	2.22	2.16	4.11	3.29	2.52	6.19	4.15	2.54	2.17	1.64	0.91	1.44	4.52	4.53	0.65	0.82	0.73	1.32	4.16	2.98	2.83	4.53	1.35	2.32
1943	1.26	1.7	2.67	3.43	4.16	2.55	4.04	2.95	2.1	2.02	1.5	0.92	3	4.01	2.21	2.16	3.56	3.32	2.2	6.52	4.82	2.85	2.11	1.89	0.81	1.28	4.41	5.52	1.12	0.82	0.96	1.35	5.11	3.1	2.68	4.43	1.43	2.25
1944	0.91	1.13	2.35	1.89	1.99	1.88	1.93	2	1.77	2.72	1.49	1.03	3.1	3.28	2.02	1.64	3.3	2.98	2.34	5.62	3.75	2.24	2.05	1.78	0.9	1.3	3.74	4.67	0.98	0.76	0.76	1.15	4.01	3.16	2.11	2.97	1.31	2.14
1945	1.5	1.42	2.65	2.27	2.98	2.39	1.7	1.59	2.29	2.78	1.46	0.71	2.83	3.16	1.73	1.62	3.11	3.31	2.21	5.92	3.98	2.07	2.06	1.44	0.92	1.7	4.49	4.57	0.65	0.78	0.56	0.96	3.88	3.14	1.99	2.98	1.46	2.46
1946	1.7	2.11	2.71	2.19	2.63	2.04	1.9	2.04	2.48	2.44	1.58	1.15	3.51	4.05	1.77	2.51	2.97	3.61	2.81	4.56	3.57	2.59	1.53	1.95	1.06	1.58	4.9	5.35	0.98	0.96	0.78	1.52	4.72	3.92	2.92	3.51	1.71	2.91
1947	1.43	1.33	1.96	1.67	2.21	2.34	1.47	1.66	2.09	1.94	1.63	1.16	2.56	3.38	1.88	1.72	3.4	2.7	2.13	4.23	2.9	2.17	1.66	2.04	1.17	1.44	3.66	4.81	0.81	0.78	0.82	1.55	4.2	3.08	2.31	2.31	1.36	1.94
1948	1.35	0.95	1.97	1.38	1.91	1.99	1.35	1.51	1.94	2.07	1.07	0.87	2.2	2.8	1.28	1.39	3.35	2.38	1.62	3.98	2.57	1.99	1.17	1.46	0.9	1.37	2.64	3.19	0.93	0.86	0.77	1.24	3.08	2.62	1.69	2.4	1.21	1.95
1949	1.14	0.66	1.42	1.44	1.41	1.67	1.13	1.24	1.57	1.71	0.85	0.9	2.29	3.09	1.04	1.14	3.85	2.33	1.64	3.23	2.08	1.66	0.93	1.49	0.99	1.3	2.45	2.17	0.66	0.58	0.73	1.08	2.71	2.06	1.73	1.9	1.22	1.57
1950	1.32	1.35	1.54	1.37	1.79	1.4	1.43	1.75	1.73	1.86	0.95	1.05	2.44	3.21	2.23	1.22	4.72	2.69	1.9	4.04	2.9	1.97	1.23	1.62	0.89	1.69	3.05	3.63	0.65	0.8	0.79	1.03	3.14	2.46	2.46	2.37	1.36	1.75
1951	1.31	1.2	2.13	2.09	2.13	3.05	1.66	2.18	2.1	2.32	1.03	1.11	2.64	2.71	1.73	1.47	4.58	2.69	2.11	5.07	3.61	1.77	1.38	1.97	1.16	1.17	3	4.31	0.68	0.83	0.85	1.14	4.12	2.66	1.96	2.58	1.23	2
1952	1.06	0.8	2.2	2.27	1.65	2.08	1.77	1.85	1.49	1.62	0.5	1.05	2.71	2.88	1.32	1.29	4.22	2.82	1.73	3.8	3.45	1.84	1.39	1.06	0.93	0.91	2.35	3.26	0.69	0.81	0.59	1.17	2.91	2.52	1.43	2.7	1.09	1.63
1953	1.84	1.1	2.6	2.52	1.96	2.26	2.03	2.34	1.87	2.2	0.86	1	2.62	2.88	1.39	1.48	4.3	3.22	2.18	5.1	3.94	2.5	1.57	1.31	0.91	1.44	3.31	3.52	0.79	0.69	0.51	1.11	3.56	2.5	1.9	2.95	1.04	2.33
1954	1.52	1.2	2.43	2.71	1.82	2.53	2.33	2.34	2.02	1.91	1.05	0.98	2.53	2.96	1.46	1.96	4.37	3.78	2.04	4.62	3.69	2.42	1.77	1.45	0.86	1.79	3.11	4.45	0.85	0.91	0.84	1.4	3.37	2.63	2.57	2.57	1.18	2.27
1955	1.09	0.92	1.35	1.51	1.37	1.86	1.73	1.46	1.53	1.45	0.89	0.77	1.94	2.21	1.13	1.23	3.9	2.73	1.22	3.39	2.91	1.61	1.79	1.03	0.84	1.5	1.9	2.62	0.57	0.56	0.83	1.28	2.23	1.8	1.7	2.31	0.82	1.76
1956	1.23	1.04	2.65	2.7	2.31	2.85	2.69	2.03	1.27	1.3	1.23	0.97	2.37	3.1	1.59	1.52	4.71	3.43	2.43	5.14	4.6	2.18	1.99	1.43	1.01	1.33	3.54	4.07	0.75	0.78	0.73	1.32	2.7	2.15	2.1	2.77	1.11	2.19
1957	1.12	1.05	1.72	1.96	2.3	2.14	2.26	1.64	1.51	1.26	1.1	1	2.32	3.35	1.85	2.26	4.33	3.83	2.17	5.25	4.76	1.92	1.39	1.55	0.99	1.36	3.32	3.32	0.62	0.78	0.98	1.55	2.81	1.85	1.75	2.51	1.15	1.89
1958	1.42	1.57	2.32	2.8	2.85	2.28	2.52	2.31	1.51	1.5	1.45	1.41	2.7	3	1.86	2.15	5.22	4.81	2.53	6.47	5.72	2.74	1.53	1.66	1.09	1.29	4.29	5.19	0.85	0.91	0.99	1.82	3.69	2.99	2.32	3.59	1.3	2.79
1959	0.8	1.01	1.15	1.41	1.58	1.76	1.76	1.64	0.99	1.22	0.66	0.87	1.59	2.82	1.3	1.48	4.61	2.8	1.51	5.05	4.15	2.29	1.4	1.4	0.91	0.89	3.07	3.51	0.43	0.53	0.75	1.13	2.78	1.85	1.75	2.52	1.11	1.89
1960	0.95	1.03	1.9	1.78	1.92	1.86	1.69	1.72	1.34	1.33	1.1	1.01	2.12	2.08	1.27	1.56	4	3.59	1.53	4.92	4.59	2.17	1.93	1.44	0.98	1.52	2.57	3.07	0.73	0.77	0.67	1.32	3.18	3.05	1.62	2.39	1.16	2.21
1961	0.77	0.58	0.83	0.82	1.05	0.8	1.21	0.86	1.01	0.94	1.02	0.8	1.62	1.38	1.02	1.2	2.86	1.58	1.02	3.42	3.33	1.56	1.22	1.06	0.83	1.27	2.09	2.59	0.56	0.42	0.74	1.33	2.03	1.97	1.24	1.49	0.74	1.45
1962	0.76	1.25	1.1	1.45	1.91	2.28	1.91	1.57	0.83	0.68	1.12	1.24	2.15	1.97	1.74	1.76	3.35	3.9	1.61	4.52	4.56	1.12	2.03	1.53	1.03	1.57	3.08	4.01	0.61	0.62	0.58	1.08	3.01	2.91	1.6	1.94	1.18	2.26
1963	1.06	1.2	1.03	1.32	1.72	1.73	2.12	1.93	0.87	0.93	1.06	0.96	1.69	2	1.34	1.74	4.09	4.18	1.9	4.76	4.85	2.83	2.24	1.53	0.81	1.87	4	3.78	0.66	0.69	0.55	1.12	2.96	2.66	1.9	2.12	1.06	1.83
1964	0.63	1.14	1.03	1.15	1.67	1.65	2.04	1.94	1.3	0.7	0.76	0.93	1.75	1.71	1.52	1.14	3.93	3.91	1.7	3.5	3.81	2.1	1.44	1.47	0.94	1.59	3.21	2.99	0.71	0.55	0.28	1.03	2.48	1.91	1.56	1.9	1.13	1.99
1965	1	1.1	1.13	1.62	2.16	2.08	1.95	1.85	1.27	0.94	0.89	0.59	2.35	2.86	1.37	1.14	4.29	3.72	1.81	3.66	3.3	1.85	1.48	1.55	0.73	1.43	2.59	3.11	0.76	0.56	0.47	1.34	2.57	2.21	2.24	1.89	1.03	1.71
1966	1.07	1.09	1.16	1.94	2.09	1.6	1.64	1.85	1.43	1.09	0.98	0.65	2.07	2.72	1.32	1.18	3.16	4.33	1.35	3.59	4.2	1.77	1.33	1.31	0.86	1.54	3.01	2.7	0.74	0.51	0.47	1.18	2.61	1.82	1.96	2.22	0.9	1.86
1967	1.33	1.27	1.79	2.05	2.45	3.08	2.27	2.13	1.54	0.93	1.09	0.67	2.79	3.4	1.79	1.59	3.47	3.58	1.92	3.56	4.22	1.59	1.65	0.91	0.97	1.63	3.56	4.11	0.9	0.84	0.45	1.27	3.08	2.27	2.25	2.71	1.26	1.88
1968	0.87	0.85	1.56	2.01	2.64	2.27	2.05	1.69	1.6	1.13	0.87	0.67	2.24	2.47	1.44	1.26	3.08	2.88	1.61	3.64	3.8	1.25	1.43	1.03	0.8	1.53	2.73	3.36	0.55	0.5	0.57	1.29	3.06	2.05	1.92	1.77	1.09	1.59
1969	0.78	0.95	2.06	2.95	3.28	2.91	2.02	2.02	1.53	1.09	1.06	0.78	2.07	2.85	1.87	1.47	3.66	4.22	1.97	3.78	4.42	1.63	2.47	1.16	0.73	1.47	3.06	3.4	0.76	0.73	0.65	1.34	3.25	2.67	1.91	2.75	0.97	1.89
1970	0.86	0.66	2.59	2.84	4.35	3.11	2.07	1.88	1.29	0.89	0.74	0.76	2.11	2.33	1.47	1.35	3	4.06	1.73	3.91	3.74	1.91	1.82	0.81	0.87	1.39	2.63	3.61	0.83	0.66	0.49	1.12	2.77	2.1	1.39	2.06	0.79	1.78
