# Stahle - Chickahominy River - TADI - ITRDB VA022
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4829
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4829.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/va022-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; va022-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/va022.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/va022.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Stahle - Chickahominy River - TADI - ITRDB VA022
#--------------------
# Investigators
#   Investigators: Stahle, D.W.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Chickahominy River
#   Location: Virginia
#   Northernmost_Latitude: 37.38
#   Southernmost_Latitude: 37.38
#   Easternmost_Longitude: -76.93
#   Westernmost_Longitude: -76.93
#   Elevation_m: 8
#--------------------
# Data_Collection
#   Collection_Name: VA022
#   First_Year: 1662
#   Last_Year: 1984
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Taxodium distichum (L.) Rich.
#   Common_Name: baldcypress
#   Tree_Species_Code: TADI
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## CHI01B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHI01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHI02B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHI02B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHI03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHI03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHI04A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHI04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHI05A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHI05A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHI05B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHI05B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHI06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHI06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHI06B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHI06B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHI08A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHI08A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHI08B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHI08B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHI09A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHI09A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHI09B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHI09B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHI10B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHI10B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHI11A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHI11A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHI13A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHI13A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHI13B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHI13B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHI14A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHI14A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHI14B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHI14B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHI15A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHI15A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHI16A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHI16A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHI17A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHI17A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHI18A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHI18A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	CHI01B_raw	CHI02B_raw	CHI03A_raw	CHI04A_raw	CHI05A_raw	CHI05B_raw	CHI06A_raw	CHI06B_raw	CHI08A_raw	CHI08B_raw	CHI09A_raw	CHI09B_raw	CHI10B_raw	CHI11A_raw	CHI13A_raw	CHI13B_raw	CHI14A_raw	CHI14B_raw	CHI15A_raw	CHI16A_raw	CHI17A_raw	CHI18A_raw
1848	0.82	0.54	NA	NA	NA	NA	0.47	0.77	0.12	0.16	NA	NA	NA	NA	1.06	1.82	NA	NA	NA	0.39	0.38	NA
1849	1.15	1	0.44	NA	NA	NA	0.58	1.1	0.26	0.29	NA	NA	NA	NA	1.87	3.11	NA	NA	NA	0.82	0.77	NA
1850	0.59	0.4	0.41	NA	NA	NA	0.49	0.96	0.13	0.12	NA	NA	NA	NA	1.44	1.42	NA	NA	NA	0.61	0.5	NA
1851	0.64	1.04	0.54	NA	NA	NA	0.74	1	0.2	0.21	NA	NA	NA	NA	2.04	2.22	0.85	NA	NA	0.73	0.63	NA
1852	0.92	0.54	0.43	NA	NA	NA	0.77	0.9	0.3	0.15	NA	NA	NA	NA	1.15	1.05	0.6	NA	NA	0.28	0.67	NA
1853	1.63	1.2	0.74	NA	NA	NA	0.99	0.74	0.33	0.18	NA	NA	NA	NA	3.37	2.42	0.79	NA	NA	0.89	1.46	NA
1854	1.38	0.68	1.98	NA	NA	NA	0.8	0.65	0.35	0.21	NA	NA	NA	NA	2.07	1.19	0.32	NA	NA	0.79	0.75	NA
1855	2.14	0.94	1.28	NA	NA	NA	0.84	0.92	0.31	0.24	NA	NA	NA	NA	2.89	2.6	0.64	NA	NA	1.1	1.03	NA
1856	0.85	0.32	0.69	NA	NA	NA	0.62	0.46	0.23	0.19	NA	NA	NA	NA	1.12	0.68	0.49	NA	NA	0.36	0.31	NA
1857	1.37	0.64	0.62	NA	NA	NA	0.71	0.76	0.22	0.34	NA	NA	NA	NA	2.15	1.59	0.59	NA	NA	1.09	0.63	NA
1858	1.05	0.71	0.49	NA	NA	NA	0.76	0.67	0.03	0.24	NA	NA	NA	NA	1.99	1.34	0.3	NA	NA	0.94	0.54	NA
1859	1.09	0.74	0.45	NA	NA	NA	0.86	0.83	0.03	0.1	NA	NA	NA	NA	5.92	3.76	0.46	NA	NA	0.82	0.24	NA
1860	0.83	1.05	0.44	NA	NA	NA	1.04	0.79	0.22	0.48	NA	NA	NA	NA	3.56	2.82	0.44	NA	NA	0.81	0.48	NA
1861	0.79	1.03	0.17	NA	NA	NA	0.49	0.43	0.02	0.14	NA	NA	NA	NA	3.36	3.82	0.37	NA	NA	1.06	0.04	NA
1862	0.75	0.54	0.72	NA	NA	NA	0.91	1.24	0.1	0.28	NA	NA	NA	NA	1.75	1.64	0.83	NA	NA	0.62	0.33	NA
1863	1.58	1.73	0.79	NA	NA	NA	1.15	1.61	0.37	0.67	NA	NA	NA	NA	4.5	3.97	1.11	NA	NA	1.64	0.82	NA
1864	0.81	0.67	0.11	NA	NA	NA	0.78	0.99	0.38	0.34	NA	NA	NA	NA	3.27	3.18	0.49	NA	NA	0.91	0.38	NA
1865	0.48	0.38	0.3	NA	NA	NA	0.36	0.93	0.04	0.03	NA	NA	NA	NA	0.87	0.72	1.25	NA	NA	0.11	0.17	NA
1866	0.77	0.71	0.46	NA	NA	NA	0.51	1.01	0.18	0.04	NA	NA	NA	NA	0.9	1.04	1	NA	NA	0.46	0.58	NA
1867	0.69	0.41	0.33	NA	NA	NA	0.46	1.04	0.5	0.16	NA	NA	NA	NA	1.38	1.12	0.41	NA	NA	0.24	0.6	NA
1868	0.75	0.43	0.16	NA	NA	NA	0.54	1.14	0.3	0.15	NA	NA	NA	NA	2.15	1.91	0.87	NA	NA	0.49	0.55	NA
1869	0.82	0.3	0.05	NA	NA	NA	0.39	0.73	0.43	0.16	NA	NA	NA	NA	1.92	1.69	0.94	NA	NA	0.39	0.34	0.54
1870	1.07	0.49	0.35	NA	NA	NA	0.65	1.2	0.43	0.36	NA	NA	NA	NA	3.79	3.65	0.9	NA	NA	0.66	0.57	0.62
1871	0.92	0.5	0.44	NA	NA	NA	0.56	1.05	0.19	0.27	NA	NA	NA	NA	1.24	1.23	0.56	NA	NA	0.31	0.57	0.39
1872	1.16	0.52	0.09	NA	NA	NA	0.63	0.82	0.22	0.55	NA	NA	NA	1.39	1.66	2.67	0.77	NA	NA	0.56	0.49	0.53
1873	1.08	0.32	0.43	NA	NA	NA	0.56	0.59	0.62	0.92	NA	NA	NA	0.91	0.78	0.79	0.53	NA	NA	0.44	0.36	0.53
1874	1.22	0.54	0.48	NA	NA	NA	0.56	0.77	0.44	1.02	NA	NA	NA	1.06	1.17	1.61	0.63	NA	NA	0.76	0.42	0.64
1875	0.66	0.01	0.08	NA	NA	NA	0.31	0.39	0.31	0.49	NA	NA	NA	0.78	0.44	0.42	0.42	NA	NA	0.09	0.02	0.13
1876	1.23	0.54	0.53	NA	NA	NA	0.46	0.79	1.75	1.51	NA	NA	NA	0.8	1.29	1.24	0.63	NA	NA	0.58	0.34	0.52
1877	1.52	0.5	0.47	NA	NA	NA	0.41	0.66	1.8	1.92	NA	NA	NA	0.72	2.49	2.8	0.51	NA	NA	0.51	0.2	0.59
1878	1.25	0.57	0.33	NA	NA	NA	0.57	0.8	0.78	0.67	NA	NA	NA	0.3	1.05	0.99	0.44	NA	NA	0.2	0.16	0.6
1879	0.97	0.77	0.36	NA	NA	NA	0.7	0.62	0.86	0.95	NA	NA	NA	0.23	0.95	1.23	0.1	NA	NA	0.31	0.18	0.64
1880	0.9	0.94	1.06	NA	NA	NA	1.11	0.75	0.74	0.68	NA	NA	NA	0.35	0.76	0.8	0.32	NA	NA	0.27	0.21	0.68
1881	1.26	0.59	2.08	NA	NA	NA	1.39	0.93	0.58	0.93	NA	NA	NA	0.6	1.61	2.25	0.33	NA	NA	0.34	0.29	0.88
1882	1.17	1.12	3.12	NA	NA	NA	0.81	1.38	0.34	0.72	NA	NA	NA	0.84	1.01	1.01	0.74	NA	NA	0.36	0.81	0.69
1883	1.41	0.77	4.71	NA	NA	NA	1.01	1.55	0.37	0.99	NA	NA	NA	0.74	2.59	4.37	0.81	NA	NA	0.53	0.58	0.96
1884	1.06	0.67	6.49	NA	NA	NA	1.22	1.92	0.4	0.72	NA	NA	NA	0.98	0.95	1.57	1.55	NA	NA	0.26	0.67	0.65
1885	0.9	0.2	4.68	NA	NA	NA	0.63	1.11	0.03	0.15	NA	NA	NA	0.63	1.1	1.85	1.22	NA	NA	0.31	0.41	0.54
1886	1.34	0.77	4.75	NA	NA	NA	1.88	3.83	0.66	0.87	NA	NA	NA	1.48	0.98	1.47	0.8	NA	NA	0.32	1.15	0.91
1887	0.87	0.11	2.2	NA	NA	NA	1.06	2.17	0.21	0.28	NA	NA	NA	1.23	1.44	2.16	1.18	NA	NA	0.55	0.27	0.42
1888	1.3	0.5	1.75	NA	NA	NA	1.65	2.63	0.54	0.69	NA	NA	6.88	1.16	2.49	3.17	0.35	NA	NA	0.4	0.66	0.72
1889	0.77	0.09	1.78	NA	4.59	4.1	1.53	3	0.27	0.61	NA	NA	9.47	0.43	1.27	0.77	0.76	NA	NA	0.15	0.21	0.25
1890	1.26	0.55	1.29	NA	4.38	3.8	0.96	2.23	0.52	1.04	NA	NA	7	0.86	3.1	2.14	0.14	NA	NA	0.36	0.63	0.56
1891	0.92	0.03	1.28	NA	3.73	3.6	0.84	1.26	0.2	0.28	NA	NA	7.82	0.61	1.43	0.52	0.31	NA	NA	0	0.08	0.37
1892	1.56	0.45	1.08	NA	4.12	3.3	1.51	2.24	0.32	0.93	5.48	NA	6.91	1.09	1.36	1.46	0.51	NA	NA	0.37	0.58	0.71
1893	1.44	0.32	1.32	NA	3.92	3.89	1.07	2.31	0.73	0.78	6.43	NA	6.73	0.55	1.46	1.21	0.14	NA	NA	0.07	0.33	0.62
1894	1.71	0.52	2.18	NA	4.12	3.88	1.69	2.96	0.93	0.73	5.47	NA	7.83	0.88	2.32	2.04	0.28	NA	NA	0.36	0.75	0.47
1895	1	0.59	1.83	NA	3.45	3.53	2.09	2.3	1.03	0.46	5.04	NA	6.35	0.37	0.63	0.68	0.25	NA	1.44	0.03	0.46	0.24
1896	2.5	1.2	2.76	1.7	3.64	4.02	1.5	2.28	1.45	0.92	4.99	NA	8.39	1.03	1.25	1.93	0.51	NA	2.33	0.62	0.92	1.01
1897	1.49	0.67	2.86	1.88	3.45	3.84	1.35	2.11	0.65	0.35	5.91	NA	7.97	0.72	0.96	0.57	0.64	NA	2.1	0.33	0.23	0.54
1898	1.87	1.22	2.44	2.26	3.96	3.44	1.76	2.49	1.25	0.65	5.54	NA	7.04	0.96	2.07	2.02	0.92	NA	2.97	0.5	0.56	0.57
1899	1.8	0.89	1.66	1.95	2.62	2.91	1.2	2.04	1.15	0.65	5.65	NA	5.25	0.73	2.43	1.71	0.95	NA	3.39	0.63	0.38	0.88
1900	1.28	0.72	1.61	2.62	1.77	1.76	0.97	2.13	0.75	0.51	6.69	NA	4.66	0.84	1.53	1.57	0.95	0.69	2.52	0.66	0.52	0.64
1901	0.89	0.22	2.31	2.28	2.39	2.74	0.34	0.92	0.3	0.26	6.62	NA	5.08	0.29	1.04	0.86	0.63	0.35	0.78	0.34	0.1	0.25
1902	1.25	0.52	2.03	1.96	2.9	2.94	0.96	2.26	0.54	0.31	6.03	6.4	4.53	0.52	1.76	1.68	1.17	0.85	1.76	0.56	0.51	0.53
1903	1.15	0.24	3.11	2.39	3.1	4.46	0.72	2.33	0.59	0.53	5.55	5.29	5.74	0.94	1.75	1.85	1.33	0.78	1.21	0.37	0.12	0.61
1904	0.67	0.55	2.4	1.88	1.89	2.93	0.44	1.11	0.38	0.25	4.51	3.16	3.8	0.2	1.42	1.69	0.65	0.48	1.81	0.38	0.44	0.4
1905	1.36	0.24	1.67	2.25	2.54	2.69	1.08	1.46	0.67	0.45	3.65	3.78	3.23	0.39	1.05	1.51	1.27	0.99	1.64	0.16	0.17	0.68
1906	1.23	0.47	2.31	2.29	3.64	3.06	1.13	1.69	0.83	0.2	4.31	4.35	2.75	0.63	2.85	2.38	0.97	1.07	2.43	0.34	0.46	0.62
1907	0.76	0.32	1.49	2.07	2.51	3.05	1.17	1.16	0.62	0.38	4.58	3.24	1.76	0.44	1.22	0.88	0.52	0.64	1.27	0.29	0.35	0.29
1908	1.08	0.44	1.5	1.85	2.65	3.21	0.91	1.02	0.92	0.31	5.01	2.98	1.28	0.7	2.29	1.51	0.79	1	1.51	0.37	0.41	0.41
1909	1.17	0.24	1.54	1.49	1.93	2.71	0.53	0.63	1	0.37	4.22	3.32	1.53	0.66	1.65	1.21	0.51	1.07	2.62	0.25	0.22	0.23
1910	1.28	0.37	1.75	1.8	2.24	2.31	0.82	1.06	0.48	0.18	3.34	2.72	2.81	0.28	0.86	0.64	0.47	0.63	0.97	0.34	0.24	0.55
1911	1.45	0.47	2.15	1.66	1.5	1.78	0.59	0.87	0.72	0.25	3.28	2.4	2.52	1.01	0.87	1.81	0.44	0.97	2.58	0.52	0.38	0.48
1912	0.76	0.05	0.96	1.36	1.6	1.64	0.66	0.83	0.58	0.43	2.95	2.91	2.95	0.71	0.56	0.43	0.17	0.27	1.28	0.2	0.18	0.38
1913	1.45	0.62	2.05	1.3	1.62	1.98	0.77	1.17	0.58	0.4	2.71	3.78	3.99	1.19	1.09	1.86	0.41	0.71	2.26	0.62	0.45	0.77
1914	1.23	0.77	2.53	1.47	2.98	2.7	0.82	1.13	0.49	0.45	4.62	3.68	3.69	0.96	2.37	2.31	0.59	0.8	3.11	0.68	0.63	0.76
1915	0.58	0.27	1.49	1.56	2.46	1.84	0.39	0.42	0.26	0.35	4.37	3.31	3.58	0.15	1.18	0.83	0.2	0.23	1.01	0.2	0.1	0.3
1916	1.56	0.62	1.37	1.65	2.33	1.77	0.74	1.25	0.47	0.44	3.1	2.38	3.23	1.2	1.59	1.32	0.9	0.85	2.43	0.54	0.58	0.82
1917	0.68	0.14	1.08	2	1.72	1.62	0.37	0.84	0.38	0.41	4.65	2.6	3.3	0.6	0.76	0.8	0.44	0.59	1.75	0.16	0.32	0.27
1918	1.31	0.44	1.64	1.94	1.12	0.7	0.41	0.42	0.19	0.16	6.85	3.15	2.58	1.21	1.49	1.23	0.66	0.92	2.38	0.26	0.59	0.44
1919	1.66	0.11	1.13	1.57	2.05	1.02	0.63	0.75	0.48	0.37	4.55	2.27	1.7	1.03	0.89	0.75	0.65	0.79	2.12	0.42	0.17	0.54
1920	1.36	0.12	1.54	1.08	1.02	1.29	0.32	0.36	0.42	0.31	3.77	3.14	1.08	1.15	1.91	1.4	0.44	0.58	2.06	0.1	0.58	0.56
1921	1.37	0.28	1.6	1.1	1.63	1.57	0.51	0.62	0.51	0.23	3.17	1.19	0.77	0.55	2.08	1.63	0.57	0.53	1.22	0.24	0.44	0.32
1922	1.06	0.02	1.82	1.22	2.58	1.64	0.53	0.45	0.23	0.18	2.81	2.23	0.82	0.42	1.05	2.42	0.51	0.44	1.71	0.27	0.35	0.36
1923	1.86	0.19	1.45	1.17	1.91	1.26	0.57	0.62	0.38	0.24	3.35	3.29	0.82	0.85	1.93	2.22	0.66	0.52	2.29	0.38	0.52	0.64
1924	1.38	0.11	1.3	1.37	1.72	0.89	0.43	0.29	0.33	0.3	1.7	2.63	0.68	0.03	1.24	1.14	0.35	0.33	1.95	0.31	0.25	0.32
1925	1.84	0.52	1.49	1.29	1.62	1.44	0.74	0.67	0.49	0.29	3.01	3.55	1.71	0.66	2.05	1.4	0.61	0.64	1.93	0.24	0.66	0.72
1926	1.13	0.36	0.77	1.02	1.09	0.67	0.46	0.35	0.28	0.11	2.08	2.15	1.42	0.89	1.43	1.9	0.57	0.4	1.8	0.5	0.3	0.43
1927	1.91	1.73	1.55	1.89	2.16	1.65	0.75	0.64	0.86	0.41	4.58	4.64	2.44	1.26	3.24	2.46	1.35	0.81	2.46	0.71	1	0.78
1928	0.96	0.6	0.9	1.54	1.54	1.17	0.58	0.49	0.3	0.1	1.42	1.9	2.19	0.65	0.82	0.57	0.24	0.1	0.67	0.13	0.08	0.53
1929	1.83	1.18	1.19	1.31	2.22	2.09	0.58	0.71	1	0.2	2.95	3.97	3.23	1.6	0.71	0.71	0.97	0.82	2.11	0.45	0.61	1.14
1930	1.47	1.14	1.09	1.35	1.92	1.72	0.68	0.54	0.81	0.28	3.06	4.12	3.35	0.7	0.57	0.44	0.48	0.27	1.03	0.29	0.55	0.73
1931	1.8	0.87	1.14	1.71	3.18	2.81	0.53	0.52	1.07	0.38	2.59	4.21	2.25	0.6	0.86	0.9	0.65	0.48	1.44	0.17	0.35	1.1
1932	1.63	1.1	0.76	1.9	2.66	2.29	0.46	0.62	0.95	0.43	3.49	4.14	2.1	0.81	0.99	1.12	0.7	0.93	1.57	0.62	0.82	0.96
1933	1.14	0.68	0.82	1.94	2.89	2.02	0.57	0.72	0.75	0.41	4.73	4.64	2.9	0.8	0.85	0.89	0.4	0.51	1.12	0.19	0.68	0.79
1934	1.21	0.38	0.35	1.2	1.91	0.95	0.3	0.51	0.33	0.4	5.54	3.21	0.96	0.48	1.02	0.94	0.4	0.51	1.34	0.16	0.49	0.67
1935	0.65	0.01	0.27	0.98	1.06	0.96	0.32	0.46	0.12	0.15	3.62	0.7	0.85	0.31	0.42	0.42	0.12	0.03	0.81	0.16	0.08	0.24
1936	1.21	0.3	0.8	1.11	1.65	1.36	0.66	0.72	0.53	0.42	4.15	1.99	1.07	0.66	0.67	0.7	0.68	0.61	1.2	0.3	0.49	0.62
1937	1.53	0.47	1.03	1.62	2.51	1.81	1.09	0.73	0.47	0.37	5.78	4.39	0.99	0.75	0.98	2.11	0.45	0.29	1.47	0.06	0.64	0.83
1938	1.08	0.14	1.02	2.15	2.82	1.57	0.9	0.66	0.3	0.19	4.57	3.53	1.06	0.52	1.1	0.96	0.71	0.79	1.34	0.19	0.27	0.31
1939	1.84	0.54	1.23	1.5	2.36	1.87	1.35	0.63	0.57	0.4	4.25	2.75	0.89	1.1	1.65	2.54	1	1.41	1.72	0.37	0.71	0.55
1940	1.44	0.1	0.96	1.33	1.68	1.42	1.45	0.81	0.42	0.35	2.22	2.03	0.81	0.43	0.86	1.97	0.32	0.47	1.23	0.02	0.2	0.55
1941	1.75	0.36	1.2	1.73	1.39	1.13	1.2	0.84	0.58	0.26	2.62	2.47	0.69	0.94	1.35	2.18	0.71	1.26	3.64	0.27	0.4	0.78
1942	1.33	0.22	2.38	1.31	1.67	1.14	0.75	0.62	0.3	0.19	2.13	3.77	0.95	0.32	1.02	1.3	0.16	0.27	0.89	0.05	0.23	1.29
1943	1.07	0.43	1.69	0.94	1.17	0.86	0.53	0.47	0.37	0.18	1.02	3.67	0.78	0.61	1.2	1.73	0.65	0.87	1.47	0.18	0.5	1.19
1944	0.6	0.06	1.15	0.61	1.03	0.73	0.59	0.61	0.29	0.26	2.13	4.55	0.73	0.43	0.63	0.63	0.35	1.06	0.96	0.03	0.07	0.75
1945	0.69	0.26	1.12	1.05	1.55	1.18	0.65	0.49	0.3	0.08	2.77	7.19	0.79	0.47	1.66	2.29	0.4	1.07	2.61	0.29	0.55	1.19
1946	1.22	0.39	1.49	1.84	2.31	1.72	0.66	0.65	0.31	0.23	2.42	5.46	0.97	0.95	1.05	1.48	0.55	0.83	1.37	0.11	0.37	1.28
1947	1.23	0.58	1.57	1.94	1.62	1.42	0.71	0.59	0.57	0.39	2.22	4.84	0.73	1.06	2.87	3.17	0.72	1.13	2.03	0.16	0.62	0.96
1948	0.55	0.3	0.99	1.24	1.04	0.26	0.37	0.19	0.12	0.1	2.11	3.12	1.1	0.67	0.7	0.82	0.26	0.34	1.22	0.23	0.1	0.45
1949	1.23	0.75	1.24	1.81	1.76	1.09	0.86	0.61	0.44	0.48	2.86	3.25	1.34	2.01	2.41	3.8	0.58	1.23	1.9	0.45	0.52	1.04
1950	1.1	0.49	1.24	1.91	1.63	1.39	0.66	0.54	0.59	0.46	3.61	4.48	1.14	1.23	1.8	1.93	0.33	0.17	0.97	0.33	0.34	1.1
1951	0.93	0.28	1.02	1.14	1.2	1	0.73	0.65	0.48	0.1	1.46	2.73	0.95	0.65	1.07	1.23	0.33	0.37	0.81	0.29	0.15	0.7
1952	1.16	0.41	1.31	1.11	1.45	0.88	0.7	0.8	0.33	0.41	3.19	3.17	0.78	0.96	2.06	2.29	0.83	0.49	1.41	0.43	0.47	0.94
1953	1.16	0.52	1.75	0.96	1.21	1.22	0.61	0.49	0.21	0.41	2.01	2.68	0.74	0.82	1.28	2.03	0.85	1.59	1.13	0.42	0.48	0.94
1954	0.96	0.26	1.54	0.77	0.92	0.67	0.75	0.95	0.14	0.12	1.18	1.86	1.07	0.54	0.91	0.81	0.54	0.72	1.26	0.27	0.09	0.69
1955	1.45	0.5	1.86	0.59	1	1.81	0.59	1.32	0.32	0.43	1.57	2.76	1.56	0.57	1.49	3.8	1.02	0.8	2.38	0.6	0.78	1.1
1956	0.95	0.04	1.33	0.42	0.66	0.43	0.83	1.26	0.2	0.5	1.05	2.04	1.32	0.14	0.31	0.38	0.49	0.56	1.18	0.13	0.04	0.39
1957	1.41	0.59	1.4	0.98	1.42	1.44	1.7	1.39	0.3	0.34	1	2.66	1.14	0.38	1.18	1.77	0.64	1.17	3.22	0.38	0.62	0.96
1958	0.76	0.25	1.2	1.82	1.03	0.56	1.39	1.5	0.47	0.48	0.9	2.44	1.07	0.42	0.59	0.45	0.52	0.65	1.1	0.05	0.25	0.45
1959	1.48	0.43	1.33	1.14	1	0.69	0.79	1.41	0.26	0.31	1.44	2.6	1.32	0.51	1.06	1.32	0.78	1.01	1.7	0.37	0.55	0.68
1960	0.86	0.54	1.65	0.94	1.07	0.95	0.75	1.24	0.44	0.41	1.68	4.22	1.44	0.57	0.72	0.72	0.54	0.73	1.94	0.29	0.6	0.6
1961	0.57	0.04	1.4	0.58	0.63	0.52	0.43	0.55	0.19	0.06	0.2	1.79	0.39	0.08	1.12	1.58	0.57	0.46	0.96	0.2	0.02	0.31
1962	1.49	0.69	1.58	0.93	1.42	1.04	0.89	1.26	0.44	0.3	0.99	2.11	0.98	0.43	1.37	1.59	1.01	1.09	2.58	0.39	0.68	0.81
1963	0.83	0.19	0.98	0.68	0.95	0.55	0.59	0.93	0.44	0.06	0.86	2.34	0.51	0.53	1.33	1.7	1.06	0.49	1.41	0.36	0.15	0.57
1964	1.03	0.51	0.86	0.6	0.78	0.33	0.47	0.69	0.39	0.19	1.59	3.54	0.88	0.95	1.51	2.39	1.18	0.57	1.64	0.38	0.44	0.45
