# Cleaveland - Pueblita Canyon - PSME - ITRDB NM537
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/2947
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-2947.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/mexico/nm537-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; nm537-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/mexico/nm537.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/nm537.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Cleaveland - Pueblita Canyon - PSME - ITRDB NM537
#--------------------
# Investigators
#   Investigators: Cleaveland, M.K.; Harlan, T.P.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Pueblita Canyon
#   Location: New Mexico
#   Northernmost_Latitude: 36.68
#   Southernmost_Latitude: 36.68
#   Easternmost_Longitude: -107.32
#   Westernmost_Longitude: -107.32
#   Elevation_m: 2073
#--------------------
# Data_Collection
#   Collection_Name: NM537
#   First_Year: 1570
#   Last_Year: 1978
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pseudotsuga menziesii (Mirb.) Franco
#   Common_Name: Douglas-fir
#   Tree_Species_Code: PSME
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## PD203W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PD203W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PD204W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PD204W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PD213W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PD213W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PD214W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PD214W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PD215W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PD215W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PD239W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PD239W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PD238W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PD238W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PD243W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PD243W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PD249W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PD249W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PD283W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PD283W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PD289W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PD289W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PD332W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PD332W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PD342W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PD342W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	PD203W_raw	PD204W_raw	PD213W_raw	PD214W_raw	PD215W_raw	PD239W_raw	PD238W_raw	PD243W_raw	PD249W_raw	PD283W_raw	PD289W_raw	PD332W_raw	PD342W_raw
1753	NA	NA	NA	NA	NA	NA	NA	0.7	0.74	1.35	NA	NA	NA
1754	NA	NA	NA	NA	NA	NA	NA	1.41	1.59	3.05	NA	NA	NA
1755	NA	NA	NA	NA	NA	NA	NA	1.16	1.03	0.91	NA	NA	NA
1756	NA	NA	NA	NA	NA	NA	NA	0.58	0.54	0.53	NA	NA	NA
1757	NA	NA	NA	NA	NA	NA	NA	0.75	NA	0.6	NA	NA	NA
1758	NA	NA	NA	NA	NA	NA	NA	0.67	NA	0.5	NA	NA	NA
1759	NA	NA	NA	NA	NA	NA	NA	1.1	NA	0.97	NA	NA	NA
1760	NA	NA	NA	NA	NA	NA	NA	1.7	NA	1.07	NA	NA	NA
1761	NA	NA	NA	NA	NA	NA	NA	1.6	NA	0.94	NA	NA	NA
1762	NA	NA	NA	NA	NA	NA	NA	2.21	NA	1.12	NA	NA	NA
1763	NA	NA	NA	NA	NA	NA	NA	1.28	NA	0.79	NA	NA	1.82
1764	NA	NA	NA	NA	NA	NA	NA	1.58	NA	1.08	NA	NA	1.49
1765	NA	NA	NA	NA	NA	NA	NA	1.04	NA	1.28	NA	NA	1.3
1766	NA	NA	NA	NA	NA	NA	NA	1.8	NA	2.13	NA	NA	2.38
1767	NA	NA	NA	NA	NA	NA	NA	0.91	NA	0.77	NA	NA	1.63
1768	NA	NA	NA	NA	NA	NA	NA	1.48	NA	0.77	NA	NA	2.05
1769	NA	NA	NA	NA	NA	NA	NA	0.98	NA	0.82	NA	NA	1.18
1770	NA	NA	NA	NA	NA	NA	NA	1.42	NA	0.99	NA	2.35	2
1771	NA	NA	NA	NA	NA	NA	NA	2.13	NA	1.46	NA	2.01	2.58
1772	NA	NA	NA	NA	NA	NA	NA	1.63	NA	1.36	NA	1.95	2.3
1773	NA	NA	NA	NA	NA	NA	NA	0.43	NA	0.56	NA	0.4	0.68
1774	NA	NA	NA	NA	NA	NA	NA	1.04	NA	0.89	NA	1.17	1.56
1775	NA	NA	NA	NA	NA	NA	NA	0.54	NA	0.56	NA	0.67	1.2
1776	NA	NA	NA	NA	NA	NA	NA	0.52	NA	0.7	NA	0.59	0.94
1777	NA	NA	NA	NA	NA	NA	NA	0.44	NA	0.44	NA	0.54	0.86
1778	NA	NA	NA	NA	NA	NA	NA	0.41	NA	0.38	NA	0.88	1.22
1779	NA	NA	NA	NA	NA	NA	NA	0.66	NA	0.48	NA	1.15	1.25
1780	NA	NA	NA	NA	NA	NA	NA	0.44	NA	0.37	NA	0.69	0.72
1781	NA	NA	NA	NA	NA	NA	NA	0.55	NA	0.61	NA	1.11	1.34
1782	NA	NA	NA	NA	NA	NA	NA	0.3	NA	0.31	NA	0.73	0.83
1783	NA	NA	NA	NA	NA	NA	NA	0.77	NA	0.62	NA	1.33	1.14
1784	NA	NA	NA	NA	NA	NA	NA	1.36	NA	1.2	NA	2.26	2.29
1785	NA	NA	NA	NA	NA	NA	NA	1.49	NA	1.1	NA	1.26	1.64
1786	NA	NA	1.28	NA	NA	NA	NA	0.92	NA	0.84	NA	1.03	1.7
1787	NA	NA	1.62	NA	NA	NA	NA	1.22	NA	0.95	NA	1.15	1.53
1788	NA	NA	0.72	NA	NA	NA	NA	0.57	NA	0.48	NA	0.71	0.96
1789	NA	NA	0.38	NA	NA	NA	NA	0.43	NA	0.5	NA	0.66	1.03
1790	NA	NA	0.56	NA	NA	NA	NA	0.44	NA	0.59	NA	0.61	1.14
1791	NA	NA	1.13	NA	NA	NA	NA	0.98	NA	0.9	NA	1.04	1.28
1792	NA	NA	1.42	NA	NA	NA	NA	1.15	NA	1.05	NA	1.22	1.08
1793	NA	NA	3.71	NA	NA	NA	NA	2.12	NA	2.18	NA	2.69	2.42
1794	NA	NA	1.69	NA	NA	NA	NA	1.34	NA	1.14	NA	1.61	2
1795	NA	NA	1.05	NA	NA	NA	NA	1.11	NA	0.66	NA	0.91	1.28
1796	NA	NA	1.1	NA	NA	NA	NA	1.09	NA	0.77	NA	0.96	1.79
1797	NA	NA	0.8	NA	NA	NA	NA	0.96	NA	0.49	NA	0.78	0.83
1798	NA	NA	1.5	NA	NA	NA	NA	0.84	NA	0.79	NA	0.76	0.89
1799	NA	NA	2.06	NA	NA	NA	NA	1.13	NA	0.97	NA	0.94	1.06
1800	NA	NA	1.65	1.66	NA	NA	NA	0.93	NA	0.9	NA	0.83	1.02
1801	NA	NA	0.87	0.72	NA	NA	NA	0.75	NA	0.53	NA	0.53	0.81
1802	NA	NA	1.6	1.61	NA	NA	NA	1.33	NA	0.85	NA	1.17	1.26
1803	NA	NA	1.12	0.95	NA	NA	NA	0.79	NA	0.58	NA	0.69	0.95
1804	NA	NA	1.41	1.32	NA	NA	NA	1	NA	0.81	NA	0.69	1.17
1805	NA	NA	0.65	0.61	NA	NA	NA	0.39	NA	0.31	NA	0.33	0.69
1806	NA	NA	0.34	0.24	NA	NA	NA	0.13	NA	0.14	NA	0.14	0.22
1807	NA	NA	1.56	1.3	NA	NA	NA	1.05	NA	1.06	NA	0.85	0.81
1808	NA	NA	1.19	1.02	0.59	NA	NA	0.63	NA	0.62	NA	0.38	0.56
1809	NA	NA	1.05	0.87	0.83	NA	NA	0.44	NA	0.35	NA	0.28	0.42
1810	NA	NA	0.82	0.57	0.57	NA	NA	0.29	NA	0.27	NA	0.2	0.38
1811	NA	NA	1.26	0.82	1.03	NA	NA	0.49	NA	0.45	NA	0.41	0.57
1812	NA	NA	1.04	0.79	0.99	NA	NA	0.64	NA	0.55	NA	0.46	0.56
1813	NA	NA	1.09	0.78	0.9	NA	NA	0.52	NA	0.41	NA	0.38	0.49
1814	NA	NA	1.31	1.23	1.35	NA	NA	0.73	NA	0.71	NA	0.58	0.58
1815	NA	NA	1.33	1.44	1.68	NA	NA	0.73	NA	0.84	NA	0.72	0.72
1816	NA	NA	2.27	2.66	3.57	NA	NA	1.65	NA	1.92	NA	1.94	1.72
1817	NA	NA	2.23	1.83	2.6	NA	NA	1.66	NA	1.51	NA	1.57	1.44
1818	NA	NA	0.84	0.85	0.9	NA	NA	0.81	NA	0.35	NA	0.43	0.64
1819	NA	NA	0.65	0.63	0.63	NA	NA	0.52	NA	0.43	NA	0.19	0.61
1820	0.53	NA	0.86	0.9	0.93	NA	NA	0.59	NA	0.58	NA	0.51	0.82
1821	0.92	NA	1.82	1.34	1.56	NA	NA	1.39	NA	1.34	NA	0.85	1.23
1822	0.39	NA	0.93	0.81	0.95	NA	NA	0.54	NA	0.37	NA	0.29	0.48
1823	0.22	NA	0.48	0.35	0.46	NA	NA	0.15	NA	0.19	NA	0.05	0.29
1824	0.35	NA	0.75	0.66	0.77	NA	NA	0.32	NA	0.28	NA	0.17	0.43
1825	0.52	NA	1.87	1.26	1.26	NA	NA	0.54	NA	0.74	NA	0.31	0.64
1826	1.03	NA	1.84	1.04	1.86	NA	NA	0.49	NA	0.51	NA	0.39	0.49
1827	1.07	NA	1.26	0.91	1.2	NA	NA	0.27	NA	0.25	NA	0.18	0.42
1828	1.42	NA	2.26	2.02	2.65	NA	NA	1	NA	1.04	NA	0.42	0.79
1829	1.36	NA	1.57	1.45	1.8	NA	NA	0.92	NA	0.58	NA	0.37	0.55
1830	1.74	NA	2.3	2.14	2.46	NA	NA	1.44	NA	0.94	NA	0.35	0.64
1831	1.74	NA	2.27	2.12	2.3	NA	NA	1.41	NA	0.7	NA	0.26	0.71
1832	1.52	NA	2.22	1.58	2.25	NA	NA	1.26	NA	0.55	NA	0.3	0.6
1833	1.67	NA	3	1.89	2.84	NA	NA	1.69	NA	0.88	NA	0.46	0.8
1834	1.39	NA	2.74	1.41	1.95	NA	NA	1.22	NA	0.86	NA	0.46	0.73
1835	1.47	NA	2.23	1.8	2.13	NA	NA	1.29	NA	0.87	NA	0.37	0.99
1836	0.75	NA	1.13	0.92	1.04	NA	NA	0.74	NA	0.46	NA	0.22	0.55
1837	1.14	NA	1.8	1.89	1.68	NA	NA	0.98	NA	0.72	NA	0.53	0.82
1838	1.1	NA	1.59	1.55	1.8	NA	NA	1.27	NA	1.24	NA	0.34	0.8
1839	2.1	NA	2.85	2.09	2.8	NA	NA	1.3	NA	1.18	NA	0.37	0.68
1840	2.89	NA	4.18	2.09	4.17	NA	NA	2.24	NA	1.92	NA	0.62	1.12
1841	1.77	2.43	3.81	1.79	4	NA	NA	1.84	NA	1.24	NA	0.34	0.79
1842	0.69	0.76	1.49	0.83	1.75	NA	NA	1.13	NA	0.7	NA	0.39	0.77
1843	0.51	0.72	1.46	0.92	1.67	NA	NA	0.76	NA	0.25	NA	0.42	0.63
1844	0.82	0.98	1.95	1.26	1.8	NA	NA	1.07	NA	0.63	NA	0.45	0.66
1845	0.69	0.66	1.2	0.96	1.25	NA	NA	0.59	NA	0.35	NA	0.32	0.49
1846	0.83	1	1.64	1.22	1.75	NA	NA	0.9	NA	0.37	NA	0.36	0.51
1847	0.5	0.77	0.47	0.38	0.44	NA	NA	0.31	NA	0.11	NA	0.2	0.23
1848	1.55	2.17	1.89	1.67	2.04	NA	NA	1.18	NA	0.52	NA	0.44	0.63
1849	2.18	2.31	2.72	2.2	2.49	NA	NA	1.39	NA	0.82	NA	0.35	0.47
1850	1.63	2.03	2.72	2.4	2.39	NA	NA	1.59	NA	0.78	NA	0.38	0.61
1851	0.2	0.3	0.76	0.62	0.71	NA	NA	0.34	NA	0.13	NA	0.1	0.25
1852	2.12	2.55	4.34	2.48	2.83	NA	NA	1.5	NA	0.84	NA	0.39	0.72
1853	1.96	1.87	2.26	1.85	2.09	NA	NA	1.56	NA	0.88	NA	0.34	0.65
1854	1.88	1.66	3.67	1.64	2	NA	NA	1.44	NA	0.7	NA	0.23	1.1
1855	2.34	2.38	3.47	2.44	3.32	NA	NA	1.93	NA	0.74	NA	0.47	0.89
1856	2.25	2.01	3.07	2.41	4.36	NA	NA	2.34	NA	0.96	NA	0.73	1.07
1857	0.97	0.36	1.38	1.07	2.2	NA	NA	1.01	NA	0.37	NA	0.18	0.59
1858	1.34	1.02	1.65	1.59	2.19	NA	NA	1.2	NA	0.66	NA	0.46	0.87
1859	1.03	0.64	1.01	1.02	1.52	NA	NA	0.69	NA	0.35	NA	0.25	0.7
1860	3.14	2.44	2.84	2.65	3.31	NA	NA	2.01	NA	1.06	NA	0.41	1.03
1861	0.57	0.38	0.83	0.88	0.66	NA	NA	0.6	NA	0.15	NA	0.07	0.35
1862	1.8	1.33	1.29	1.54	1.36	NA	NA	1.15	NA	0.47	NA	0.48	0.75
1863	0.86	0.78	0.8	1.13	0.81	NA	NA	0.68	NA	0.24	NA	0.34	0.49
1864	0.33	0.32	0.37	0.53	0.37	NA	NA	0.3	NA	0.09	NA	0.04	0.3
1865	1.39	1.39	0.91	1.46	0.94	NA	NA	0.76	NA	0.37	NA	0.35	0.49
1866	1.8	1.86	1.69	2.41	1.64	NA	NA	0.87	NA	0.54	NA	0.36	0.98
1867	2.23	1.59	2.14	2.94	2.49	NA	NA	1.68	NA	0.8	NA	0.74	1.22
1868	1.78	1.61	2.37	2.61	2.56	NA	NA	2.14	NA	0.97	NA	0.81	1.1
1869	1.69	1.88	2.72	2.59	2.57	NA	NA	2.84	NA	0.93	NA	1.07	1.4
1870	0.35	0.54	0.92	0.8	0.99	NA	NA	0.82	NA	0.17	NA	0.15	0.61
1871	0.44	0.55	0.81	0.91	0.87	NA	NA	0.75	NA	0.29	NA	0.4	0.64
1872	0.47	0.56	0.69	0.94	0.83	NA	NA	0.46	NA	0.3	NA	0.32	0.56
1873	0.29	0.37	0.46	0.63	0.54	NA	NA	0.37	NA	0.2	NA	0.21	0.44
1874	1.48	1.98	0.97	1.22	0.91	NA	NA	0.98	NA	0.91	NA	0.54	0.69
1875	1.44	1.98	0.91	0.97	0.9	NA	NA	0.37	NA	0.27	NA	0.26	0.5
1876	0.34	0.39	0.33	0.47	0.4	NA	NA	0.26	NA	0.06	NA	0.2	0.38
1877	1.25	1.46	1.37	1.66	1.4	NA	NA	0.83	NA	0.44	NA	0.49	0.88
1878	0.85	1.33	1.07	1.02	1.12	NA	NA	0.44	NA	0.3	NA	0.3	0.7
1879	0.45	0.54	0.64	0.64	0.65	NA	NA	0.4	NA	0.14	NA	0.33	0.55
1880	0.76	1.25	0.69	0.87	0.67	NA	NA	0.45	NA	0.32	NA	0.2	0.45
1881	0.51	0.77	0.54	0.5	0.52	NA	NA	0.34	NA	0.15	NA	0.24	0.48
1882	0.46	0.69	0.5	0.66	0.6	NA	NA	0.37	NA	0.2	NA	0.18	0.42
1883	0.27	0.46	0.25	0.46	0.29	NA	NA	0.21	NA	0.09	NA	0.11	0.27
1884	1.14	1.53	0.7	1.11	0.86	NA	NA	0.68	NA	0.47	NA	0.19	0.43
1885	1.38	1.51	0.8	1.04	0.8	NA	NA	0.47	NA	0.35	NA	0.3	0.37
1886	1.23	1.22	1.24	1.25	1.3	NA	NA	0.71	NA	0.38	NA	0.33	0.5
1887	0.59	0.63	0.8	0.74	0.78	NA	NA	0.29	NA	0.15	NA	0.16	0.4
1888	1.68	1.99	1.67	1.79	1.81	NA	NA	0.97	NA	0.66	NA	0.43	0.59
1889	1.02	1.12	1.73	1.41	1.52	NA	NA	0.84	NA	0.42	NA	0.36	0.59
1890	0.46	0.56	0.74	0.61	0.66	NA	NA	0.42	NA	0.23	NA	0.16	0.34
1891	1.27	1.85	1.47	1.28	1.8	NA	NA	1.1	NA	NA	NA	0.45	0.5
1892	0.79	0.93	1.1	0.98	1.37	NA	NA	0.53	NA	NA	NA	0.35	0.47
1893	0.35	0.56	0.35	0.51	0.49	NA	NA	0.32	NA	NA	NA	0.1	0.3
1894	0.26	0.43	0.48	0.58	0.61	NA	NA	0.32	NA	NA	NA	0.22	0.32
1895	1.06	1.48	1.35	1.24	1.48	NA	NA	0.83	NA	NA	NA	0.33	0.71
1896	0.18	0.35	0.36	0.31	0.41	NA	NA	0.13	NA	NA	NA	0.05	0.31
1897	1.14	1.56	1.23	1.55	1.42	NA	NA	1.38	NA	NA	NA	0.94	0.87
1898	1.16	1.22	1.37	1.05	1.51	NA	NA	0.94	NA	NA	NA	1.51	0.72
1899	0.2	0.21	0.34	0.24	0.4	NA	NA	0.1	NA	NA	NA	0.45	0.23
1900	0.46	0.6	0.5	0.48	0.62	NA	NA	0.28	NA	NA	NA	0.91	0.53
1901	0.6	0.73	0.57	0.46	0.61	NA	NA	0.36	NA	NA	NA	0.55	0.51
1902	0.12	0.14	0.15	0.15	0.19	NA	NA	0.04	NA	NA	NA	0.27	0.24
1903	1.38	1.39	1.1	0.86	1.08	NA	NA	0.54	NA	NA	NA	1.04	0.64
1904	0.09	0.11	0.14	0.11	0.14	NA	NA	0.06	NA	NA	NA	0.26	0.1
1905	1.73	1.44	2.25	1.18	2.02	NA	NA	0.8	NA	NA	NA	1.47	0.72
1906	1.93	1.48	1.55	1.04	1.2	NA	NA	0.74	NA	NA	NA	2.1	0.58
1907	2.73	1.69	1.92	1.6	1.6	NA	NA	1.19	NA	NA	NA	2.49	1.01
1908	1.4	0.89	0.88	0.88	0.89	NA	NA	0.73	NA	NA	NA	1.41	0.74
1909	1.67	1.45	1.04	0.99	0.99	NA	NA	1.3	NA	NA	NA	1.47	1.09
1910	0.85	0.79	0.79	0.78	0.79	NA	NA	0.84	NA	NA	NA	0.75	1.36
1911	1.53	1.35	1.23	1.27	0.99	NA	NA	1.38	NA	NA	NA	1.66	1.3
1912	1.18	0.87	1	1.09	0.91	NA	NA	0.82	NA	NA	NA	1.84	1.05
1913	0.52	0.39	0.48	0.53	0.44	NA	NA	0.33	NA	NA	NA	1.01	0.83
1914	1.23	0.91	1.25	1.44	1.15	NA	NA	1.18	NA	NA	NA	3.06	1.34
1915	1.53	1.17	1.31	1.6	1.26	NA	NA	1.02	NA	NA	NA	3.19	1.33
1916	2.28	1.45	1.4	2.01	1.42	NA	NA	2.36	NA	NA	NA	2.77	1.58
1917	1.31	0.91	1.22	1.58	1.43	NA	NA	1.55	NA	NA	NA	2.32	1.52
1918	0.32	0.22	0.37	0.42	0.42	NA	NA	0.62	NA	NA	NA	0.42	0.38
1919	1.61	1.22	0.78	1.2	0.9	NA	NA	1.43	NA	NA	NA	1.08	1.24
1920	1.69	1.28	1.22	1.74	1.31	NA	NA	1.87	NA	NA	NA	1.27	1.35
1921	1.27	0.85	0.79	1.06	0.92	NA	NA	1.09	NA	NA	NA	1.32	1.06
1922	0.66	0.54	0.53	0.54	0.54	NA	NA	0.56	NA	NA	NA	0.63	0.87
1923	0.54	0.51	0.38	0.52	0.49	NA	NA	0.44	NA	NA	NA	0.32	0.59
1924	1.11	0.77	0.7	0.89	0.76	NA	NA	0.65	NA	NA	NA	0.53	0.83
1925	0.77	0.63	0.39	0.55	0.46	NA	NA	0.52	NA	NA	NA	0.33	0.83
1926	1.18	1.01	0.87	1.13	1.01	NA	NA	1.01	NA	NA	NA	0.83	1.1
1927	0.94	0.71	0.8	1.13	0.86	NA	NA	1.04	NA	NA	NA	0.63	0.81
1928	0.85	0.76	0.93	0.95	0.92	NA	NA	1.17	NA	NA	NA	0.91	0.66
1929	0.86	0.62	0.64	0.57	0.56	NA	NA	0.85	NA	NA	NA	0.54	0.76
1930	1.22	0.95	0.83	0.76	0.71	NA	NA	1.13	NA	NA	NA	0.59	1.5
1931	0.66	0.53	0.56	0.51	0.48	NA	NA	0.52	NA	NA	NA	0.45	0.77
1932	1.46	1.39	1.03	1.06	0.94	NA	NA	1.41	NA	NA	NA	0.63	1.45
1933	0.88	0.99	1.11	0.78	1.03	NA	NA	1.17	NA	NA	NA	0.76	1.04
1934	0.53	0.66	0.64	0.43	0.59	NA	NA	0.59	NA	NA	NA	0.45	0.74
1935	0.74	0.77	1.06	0.78	0.94	NA	NA	0.97	NA	NA	NA	0.47	0.84
1936	0.88	1.06	0.93	0.71	0.97	NA	NA	0.96	NA	NA	NA	0.69	0.88
1937	1.08	1.37	0.91	0.88	0.99	NA	NA	1.06	NA	NA	NA	0.7	0.99
1938	0.74	0.93	0.69	0.66	0.7	NA	NA	0.98	NA	NA	NA	0.68	0.69
1939	0.54	0.62	0.49	0.39	0.49	NA	NA	0.48	NA	NA	NA	0.48	0.58
1940	0.84	0.9	0.94	0.75	0.95	NA	NA	0.7	NA	NA	NA	0.63	0.91
1941	1.38	2.06	1.97	1.42	1.67	NA	NA	2.02	NA	NA	NA	1.25	1.33
1942	1.49	1.61	1.61	1.56	1.53	NA	NA	1.72	NA	NA	NA	0.96	1.12
1943	0.79	0.92	0.78	0.63	0.64	NA	NA	0.82	NA	NA	NA	0.45	0.69
1944	0.66	0.82	0.69	0.59	0.57	NA	NA	0.79	NA	NA	NA	0.49	0.6
1945	0.73	0.91	0.84	0.67	0.77	NA	NA	0.85	NA	NA	NA	0.59	0.73
1946	0.49	0.7	0.32	0.32	0.27	NA	NA	0.38	NA	NA	NA	0.47	0.58
1947	0.46	0.58	0.43	0.41	0.41	NA	NA	0.46	NA	NA	NA	0.44	0.51
1948	0.53	0.64	0.47	0.48	0.42	NA	NA	0.4	NA	NA	NA	0.44	0.6
1949	0.76	0.94	0.79	0.75	0.56	NA	NA	0.55	NA	NA	NA	0.46	0.81
1950	0.29	0.41	0.2	0.16	0.15	NA	NA	0.11	NA	NA	NA	0.3	0.42
1951	0.14	0.17	0.12	0.1	0.1	NA	NA	0.09	NA	NA	NA	0.19	0.23
1952	0.63	0.88	0.6	0.56	0.48	NA	NA	0.35	NA	NA	NA	0.34	0.65
1953	0.51	0.7	0.32	0.29	0.29	NA	NA	0.18	NA	NA	NA	0.38	0.62
1954	0.44	0.65	0.29	0.24	0.31	NA	NA	0.25	NA	NA	NA	0.41	0.51
1955	0.35	0.38	0.23	0.24	0.28	NA	NA	0.17	NA	NA	NA	0.39	0.46
1956	0.29	0.39	0.28	0.25	0.25	NA	NA	0.1	NA	NA	NA	0.31	0.42
1957	0.41	0.85	0.32	0.4	0.32	NA	NA	0.19	NA	NA	NA	0.31	0.48
1958	0.92	1.23	0.59	0.63	0.59	NA	NA	0.48	NA	NA	NA	0.76	0.71
1959	0.44	0.56	0.3	0.33	0.33	NA	NA	0.21	NA	NA	NA	0.4	0.47
1960	0.53	0.86	0.38	0.37	0.33	NA	NA	0.29	NA	NA	NA	0.57	0.63
1961	0.64	1.17	0.44	0.46	0.39	NA	NA	0.32	NA	NA	NA	0.54	0.54
1962	0.79	1	0.47	0.52	0.4	NA	NA	0.46	NA	NA	NA	0.57	0.67
1963	0.55	0.71	0.39	0.36	0.35	NA	NA	0.25	NA	NA	NA	0.56	0.63
1964	0.41	0.54	0.2	0.2	0.21	NA	NA	0.29	NA	NA	NA	0.53	0.55
1965	1.85	2.14	0.88	1.02	0.68	NA	NA	0.84	NA	NA	NA	1.73	1.26
1966	1.23	1.16	0.58	0.67	0.53	NA	NA	0.69	NA	NA	NA	1.12	0.88
1967	0.32	0.24	0.22	0.17	0.17	NA	NA	0.25	NA	NA	NA	0.34	0.4
1968	1.26	0.72	0.53	0.57	0.42	NA	NA	0.58	NA	NA	NA	0.82	0.79
1969	1.05	0.64	0.49	0.56	0.49	NA	NA	0.65	NA	NA	NA	0.74	0.78
1970	0.89	0.5	0.46	0.54	0.34	NA	NA	0.53	NA	NA	NA	0.61	0.63
1971	0.69	0.38	0.33	0.33	0.32	NA	NA	0.42	NA	NA	NA	0.5	0.55
1972	0.67	0.54	0.27	0.34	0.25	NA	NA	0.52	NA	NA	NA	0.46	0.67
1973	1.57	0.78	0.54	0.67	0.53	NA	NA	0.69	NA	NA	NA	0.66	0.81
1974	0.72	0.41	0.28	0.34	0.34	NA	NA	0.26	NA	NA	NA	0.59	0.51
1975	0.94	0.71	0.47	0.61	0.56	NA	NA	0.62	NA	NA	NA	0.66	0.84
1976	0.32	0.24	0.19	0.18	0.19	NA	NA	0.22	NA	NA	NA	0.34	0.44
1977	0.2	0.09	0.08	0.11	0.09	NA	NA	0.12	NA	NA	NA	0.19	0.26
