# Holmes - Hell's Half Acre - PIJE - ITRDB CA085
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3527
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3527.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca085-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; ca085-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca085.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ca085.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Holmes - Hell's Half Acre - PIJE - ITRDB CA085
#--------------------
# Investigators
#   Investigators: Holmes, R.L.; Adams, R.K.; Lloyd, K.; White, L.O.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Hell's Half Acre
#   Location: California
#   Northernmost_Latitude: 39.6
#   Southernmost_Latitude: 39.6
#   Easternmost_Longitude: -122.95
#   Westernmost_Longitude: -122.95
#   Elevation_m: 1922
#--------------------
# Data_Collection
#   Collection_Name: CA085
#   First_Year: 1497
#   Last_Year: 1980
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus jeffreyi Balf.
#   Common_Name: Jeffrey pine
#   Tree_Species_Code: PIJE
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## HHA01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHA01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHA01B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHA01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHA02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHA02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHA02B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHA02B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHA03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHA03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHA03B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHA03B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHA04A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHA04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHA04B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHA04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHA04C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHA04C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHA05A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHA05A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHA05B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHA05B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHA06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHA06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHA06B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHA06B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHA06X_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHA06X; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHA06Y_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHA06Y; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHA07A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHA07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHA07B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHA07B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHA08A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHA08A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHA08B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHA08B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHA08C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHA08C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHA09A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHA09A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHA09B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHA09B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHA10A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHA10A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHA10B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHA10B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHA11A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHA11A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHA11B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHA11B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHA12A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHA12A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHA12B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHA12B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHA13A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHA13A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHA13B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHA13B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	HHA01A_raw	HHA01B_raw	HHA02A_raw	HHA02B_raw	HHA03A_raw	HHA03B_raw	HHA04A_raw	HHA04B_raw	HHA04C_raw	HHA05A_raw	HHA05B_raw	HHA06A_raw	HHA06B_raw	HHA06X_raw	HHA06Y_raw	HHA07A_raw	HHA07B_raw	HHA08A_raw	HHA08B_raw	HHA08C_raw	HHA09A_raw	HHA09B_raw	HHA10A_raw	HHA10B_raw	HHA11A_raw	HHA11B_raw	HHA12A_raw	HHA12B_raw	HHA13A_raw	HHA13B_raw
1543	NA	NA	NA	NA	0.99	1.27	2.12	NA	NA	NA	NA	1.44	0.74	NA	NA	NA	NA	1.4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.28	2.37
1544	NA	NA	NA	NA	0.85	1.37	2.42	NA	NA	NA	NA	1.18	0.59	NA	NA	NA	NA	1.39	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.1	2.01
1545	NA	NA	NA	NA	0.87	1.36	1.88	NA	NA	NA	NA	0.97	0.55	NA	NA	NA	NA	1.02	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.51	1.42
1546	NA	NA	NA	NA	0.69	1	2.81	NA	NA	NA	NA	0.4	0.7	NA	NA	NA	NA	0.7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.71	1.23
1547	NA	NA	NA	NA	1.08	1.74	2.8	NA	NA	NA	NA	0.56	0.79	NA	NA	NA	NA	1.39	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.41	1.67
1548	NA	NA	NA	NA	0.68	1.57	2.32	NA	NA	NA	NA	0.46	0.59	NA	NA	NA	NA	1.15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.01	1.5
1549	NA	NA	NA	NA	1.04	1.78	1.99	NA	NA	NA	NA	0.99	1.14	NA	NA	NA	NA	1.2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.52	1.66
1550	NA	NA	NA	NA	1.18	1.73	2.89	NA	2.68	NA	NA	1.61	1.15	NA	NA	NA	NA	1.7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.78	2.57
1551	NA	NA	NA	NA	1.21	2.02	2.26	NA	2.57	NA	NA	1.42	1.69	NA	NA	NA	0.98	1.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.92	2.29
1552	NA	NA	NA	NA	1.61	1.99	1.75	NA	2.45	NA	NA	1.34	1.74	NA	NA	NA	0.92	1.17	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.7	2.33
1553	NA	NA	NA	NA	1.39	1.75	1.92	NA	2.74	NA	NA	0.94	1.46	NA	NA	NA	0.78	1.16	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.76	1.64
1554	NA	NA	NA	NA	1.07	0.69	1.36	NA	1.26	NA	NA	1.43	1.04	NA	NA	NA	0.74	0.95	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.89	1.4
1555	NA	NA	NA	NA	1.06	0.76	1.57	NA	1.64	NA	NA	1.06	1.1	NA	NA	NA	0.6	0.78	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.74	1.09
1556	NA	NA	NA	NA	1.29	0.7	1.44	NA	1.27	NA	NA	1.15	1.03	NA	NA	NA	0.79	0.68	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.7	1.06
1557	NA	NA	NA	NA	0.94	0.57	1.38	NA	1.54	NA	NA	0.6	0.81	NA	NA	NA	0.57	0.45	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.83	1.21
1558	NA	NA	NA	NA	1.08	0.83	1.42	NA	1.55	NA	NA	1.13	1.17	NA	NA	NA	0.73	0.72	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.62	1.51
1559	NA	NA	NA	NA	1.01	0.82	1.34	NA	1.38	NA	NA	0.97	0.88	NA	NA	NA	0.66	0.58	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.53	0.97
1560	NA	NA	NA	NA	1.19	0.89	1.37	NA	1.49	NA	NA	0.95	0.87	NA	NA	NA	0.59	0.91	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.08	0.89
1561	NA	NA	NA	NA	1.63	1.44	2.94	NA	3.22	NA	NA	1.08	1.21	NA	NA	NA	0.78	1.47	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.42	1.47
1562	NA	NA	NA	NA	1.14	1.42	2.4	NA	2.15	NA	NA	1.41	1.28	NA	NA	NA	0.94	1.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.68	1.81
1563	NA	NA	NA	NA	1.43	1.28	2.62	NA	2.82	NA	NA	1.57	1.55	NA	NA	NA	0.93	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.45	2.44
1564	NA	NA	NA	NA	1.46	1.81	1.99	2.48	1.9	NA	NA	1.08	1.5	NA	NA	NA	1	2.16	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.15	2.31
1565	NA	NA	NA	NA	1.07	1.61	2.2	1.67	1.92	NA	NA	0.94	1.24	NA	NA	NA	0.86	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.83	1.67
1566	NA	NA	NA	NA	0.79	1.36	2.06	1.46	1.62	NA	NA	1.06	0.93	NA	NA	NA	0.8	1.61	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.83	0.98
1567	NA	NA	NA	NA	0.8	0.92	1.12	1.44	1.14	NA	NA	0.78	0.99	NA	NA	NA	0.71	0.91	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.15	0.87
1568	NA	NA	NA	NA	0.65	0.78	1.58	1.78	1.72	NA	NA	1	1.04	NA	NA	NA	0.62	1.28	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.03	1.27
1569	NA	NA	NA	NA	0.73	0.74	1.47	1.63	1.71	NA	NA	0.89	0.98	NA	NA	NA	0.7	1.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.75	1.72
1570	NA	NA	NA	NA	0.79	0.7	1.34	1.67	1.88	NA	NA	1.04	0.9	NA	NA	NA	0.67	0.82	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.39	1.43
1571	NA	NA	NA	NA	0.64	0.9	1.19	1.38	1.41	NA	NA	0.93	1.06	NA	NA	NA	0.79	0.96	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.06	1.76
1572	NA	NA	NA	NA	0.59	0.78	1.17	1.35	1.29	1.45	NA	1.49	1.36	NA	NA	NA	0.84	1.03	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.8	1.45
1573	NA	NA	NA	NA	0.72	0.77	1.33	1.02	1.47	3.24	NA	1.63	1.42	NA	NA	NA	0.67	0.96	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.97	1.34
1574	NA	NA	NA	NA	0.83	1.01	0.91	1.4	1.36	2.85	NA	1.7	1.48	NA	NA	NA	0.67	1.05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.88	1.55
1575	NA	NA	NA	NA	0.87	1.05	1.23	1.53	1.48	2.27	NA	1.85	1.56	NA	NA	NA	0.76	1.16	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.48	1.36
1576	NA	NA	NA	NA	0.83	0.92	1.33	1.01	1.12	2.17	NA	1.23	1.24	NA	NA	NA	0.74	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.96	1.41
1577	NA	NA	NA	NA	0.9	0.54	1.6	1.52	1.75	3.31	NA	1.65	0.93	NA	NA	NA	0.95	0.84	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.08	1.39
1578	NA	NA	NA	NA	0.88	0.73	1.64	1.57	1.84	3.89	NA	1.35	0.7	NA	NA	NA	0.92	0.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.56	1.57
1579	NA	NA	NA	NA	0.79	0.82	1.23	1.41	1.51	3.32	NA	1.25	0.8	NA	NA	NA	0.79	0.87	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.66	1.77
1580	NA	NA	NA	NA	0.99	0.91	1.52	1.64	1.54	3.77	NA	0.86	0.85	NA	NA	NA	0.65	1.05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.42	1.29
1581	NA	NA	NA	NA	0.61	0.7	1.41	1.7	1.44	3.2	NA	1.35	0.62	NA	NA	NA	0.43	0.85	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.21	0.86
1582	NA	NA	NA	NA	1.06	0.93	1.85	1.65	2	2.79	NA	1.22	0.74	NA	NA	NA	0.63	1.22	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.61	1.71
1583	NA	NA	NA	NA	1.35	0.77	1.9	2.05	2.06	2.96	2.04	0.97	0.95	NA	NA	NA	0.66	1.57	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.6	1.48
1584	NA	NA	NA	NA	0.82	0.71	1.73	1.63	1.59	2.96	2.73	0.51	0.91	NA	NA	NA	0.54	1.17	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.93	1.4
1585	NA	NA	NA	NA	1.16	0.84	1.68	2.57	2.25	3.23	2.43	0.94	1.36	NA	NA	NA	0.62	1.39	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.74	1.96
1586	NA	NA	NA	NA	1	0.64	1.86	2.23	1.98	1.77	2.02	0.95	1.47	NA	NA	NA	0.52	1.61	NA	NA	NA	NA	2.8	NA	NA	NA	NA	NA	2.15	1.9
1587	NA	NA	NA	NA	0.96	0.76	1.62	1.74	1.86	1.67	1.33	1.33	1	NA	NA	NA	0.52	1.42	NA	NA	NA	NA	1.83	NA	NA	NA	NA	NA	2.33	1.55
1588	NA	NA	NA	NA	1.21	0.95	1.99	2.28	1.64	2.97	1.7	1.01	1.43	NA	NA	NA	0.63	1.5	NA	NA	NA	NA	1.94	NA	NA	NA	NA	NA	2.99	2.35
1589	NA	NA	NA	NA	1.1	0.88	1.96	2.4	2.22	1.55	1.03	1.51	1.34	NA	NA	NA	0.61	1.52	NA	NA	NA	NA	1.69	2.21	NA	NA	NA	NA	1.53	1.61
1590	NA	NA	NA	NA	1.46	0.94	1.91	2.19	2.23	2.11	1.61	1.64	1.32	NA	NA	NA	0.71	1.82	NA	NA	NA	NA	2.34	2.97	NA	NA	NA	NA	2.33	2.19
1591	NA	NA	NA	NA	0.99	0.85	1.83	1.11	1.8	2.29	1.39	1.35	0.99	NA	NA	NA	0.75	1.18	NA	NA	NA	NA	1.59	2.89	NA	NA	NA	NA	2.08	1.53
1592	NA	NA	NA	NA	0.71	0.67	1.45	1.62	1.41	2.11	1.85	1.32	1.12	NA	NA	NA	0.62	0.87	NA	NA	NA	NA	1.66	3.13	NA	NA	NA	NA	1.19	1.14
1593	NA	NA	NA	NA	0.78	0.46	1.46	1.52	1.51	1.32	0.92	0.8	0.72	NA	NA	NA	0.49	1.02	NA	NA	1.32	NA	1.2	2.19	NA	NA	NA	NA	1.02	1.13
1594	NA	NA	NA	NA	0.87	0.82	1.89	1.93	1.95	1.72	1.42	1.22	0.9	NA	NA	NA	0.63	1.22	NA	NA	1.65	NA	1.78	2.79	NA	NA	NA	NA	1.74	1.64
1595	NA	NA	NA	NA	0.78	0.76	1.57	1.26	1.38	1.43	1.03	1.12	0.71	NA	NA	NA	0.55	1.01	NA	NA	1.53	NA	1.57	2.5	NA	NA	NA	NA	1.37	1.1
1596	NA	NA	NA	NA	0.73	0.77	1.43	1.27	1.4	2.1	1.35	0.86	0.44	NA	NA	NA	0.51	0.93	NA	NA	1.7	2.15	1.4	1.95	NA	NA	NA	NA	1.78	1.11
1597	NA	NA	NA	NA	0.94	0.71	1.63	1.57	1.63	2.95	1.92	1.13	0.94	NA	NA	NA	0.72	1.45	NA	NA	1.87	2.19	2.2	2.66	NA	NA	NA	NA	1.73	1.51
1598	NA	NA	NA	NA	0.87	0.82	1.38	1.53	1.32	2.21	1.72	0.77	0.88	NA	NA	NA	0.61	1.1	NA	NA	1.74	2.17	2.15	2.15	NA	NA	NA	NA	1.28	1.66
1599	NA	NA	NA	NA	0.57	0.64	1.61	1.41	1.37	2.41	1.26	1.06	0.76	NA	NA	NA	0.49	1.14	NA	NA	1.72	2.37	1.9	2.38	NA	NA	NA	NA	1.27	1.18
1600	NA	NA	NA	NA	0.83	0.78	1.47	1.57	1.72	3.31	1.92	1.19	1.17	NA	NA	NA	0.5	1.57	NA	NA	2.52	2.45	2.79	2.83	NA	NA	NA	NA	1.61	1.66
1601	NA	NA	NA	NA	0.52	0.45	1.16	0.98	0.86	1.66	1.3	0.6	0.46	NA	NA	NA	0.34	0.85	NA	NA	1	1.28	1.14	1.6	NA	NA	NA	NA	1.33	1.14
1602	NA	NA	NA	NA	0.7	0.54	1.49	1.42	1.51	2.56	2.12	0.87	0.57	NA	NA	NA	0.52	1.17	NA	NA	1.49	2.26	1.6	1.89	NA	NA	NA	NA	1.44	1.42
1603	NA	NA	NA	NA	0.68	0.41	1.24	0.91	1.19	1.39	2.14	0.61	0.67	NA	NA	NA	0.34	0.81	NA	NA	1.58	1.54	0.87	1.44	NA	NA	NA	NA	0.92	0.69
1604	NA	NA	NA	NA	0.73	0.74	0.49	0.19	0.08	2.62	1.41	0.82	0.78	NA	NA	NA	0.34	0.81	NA	NA	2.26	2.18	1.58	1.71	NA	NA	NA	NA	0.79	0.83
1605	NA	NA	NA	NA	0.82	0.76	0.38	0.07	0.13	3.86	2.55	1.1	1.13	NA	NA	NA	0.55	0.91	NA	NA	2.53	2.02	1.83	1.69	NA	NA	NA	NA	1.32	1.11
1606	NA	NA	2.35	NA	0.82	0.66	0.56	0.12	0.1	3.24	1.92	1.12	0.78	NA	NA	NA	0.52	1.09	NA	NA	2.27	2.01	1.75	1.75	NA	NA	NA	NA	1.08	1.28
1607	NA	NA	2.45	NA	0.59	0.78	0.64	0.12	0.22	2.52	1.98	0.65	0.95	NA	NA	NA	0.57	1.22	NA	NA	2.01	1.98	1.64	1.58	NA	NA	NA	NA	1.89	1.36
1608	NA	NA	2.72	NA	0.83	0.88	0.57	0.29	0.35	2.87	1.57	1.03	1.1	NA	NA	NA	0.53	1.26	NA	NA	2.26	1.82	2.68	1.92	NA	NA	NA	NA	1.85	0.84
1609	NA	NA	1.98	NA	0.64	0.74	0.59	0.28	0.31	1.88	1.29	0.97	0.94	NA	NA	NA	0.43	1.07	NA	NA	1.42	1.16	1.3	1.58	NA	NA	NA	NA	1.66	1.28
1610	NA	NA	2.83	NA	0.77	0.62	0.52	0.34	0.33	2.46	1.78	1.05	0.95	NA	NA	NA	0.66	1.28	0.82	NA	1.82	1.64	2.13	2.5	NA	NA	NA	NA	2.24	1.56
1611	NA	NA	2.4	NA	0.63	0.82	0.66	0.4	0.44	2.39	1.53	1.05	0.99	NA	NA	NA	0.65	1.3	0.75	NA	2.12	1.72	2.2	2.61	NA	NA	NA	NA	2.14	1.45
1612	NA	NA	2.38	NA	0.45	0.6	0.63	0.49	0.51	2.08	2.15	0.75	0.82	NA	NA	NA	0.49	1.06	0.57	NA	1.96	1.79	1.97	2.07	NA	NA	NA	NA	1.34	1.17
1613	NA	NA	2.21	NA	0.72	0.8	0.65	0.38	0.52	2.46	2	1	0.89	NA	NA	NA	0.57	1.68	0.84	NA	2.61	2.28	2.69	1.93	NA	NA	NA	NA	2.75	1.51
1614	NA	NA	1.9	NA	0.75	0.98	0.78	0.48	0.39	1.81	1.4	0.89	0.88	NA	NA	NA	0.59	1.68	0.86	NA	2.08	1.91	1.84	1.99	NA	NA	NA	NA	2.93	1.73
1615	NA	NA	2.22	NA	0.75	0.83	0.86	0.61	0.72	2.28	1.66	1.01	0.96	NA	NA	NA	0.6	1.18	0.78	NA	1.79	2	2.32	2.47	NA	NA	NA	NA	1.33	1.2
1616	NA	NA	1.83	NA	0.47	0.73	0.99	0.53	0.67	2.34	1.74	0.78	0.63	NA	NA	NA	0.48	0.81	0.72	NA	1.12	1.52	1.75	1.54	NA	NA	NA	NA	1.5	1.32
1617	NA	NA	2.08	NA	0.81	0.85	1.08	0.7	0.83	1.69	1.66	0.69	0.78	NA	NA	NA	0.66	0.96	0.77	NA	1.23	1.6	1.92	2.14	NA	NA	NA	NA	1.68	1.44
1618	NA	NA	2.18	NA	0.82	0.99	1.6	0.78	0.97	2.67	1.49	0.85	0.88	NA	NA	NA	0.64	1.11	0.84	NA	1.66	1.69	2.04	2.57	NA	NA	NA	NA	1.23	1.84
1619	NA	NA	1.94	NA	0.3	0.51	1.12	0.74	0.98	1.64	1.79	0.96	0.74	NA	NA	NA	0.46	0.97	0.73	NA	1.51	1.44	1.78	1.45	NA	NA	NA	NA	1.68	1.47
1620	NA	NA	2.07	NA	0.38	0.52	1.15	0.59	1.04	2.16	2.03	0.9	0.83	NA	NA	NA	0.54	0.95	0.69	NA	1.6	1.76	1.86	2.32	NA	NA	NA	NA	1.39	2.02
1621	NA	NA	2.14	NA	0.51	0.66	1.29	0.84	0.7	2.17	1.44	1.01	0.71	NA	NA	0.5	0.55	1.08	0.76	NA	1.86	2.06	1.98	2.18	NA	NA	NA	NA	1.57	1.83
1622	NA	NA	2.92	NA	0.54	0.9	1	0.94	1.13	2.23	2.16	1.23	1.08	NA	NA	0.55	0.57	1.21	0.89	NA	1.83	2.67	2.53	2.49	NA	NA	NA	NA	1.22	1.97
1623	NA	NA	3.52	NA	0.49	0.81	1.42	1.23	1.39	1.83	2.14	1.02	0.96	NA	NA	0.67	0.6	1.08	0.82	NA	1.9	2.31	1.82	1.96	NA	NA	NA	NA	1.52	1.59
1624	NA	NA	3.35	NA	0.54	0.9	1.55	1.16	1.34	2	1.51	1.01	0.92	NA	NA	0.49	0.5	1	0.82	NA	2.05	2.27	2.47	1.75	NA	NA	NA	NA	1.05	1.5
1625	NA	NA	2.59	NA	0.36	0.83	1.22	1.17	0.89	1.02	1.51	1.05	0.77	NA	NA	0.41	0.44	0.84	0.79	NA	1.52	1.69	2.55	2.22	NA	NA	NA	NA	1.15	1.12
1626	NA	NA	2.08	NA	0.37	0.78	1.17	0.82	1.07	1.89	1.66	0.83	0.74	NA	NA	0.36	0.34	0.75	0.69	NA	1.46	1.57	2.37	2	NA	NA	NA	NA	1.1	1.04
1627	NA	NA	1.85	NA	0.35	0.73	1.05	0.86	0.92	1.19	1.73	0.69	0.59	NA	NA	0.4	0.38	0.69	0.71	NA	1.16	1.04	1.84	1.76	NA	NA	NA	NA	1.13	1.26
1628	NA	NA	2	NA	0.45	0.84	0.93	0.88	0.97	1.5	1.27	0.77	0.77	NA	NA	0.37	0.4	0.88	0.95	NA	1.06	1.2	2.22	2.01	NA	NA	NA	NA	1.23	1.15
1629	NA	NA	1.62	NA	0.38	0.82	0.95	0.59	0.87	0.82	1.13	0.66	0.73	NA	NA	0.41	0.39	0.76	0.78	NA	0.95	0.87	1.61	1.57	NA	NA	NA	NA	1.04	0.91
1630	NA	NA	2.11	NA	0.58	0.95	1.14	0.77	0.79	1.15	1.22	1.07	0.72	NA	NA	0.34	0.39	0.68	0.75	NA	0.83	1.29	2.02	2.57	NA	NA	NA	NA	0.84	0.86
