# Copenheaver - Craig Creek - QUAL - ITRDB VA029
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/9961
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-9961.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: drought
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/va029-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; va029-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/va029.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/va029.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2010-07-14
#--------------------
# File_Last_Modified_Date
#   Date: 2010-07-14
#--------------------
# Title
#   Study_Name: Copenheaver - Craig Creek - QUAL - ITRDB VA029
#--------------------
# Investigators
#   Investigators: Copenheaver, C.A.(https://orcid.org/0000-0003-1778-3593)
#--------------------
# Description_Notes_and_Keywords
#   Description: Purpose of Collection: 
# # Climatology - precipitation analyses NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Craig Creek
#   Location: Virginia
#   Northernmost_Latitude: 37.35
#   Southernmost_Latitude: 37.35
#   Easternmost_Longitude: -80.3667
#   Westernmost_Longitude: -80.3667
#   Elevation_m: 550
#--------------------
# Data_Collection
#   Collection_Name: VA029
#   First_Year: 1722
#   Last_Year: 2001
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Quercus alba L.
#   Common_Name: white oak
#   Tree_Species_Code: QUAL
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## ccrwo11_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ccrwo11; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ccrwo10_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ccrwo10; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ccrwo09_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ccrwo09; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ccrwo12_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ccrwo12; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ccrwo07_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ccrwo07; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ccrwo08_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ccrwo08; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ccrwo13_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ccrwo13; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ccrwo14_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ccrwo14; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ccrwo19_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ccrwo19; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ccrwo15_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ccrwo15; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ccrwo02_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ccrwo02; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ccrwo01_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ccrwo01; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ccrwo03_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ccrwo03; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ccrwo04_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ccrwo04; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ccrwo16_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ccrwo16; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ccrwo17_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ccrwo17; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ccrwo20_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ccrwo20; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ccrwo05_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ccrwo05; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ccrwo06_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ccrwo06; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ccrwo18_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ccrwo18; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	ccrwo11_raw	ccrwo10_raw	ccrwo09_raw	ccrwo12_raw	ccrwo07_raw	ccrwo08_raw	ccrwo13_raw	ccrwo14_raw	ccrwo19_raw	ccrwo15_raw	ccrwo02_raw	ccrwo01_raw	ccrwo03_raw	ccrwo04_raw	ccrwo16_raw	ccrwo17_raw	ccrwo20_raw	ccrwo05_raw	ccrwo06_raw	ccrwo18_raw
1777	1.007	NA	NA	NA	NA	0.551	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.194	1.122	NA	NA	1.332
1778	0.942	NA	NA	NA	3.953	0.555	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.311	0.973	NA	NA	1.371
1779	0.951	NA	NA	NA	4.577	1.324	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.206	1.232	NA	NA	1.498
1780	0.973	NA	NA	NA	5.044	1.209	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.342	1.467	NA	NA	1.677
1781	0.909	NA	NA	NA	4.615	1.74	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.313	1.395	NA	NA	1.452
1782	0.596	NA	NA	NA	1.956	1.141	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.328	0.843	NA	NA	1.013
1783	0.826	NA	NA	NA	2.997	1.244	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.388	1.102	NA	NA	1.501
1784	0.895	NA	NA	NA	2.29	1.427	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.375	0.909	NA	NA	0.936
1785	0.77	NA	NA	NA	2.341	1.318	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.337	0.555	NA	NA	0.737
1786	1.276	NA	NA	NA	3.549	1.263	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.45	0.944	NA	NA	1.125
1787	1.011	NA	NA	NA	2.973	1.481	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.458	0.892	NA	NA	1.018
1788	1.336	NA	NA	NA	3.438	1.386	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.4	0.913	NA	NA	0.991
1789	1.029	NA	NA	NA	2.581	1.231	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.327	0.92	NA	NA	0.878
1790	0.846	NA	NA	NA	2.386	1.01	NA	0.727	1.358	NA	NA	NA	NA	NA	NA	0.458	0.879	NA	NA	0.618
1791	0.917	NA	NA	NA	3.147	1.051	NA	0.882	1.292	NA	NA	NA	NA	NA	NA	0.436	0.812	NA	NA	0.694
1792	1.108	NA	NA	NA	3.186	1.442	NA	1.259	2.021	NA	NA	NA	NA	NA	NA	0.389	1.144	NA	NA	0.621
1793	1.467	NA	NA	NA	4.085	1.855	NA	1.262	1.329	NA	NA	NA	NA	NA	NA	0.515	1.529	NA	NA	0.906
1794	1.326	NA	NA	NA	2.698	1.576	NA	1.374	1.364	NA	NA	NA	NA	NA	NA	0.295	1.68	NA	NA	0.767
1795	0.805	NA	NA	NA	1.916	1.93	NA	0.881	0.565	NA	NA	NA	NA	NA	NA	0.195	1.215	NA	NA	0.584
1796	0.541	NA	NA	NA	1.633	1.884	NA	0.711	0.691	NA	NA	NA	NA	NA	NA	0.242	0.726	NA	NA	0.693
1797	0.31	NA	NA	NA	0.722	1.005	NA	0.553	0.774	NA	NA	NA	NA	NA	NA	0.245	1.287	NA	NA	0.416
1798	0.405	NA	NA	NA	0.911	1.026	NA	0.682	1.107	NA	NA	NA	NA	NA	NA	0.212	1.083	NA	NA	0.446
1799	0.314	NA	NA	NA	0.513	0.776	NA	0.733	1.014	NA	NA	NA	NA	NA	NA	0.171	1.118	NA	NA	0.343
1800	0.753	NA	NA	NA	1.074	1.082	NA	0.864	1.801	NA	NA	NA	NA	NA	0.425	0.309	1.291	NA	NA	0.409
1801	0.652	NA	NA	NA	0.636	1.029	NA	0.659	1.058	NA	NA	NA	NA	NA	0.486	0.328	0.889	NA	NA	0.368
1802	1.161	NA	NA	NA	1.678	1.606	NA	1.116	2.211	NA	NA	NA	NA	NA	0.322	0.314	1.256	NA	NA	0.605
1803	0.618	NA	NA	NA	1.017	1.289	NA	0.784	1.178	NA	NA	NA	NA	NA	1.253	0.273	1.153	NA	NA	0.408
1804	0.678	NA	NA	NA	0.877	0.916	NA	0.537	1.369	NA	NA	NA	NA	NA	0.515	0.268	1.636	NA	NA	0.44
1805	0.518	NA	NA	NA	0.875	0.934	NA	0.584	0.788	NA	NA	NA	NA	NA	0.477	0.193	1.315	NA	NA	0.337
1806	0.305	NA	NA	NA	0.772	0.697	NA	0.536	1.02	NA	NA	NA	NA	NA	0.292	0.276	1.251	NA	NA	0.274
1807	0.59	NA	NA	NA	0.928	0.652	NA	0.963	1.423	NA	NA	NA	NA	NA	0.236	0.2	1.42	NA	NA	0.465
1808	0.527	NA	NA	NA	0.86	1.152	NA	0.881	1.182	NA	NA	NA	NA	NA	0.257	0.127	1.647	NA	NA	0.464
1809	0.491	NA	NA	NA	1.141	1.237	NA	1.047	1.291	NA	NA	NA	NA	NA	0.401	0.183	2.066	NA	NA	0.477
1810	0.83	NA	NA	NA	1.133	1.061	NA	0.781	1.42	NA	NA	NA	NA	NA	0.37	0.256	2.534	0.282	NA	0.482
1811	0.837	NA	NA	NA	1.242	1.086	NA	0.918	1.377	NA	NA	NA	NA	NA	0.421	0.197	2.067	0.398	NA	0.451
1812	0.45	NA	NA	NA	0.777	0.638	NA	0.35	0.74	NA	NA	NA	NA	NA	0.378	0.307	1.42	0.461	NA	0.428
1813	0.361	0.703	NA	NA	0.659	0.819	NA	0.455	0.887	NA	NA	NA	NA	NA	0.28	0.11	1.625	0.582	NA	0.437
1814	0.527	0.822	NA	NA	1.69	0.725	NA	1.125	1.298	NA	NA	NA	NA	NA	0.898	0.202	2.013	0.736	NA	0.451
1815	0.481	0.618	NA	NA	1.377	0.914	NA	1.086	1.423	NA	NA	NA	NA	NA	0.545	0.157	1.967	0.713	NA	0.493
1816	0.278	0.282	NA	NA	0.648	0.569	NA	0.577	0.804	NA	NA	NA	NA	NA	0.374	0.178	0.988	0.512	NA	0.222
1817	0.403	0.491	NA	NA	1.232	0.839	NA	0.696	1.381	NA	NA	NA	NA	NA	0.221	0.195	1.321	0.763	NA	0.2
1818	0.374	0.532	NA	NA	0.649	0.576	NA	0.388	0.953	NA	NA	NA	NA	NA	0.202	0.257	0.953	0.578	NA	0.293
1819	0.387	0.701	NA	NA	0.616	0.475	NA	0.427	0.743	NA	NA	NA	NA	NA	0.223	0.254	0.706	0.328	NA	0.271
1820	0.5	0.584	NA	NA	1.458	0.791	NA	0.629	0.968	NA	NA	NA	NA	NA	0.427	0.173	1.2	0.473	NA	0.271
1821	0.318	0.521	NA	NA	1.203	0.652	NA	0.572	0.827	NA	NA	NA	NA	NA	0.188	0.172	1.017	0.277	NA	0.389
1822	0.305	0.458	NA	NA	1.586	0.891	NA	0.559	0.708	NA	NA	NA	NA	NA	0.171	0.177	1.064	0.478	NA	0.378
1823	0.218	0.437	NA	NA	0.652	0.652	NA	0.512	0.4	NA	NA	NA	NA	NA	0.153	0.146	0.979	0.335	NA	0.234
1824	0.391	0.67	NA	NA	1.319	0.636	NA	0.629	0.893	NA	NA	NA	NA	NA	0.236	0.167	1.239	0.737	NA	0.345
1825	0.541	0.584	NA	NA	1.363	0.765	NA	0.794	0.852	NA	NA	NA	NA	NA	0.197	0.258	1.114	0.756	NA	0.364
1826	0.642	0.663	0.4	NA	1.386	0.61	0.606	0.756	0.762	NA	NA	NA	NA	NA	0.19	0.099	1.113	0.729	NA	0.332
1827	0.537	0.836	0.377	NA	1.157	0.912	0.601	0.609	0.773	NA	NA	NA	NA	NA	0.262	0.353	1.027	0.737	NA	0.305
1828	0.66	0.798	0.518	NA	1.316	0.769	0.786	0.704	0.788	NA	NA	NA	NA	0.536	0.34	0.106	1.061	0.633	NA	0.601
1829	0.388	0.539	0.333	NA	1.445	0.531	0.453	0.507	0.655	NA	NA	NA	NA	0.697	0.299	0.145	0.924	0.447	NA	0.392
1830	0.745	0.697	0.583	NA	1.699	0.774	0.828	1.016	1.052	0.169	NA	NA	0.4	0.494	0.493	0.328	1.713	0.688	NA	0.687
1831	0.42	0.543	0.546	NA	1.734	0.805	0.701	1.327	0.743	0.298	NA	NA	0.298	0.702	0.489	0.124	1.506	0.769	NA	0.548
1832	0.664	0.718	0.756	NA	1.456	0.907	0.916	1.31	1.085	0.236	NA	NA	0.611	0.5	0.576	0.302	1.343	1.041	NA	0.652
1833	0.736	0.579	1.471	NA	0.923	0.652	1.19	0.863	0.81	0.269	NA	NA	0.536	0.553	0.522	0.131	1.268	0.97	NA	0.531
1834	0.649	0.697	0.952	NA	0.768	0.454	1.012	1.128	0.855	0.219	NA	NA	0.585	0.396	0.631	0.186	1.222	1.1	NA	0.596
1835	0.676	0.727	1.167	NA	1.437	0.569	0.843	1.534	1.456	0.343	NA	NA	0.72	0.565	0.883	0.327	1.762	1.183	NA	0.874
1836	0.879	0.977	0.736	NA	1.656	0.76	1.191	1.303	1.163	0.314	NA	NA	0.762	0.671	1.082	0.214	1.975	1.384	NA	0.933
1837	0.959	0.684	0.857	NA	0.965	0.69	0.793	0.881	0.904	0.38	NA	NA	0.573	0.679	0.732	0.093	1.583	1.403	NA	1
1838	0.656	0.522	0.435	NA	0.903	0.643	0.508	0.592	0.601	0.449	NA	NA	0.434	0.696	0.441	0.196	1.187	0.974	NA	0.588
1839	0.563	0.535	0.432	NA	0.75	0.431	0.376	0.425	0.72	0.315	NA	NA	0.381	0.444	0.368	0.119	1.026	0.888	NA	0.573
1840	0.87	0.81	0.734	NA	1.208	0.833	0.645	0.768	0.914	0.206	NA	NA	0.303	0.447	0.958	0.152	1.43	1.443	NA	0.797
1841	0.617	0.639	0.583	NA	0.947	0.557	0.579	0.694	0.541	0.266	NA	NA	0.48	0.749	1.205	0.16	1.125	1.05	NA	0.498
1842	0.996	1.129	0.902	1.601	1.38	0.884	0.819	0.972	1.151	0.305	NA	NA	0.654	0.762	1.479	0.199	1.338	1.375	NA	0.838
1843	0.736	1.166	0.661	1.391	1.305	0.776	0.734	0.997	0.95	0.389	NA	NA	0.565	0.754	1.464	0.333	1.447	1.368	NA	0.689
1844	0.795	0.524	0.685	1.349	1.313	0.995	0.786	1.104	1.139	0.494	NA	NA	0.657	0.485	1.771	0.246	1.351	1.208	NA	0.639
1845	0.494	0.606	0.466	1.441	0.805	0.702	0.487	0.695	0.645	0.302	NA	NA	0.361	0.336	1.549	0.211	1.136	0.871	NA	0.552
1846	0.449	0.505	0.623	1.46	0.976	0.839	0.645	0.928	0.578	0.284	NA	NA	0.411	0.411	1.842	0.216	1.125	0.846	NA	0.562
1847	0.73	0.381	0.593	1.938	0.93	0.906	0.883	1.248	0.907	0.303	NA	NA	0.5	0.381	1.337	0.265	1.11	1.175	NA	0.709
1848	0.741	0.572	0.362	1.833	0.832	0.916	0.704	0.849	0.606	0.295	NA	NA	0.449	0.348	0.777	0.125	0.942	1.144	NA	0.673
1849	0.734	0.743	0.505	1.572	1.001	0.641	0.544	1.237	0.402	0.223	NA	NA	0.53	0.399	0.78	0.316	0.86	1.063	NA	0.552
1850	0.571	0.6	0.504	1.552	1.117	0.837	0.43	0.744	0.855	0.197	NA	NA	0.503	0.288	0.705	0.231	1.091	1.326	NA	0.615
1851	0.928	0.864	0.393	2.111	0.866	1.186	0.653	1.107	1.327	0.289	NA	NA	0.574	0.432	0.889	0.352	1.218	1.209	NA	1.036
1852	1.237	1.17	0.734	2.524	1.225	1.113	0.829	1.583	1.479	0.331	NA	NA	0.521	0.456	1.008	0.427	1.46	1.302	NA	1.229
1853	0.854	0.69	0.354	1.818	0.777	0.967	0.77	1.058	0.882	0.306	NA	NA	0.542	0.449	0.509	0.27	1.345	0.947	NA	0.72
1854	0.928	1.001	0.661	2.615	1.083	0.892	1.218	1.354	1.431	0.307	NA	NA	0.645	0.611	1.066	0.339	1.94	1.324	NA	0.756
1855	1.371	1.466	1.03	4.492	1.148	1.061	1.725	1.809	2.72	0.279	NA	NA	1.251	0.63	1.317	0.45	2.386	1.673	NA	1.18
1856	0.784	0.923	0.506	2.865	0.683	0.779	0.968	0.558	1.627	0.458	NA	NA	0.682	0.63	0.798	0.277	1.641	1.25	NA	0.512
1857	0.571	0.934	0.435	2.052	0.615	0.79	0.755	0.863	1.678	0.276	NA	NA	0.685	0.489	0.847	0.293	1.761	1.034	NA	0.387
1858	0.566	0.909	0.506	2.085	0.748	0.777	0.704	1.262	1.873	0.248	NA	NA	0.732	0.534	0.758	0.321	1.648	1.409	NA	0.358
1859	0.615	0.909	0.549	2.085	0.594	0.734	0.652	1.166	1.496	0.218	NA	NA	0.633	0.673	0.527	0.286	1.561	1.245	NA	0.356
1860	0.863	0.92	0.472	2.196	0.776	0.877	0.803	1.563	1.796	0.155	NA	NA	0.932	0.614	0.647	0.291	1.671	1.71	NA	0.47
1861	0.914	0.645	0.454	3.223	0.874	0.75	0.868	2.347	1.653	0.302	NA	NA	0.913	0.833	1.009	0.276	1.74	1.652	NA	0.456
1862	0.884	0.897	0.361	2.576	0.723	0.97	0.829	1.578	1.993	0.274	NA	NA	0.777	0.909	0.944	0.237	1.629	1.577	2.904	0.431
1863	0.914	1.035	0.711	2.835	0.776	0.722	1.034	1.493	1.66	0.472	NA	NA	0.676	0.954	0.892	0.295	1.814	1.517	2.68	0.799
1864	0.741	0.9	0.398	1.951	0.576	1.022	0.918	1.066	1.513	0.355	NA	NA	0.803	0.868	0.84	0.225	1.379	1.17	1.753	0.48
1865	0.884	0.942	0.662	2.032	0.804	1.055	0.773	1.311	1.715	0.39	NA	NA	0.92	1.035	0.791	0.246	1.49	1.107	2.174	0.435
1866	0.765	0.843	0.557	1.781	0.705	0.933	0.701	0.892	1.48	0.473	NA	NA	0.742	1.027	0.837	0.314	1.29	1.188	2.201	0.548
1867	0.657	0.75	0.416	1.562	0.484	0.737	0.694	1.023	1.133	0.501	NA	NA	0.809	0.814	0.746	0.313	1.271	0.959	2.041	0.399
1868	0.63	0.841	0.684	1.786	0.459	0.826	0.9	1.069	1.366	0.462	NA	NA	0.846	0.955	0.763	0.198	1.33	1.2	2.539	0.43
1869	0.669	0.672	0.652	1.515	0.632	0.821	0.7	0.824	1.341	0.571	NA	NA	1.073	1.087	0.767	0.231	1.352	1.187	1.818	0.574
1870	0.779	0.822	0.93	1.847	0.6	0.709	1.039	1.265	1.446	0.409	NA	1.595	1.031	1.334	0.672	0.218	1.595	1.18	2.368	0.571
1871	0.716	0.681	0.587	1.574	0.639	0.789	0.594	0.781	1.007	0.43	NA	1.85	0.838	1.021	0.504	0.26	1.24	1.019	1.591	0.657
1872	1.129	1.107	1.184	1.787	0.711	0.972	1.277	1.122	1.26	0.498	NA	3.303	1.399	1.725	0.639	0.365	1.583	1.408	2.65	0.776
1873	1.041	0.956	0.903	1.57	0.544	0.802	1.018	0.842	1.059	0.656	NA	2.765	1.225	1.104	0.593	0.344	1.057	1.066	1.735	0.45
1874	0.781	0.9	0.47	1.085	0.554	0.744	0.925	0.705	0.683	0.486	NA	1.776	1.125	1.099	0.462	0.347	1.027	0.885	1.548	0.419
1875	1.472	1.705	1.173	1.839	0.742	0.77	1.486	1.336	1.538	0.949	NA	2.526	1.686	1.598	0.858	0.451	1.139	1.349	2.498	0.661
1876	1.054	1.106	0.889	1.524	0.807	1.039	1.319	1.115	1.234	0.746	NA	1.567	1.125	1.429	0.585	0.45	1.074	1.42	1.694	0.486
1877	0.73	0.891	0.742	1.283	0.606	0.671	1.145	0.916	1	0.563	3.032	1.201	1.251	1.044	0.65	0.341	0.903	1.357	1.563	0.527
1878	1.271	1.374	1.037	1.842	0.683	1.085	1.782	1.361	1.061	0.706	3.526	1.762	1.516	1.267	0.97	0.682	1.19	1.653	2.082	0.714
1879	1.082	0.84	0.692	1.218	0.587	0.948	1.313	0.895	0.942	0.567	2.308	1.799	1.261	1.078	0.736	0.513	1.128	1.382	1.506	0.482
1880	1.043	1.076	0.619	1.073	0.531	1.023	1.298	0.922	0.807	0.592	2.201	2.19	1.148	1.231	0.799	0.413	1.043	1.054	1.153	0.533
1881	1.18	0.959	0.876	1.085	0.654	0.932	1.251	0.874	0.978	0.621	1.881	1.501	1.166	1.428	0.812	0.468	1.072	1.127	1.197	0.596
1882	1.318	0.939	0.819	1.176	0.475	1.074	1.229	0.965	1.075	0.527	2.432	1.736	1.217	2.025	0.745	0.522	1.274	1.043	1.224	0.611
1883	1.094	1.238	0.869	1.216	0.66	1.019	1.043	0.896	0.886	0.573	2.315	1.474	1.332	1.476	0.954	0.477	1.244	1.062	1.331	0.569
1884	1.131	1.413	1.167	1.379	0.391	0.98	1.496	1.094	0.851	0.541	1.988	2.115	1.451	1.532	0.725	0.512	1.429	1.276	1.28	0.61
1885	1.116	1.326	0.936	1.363	0.621	1	1.318	0.719	0.79	0.54	1.975	1.626	1.366	1.339	0.998	0.44	1.074	1.261	1.041	0.468
1886	1.657	1.614	1.293	1.646	0.678	0.912	1.194	0.784	1.006	0.541	2.065	1.375	1.379	1.622	1.674	0.687	1.386	1.316	1.357	0.734
1887	1.304	1.517	1.012	1.307	0.561	0.961	1.166	0.849	0.998	0.535	1.845	1.572	0.94	1.458	1.287	0.583	1.333	0.972	1.22	0.553
1888	1.038	1.889	1.187	1.591	0.692	0.757	0.799	0.94	0.984	0.8	1.592	1.647	0.903	1.555	1.34	0.557	1.339	1.09	1.069	0.63
1889	2.489	2.251	1.389	1.952	0.74	0.826	1.537	1.453	1.447	1.364	2.593	1.793	1.279	2.035	2.085	0.852	1.451	1.155	1.453	0.847
1890	1.777	1.251	1.094	1.038	0.599	0.954	1.09	1.106	1.236	0.885	2.048	1.126	0.844	1.526	1.403	0.61	1.04	1.017	0.854	0.615
1891	1.856	1.402	1.361	1.47	0.776	0.843	1.45	1.118	1.187	0.813	1.94	1.535	1.257	1.582	1.894	0.783	1.187	1.076	1.024	0.616
1892	1.487	1.284	1.276	1.467	0.69	1.222	1.706	1.015	1.242	0.913	1.787	1.158	2.385	1.687	1.573	0.629	1.25	1.374	1.001	0.551
1893	0.942	1.307	1.099	1.246	0.563	0.83	1.147	1.213	0.967	0.79	1.318	1.104	1.45	1.187	1.08	0.642	1.378	1.341	0.78	0.506
1894	0.97	0.926	1	0.905	0.672	0.945	0.786	0.802	0.932	0.523	1.026	0.661	1.124	1.383	0.791	0.477	1.078	0.821	0.673	0.477
1895	0.926	0.928	1.004	1.18	0.541	0.841	0.995	0.968	0.707	0.754	1.346	0.871	1.133	1.08	0.861	0.508	1.157	1.026	0.553	0.444
1896	1.129	1.823	1.273	1.374	0.712	0.762	1.388	1.167	1.042	1.069	1.443	0.659	1.744	1.645	1.103	0.441	1.314	0.95	0.486	0.492
1897	0.876	1.045	1.217	1.43	0.561	0.737	1.11	1.051	0.953	1.048	1.236	0.65	1.291	1.328	1.043	0.5	1.125	1.239	0.58	0.397
1898	1.132	1.384	1.302	1.41	0.511	0.902	1.125	1.208	0.8	0.846	1.36	0.535	1.233	1.461	0.986	0.566	1.242	1.339	0.597	0.475
1899	1.045	1.414	1.118	1.361	0.728	0.995	1.013	1.038	0.963	1.375	1.65	0.965	1.176	1.627	1.406	0.641	0.917	1.026	0.742	0.56
1900	1.024	1.195	1.116	1.445	0.589	0.946	1.043	0.964	0.97	1.097	1.804	0.858	1.121	1.545	1.093	0.512	0.996	0.917	0.819	0.437
1901	1.111	1.199	1.217	1.069	0.395	0.807	1.13	0.947	0.68	1.268	1.337	0.739	0.903	1.454	1.31	0.487	1.25	1.03	0.824	0.468
1902	1.096	1.216	1.372	1.541	0.623	1.183	1.299	0.958	1.045	1.195	1.476	0.988	1.12	1.4	1.959	0.714	1.319	1.115	0.935	0.475
1903	1.087	1.215	1.829	1.736	0.527	0.97	1.56	1.243	1.034	1.43	1.597	1.129	1.316	1.888	1.302	0.611	1.216	1.153	0.85	0.522
1904	1.143	1.026	1.55	1.489	0.736	1.087	1.077	1.234	1.015	1.472	1.594	0.798	1.117	1.523	1.157	0.715	1.122	1.277	1.093	0.577
1905	1.153	1.304	1.669	1.72	0.557	1.172	0.882	1.118	1.13	1.251	1.671	0.664	0.973	1.526	0.909	0.642	0.979	1.297	0.958	0.562
1906	0.854	1.353	1.26	1.263	0.673	1.131	0.916	0.871	1.027	0.864	1.328	0.925	1.146	1.096	0.608	0.643	1.167	1.124	0.816	0.513
1907	1.15	1.624	1.652	1.197	0.6	0.917	1.543	1.332	1.207	1.275	1.863	0.944	1.715	1.384	1.527	0.846	1.166	1.032	1.265	0.585
1908	1.253	1.478	1.629	1.267	0.748	0.846	1.302	1.29	0.729	1.284	1.518	1.09	1.634	1.288	1.284	0.659	1.123	1.101	1.258	0.777
1909	1.442	1.487	1.681	1.361	0.75	1.005	1.319	1.352	1.488	1.484	1.667	0.993	1.603	1.554	1.299	0.792	1.024	1.288	1.349	0.606
