# Stahle - Ellen Cockran Hollow - PIEC - ITRDB AR067
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4851
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4851.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ar067-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; ar067-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ar067.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ar067.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-05-21
#--------------------
# File_Last_Modified_Date
#   Date: 2002-05-21
#--------------------
# Title
#   Study_Name: Stahle - Ellen Cockran Hollow - PIEC - ITRDB AR067
#--------------------
# Investigators
#   Investigators: Stahle, D.W.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Ellen Cockran Hollow
#   Location: Arkansas
#   Northernmost_Latitude: 36.2
#   Southernmost_Latitude: 36.2
#   Easternmost_Longitude: -92.37
#   Westernmost_Longitude: -92.37
#   Elevation_m: 274
#--------------------
# Data_Collection
#   Collection_Name: AR067
#   First_Year: 1764
#   Last_Year: 1976
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus echinata Mill.
#   Common_Name: shortleaf pine
#   Tree_Species_Code: PIEC
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## ECH01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ECH01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ECH01B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ECH01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ECH02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ECH02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ECH02B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ECH02B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ECH03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ECH03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ECH03B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ECH03B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ECH04A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ECH04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ECH04B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ECH04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ECH05A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ECH05A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ECH05B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ECH05B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ECH06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ECH06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ECH06B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ECH06B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ECH07A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ECH07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ECH07B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ECH07B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ECH07C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ECH07C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	ECH01A_raw	ECH01B_raw	ECH02A_raw	ECH02B_raw	ECH03A_raw	ECH03B_raw	ECH04A_raw	ECH04B_raw	ECH05A_raw	ECH05B_raw	ECH06A_raw	ECH06B_raw	ECH07A_raw	ECH07B_raw	ECH07C_raw
1901	1.146	1.139	0.297	0.24	0.479	0.413	0.529	0.19	0.673	0.831	0.847	0.962	0.662	0.824	0.657
1902	0.786	0.342	0.129	0.119	0.372	0.301	0.416	0.12	0.416	0.739	0.692	0.742	0.27	0.524	0.349
1903	1.409	1.21	0.231	0.203	0.219	0.156	0.736	0.344	1.253	1.667	1.073	0.801	0.455	0.832	0.587
1904	2.881	1.601	0.444	0.501	0.918	0.607	1.914	0.765	2.014	1.982	1.713	1.414	0.649	1.599	1.054
1905	2.701	1.547	0.316	0.45	0.68	0.534	1.352	0.888	2.335	2.017	2.177	1.916	0.877	1.468	1.161
1906	3.194	1.762	0.442	0.681	0.696	0.864	1.356	0.915	2.576	1.763	2.076	2.265	0.644	1.419	1.008
1907	2.428	1.217	0.513	0.688	0.949	0.771	1.078	0.84	1.244	1.518	1.202	3.115	0.923	1.606	1.246
1908	2.927	1.424	0.333	0.392	0.848	0.624	0.805	1.011	1.953	1.859	2.069	5.234	1.302	1.815	1.427
1909	3.283	1.584	0.561	0.752	1.331	0.813	1.343	1.1	2.18	1.944	2.075	3.419	1.208	1.632	1.925
1910	2.559	2.43	0.548	0.565	1.104	0.861	1.003	1.166	2.438	1.697	1.957	4.023	1.179	1.369	1.123
1911	2.92	2.5	0.387	0.455	1	0.967	0.987	1.05	2.779	2.535	2.322	1.841	0.876	1.075	1.163
1912	1.304	1.407	0.235	0.416	0.555	0.375	0.555	0.449	0.82	0.885	0.906	0.441	0.833	0.838	0.777
1913	1.779	1.303	0.307	0.368	0.457	0.455	0.401	0.557	1.19	1.095	1.167	0.769	0.972	1.052	0.871
1914	1.614	1.069	0.201	0.329	0.387	0.442	0.376	0.308	0.992	0.819	0.875	1.011	0.824	0.887	0.671
1915	1.215	0.879	0.119	0.22	0.123	0.283	0.325	0.457	1.238	1.026	0.671	0.688	0.634	0.619	0.477
1916	1.18	0.984	0.282	0.423	0.265	0.567	0.461	0.588	1.089	0.77	0.89	0.923	0.513	0.727	0.626
1917	1.961	1.33	0.377	0.501	0.402	0.586	0.61	1.006	1.026	0.862	1.242	1.602	0.684	0.824	0.731
1918	1.189	0.702	0.291	0.342	0.458	0.429	0.552	0.915	1.001	0.886	1.728	1.376	0.559	0.895	0.609
1919	1.477	1.423	0.555	0.527	0.603	0.548	0.66	0.873	1.988	1.562	1.412	2.013	0.641	0.757	0.72
1920	1.61	1.564	0.578	0.472	0.687	0.948	0.732	1.145	2.355	1.996	1.308	2.048	0.531	0.598	0.628
1921	1.598	1.178	0.456	0.277	0.46	0.82	0.595	0.916	1.103	1.434	0.912	1.281	0.457	0.554	0.494
1922	1.085	0.877	0.472	0.589	0.534	0.686	0.698	1.032	1.397	1.259	0.75	1.08	0.595	0.813	0.652
1923	1.623	1.578	0.548	0.834	0.589	0.826	0.923	1.108	1.613	1.615	1.348	1.632	0.941	1.369	0.932
1924	2.145	1.405	0.603	0.698	0.837	0.805	1.284	1.154	1.361	1.656	1.46	2.429	0.972	1.285	1.039
1925	1.737	0.949	0.472	0.437	0.545	0.426	0.698	0.764	0.783	0.798	0.952	1.476	0.527	0.697	0.639
1926	1.911	1.297	0.402	0.437	0.673	0.511	0.716	0.666	1.018	1.513	1.894	1.748	0.705	0.873	0.886
1927	1.048	0.699	0.195	0.351	0.777	0.671	0.661	0.851	1.248	1.611	1.026	1.587	0.751	1.3	0.792
1928	0.706	0.628	0.163	0.239	0.858	0.921	0.848	0.718	1.252	2.014	1.067	2.192	0.727	0.932	0.792
1929	1.089	0.912	0.271	0.356	0.602	0.59	0.681	0.652	1.211	1.027	1.167	2.25	0.86	0.93	0.912
1930	0.929	0.779	0.275	0.328	0.699	0.539	0.526	0.598	0.991	0.83	1.371	1.215	0.797	0.695	0.776
1931	1.227	1.257	0.214	0.243	0.466	0.405	0.393	0.507	1.189	1.305	1.904	1.315	0.826	1.026	0.738
1932	1.373	0.681	0.045	0.117	0.302	0.229	0.357	0.403	0.618	0.697	0.774	0.496	0.649	0.738	0.539
1933	1.211	0.65	0.255	0.218	0.644	0.499	0.402	0.462	0.816	0.947	1.145	0.71	0.604	0.923	0.564
1934	1.077	0.722	0.088	0.135	0.23	0.197	0.326	0.314	0.804	0.528	0.727	0.5	0.567	0.503	0.6
1935	1.113	0.903	0.125	0.145	0.217	0.316	0.24	0.281	0.839	0.637	0.981	0.563	0.766	0.957	0.776
1936	1.319	0.835	0.077	0.137	0.42	0.456	0.14	0.323	0.94	0.986	1.013	0.791	0.742	0.909	0.743
1937	1.431	1.208	0.166	0.194	0.548	0.565	0.28	0.386	1.569	1.399	1.565	2.494	0.878	1.32	0.877
1938	1.364	1.055	0.273	0.383	0.563	0.499	0.417	0.535	1.307	1.112	0.731	1.432	1.009	1.153	0.867
1939	1.703	1.542	0.366	0.38	0.694	0.796	0.474	0.561	1.608	1.442	0.865	1.859	1.042	1.287	0.996
1940	2.577	2.159	0.305	0.409	0.888	0.61	0.923	0.719	1.851	1.298	1.308	2.42	0.871	0.988	0.878
1941	1.582	1.326	0.297	0.257	0.388	0.46	0.554	0.49	1.048	0.658	0.808	1.381	0.598	0.759	0.623
1942	1.996	1.62	0.228	0.497	0.529	0.483	0.733	0.42	1.397	1.46	1.339	1.703	0.679	0.91	0.679
1943	1.24	1.094	0.222	0.239	0.287	0.493	0.312	0.264	0.47	0.458	0.791	0.848	0.61	0.671	0.651
1944	1.491	1.482	0.211	0.229	0.383	0.502	0.307	0.268	0.527	0.292	1.371	1.649	0.639	0.751	0.711
1945	1.418	1.176	0.211	0.313	0.409	0.552	0.499	0.402	0.873	0.529	0.902	0.97	0.675	0.903	0.722
1946	2.146	2.328	0.325	0.435	0.37	0.527	0.69	0.629	0.858	0.734	0.876	1.251	0.77	0.908	0.65
1947	2.315	1.852	0.275	0.54	0.731	0.736	0.922	0.727	0.876	0.695	1.408	2.395	1.026	0.899	0.764
1948	2.356	2.329	0.156	0.576	0.459	0.841	0.805	0.633	1.077	0.74	2.302	5.134	1.05	1.068	0.808
1949	1.552	1.908	0.202	0.405	0.317	0.46	0.64	0.468	0.776	0.651	1.314	3.372	0.759	0.772	0.697
1950	2.457	2.965	0.376	0.615	0.637	0.645	0.988	0.717	0.889	0.738	2.253	3.739	0.825	0.849	0.91
1951	1.195	0.946	0.268	0.471	0.253	0.366	0.428	0.406	0.613	0.479	1.147	1.156	0.799	0.678	0.688
1952	0.97	0.727	0.298	0.451	0.228	0.298	0.339	0.306	0.572	0.481	1.319	0.986	0.619	0.671	0.572
1953	1.093	0.711	0.373	0.478	0.225	0.27	0.27	0.237	0.769	0.479	1.343	0.711	0.594	0.673	0.566
1954	2.083	1.671	0.308	0.441	0.618	0.389	0.541	0.489	1.216	0.916	2.227	0.85	0.598	0.722	0.722
1955	2.824	3.324	0.412	0.748	0.703	0.373	0.557	0.438	3.264	2.01	3.152	1.248	1.102	1.268	1.002
1956	2.102	2.707	0.359	0.682	1.097	0.438	0.878	0.684	1.833	1.825	3.397	2.914	1.017	1.567	0.992
1957	3.339	4.682	0.863	1.77	1.784	0.691	1.348	1.263	2.815	2.5	3.098	6.223	1.438	1.914	1.327
1958	2.541	3.18	0.783	1.303	1.486	0.581	1.145	0.965	3.449	2.422	2.4	3.846	1.13	1.636	1.231
1959	1.809	2.358	0.511	0.875	0.93	0.781	0.926	0.793	3.412	2.444	2.069	0.955	0.985	1.115	1.048
1960	2.035	1.587	0.249	0.516	0.74	0.452	0.456	0.478	1.272	0.72	1.649	1.068	0.671	0.868	0.843
1961	2.104	1.615	0.291	0.763	0.881	0.38	0.609	0.677	2.054	1.547	2.693	1.393	0.889	1.085	1.065
1962	1.268	1.048	0.334	0.421	0.403	0.293	0.468	0.576	1.815	1.061	2.078	1.302	0.658	0.936	0.699
1963	1.576	0.921	0.346	0.38	0.221	0.308	0.32	0.479	1.488	1.366	0.995	0.881	0.485	0.606	0.559
1964	1.201	0.694	0.229	0.326	0.262	0.298	0.36	0.272	1.432	1.257	1.023	1.218	0.668	0.833	1.209
1965	1.38	0.843	0.273	0.418	0.248	0.308	0.486	0.514	1.901	1.091	0.991	0.917	0.899	1.223	1.96
1966	1.574	0.934	0.32	0.36	0.193	0.299	0.561	0.539	2.095	1.062	1.171	1.026	0.85	0.943	0.873
1967	1.25	0.678	0.172	0.414	0.137	0.171	0.38	0.307	1.171	0.693	1.298	1.197	0.593	0.796	0.599
1968	2.343	1.427	0.264	0.398	0.288	0.314	0.419	0.43	2.184	0.891	1.62	1.809	0.897	1.134	0.951
1969	2.147	2.257	0.257	0.437	0.244	0.36	0.257	0.32	1.985	1.348	1.527	1.559	1.313	1.145	1.073
1970	2.126	1.706	0.31	0.453	0.353	0.272	0.475	0.492	2.154	0.873	1.305	2.758	1.208	1.208	1.149
1971	2.548	2.263	0.324	0.84	0.257	0.226	0.328	0.501	1.803	1.192	0.992	2.019	1.061	1.116	0.984
1972	1.263	1.199	0.305	0.511	0.222	0.171	0.192	NA	1.587	0.953	0.77	1.256	0.888	0.945	0.854
1973	2.236	2.296	0.393	1.069	0.563	0.334	0.324	NA	3.061	1.921	0.966	1.577	1.345	1.23	0.714
1974	2.33	2.858	0.597	1.1	0.409	0.393	0.298	NA	2.768	1.761	1.093	2.11	1.387	1.022	0.662
1975	1.964	2.378	0.555	1.599	0.606	0.297	0.444	NA	2.048	1.141	1.464	2.68	1.166	1.214	0.837
1976	1.854	NA	0.922	2.278	0.388	0.366	0.364	NA	2.575	1.832	1.434	3.198	NA	NA	NA
