# Knapp - The Island Natural Research Area - JUOC - ITRDB OR089
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/6127
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-6127.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/or089-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; or089-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/or089.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/or089.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2008-10-30
#--------------------
# File_Last_Modified_Date
#   Date: 2008-10-30
#--------------------
# Title
#   Study_Name: Knapp - The Island Natural Research Area - JUOC - ITRDB OR089
#--------------------
# Investigators
#   Investigators: Knapp, P.A.(https://orcid.org/0000-0002-0783-7933); Soulé, P.T.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: The Island Natural Research Area
#   Location: Oregon
#   Northernmost_Latitude: 44.57
#   Southernmost_Latitude: 44.57
#   Easternmost_Longitude: -121.27
#   Westernmost_Longitude: -121.27
#   Elevation_m: 730
#--------------------
# Data_Collection
#   Collection_Name: OR089
#   First_Year: 1733
#   Last_Year: 1996
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Juniperus occidentalis Hook.
#   Common_Name: western juniper
#   Tree_Species_Code: JUOC
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## IRN1A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: IRN1A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## IRN1B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: IRN1B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## IRN38A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: IRN38A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## IRN65B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: IRN65B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## IRN67A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: IRN67A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## IRN67B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: IRN67B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## IRN78A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: IRN78A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## IRN80A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: IRN80A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## IRN80B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: IRN80B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## IRN83A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: IRN83A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## IRN83B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: IRN83B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## IRN84A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: IRN84A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## IRN88B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: IRN88B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## IRN106A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: IRN106A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## IRN106B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: IRN106B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## IRN108A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: IRN108A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## IRN108B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: IRN108B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## IRN109B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: IRN109B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## IRN110A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: IRN110A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## IRN110B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: IRN110B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## IRN111A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: IRN111A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## IRN111B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: IRN111B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## IRN112B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: IRN112B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## IRN112C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: IRN112C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## IRN113A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: IRN113A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## IRN113B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: IRN113B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## IRN114A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: IRN114A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## IRN114B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: IRN114B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	IRN1A_raw	IRN1B_raw	IRN38A_raw	IRN65B_raw	IRN67A_raw	IRN67B_raw	IRN78A_raw	IRN80A_raw	IRN80B_raw	IRN83A_raw	IRN83B_raw	IRN84A_raw	IRN88B_raw	IRN106A_raw	IRN106B_raw	IRN108A_raw	IRN108B_raw	IRN109B_raw	IRN110A_raw	IRN110B_raw	IRN111A_raw	IRN111B_raw	IRN112B_raw	IRN112C_raw	IRN113A_raw	IRN113B_raw	IRN114A_raw	IRN114B_raw
1884	NA	NA	NA	NA	NA	0.29	NA	1.47	1.54	0.69	0.7	NA	NA	1.2	1.41	2.1	2.36	1.21	1.15	0.67	NA	NA	0.8	0.54	0.92	NA	2.07	1.96
1885	NA	NA	NA	NA	NA	0.08	NA	3.99	4.24	2.25	1.8	NA	NA	2.57	2.92	4.39	4.61	1.84	2.75	1.86	NA	NA	1.28	0.96	1.88	NA	2.15	2.77
1886	NA	NA	NA	NA	NA	0.06	NA	2.66	3.01	1.5	1.14	NA	NA	2.69	2.41	3.55	3.68	2.19	1.99	1.52	NA	NA	1.09	1.02	1.63	NA	1.79	2.1
1887	NA	NA	NA	NA	NA	0.13	NA	1.08	1.14	0.34	0.26	NA	NA	0.66	0.45	1.35	1.28	0.85	0.45	0.3	NA	NA	0.47	0.39	0.52	NA	0.8	0.96
1888	NA	NA	NA	NA	NA	0.06	NA	1.06	1.14	0	0.11	NA	NA	0.57	0.56	1.77	1.65	0.97	0.35	0.25	NA	NA	0.44	0.63	0.64	NA	0.98	0.94
1889	NA	NA	NA	NA	0.23	0.25	NA	0.45	0.48	0.35	0.04	NA	NA	0.26	0.22	0.93	0.89	0.55	0.12	0.1	NA	NA	0.11	0.25	0.2	NA	0.46	0.53
1890	NA	NA	NA	NA	0.21	0.37	NA	2.72	2.34	1.2	0.62	NA	NA	0.75	0.69	2.87	2.32	1.78	0.46	0.41	NA	NA	0.54	0.34	1.17	NA	1.27	1.88
1891	NA	NA	NA	NA	0.49	0.6	0.64	4.21	2.65	1.08	0.71	NA	NA	1.38	1.27	3.45	4.07	2.72	0.75	0.68	NA	NA	0.52	0.62	2.71	2.88	1.76	2.71
1892	NA	NA	NA	NA	0.13	0.1	0.42	2.19	1.34	0.27	0.25	NA	NA	0.91	0.82	1.48	1.51	0.95	0.36	0.19	NA	NA	0.45	0.39	1.18	1.29	1.17	1.38
1893	NA	NA	NA	NA	0.39	0.44	0.88	2.53	1.68	0.68	0.58	NA	NA	1.11	1.44	2.11	1.82	1.22	0.89	0.59	NA	NA	0.87	0.82	1.7	1.9	1.86	2.09
1894	NA	NA	NA	NA	0.83	1.34	1.88	3.5	2.16	1.57	1.25	NA	NA	3.12	3.18	4.75	4.28	2.02	0.84	0.74	NA	NA	0.93	0.98	2.37	2.65	3.09	3.29
1895	0.21	NA	0.2	NA	0.53	0.63	1.1	2.23	1.54	0.78	0.91	NA	NA	2.35	2.27	2.74	2.48	2.28	0.68	0.38	0.45	NA	0.85	0.86	1.46	1.3	1.9	2.28
1896	0.26	NA	0.14	NA	0.56	0.61	1.02	1.66	1.24	0.69	0.81	NA	NA	2.29	1.81	2.31	2.05	1.76	0.85	0.42	0.44	NA	1.04	0.92	1.37	1.17	2.05	2.04
1897	0.7	NA	0.91	NA	1.04	1.21	2.34	3.21	2.86	1.29	1.58	NA	NA	2.04	2.11	4.05	4.08	2.07	1.22	0.75	1.28	NA	0.76	0.58	1.71	1.41	2.9	2.59
1898	0.23	NA	0.12	NA	0.22	0.26	0.6	1.18	1.04	0.32	0.5	0.21	NA	0.85	0.94	1.34	1.44	0.87	0.24	0.09	0.49	NA	0.17	0.21	0.48	0.46	0.98	1.04
1899	0.37	NA	0.16	NA	0.44	0.47	0.94	1.52	1.57	0.61	0.6	0.3	0.49	1.6	1.93	1.57	1.86	1.77	0.62	0.37	0.65	NA	0.47	0.48	1.03	0.99	2.05	1.81
1900	0.32	NA	0.38	NA	0.41	0.58	0.6	1.82	1.43	0.24	0.32	0.3	0.42	1.32	1.95	1.87	2.13	1.82	0.45	0.33	1.06	NA	0.12	0.18	0.78	0.72	2.56	2.07
1901	0.51	NA	1	NA	1.13	1.34	2.54	3.78	2.76	1.11	1.3	0.83	0.84	2.41	3.12	2.57	2.86	2.53	0.98	0.86	1.69	NA	0.19	0.3	1.72	1.39	1.98	1.59
1902	0.6	NA	0.92	NA	1.19	1.21	1.46	2.32	1.67	0.7	0.84	0.69	0.57	2.34	2.46	2.18	2.28	2.06	0.85	0.57	2	1.89	0.48	0.45	1.78	1.55	1.66	1.87
1903	0.65	NA	0.87	1.32	1.03	0.95	1.73	2.02	1.7	0.78	0.81	0.8	0.51	1.91	2.06	2.12	2.47	2.07	1.33	0.97	1.87	1.85	0.67	0.51	1.91	1.75	1.67	1.83
1904	0.92	NA	0.87	0.78	1.73	1.63	2.63	3.15	2.68	1.14	1.07	1.1	0.68	2.35	2.43	3.2	3.17	1.98	1.94	1.68	1.59	1.85	0.97	0.73	3.14	2.23	1.41	1.8
1905	0.56	0.66	0.32	0.84	1.02	0.86	1	1.34	1.06	0.55	0.65	0.45	0.7	1.57	1.93	1.63	1.82	1.31	0.98	0.78	1.21	2	0.58	0.5	1.41	1.28	1.12	1.36
1906	0.58	1.88	0.33	0.84	1.03	1.11	0.72	0.77	0.6	0.54	0.58	0.45	0.51	1.21	1.69	1.31	1.64	0.88	0.93	0.83	1.31	1.21	0.25	0.29	1.43	1.31	0.97	0.99
1907	1.95	1.16	0.92	0.86	2.26	2.1	2.96	2.29	1.45	1.07	1.08	1.6	1.4	1.19	1.31	1.58	2.05	1.73	1.23	0.87	2	1.82	0.12	0.26	2.31	1.96	1.57	1.58
1908	1.18	0.36	0.55	1.15	1.82	1.67	2.2	2.7	2.03	1.78	1.43	0.99	1.66	1.94	1.98	2.04	2.06	2.56	1.12	0.86	1.97	2.07	0.34	0.36	2.77	2.34	1.68	1.74
1909	0.94	1.11	0.41	1.05	1.26	1.24	1.17	1.84	1.4	0.78	0.64	0.64	0.96	1.28	1.4	2.04	1.84	2.43	0.87	0.81	1.2	2.09	0.42	0.36	2.27	2.07	1.26	1.49
1910	1.44	1.9	0.97	1.57	2.62	2.36	1.91	2.88	1.77	1.22	1.35	1.08	1.96	1.89	2.22	2.37	2.11	3.2	1.37	1.12	1.47	2.01	0.53	0.31	3.23	2.55	1.11	1.46
1911	0.7	1.04	0.61	1.21	1.29	1.35	1.14	1.79	1.05	0.54	0.68	0.46	0.99	1.21	1.36	1.77	1.55	1.67	0.64	0.52	1.07	1.27	NA	NA	1.43	1.28	1.01	1.3
1912	2.07	2.06	1.24	2.54	2.89	2.75	2.15	2.6	1.62	1.54	1.76	1.04	1.56	1.82	2.26	3.22	2.63	2.23	1.56	1.64	2.7	3.14	NA	NA	2.9	2.61	1.13	1.63
1913	1.13	1.03	0.91	1.77	1.31	1.4	1.15	1.47	0.9	0.78	0.89	0.67	1.53	1.61	1.77	1.96	1.87	1.41	0.83	0.74	1.81	2.13	NA	NA	1.62	1.54	0.84	1.19
1914	1.36	1.47	0.86	1.2	1.24	1.11	1.16	1.6	1.16	0.67	0.92	0.8	1.57	1.91	1.63	1.91	1.81	1.55	1.01	0.79	0.96	1.54	NA	NA	1.58	1.65	0.61	0.98
1915	0.93	1.01	0.79	0.98	0.69	0.6	0.93	0.98	0.69	0.38	0.48	0.58	0.78	1.25	1.11	1.29	1.28	0.91	0.66	0.48	0.86	0.88	NA	NA	0.75	0.87	0.82	0.06
1916	2.51	2.54	0.22	2.24	1.72	1.74	2.33	2.29	1.24	1.55	1.74	1.21	1.31	1.44	1.05	2.29	2.1	1.15	1.6	1.14	1.02	1.05	NA	NA	1.58	1.74	1.27	0.04
1917	0.98	0.93	0.38	0.35	0.7	0.63	0.73	1.04	0.56	0.42	0.5	0.59	1.01	0.78	0.71	1.28	1.17	0.78	0.51	0.39	0.4	0.98	NA	NA	1.03	0.96	1.1	0.39
1918	1.49	1.68	0.63	0.41	0.88	0.82	0.93	1.1	0.73	0.4	0.51	0.49	1.18	1.06	0.92	1.65	1.8	1.22	0.72	0.53	0.39	1.04	NA	NA	1.47	1.32	1.14	0.3
1919	1.19	1.16	0.6	0.6	0.77	0.7	0.9	1.07	0.71	0.39	0.47	0.46	1.36	0.85	0.78	1.26	1.27	1.15	0.61	0.45	0.37	0.66	NA	NA	1.06	0.87	1.18	0.47
1920	1.84	2.23	1.25	0.36	1.29	1.29	1.19	2.2	1.37	1.16	1.07	0.62	2.42	1.43	1.37	2.13	1.93	1.86	1.39	0.86	0.61	0.86	NA	NA	1.2	1.17	1.49	0.44
1921	3.22	2.73	2.66	3.01	4.45	3.69	2.79	1.78	1.26	1.62	1.46	1.42	4.92	2.9	2.39	2.93	2.83	2.21	1.23	0.74	2.43	2.28	NA	NA	2.67	1.31	2.37	0.88
1922	2.3	2.96	1.54	2.88	3.06	3.23	1.74	2.07	1.33	1.29	1.36	1.28	3.9	2.45	2.39	2.32	2.27	1.87	1.17	0.72	2.77	1.65	NA	NA	2.72	2.01	2.13	0.65
1923	2.68	3.34	1.93	3.49	3.18	3.17	2.36	3.86	1.75	1.76	1.95	2.05	4.91	3.84	3.63	3.55	3.23	3.23	2.21	1.12	3.36	5.34	NA	NA	2.56	2.37	3.11	1.24
1924	0.41	0.44	0.11	0.72	0.6	0.47	0.27	0.51	0.32	0.1	0.09	0.22	0.8	0.53	0.36	0.89	0.81	0.46	0.15	0.05	1.1	1.12	NA	NA	0.07	0.09	0.88	0.23
1925	2.02	2.53	1.4	2.71	2.46	2.19	1.02	2.28	1.3	1.1	1.29	1.4	2.8	2.72	2.46	1.49	1.63	3.72	1.37	0.95	3.32	2.66	NA	NA	1.56	1.42	1.7	0.62
1926	0.81	0.79	0.42	0.96	0.95	0.87	0.59	0.65	0.33	0.2	0.24	0.52	0.93	0.63	0.62	0.73	0.66	1.13	0.34	0.24	1.1	0.97	NA	NA	0.49	0.54	0.8	0.31
1927	2.75	2.18	1.61	2.35	2.93	3.16	2.29	2.29	1.09	1.85	2.05	1.95	2.99	1.12	1.08	2.01	2.29	2.24	1.05	0.51	2.54	2.81	NA	NA	1.5	1.71	1.62	0.44
1928	2.36	1.33	1.31	1.57	2.06	2.06	1.67	1.91	0.86	1.24	1.32	1.49	2.17	1.33	1.11	2.07	2.01	1.75	0.97	0.59	1.28	2.51	NA	NA	2.01	2.35	2.34	0.89
1929	0.69	0.42	0.69	1.07	0.93	0.89	0.81	0.66	0.37	0.7	0.58	0.44	0.83	0.73	0.66	1.1	0.97	0.69	0.53	0.26	1.12	1.13	NA	NA	1.03	0.98	1	0.54
1930	2.48	1.34	1.33	1.8	2.78	2.45	2.1	1.83	0.66	1.66	1.47	1.09	2.26	1.13	0.96	1.75	1.93	1.36	0.73	0.45	1.63	1.46	NA	NA	1.7	1.66	1.3	0.51
1931	0.28	0.17	0.07	0.18	0.18	0.15	0.1	0.1	0.04	0	0.03	0.03	0.16	0.23	0.21	0.21	0.24	0	0	0	0.3	0.42	NA	NA	0.03	0	0.34	0.16
1932	1.43	1.04	1.32	0.19	0.7	0.59	0.82	1.06	0.46	0.51	0.45	0.38	0.82	0.98	0.91	1.13	1.02	1.06	0.61	0.61	1	1.03	NA	NA	0.64	0.69	0.73	0.69
1933	0.44	0.42	0.56	0.93	0.03	0	0	0.08	0.05	0	0	0	0.08	0.05	0.04	0.14	0.12	0.14	0	0	0.43	0.31	NA	NA	0.06	0	0.31	0.26
1934	0.36	0.23	0.44	0.08	0.02	0	0.07	0.21	0.08	0	0.1	0	0.43	0.07	0.1	0.09	0.04	0.04	0	0	0.33	0.33	NA	NA	0.18	0.15	0.09	0.03
1935	0.87	0.54	0.98	0.35	0.29	0.26	0.42	0.55	0.25	0.13	0.25	0.16	0.21	0.29	0.33	0.61	0.6	0.58	0.2	0.23	0.69	0.51	NA	NA	0.71	0.81	0.68	0.66
1936	1.6	1.23	2.06	0.66	0.4	0.34	0.5	0.69	0.28	0.27	0.15	0.08	0.34	0.45	0.55	1.16	1.24	1.77	0.24	0.15	0.91	0.76	NA	NA	0.23	0.29	1.22	1.06
1937	0.94	0.86	1.3	0.57	0.16	0.15	0.38	0.36	0.15	0.16	0.06	0.08	0.02	0.23	0.2	0.63	0.5	0.47	0.14	0.12	0.81	0.66	NA	NA	1.07	1.01	0.85	0.56
1938	2.24	2.33	2.55	1.47	1.14	1.2	1.59	1.28	0.74	1.02	1.13	0.37	1.18	0.94	0.78	2.1	1.65	1.19	0.57	0.53	1.33	2.75	NA	NA	0.37	0.34	1.78	1.79
1939	0.23	0.26	0.45	0.98	0.31	0.38	0.2	0.18	0	0.23	0.24	0.2	0.07	0.17	0.15	0.5	0.42	0.1	0	0.06	0.66	1.1	NA	NA	1.58	1.67	0.92	1.07
1940	1.9	2.22	1.3	1.45	1.49	1.65	1.92	1.71	0.86	1.03	0.91	0.94	1.4	1.14	0.95	1.72	1.54	1.74	0.8	0.78	1.37	1.59	NA	NA	1.17	0.92	1.89	2.55
1941	0.8	0.72	0.53	1.06	0.71	0.68	0.81	0.75	0.4	0.37	0.51	0.5	0.49	0.91	0.6	1.1	1.1	0.83	0.34	0.29	1.04	1.19	NA	NA	3.68	2.81	1.61	1.79
1942	3.86	3.48	2.15	3.44	2.87	3.19	3.38	2.64	1.01	1.84	2.03	1.72	2.17	2.24	1.33	2.05	2.29	2.14	1.56	2.13	3.64	3.48	NA	NA	4.06	4.61	2.64	3.36
1943	5.19	5.34	3.69	3.89	3.46	3.4	3.72	5.96	1.64	2.33	2.86	2.42	3.21	1.88	1.48	3.19	2.86	2.62	1.68	2.48	4.02	4.42	NA	NA	2.29	2.64	1.73	2.35
1944	2.54	2.13	1.49	1.82	1.99	2.32	1.93	2.45	1.03	2.25	2.45	1.69	2.81	0.88	0.82	1.9	1.58	1.59	0.78	1.08	1.99	2.38	NA	NA	2.38	2.33	1.83	2.08
1945	2.22	1.76	1.05	1.63	1.28	1.26	1.73	1.83	0.93	1.7	1.69	1.27	2.1	0.94	0.75	1.67	1.28	1.98	0.84	1.11	2.11	2.26	NA	NA	2.89	3.37	1.62	1.86
1946	4.04	2.74	1.92	2.56	2.81	2.38	3.37	1.92	0.9	2.97	3.12	2.2	2.47	1.29	1.4	1.96	1.91	3.24	0.65	0.93	3.36	2.17	NA	NA	2.43	2.51	1.68	1.91
1947	3.05	1.71	1.11	1.69	1.86	1.65	1.81	1.41	0.57	2.23	2.26	1.58	1.52	0.99	0.97	1.33	1.1	1.45	0.45	0.52	1.7	1.27	NA	NA	0.47	0.67	1.15	1.52
1948	5.18	3.77	2.4	4.05	3.27	3.24	3.6	2.31	1.27	3.28	2.8	2.57	2.79	1.94	1.73	2.28	2.06	2.85	1.62	1.56	3.22	2.31	NA	NA	4.8	6.51	1.74	1.75
1949	2.92	2.41	1.73	1.88	2.53	2.38	1.72	1.29	0.65	1.78	1.7	1.74	1.7	1.34	1.05	1.98	1.68	2.86	0.87	0.65	1.85	2.69	NA	NA	3.89	4.67	1.84	2.11
1950	6.45	6.03	3.77	3.66	4.27	3.76	3.88	3.06	1.35	2.49	2.62	2.27	3.27	2.35	1.79	2.65	2.33	3.86	1.26	0.99	3.24	2.85	NA	NA	4.83	4.91	2.25	2.35
1951	6.78	6.93	4.32	3.59	3.33	3.57	4.43	4.83	2.6	1.96	1.96	2.69	4.39	2.04	1.77	3.03	2.79	3.54	1.7	1.25	3.25	4.77	NA	NA	4.33	5.29	3.57	3.49
1952	6.13	5.98	2.9	3.74	2.95	3.56	3.55	3.02	1.68	2.01	2.23	2.31	3.8	1.54	1.61	2.42	2.22	3.13	1.58	0.9	3.44	3.22	NA	NA	4.29	4.05	2.69	2.78
1953	5.19	5.06	2.6	3.47	3.13	3.44	4.13	2.77	1.61	1.98	2.27	2.39	3.76	1.9	1.9	2.29	2	2.37	1.38	0.92	2.8	2.28	NA	NA	3.47	3.56	2.26	2.05
1954	6.35	6.72	3.97	3.6	3.87	4.58	4.09	4.16	1.97	1.86	1.85	2.9	4.39	1.57	1.74	2.13	1.98	2.4	1.19	0.72	2.46	2.54	NA	NA	2.84	3.42	2.37	2.19
1955	0.71	0.58	0.36	0.62	0.57	0.48	0.42	0.41	0.2	0.21	0.2	0.16	0.36	0.24	0.24	0.32	0.23	0.16	0.06	0	0.54	0.54	NA	NA	0.24	0.22	0.44	0.48
1956	7.41	8.1	3.04	4.02	3.45	3.93	5.16	2.38	1.26	2	2.08	2.74	4.25	1.05	1.15	1.38	1.43	2.02	1.62	0.93	3.24	2.18	NA	NA	3.55	2.73	3.64	2.74
1957	2.9	2.97	1.63	1.42	2.43	2.39	2.65	1.84	0.86	1.15	1.18	1.56	2.7	1.74	1.56	1.61	1.57	2.26	0.87	0.65	2.19	2.02	NA	NA	2.06	1.92	2.32	2.33
1958	3.64	4.18	2.95	1.95	3.08	3.24	4.13	2.2	1.07	1.96	1.99	2.1	3.64	1.83	1.56	1.57	1.76	1.79	1.36	0.64	3.25	3.14	NA	NA	3.05	3.74	2.03	2.77
1959	0.88	0.95	0.68	0.51	0.52	0.49	0.81	0.61	0.38	0.63	0.61	0.58	1.04	0.57	0.61	0.82	0.83	0.94	0.41	0.11	0.72	0.9	NA	NA	0.81	0.84	1.51	1.97
1960	1.89	2.15	1.58	1.7	1.94	1.83	1.94	1.42	0.95	1.6	1.42	1.56	2.09	1.55	1.11	1.39	1.37	1.45	0.88	0.54	1.48	1.84	NA	NA	1.76	2	2.13	2.88
1961	2.09	2.36	2.56	1.35	2.3	2.27	2.45	1.14	0.68	1.46	1.18	1.51	2.5	1.66	1.25	1.55	1.36	2.04	0.89	0.56	2.98	2.36	NA	NA	2.24	2.45	1.99	2.99
1962	3.27	3.35	3.76	1.58	3.22	3.19	3.08	1.72	1.31	1.83	1.41	1.96	3.28	1.53	1.16	1.43	1.63	2.36	1.42	0.83	2.44	2.89	NA	NA	2.62	2.45	3.02	3.77
1963	1.99	2.3	2.33	2.39	2.84	2.61	2.2	1.58	1.59	1.39	1.17	1.67	3.04	1.4	1.02	1.12	1.44	1.49	1.1	0.6	1.38	1.75	NA	NA	1.75	1.78	2.19	3.09
1964	1.04	1.19	1.22	2.05	1.29	1.28	0.92	0.92	0.82	0.7	0.67	1.03	1.26	0.7	0.58	0.84	0.99	0.99	0.82	0.31	0.99	1.45	NA	NA	1.02	1.09	1.48	1.87
1965	2.41	2.95	3.15	3.15	3.9	3.84	4.1	1.29	1.27	1.86	1.74	2.24	2.66	1.46	1.21	1.12	1.37	1.64	1.89	0.85	2	2.57	NA	NA	2.46	2.38	2.37	3.3
1966	1.14	1.34	1.57	1.48	1.83	1.72	2.2	1.23	0.84	0.71	0.68	1.24	2.26	0.77	0.82	1.05	1.04	1.24	0.85	0.46	1.19	1.42	NA	NA	1.18	1.1	1.38	1.59
1967	1.44	1.65	1.43	2.07	1.9	1.87	2.56	1.66	1.19	0.93	0.92	1.14	2.99	1.15	1.19	1.25	1.19	1.44	1.24	0.6	1.84	1.86	NA	NA	1.37	1.37	1.5	1.96
1968	0.27	0.31	0.21	0.38	0.4	0.43	0.47	0.25	0.11	0.1	0.11	0.1	0.39	0.13	0.17	0.33	0.32	0.41	0.17	0	0.47	0.41	NA	NA	0.05	0.11	0.28	0.63
1969	2.17	2.3	2.58	3.21	3.29	3.22	4.1	1.43	1.08	1.28	1.31	2.06	2.99	0.99	0.92	0.99	1.12	1.53	1.95	0.81	2.54	2.28	NA	NA	2.14	1.65	2.87	3.38
