# Cleaveland - Crystal - PIPO - ITRDB NM529
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/2941
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-2941.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/mexico/nm529x-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; nm529x-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/mexico/nm529x.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/nm529x.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Cleaveland - Crystal - PIPO - ITRDB NM529
#--------------------
# Investigators
#   Investigators: Cleaveland, M.K.; Harlan, T.P.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Crystal
#   Location: New Mexico
#   Northernmost_Latitude: 35.97
#   Southernmost_Latitude: 35.97
#   Easternmost_Longitude: -108.8
#   Westernmost_Longitude: -108.8
#   Elevation_m: 2755
#--------------------
# Data_Collection
#   Collection_Name: NM529
#   First_Year: 1652
#   Last_Year: 1978
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  maximum density
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus ponderosa Douglas ex C. Lawson
#   Common_Name: ponderosa pine
#   Tree_Species_Code: PIPO
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## CP163X_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CP163X; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CP168X_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CP168X; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CP181X_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CP181X; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CP191X_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CP191X; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CP201X_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CP201X; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CP203X_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CP203X; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CP211X_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CP211X; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CP221X_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CP221X; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CP233X_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CP233X; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CP283X_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CP283X; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CP293X_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CP293X; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CP294X_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CP294X; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CP304X_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CP304X; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	CP163X_raw	CP168X_raw	CP181X_raw	CP191X_raw	CP201X_raw	CP203X_raw	CP211X_raw	CP221X_raw	CP233X_raw	CP283X_raw	CP293X_raw	CP294X_raw	CP304X_raw
1820	0.76	NA	0.7	0.72	0.68	0.8	0.51	NA	NA	0.62	0.65	0.81	0.76
1821	0.77	NA	0.71	0.71	0.66	0.71	0.61	NA	NA	0.63	0.59	0.74	0.79
1822	0.72	NA	0.69	0.6	0.58	0.67	0.55	NA	NA	0.64	0.67	0.79	0.61
1823	0.69	NA	0.67	0.72	0.66	0.75	0.59	NA	NA	0.53	0.6	0.68	0.69
1824	0.73	NA	0.71	0.69	0.6	0.7	0.54	NA	NA	0.49	0.63	0.85	0.73
1825	0.69	NA	0.63	0.7	0.62	0.65	0.63	NA	NA	0.55	0.61	0.66	0.68
1826	0.84	NA	0.67	0.75	0.69	0.77	0.57	NA	NA	0.6	0.65	0.91	0.8
1827	0.7	NA	0.7	0.69	0.61	0.64	0.75	NA	NA	0.6	0.59	0.75	0.78
1828	0.74	NA	0.68	0.74	0.63	0.67	0.71	NA	NA	0.62	0.58	0.69	0.68
1829	0.74	NA	0.74	0.72	0.65	0.8	0.62	NA	NA	0.58	0.59	0.68	0.76
1830	0.81	NA	0.67	0.73	0.77	0.8	0.65	NA	NA	0.65	0.61	0.76	0.83
1831	0.73	NA	0.75	0.71	0.7	0.69	0.67	NA	NA	0.55	0.59	0.61	0.71
1832	0.74	NA	0.73	0.75	0.69	0.66	0.68	NA	NA	0.65	0.58	0.74	0.81
1833	0.78	NA	0.67	0.71	0.63	0.64	0.75	NA	NA	0.64	0.57	0.76	0.84
1834	0.81	NA	0.72	0.77	0.61	0.65	0.66	NA	NA	0.66	0.59	0.73	0.79
1835	0.73	NA	0.66	0.7	0.76	0.81	0.71	NA	NA	0.66	0.6	0.76	0.8
1836	0.77	NA	0.65	0.7	0.71	0.7	0.76	NA	NA	0.64	0.57	0.73	0.81
1837	0.68	NA	0.69	0.68	0.68	0.63	0.73	NA	NA	0.63	0.59	0.75	0.8
1838	0.72	NA	0.7	0.71	0.7	0.7	0.72	NA	NA	0.65	0.54	0.63	0.7
1839	0.75	NA	0.67	0.69	0.71	0.77	0.67	NA	NA	0.64	0.56	0.69	0.72
1840	0.76	NA	0.7	0.69	0.67	0.76	0.76	NA	NA	0.69	0.58	0.68	0.73
1841	0.82	NA	0.7	0.73	0.62	0.75	0.79	NA	NA	0.65	0.59	0.78	0.82
1842	0.83	NA	0.76	0.76	0.57	0.75	0.72	NA	NA	0.66	0.55	0.78	0.74
1843	0.81	NA	0.7	0.73	0.74	0.69	0.69	NA	NA	0.67	0.6	0.76	0.72
1844	0.79	NA	0.74	0.79	0.78	0.83	0.74	NA	NA	0.6	0.63	0.8	0.77
1845	0.82	NA	0.73	0.75	0.74	0.78	0.78	NA	NA	0.67	0.65	0.86	0.79
1846	0.82	NA	0.8	0.76	0.76	0.63	0.79	NA	NA	0.6	0.57	0.77	0.74
1847	0.85	NA	0.81	0.71	0.7	0.71	0.73	NA	NA	0.55	0.58	0.77	0.72
1848	0.72	NA	0.72	0.6	0.62	0.65	0.74	NA	NA	0.58	0.5	0.58	0.69
1849	0.76	NA	0.85	0.69	0.76	0.76	0.78	NA	NA	0.58	0.57	0.68	0.74
1850	0.65	NA	0.84	0.66	0.67	0.67	0.74	NA	NA	0.63	0.58	0.81	0.82
1851	0.79	NA	0.79	0.66	0.7	0.76	0.67	NA	NA	0.61	0.62	0.7	0.71
1852	0.69	NA	0.74	0.73	0.75	0.68	0.73	NA	NA	0.58	0.52	0.62	0.68
1853	0.78	NA	0.74	0.7	0.75	0.74	0.79	NA	NA	0.58	0.6	0.7	0.78
1854	0.84	NA	0.67	0.67	0.67	0.63	0.69	NA	NA	0.54	0.56	0.69	0.74
1855	0.8	NA	0.75	0.73	0.78	0.73	0.77	NA	NA	0.68	0.54	0.69	0.82
1856	0.74	NA	0.74	0.74	0.75	0.79	0.74	NA	NA	0.64	0.55	0.75	0.79
1857	0.79	NA	0.72	0.81	0.68	0.72	0.74	NA	NA	0.64	0.6	0.71	0.83
1858	0.84	NA	0.72	0.71	0.75	0.69	0.78	NA	NA	0.6	0.57	0.64	0.76
1859	0.74	NA	0.71	0.68	0.76	0.79	0.78	NA	NA	0.6	0.54	0.68	0.77
1860	0.92	NA	0.77	0.78	0.71	0.77	0.8	NA	NA	0.7	0.63	0.79	0.87
1861	0.83	NA	0.72	0.69	0.7	0.69	0.78	NA	NA	0.66	0.6	0.9	0.89
1862	0.74	NA	0.72	0.72	0.71	0.71	0.77	NA	NA	0.55	0.52	0.6	0.71
1863	0.8	NA	0.75	0.71	0.72	0.8	0.8	NA	NA	0.59	0.57	0.8	0.79
1864	0.68	NA	0.66	0.72	0.66	0.63	0.69	NA	NA	0.58	0.55	0.68	0.78
1865	0.74	NA	0.76	0.75	0.73	0.72	0.77	NA	NA	0.61	0.56	0.74	0.87
1866	0.77	NA	0.8	0.68	0.72	0.71	0.8	NA	NA	0.61	0.5	0.64	0.83
1867	0.71	NA	0.78	0.7	0.75	0.79	0.86	NA	NA	0.66	0.6	0.77	0.85
1868	0.74	NA	0.73	0.74	0.68	0.67	0.69	NA	NA	0.6	0.53	0.65	0.75
1869	0.79	NA	0.76	0.71	0.7	0.67	0.79	NA	NA	0.65	0.59	0.74	0.75
1870	0.84	NA	0.73	0.73	0.72	0.75	0.76	0.68	NA	0.62	0.55	0.79	0.8
1871	0.77	NA	0.67	0.72	0.66	0.71	0.65	0.64	NA	0.6	0.61	0.83	0.76
1872	0.67	NA	0.73	0.68	0.65	0.66	0.69	0.67	NA	0.57	0.59	0.75	0.8
1873	0.81	NA	0.78	0.76	0.7	0.74	0.64	0.55	NA	0.64	0.56	0.81	0.82
1874	0.72	NA	0.78	0.72	0.68	0.64	0.72	0.71	NA	0.6	0.62	0.75	0.87
1875	0.73	NA	0.8	0.76	0.74	0.76	0.78	0.68	NA	0.64	0.53	0.72	0.8
1876	0.68	NA	0.72	0.7	0.63	0.62	0.71	0.66	0.82	0.58	0.52	0.62	0.76
1877	0.68	NA	0.69	0.68	0.65	0.73	0.74	0.68	0.9	0.57	0.56	0.71	0.73
1878	0.72	NA	0.71	0.71	0.69	0.66	0.78	0.73	0.76	0.6	0.58	0.65	0.79
1879	0.8	NA	0.76	0.73	0.79	0.74	0.78	0.7	0.97	0.65	0.6	0.8	0.8
1880	0.74	NA	0.75	0.64	0.69	0.71	0.77	0.72	0.94	0.59	0.57	0.75	0.72
1881	0.72	NA	0.8	0.7	0.76	0.7	0.74	0.73	0.89	0.6	0.53	0.71	0.86
1882	0.66	NA	0.72	0.71	0.66	0.66	0.79	0.71	0.79	0.59	0.49	0.57	0.65
1883	0.66	NA	0.7	0.75	0.76	0.69	0.72	0.72	0.84	0.6	0.58	0.74	0.77
1884	0.64	NA	0.63	0.64	0.67	0.58	0.71	0.68	0.73	0.55	0.48	0.56	0.67
1885	0.8	NA	0.73	0.75	0.73	0.75	0.78	0.7	0.75	0.69	0.58	0.68	0.82
1886	0.68	NA	0.73	0.71	0.6	0.69	0.73	0.72	0.77	0.6	0.53	0.64	0.81
1887	0.73	NA	0.74	0.75	0.69	0.69	0.82	0.75	0.92	0.69	0.55	0.72	0.77
1888	0.83	NA	0.74	0.76	0.69	0.75	0.85	0.61	0.94	0.68	0.62	0.82	0.81
1889	0.75	NA	0.72	0.75	0.68	0.72	0.86	0.74	0.86	0.65	0.59	0.81	0.84
1890	0.73	NA	0.71	0.74	0.68	0.74	0.84	0.74	0.91	0.64	0.6	0.63	0.79
1891	0.63	NA	0.69	0.77	0.65	0.7	0.75	0.71	0.78	0.56	0.54	0.63	0.77
1892	0.67	NA	0.7	0.8	0.66	0.76	0.81	0.65	0.97	0.62	0.56	0.82	0.8
1893	0.73	NA	0.68	0.73	0.67	0.75	0.78	0.71	0.97	0.63	0.52	0.69	0.78
1894	0.74	NA	0.7	0.77	0.63	0.66	0.77	0.75	0.92	0.59	0.54	0.68	0.79
1895	0.78	NA	0.7	0.76	0.7	0.74	0.77	0.69	1.06	0.62	0.58	0.69	0.78
1896	0.83	NA	0.73	0.78	0.7	0.76	0.77	0.78	1.04	0.65	0.56	0.71	0.87
1897	0.79	NA	0.67	0.76	0.63	0.74	0.8	0.75	0.95	0.63	0.57	0.66	0.87
1898	0.77	NA	0.77	0.75	0.7	0.77	0.79	0.75	0.94	0.68	0.59	0.86	0.85
1899	0.69	NA	0.67	0.73	0.66	0.73	0.74	0.71	1.01	0.63	0.6	0.76	0.77
1900	0.68	NA	0.57	0.74	0.6	0.76	0.66	0.61	0.99	0.61	0.55	0.77	0.61
1901	0.66	NA	0.74	0.73	0.71	0.78	0.87	0.68	0.83	0.62	0.56	0.75	0.77
1902	0.7	NA	0.66	0.7	0.7	0.79	0.83	0.72	0.89	0.6	0.56	0.71	0.57
1903	0.72	NA	0.65	0.65	0.62	0.67	0.77	0.76	0.73	0.55	0.52	0.56	0.67
1904	0.71	NA	0.7	0.73	0.6	0.7	0.84	0.71	0.86	0.6	0.47	0.68	0.74
1905	0.69	NA	0.7	0.73	0.64	0.79	0.79	0.75	0.88	0.6	0.51	0.65	0.79
1906	0.76	NA	0.67	0.72	0.65	0.72	0.78	0.74	0.84	0.54	0.51	0.64	0.83
1907	0.77	NA	0.7	0.72	0.68	0.72	0.75	0.73	0.84	0.6	0.49	0.71	0.8
1908	0.73	NA	0.64	0.71	0.65	0.73	0.79	0.67	0.82	0.65	0.5	0.56	0.78
1909	0.73	NA	0.62	0.66	0.66	0.66	0.75	0.65	0.75	0.59	0.51	0.64	0.81
1910	0.76	NA	0.7	0.72	0.72	0.8	0.86	0.74	0.98	0.67	0.59	0.69	0.84
1911	0.77	NA	0.64	0.7	0.69	0.7	0.81	0.7	0.81	0.64	0.46	0.59	0.76
1912	0.76	NA	0.61	0.62	0.64	0.72	0.78	0.67	0.82	0.6	0.41	0.54	0.67
1913	0.79	NA	0.62	0.71	0.76	0.81	0.82	0.76	0.96	0.66	0.55	0.58	0.77
1914	0.8	NA	0.7	0.74	0.73	0.71	0.85	0.73	0.95	0.71	0.56	0.72	0.87
1915	0.75	NA	0.64	0.72	0.64	0.71	0.82	0.75	0.83	0.63	0.54	0.61	0.8
1916	0.72	NA	0.65	0.67	0.65	0.74	0.81	0.7	0.86	0.6	0.53	0.6	0.78
1917	0.7	NA	0.69	0.74	0.69	0.72	0.79	0.72	0.92	0.67	0.53	0.71	0.77
1918	0.77	NA	0.62	0.75	0.72	0.7	0.8	0.69	0.88	0.56	0.49	0.76	0.71
1919	0.77	NA	0.64	0.7	0.7	0.71	0.8	0.68	0.88	0.61	0.51	0.61	0.82
1920	0.79	NA	0.62	0.7	0.65	0.75	0.82	0.75	0.86	0.63	0.5	0.59	0.71
1921	0.76	NA	0.66	0.67	0.73	0.74	0.8	0.71	0.83	0.58	0.58	0.62	0.72
1922	0.76	NA	0.63	0.71	0.7	0.75	0.86	0.71	0.96	0.64	0.57	0.65	0.78
1923	0.77	NA	0.64	0.67	0.64	0.58	0.7	0.72	0.7	0.54	0.51	0.55	0.6
1924	0.74	NA	0.76	0.74	0.77	0.74	0.78	0.62	0.97	0.67	0.55	0.72	0.87
1925	0.74	NA	0.61	0.73	0.63	0.66	0.76	0.66	0.81	0.53	0.47	0.68	0.71
1926	0.77	NA	0.7	0.74	0.65	0.73	0.81	0.65	0.95	0.64	0.48	0.72	0.76
1927	0.75	NA	0.63	0.65	0.64	0.65	0.78	0.65	0.81	0.56	0.48	0.6	0.75
1928	0.84	NA	0.69	0.74	0.71	0.7	0.78	0.69	1	0.59	0.56	0.68	0.84
1929	0.78	NA	0.62	0.58	0.56	0.62	0.57	0.66	0.85	0.57	0.47	0.58	0.77
1930	0.76	NA	0.68	0.74	0.68	0.76	0.74	0.71	0.98	0.61	0.56	0.9	0.83
1931	0.77	NA	0.68	0.73	0.67	0.69	0.77	0.75	0.94	0.56	0.57	0.61	0.76
1932	0.65	NA	0.68	0.73	0.7	0.69	0.8	0.73	0.87	0.58	0.51	0.6	0.73
1933	0.78	NA	0.69	0.74	0.67	0.7	0.8	0.72	0.83	0.56	0.52	0.59	0.83
1934	0.79	NA	0.75	0.72	0.68	0.73	0.82	0.72	0.95	0.57	0.61	0.72	0.8
1935	0.79	NA	0.73	0.69	0.61	0.65	0.82	0.72	0.85	0.53	0.59	0.68	0.73
1936	0.66	NA	0.64	0.69	0.61	0.7	0.72	0.77	0.76	0.46	0.46	0.61	0.69
1937	0.77	NA	0.63	0.72	0.68	0.72	0.82	0.78	0.88	0.54	0.54	0.67	0.79
1938	0.82	NA	0.6	0.74	0.61	0.7	0.79	0.74	0.94	0.58	0.5	0.7	0.75
1939	0.73	NA	0.65	0.77	0.67	0.76	0.82	0.76	0.78	0.51	0.56	0.6	0.72
1940	0.74	NA	0.65	0.71	0.61	0.69	0.77	0.68	0.83	0.47	0.48	0.59	0.77
1941	0.72	NA	0.61	0.68	0.64	0.62	0.81	0.68	0.76	0.55	0.48	0.57	0.73
1942	0.75	NA	0.66	0.73	0.71	0.75	0.85	0.78	0.81	0.51	0.56	0.61	0.74
1943	0.66	NA	0.62	0.74	0.67	0.74	0.84	0.71	0.94	0.59	0.54	0.69	0.76
1944	0.69	NA	0.67	0.77	0.69	0.64	0.81	0.75	0.95	0.65	0.47	0.58	0.74
1945	0.69	NA	0.63	0.71	0.65	0.69	0.79	0.73	0.85	0.57	0.53	0.65	0.68
1946	0.66	NA	0.62	0.7	0.66	0.72	0.8	0.72	0.89	0.57	0.54	0.66	0.7
1947	0.69	NA	0.6	0.71	0.65	0.74	0.78	0.69	0.89	0.53	0.52	0.6	0.69
1948	0.71	NA	0.6	0.77	0.68	0.73	0.84	0.72	0.95	0.57	0.59	0.61	0.82
1949	0.74	NA	0.69	0.76	0.71	0.7	0.83	0.78	0.81	0.62	0.57	0.59	0.82
1950	0.67	NA	0.75	0.77	0.69	0.64	0.76	0.69	0.91	0.58	0.56	0.59	0.85
1951	0.55	NA	0.66	0.75	0.72	0.68	0.82	0.7	0.83	0.56	0.49	0.54	0.7
1952	0.79	NA	0.63	0.76	0.68	0.66	0.84	0.71	0.83	0.59	0.55	0.64	0.76
1953	0.64	NA	0.64	0.8	0.64	0.66	0.71	0.74	0.78	0.58	0.52	0.56	0.73
1954	0.77	NA	0.73	0.76	0.65	0.68	0.82	0.7	0.81	0.54	0.56	0.65	0.79
1955	0.77	NA	0.66	0.73	0.69	0.68	0.81	0.72	0.8	0.56	0.58	0.64	0.8
1956	0.67	NA	0.61	0.69	0.59	0.57	0.74	0.75	0.87	0.52	0.54	0.74	0.6
1957	0.71	NA	0.55	0.6	0.6	0.57	0.72	0.72	0.63	0.54	0.5	0.68	0.75
1958	0.76	NA	0.61	0.72	0.64	0.65	0.8	0.75	0.95	0.59	0.55	0.67	0.83
1959	0.71	NA	0.62	0.75	0.61	0.6	0.74	0.71	0.72	0.58	0.49	0.63	0.82
1960	0.89	NA	0.78	0.8	0.59	0.6	0.83	0.75	0.94	0.57	0.63	0.74	0.89
1961	0.75	NA	0.67	0.76	0.56	0.67	0.77	0.72	0.8	0.54	0.53	0.68	0.82
1962	0.8	NA	0.73	0.77	0.68	0.67	0.84	0.72	0.93	0.56	0.56	0.78	0.84
1963	0.77	NA	0.64	0.74	0.63	0.65	0.73	0.73	0.85	0.57	NA	0.67	0.8
1964	0.76	NA	0.61	0.7	0.67	0.64	0.82	0.7	0.92	0.49	NA	0.59	0.75
1965	0.67	NA	0.58	0.74	0.64	0.66	0.76	0.71	0.86	0.6	NA	0.56	0.77
1966	0.77	NA	0.64	0.73	0.62	0.66	0.82	0.71	0.84	0.52	NA	0.56	0.75
1967	0.85	NA	0.62	0.74	0.7	0.67	0.8	0.73	0.84	0.52	NA	0.67	0.7
1968	0.77	NA	0.61	0.75	0.72	0.7	0.8	0.76	0.86	0.67	NA	0.8	0.67
1969	0.8	NA	0.63	0.8	0.72	0.73	0.79	0.75	0.86	NA	NA	0.68	0.7
1970	0.72	NA	0.58	0.71	0.64	0.67	0.79	0.74	0.77	NA	NA	0.65	0.78
1971	0.65	NA	0.6	0.75	0.7	0.8	0.84	0.74	0.86	NA	NA	NA	0.78
1972	0.59	NA	0.7	0.82	0.74	0.7	0.85	0.76	0.94	NA	NA	NA	0.75
1973	0.68	NA	0.69	0.75	0.75	0.7	0.84	0.82	0.83	NA	NA	NA	0.77
1974	0.78	NA	0.73	0.79	0.73	0.77	0.79	0.76	1.02	NA	NA	NA	NA
1975	0.69	NA	0.73	0.76	0.71	0.73	0.82	0.8	0.97	NA	NA	NA	NA
1976	0.66	NA	0.67	0.67	0.75	0.68	0.82	0.79	1.02	NA	NA	NA	NA
1977	0.8	NA	0.72	0.68	0.73	0.74	0.83	0.71	0.91	NA	NA	NA	NA
