# Maxwell - Donaldson Woods - CYOV - ITRDB IN030
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/34639
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-34639.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/in030-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; in030-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/in030.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/in030.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2021-10-06
#--------------------
# File_Last_Modified_Date
#   Date: 2021-10-06
#--------------------
# Title
#   Study_Name: Maxwell - Donaldson Woods - CYOV - ITRDB IN030
#--------------------
# Investigators
#   Investigators: Maxwell, J.T.(https://orcid.org/0000-0001-9195-3146); Au, T.F.(https://orcid.org/0000-0003-0591-9342); Harley, G.L.(https://orcid.org/0000-0003-1557-8465); Matheus, T.J.; Van Aken, K.
#--------------------
# Description_Notes_and_Keywords
#   Description: Density of tree-ring network influence on drought reconstruction NOAA Template Raw Measurements file added 2021-12-29.
#--------------------
# Publication
#   Authors: Justin T. Maxwell, Grant L. Harley, Trevis J. Matheus, Brandon M. Strange, Kayla Van Aken, Tsun Fung Au, Joshua C. Bregy
#   Journal_Name: Climate of the Past
#   Published_Title: Sampling density and date along with species selection influence spatial representation of tree-ring reconstructions
#   Published_Date_or_Year: 2020
#   Volume: 16
#   Pages: 1901-1916
#   Issue: 5
#   Report_Number: 
#   DOI: 10.5194/cp-16-1901-2020
#   Full_Citation: None
#   Abstract: Our understanding of the natural variability of hydroclimate before the instrumental period (ca. 1900 CE in the United States) is largely dependent on tree-ring-based reconstructions. Large-scale soil moisture reconstructions from a network of tree-ring chronologies have greatly improved our understanding of the spatial and temporal variability in hydroclimate conditions, particularly extremes of both drought and pluvial (wet) events. However, certain regions within these large-scale network reconstructions in the US are modeled by few tree-ring chronologies. Further, many of the chronologies currently publicly available on the International Tree-Ring Data Bank (ITRDB) were collected in the 1980s and 1990s, and thus our understanding of the sensitivity of radial growth to soil moisture in the US is based on a period that experienced multiple extremely severe droughts and neglects the impacts of recent, rapid global change. In this study, we expanded the tree-ring network of the Ohio River valley in the US, a region with sparse coverage. We used a total of 72 chronologies across 15 species to examine how increasing the density of the tree-ring network influences the representation of reconstructing the Palmer Meteorological Drought Index (PMDI). Further, we tested how the sampling date and therefore the calibration period influenced the reconstruction models by creating reconstructions that ended in the year 1980 and compared them to reconstructions ending in 2010 from the same chronologies. We found that increasing the density of the tree-ring network resulted in reconstructed values that better matched the spatial variability of instrumentally recorded droughts and, to a lesser extent, pluvials. By extending the calibration period to 2010 compared to 1980, the sensitivity of tree rings to PMDI decreased in the southern portion of our region where severe drought conditions have been absent over recent decades. We emphasize the need of building a high-density tree-ring network to better represent the spatial variability of past droughts and pluvials. Further, chronologies on the ITRDB need updating regularly to better understand how the sensitivity of tree rings to climate may vary through time.
#--------------------
# Funding_Agency
#   Funding_Agency_Name: US Department of Agriculture
#   Grant: 2017-67013-26191
#--------------------
# Site_Information
#   Site_Name: Donaldson Woods
#   Location: Indiana
#   Northernmost_Latitude: 38.727
#   Southernmost_Latitude: 38.727
#   Easternmost_Longitude: -86.4085
#   Westernmost_Longitude: -86.4085
#   Elevation_m: 195
#--------------------
# Data_Collection
#   Collection_Name: IN030
#   First_Year: 1676
#   Last_Year: 2013
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Carya ovata (Mill.) K. Koch
#   Common_Name: shagbark hickory
#   Tree_Species_Code: CYOV
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## DWO02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DWO02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DWO02B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DWO02B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DWO04A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DWO04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DWO04B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DWO04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DWO05A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DWO05A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DWO05B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DWO05B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DWO05c_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DWO05c; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DWO06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DWO06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DWO06B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DWO06B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DWO07A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DWO07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DWO07B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DWO07B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DWO08A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DWO08A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DWO08B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DWO08B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DWO09A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DWO09A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DWO09B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DWO09B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DWO10A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DWO10A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DWO10B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DWO10B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DWO11A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DWO11A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DWO11B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DWO11B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DWO11C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DWO11C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DWO11D_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DWO11D; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	DWO02A_raw	DWO02B_raw	DWO04A_raw	DWO04B_raw	DWO05A_raw	DWO05B_raw	DWO05c_raw	DWO06A_raw	DWO06B_raw	DWO07A_raw	DWO07B_raw	DWO08A_raw	DWO08B_raw	DWO09A_raw	DWO09B_raw	DWO10A_raw	DWO10B_raw	DWO11A_raw	DWO11B_raw	DWO11C_raw	DWO11D_raw
1744	NA	0.401	0.243	0.365	1.472	NA	NA	NA	NA	NA	NA	NA	NA	0.528	NA	NA	NA	NA	NA	NA	NA
1745	NA	0.339	0.602	0.498	0.945	NA	NA	NA	NA	NA	NA	NA	NA	0.614	0.643	NA	NA	NA	NA	NA	NA
1746	NA	0.437	0.728	0.598	1.003	NA	NA	NA	NA	NA	NA	NA	NA	0.748	0.593	NA	NA	NA	NA	NA	NA
1747	NA	0.862	0.857	0.927	0.892	NA	NA	NA	NA	NA	NA	NA	NA	1.326	1.193	NA	NA	NA	NA	NA	NA
1748	NA	0.616	1.463	0.205	0.933	NA	NA	NA	NA	NA	NA	NA	NA	0.434	0.368	NA	NA	NA	NA	NA	NA
1749	NA	0.402	0.446	0.157	0.527	NA	NA	NA	NA	NA	NA	NA	NA	0.454	0.331	NA	NA	NA	NA	NA	NA
1750	NA	0.504	0.365	0.285	0.409	0.868	NA	NA	NA	NA	NA	NA	NA	1.024	0.686	NA	NA	NA	NA	NA	NA
1751	NA	0.685	0.68	0.416	0.304	0.523	NA	NA	NA	NA	NA	NA	NA	1.163	0.741	NA	NA	NA	NA	NA	NA
1752	NA	0.896	0.892	0.696	0.36	0.55	NA	NA	NA	NA	NA	NA	NA	0.972	0.706	NA	NA	NA	NA	NA	NA
1753	NA	0.62	0.925	0.624	0.776	0.317	NA	NA	NA	NA	NA	NA	NA	0.833	0.658	NA	NA	NA	NA	NA	NA
1754	NA	0.557	0.989	0.869	0.339	0.475	NA	NA	NA	NA	NA	NA	NA	1.121	0.749	NA	NA	NA	NA	NA	NA
1755	NA	0.734	0.787	0.628	0.599	0.495	NA	NA	NA	NA	NA	NA	NA	0.772	0.622	NA	NA	NA	NA	NA	NA
1756	NA	0.762	0.709	0.534	0.528	0.652	NA	NA	NA	NA	NA	NA	NA	1.359	0.914	NA	NA	NA	NA	NA	NA
1757	NA	0.871	0.583	0.257	0.578	0.424	NA	NA	NA	NA	NA	NA	NA	1.221	0.716	NA	NA	NA	NA	NA	NA
1758	NA	0.371	0.583	0.427	0.388	0.489	NA	NA	NA	NA	NA	NA	NA	1.748	1.265	NA	NA	NA	NA	NA	NA
1759	NA	0.951	0.651	0.778	0.353	0.9	NA	NA	NA	NA	NA	NA	NA	0.932	0.841	NA	NA	NA	NA	NA	NA
1760	NA	0.84	1.15	0.722	0.494	0.916	NA	NA	NA	NA	NA	NA	NA	1.618	1.016	NA	NA	NA	NA	NA	NA
1761	NA	0.875	0.629	0.397	0.254	0.75	NA	NA	NA	NA	NA	NA	NA	1.532	1.411	NA	NA	NA	NA	NA	NA
1762	NA	1.213	0.627	0.398	0.403	0.294	NA	NA	NA	NA	NA	NA	NA	0.759	0.695	NA	NA	NA	NA	NA	NA
1763	NA	0.761	0.492	0.381	0.867	0.402	NA	NA	NA	NA	NA	NA	NA	1.034	0.867	NA	NA	NA	NA	NA	NA
1764	NA	0.564	0.848	0.624	0.692	0.332	NA	NA	NA	NA	NA	NA	NA	0.912	1.075	NA	NA	NA	NA	NA	NA
1765	NA	0.598	0.7	0.742	0.593	0.262	NA	NA	NA	NA	NA	NA	NA	1.221	0.838	NA	NA	NA	NA	NA	NA
1766	NA	0.818	0.764	0.592	0.324	0.281	NA	NA	NA	NA	NA	NA	NA	1.428	1.052	NA	NA	NA	NA	NA	NA
1767	NA	0.393	0.697	0.599	0.267	0.28	NA	NA	NA	NA	NA	NA	NA	1.301	1.144	NA	NA	NA	NA	NA	NA
1768	0.426	0.816	0.737	0.522	0.304	0.367	NA	NA	NA	NA	NA	NA	NA	1.48	1.584	NA	NA	NA	NA	NA	NA
1769	0.644	0.818	0.83	0.685	0.338	0.416	NA	NA	NA	NA	NA	NA	NA	1.228	1.211	NA	NA	NA	NA	NA	NA
1770	0.755	0.507	0.513	0.69	0.331	0.245	NA	NA	NA	NA	NA	NA	NA	0.568	0.512	NA	NA	NA	NA	NA	NA
1771	0.512	0.414	0.363	0.327	0.205	0.278	NA	NA	NA	NA	NA	NA	NA	0.372	0.465	NA	NA	NA	NA	NA	NA
1772	1.044	0.579	0.273	0.3	0.212	0.514	NA	NA	NA	NA	NA	NA	NA	0.639	0.511	NA	NA	NA	NA	NA	NA
1773	0.752	0.331	0.267	0.246	0.247	0.568	NA	NA	NA	NA	NA	NA	NA	0.448	0.245	NA	NA	NA	NA	NA	NA
1774	0.431	0.232	0.244	0.146	0.225	0.264	NA	NA	NA	NA	NA	NA	NA	0.25	0.335	NA	NA	NA	NA	NA	NA
1775	0.812	0.28	0.163	0.146	0.51	0.581	NA	NA	NA	NA	NA	NA	NA	0.35	0.424	NA	NA	NA	NA	NA	NA
1776	0.75	0.916	0.13	0.209	0.598	0.679	NA	NA	NA	NA	NA	NA	NA	1.297	1.077	NA	NA	NA	NA	NA	NA
1777	1.133	2.115	0.187	0.19	0.43	0.443	NA	NA	NA	0.559	NA	NA	NA	1.276	0.902	NA	NA	NA	NA	NA	NA
1778	0.829	3.097	0.13	0.161	0.359	0.583	NA	NA	NA	0.734	NA	NA	NA	1.6	1.097	NA	NA	NA	NA	NA	NA
1779	1.393	1.351	0.241	0.368	0.416	0.393	NA	NA	NA	0.792	NA	NA	NA	1.586	1.275	NA	NA	NA	NA	NA	NA
1780	0.544	0.724	0.32	0.218	0.529	0.588	NA	NA	NA	0.554	NA	NA	NA	1.421	1.03	NA	NA	NA	NA	NA	NA
1781	0.664	1.312	0.274	0.336	0.409	0.458	NA	NA	NA	0.839	0.752	NA	NA	0.857	0.82	NA	NA	NA	NA	NA	NA
1782	0.674	1.614	0.272	0.325	0.452	0.593	NA	NA	NA	0.998	0.929	NA	NA	0.95	0.66	NA	NA	2.285	NA	NA	NA
1783	0.879	1.714	0.265	0.218	0.381	0.4	NA	NA	NA	0.818	1.237	0.733	NA	1.231	0.574	NA	NA	2.661	NA	NA	NA
1784	0.553	0.581	0.298	0.247	0.282	0.313	NA	NA	NA	0.577	0.688	0.628	NA	0.693	0.503	NA	NA	1.108	NA	NA	NA
1785	0.907	0.966	0.37	0.329	0.317	0.554	NA	NA	NA	1.229	1.311	0.896	NA	1.522	0.719	NA	NA	2.036	NA	NA	NA
1786	1.267	1.28	0.431	0.291	0.522	0.695	NA	NA	NA	1.681	1.461	0.876	NA	1.845	0.867	NA	NA	1.291	NA	NA	NA
1787	1.133	1.554	0.436	0.328	0.438	0.714	NA	NA	NA	2.088	1.767	1.045	1.163	2.435	1.136	NA	NA	2.023	NA	NA	NA
1788	1.532	1.709	0.366	0.432	0.359	0.579	NA	NA	NA	2.334	1.616	0.982	0.893	2.403	1.315	NA	NA	1.564	NA	NA	NA
1789	1.145	1.602	0.536	0.325	0.34	0.42	NA	NA	NA	1.343	1.724	1.122	1.007	2.17	1.392	NA	NA	1.155	NA	NA	NA
1790	1.621	1.677	0.417	0.373	0.332	0.427	NA	NA	NA	1.728	1.301	1.024	1.139	2.098	1.684	NA	NA	1.894	NA	NA	NA
1791	1.409	1.614	0.36	0.383	0.281	0.458	NA	NA	NA	1.736	1.486	1.046	0.984	1.277	1.428	NA	NA	1.591	NA	NA	NA
1792	1.279	1.2	0.381	0.539	0.549	0.766	NA	NA	NA	1.423	1.2	1.035	1.134	1.791	1.848	NA	NA	0.747	NA	NA	NA
1793	1.508	1.619	0.51	0.525	0.573	0.732	NA	NA	NA	2	1.573	1.084	1.122	2.053	1.84	NA	NA	1.22	NA	NA	NA
1794	1.417	1.924	0.437	0.514	0.487	1.065	NA	NA	NA	1.536	1.798	1.151	0.986	1.47	1.246	NA	NA	0.97	NA	NA	NA
1795	0.87	0.967	0.421	0.416	0.296	0.508	NA	NA	NA	0.943	0.838	0.629	0.822	1.035	1.119	NA	NA	0.974	NA	NA	NA
1796	1.073	1.051	0.57	0.282	0.634	0.827	NA	NA	NA	1.531	1.363	0.837	0.947	1.095	1.038	NA	NA	1.013	NA	NA	NA
1797	1.9	1.304	0.64	0.558	0.6	0.951	NA	NA	NA	1.993	2.232	0.846	1.15	2.125	2.113	NA	NA	1.554	NA	NA	NA
1798	1.819	1.276	1.044	0.79	0.669	1.153	NA	NA	NA	1.273	1.353	1.407	1.298	1.379	1.427	NA	NA	1.974	NA	NA	NA
1799	0.952	0.896	0.663	0.417	0.325	0.772	NA	NA	NA	1.233	1.001	1.227	1.336	1.07	1.2	NA	NA	1.412	NA	NA	NA
1800	0.994	0.863	0.447	0.439	0.458	0.658	NA	NA	NA	0.902	1.261	1.021	1.292	0.791	0.79	NA	NA	0.655	NA	NA	NA
1801	1.152	1.039	0.468	0.51	0.58	0.878	NA	NA	NA	0.929	1.121	1.33	1.585	0.733	0.921	NA	NA	1.042	NA	NA	NA
1802	1.041	1.201	0.912	0.952	0.586	0.99	NA	NA	NA	1.108	1.46	1.511	1.82	1.32	1.331	NA	NA	1.074	NA	NA	NA
1803	0.765	1.15	0.483	0.423	0.409	0.588	NA	NA	NA	1.032	1.229	1.272	1.502	0.721	0.677	NA	NA	0.821	NA	NA	NA
1804	0.817	0.979	0.657	0.667	0.367	0.589	NA	NA	NA	0.636	1.271	1.291	1.332	1.021	1.184	NA	NA	0.802	NA	NA	NA
1805	0.876	0.935	1.217	0.906	0.65	0.708	NA	NA	NA	1.317	1.843	1.248	1.501	1.536	1.606	NA	NA	1.326	NA	NA	NA
1806	0.738	0.885	0.607	0.626	0.439	0.437	NA	NA	NA	1.131	1.25	1.227	1.153	0.827	0.931	NA	NA	0.815	NA	NA	NA
1807	0.735	0.728	0.728	0.611	0.664	0.67	NA	NA	NA	1.067	0.993	0.897	1.003	0.832	0.92	NA	NA	0.677	NA	NA	NA
1808	0.651	0.836	0.318	0.364	0.561	0.556	NA	NA	NA	1.269	1.302	1.013	1.047	0.562	0.653	NA	NA	0.781	NA	NA	NA
1809	0.706	1.048	0.737	0.604	0.642	0.613	NA	NA	NA	2.069	1.521	1.722	1.592	1.037	0.823	NA	NA	1.192	NA	NA	NA
1810	0.708	1.058	0.706	0.844	0.649	0.727	NA	NA	NA	1.897	1.548	1.439	1.438	0.931	0.95	NA	NA	1.399	NA	NA	NA
1811	0.698	0.759	0.696	0.732	0.699	0.783	NA	NA	NA	1.877	1.499	1.333	1.202	0.866	1.032	NA	NA	1.107	NA	NA	NA
1812	0.928	1.094	0.876	0.852	0.821	0.995	NA	NA	NA	2.133	2.227	1.499	1.788	1.198	1.505	NA	NA	1.154	NA	NA	NA
1813	0.956	1.073	0.883	0.867	0.512	0.629	NA	NA	NA	2.051	1.643	1.2	1.46	0.907	1.064	NA	NA	1.212	NA	1.004	NA
1814	1.488	1.539	1.191	1.254	0.465	0.577	NA	NA	NA	2.267	2.338	1.467	1.702	1.324	1.539	NA	NA	1.518	NA	1.827	NA
1815	0.874	0.699	0.35	0.341	0.325	0.329	NA	NA	NA	0.529	0.726	0.928	0.972	0.546	0.609	NA	NA	0.526	NA	0.417	NA
1816	1.869	1.253	0.462	0.253	0.352	0.497	NA	NA	NA	0.726	0.813	0.788	0.903	0.302	0.401	NA	NA	0.756	NA	0.684	NA
1817	0.854	1.848	0.257	0.254	0.419	0.53	NA	NA	NA	1.658	1.968	0.666	0.596	0.312	0.28	NA	NA	0.882	NA	1.101	NA
1818	3.427	1.487	0.332	0.436	0.322	0.352	NA	NA	NA	2.476	1.928	0.98	1.314	0.358	0.332	NA	NA	1.587	NA	1.9	NA
1819	1.621	0.502	0.628	0.619	0.514	0.91	NA	NA	NA	1.515	1.45	0.909	1.335	0.545	0.625	NA	NA	1.163	NA	1.322	NA
1820	1.33	0.815	0.746	0.666	0.536	0.762	NA	NA	NA	1.158	0.997	0.708	0.794	0.514	0.56	NA	NA	1.094	NA	0.776	NA
1821	1.451	1.388	0.846	0.742	0.466	0.882	NA	NA	NA	1.438	1.169	0.69	0.952	0.663	0.512	NA	NA	1.185	NA	0.995	NA
1822	1.233	1.395	0.489	0.526	0.43	0.699	NA	1.015	NA	0.946	0.83	0.73	0.846	0.553	0.408	NA	NA	0.76	NA	0.593	NA
1823	2.047	1.75	0.898	1.054	0.741	1.255	NA	0.891	NA	0.965	0.676	1.029	1.141	0.805	0.483	NA	NA	1.185	NA	1.163	NA
1824	2.26	1.613	0.872	1.017	1.167	1.706	NA	1.353	NA	1.456	1.616	0.976	1.335	0.776	0.71	NA	NA	1.325	NA	1.312	NA
1825	1.287	1.014	0.765	0.844	1.078	1.671	NA	1.466	NA	0.765	0.976	0.9	1.105	0.815	0.859	NA	NA	1.199	NA	0.931	NA
1826	1.274	1.206	0.646	0.507	0.547	1.087	NA	0.852	NA	1.368	1.31	0.819	0.856	1.082	0.963	NA	NA	0.677	NA	0.635	NA
1827	0.513	0.446	0.413	0.221	0.324	0.522	NA	0.514	NA	0.494	0.54	0.308	0.572	0.512	0.533	NA	NA	0.344	NA	0.381	NA
1828	2.527	1.93	0.31	0.355	0.36	0.524	NA	0.361	NA	1.668	2.004	1.13	1.69	0.473	0.786	NA	NA	0.768	NA	0.728	NA
1829	1.191	1.181	0.413	0.368	0.458	0.732	NA	0.608	NA	0.95	1.224	0.917	1.027	0.589	0.666	NA	NA	0.466	NA	0.432	NA
1830	3.038	2.305	0.425	0.477	0.649	1.27	NA	0.461	NA	1.502	1.419	1.099	1.751	0.831	1.325	NA	NA	0.848	NA	0.926	NA
1831	1.306	1.108	0.58	0.583	0.493	1.044	NA	0.485	NA	1.002	1.539	0.87	1.068	0.682	0.994	NA	NA	0.527	NA	0.483	NA
1832	1.532	1.277	0.692	0.76	0.632	1.269	NA	1.183	NA	1.312	1.261	0.863	1.272	0.76	0.973	NA	NA	0.656	NA	0.627	NA
1833	1.317	1.507	0.33	0.802	0.929	1.573	NA	0.547	NA	1.714	1.582	1.28	1.888	0.568	1.006	NA	NA	0.643	NA	0.547	NA
1834	0.745	0.989	0.242	0.386	0.492	1.051	NA	0.451	NA	1.143	0.978	0.894	1.184	0.462	0.756	NA	NA	0.456	NA	0.381	NA
1835	2.12	1.903	0.438	0.438	0.944	1.093	NA	0.81	NA	1.767	1.835	1.288	1.63	0.446	0.621	NA	NA	0.592	NA	0.68	NA
1836	1.948	2.176	0.62	0.528	0.843	1.073	NA	1.064	NA	1.26	1.43	1.49	2.063	0.549	0.821	NA	NA	0.834	NA	0.832	NA
1837	1.15	1.544	0.499	0.527	0.635	0.958	NA	1.277	NA	1.009	1.286	1.06	1.745	0.535	1.032	NA	NA	0.605	NA	0.771	NA
1838	0.985	0.984	0.155	0.717	0.529	0.761	NA	0.669	NA	0.937	1.204	1.094	1.206	0.503	1.074	NA	NA	0.559	NA	0.591	NA
1839	0.536	0.613	0.112	0.145	0.212	0.24	NA	0.289	NA	0.353	0.409	0.413	0.539	0.363	0.481	NA	NA	0.262	NA	0.359	NA
1840	0.563	0.575	0.221	0.226	0.155	0.414	NA	0.395	NA	0.597	1.131	0.256	0.537	0.283	0.556	NA	NA	0.381	NA	0.4	NA
1841	0.646	1.177	0.126	0.211	0.381	0.637	NA	0.5	NA	1.026	1.207	0.774	0.865	0.382	0.607	NA	NA	0.522	NA	0.452	NA
1842	0.946	1.304	0.235	0.292	0.289	0.635	NA	0.833	NA	1.167	1.239	0.528	0.845	0.573	0.764	NA	NA	0.613	NA	0.517	NA
1843	0.794	1.235	0.366	0.293	0.388	0.565	NA	0.693	NA	0.953	1.126	0.557	0.563	0.653	0.857	NA	NA	0.548	NA	0.55	NA
1844	0.775	1.33	0.622	0.45	0.318	0.663	NA	1.099	NA	1.469	1.357	0.616	0.85	0.52	1.159	NA	NA	0.52	NA	0.76	NA
1845	0.699	1.036	0.64	0.571	0.772	0.657	NA	0.993	NA	1.524	1.306	0.517	0.582	0.634	1.071	NA	NA	0.655	NA	0.888	NA
1846	0.802	1.124	0.547	0.495	0.796	0.973	NA	0.847	NA	1.671	0.976	0.428	0.574	0.615	0.887	NA	NA	0.529	NA	0.723	NA
1847	0.749	0.846	0.651	0.439	0.727	0.804	NA	1.016	NA	1.799	1.301	0.498	0.64	0.521	0.79	NA	NA	0.571	NA	0.979	NA
1848	0.716	0.91	0.6	0.472	0.667	0.634	NA	0.854	NA	1.926	1.356	0.421	0.634	0.452	0.751	NA	NA	0.571	NA	0.906	NA
1849	0.806	0.938	0.651	0.559	0.628	0.736	NA	1.008	NA	1.885	1.432	0.55	0.763	0.633	0.713	NA	NA	0.614	NA	0.907	NA
1850	0.839	0.9	0.664	0.458	0.55	0.605	NA	0.989	NA	1.623	1.172	0.521	0.738	0.517	0.675	NA	NA	0.592	NA	0.817	NA
1851	0.813	0.916	0.417	0.528	0.549	0.564	NA	0.556	NA	1.078	1.23	0.431	0.864	0.341	0.575	NA	NA	0.431	NA	0.492	NA
1852	0.967	1.08	0.664	0.625	0.644	0.651	NA	0.978	NA	1.37	1.591	0.591	0.886	0.689	0.65	NA	NA	0.836	NA	1.149	NA
1853	0.675	0.686	0.701	0.38	0.566	0.64	NA	1.105	NA	0.951	1.005	0.535	0.7	0.576	0.825	NA	NA	1.036	NA	1.209	NA
1854	0.778	1.055	0.665	0.581	0.534	0.585	NA	1.066	NA	1.22	1.25	0.516	1.082	0.659	0.896	NA	NA	1.031	NA	1.181	NA
1855	0.398	0.523	0.365	0.298	0.281	0.355	NA	0.457	NA	0.639	0.517	0.356	0.492	0.419	0.608	NA	NA	0.399	NA	0.358	NA
1856	0.664	0.694	0.406	0.316	0.233	0.498	NA	0.79	NA	0.851	0.935	0.328	0.666	0.412	0.653	NA	NA	0.491	NA	0.778	NA
1857	0.687	1.065	0.505	0.275	0.569	0.621	NA	0.602	NA	1.087	0.89	0.388	0.671	0.576	0.845	NA	NA	0.4	NA	0.597	NA
1858	0.998	0.839	0.791	0.433	0.422	0.539	NA	0.661	NA	1.711	1.17	0.361	0.743	0.618	0.833	NA	NA	0.51	NA	0.702	NA
1859	0.714	0.891	0.617	0.314	0.38	0.532	NA	0.579	NA	1.335	0.97	0.355	0.574	0.515	0.564	NA	NA	0.533	NA	0.592	NA
1860	0.948	0.795	0.744	0.373	0.559	0.831	NA	1.079	NA	1.615	1.276	0.292	0.885	0.619	0.889	NA	NA	0.858	NA	1.244	NA
1861	0.803	0.872	0.843	0.367	0.449	0.994	NA	1.048	NA	1.246	1.127	0.485	0.698	0.797	0.942	NA	NA	1.093	NA	1.314	NA
1862	1.049	1.086	0.934	0.516	0.642	1.107	NA	1.826	NA	1.608	1.386	0.618	0.792	0.817	1.139	NA	NA	1.354	NA	1.662	NA
1863	0.756	0.734	1.051	0.788	0.53	0.894	NA	1.453	NA	0.982	0.837	0.276	0.633	0.846	1.036	NA	NA	0.93	NA	1.143	NA
