# Cleaveland - Crystal - PSME - ITRDB NM520
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/2942
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-2942.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/mexico/nm520t-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; nm520t-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/mexico/nm520t.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/nm520t.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Cleaveland - Crystal - PSME - ITRDB NM520
#--------------------
# Investigators
#   Investigators: Cleaveland, M.K.; Harlan, T.P.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Crystal
#   Location: New Mexico
#   Northernmost_Latitude: 35.97
#   Southernmost_Latitude: 35.97
#   Easternmost_Longitude: -108.8
#   Westernmost_Longitude: -108.8
#   Elevation_m: 2755
#--------------------
# Data_Collection
#   Collection_Name: NM520
#   First_Year: 1540
#   Last_Year: 1978
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  latewood density
#   Notes: None
#--------------------
# Species
#   Species_Name: Pseudotsuga menziesii (Mirb.) Franco
#   Common_Name: Douglas-fir
#   Tree_Species_Code: PSME
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## CD012T_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CD012T; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CD034T_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CD034T; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CD043T_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CD043T; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CD052T_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CD052T; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CD053T_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CD053T; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CD054T_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CD054T; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CD061T_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CD061T; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CD074T_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CD074T; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CD094T_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CD094T; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CD111T_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CD111T; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CD114T_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CD114T; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CD134T_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CD134T; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CD142T_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CD142T; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CD144T_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CD144T; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	CD012T_raw	CD034T_raw	CD043T_raw	CD052T_raw	CD053T_raw	CD054T_raw	CD061T_raw	CD074T_raw	CD094T_raw	CD111T_raw	CD114T_raw	CD134T_raw	CD142T_raw	CD144T_raw
1707	0.51	NA	NA	NA	NA	0.63	0.58	NA	NA	NA	NA	NA	0.81	0.79
1708	0.48	NA	NA	NA	NA	0.7	0.64	NA	NA	NA	NA	NA	0.79	0.71
1709	0.54	NA	NA	NA	NA	0.64	0.66	NA	NA	NA	NA	NA	0.78	0.79
1710	0.64	NA	NA	NA	NA	0.81	0.63	NA	NA	NA	NA	NA	0.73	0.79
1711	0.55	NA	NA	NA	NA	0.78	0.66	NA	NA	NA	NA	NA	0.81	0.84
1712	0.47	NA	NA	NA	NA	0.65	0.65	NA	NA	NA	NA	NA	0.74	0.8
1713	0.51	NA	NA	NA	NA	0.79	0.64	NA	NA	NA	NA	NA	0.77	0.85
1714	0.58	NA	NA	NA	NA	0.81	0.64	NA	NA	NA	NA	NA	0.83	0.84
1715	0.5	NA	NA	NA	NA	0.74	0.65	NA	NA	NA	NA	NA	0.76	0.82
1716	0.53	NA	NA	NA	NA	0.7	0.63	NA	NA	NA	NA	NA	0.75	0.81
1717	0.5	NA	NA	NA	NA	0.74	0.66	NA	NA	NA	NA	NA	0.77	0.76
1718	0.61	NA	NA	NA	NA	0.74	0.66	NA	NA	NA	NA	NA	0.69	0.74
1719	0.5	NA	NA	NA	NA	0.69	0.68	NA	NA	NA	NA	NA	0.74	0.7
1720	0.62	NA	NA	NA	NA	0.66	0.65	NA	NA	NA	NA	NA	0.7	0.74
1721	0.56	NA	NA	NA	NA	0.74	0.65	NA	NA	NA	NA	NA	0.75	0.78
1722	0.54	NA	NA	NA	NA	0.73	0.62	NA	NA	NA	NA	NA	0.7	0.76
1723	0.54	NA	NA	NA	NA	0.8	0.67	NA	NA	NA	NA	NA	0.74	0.69
1724	0.53	NA	NA	NA	NA	0.82	0.65	NA	NA	NA	NA	NA	0.72	0.77
1725	0.57	NA	NA	NA	NA	0.76	0.65	NA	NA	NA	NA	NA	0.75	0.68
1726	0.62	NA	NA	NA	NA	0.8	0.7	NA	NA	NA	NA	NA	0.77	0.75
1727	0.48	NA	NA	NA	NA	0.79	0.73	NA	NA	NA	NA	NA	0.81	0.8
1728	0.57	NA	NA	NA	NA	0.77	0.68	NA	NA	NA	NA	NA	0.77	0.74
1729	0.49	NA	NA	NA	NA	0.72	0.66	NA	NA	NA	NA	NA	0.53	0.59
1730	0.48	NA	NA	NA	NA	0.78	0.72	NA	NA	NA	NA	NA	0.74	0.76
1731	0.47	NA	NA	NA	NA	0.81	0.69	NA	NA	NA	NA	NA	0.68	0.74
1732	0.48	NA	NA	NA	NA	0.78	0.68	NA	NA	NA	NA	NA	0.66	0.75
1733	0.58	NA	NA	NA	NA	0.78	0.73	NA	NA	NA	NA	NA	0.67	0.75
1734	0.48	NA	NA	NA	NA	0.83	0.68	NA	NA	NA	NA	NA	0.66	0.8
1735	0	NA	NA	NA	NA	0.64	0.59	NA	NA	NA	NA	NA	0.56	0.83
1736	0	NA	NA	NA	NA	0.57	0.57	NA	NA	NA	NA	NA	0.48	0.77
1737	0.46	NA	NA	NA	NA	0.81	0.53	NA	NA	NA	NA	NA	0.54	0.83
1738	0.53	NA	NA	NA	NA	0.8	0.71	NA	NA	NA	NA	NA	0.66	0.75
1739	0	NA	NA	NA	NA	0.87	0.67	NA	NA	NA	NA	NA	0.75	0.8
1740	0.46	0.71	NA	NA	NA	0.79	0.7	NA	NA	NA	NA	NA	0.68	0.84
1741	0.47	0.64	NA	NA	NA	0.74	0.62	NA	NA	NA	NA	NA	0.62	0.79
1742	0	0.71	NA	NA	NA	0.83	0.66	NA	NA	NA	NA	NA	0.68	0.78
1743	0.52	0.67	NA	NA	NA	0.76	0.68	NA	NA	NA	NA	NA	0.61	0.77
1744	0	0.68	NA	NA	NA	0.75	0.68	NA	NA	NA	NA	NA	0.68	0.77
1745	0.51	0.7	NA	NA	NA	0.51	0.71	NA	NA	NA	NA	NA	0.59	0.73
1746	0.52	0.77	NA	NA	NA	0.76	0.66	NA	NA	NA	NA	NA	0.6	0.62
1747	0	0.77	NA	NA	NA	0.78	0.67	NA	NA	NA	NA	NA	0.76	0.81
1748	0.44	0.58	NA	NA	NA	0.53	0.56	NA	NA	NA	NA	NA	0.67	0.76
1749	0.51	0.73	NA	NA	NA	0.83	0.68	NA	NA	NA	NA	NA	0.64	0.75
1750	0	0.68	NA	NA	NA	0.75	0.64	NA	NA	NA	NA	NA	0.73	0.65
1751	0.49	0.73	NA	NA	NA	0.78	0.68	NA	NA	NA	NA	NA	0.72	0.76
1752	0	0.65	NA	NA	NA	0.6	0.51	NA	NA	NA	NA	NA	0.78	0.64
1753	0	0.69	NA	NA	NA	0.67	0.59	NA	NA	NA	NA	NA	0.84	0.68
1754	0.44	0.72	NA	NA	NA	0.78	0.67	NA	NA	NA	NA	NA	0.78	0.75
1755	0	0.58	NA	NA	NA	0.59	0.7	NA	NA	NA	NA	NA	0.77	0.64
1756	0	0.74	NA	NA	NA	0.7	0.71	NA	NA	NA	NA	NA	0.8	0.72
1757	0	0.72	NA	NA	NA	0.63	0.71	NA	NA	NA	NA	NA	0.81	0.72
1758	0	0.71	NA	NA	NA	0.72	0.66	NA	NA	NA	NA	NA	0.77	0.71
1759	0.48	0.71	NA	NA	NA	0.71	0.66	NA	NA	NA	NA	NA	0.79	0.75
1760	0	0.77	NA	NA	NA	0.61	0.64	NA	NA	NA	NA	NA	0.83	0.67
1761	0.48	0.75	NA	NA	NA	0.66	0.61	NA	NA	NA	NA	NA	0.72	0.6
1762	0.46	0.75	NA	NA	NA	0.77	0.67	NA	0.62	NA	NA	NA	0.79	0.75
1763	0	0.63	NA	NA	NA	0.54	0.65	NA	0.62	NA	NA	NA	0.81	0.77
1764	0	0.77	NA	NA	NA	0.72	0.68	NA	0.64	NA	NA	NA	0.76	0.7
1765	0.48	0.69	NA	NA	NA	0.63	0.64	NA	0.65	NA	NA	NA	0.78	0.71
1766	0.52	0.74	NA	NA	NA	0.77	0.66	NA	0.63	NA	NA	NA	0.73	0.69
1767	0.48	0.76	NA	NA	NA	0.8	0.65	NA	0.63	NA	NA	NA	0.74	0.68
1768	0.42	0.73	NA	NA	NA	0.76	0.7	NA	0.6	NA	NA	NA	0.59	0.58
1769	0.46	0.71	NA	NA	NA	0.76	0.62	NA	0.63	NA	NA	NA	0.73	0.77
1770	0.47	0.76	NA	NA	NA	0.86	0.74	NA	0.66	NA	NA	NA	0.78	0.77
1771	0.48	0.8	NA	NA	NA	0.7	0.71	NA	0.63	NA	NA	NA	0.74	0.77
1772	0	0.72	NA	NA	NA	0.89	0.71	NA	0.67	NA	NA	NA	0.74	0.77
1773	0	0.72	NA	NA	NA	0.9	0.52	NA	0.62	NA	NA	NA	0.64	0.8
1774	0.51	0.75	NA	NA	NA	0.86	0.68	NA	0.67	NA	NA	NA	0.66	0.8
1775	0.46	0.72	NA	NA	NA	0.84	0.65	NA	0.66	NA	NA	NA	0.7	0.85
1776	0.48	0.72	NA	NA	NA	0.88	0.67	NA	0.68	NA	NA	NA	0.75	0.81
1777	0.47	0.69	NA	NA	NA	0.84	0.56	NA	0.68	NA	NA	NA	0.65	0.84
1778	0	0.64	NA	NA	NA	0.68	0.62	NA	0.63	NA	NA	NA	0.55	0.76
1779	0	0.66	NA	NA	NA	0.76	0.58	NA	0.68	NA	NA	NA	0.65	0.7
1780	0	0.69	NA	NA	NA	0.8	0.58	NA	0.67	NA	NA	NA	0.64	0.71
1781	0	0.69	NA	NA	NA	0.91	0.65	NA	0.67	NA	NA	NA	0.76	0.8
1782	0.49	0.63	NA	NA	NA	0.69	0.6	NA	0.66	NA	NA	NA	0.63	0.78
1783	0.46	0.71	NA	NA	NA	0.83	0.71	NA	0.67	NA	NA	NA	0.67	0
1784	0.58	0.78	NA	NA	NA	0.87	0.71	NA	0.65	NA	NA	NA	0.73	0.76
1785	0.5	0.73	NA	NA	NA	0.86	0.55	NA	0.62	NA	NA	NA	0.8	0.75
1786	0.57	0.77	NA	NA	NA	0.74	0.65	NA	0.69	NA	NA	NA	0.64	0.81
1787	0.49	0.8	NA	NA	NA	0.88	0.69	NA	0.68	NA	NA	NA	0.72	0.81
1788	0.44	0.62	NA	NA	NA	0.63	0.6	NA	0.67	NA	NA	NA	0.68	0.61
1789	0.47	0.77	NA	NA	NA	0.64	0.69	NA	0.66	NA	NA	NA	0.71	0.71
1790	0.56	0.74	NA	NA	NA	0.73	0.68	NA	0.67	NA	NA	NA	0.62	0.76
1791	0.51	0.76	NA	NA	NA	0.71	0.7	NA	0.68	NA	NA	NA	0.64	0.76
1792	0.48	0.76	NA	NA	NA	0.67	0.68	NA	0.67	NA	NA	NA	0.73	0.74
1793	0.54	0.74	NA	NA	NA	0.66	0.69	NA	0.67	NA	NA	NA	0.71	0.73
1794	0.55	0.74	NA	NA	NA	0.7	0.65	NA	0.66	NA	NA	NA	0.77	0.76
1795	0.47	0.72	NA	NA	NA	0.63	0.67	NA	0.65	NA	NA	NA	0.73	0.76
1796	0.54	0.72	NA	NA	NA	0.7	0.67	NA	0.65	NA	NA	NA	0.7	0.74
1797	0.48	0.78	NA	NA	NA	0.7	0.72	NA	0.68	NA	NA	NA	0.68	0.72
1798	0	0.69	NA	NA	NA	0.7	0.7	NA	0.69	NA	NA	NA	0.64	0.8
1799	0.55	0.69	NA	NA	NA	0.75	0.71	NA	0.67	NA	NA	NA	0.68	0.69
1800	0.55	0.69	NA	NA	NA	0.64	0.69	NA	0.67	NA	NA	NA	0.6	0.62
1801	0.56	0.73	NA	NA	NA	0.57	0.63	NA	0.67	NA	NA	NA	0.62	0.68
1802	0.55	0.63	NA	NA	NA	0.72	0.73	NA	0.69	NA	NA	NA	0.7	0.71
1803	0.54	0.75	NA	NA	NA	0.74	0.62	NA	0.69	NA	NA	NA	0.71	0.66
1804	0.55	0.74	NA	NA	NA	0.68	0.67	NA	0.67	NA	NA	NA	0.69	0.72
1805	0.54	0.74	NA	NA	NA	0.64	0.6	NA	0.68	NA	NA	NA	0.77	0.64
1806	0.49	0.61	NA	NA	NA	0.55	0	NA	0.61	NA	NA	NA	0.65	0.58
1807	0.48	0.74	NA	NA	NA	0.67	0.62	NA	0.69	NA	NA	NA	0.64	0.68
1808	0.58	0.72	NA	NA	NA	0.78	0.58	NA	0.66	NA	NA	NA	0.65	0.69
1809	0.52	0.7	NA	NA	NA	0.77	0.68	NA	0.69	NA	NA	NA	0.79	0.73
1810	0.55	0.7	NA	NA	NA	0.75	0.65	NA	0.65	NA	NA	NA	0.68	0.72
1811	0.55	0.68	NA	NA	NA	0.75	0.62	NA	0.66	NA	NA	NA	0.64	0.71
1812	0.51	0.7	NA	NA	NA	0.63	0.64	NA	0.65	NA	NA	NA	0.67	0.7
1813	0	0.67	NA	NA	NA	0.5	0.59	NA	0.65	NA	NA	NA	0.56	0.63
1814	0.54	0.69	NA	NA	NA	0.72	0.62	NA	0.65	NA	NA	NA	0.64	0.67
1815	0.57	0.7	NA	NA	NA	0.64	0.63	NA	0.64	NA	NA	NA	0.64	0.69
1816	0.59	0.69	NA	NA	NA	0.68	0.65	NA	0.64	NA	NA	NA	0.63	0.65
1817	0.46	0.77	NA	NA	NA	0.73	0.67	NA	0.65	NA	NA	NA	0.65	0.75
1818	0.59	0.69	NA	NA	NA	0.68	0.57	NA	0.64	NA	NA	NA	0.69	0.74
1819	0.57	0.65	NA	NA	NA	0.49	0.55	NA	0.64	NA	NA	NA	0.55	0.56
1820	0.5	0.68	NA	NA	NA	0.6	0.58	NA	0.64	NA	NA	NA	0.64	0.59
1821	0.55	0.72	NA	NA	NA	0.69	0.7	NA	0.63	NA	NA	NA	0.59	0.66
1822	0.46	0.58	NA	NA	NA	0	0.54	NA	0.5	NA	NA	NA	0.48	0.46
1823	0.53	0.61	NA	NA	NA	0.47	0.61	NA	0.62	NA	NA	NA	0.46	0.57
1824	0.5	0.68	NA	NA	NA	0.55	0.68	NA	0.64	NA	NA	NA	0.59	0.62
1825	0.49	0.63	NA	NA	NA	0.6	0.7	NA	0.65	NA	NA	NA	0.7	0.73
1826	0.51	0.68	NA	NA	NA	0.62	0.67	NA	0.62	NA	NA	NA	0.71	0.69
1827	0.56	0.68	NA	NA	NA	0.54	0.58	NA	0.64	NA	NA	NA	0.62	0.66
1828	0.52	0.7	NA	NA	NA	0.61	0.73	0.61	0.66	NA	NA	NA	0.76	0.72
1829	0.54	0.63	NA	NA	NA	0.56	0.54	0.67	0.65	NA	NA	NA	0.76	0.77
1830	0.54	0.67	NA	NA	NA	0.6	0	0.67	0.65	NA	NA	0.65	0.69	0.73
1831	0.59	0.71	NA	NA	NA	0.67	0.53	0.63	0.65	NA	NA	0.64	0.69	0.71
1832	0.57	0.75	NA	NA	NA	0.73	0.62	0.64	0.67	NA	NA	0.65	0.67	0.76
1833	0.52	0.72	NA	NA	NA	0.6	0.64	0.64	0.66	NA	NA	0.65	0.58	0.72
1834	0.46	0.79	NA	NA	NA	0.53	0.66	0.63	0.66	NA	NA	0.63	0.68	0.79
1835	0.53	0.79	NA	NA	NA	0.75	0.67	0.67	0.66	NA	NA	0.63	0.67	0.73
1836	0.51	0.73	NA	NA	NA	0.67	0.67	0.69	0.67	NA	NA	0.65	0.66	0.76
1837	0.49	0.72	NA	NA	NA	0.53	0.58	0.65	0.64	NA	NA	0.64	0.59	0.73
1838	0.6	0.73	NA	NA	NA	0.7	0.68	0.64	0.65	NA	NA	0.61	0.62	0.78
1839	0.49	0.75	NA	NA	NA	0.71	0.69	0.61	0.64	NA	NA	0.61	0.59	0.79
1840	0.55	0.83	NA	NA	NA	0.69	0.7	0.62	0.67	NA	NA	0.63	0.71	0.77
1841	0.57	0.73	NA	NA	NA	0.72	0.69	0.65	0.65	NA	NA	0.64	0.63	0.75
1842	0.48	0.76	NA	NA	NA	0.62	0.68	0.68	0.64	NA	NA	0.64	0.69	0.75
1843	0.45	0.74	NA	NA	NA	0.72	0.71	0.69	0.66	NA	NA	0.67	0.75	0.73
1844	0.55	0.74	NA	NA	NA	0.81	0.68	0.67	0.64	NA	NA	0.62	0.7	0.78
1845	0.53	0.76	NA	NA	NA	0.75	0.71	0.7	0.66	NA	NA	0.65	0.72	0.78
1846	0	0.79	NA	NA	NA	0.69	0.73	0.7	0.66	NA	NA	0.63	0.62	0.74
1847	0.49	0.73	NA	NA	NA	0	0.73	0.68	0.66	0.66	NA	0.61	0.45	0.58
1848	0.51	0.75	NA	NA	NA	0.56	0.7	0.61	0.63	0.65	NA	0.65	0.63	0.68
1849	0.51	0.82	NA	NA	NA	0.54	0.71	0.68	0.66	0.65	NA	0.65	0.68	0.7
1850	0	0.73	NA	NA	NA	0.51	0.66	0.62	0.65	0.64	NA	0.66	0.66	0.7
1851	0.44	0.8	NA	NA	NA	0.55	0.65	0.58	0.68	0.62	NA	0.59	0.73	0.79
1852	0.55	0.77	NA	NA	NA	0.66	0.72	0.65	0.65	0.67	NA	0.67	0.73	0.69
1853	0.57	0.77	NA	NA	NA	0.57	0.73	0.66	0.66	0.65	NA	0.66	0.77	0.75
1854	0.57	0.76	NA	NA	NA	0.52	0.74	0.63	0.66	0.68	NA	0.66	0.57	0.58
1855	0.49	0.77	NA	NA	NA	0.54	0.73	0.64	0.65	0.68	NA	0.65	0.67	0.76
1856	0.53	0.68	NA	NA	NA	0.54	0.72	0.65	0.67	0.67	NA	0.65	0.68	0.71
1857	0.47	0.76	NA	NA	NA	0.54	0.72	0.64	0.69	0.64	NA	0.72	0.65	0.69
1858	0.58	0.76	NA	NA	NA	0.58	0.72	0.66	0.67	0.7	NA	0.63	0.63	0.67
1859	0.56	0.82	NA	NA	NA	0.69	0.73	0.66	0.68	0.74	NA	0.69	0.6	0.69
1860	0.53	0.8	NA	NA	NA	0.64	0.78	0.65	0.66	0.64	NA	0.68	0.64	0.71
1861	0.51	0.81	NA	NA	NA	0.5	0.76	0.65	0.69	0.7	NA	0.71	0.45	0.59
1862	0.48	0.74	NA	NA	NA	0.48	0.72	0.69	0.62	0.69	NA	0.65	0.57	0.7
1863	0	0.79	NA	NA	NA	0.53	0.77	0.7	0.63	0.69	NA	0.7	0.6	0.72
1864	0.45	0.73	NA	NA	NA	0	0.68	0.53	0.64	0.68	NA	0.68	0.52	0.55
1865	0.53	0.73	0.71	NA	NA	0.52	0.71	0.62	0.61	0.73	NA	0.63	0.61	0.63
1866	0.53	0.76	0.68	NA	NA	0.61	0.67	0.63	0.61	0.68	NA	0.66	0.58	0.69
1867	0.5	0.73	0.71	NA	NA	0.61	0.71	0.68	0.64	0.71	NA	0.72	0.62	0.63
1868	0.52	0.79	0.69	NA	NA	0.62	0.65	0.63	0.59	0.7	NA	0.64	0.61	0.59
1869	0.53	0.73	0.73	NA	NA	0.59	0.71	0.68	0.62	0.7	NA	0.73	0.66	0.71
1870	0.55	0.78	0.71	NA	NA	0.58	0.69	0.62	0.63	0.76	NA	0.69	0.65	0.68
1871	0	0.74	0.66	NA	NA	0.56	0.68	0.5	0.63	0.63	NA	0.7	0.54	0.55
1872	0.45	0.64	0.68	NA	NA	0	0.5	0.51	0.54	0.69	NA	0.66	0.47	0.48
1873	0	0.69	0.72	NA	NA	0	0.69	0.6	0.63	0.7	NA	0.69	0.53	0.58
1874	0.47	0.69	0.73	NA	NA	0.47	0.71	0.61	0.58	0.74	NA	0.67	0.56	0.6
1875	0.5	0.7	0.7	NA	NA	0	0.63	0.62	0.67	0.81	NA	0.7	0.63	0.61
1876	0.48	0.67	0.72	NA	NA	0	0.67	0.65	0.64	0.77	NA	0.68	0.53	0.65
1877	0.52	0.73	0.73	NA	NA	0.51	0.74	0.61	0.65	0.7	NA	0.68	0.62	0.61
1878	0.49	0.74	0.71	NA	NA	0.54	0.71	0.67	0.69	0.75	NA	0.69	0.6	0.64
1879	0.51	0.75	0.74	NA	NA	0.51	0.74	0.66	0.67	0.76	NA	0.7	0.61	0.73
1880	0.5	0.71	0.73	NA	NA	0.6	0.73	0.64	0.66	0.78	0.66	0.7	0.6	0.68
1881	0.49	0.66	0.76	NA	NA	0.51	0.72	0.65	0.69	0.69	0.63	0.69	0.62	0.75
1882	0	0.66	0.69	NA	NA	0.51	0.71	0.64	0.62	0.64	0.57	0.63	0.62	0.69
1883	0.53	0.75	0.71	NA	NA	0.69	0.71	0.63	0.71	0.73	0.66	0.7	0.68	0.77
1884	0.49	0.67	0.69	NA	NA	0.58	0.7	0.62	0.62	0.67	0.6	0.63	0.57	0.68
1885	0.5	0.76	0.72	NA	NA	0.61	0.73	0.65	0.67	0.72	0.65	0.6	0.65	0.74
1886	0.45	0.72	0.74	NA	NA	0.6	0.71	0.62	0.68	0.66	0.55	0.57	0.62	0.72
1887	0.51	0.67	0.75	NA	NA	0.52	0.72	0.68	0.68	0.77	0.63	0.58	0.63	0.82
1888	0.52	0.71	0.78	NA	NA	0.72	0.7	0.65	0.66	0.72	0.62	0.61	0.69	0.82
1889	0.51	0.72	0.76	NA	NA	0.72	0.72	0.67	0.72	0.77	0.65	0.68	0.71	0.79
1890	0.45	0.68	0.7	NA	NA	0.52	0.73	0.71	0.63	0.7	0.63	0.69	0.61	0.77
1891	0.46	0.75	0.73	NA	NA	0.68	0.72	0.69	0.64	0.68	0.6	0.65	0.66	0.76
1892	0.48	0.67	0.74	NA	NA	0.59	0.73	0.75	0.71	0.74	0.67	0.68	0.68	0.8
1893	0.49	0.69	0.75	NA	NA	0.51	0.76	0.72	0.7	0.76	0.69	0.7	0.6	0.78
1894	0.45	0.66	0.73	NA	NA	0.59	0.71	0.71	0.66	0.69	0.7	0.65	0.63	0.68
1895	0.53	0.74	0.73	NA	NA	0.65	0.74	0.7	0.66	0.68	0.69	0.69	0.67	0.82
1896	0.5	0.67	0.75	NA	NA	0.51	0.76	0.7	0.63	0.68	0.63	0.7	0.64	0.84
1897	0.53	0.68	0.77	NA	NA	0.69	0.73	0.7	0.65	0.7	0.65	0.66	0.61	0.74
1898	0.56	0.7	0.73	NA	NA	0.72	0.79	0.7	0.64	0.72	0.69	0.69	0.66	0.81
1899	0.46	0.66	0.75	NA	NA	0.46	0.75	0.69	0.63	0.69	0.68	0.67	0.58	0.78
1900	0	0.65	0.64	NA	NA	0.51	0.75	0.72	0.68	0	0.61	0.67	0.59	0.71
1901	0.52	0.68	0.74	NA	NA	0.57	0.73	0.71	0.65	0.75	0.68	0.7	0.59	0.79
1902	0	0.67	0.7	NA	NA	0	0.63	0.64	0.66	0.64	0.63	0.63	0.52	0.62
1903	0.54	0.69	0.74	NA	NA	0.63	0.73	0.7	0.71	0.72	0.7	0.64	0.61	0.71
1904	0.53	0.63	0.76	NA	NA	0.54	0.68	0.64	0.66	0.68	0.66	0.61	0.6	0.71
1905	0	0.69	0.73	NA	NA	0.59	0.7	0.7	0.68	0.63	0.66	0.61	0.62	0.71
1906	0.48	0.74	0.73	NA	NA	0.61	0.74	0.75	0.7	0.8	0.7	0.71	0.63	0.75
1907	0.53	0.73	0.74	NA	NA	0.67	0.72	0.7	0.66	0.79	0.71	0.69	0.65	0.75
1908	0.52	0.72	0.74	NA	NA	0.65	0.74	0.7	0.64	0.75	0.7	0.69	0.64	0.83
1909	0.48	0.78	0.72	NA	NA	0.74	0.74	0.7	0.65	0.81	0.7	0.68	0.63	0.78
1910	0.45	0.75	0.7	NA	NA	0.62	0.69	0.68	0.56	0.58	0.59	0.69	0.64	0.71
1911	0.54	0.73	0.68	NA	NA	0.66	0.72	0.69	0.65	0.78	0.66	0.64	0.72	0.77
1912	0.51	0.74	0.68	NA	NA	0.62	0.71	0.7	0.63	0.76	0.7	0.67	0.61	0.71
1913	0	0.65	0.66	NA	NA	0.61	0.69	0.7	0.61	0.68	0.6	0.62	0.49	0.59
1914	0.54	0.7	0.69	NA	NA	0.62	0.71	0.7	0.68	0.72	0.68	0.65	0.63	0.69
