# King - Wolverton Sequoia National Park - ABCO - ITRDB CA597
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3736
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3736.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca597-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; ca597-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca597.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ca597.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: King - Wolverton Sequoia National Park - ABCO - ITRDB CA597
#--------------------
# Investigators
#   Investigators: King, J.C.; Graumlich, L.J.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Wolverton Sequoia National Park
#   Location: California
#   Northernmost_Latitude: 36.6
#   Southernmost_Latitude: 36.6
#   Easternmost_Longitude: -118.7
#   Westernmost_Longitude: -118.7
#   Elevation_m: 2475
#--------------------
# Data_Collection
#   Collection_Name: CA597
#   First_Year: 1880
#   Last_Year: 1990
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Abies concolor (Gordon) Lindl. ex Hildebr.
#   Common_Name: white fir
#   Tree_Species_Code: ABCO
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## WWF01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WWF01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WWF01B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WWF01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WWF02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WWF02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WWF02B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WWF02B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WWF03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WWF03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WWF03B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WWF03B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WWF04A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WWF04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WWF04B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WWF04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WWF05A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WWF05A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WWF05B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WWF05B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WWF06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WWF06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WWF06B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WWF06B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WWF07A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WWF07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WWF07B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WWF07B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WWF08A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WWF08A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WWF08B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WWF08B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WWF09A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WWF09A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WWF09B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WWF09B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WWF10A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WWF10A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WWF10B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WWF10B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WWF11A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WWF11A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WWF11B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WWF11B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WWF12A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WWF12A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WWF12B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WWF12B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WWF13A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WWF13A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WWF13B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WWF13B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WWF14A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WWF14A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WWF14B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WWF14B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WWF15A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WWF15A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WWF15B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WWF15B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WWF16A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WWF16A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WWF16B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WWF16B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WWF17B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WWF17B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WWF18A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WWF18A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WWF18B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WWF18B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WWF20A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WWF20A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WWF20B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WWF20B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WWF21A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WWF21A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WWF21B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WWF21B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WWF22A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WWF22A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WWF22B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WWF22B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	WWF01A_raw	WWF01B_raw	WWF02A_raw	WWF02B_raw	WWF03A_raw	WWF03B_raw	WWF04A_raw	WWF04B_raw	WWF05A_raw	WWF05B_raw	WWF06A_raw	WWF06B_raw	WWF07A_raw	WWF07B_raw	WWF08A_raw	WWF08B_raw	WWF09A_raw	WWF09B_raw	WWF10A_raw	WWF10B_raw	WWF11A_raw	WWF11B_raw	WWF12A_raw	WWF12B_raw	WWF13A_raw	WWF13B_raw	WWF14A_raw	WWF14B_raw	WWF15A_raw	WWF15B_raw	WWF16A_raw	WWF16B_raw	WWF17B_raw	WWF18A_raw	WWF18B_raw	WWF20A_raw	WWF20B_raw	WWF21A_raw	WWF21B_raw	WWF22A_raw	WWF22B_raw
1914	3.05	1.68	4.37	6.39	2.85	1.13	2.02	2.62	4.26	4.16	3.61	2.9	3.19	3.46	1.92	0.93	1.05	0.8	3.2	2.69	1.88	1.51	1.35	1.5	0.97	1.18	3.25	1.82	1.64	3.28	1	1.37	1.9	2.74	5.54	4.31	4.27	1.34	0.89	1.21	0.96
1915	2.12	1.22	3.58	6.41	2.47	1.09	2.21	2.46	3.25	4.33	3.94	2.65	2.67	2.74	1.77	0.94	0.91	0.8	2.45	2.3	0.78	1.18	1.02	1.28	0.82	1.11	2.71	1.64	1.78	3.07	0.93	1.03	1.94	2.17	4.96	3.63	4.02	0.81	0.66	0.96	1.08
1916	2.14	1.09	4.14	6.84	2.66	0.92	2.12	3.06	2.8	3.98	4.43	2.56	2.57	2.68	1.85	0.83	1.12	0.73	3.35	2.62	1.36	1.45	0.98	1.13	0.86	0.98	2.82	1.44	1.45	2.9	1.02	1.22	1.38	2.84	5.64	3.45	3.58	0.96	0.77	1	1.01
1917	2.11	1.05	4.36	5.62	2.36	0.83	1.86	2.97	1.94	2.89	4.66	2.32	2.34	2.45	1.45	0.77	0.77	0.71	2.65	2.31	1.14	0.86	0.81	0.99	0.67	0.76	2.18	1.38	1.32	2.86	0.87	1.13	1.1	2.88	4.93	3.31	3.67	0.75	0.58	0.98	0.68
1918	1.54	0.85	4.16	4.96	2.33	0.83	2.15	3.01	2.8	3.03	4.32	2.1	2.62	2.9	1.65	0.77	0.64	0.58	2.62	2.11	1.3	0.75	0.77	0.99	0.53	0.91	2.08	1.1	1.3	3.03	0.75	0.86	1.9	2.66	4.95	3.17	3.44	0.86	0.58	0.85	0.57
1919	1.77	0.88	3.64	4.42	2.1	0.89	2.69	2.62	2.31	3.22	3.59	2.22	2.31	2.61	1.9	0.69	0.63	0.58	2.4	1.82	0.96	0.65	0.72	1	0.63	0.71	1.96	1.03	1.21	3.38	0.8	0.72	2.01	3.31	4.81	3.68	3.42	0.65	0.57	0.49	0.55
1920	1.17	0.74	2.38	3.46	1.63	0.87	4.07	2.36	2.58	3.48	3.92	2.46	2.51	2.59	1.8	0.72	0.99	0.77	2.53	2	0.83	0.58	0.83	1.01	1.03	0.84	2.3	1.41	1.41	2.99	0.93	0.82	2.55	4.23	3.5	2.72	3.13	0.74	0.52	0.69	0.6
1921	1.74	0.78	2.65	3.7	1.56	0.64	3.82	2.43	1.38	1.53	2.98	1.92	2.12	2.27	1.1	0.54	0.72	0.55	1.57	1.73	0.82	0.47	0.64	0.63	0.65	0.65	2.08	0.86	0.65	2.09	0.91	0.69	1.92	3.47	4.25	1.9	2.12	0.38	0.28	0.59	0.65
1922	1.44	0.56	3	4.13	1.68	0.73	3.87	3.54	0.72	1.87	3.02	2.1	2.39	2.51	1.25	0.61	0.82	0.59	2.16	1.63	0.76	0.56	0.65	0.78	0.64	0.66	1.96	1.19	1	2.33	0.63	0.64	1.66	3.71	4.89	2.57	3	0.6	0.79	0.56	0.53
1923	2.45	0.88	4.41	5.1	2.38	1	4.43	4.3	1.2	0.95	3.75	3.17	3.06	3.06	1.14	0.51	0.68	0.66	2.67	2.06	1.27	0.63	1.06	1	0.78	0.74	2.15	1.11	1.08	2.9	0.89	0.84	1.98	3.55	5.28	3.49	3.82	0.74	1.13	0.88	0.76
1924	2.24	0.86	4	4.41	1.9	0.74	3.84	4.47	2.37	0.75	3.07	2.65	2.41	2.76	1.31	0.61	0.95	0.63	2.08	1.81	1.14	0.78	0.76	0.84	0.73	0.57	1.73	1.17	1.1	3.57	0.95	0.69	1.92	2.97	3.67	1.54	1.66	0.81	1.01	0.74	0.66
1925	2	0.81	3.68	4.49	2.18	0.98	4.22	4.04	4.33	0.55	3.51	2.61	3.18	3.22	1.08	0.53	0.85	0.56	2.34	2.08	1.15	0.59	0.9	0.92	0.66	0.52	2.39	1.25	1.33	4.33	1.09	0.86	2.21	3.47	4.93	3.88	3.44	0.56	0.76	0.7	0.56
1926	2.41	1.14	3.15	3.98	2.42	0.92	3.27	3.5	4.3	0.87	3.74	3.02	2.81	2.88	1.84	0.73	0.87	0.68	2.37	2.09	1.1	0.91	1.05	1.13	0.66	0.58	2.71	1.19	1.6	4.33	1.26	0.93	2.47	3.18	5.11	3.52	3.21	0.6	0.78	0.72	0.76
1927	2.15	0.9	2.82	3.71	1.9	0.76	2.87	3.31	3.13	1.21	3.45	2.63	2.7	2.49	2	0.72	0.9	0.66	2.11	1.89	0.82	1.05	0.9	0.95	0.64	0.45	2.48	1.25	1.84	4.03	0.9	0.83	2.03	3.39	5.15	2.66	2.73	0.55	0.42	0.67	0.59
1928	2.37	1.37	2.96	3.82	2.22	0.59	3.57	3.61	3.31	2.07	4.52	2.76	3.01	2.84	2.4	0.94	0.98	0.76	2.64	2.22	1.04	1.33	0.88	0.95	0.79	0.7	3.91	1.4	1.87	4.16	1.18	1.27	2.87	3.89	5.77	2.96	2.51	0.51	0.53	0.72	0.62
1929	1.91	1.07	3.34	4.5	2.11	0.71	3.88	3.76	2.64	2.62	3.74	2.71	2.86	2.94	2.23	1.07	1.04	0.69	2.56	1.95	0.9	1.14	0.91	1.02	0.82	0.74	3.71	1.43	1.74	3.28	1.15	1.02	2.62	3.61	5.84	3.13	2.94	0.65	0.66	0.67	0.62
1930	1.09	0.89	2.89	3.82	1.51	0.7	3.62	3.04	2.57	2.07	3.69	2.52	2.14	2.14	1.49	0.84	0.87	0.59	2.21	1.72	0.8	0.81	0.67	0.89	0.64	0.61	3.4	1.31	1.39	2.36	1.14	1.04	2.16	3.39	5.2	2.73	2.23	0.52	0.58	0.67	0.57
1931	0.94	0.95	3.15	4.33	1.55	0.66	4.17	3.83	1.87	2.06	3.86	2.59	2.48	2.49	2.19	0.9	0.85	0.83	2.52	1.82	1.05	1.29	0.83	1	0.74	0.57	3.22	1.1	1.97	2.46	0.97	1.02	2.9	3.76	5.21	2.9	2.55	0.67	0.49	0.71	0.75
1932	0.96	0.67	2.42	3.94	1.24	0.72	3.27	3.42	1.56	1.62	3.26	2.11	2.01	1.91	1.76	0.64	0.92	0.59	2.3	1.97	0.93	0.8	0.67	0.82	0.65	0.59	2.72	1.09	1.27	1.95	0.6	0.72	2	3.29	4.61	2.57	2.33	0.68	0.42	0.63	0.41
1933	1.34	0.97	2.22	3.06	1.09	0.68	3.06	3.1	1.88	2.1	3.51	2	1.73	1.95	1.67	0.76	0.83	0.7	2.45	1.89	0.86	1.15	0.69	0.83	0.53	0.6	2.38	1.1	1.41	2.34	0.78	0.87	1.95	2.75	3.79	2.83	2.79	0.57	0.49	0.59	0.58
1934	1.69	1.04	2.46	3.57	1.21	0.75	4.89	4.4	1.95	2.6	4.06	3.06	2.49	2.5	2.5	0.81	1.3	1.02	2.92	2.15	0.52	2.35	1.14	1.19	0.94	0.79	3.47	1.44	1.2	3.19	0.95	1.11	2.83	3.46	4.54	3.45	3.46	0.74	0.68	0.89	0.84
1935	1.68	0.99	2.47	4.1	1.51	0.58	3.3	3.97	2.44	2.2	2.46	2.49	2.39	2.45	1.74	0.86	1.11	0.81	2.54	2.03	0.67	2.21	0.96	1.04	0.83	0.76	3.03	1.73	1.52	3.09	0.82	1.19	2.49	2.81	4.43	2.86	2.9	0.68	0.65	0.8	0.82
1936	2.16	1.26	3.73	4.32	1.49	0.64	4.31	4.55	2.64	2.76	4.27	3.29	2.64	2.51	1.64	0.8	1.3	0.85	2.82	2.16	1.03	2.12	1.02	1.13	0.75	0.72	3.38	1.56	2.07	3.59	0.96	1.3	2.43	3.04	4.49	3.65	3.25	0.94	0.75	0.9	0.86
1937	1.51	1.01	3.26	3.38	1.38	0.64	3.89	3.62	3.07	2.58	5.11	3.33	2.29	2.35	1.19	0.69	0.95	0.64	2.55	1.61	0.78	1.03	0.9	0.83	0.61	0.49	3.34	1.46	1.86	2.84	0.58	0.78	2.22	2.57	3.73	3.23	3.05	0.79	0.86	0.57	0.55
1938	2.4	1.28	4.77	3.97	1.68	0.96	5.04	4.43	2.3	3.34	5.97	3.92	2.83	3.07	1.65	0.89	1.12	0.86	2.97	2.04	0.94	1.76	1.3	1.05	0.75	0.69	3.13	1.48	2.1	2.89	0.8	1.46	3.04	3.21	4.25	3.91	3.3	0.82	0.93	0.91	0.78
1939	3.11	1.37	4.17	2.98	1.26	1	5.35	4.49	2.73	3.28	4.81	3.1	2.87	3.13	1.89	0.81	1.01	0.93	2.12	1.8	0.91	1.35	1.37	1.03	0.95	0.77	3.22	1.36	1.63	3.35	0.96	1.51	2.62	2.89	4.2	3.4	3.58	1.04	1.05	0.69	1
1940	2	1.01	3.16	3.2	1.06	0.97	4.29	4.57	2.05	2.73	5.22	3.09	2.15	2.47	1.71	0.81	1.1	0.87	2.16	2.03	0.8	1.26	1.15	1.02	0.73	0.52	2.74	1.24	1.91	2.59	1.1	1.14	2.44	2.4	4.41	3.19	3.25	0.88	1.12	0.62	0.89
1941	2.45	1.2	3.32	3	1.07	1.15	5.4	4.55	1.71	2.53	4.95	3.27	2.43	2.7	1.42	0.74	1.06	0.9	2.56	2.13	0.89	1.4	1.15	1.01	0.91	0.55	2.69	1.02	1.91	2.05	1.02	1.1	2.87	2.51	4.56	2.8	3.18	0.99	0.89	0.76	0.94
1942	2.02	1.34	3.17	2.75	1.1	1.04	4.93	4.7	2.5	2.03	4.44	3.4	2.69	2.97	1.34	0.81	1.1	0.91	2.13	2	0.93	1.31	1.14	1.12	0.91	0.59	2.93	1.22	1.54	1.95	1.35	1.28	3.15	2.49	4.69	2.84	2.54	1.1	0.97	0.79	0.89
1943	1.97	1.07	3.85	3.39	1.33	1.26	5.77	6.51	1.76	2.09	4.83	3.42	2.57	3.26	1.65	1.1	1.45	0.94	2.83	2.01	0.97	1.55	1.19	1.22	0.86	0.75	3.98	1.64	2.14	2.56	1.34	1.31	3.4	2.96	5.75	4.03	1.95	1.08	1.21	1.38	1.14
1944	1.45	0.67	2.96	2.82	1.11	1.04	5.12	5.51	1.49	2	3.97	3.18	2.34	2.8	1.45	0.91	0.99	0.74	2.36	1.56	0.75	1.16	1.02	0.99	0.63	0.55	3.12	1.36	1.71	2.21	0.98	0.96	3.03	2.66	4.96	3.62	3.91	1.12	0.84	0.87	0.9
1945	1.27	0.64	2.7	2.67	1.07	0.95	4.32	4.92	1.68	1.97	3.22	2.84	2.46	2.79	1.34	0.8	1.04	0.69	1.6	1.33	0.77	0.87	0.89	1.03	0.62	0.56	3.3	1.28	1.63	2.3	0.9	1.07	2.66	2.6	5.09	3.24	3.65	0.95	0.8	1.04	0.74
1946	1.96	0.97	3.4	3.35	1.41	1.22	5.35	5.94	0.99	2.81	3.96	4.02	2.73	3.27	1.77	0.83	1.17	0.85	1.94	1.58	0.8	0.92	0.96	1.23	0.5	0.7	4.35	1.44	2.04	2.13	0.8	1.24	2.66	2.79	6.2	3.6	4.37	0.95	0.77	1.1	0.76
1947	1.01	0.84	2.93	3.08	1.52	1.12	5.45	5.93	0.77	2.71	3.95	3.68	2.38	2.92	2.12	0.99	1.25	0.91	1.75	1.37	1.12	1.05	1.19	1.29	0.64	0.84	3.55	1.14	1.76	2.19	1.37	1.49	2.77	2.97	5.62	3.36	3.94	0.98	0.9	1.03	0.78
1948	0.44	0.7	2.04	1.84	1.03	0.75	3.97	4.74	0.82	2.98	3.2	2.63	1.96	2.08	1.1	0.62	0.79	0.71	1.38	1.13	0.62	0.45	0.66	0.82	0.41	0.58	2.64	0.96	1.33	1.36	1.19	1.02	2.19	2.26	4.02	2.47	2.86	0.74	0.52	0.64	0.61
1949	0.59	0.77	1.65	1.66	0.86	0.62	3.27	4.07	0.97	2.48	2.87	2.07	1.83	1.73	1.1	0.61	0.82	0.66	1.11	0.95	0.38	0.37	0.52	0.65	0.4	0.51	2.21	0.9	1.08	1.19	0.86	0.82	2.12	1.94	3.75	2.03	2.6	0.6	0.56	0.5	0.57
1950	1.09	0.98	1.64	1.76	0.96	0.74	3.55	3.86	1.15	3.17	3	2.26	2.15	2.02	1.43	0.57	0.74	0.71	1.09	1.08	0.61	0.53	0.75	0.76	0.47	0.61	2.14	0.95	1.46	1.44	1.04	0.83	2.55	2.54	3.39	2.44	2.72	0.64	0.62	0.56	0.6
1951	0.91	1.05	1.77	1.87	0.9	0.67	3.9	3.7	0.96	2.62	2.86	1.95	2.06	1.91	1.67	0.58	0.83	0.71	0.94	0.97	0.45	0.42	0.6	0.79	0.43	0.51	2.46	1.01	1.42	1.69	1.19	0.94	2.45	2.16	3.8	2.02	2.53	0.63	0.39	0.53	0.5
1952	0.67	1.03	1.99	1.52	1.02	0.59	3.46	3.39	1.49	1.43	2.42	1.9	1.89	1.79	1.19	0.48	0.63	0.43	0.91	0.81	0.41	0.29	0.77	0.79	0.46	0.55	1.98	0.97	1.21	1.97	0.72	0.5	2.12	1.91	3.38	2.08	2.47	0.63	0.4	0.39	0.39
1953	1.3	1.21	2.45	1.88	1.21	0.72	3.52	3.63	2.07	1.53	3.31	2.78	1.88	2.3	1.14	0.47	0.71	0.49	0.8	0.79	0.49	0.24	0.77	0.97	0.51	0.66	2	1.09	1.25	2.1	1.36	0.85	2.46	1.88	3.58	2.4	2.93	0.83	0.73	0.45	0.53
1954	1.5	1.54	2.61	2.15	1.47	1	3.81	3.59	1.95	2.48	3.28	2.98	2.09	2.14	1.42	0.62	0.91	0.66	0.83	0.94	0.62	0.7	0.82	0.93	0.52	0.82	2.35	1.12	1.67	3.15	1.79	1.21	2.43	2.46	4.08	2.45	3.38	0.81	0.72	0.43	0.56
1955	1.54	1.55	2.75	1.94	1.29	0.81	3.19	3.37	2.18	2.58	3.47	2.81	2.08	1.88	1.68	0.75	0.8	0.64	0.64	0.81	0.5	0.5	0.77	0.87	0.52	0.92	2.11	1.11	1.71	2.81	1.73	1.28	2.29	2.31	3.17	2.13	3.01	0.7	0.67	0.53	0.63
1956	1.74	1.49	2.85	1.83	1.21	0.77	3.66	3.55	1.6	1.85	3.3	2.77	2.52	2.47	1.51	0.71	0.74	0.5	0.8	0.88	0.61	0.73	0.74	0.87	0.52	0.93	2.69	1.39	1.86	3.1	2.02	1.54	2.22	2.52	3.69	2.17	3.33	0.67	0.63	0.52	0.57
1957	1.97	1.84	2.83	1.8	1.41	0.8	3.76	3.54	1.57	1.71	3.52	2.97	2.59	2.07	1.44	0.9	0.52	0.56	0.74	0.92	0.27	0.42	0.64	0.74	0.57	0.9	2.97	1.38	1.96	3.06	2.04	1.62	2.49	2.5	3.64	2.65	3.47	0.55	0.48	0.56	0.49
1958	1.91	1.75	3.51	1.66	1.17	0.71	3.34	3.42	2.12	1.92	3.11	2.81	2.67	1.81	1.22	0.7	0.8	0.65	0.84	0.94	0.5	0.53	0.97	0.85	0.58	0.78	2.8	1.19	1.94	2.46	1.76	1.96	2.5	2.43	3.95	2.63	3.13	0.42	0.43	0.63	0.59
1959	2.38	1.79	3.35	1.37	0.8	0.83	3.43	3.73	1.9	2.09	3.21	2.85	2.53	1.64	1.54	0.89	0.75	0.59	0.87	0.86	0.35	0.38	0.85	0.95	0.58	0.88	3.36	1.29	2.12	2.24	1.85	1.98	2.35	2.66	4.59	2.72	2.81	0.55	0.41	0.62	0.52
1960	1.78	1.12	2.46	1.23	0.8	0.57	3.14	3.64	1.87	2.17	2.28	2.07	2.17	1.54	1.21	0.64	0.69	0.44	0.77	0.83	0.38	0.43	0.72	0.64	0.45	0.78	3.18	1.11	1.8	1.27	1.26	1.48	2.03	2.18	4.15	2.18	2.31	0.39	0.38	0.58	0.56
1961	1.77	0.88	2.2	0.9	1.03	0.54	3.32	3.85	1.85	1.66	2.08	1.88	2	1.83	0.96	0.62	0.5	0.49	0.74	0.67	0.25	0.28	0.58	0.5	0.45	0.74	3.12	0.93	1.94	1.42	1.09	1.4	1.79	1.58	2.77	1.26	1.19	0.43	0.6	0.48	0.35
1962	1.55	1.13	4.4	1.38	1.15	0.6	3.61	3.9	2.24	1.48	2.49	1.97	2.04	2.21	0.9	0.44	0.75	0.47	0.53	0.87	0.4	0.43	0.58	0.71	0.47	0.42	3.64	1.18	2.27	2.95	1.26	1.26	2.54	1.98	3.63	2.55	2.67	0.62	0.78	0.57	0.56
1963	2.32	1.45	5.45	1.2	1.44	0.87	4.27	4.36	2.37	1.81	2.86	2.03	2.11	2.12	1.29	0.75	0.71	0.57	0.73	1.01	0.3	0.32	0.8	0.72	0.42	0.81	3.76	1.37	2.38	2.96	1.9	1.8	2.98	2.03	3.37	2.66	3.22	0.77	0.76	0.51	0.63
