# Holmes - Likely Mountain - PIJE - ITRDB CA520
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3540
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3540.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca520x-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; ca520x-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca520x.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ca520x.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Holmes - Likely Mountain - PIJE - ITRDB CA520
#--------------------
# Investigators
#   Investigators: Holmes, R.L.; Adams, R.K.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Likely Mountain
#   Location: California
#   Northernmost_Latitude: 41.15
#   Southernmost_Latitude: 41.15
#   Easternmost_Longitude: -120.57
#   Westernmost_Longitude: -120.57
#   Elevation_m: 1811
#--------------------
# Data_Collection
#   Collection_Name: CA520
#   First_Year: 1653
#   Last_Year: 1980
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  maximum density
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus jeffreyi Balf.
#   Common_Name: Jeffrey pine
#   Tree_Species_Code: PIJE
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## LIK02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LIK02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LIK02B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LIK02B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LIK03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LIK03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LIK03B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LIK03B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LIK04A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LIK04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LIK04B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LIK04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LIK06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LIK06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LIK06C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LIK06C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LIK08A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LIK08A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LIK08B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LIK08B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LIK10A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LIK10A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LIK10B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LIK10B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LIK12A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LIK12A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LIK12B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LIK12B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LIK16A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LIK16A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LIK16B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LIK16B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	LIK02A_raw	LIK02B_raw	LIK03A_raw	LIK03B_raw	LIK04A_raw	LIK04B_raw	LIK06A_raw	LIK06C_raw	LIK08A_raw	LIK08B_raw	LIK10A_raw	LIK10B_raw	LIK12A_raw	LIK12B_raw	LIK16A_raw	LIK16B_raw
1835	NA	NA	0.86	0.77	0.84	0.9	NA	NA	0.89	0.66	NA	0.9	NA	NA	0.6	0.8
1836	0.75	0.76	0.85	0.81	0.88	0.81	NA	NA	0.84	0.72	NA	0.84	NA	NA	0.71	0.81
1837	0.78	0.73	0.77	0.74	0.9	0.67	NA	NA	0.74	0.51	0.64	0.98	NA	NA	0.72	0.71
1838	0.71	0.72	0.77	0.74	0.96	0.74	NA	NA	0.8	0.77	0.81	1.08	NA	NA	0.76	0.9
1839	0.71	0.68	0.69	0.56	0.69	0.54	NA	NA	0.57	0.51	0.69	0.9	NA	NA	0.54	0.69
1840	0.84	0.8	0.83	0.75	0.74	0.65	NA	NA	0.63	0.65	0.85	1.03	NA	NA	0.65	0.72
1841	0.62	0.55	0.61	0.51	0.52	0.47	NA	NA	0.52	0.55	0.72	0.87	NA	NA	0.52	0.71
1842	0.58	0.45	0.82	0.67	0.69	0.64	NA	NA	0.78	0.63	0.85	1.1	NA	NA	0.68	0.79
1843	0.48	0.48	0.67	0.58	0.55	0.51	NA	NA	0.61	0.44	0.7	0.9	NA	NA	0.66	0.76
1844	0.84	0.67	0.77	0.47	0.58	0.63	NA	NA	0.55	0.47	0.85	0.86	NA	NA	0.6	0.73
1845	0.92	0.84	0.79	0.76	0.74	0.67	0.74	NA	0.62	0.69	0.74	0.84	NA	NA	0.65	0.85
1846	0.73	0.75	0.65	0.55	0.6	0.59	0.74	NA	0.51	0.43	0.76	0.79	NA	NA	0.6	0.72
1847	0.72	0.86	0.77	0.76	0.71	0.63	0.89	NA	0.77	0.8	0.81	0.88	NA	NA	0.85	0.89
1848	0.79	0.67	0.61	0.65	0.67	0.55	0.76	NA	0.54	0.6	0.83	0.88	NA	NA	0.72	0.79
1849	0.71	0.61	0.55	0.66	0.59	0.52	0.78	NA	0.53	0.59	0.71	0.97	NA	NA	0.68	0.79
1850	0.61	0.61	0.76	0.73	0.72	0.6	0.83	NA	0.67	0.85	0.74	1.05	NA	NA	0.68	0.76
1851	0.76	0.74	0.82	0.76	0.74	0.7	0.92	NA	0.78	0.95	0.63	1.03	NA	NA	0.78	0.86
1852	0.75	0.73	0.8	0.84	0.76	0.74	0.98	NA	0.86	0.92	0.7	1.06	0.7	0.84	0.72	0.77
1853	0.61	0.62	0.86	0.68	0.9	0.81	1.02	NA	0.8	0.82	0.68	0.99	0.62	1.03	0.72	0.66
1854	0.73	0.59	0.82	0.64	0.79	0.61	0.94	0.85	0.76	0.82	0.68	1.03	0.61	0.89	0.95	0.91
1855	0.68	0.63	0.83	0.65	0.61	0.63	0.94	0.78	0.79	0.86	0.72	0.93	0.81	1	0.82	0.89
1856	0.51	0.45	0.77	0.71	0.64	0.62	0.99	0.87	0.78	0.92	0.73	0.84	0.73	0.83	0.83	0.93
1857	0.71	0.78	0.84	0.85	0.84	0.7	1.02	0.87	0.84	0.86	0.72	0.85	0.7	1.03	0.65	0.86
1858	0.68	0.57	0.87	0.71	0.85	0.71	0.98	0.86	0.83	0.91	0.73	0.84	0.75	0.84	0.65	0.83
1859	0.67	0.76	0.79	0.51	0.52	0.55	0.97	0.76	0.76	0.79	0.72	0.85	0.9	1.06	0.66	0.69
1860	0.77	0.77	0.71	0.64	0.65	0.68	0.87	0.78	0.75	0.63	0.72	0.77	0.74	0.95	0.72	0.85
1861	0.78	0.75	0.8	0.84	0.85	0.84	0.92	0.88	0.84	0.87	0.75	0.88	0.83	1.13	0.77	0.75
1862	0.64	0.72	0.79	0.66	0.71	0.65	0.94	0.72	0.64	0.68	0.68	0.79	0.75	1.05	0.83	0.91
1863	0.65	0.66	0.79	0.7	0.69	0.69	0.95	0.72	0.86	0.86	0.73	0.92	0.79	1.03	0.78	0.77
1864	0.67	0.71	0.71	0.58	0.61	0.56	0.8	0.65	0.7	0.86	0.72	0.87	0.77	1.02	0.56	0.71
1865	0.78	0.81	0.71	0.73	0.67	0.77	0.77	0.73	0.76	0.72	0.74	0.86	0.82	1.02	0.64	0.78
1866	0.57	0.73	0.91	0.85	0.79	0.78	0.7	0.7	0.77	0.77	0.75	0.84	0.8	0.89	0.77	0.87
1867	0.75	0.8	0.84	0.68	0.81	0.69	0.74	0.72	0.72	0.65	0.68	0.86	0.65	0.89	0.73	0.85
1868	0.71	0.77	0.61	0.68	0.76	0.73	0.75	0.74	0.79	0.84	0.72	0.84	0.76	0.87	0.64	0.71
1869	0.71	0.71	0.76	0.68	0.81	0.79	0.78	0.78	0.8	0.87	0.79	0.86	0.69	0.83	0.62	0.67
1870	0.63	0.7	0.82	0.62	0.8	0.96	0.84	0.78	0.75	0.66	0.76	0.88	0.69	0.86	0.59	0.83
1871	0.63	0.66	0.64	0.61	0.6	0.65	0.89	0.75	0.45	0.51	0.72	0.67	0.58	0.92	0.65	0.79
1872	0.71	0.66	0.82	0.7	0.63	0.88	0.73	0.74	0.74	0.49	0.71	0.86	0.64	0.91	0.64	0.83
1873	0.6	0.55	0.8	0.51	0.83	0.85	0.81	0.72	0.58	0.77	0.6	0.76	0.7	0.89	0.56	0.72
1874	0.62	0.65	0.8	0.58	0.65	0.72	0.8	0.74	0.56	0.46	0.68	0.86	0.69	0.85	0.72	0.72
1875	0.62	0.66	0.75	0.62	0.9	0.9	0.77	0.73	0.56	0.5	0.72	0.87	0.7	0.86	0.72	0.86
1876	0.66	0.61	0.84	0.58	0.77	0.85	0.7	0.71	0.76	0.63	0.7	0.89	0.69	0.86	0.61	0.84
1877	0.71	0.62	0.67	0.57	0.67	0.58	0.69	0.6	0.53	0.58	0.73	0.9	0.78	0.94	0.65	0.77
1878	0.69	0.68	0.76	0.58	0.77	0.86	0.8	0.74	0.79	0.66	0.72	0.88	0.75	0.89	0.7	0.83
1879	0.63	0.66	0.66	0.64	0.74	0.7	0.75	0.73	0.76	0.8	0.62	0.71	0.7	0.72	0.65	0.72
1880	0.74	0.73	0.68	0.54	0.72	0.57	0.83	0.7	0.51	0.65	0.69	0.87	0.68	0.91	0.6	0.67
1881	0.72	0.74	0.86	0.79	0.88	0.85	0.85	0.79	0.75	0.76	0.72	0.88	0.69	0.85	0.72	0.83
1882	0.66	0.77	0.83	0.74	0.81	0.77	0.83	0.76	0.76	0.72	0.71	0.7	0.7	0.82	0.56	0.69
1883	0.51	0.7	0.72	0.55	0.68	0.73	0.81	0.67	0.67	0.7	0.73	0.86	0.69	0.84	0.68	0.73
1884	0.66	0.69	0.65	0.69	0.8	0.69	0.77	0.71	0.64	0.73	0.63	0.7	0.66	0.75	0.71	0.87
1885	0.75	0.85	0.79	0.86	0.77	0.85	0.86	0.7	0.78	0.78	0.79	0.85	0.74	0.87	0.78	0.78
1886	0.78	0.83	0.73	0.56	0.58	0.58	0.93	0.67	0.79	0.82	0.83	0.86	0.75	0.83	0.72	0.79
1887	0.77	0.83	0.66	0.6	0.81	0.64	0.67	0.51	0.61	0.66	0.76	0.68	0.72	0.87	0.76	0.83
1888	0.61	0.7	0.68	0.56	0.66	0.58	0.69	0.5	0.57	0.63	0.66	0.55	0.73	0.94	0.78	0.68
1889	0.5	0.54	0.54	0.48	0.51	0.53	0.65	0.54	0.6	0.53	0.5	0.41	0.57	0.52	0.55	0.58
1890	0.66	0.72	0.79	0.66	0.61	0.58	0.81	0.56	0.71	0.71	0.62	0.62	0.67	0.9	0.63	0.76
1891	0.72	0.79	0.69	0.6	0.6	0.6	0.72	0.56	0.66	0.67	0.65	0.58	0.78	0.9	0.68	0.77
1892	0.61	0.67	0.66	0.55	0.55	0.55	0.66	0.46	0.63	0.74	0.5	0.54	0.75	0.84	0.6	0.71
1893	0.71	0.6	0.77	0.6	0.61	0.66	0.74	0.72	0.59	0.66	0.52	0.71	0.67	0.72	0.62	0.75
1894	0.71	0.75	0.54	0.64	0.64	0.64	0.84	0.73	0.78	0.68	0.56	0.86	0.74	0.92	0.7	0.77
1895	0.74	0.68	0.82	0.7	0.78	0.78	0.84	0.76	0.74	0.83	0.72	0.71	0.73	0.85	0.6	0.82
1896	0.69	0.84	0.86	0.59	0.92	0.78	0.87	0.68	0.72	0.77	0.74	0.94	0.73	0.86	0.67	0.67
1897	0.72	0.69	0.83	0.58	0.92	0.73	0.91	0.78	0.74	0.78	0.76	0.74	0.8	0.85	0.68	0.75
1898	0.66	0.72	0.83	0.73	0.84	0.69	0.92	0.72	0.74	0.83	0.65	0.8	0.74	0.79	0.74	0.75
1899	0.93	0.76	0.76	0.56	0.84	0.84	0.78	0.67	0.78	0.8	0.52	0.86	0.79	0.85	0.61	0.79
1900	0.79	0.85	0.76	0.75	0.93	0.91	0.95	0.74	0.73	0.77	0.64	0.84	0.79	0.92	0.82	0.81
1901	0.69	0.83	0.83	0.85	0.82	0.67	0.85	0.74	0.69	0.85	0.72	0.77	0.78	0.87	0.74	0.71
1902	0.5	0.68	0.73	0.62	0.76	0.59	0.59	0.46	0.74	0.89	0.62	0.7	0.82	0.84	0.6	0.69
1903	0.68	0.71	0.62	0.59	0.69	0.58	0.73	0.47	0.87	0.81	0.61	0.67	0.7	0.66	0.53	0.69
1904	0.68	0.78	0.79	0.62	0.83	0.58	0.83	0.7	0.6	0.78	0.71	0.72	0.81	0.85	0.67	0.78
1905	0.51	0.69	0.71	0.61	0.74	0.6	0.74	0.59	0.74	0.85	0.72	0.82	0.79	0.68	0.64	0.71
1906	0.76	0.89	0.82	0.61	0.65	0.53	0.71	0.53	0.74	0.89	0.69	0.82	0.87	0.68	0.64	0.66
1907	0.77	0.77	0.8	0.58	0.84	0.7	0.81	0.72	0.65	0.86	0.55	0.73	0.73	0.79	0.64	0.76
1908	0.53	0.56	0.84	0.64	0.82	0.66	0.68	0.56	0.69	0.83	0.73	0.68	0.86	0.89	0.67	0.75
1909	0.68	0.65	0.79	0.7	0.78	0.77	0.62	0.53	0.67	0.9	0.65	0.76	0.84	0.83	0.66	0.69
1910	0.6	0.66	0.76	0.76	0.84	0.7	0.88	0.6	0.78	0.91	0.67	0.81	0.83	0.72	0.65	0.73
1911	0.62	0.67	0.74	0.59	0.81	0.81	0.91	0.63	0.66	0.83	0.53	0.81	0.87	0.79	0.54	0.69
1912	0.57	0.56	0.63	0.55	0.67	0.53	0.66	0.4	0.72	0.7	0.58	0.59	0.83	0.67	0.55	0.62
1913	0.72	0.77	0.77	0.63	0.84	0.66	0.83	0.53	0.67	0.85	0.71	0.74	0.79	0.77	0.54	0.75
1914	0.68	0.51	0.85	0.7	0.78	0.64	0.82	0.71	0.69	0.86	0.72	0.81	0.77	0.72	0.64	0.76
1915	0.56	0.57	0.58	0.48	0.57	0.56	0.72	0.45	0.71	0.78	0.52	0.58	0.64	0.49	0.55	0.67
1916	0.73	0.65	0.8	0.62	0.66	0.61	0.61	0.58	0.6	0.75	0.52	0.6	0.65	0.49	0.55	0.76
1917	0.59	0.45	0.57	0.51	0.73	0.71	0.8	0.54	0.73	0.82	0.54	0.45	0.85	0.69	0.6	0.64
1918	0.6	0.5	0.61	0.47	0.54	0.56	0.66	0.47	0.54	0.65	0.49	0.45	0.57	0.61	0.57	0.64
1919	0.6	0.58	0.68	0.55	0.64	0.65	0.8	0.5	0.54	0.63	0.45	0.47	0.6	0.51	0.52	0.71
1920	0.61	0.52	0.61	0.44	0.58	0.53	0.55	0.4	0.48	0.51	0.45	0.5	0.52	0.5	0.49	0.61
1921	0.77	0.61	0.53	0.5	0.56	0.5	0.68	0.51	0.56	0.57	0.67	0.54	0.53	0.53	0.53	0.68
1922	0.61	0.62	0.78	0.55	0.68	0.71	0.88	0.6	0.44	0.77	0.51	0.57	0.8	0.62	0.59	0.74
1923	0.65	0.59	0.73	0.58	0.56	0.63	0.86	0.53	0.54	0.63	0.54	0.51	0.71	0.64	0.61	0.75
1924	0.52	0.55	0.66	0.46	0.64	0.64	0.61	0.41	0.49	0.56	0.47	0.43	0.61	0.63	0.51	0.66
1925	0.46	0.51	0.56	0.52	0.66	0.53	0.65	0.48	0.46	0.65	0.44	0.55	0.65	0.6	0.58	0.69
1926	0.53	0.46	0.57	0.49	0.54	0.55	0.57	0.42	0.43	0.55	0.41	0.41	0.51	0.45	0.54	0.66
1927	0.69	0.55	0.68	0.56	0.71	0.71	0.67	0.5	0.59	0.74	0.65	0.66	0.85	0.65	0.54	0.66
1928	0.63	0.47	0.64	0.53	0.54	0.74	0.46	0.45	0.49	0.77	0.63	0.57	0.62	0.55	0.7	0.69
1929	0.55	0.5	0.53	0.46	0.58	0.6	0.62	0.42	0.46	0.46	0.47	0.45	0.47	0.49	0.55	0.64
1930	0.71	0.6	0.55	0.49	0.61	0.62	0.6	0.54	0.51	0.51	0.47	0.46	0.62	0.52	0.66	0.54
1931	0.72	0.54	0.61	0.43	0.64	0.69	0.53	0.47	0.56	0.46	0.59	0.53	0.62	0.51	0.56	0.56
1932	0.7	0.63	0.61	0.47	0.71	0.55	0.65	0.47	0.49	0.51	0.54	0.56	0.59	0.55	0.6	0.58
1933	0.48	0.43	0.5	0.42	0.48	0.43	0.51	0.47	0.42	0.46	0.47	0.44	0.4	0.45	0.5	0.6
1934	0.48	0.47	0.56	0.43	0.54	0.44	0.59	0.5	0.42	0.47	0.52	0.5	0.53	0.51	0.46	0.56
1935	0.58	0.47	0.55	0.45	0.54	0.59	0.65	0.37	0.49	0.51	0.54	0.52	0.63	0.57	0.52	0.62
1936	0.58	0.51	0.54	0.46	0.53	0.53	0.47	0.38	0.41	0.39	0.48	0.5	0.55	0.42	0.46	0.57
1937	0.53	0.53	0.44	0.38	0.6	0.53	0.59	0.42	0.43	0.41	0.48	0.43	0.53	0.43	0.56	0.64
1938	0.78	0.58	0.61	0.52	0.63	0.7	0.86	0.58	0.43	0.44	0.58	0.57	0.72	0.72	0.5	0.66
1939	0.71	0.6	0.59	0.55	0.59	0.64	0.74	0.49	0.46	0.48	0.53	0.52	0.73	0.64	0.51	0.62
1940	0.54	0.59	0.53	0.44	0.61	0.73	0.63	0.49	0.5	0.49	0.47	0.5	0.58	0.52	0.5	0.62
1941	0.58	0.56	0.57	0.51	0.59	0.79	0.61	0.46	0.5	0.57	0.54	0.65	0.67	0.61	0.52	0.67
1942	0.68	0.58	0.72	0.63	0.58	0.85	0.58	0.61	0.58	0.73	0.66	0.71	0.66	0.7	0.51	0.59
1943	0.74	0.61	0.59	0.66	0.64	0.84	0.76	0.56	0.63	0.8	0.6	0.63	0.73	0.86	0.56	0.66
1944	0.78	0.64	0.62	0.61	0.57	0.7	0.49	0.46	0.49	0.53	0.49	0.49	0.55	0.53	0.52	0.64
1945	0.68	0.57	0.62	0.53	0.68	0.66	0.51	0.49	0.55	0.56	0.57	0.54	0.63	0.59	0.56	0.65
1946	0.64	0.71	0.71	0.59	0.72	0.72	0.64	0.57	0.65	0.5	0.57	0.66	0.71	0.68	0.54	0.7
1947	0.83	0.6	0.61	0.67	0.68	0.75	0.61	0.49	0.57	0.53	0.68	0.72	0.54	0.6	0.42	0.62
1948	0.77	0.66	0.55	0.76	0.58	0.6	0.41	0.44	0.59	0.51	0.52	0.6	0.51	0.56	0.55	0.68
1949	0.75	0.75	0.53	0.45	0.61	0.71	0.58	0.47	0.53	0.5	0.59	0.55	0.57	0.57	0.61	0.75
1950	0.71	0.64	0.6	0.7	0.63	0.62	0.53	0.5	0.46	0.57	0.51	0.69	0.61	0.53	0.51	0.7
1951	0.63	0.7	0.69	0.6	0.66	0.74	0.51	0.46	0.6	0.74	0.66	0.63	0.49	0.47	0.53	0.67
1952	0.54	0.64	0.62	0.53	0.68	0.57	0.48	0.52	0.43	0.7	0.56	0.53	0.53	0.49	0.51	0.69
1953	0.64	0.57	0.53	0.63	0.78	0.84	0.58	0.55	0.58	0.55	0.68	0.79	0.66	0.65	0.51	0.58
1954	0.78	0.6	0.62	0.64	0.71	0.87	0.53	0.58	0.58	0.77	0.72	0.63	0.59	0.6	0.61	0.65
1955	0.58	0.59	0.52	0.52	0.66	0.55	0.41	0.44	0.5	0.56	0.45	0.48	0.54	0.51	0.46	0.59
1956	0.81	0.71	0.68	0.72	0.79	0.81	0.61	0.61	0.72	0.78	0.65	0.73	0.72	0.78	0.56	0.65
1957	0.77	0.67	0.76	0.73	0.84	0.77	0.54	0.54	0.74	0.69	0.71	0.82	0.7	0.67	0.59	0.77
1958	0.78	0.66	0.75	0.85	0.76	0.85	0.5	0.58	0.75	0.61	0.74	0.81	0.59	0.6	0.61	0.7
1959	0.54	0.6	0.53	0.46	0.61	0.53	0.41	0.4	0.49	0.55	0.49	0.44	0.49	0.49	0.43	0.61
1960	0.68	0.6	0.59	0.73	0.7	0.77	0.46	0.45	0.48	0.53	0.58	0.6	0.49	0.49	0.55	0.57
1961	0.67	0.57	0.54	0.52	0.59	0.55	0.42	0.41	0.47	0.5	0.51	0.52	0.57	0.44	0.54	0.58
1962	0.67	0.62	0.66	0.55	0.59	0.56	0.39	0.41	0.73	0.62	0.53	0.58	0.56	0.49	0.46	0.49
1963	0.62	0.52	0.69	0.75	0.72	0.67	0.49	0.45	0.67	0.71	0.65	0.81	0.68	0.71	0.57	0.66
1964	0.5	0.62	0.76	0.84	0.76	0.66	0.45	0.47	0.81	0.66	0.76	0.68	0.53	0.53	0.53	0.61
1965	0.45	0.46	0.74	0.71	0.73	0.69	0.36	0.45	0.68	0.7	0.59	0.57	0.65	0.65	0.51	0.63
1966	0.55	0.55	0.67	0.68	0.78	0.71	0.43	0.47	0.72	0.68	0.72	0.8	0.55	0.56	0.59	0.6
1967	0.63	0.62	0.68	0.76	0.68	0.61	0.4	0.45	0.62	0.58	0.67	0.68	0.49	0.53	0.51	0.55
1968	0.62	0.63	0.56	0.47	0.45	0.45	0.38	0.37	0.44	0.53	0.52	0.42	0.43	0.43	0.47	0.55
1969	0.76	0.7	0.75	0.83	0.73	0.7	0.62	0.58	0.69	0.67	0.76	0.85	0.63	0.64	0.6	0.77
1970	0.75	0.66	0.75	0.85	0.82	0.78	0.42	0.41	0.78	0.65	0.72	0.73	0.63	0.63	0.55	0.58
1971	0.54	0.65	0.64	0.79	0.56	0.53	0.46	0.36	0.62	0.53	0.54	0.47	0.57	0.43	0.52	0.56
1972	0.55	0.82	0.68	0.82	0.7	0.74	0.68	0.58	0.75	0.74	0.79	0.68	0.75	0.61	0.59	0.68
1973	0.59	0.55	0.61	0.62	0.74	0.71	0.46	0.43	0.79	0.64	0.79	0.68	0.55	0.47	0.6	0.66
1974	0.53	0.55	0.65	0.84	0.66	0.74	0.49	0.43	0.64	0.6	0.7	0.75	0.49	0.48	0.46	0.59
1975	0.72	0.68	0.54	0.55	0.69	0.7	0.61	0.52	0.59	0.61	0.71	0.73	0.59	0.52	0.63	0.69
1976	0.49	0.51	0.55	0.61	0.61	0.62	0.49	0.47	0.54	0.82	0.71	0.66	0.6	0.54	0.52	0.63
1977	0.55	0.47	0.46	0.44	0.52	0.47	0.35	0.4	0.44	0.49	0.57	0.5	0.5	0.39	0.47	0.6
1978	0.58	0.62	0.59	0.61	0.58	0.65	0.53	0.45	0.54	0.58	0.6	0.58	0.57	0.53	0.56	0.56
1979	0.61	0.64	0.54	0.61	0.55	0.56	0.55	0.49	0.53	0.55	0.65	0.65	0.57	0.58	0.54	0.69
1980	0.55	0.62	0.64	0.79	0.79	NA	0.63	0.58	0.8	0.63	0.57	0.63	0.57	0.59	0.61	0.71
