# Larson - Duquette General Store - PIST - ITRDB MN031
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/33700
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-33700.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/mn031-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; mn031-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/mn031.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/mn031.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2021-07-01
#--------------------
# File_Last_Modified_Date
#   Date: 2021-07-01
#--------------------
# Title
#   Study_Name: Larson - Duquette General Store - PIST - ITRDB MN031
#--------------------
# Investigators
#   Investigators: Larson, E.R.(https://orcid.org/0000-0001-6628-1659); Elliott, G.P.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2021-08-05.
#--------------------
# Publication
#   Authors: Grant P. Elliott and Evan R. Larson
#   Journal_Name: Geographical Bulletin
#   Published_Title: Disturbance and Successional Dynamics in an Old-Growth White Pine-Mixed Hardwood Forest in the Great Lakes Region of Minnesota
#   Published_Date_or_Year: 2021
#   Volume: 50
#   Pages: 
#   Issue: 1
#   Report_Number: 
#   DOI:
#   Full_Citation: None
#   Abstract: Concern exists regarding the decline of Eastern white pine (Pinus strobus L.) in the pine-mixed hardwood forests of the Great Lakes region. Using dendroecological techniques, we reconstructed the disturbance history and successional dynamics of an isolated old-growth white pine-mixed hardwood forest in northeastern Minnesota. The oldest trees in the stand were white pine, but a transition to late-successional species began in the mid-1800s prior to extensive anthropogenic influences in the region. This was facilitated by a change in the dominant disturbance type from fire to a combination of wind throw and white-tailed deer browsing. This transition appears to have occurred under natural conditions and will continue to favor both the establishment and continued dominance of late-successional species. This study highlights the importance of studying the natural range of variability of white pine forests in the Great Lakes region of Minnesota.
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Duquette General Store
#   Location: Minnesota
#   Northernmost_Latitude: 46.3697
#   Southernmost_Latitude: 46.3697
#   Easternmost_Longitude: -92.5533
#   Westernmost_Longitude: -92.5533
#   Elevation_m: 349
#--------------------
# Data_Collection
#   Collection_Name: MN031
#   First_Year: 1798
#   Last_Year: 2004
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus strobus L.
#   Common_Name: eastern white pine
#   Tree_Species_Code: PIST
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## DGS001A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DGS001A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dgs001b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dgs001b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DGS002a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DGS002a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DGS002b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DGS002b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DGS003a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DGS003a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DGS003b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DGS003b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DGS004a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DGS004a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DGS004b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DGS004b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DGS005a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DGS005a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DGS005b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DGS005b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DGS006a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DGS006a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DGS006b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DGS006b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DGS007a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DGS007a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DGS007b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DGS007b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DGS008a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DGS008a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DGS008b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DGS008b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DGS009a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DGS009a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DGS009b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DGS009b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DGS010a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DGS010a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DGS010b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DGS010b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DGS011a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DGS011a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DGS011b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DGS011b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DGS012a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DGS012a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DGS012b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DGS012b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DGS013a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DGS013a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DGS013b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DGS013b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	DGS001A_raw	dgs001b_raw	DGS002a_raw	DGS002b_raw	DGS003a_raw	DGS003b_raw	DGS004a_raw	DGS004b_raw	DGS005a_raw	DGS005b_raw	DGS006a_raw	DGS006b_raw	DGS007a_raw	DGS007b_raw	DGS008a_raw	DGS008b_raw	DGS009a_raw	DGS009b_raw	DGS010a_raw	DGS010b_raw	DGS011a_raw	DGS011b_raw	DGS012a_raw	DGS012b_raw	DGS013a_raw	DGS013b_raw
1851	3.603	2.805	NA	NA	NA	NA	NA	NA	1.137	NA	NA	1.2	1.958	2.079	2.624	NA	NA	NA	NA	NA	3.91	3.226	1.956	2.005	NA	NA
1852	3.051	2.113	NA	NA	NA	NA	NA	NA	1.14	NA	NA	1.128	1.255	1.636	2.094	NA	NA	NA	NA	NA	2.139	1.992	0.938	0.632	NA	3.274
1853	2.6	1.486	NA	NA	NA	NA	NA	NA	1.076	NA	NA	1.453	1.368	1.987	1.786	NA	NA	NA	NA	NA	3.13	2.512	0.427	1.884	NA	2.591
1854	3.471	2.079	NA	NA	NA	NA	NA	NA	0.603	NA	NA	0.584	1.374	2.13	2.433	NA	NA	NA	NA	NA	3.29	2.309	0.799	2.342	NA	3.012
1855	3.436	2.309	2.085	NA	NA	NA	NA	NA	0.785	NA	NA	0.949	1.901	2.277	3.355	NA	NA	NA	NA	NA	4.71	3.332	1.199	1.7	NA	3.808
1856	3.415	3.812	2.109	NA	NA	NA	NA	NA	0.761	NA	NA	1.067	1.805	2.103	2.786	NA	NA	NA	NA	NA	4.069	3.148	0.977	1.396	NA	4.295
1857	2.714	3.161	1.876	NA	NA	NA	NA	NA	0.669	NA	NA	0.845	1.38	1.808	1.422	NA	NA	NA	NA	NA	3.012	2.844	1.097	1.006	NA	1.978
1858	4.038	4.337	1.667	NA	NA	NA	NA	NA	0.412	NA	NA	0.9	1.46	1.434	2.147	NA	NA	NA	NA	NA	2.674	2.313	1.169	1.533	NA	3.156
1859	3.597	4.948	1.916	NA	NA	NA	NA	NA	0.492	NA	NA	0.885	1.705	1.567	2.175	NA	NA	NA	NA	NA	2.247	1.94	1.03	1.279	NA	3.41
1860	3.337	4.367	1.601	NA	NA	NA	NA	NA	0.589	NA	NA	0.933	1.818	1.764	2.117	NA	NA	NA	NA	NA	2.819	2.456	0.843	1.759	NA	3.981
1861	3.058	5.629	1.436	1.727	NA	NA	NA	NA	0.457	NA	NA	1.059	1.94	1.567	1.993	NA	NA	NA	NA	NA	3.147	2.786	1.01	1.187	NA	3.83
1862	3.365	5.964	1.256	1.197	NA	NA	NA	NA	0.45	NA	NA	1.378	1.506	1.728	1.53	NA	NA	NA	NA	NA	2.743	2.43	0.682	0.653	NA	3.751
1863	2.768	3.279	0.939	1.13	NA	NA	NA	NA	0.402	NA	NA	1.251	1.029	1.33	1.423	NA	NA	NA	NA	NA	1.708	1.526	0.624	0.731	NA	3.067
1864	2.469	4.036	1.074	1.54	NA	NA	NA	NA	0.405	NA	NA	1.306	1.406	2.042	2.005	NA	NA	NA	NA	NA	1.93	1.686	0.851	0.948	NA	3.555
1865	2.991	5.319	1.801	2.043	NA	NA	NA	NA	0.43	NA	NA	1.849	1.699	2.78	2.322	NA	NA	NA	NA	NA	2.51	2.126	1.106	0.966	NA	4.242
1866	2.261	3.61	1.594	1.779	NA	1.387	NA	NA	0.574	NA	NA	1.223	1.956	1.691	1.709	NA	NA	NA	NA	NA	2.064	2.294	1.1	1.06	NA	2.895
1867	2.722	4.078	1.698	1.812	NA	1.851	NA	NA	0.799	NA	NA	1.595	2.111	2.167	2.139	NA	NA	NA	NA	NA	2.985	2.467	0.921	1.359	NA	3.744
1868	3.665	3.438	1.096	1.65	NA	1.26	NA	NA	0.801	0.66	2.238	1.645	0.954	1.898	2.964	NA	NA	NA	NA	NA	2.799	2.25	0.688	1.529	NA	3.931
1869	3.014	3.324	1.12	1.399	NA	1.544	NA	NA	0.925	0.772	3.084	1.555	0.818	0.99	2.088	NA	NA	NA	NA	NA	2.511	2.063	1.358	2.368	NA	2.764
1870	4.549	2.841	1.032	1.294	NA	1.266	NA	NA	0.517	0.538	2.787	1.168	0.981	1.236	2.255	NA	NA	NA	NA	NA	2.143	2.236	1.514	1.633	NA	2.718
1871	4.261	2.201	0.99	0.734	NA	1.23	NA	NA	0.376	0.623	1.574	1.141	0.84	1.039	1.782	NA	NA	NA	NA	NA	0.862	1.911	1.813	1.1	NA	2.359
1872	6.975	2.512	0.816	0.871	NA	1.421	NA	NA	0.471	1.201	1.767	1.253	1.02	1.387	2.664	NA	NA	NA	NA	NA	2.771	2.784	1.68	1.157	NA	3.206
1873	7.046	2.633	0.677	1.232	NA	1.71	NA	NA	0.663	1.226	1.912	1.286	1.332	1.447	2.473	NA	NA	NA	NA	NA	3.071	2.104	1.102	0.843	NA	2.875
1874	7.416	3.981	1.045	1.385	NA	1.342	NA	NA	0.775	1.248	2.184	1.294	1.425	1.825	2.103	NA	NA	NA	NA	NA	3.08	2.511	0.865	0.724	NA	3.708
1875	5.137	2.693	1.075	0.9	NA	1.089	NA	NA	0.827	0.979	1.499	0.955	0.995	1.389	1.69	1.177	NA	NA	NA	NA	2.609	2.393	0.738	0.523	NA	3.581
1876	6.493	1.984	1.074	1.241	NA	1.498	NA	NA	0.737	1.614	2.39	1.443	1.412	2.304	2.433	2.179	NA	NA	NA	NA	2.991	2.724	0.979	0.826	NA	3.809
1877	5.826	1.719	1.396	1.546	NA	1.913	NA	NA	1.09	1.894	1.841	1.57	2.307	2.453	2.042	2.243	NA	NA	NA	NA	2.893	2.583	1.14	1.236	NA	3.925
1878	5.375	2.493	1.956	1.813	NA	2.419	NA	NA	1.578	1.568	3.222	2.135	2.639	3.66	2.873	2.778	NA	NA	NA	NA	3.738	2.871	1.172	1.468	NA	4.909
1879	6.377	3.037	2.677	2.528	NA	2.43	NA	NA	1.774	1.857	3.537	3.217	2.75	2.929	2.958	2.726	3.683	NA	3.353	NA	4.919	3.415	1.466	1.597	NA	4.87
1880	6.636	4.118	2.123	2.197	NA	2.205	NA	NA	1.823	1.544	3.715	4.072	1.973	2.574	2.596	2.221	2.525	NA	3.533	3.272	4.042	2.683	1.078	1.053	NA	3.07
1881	4.59	4.572	2.632	3.108	NA	2.954	NA	NA	1.533	1.885	4.957	3.967	2.714	3.1	3.631	3.962	4.572	NA	3.598	4.163	4.262	3.72	0.887	0.675	NA	3.053
1882	5.441	4.58	3.036	3.036	NA	2.753	NA	NA	2.247	1.832	3.877	3.756	2.757	3.096	3.697	3.668	5.308	NA	3.545	4.757	3.764	3.439	1.205	1.219	NA	3.45
1883	4.036	3.515	2.327	2.096	2.826	2.452	NA	NA	2.451	1.71	2.882	3.178	2.568	3.148	3.682	3.344	4.007	NA	2.766	3.147	3.448	2.803	0.765	1.001	NA	3.615
1884	3.949	4.792	3.273	3.013	2.96	2.582	NA	NA	1.767	1.199	3.781	4.083	3.743	4.377	3.789	2.844	4.364	NA	2.665	3.499	4.287	2.928	0.964	1.076	NA	3.344
1885	4.97	5.345	3.377	3.339	2.789	3.044	NA	NA	1.988	1.469	4.249	4.021	3.992	5.051	3.649	3.021	3.615	NA	3.014	4.024	5.161	3.733	1.06	1.017	NA	3.619
1886	3.453	4.306	2.32	2.863	2.457	2.829	2.249	2.516	1.711	1.312	4.687	3.121	3.142	3.644	3.227	2.81	2.993	NA	2.349	3.657	5.073	3.247	0.912	0.691	NA	3.003
1887	3.735	3.637	2.048	1.993	1.891	0.879	1.965	2.838	1.652	1.45	2.744	2.425	2.817	3.503	2.844	2.5	2.965	NA	2.56	3.046	4.008	2.76	0.505	0.369	NA	2.337
1888	3.361	2.573	1.709	1.149	2.066	1.981	2.623	2.834	1.655	1.439	1.848	1.955	2.1	2.545	2.538	1.97	3.436	NA	2.739	2.975	2.818	1.858	0.34	0.75	1.606	2.072
1889	6.127	3.202	4.389	2.563	3.578	3.666	3.878	4.325	2.312	2.242	2.068	2.501	3.574	4.472	3.447	2.865	7.622	NA	4.903	4.882	5.266	3.416	0.94	0.929	2.661	3.19
1890	6.286	3.194	2.261	1.976	3.687	3.332	3.664	3.868	2.102	2.153	1.654	2.596	2.939	4.987	3.129	2.66	7.51	NA	4.376	4.69	4.693	2.604	0.946	0.981	2.16	2.481
1891	5.888	3.608	3.361	2.808	5.256	3.846	5.489	5.096	2.684	2.697	2.05	3.799	3.36	5.963	3.891	3.643	6.359	NA	4.858	5.023	4.485	3.38	1.024	1.386	2.864	2.311
1892	3.379	1.764	1.195	0.963	3.212	2.951	4.326	4.229	1.997	1.938	1.381	2.258	2.015	3.128	3.004	2.568	3.461	NA	3.131	2.933	2.27	1.848	0.788	0.883	1.881	2.029
1893	2.247	1.482	1.641	0.411	2.736	2.487	3.77	2.609	1.401	1.594	1.296	1.988	1.32	2.445	2.883	1.843	2.678	NA	2.423	2.55	1.646	1.151	0.396	0.592	2.051	1.735
1894	1.755	1.261	2.196	0.649	2.109	2.783	3.18	1.75	1.115	1.393	1.233	1.151	1.427	2.1	1.84	1.531	2.08	NA	1.879	2.366	1.424	1.237	0.354	0.845	1.478	1.529
1895	2.279	1.454	4.318	1.54	2.563	3.534	4.271	3.754	1.552	1.564	1.8	1.626	2.387	3.693	2.901	2.48	3.005	NA	2.148	3.52	2.076	1.713	0.345	0.606	1.624	1.446
1896	3.835	1.922	6.845	3.335	4.426	5.351	5.571	5.887	2.586	2.559	1.726	1.341	3.419	3.329	3.019	3.053	4.592	4.062	2.549	4.066	2.425	2.137	0.634	1.126	1.991	2.071
1897	5.217	1.962	6.038	3.744	4.238	5.718	7.415	5.769	3.636	2.742	2.241	2.162	4.088	3.241	3.975	3.065	5.85	5.207	2.941	4.118	2.455	1.767	1.038	1.673	2.531	2.445
1898	4.361	2.211	4.699	5.024	5.608	6.283	7.556	7.516	3.559	3.458	2.857	2.725	3.697	3.834	3.255	3.114	5.503	5.69	3.398	4.191	2.7	2.097	1.704	1.978	2.37	2.378
1899	4.324	2.348	4.655	4.921	4.836	7.027	9.144	9.035	3.626	4.02	5.452	5.862	3.874	3.698	4.919	3.647	6.857	5.023	4.05	4.99	3.231	2.608	1.711	2.256	3.144	3.427
1900	6.228	2.277	4.655	4.062	5.717	6.912	8.206	8.458	3.049	3.667	5.066	6.916	4.495	3.604	4.069	3.319	5.747	3.215	3.835	5.545	2.681	2.26	1.606	2.244	2.694	2.621
1901	3.831	1.981	3.065	3.546	3.612	3.522	6.99	6.532	2.408	2.242	4.387	5.887	3.326	3.342	3.412	2.774	3.804	2.554	3.295	4.08	2.58	1.761	2.01	1.907	2.811	2.497
1902	2.877	1.271	4.211	3.575	4.816	5.871	5.004	5.113	2.097	2.257	4.286	3.42	3.588	3.738	3.604	2.686	3.534	1.946	2.905	3.512	2.328	1.82	1.982	2.27	2.928	2.742
1903	3.386	1.902	3.219	3.775	5.047	5.632	4.574	4.42	1.857	2.533	3.701	2.759	3.414	2.796	3.022	2.737	4.267	2.137	2.875	3.529	2.522	1.77	2.04	2.046	2.53	2.269
1904	3.263	1.069	5.158	3.349	3.617	5.116	4.272	3.808	1.801	2.144	4.06	3.235	3.864	3.085	3.42	2.725	4.347	2.06	2.799	3.718	2.528	1.808	2.134	2.276	2.299	2.294
1905	4.945	1.456	4.674	3.155	5.134	6.851	5.77	6.329	2.451	2.847	4.137	4.607	4.191	4.332	4.359	3.611	6.503	2.473	2.928	4.511	2.553	1.825	1.339	2.315	2.375	2.103
1906	4.248	3.124	5.278	3.091	5.854	6.195	6.335	5.225	2.377	2.562	3.971	4.247	2.789	3.115	4.889	2.794	6.506	1.997	2.94	3.506	1.756	1.301	1.432	1.732	2.707	2.421
1907	3.261	2.908	3.022	2.479	3.656	4.103	5.225	4.4	1.517	2.106	3.308	3.38	1.953	2.315	3.24	2.226	5.927	1.468	3.447	3.631	2.076	1.143	1.304	0.998	2.165	2.094
1908	5.226	3.443	3.643	4.001	4.613	4.591	6.486	5.835	2.589	3.141	4.768	3.04	2.136	3.048	2.797	3.118	5.026	1.798	4.059	4.465	2.61	1.86	1.855	1.172	2.55	2.74
1909	2.205	1.639	2.592	1.935	3.302	4.113	4.35	5.721	2.134	2.029	2.911	2.325	1.722	2.719	2.105	2.182	3.076	1.422	2.964	2.828	1.263	0.945	1.382	0.959	2.117	3.577
1910	1.435	1.831	2.435	1.67	2.809	3.482	2.989	3.712	1.789	1.487	1.725	1.431	1.644	2.551	1.302	1.536	2.272	1.32	2.086	1.737	0.818	0.835	0.968	1.035	1.918	3.932
1911	2.416	3.433	4.121	1.622	3.878	4.361	5.517	2.936	2.95	2.681	2.336	2.378	3.073	4.33	2.523	2.482	3.087	2.676	3.392	3.3	1.591	1.339	1.415	1.683	2.002	2.308
1912	3.669	4.625	4.755	3.136	4.168	4.346	4.76	5.212	3.452	3.856	2.836	1.953	3.302	4.914	2.68	2.858	3.785	4.863	3.739	3.416	1.811	1.73	1.667	2.831	4.003	1.702
1913	3.542	4.149	4.399	3.044	4.555	5.913	5.586	4.608	4.057	4.294	2.79	2.274	3.851	4.393	2.755	3.973	4.072	6.333	3.269	3.421	1.724	1.525	1.464	4.009	5.561	1.825
1914	2.489	3.436	4.316	3.264	5.921	5.883	4.455	3.87	3.426	3.986	2.42	1.754	3.321	3.243	2.849	3.778	4.924	4.862	3.42	3.232	1.861	1.394	1.323	2.288	4.326	2.712
1915	2.933	3.854	3.863	3.234	4.468	5.707	3.381	3.285	3.196	3.028	2.274	2.081	2.538	2.551	2.751	3.585	4.958	4.091	3.05	2.827	1.597	1.68	1.44	1.951	3.805	0
1916	1.967	4.192	3.415	3.199	4.868	6.538	3.461	4.743	2.316	2.542	1.493	1.888	2.541	2.694	2.959	3.096	4.821	2.545	2.165	2.186	1.348	1.365	1.231	1.594	3.377	3.381
1917	2.12	2.953	2.448	3.609	3.349	4.775	4.01	4.522	1.773	1.938	1.478	1.833	2.174	2.285	2.924	2.854	4.958	3.018	1.797	1.475	1.369	0.867	0.894	1.495	2.88	2.841
1918	2.779	2.89	2.896	3.159	4.083	5.307	4.104	4.594	2.075	2.333	1.078	2.029	2.561	2.269	3.314	3.361	5.292	2.862	1.957	1.895	1.635	1.069	1.162	2.116	2.977	2.121
1919	1.774	1.963	1.987	2.481	3.246	3.896	4.13	3.106	1.691	1.559	1.068	2.467	2.009	1.836	2.795	3.404	3.641	2.061	1.843	1.733	1.29	0.885	1.121	1.517	1.957	1.258
1920	2.274	2.371	2.758	3.574	4.287	6.236	4.075	5.103	2.31	2.176	1.086	2.864	2.407	2.063	3.264	3.732	4.762	2.354	2.665	2.403	2.048	1.151	1.629	1.107	2.544	2.259
1921	1.664	1.924	1.548	2.423	3.447	4.382	3.798	4.048	2.209	1.613	0.817	2.103	1.713	1.538	1.947	2.556	3.292	1.224	1.852	1.546	1.663	0.905	1.344	0.976	1.693	0.724
1922	2.974	1.939	2.275	3.054	4.399	4.307	5.202	4.043	2.742	2.079	0.95	2.929	2.265	2.142	2.223	2.699	3.798	1.823	2.711	2.826	2.129	1.328	1.878	1.144	2.682	1.159
1923	2.752	1.959	1.673	2.073	3.558	4.172	3.621	3.574	1.724	1.832	0.902	1.945	2.123	2.093	2.379	2.489	2.476	1.852	2.436	2.228	1.552	1.429	1.813	1.686	2.926	1.557
1924	2.339	2.093	1.794	2.53	4.156	3.672	3.254	4.721	2.568	2.295	1.109	1.742	2.432	2.566	2.253	3.136	3.247	2.413	3.012	2.825	1.717	1.806	1.605	2.677	3.718	3.565
1925	3.573	2.201	2.059	2.865	4.651	3.8	3.878	5.122	2.293	1.476	1.28	1.976	2.003	2.873	2.457	2.917	2.766	2.836	3.197	2.993	2.553	2.306	1.663	4.063	5.037	3.672
1926	2.39	1.888	1.997	2.551	3.925	3.539	2.837	4.928	3.268	1.14	1.567	1.688	2.092	2.885	2.38	2.909	2.326	3.174	2.602	2.859	2.617	2.198	1.304	2.561	3.691	3.846
1927	1.848	1.708	2.383	2.786	4.056	3.419	3.002	3.928	2.43	1.155	1.584	1.981	2.119	3.049	2.26	2.741	2.541	3.613	2.227	3.038	2.9	1.743	1.011	2.474	3.298	3.405
1928	2.073	1.848	2.118	2.652	3.328	2.921	4.086	3.941	2.971	2.213	1.528	2.205	2.324	3.069	1.989	3.299	2.811	3.27	2.349	3.221	3.105	2.049	1.232	1.58	3.968	3.559
1929	2.093	2.12	1.752	2.54	3.892	2.459	4.091	3.138	2.556	2.222	1.826	2.08	2.002	2.652	1.918	3.023	2.948	2.981	2.04	2.953	2.658	1.848	1.04	1.605	2.986	2.274
1930	1.648	1.149	1.812	1.417	2.573	2.974	3.358	2.485	2.334	2.332	1.499	1.66	1.715	2.679	1.742	2.49	2.292	1.954	1.617	2.749	2.491	1.653	1.051	1.451	2.605	2.154
1931	1.875	1.272	2.869	2.09	3.349	4.922	3.255	2.729	2.198	3.029	1.295	2.096	2.727	4.189	1.785	2.646	4.284	2.144	1.613	3.102	3.308	2.945	1.216	1.868	2.928	2.859
1932	1.37	1.355	2.728	2.859	3.385	4.201	3.316	2.62	1.771	4.211	1.426	1.675	2.638	3.632	1.562	2.267	4.729	1.74	1.428	2.902	2.137	1.843	1.394	2.36	2.994	3.148
1933	1.981	1.587	3.273	2.053	2.794	4.568	3.645	3.134	2.392	4.702	1.481	1.874	2.345	2.967	1.747	2.173	4.548	1.818	1.556	3.246	2.885	2.092	2.057	2.562	2.117	2.633
1934	1.609	1.583	3.673	2.102	2.67	3.825	2.647	2.952	2.595	2.983	1.578	1.622	2.388	2.43	1.233	1.565	3.25	1.285	1.404	2.952	2.097	1.319	1.28	1.82	1.803	2.49
1935	1.504	1.782	2.627	1.552	2.487	3.405	2.618	3.066	2.297	4.45	1.655	1.795	2.191	2.19	1.63	2.064	2.881	1.474	1.517	2.724	2.149	1.441	2.327	2.543	1.838	2.202
1936	0.705	1.101	1.273	0.65	1.461	1.751	1.401	1.477	1.831	2.781	0.75	1.258	0.992	1.301	0.983	1.328	1.813	0.894	0.758	1.111	0.948	0.497	2.545	1.5	1.056	0.86
1937	0.745	1.16	1.983	1.05	2.344	3.38	1.872	1.195	2.092	2.708	0.51	1.023	0.979	1.297	1.288	1.829	2.045	0.967	0.909	1.289	1.094	0.839	3.937	2.108	1.18	0.59
1938	0.667	1.294	2.282	0.987	2.807	2.871	2.021	1.662	2.367	3.213	0.795	1.544	1.493	1.834	1.395	1.955	3.299	1.29	1.112	1.447	0.69	1.285	3.13	2.017	1.612	0.931
1939	0.974	1.25	2.579	1.136	2.323	2.978	2.255	2.242	2.314	3.041	0.976	1.761	1.897	2.15	1.616	2.692	3.121	1.532	1.048	1.799	0.601	1.3	2.345	2.978	1.581	0.847
1940	0.941	1.308	2.043	1.01	3.006	2.89	2.335	3.106	2.855	3.653	1.431	1.776	1.796	2.12	1.83	3.036	3.062	1.849	1.21	2.067	0.818	1.793	2.471	2.843	1.87	1.241
1941	1.281	1.525	2.728	0.866	3.276	3.487	1.988	4.071	3.667	3.546	1.983	1.73	1.755	2.144	1.75	3.638	2.78	2.397	1.312	2.33	1.261	1.657	1.643	2.923	1.977	1.217
