# Young - Henwallow Falls - CADN - ITRDB TN014
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/5390
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-5390.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/tn014-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; tn014-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/tn014.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/tn014.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-05-21
#--------------------
# File_Last_Modified_Date
#   Date: 2002-05-21
#--------------------
# Title
#   Study_Name: Young - Henwallow Falls - CADN - ITRDB TN014
#--------------------
# Investigators
#   Investigators: Young, J.; Keeland, R.; Nunes, E.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Henwallow Falls
#   Location: Tennessee
#   Northernmost_Latitude: 35.75
#   Southernmost_Latitude: 35.75
#   Easternmost_Longitude: -83.25
#   Westernmost_Longitude: -83.25
#   Elevation_m: 715
#--------------------
# Data_Collection
#   Collection_Name: TN014
#   First_Year: 1687
#   Last_Year: 1918
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Castanea dentata (Marsh.) Borkh.
#   Common_Name: American Chestnut
#   Tree_Species_Code: CADN
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## HWF04B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HWF04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HWF05A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HWF05A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HWF05B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HWF05B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HWF07A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HWF07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HWF07B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HWF07B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HWF08A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HWF08A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HWF08B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HWF08B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HWF10A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HWF10A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HWF10B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HWF10B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HWF10C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HWF10C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HW303B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HW303B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HW303H_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HW303H; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HW306A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HW306A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HW306B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HW306B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HW307A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HW307A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HW307B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HW307B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HW309C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HW309C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HW309D_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HW309D; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HW312A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HW312A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HW312B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HW312B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HW312C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HW312C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HW312E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HW312E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	HWF04B_raw	HWF05A_raw	HWF05B_raw	HWF07A_raw	HWF07B_raw	HWF08A_raw	HWF08B_raw	HWF10A_raw	HWF10B_raw	HWF10C_raw	HW303B_raw	HW303H_raw	HW306A_raw	HW306B_raw	HW307A_raw	HW307B_raw	HW309C_raw	HW309D_raw	HW312A_raw	HW312B_raw	HW312C_raw	HW312E_raw
1738	2.722	NA	1.806	2.644	3.01	2.381	2.5	1.331	NA	1.461	NA	1.704	NA	1.923	1.961	1.93	1.793	1.676	1.897	1.432	NA	NA
1739	3.149	NA	3.041	3.213	3.467	2.139	2.448	2.1	NA	2.185	NA	2.274	NA	2.939	2.833	2.687	1.642	1.908	2.564	2.171	NA	NA
1740	3.291	NA	2.724	2.971	3.539	2.452	2.482	2.645	NA	2.691	NA	2.142	NA	2.552	2.177	2.048	1.825	1.684	2.599	1.998	NA	NA
1741	2.768	NA	1.972	2.828	3.33	2.35	2.618	2.873	NA	2.769	NA	1.972	NA	2.451	2.246	2.016	1.923	1.709	1.706	1.255	NA	NA
1742	3.395	NA	2.211	2.626	3.062	2.402	2.486	2.861	NA	2.559	NA	2.492	NA	3.182	2.485	2.736	2.011	2.01	2.889	2.628	1.35	NA
1743	2.811	NA	1.721	2.505	2.783	2.022	2.008	2.298	NA	2.072	NA	2.038	NA	2.945	2.311	2.356	2.133	1.676	1.598	1.243	1.21	NA
1744	3.002	NA	1.239	2.641	2.67	2.656	2.787	2.292	NA	1.945	NA	1.777	NA	4.179	2.878	3.7	1.866	1.636	1.911	1.458	1.32	NA
1745	3.533	NA	1.596	3.34	3.338	2.809	2.938	2.206	NA	2.333	NA	2.253	NA	1.475	1.768	2.409	2.342	1.955	1.861	1.45	1.428	NA
1746	2.951	1.475	1.108	3.111	3.456	2.451	2.414	2.154	NA	2.135	NA	2.111	NA	1.346	1.397	1.562	1.73	1.641	1.482	1.204	1.177	NA
1747	2.9	1.721	1.127	4.006	4.194	2.274	2.549	2.038	NA	1.68	NA	2.349	NA	2.269	2.78	3.152	1.576	1.629	2.194	2.225	0.857	NA
1748	3.154	1.633	1.159	3.265	3.642	2.191	2.194	2.285	NA	2.232	NA	2.141	NA	2.099	3.235	3.033	1.759	1.52	2.29	1.726	1.492	NA
1749	2.632	1.634	1.283	3.062	3.289	2.065	2.176	1.585	NA	1.656	NA	1.712	NA	2.704	3.125	3.703	1.633	1.465	1.829	1.392	1.417	NA
1750	2.489	1.864	1.732	2.923	3.204	1.982	2.078	2.021	1.84	2.006	NA	1.544	NA	2.761	2.829	3.125	1.714	1.767	1.285	1.236	1.19	NA
1751	2.261	1.623	1.705	2.229	2.413	1.826	1.902	2.283	2.237	2.694	NA	1.362	NA	1.514	2.241	2.233	1.333	1.259	1.246	1.096	1.23	NA
1752	2.341	1.593	1.485	2.245	2.268	1.637	1.652	2.292	2.084	2.488	NA	1.42	NA	2.24	3.38	3.761	1.407	1.351	1.594	1.333	1.503	NA
1753	3.29	1.793	1.928	2.466	2.831	1.657	1.756	1.955	1.957	2.381	NA	2.102	NA	3.315	3.507	3.997	2.255	2.047	1.513	1.184	2.209	NA
1754	3.495	1.732	1.977	2.017	2.319	1.809	1.933	2.121	1.825	2.259	NA	2.264	NA	2.82	4.139	4.652	2.02	1.996	1.512	1.405	1.75	NA
1755	2.899	1.791	1.596	2.865	3.038	1.694	1.779	2.076	2.13	2.385	NA	1.583	NA	2.458	5.001	5.37	1.622	1.546	1.385	1.543	1.738	NA
1756	3.458	1.856	1.886	3.265	3.59	2.268	2.38	1.552	1.565	1.746	NA	1.826	NA	2.872	3.884	3.738	1.716	1.511	2.208	2.578	2.024	NA
1757	3.164	1.678	1.809	3.968	3.93	2.069	2.114	1.993	1.635	1.751	NA	2.655	NA	3.149	5.888	4.869	2.181	2.138	1.76	2.664	2.059	NA
1758	2.589	1.923	2.075	3.327	3.471	2.065	1.882	2.086	1.973	2.206	NA	2.4	NA	2.348	4.684	4.251	1.833	1.769	1.781	1.928	1.952	NA
1759	2.494	1.937	2.354	3.021	2.95	1.996	2.048	2.054	2.093	2.66	NA	2.195	NA	3.248	4.522	3.852	1.786	1.79	2.17	2.979	1.721	NA
1760	2.57	1.888	1.909	3.182	3.166	1.79	1.705	1.944	2.365	2.617	NA	2.181	NA	1.404	2.741	2.143	1.283	1.413	1.849	1.672	1.458	NA
1761	2.276	1.506	1.351	2.642	2.525	1.666	1.688	1.527	1.638	1.77	NA	2.779	NA	1.639	2.949	2.137	1.426	1.544	1.641	1.958	0.953	NA
1762	2.148	1.513	1.592	3.265	3.315	1.546	1.559	1.794	1.519	1.906	NA	2.437	NA	1.82	2.509	2.241	1.966	1.943	1.761	2.057	1.087	NA
1763	2.262	2.003	1.95	2.661	3.14	1.456	1.456	2.518	2.305	2.477	NA	2.353	NA	1.949	2.404	2.189	1.823	1.513	1.751	1.668	1.077	NA
1764	2.543	1.493	1.986	3.616	3.495	1.828	1.948	1.746	1.753	1.703	NA	3.219	2.571	2.605	2.684	2.197	1.572	1.51	2.243	1.918	1.051	NA
1765	2.498	2.058	1.79	3.427	3.841	1.507	1.475	1.969	2.016	2.164	NA	2.967	2.585	3.783	3.837	3.409	2.391	2.105	2.024	2.623	1.566	NA
1766	2.072	1.666	1.388	3.041	3.497	1.484	1.489	2.188	2.557	2.328	NA	1.869	3.274	2.263	3.419	2.762	1.715	1.583	2.789	2.885	2.31	NA
1767	2.36	1.404	1.223	3.235	3.208	1.527	1.565	1.622	1.661	1.507	NA	2.247	2.328	2.479	2.843	2.602	1.654	1.728	1.897	1.799	1.666	NA
1768	2.099	1.673	1.281	3.487	3.434	1.709	1.623	2.189	2.059	2.222	NA	2.831	1.598	3.144	3.699	3.932	2.032	1.664	3.005	2.506	1.416	NA
1769	2.152	1.53	1.616	2.36	2.394	1.529	1.521	1.815	1.794	1.938	NA	2.378	2.304	1.959	1.884	1.91	1.198	0.968	1.992	2.201	1.018	NA
1770	2.329	1.631	1.472	2.98	2.998	1.442	1.437	2.127	1.921	2.037	NA	3.354	2.078	1.352	2.551	2.529	1.421	1.111	1.862	1.803	1.294	NA
1771	2.094	1.318	1.305	2.679	2.798	1.427	1.409	1.68	1.701	1.8	NA	3.051	1.425	1.832	2.119	1.97	1.002	1.041	2.42	2.707	1.046	NA
1772	1.35	0.671	0.747	2.303	2.335	1.12	1.141	1.95	1.858	2.001	NA	1.173	1.034	0.978	1.195	1.205	1.056	1.037	1.122	1.298	0.72	NA
1773	1.96	1.296	1.2	2.913	2.574	1.188	1.26	2.032	2.104	2.1	NA	2.739	1.126	1.189	1.93	1.592	1.358	1.19	1.371	1.509	0.925	NA
1774	1.421	0.956	0.868	1.486	1.411	0.968	0.93	1.467	1.566	1.415	NA	2.222	0.916	1.002	1.351	1.142	0.934	0.746	1.112	1.333	0.653	NA
1775	1.986	1.229	1.479	2.567	2.208	1.154	1.085	1.959	1.864	2.132	NA	3.561	1.319	1.621	3.301	2.296	1.44	1.447	2.012	1.851	1.764	NA
1776	2.28	1.513	2.594	2.19	2.373	1.553	1.638	1.833	1.957	2.136	NA	2.703	1.551	2.157	4.242	3.453	1.455	1.423	1.705	1.719	2.361	NA
1777	2.263	1.291	1.896	2.412	3.024	1.556	1.708	1.867	1.979	2.268	NA	2.687	1.478	4.416	3.421	3.924	1.487	1.601	1.434	1.586	2.022	NA
1778	1.956	1.698	1.902	3.129	3.371	1.763	1.924	1.824	1.802	1.979	NA	4.659	1.26	3.675	4.658	5.802	1.676	1.737	1.422	1.686	1.903	NA
1779	1.865	1.274	1.459	1.733	1.939	1.541	1.553	1.717	2.031	2.294	NA	2.512	1.19	2.776	2.365	4.199	1.306	0.972	1.333	1.602	1.812	NA
1780	2.3	1.538	1.664	2.203	2.552	1.606	1.484	1.778	1.852	2.138	NA	3.019	1.646	3.079	3.154	4.384	1.68	1.486	1.199	1.178	1.611	NA
1781	2.278	1.602	1.537	2.373	2.634	1.59	1.486	1.911	2.027	2.143	NA	4.624	1.999	2.457	3.826	3.934	1.466	1.202	1.093	1.234	1.949	NA
1782	2.268	1.817	1.679	2.816	2.812	1.568	1.5	1.842	1.882	2.194	NA	3.34	1.357	NA	2.897	2.823	1.478	1.403	1.068	1.32	2.3	NA
1783	1.77	1.26	1.193	1.805	2.001	1.011	0.989	2.053	2.07	2.711	NA	2.057	0.861	NA	1.233	1.098	1.124	0.877	0.833	1.015	0.994	NA
1784	1.884	1.013	1.057	1.472	1.218	0.965	0.958	1.939	1.867	2.393	NA	1.707	1.001	NA	1.134	1.173	1.066	0.875	0.727	1.007	0.782	NA
1785	2.322	1.524	1.333	1.779	1.904	0.932	0.898	2.051	2.347	3.076	NA	3.061	1.153	NA	1.184	1.011	1.207	1.028	0.953	1.111	1.5	NA
1786	2.86	2.218	1.991	2.475	2.486	1.221	1.24	2.141	2.192	3.08	NA	3.382	1.652	NA	1.796	1.464	1.414	1.664	1.276	1.082	1.615	NA
1787	2.781	2.417	1.959	2.751	3.002	1.638	1.7	2.421	2.572	3.367	NA	2.662	2.147	NA	2.796	2.72	1.555	1.708	1.372	1.385	2.3	NA
1788	2.561	2.236	2.055	3.21	2.385	1.707	1.86	2.356	2.481	2.955	NA	2.522	1.454	NA	3.623	2.984	1.293	1.467	1.152	1.311	1.931	NA
1789	2.49	2.081	1.748	2.753	2.14	1.55	1.588	2.611	2.664	2.679	NA	2.414	1.378	NA	2.438	2.284	1.347	1.536	1.174	1.223	1.415	2.007
1790	2.425	2.549	2.143	3.27	2.602	1.749	1.811	2.35	2.783	2.898	NA	3.057	1.561	NA	3.052	2.878	1.287	1.423	1.105	1.41	2.431	2.458
1791	1.839	1.951	1.74	2.46	1.993	1.757	1.736	2.942	3.151	3.352	NA	2.461	1.01	NA	2.86	2.917	1.222	1.402	0.971	1.073	1.439	1.582
1792	2.122	1.474	1.38	2.685	1.837	1.764	1.794	2.502	2.587	2.895	NA	2.566	1.305	NA	2.464	2.563	1.346	1.382	0.992	1.356	1.28	1.464
1793	2.126	1.763	1.583	3.344	3.042	2.053	1.892	2.166	2.412	2.386	NA	3.35	1.881	NA	3.036	3.041	1.138	1.213	1.09	1.391	1.539	2.304
1794	2.516	2.23	2.025	2.901	2.035	1.905	2.127	2.239	2.49	2.673	NA	2.68	1.664	NA	4.489	4.268	1.518	1.533	1.149	1.661	1.083	1.085
1795	2.103	2.336	2.279	2.617	2.698	1.708	1.877	2.229	2.222	2.373	NA	3.333	1.256	NA	2.956	3.074	1.357	1.529	1.297	1.93	1.107	1.223
1796	2.957	2.138	1.676	1.77	1.958	1.185	1.223	1.996	2.185	2.316	NA	3.195	1.147	NA	2.343	2.464	0.949	0.877	1.416	1.605	1.018	1.185
1797	3.273	3.571	2.345	3.289	2.848	1.712	1.759	2.412	2.73	2.576	NA	4.149	1.729	NA	4.98	5.07	1.681	1.956	2.218	3.126	1.198	1.819
1798	2.154	2.611	2.105	2.531	2.514	1.787	1.806	2.684	2.582	2.656	NA	3.125	1.428	NA	2.8	2.904	1.28	1.511	1.501	2.402	1.324	1.802
1799	1.904	2.213	1.669	2.362	2.509	2.003	2.19	2.08	2.297	2.414	NA	2.484	1.435	NA	1.835	2.029	1.301	1.351	1.416	1.597	1.297	1.385
1800	1.602	1.806	1.637	2.218	2.355	1.4	1.367	1.696	1.945	1.977	NA	2.074	1.176	NA	1.684	1.47	1.255	1.134	1.374	1.235	0.991	0.916
1801	1.766	2.048	1.895	3.207	3.129	1.498	1.602	2.087	2.151	2.406	NA	2.414	1.928	NA	1.829	1.836	1.119	1.363	2.011	2.114	1.314	1.614
1802	1.976	2.364	2.31	3.063	2.911	1.568	1.802	2.337	2.628	2.817	NA	2.958	1.571	NA	2.796	2.805	1.558	1.623	1.886	2.082	1.333	1.93
1803	1.676	2.153	1.959	2.529	2.44	1.421	1.633	2.49	2.602	2.642	NA	2.67	1.697	NA	2.959	2.437	1.421	1.548	1.936	2.244	1.208	1.788
1804	1.601	1.547	1.68	1.942	2.22	1.386	1.53	2.611	2.423	2.577	NA	2.34	1.656	NA	2.329	2.398	1.381	1.484	2.146	2.401	1.345	1.583
1805	1.551	1.438	1.407	1.859	2.1	1.063	1.246	2.335	2.46	2.567	NA	2.225	1.596	NA	2.759	3.349	1.198	1.356	1.237	1.428	1.172	1.653
1806	1.432	1.129	0.895	1.414	1.611	1.032	1.093	2.245	2.686	2.716	NA	2.406	1.513	NA	2.209	2.815	1.121	1.145	1.255	1.127	0.91	1.413
1807	1.619	1.63	1.369	2.22	2.061	1.033	1.156	2.093	2.201	2.465	NA	2.145	1.455	NA	1.569	1.58	1.347	1.505	1.125	1.292	1.087	1.633
1808	1.811	1.796	1.608	2.685	2.658	1.337	1.434	2.346	2.457	2.491	NA	2.254	2.089	NA	2.184	2.722	1.656	1.753	1.182	1.398	1.314	1.64
1809	1.701	1.676	1.615	2.345	2.412	1.244	1.356	2.386	2.335	2.393	NA	2.163	1.777	NA	1.514	1.707	1.317	1.403	1.341	1.405	1.155	1.381
1810	2.036	1.833	1.697	3.276	2.884	1.997	2.188	2.402	2.684	2.549	NA	3.168	1.8	NA	2.498	3.339	1.494	1.65	1.483	1.394	1.622	1.85
1811	1.895	1.455	1.511	2.835	2.289	2.534	2.524	2.541	2.705	2.584	NA	2.338	1.797	NA	2.206	3.222	1.268	1.556	1.244	1.293	1.408	1.51
1812	1.809	1.181	1.332	2.655	2.402	2.149	2.108	2.557	2.664	2.548	2.707	2.666	1.458	NA	1.591	1.933	1.238	1.24	1.404	1.263	1.219	1.442
1813	1.675	1.394	1.616	3.469	2.837	1.583	1.453	2.428	2.361	2.466	2.463	2.615	1.421	NA	1.508	1.583	1.382	1.541	1.281	1.048	1.103	1.188
1814	1.412	1.71	1.442	2.092	1.928	0.998	1.149	2.589	2.602	2.88	1.71	1.957	2.107	NA	1.013	1.279	1.444	2.19	1.742	1.468	1.181	1.214
1815	1.833	1.884	1.738	3.362	2.95	1.429	1.38	2.143	2.216	2.354	2.643	2.732	2.271	NA	1.322	1.295	1.477	1.725	2.864	2.132	1.335	1.55
1816	1.791	1.788	1.873	2.662	2.728	1.47	1.451	2.636	2.744	2.688	2.41	2.474	1.6	NA	1.125	1.069	1.397	1.455	1.442	1.205	1.267	1.394
1817	1.89	1.648	1.679	2.222	2.021	1.283	1.169	2.626	2.468	2.451	2.186	2.658	1.576	NA	0.955	0.833	1.373	1.332	1.49	1.337	1.292	1.575
1818	1.722	1.568	1.667	3.011	2.815	1.509	1.561	2.145	2.147	2.104	2.201	2.502	1.665	NA	0.941	0.894	1.458	1.412	1.251	0.988	1.416	1.472
1819	1.396	1.32	1.348	2.472	2.481	1.513	1.475	1.651	1.64	1.812	2.006	2.164	1.484	NA	0.824	0.802	1.079	1.061	1.028	0.998	1.128	1.34
1820	1.591	1.56	1.946	2.167	2.017	1.703	1.636	1.226	1.567	1.49	2.003	2.268	1.466	NA	0.855	NA	1.31	1.233	1.189	1.042	1.199	1.288
1821	1.703	1.413	1.712	2.236	2.074	1.509	1.541	1.751	1.822	1.748	1.7	1.845	1.452	NA	0.898	NA	1.568	1.82	1.102	1.089	1.084	1.23
1822	2.188	1.899	1.867	3.99	3.423	1.688	1.656	1.787	1.992	1.944	2.075	2.183	2.897	NA	1.74	NA	1.761	2.149	1.266	1.305	1.176	1.455
1823	1.759	1.394	1.754	3.419	3.134	1.253	1.318	2.373	2.365	2.49	1.699	1.981	2.254	NA	1.2	NA	1.332	1.492	1.208	1.104	1.24	1.55
1824	1.811	1.432	1.969	2.951	2.787	1.707	1.671	2.388	2.483	2.429	1.822	2.38	1.97	NA	1.363	NA	1.587	1.662	1.35	1.155	1.222	1.56
1825	1.893	1.46	1.625	2.848	2.583	1.473	1.518	1.723	1.983	2.139	1.802	1.986	2.402	NA	1.341	NA	1.755	1.669	1.273	1.085	1.18	1.686
1826	1.645	1.462	1.285	2.66	2.408	1.147	1.001	2.385	2.541	2.199	1.694	1.875	2.45	NA	1.063	NA	1.309	1.277	1.166	0.996	0.987	1.134
1827	2.082	1.478	1.766	3.786	2.761	1.317	1.186	2.753	3.471	2.653	1.84	2.423	3.05	NA	1.932	NA	2.037	1.99	2.102	1.587	1.198	1.666
1828	1.994	1.28	1.815	3.157	2.52	1.746	1.712	2.809	2.684	2.61	2.013	2.145	1.795	NA	2.09	NA	1.445	1.438	2.005	1.67	0.879	1.025
1829	1.983	1.241	1.754	2.644	2.16	1.423	1.259	1.975	2.05	2.093	1.958	1.947	1.819	NA	1.445	NA	1.395	1.347	1.417	1.214	0.744	0.775
1830	1.782	1.303	1.673	3.635	3.136	1.381	1.341	1.887	1.785	1.774	2.472	2.361	1.438	NA	2.049	NA	1.555	1.449	1.509	1.289	0.865	0.892
1831	2.081	1.208	1.313	2.342	2.149	1.333	1.166	2.097	2.107	2.225	1.947	1.96	1.197	NA	1.44	NA	1.333	1.235	1.255	1.305	0.739	0.946
1832	1.621	1.127	1.428	1.61	1.711	1.056	1.139	2.799	2.628	2.654	2.092	1.927	1.654	NA	1.687	NA	1.074	0.988	1.136	1.367	0.801	0.84
1833	1.81	1.197	1.505	2.05	2.113	1.35	1.248	2.329	2.297	2.528	2.336	2.082	1.6	NA	2.031	NA	1.389	1.263	1.451	1.427	1.034	0.804
1834	1.598	0.936	1.401	1.781	1.873	1.22	1.244	2.356	2.081	2.276	2.41	2.04	1.747	NA	1.768	NA	1.091	0.951	1.294	1.537	0.794	0.818
1835	1.794	1.1	1.671	2.075	2.015	1.351	1.251	2.106	2.024	2.152	2.013	1.847	1.523	NA	1.485	NA	1.123	1.053	1.132	1.462	0.769	0.687
1836	1.423	1.126	1.524	2.054	2.285	1.371	1.251	2.328	2.199	2.315	2.111	1.988	1.409	NA	1.294	NA	1.18	1.094	1.21	1.438	1.054	0.81
1837	1.548	0.984	1.627	2.083	2.166	1.402	1.328	2.052	2.05	2.184	2.357	1.979	1.583	NA	1.393	NA	1.445	1.374	1.233	1.188	1.026	0.911
1838	1.419	1.054	1.369	2.131	2.151	1.345	1.25	2.375	2.333	2.304	2.527	1.731	1.381	NA	1.203	NA	1.503	1.352	0.988	1.05	1.064	0.957
1839	1.171	0.89	1.38	2.361	2.287	1.14	1.104	2.682	2.559	2.759	1.539	1.718	1.306	NA	1.089	NA	1.365	1.284	0.946	1.042	0.943	0.78
1840	1.193	1.202	NA	2.593	2.611	1.263	1.18	2.473	2.48	2.316	2.563	2.087	1.415	NA	1.397	NA	0.93	0.914	1.027	1.111	1.268	0.83
1841	1.112	1.003	NA	3.128	2.881	1.123	1.054	2.246	2.183	2.162	2.64	2.003	1.964	NA	1.743	NA	0.934	0.803	0.984	1.095	1.173	0.914
1842	1.274	1.306	NA	2.462	2.661	1.272	1.167	1.697	1.468	1.774	1.839	1.555	1.518	NA	1.308	NA	0.88	0.765	1.125	1.164	1.209	1.084
1843	NA	1.147	NA	2.509	2.317	1.207	1.102	1.796	1.414	2.029	1.444	1.092	1.39	NA	1.081	NA	0.88	0.895	0.936	0.994	1.141	1.007
1844	NA	1.026	NA	2.782	2.789	1.207	1.108	2.014	1.567	2.084	1.415	1.013	1.232	NA	1.085	NA	1.089	0.996	0.952	1.059	1.258	0.883
1845	NA	1.097	NA	2.072	2.178	1.184	1.033	2.143	1.963	2.131	1.437	1.063	1.125	NA	0.934	NA	0.998	0.955	0.94	1.274	1.117	1.009
1846	NA	0.942	NA	2.009	2.192	1.164	1.254	2.279	2.039	2.305	1.333	1.125	0.981	NA	0.889	NA	0.946	0.865	0.959	1.333	1.419	1.463
1847	NA	1.277	NA	2.391	2.736	1.921	2.049	2.398	2.127	2.417	1.564	1.304	1.207	NA	1.053	NA	1.093	1.153	0.869	1.113	1.504	1.171
1848	NA	1.283	NA	2.734	2.981	1.919	2.061	2.269	1.979	2.328	1.782	1.532	1.361	NA	1.18	NA	1.074	0.865	0.884	1.089	1.339	1.146
1849	NA	1.154	NA	2.097	2.444	2.279	1.923	2.339	2.033	2.355	1.891	1.546	1.348	NA	1.041	NA	1.076	0.919	0.931	1.251	1.429	1.065
1850	NA	NA	NA	2.334	2.234	1.646	1.594	2.652	2.384	NA	1.732	1.26	1.114	NA	0.988	NA	1.044	0.991	0.818	1.22	1.315	1.042
1851	NA	NA	NA	2.328	2.214	1.555	1.561	1.917	1.94	NA	1.739	1.323	1.259	NA	0.966	NA	1.149	1.208	0.789	1.121	1.274	1.069
1852	NA	NA	NA	2.524	2.293	1.545	1.746	1.641	1.61	NA	1.737	1.425	1.319	NA	1.093	NA	1.298	1.283	0.807	1.141	1.449	1.23
