# Meko - Killdeer-Dvirnak - QUMA - ITRDB ND004
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3953
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3953.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nd004-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; nd004-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nd004.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/nd004.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 1997-01-06
#--------------------
# File_Last_Modified_Date
#   Date: 1997-01-06
#--------------------
# Title
#   Study_Name: Meko - Killdeer-Dvirnak - QUMA - ITRDB ND004
#--------------------
# Investigators
#   Investigators: Meko, D.M.(https://orcid.org/0000-0002-5171-2724); Sieg, C.H.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Killdeer-Dvirnak
#   Location: North Dakota
#   Northernmost_Latitude: 47.42
#   Southernmost_Latitude: 47.42
#   Easternmost_Longitude: -102.92
#   Westernmost_Longitude: -102.92
#   Elevation_m: 823
#--------------------
# Data_Collection
#   Collection_Name: ND004
#   First_Year: 1777
#   Last_Year: 1990
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Quercus macrocarpa Michx.
#   Common_Name: burr oak
#   Tree_Species_Code: QUMA
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## KDD02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KDD02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KDD02B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KDD02B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KDD03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KDD03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KDD03B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KDD03B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KDD04A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KDD04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KDD04B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KDD04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KDD05A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KDD05A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KDD05B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KDD05B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KDD06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KDD06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KDD06B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KDD06B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KDD07A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KDD07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KDD07B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KDD07B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KDD08A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KDD08A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KDD09A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KDD09A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KDD10A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KDD10A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KDD10B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KDD10B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KDD11A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KDD11A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KDD11B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KDD11B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KDD12A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KDD12A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KDD12B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KDD12B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KDD13A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KDD13A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KDD13B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KDD13B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KDD14A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KDD14A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KDD15A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KDD15A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KDD16A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KDD16A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KDD17A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KDD17A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KDD17B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KDD17B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KDD18A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KDD18A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KDD18B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KDD18B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KDD19A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KDD19A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KDD20A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KDD20A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KDD20B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KDD20B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KDD21A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KDD21A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KDD21B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KDD21B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KDD23A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KDD23A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KDD23B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KDD23B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KDD24A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KDD24A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KDD24B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KDD24B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KDD25A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KDD25A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KDD25B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KDD25B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	KDD02A_raw	KDD02B_raw	KDD03A_raw	KDD03B_raw	KDD04A_raw	KDD04B_raw	KDD05A_raw	KDD05B_raw	KDD06A_raw	KDD06B_raw	KDD07A_raw	KDD07B_raw	KDD08A_raw	KDD09A_raw	KDD10A_raw	KDD10B_raw	KDD11A_raw	KDD11B_raw	KDD12A_raw	KDD12B_raw	KDD13A_raw	KDD13B_raw	KDD14A_raw	KDD15A_raw	KDD16A_raw	KDD17A_raw	KDD17B_raw	KDD18A_raw	KDD18B_raw	KDD19A_raw	KDD20A_raw	KDD20B_raw	KDD21A_raw	KDD21B_raw	KDD23A_raw	KDD23B_raw	KDD24A_raw	KDD24B_raw	KDD25A_raw	KDD25B_raw
1821	NA	NA	NA	NA	NA	NA	NA	0.48	1.5	NA	NA	NA	NA	NA	1.92	1.2	NA	1.56	NA	2.34	1.28	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.41	1.01	NA
1822	NA	NA	NA	NA	NA	NA	NA	0.41	1.39	3.3	NA	NA	NA	NA	2.07	1.42	NA	1.96	NA	1.61	1.29	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.92	0.88	NA
1823	NA	NA	NA	NA	NA	NA	NA	0.4	1.1	2.01	NA	NA	NA	NA	1.4	1.02	NA	0.72	NA	1.76	1.13	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.65	0.54	NA
1824	NA	NA	NA	NA	NA	NA	NA	0.56	1.3	1.98	NA	NA	NA	NA	1.85	1.36	2.34	0.49	NA	1.9	1.33	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.75	1.04	NA
1825	NA	NA	NA	NA	NA	NA	NA	0.53	1.37	1.73	NA	NA	NA	NA	1.35	1.16	2.92	0.82	NA	1.81	1.02	1.76	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.79	1.02	NA
1826	NA	NA	NA	NA	NA	NA	NA	0.57	1.64	2.14	NA	NA	NA	NA	2.35	1.58	3.94	3.09	NA	2.8	1.67	2.76	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.11	1.41	NA
1827	NA	NA	NA	NA	NA	NA	NA	0.45	1.86	2.6	NA	NA	NA	NA	2.27	1.75	2.51	2.63	NA	2.54	1.7	2.17	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.95	1.13	NA
1828	NA	NA	NA	NA	NA	NA	NA	0.43	2.33	1.98	NA	NA	NA	NA	1.99	1.67	1.88	1.99	NA	3.92	2.01	2.87	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.32	1.37	NA
1829	NA	NA	NA	NA	NA	NA	NA	0.64	1.54	1.47	NA	NA	NA	NA	1.4	1.2	1.63	2.78	1.94	3.61	1.58	1.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.89	1.2	NA
1830	NA	NA	NA	NA	NA	NA	NA	0.69	1.59	1.58	NA	NA	NA	NA	1.43	1.53	1.31	1.86	1.92	3.61	1.97	1.77	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.12	1.24	NA
1831	NA	NA	NA	NA	NA	NA	NA	0.63	1.24	1.23	NA	NA	NA	NA	1.8	1.27	1.85	1.71	1.73	3.08	1.48	1.36	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1.46	NA
1832	NA	NA	NA	NA	NA	NA	NA	0.72	1.58	1.56	NA	NA	NA	NA	1.62	1.34	1.72	2.55	2.79	2.99	2.06	2.11	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.05	1.45	NA
1833	NA	NA	NA	NA	NA	NA	NA	0.43	0.65	0.62	NA	NA	NA	NA	0.66	0.45	0.85	0.81	1.26	1.7	0.97	0.97	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.87	0.87	1.72
1834	NA	NA	NA	NA	NA	NA	NA	0.55	1.33	1.12	NA	NA	NA	NA	0.88	0.66	0.79	0.78	1.71	2.06	1.33	1.22	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.69	1.02	0.91
1835	NA	NA	NA	NA	NA	NA	0.78	0.44	2.01	1.43	NA	NA	NA	NA	1.17	0.93	1.14	1.37	1.43	2.58	2.01	1.57	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.93	1.12	1.08
1836	NA	NA	NA	NA	NA	NA	0.4	0.21	1.29	0.78	NA	NA	NA	NA	0.43	0.41	0.43	0.35	0.54	1.29	0.74	0.76	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.42	0.7	1.29
1837	NA	NA	NA	NA	NA	NA	0.84	0.34	1.99	1.26	NA	NA	NA	NA	1.24	0.91	0.57	0.71	1.34	1.67	1.01	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.55	0.75	0.74
1838	NA	NA	NA	NA	NA	NA	1.51	0.66	2.07	1.06	NA	NA	NA	NA	1.04	0.75	0.79	0.79	1.18	1.91	0.81	1.02	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.53	0.73	0.71
1839	NA	NA	NA	NA	NA	NA	3.07	0.97	2.48	1.49	NA	NA	NA	NA	1.39	1.41	1.12	1.21	1.32	2.19	1.34	1.38	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.72	0.71	0.88
1840	NA	NA	NA	NA	NA	NA	3.43	1.75	2.9	1.77	NA	NA	NA	NA	1.59	1.48	1.46	2.16	2.43	3.04	1.61	1.49	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.04	1	0.94
1841	NA	NA	NA	NA	NA	NA	2.43	1.36	2.1	1.27	NA	NA	NA	NA	1.27	1.15	1.54	1.58	1.66	2.51	1.16	1.03	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.75	0.86	0.97
1842	NA	NA	NA	NA	NA	NA	2.1	1	0.67	0.4	NA	NA	NA	NA	0.76	0.61	0.84	0.95	0.68	1.21	0.56	0.55	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.42	0.53	0.64
1843	NA	NA	NA	NA	NA	NA	2.59	1.55	2.24	1.31	NA	NA	NA	NA	1.52	1.17	1.35	1.96	1.17	2.11	0.99	1.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.83	0.93	1.23
1844	NA	NA	NA	NA	NA	NA	2.74	1.6	2.09	1.1	NA	NA	NA	NA	1.19	1.37	1.37	1.79	1.2	1.76	0.95	0.92	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.77	1	1.38
1845	NA	NA	NA	NA	NA	NA	2.76	1.75	2.21	1.33	NA	NA	NA	NA	1.25	1.33	1.51	1.58	1.88	2.54	1.25	1.33	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.9	1.09	1.3
1846	NA	NA	NA	NA	NA	NA	2.57	1.73	2.16	1.13	NA	NA	NA	NA	1.66	1.67	1.94	1.68	2.36	2.53	1.3	1.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.68	0.84	0.88
1847	NA	NA	NA	NA	NA	NA	2.13	1.59	1.9	1.07	NA	NA	NA	NA	1.5	1.46	1.7	1.69	2.25	2.24	1.14	1.35	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.86	0.71	1.2	1.12
1848	NA	NA	NA	NA	NA	NA	1.32	1.04	1.52	0.87	NA	NA	NA	NA	1.29	1.44	1.54	1.67	1.69	1.95	1	1.01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.79	0.49	0.74	0.91
1849	NA	NA	NA	NA	NA	NA	1.76	1.15	1.48	0.89	NA	NA	NA	NA	1.26	1.31	1.36	1.4	1.37	1.72	0.99	1.01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.73	0.78	1.1	0.81
1850	NA	NA	NA	NA	NA	NA	2.44	1.37	2.17	1.31	NA	NA	NA	NA	1.15	1.47	2.03	2.14	2.44	2.18	0.91	1.09	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.04	0.84	1.47	1.36
1851	NA	NA	NA	NA	NA	NA	2.49	1.33	1.85	1.46	NA	NA	NA	NA	1.14	1.55	2.2	2.49	2.08	2.37	0.79	1.17	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	0.95	1.77	1.44
1852	NA	NA	NA	NA	NA	NA	2.59	1.53	2.11	1.49	NA	NA	NA	NA	1.39	1.6	3.02	2.91	2.03	2.57	1.03	1.29	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.76	0.83	0.97	1.18
1853	NA	NA	NA	NA	NA	NA	2.94	1.67	2	1.29	NA	NA	NA	NA	1.57	1.97	2.36	2.06	2.01	2.64	1.21	1.54	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.77	0.92	1.73	1.41
1854	NA	NA	NA	NA	NA	NA	2.73	2.1	1.88	1.22	NA	NA	NA	NA	1.28	1.7	2.75	2.66	1.93	2.62	0.94	1.35	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.55	0.96	1.49	1.31
1855	NA	NA	NA	NA	NA	NA	2.31	1.64	1.52	0.97	NA	NA	NA	NA	1.18	1.63	1.73	1.56	1.38	1.69	0.8	1.08	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.93	0.95	0.85	1
1856	NA	NA	NA	NA	NA	NA	1.64	1.34	1.13	1.02	NA	NA	NA	NA	0.87	1.16	5.11	1.42	1.15	1.6	0.87	1.11	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.64	0.78	0.81	0.85
1857	NA	NA	NA	NA	NA	NA	1.73	1.45	1.24	0.83	NA	NA	NA	NA	0.92	1.09	2.51	1.5	1.63	1.91	1.02	1.31	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.76	0.71	0.69	0.81
1858	NA	NA	NA	NA	NA	NA	1.86	1.76	0.81	0.83	NA	NA	NA	NA	0.68	0.98	1.85	1.7	2.04	2.36	0.9	1.38	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.99	0.82	0.75	1.1
1859	NA	NA	NA	NA	NA	NA	1.45	1.32	0.85	0.84	NA	NA	NA	NA	0.62	0.73	1.59	1.55	1.29	1.6	0.79	1.12	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.76	0.83	0.66	0.97
1860	NA	NA	NA	NA	NA	NA	1.69	1.35	0.85	0.8	NA	NA	NA	NA	1.04	0.94	1.76	1.89	1.69	1.81	0.98	1.38	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.8	0.84	0.93	1.1
1861	NA	NA	NA	NA	NA	NA	1.65	1.63	1.11	0.99	NA	NA	NA	NA	0.93	0.84	1.67	1.73	1.4	1.79	0.95	1.42	NA	1.05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.77	0.88	0.77	0.92
1862	NA	NA	NA	NA	NA	NA	1.35	1.4	1.09	0.75	NA	NA	NA	NA	0.75	0.88	1.41	1.59	1.06	1.32	0.83	1.04	NA	0.9	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.69	0.76	0.99	1.15
1863	NA	NA	NA	NA	NA	NA	1.15	1.04	0.77	0.72	NA	0.42	0.74	NA	0.55	0.5	1.08	1.17	0.88	0.95	0.59	0.7	NA	0.59	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.56	0.42	0.69	0.94
1864	NA	NA	NA	NA	NA	NA	1.24	0.91	0.58	0.47	NA	0.51	0.73	NA	0.47	0.48	0.54	0.58	0.6	0.84	0.52	0.63	NA	0.62	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.37	0.39	0.52	1
1865	NA	NA	NA	NA	NA	NA	1.08	1.26	0.85	0.77	NA	0.82	0.78	NA	0.63	0.65	0.8	0.99	0.59	0.89	0.64	0.68	NA	0.89	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.46	0.32	0.62	0.96
1866	NA	NA	NA	NA	NA	NA	1.57	1.57	0.95	0.62	NA	0.83	1.32	NA	0.85	0.87	1.07	1.52	1.03	1.16	0.76	0.87	NA	0.88	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.61	0.47	0.86	1.4
1867	NA	NA	NA	NA	NA	NA	1.29	1.2	0.75	0.66	NA	0.74	0.92	NA	0.79	0.82	0.68	0.99	1.2	1.05	0.52	0.51	NA	0.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.61	0.51	0.71	1.14
1868	NA	NA	NA	NA	NA	NA	1.01	0.8	0.24	0.36	NA	0.44	1.13	NA	0.99	1.07	0.31	0.47	1.27	1.18	0.8	0.91	NA	0.73	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.46	0.54	1	1.23
1869	NA	NA	NA	NA	NA	NA	0.82	0.6	0.69	0.47	NA	0.66	1.51	NA	0.88	1.1	0.45	0.43	1.35	1.49	0.66	0.6	NA	0.46	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.5	0.39	0.58	0.82
1870	NA	NA	NA	NA	NA	NA	1.3	1.09	0.82	0.57	NA	0.67	1.06	NA	0.82	0.81	0.52	0.54	1.24	1.14	0.82	1.03	NA	0.67	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.43	0.48	0.63	1.12
1871	NA	NA	NA	NA	NA	NA	1.58	1.36	1.16	0.62	NA	0.7	1.29	NA	0.85	0.7	0.55	0.71	1.06	1.1	0.69	0.69	NA	0.66	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.55	0.32	0.68	1.02
1872	NA	NA	NA	NA	NA	NA	1.28	1.84	0.74	0.47	NA	0.7	1.26	NA	0.95	0.98	0.58	1	1.5	1.18	0.76	0.8	NA	0.64	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.53	0.41	0.7	1.01
1873	NA	NA	NA	NA	NA	NA	1.89	2.07	1.81	1.06	NA	1.18	1.71	NA	1.09	1.39	1.37	2.22	2.29	1.66	1.12	0.87	NA	1.34	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.22	1.31	1.11	1.71
1874	NA	NA	NA	NA	NA	NA	1.31	1.37	1.07	0.55	NA	0.7	1.18	NA	0.64	0.7	0.99	1.11	0.66	0.92	0.62	0.64	NA	0.52	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.59	0.89	0.68	0.94
1875	NA	NA	NA	NA	NA	NA	1.08	1.35	0.9	0.57	NA	0.66	1.17	NA	0.55	0.61	1.66	1.29	0.66	0.95	0.79	0.65	NA	0.58	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.32	0.53	0.65	0.87
1876	NA	NA	NA	NA	NA	NA	0.47	0.53	0.54	0.43	NA	0.6	1.36	NA	0.67	0.85	1.43	1.2	1.16	1.11	0.89	0.8	NA	0.49	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.45	0.47	0.66	0.86
1877	NA	NA	NA	NA	NA	NA	0.7	0.92	0.86	0.66	NA	0.61	1.84	NA	0.69	0.99	1.71	1.3	1.57	1.34	0.96	1.09	NA	0.49	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.81	0.53	1.18	1
1878	NA	NA	NA	NA	NA	NA	0.68	1.03	0.55	0.43	NA	0.49	0.74	NA	0.64	0.78	1.33	1.05	1.27	1.09	0.84	0.91	NA	0.53	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.43	0.53	1.12	0.93
1879	NA	NA	NA	NA	NA	NA	0.94	1.22	0.68	0.52	NA	0.54	1.01	NA	0.83	0.96	1.41	1.09	1.34	1.24	0.97	1.02	NA	0.31	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.49	0.64	1.15	1.27
1880	NA	NA	NA	NA	NA	NA	0.98	1.19	1.22	0.95	NA	0.68	1.23	NA	1.12	1.14	1.75	1.48	1.32	1.34	0.94	1.2	NA	0.34	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.54	0.76	1.24	1.49
1881	NA	NA	NA	NA	NA	NA	0.88	1.05	1.15	1.05	NA	0.7	1.45	NA	1.29	1.18	1.77	1.61	1.19	1.07	0.85	0.78	NA	0.6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.57	0.71	1.35	1.78
