# Stahle - Hemmed in Hollow + Kyle's Landing - QUST - ITRDB AR056
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4864
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4864.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ar056-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; ar056-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ar056.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ar056.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Stahle - Hemmed in Hollow + Kyle's Landing - QUST - ITRDB AR056
#--------------------
# Investigators
#   Investigators: Stahle, D.W.; Therrell, M.D.; Cleaveland, M.K.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Hemmed in Hollow + Kyle's Landing
#   Location: Arkansas
#   Northernmost_Latitude: 36.07
#   Southernmost_Latitude: 36.07
#   Easternmost_Longitude: -93.32
#   Westernmost_Longitude: -93.32
#   Elevation_m: 396
#--------------------
# Data_Collection
#   Collection_Name: AR056
#   First_Year: 1670
#   Last_Year: 1992
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Quercus stellata Wangenh.
#   Common_Name: post oak
#   Tree_Species_Code: QUST
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## HHO01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHO01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHO01B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHO01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHO02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHO02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHO02B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHO02B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHO04A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHO04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHO04B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHO04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHO06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHO06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHO06B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHO06B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHO06C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHO06C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHO07B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHO07B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHO08A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHO08A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHO08B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHO08B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHO09B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHO09B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHO09C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHO09C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHO10A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHO10A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHO10B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHO10B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHO11A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHO11A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHO11B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHO11B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHO11C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHO11C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHO21A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHO21A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHO21B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHO21B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHO22A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHO22A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHO23A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHO23A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHO23B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHO23B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KYO01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KYO01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KYO01B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KYO01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KYO07A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KYO07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KYO07B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KYO07B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	HHO01A_raw	HHO01B_raw	HHO02A_raw	HHO02B_raw	HHO04A_raw	HHO04B_raw	HHO06A_raw	HHO06B_raw	HHO06C_raw	HHO07B_raw	HHO08A_raw	HHO08B_raw	HHO09B_raw	HHO09C_raw	HHO10A_raw	HHO10B_raw	HHO11A_raw	HHO11B_raw	HHO11C_raw	HHO21A_raw	HHO21B_raw	HHO22A_raw	HHO23A_raw	HHO23B_raw	KYO01A_raw	KYO01B_raw	KYO07A_raw	KYO07B_raw
1906	1.07	1.24	1.26	0.92	1.14	0.57	1	0.95	0.96	0.75	1.83	1.42	NA	NA	0.75	0.72	0.67	0.84	0.35	0.52	0.64	0.72	0.88	0.78	0.17	0.32	1.35	1.05
1907	1.51	1.35	1	0.71	1.26	0.53	1.09	1.2	0.93	0.85	1.47	1.58	NA	NA	0.77	1.09	1.01	0.92	0.45	0.87	0.9	1	0.89	1.07	0.23	0.21	1.82	1.28
1908	1.35	1.39	1.28	0.84	1.19	0.41	1.3	1.14	1.01	0.87	1.26	1.38	NA	NA	0.89	1.23	0.98	0.76	0.5	0.78	0.98	1.13	0.73	1.08	0.36	0.34	1.49	1.15
1909	1.42	1.36	1.44	0.96	1.29	0.42	1.53	1.03	1.15	1.12	1.3	1.58	NA	NA	1.29	1.22	1.12	1.03	0.5	0.95	1.28	1.34	0.46	0.93	0.24	0.27	1.8	1.24
1910	1.37	1.84	1.48	1.05	1.05	0.51	1.28	1.27	1.03	1.06	1.32	1.34	NA	NA	0.91	0.81	1.07	1.18	0.62	0.76	0.88	1.65	0.68	0.85	0.24	0.28	0.57	0.8
1911	0.54	0.81	0.77	0.48	0.65	0.2	0.23	0.38	0.46	0.1	0.67	0.42	NA	NA	0.46	0.4	0.5	0.51	0.36	0.32	0.52	0.56	0.25	0.52	0.16	0.24	0.8	0.71
1912	1.5	1.52	1.69	1.38	0.96	0.42	1.63	1.01	0.93	0.98	1.41	1.47	NA	NA	0.93	0.48	0.98	0.93	0.63	0.43	0.57	1.13	0.39	0.56	0.2	0.2	0.69	1.33
1913	1.13	1.58	1.73	1.01	1.01	0.37	1.19	0.96	0.84	0.51	1.45	1.49	NA	NA	0.71	0.59	0.85	0.6	0.58	0.53	0.72	0.79	0.45	0.76	0.28	0.29	0.75	0.97
1914	1.02	1.26	0.98	0.72	0.99	0.4	0.83	0.86	0.71	0.51	1.03	1.03	NA	NA	0.77	0.59	0.72	0.45	0.55	0.48	0.66	0.66	0.47	0.56	0.22	0.26	0.8	0.81
1915	2.26	2.55	1.44	1.28	1.86	0.6	1.47	1.33	0.97	0.71	2.36	2.54	NA	NA	1.77	0.85	0.96	0.75	0.73	1.23	1.26	1.15	0.63	0.67	0.29	0.39	1.46	1.7
1916	1.36	1.69	1.09	0.96	1.59	0.76	1.23	1.01	0.91	0.7	1.46	1.86	NA	NA	1.2	0.9	0.92	0.79	0.65	0.93	1.38	0.85	0.5	0.58	0.29	0.28	1.51	1.12
1917	1.19	1.98	1.19	0.91	1.71	0.61	1.31	1.11	0.82	0.57	1.59	1.78	NA	NA	0.98	0.77	0.72	0.78	0.59	0.81	1.13	1.09	0.76	0.66	0.22	0.38	1.19	1.05
1918	1.21	1.51	1	0.73	1.44	0.59	1.19	1.01	0.95	0.48	1.39	1.38	NA	NA	0.94	0.82	0.68	0.67	0.59	0.81	1.25	1.05	0.66	0.56	0.31	0.27	1.22	1.16
1919	1.63	1.94	0.89	0.81	2.04	0.97	1.39	1.3	0.97	0.71	1.8	1.79	NA	NA	1.05	1.07	0.7	0.85	0.63	0.95	1.13	1.1	0.7	0.72	0.33	0.32	0.84	1.22
1920	1.26	1.47	0.72	0.61	1.29	0.71	1.28	1.02	0.98	0.73	1.69	1.32	NA	NA	1.28	1.31	0.77	0.87	0.74	1.15	1.68	0.92	0.57	0.66	0.24	0.34	1	1.08
1921	1.58	2	0.53	0.64	1.35	0.97	0.77	0.64	0.62	0.48	1.39	1.11	NA	NA	1.56	1.1	0.69	0.51	0.62	0.77	1.72	1.06	0.51	0.75	0.36	0.37	0.76	1.13
1922	1.06	1.01	0.67	0.57	1.58	0.89	1	0.72	0.76	0.59	0.88	1.15	NA	NA	1.23	1.17	0.68	0.68	0.62	0.96	1.45	0.67	0.21	0.56	0.32	0.3	0.63	0.74
1923	1.39	1.42	0.72	0.73	1.66	0.82	1.05	1.12	0.94	0.74	1.08	1.16	NA	NA	1.25	0.95	0.84	0.7	0.6	0.9	1.16	0.88	0.47	0.75	0.31	0.38	0.67	0.93
1924	1.31	1.64	0.81	0.82	1.5	1.03	1.8	1.01	0.91	0.7	1.48	1.49	NA	NA	1.29	1.02	0.84	0.75	0.61	1.1	1.29	1.29	0.57	0.73	0.19	0.23	0.87	1.15
1925	1.04	1.09	0.53	0.54	1.18	0.66	1.21	0.72	0.65	0.5	0.97	1.19	NA	NA	1	0.77	0.55	0.65	0.47	0.73	0.77	0.84	0.48	0.66	0.28	0.28	0.69	0.95
1926	1.15	1.45	0.63	0.73	1.2	0.71	1.13	0.8	0.62	0.51	1.19	1.24	NA	NA	1	0.7	0.54	0.55	0.54	0.7	0.94	0.75	0.46	0.47	0.32	0.28	0.72	0.79
1927	1.6	1.76	0.68	0.92	1.83	1.9	1.48	1.03	1.58	0.55	1.64	1.55	NA	NA	1.43	0.83	0.85	0.79	0.73	1.07	1.3	0.96	0.57	0.63	0.27	0.44	1.09	1.38
1928	2.02	2.33	1.03	1.22	1.59	1.88	1.32	0.92	0.77	0.73	1.46	1.85	NA	NA	2.04	1.27	1.07	1.04	0.75	1.43	1.76	0.85	0.53	0.77	0.3	0.42	1.22	1.41
1929	1.94	2.56	0.97	1.37	1.58	1.59	1.49	1.11	1.18	0.87	1.93	2.04	NA	NA	1.93	1.45	1.32	1.05	0.88	1.52	1.95	1.22	0.76	1.03	0.29	0.33	1.04	1.17
1930	0.99	1.21	0.87	0.78	1.06	0.87	1.23	0.7	0.81	0.62	1.01	1.14	NA	NA	1.09	0.7	0.74	0.57	0.51	0.64	1.1	0.7	0.62	0.44	0.24	0.39	1.03	0.89
1931	0.87	1.13	0.52	0.57	0.99	0.49	0.98	0.68	0.67	0.45	0.98	1.09	NA	NA	1.38	0.97	0.75	0.69	0.61	0.76	1.11	0.93	0.66	0.8	0.27	0.26	0.76	0.93
1932	1.06	1.47	0.75	0.95	1.81	1.1	1.28	0.89	1.13	0.61	1.78	1.62	NA	NA	1.7	0.78	0.84	0.72	0.67	1.17	1.57	1.03	0.53	0.7	0.19	0.21	0.75	0.88
1933	0.99	1.08	0.91	0.83	1.36	0.83	0.98	0.82	0.96	0.56	1.35	1.25	NA	NA	1.2	0.63	0.78	0.75	0.76	1	1.2	0.87	0.56	0.74	0.31	0.34	1.02	0.77
1934	0.95	0.82	0.8	0.79	1.27	0.58	0.94	1.05	0.81	0.68	1.12	1.14	NA	NA	1.14	0.52	0.77	0.7	0.77	1.06	1.35	0.7	0.51	0.55	0.3	0.38	0.9	0.84
1935	1.16	1.22	0.87	0.95	1.42	1	1.25	1.01	0.86	0.59	1.64	1.43	NA	NA	1.33	0.56	0.84	0.93	0.88	1.13	1.49	1.11	0.69	0.61	0.4	0.42	0.94	1.77
1936	0.92	1	0.56	0.63	0.8	0.6	0.95	0.7	0.66	0.45	1.38	1.12	NA	NA	0.87	0.42	NA	0.55	0.59	0.7	0.9	0.63	0.38	0.46	0.3	0.27	0.91	1.21
1937	0.63	0.69	0.51	0.43	0.41	0.33	0.86	0.71	0.92	0.5	1.09	0.99	NA	NA	0.86	0.68	NA	0.57	0.4	0.87	1.02	0.72	0.43	0.39	0.31	0.25	0.79	0.91
1938	0.92	0.97	0.9	0.57	0.53	0.36	1.15	0.86	0.95	0.03	1.98	1.82	NA	NA	1.55	0.88	NA	0.55	0.49	1.33	1.69	1.27	0.57	0.48	0.29	0.34	1.49	1.78
1939	1.1	1.11	0.58	0.73	0.57	0.39	0.91	0.81	0.85	0.62	2.31	1.78	NA	NA	1.62	0.83	NA	0.74	0.67	1.48	1.85	1.1	1.05	0.72	0.35	0.37	0.92	1.78
1940	0.84	0.79	0.59	0.74	0.43	0.38	1.43	0.87	0.83	0.5	1.77	1.72	NA	NA	1.48	0.81	NA	0.63	0.54	1.15	1.57	0.69	0.85	0.53	0.37	0.3	1.07	1.7
1941	0.66	0.97	0.64	0.33	0.45	0.55	0.72	0.64	0.6	0.33	1.17	1.57	NA	NA	1.62	0.75	NA	0.5	0.62	1.11	1.58	0.55	0.95	0.63	0.29	0.31	0.92	1.32
1942	1.04	0.9	0.54	0.7	0.69	0.48	1.04	0.73	0.59	0.39	1.49	1.65	NA	NA	1.57	1.05	NA	0.78	0.72	1.53	1.76	1.04	0.53	0.41	0.37	0.37	1	1.7
1943	1.15	1.03	0.85	0.8	0.53	0.49	0.93	0.88	0.58	0.73	1.87	1.76	NA	NA	1.73	0.92	NA	0.96	0.94	1.76	2.09	0.94	0.63	0.58	0.33	0.41	0.97	1.45
1944	0.86	0.67	0.58	0.53	0.61	0.45	1.03	0.8	0.68	0.51	1.09	1.25	NA	NA	1.6	0.92	NA	0.82	0.83	1.34	1.74	0.76	0.45	0.48	0.33	0.22	0.85	1.06
1945	1.03	1.06	0.68	0.57	0.59	0.58	1.27	0.93	0.65	0.56	1.43	1.37	NA	NA	2.45	1.1	NA	0.92	0.88	1.5	2.91	1.12	0.49	0.36	0.32	0.42	1.12	1.88
1946	0.91	0.82	0.57	0.58	0.67	0.59	1.04	0.72	0.62	0.58	1.42	1.23	NA	NA	1.81	0.88	NA	0.75	0.71	1.73	2.37	0.78	0.5	0.34	0.29	0.38	0.94	1.57
1947	0.92	0.82	0.68	0.47	0.74	0.57	1	0.7	0.67	0.62	1.15	1.04	NA	NA	1.84	1.25	NA	0.8	0.7	1.88	2.1	0.85	0.52	0.48	0.33	0.37	0.74	1.28
1948	0.75	0.72	0.64	0.52	0.53	0.48	0.97	0.75	0.59	0.5	1.29	1.08	NA	NA	1.61	0.8	NA	0.87	0.61	1.65	1.69	0.73	0.73	0.46	0.32	0.31	0.79	1.51
1949	1.15	1.29	1.05	0.75	0.8	0.74	1.17	0.97	0.79	0.67	1.59	1.44	NA	NA	1.9	1.06	NA	0.98	0.92	1.78	1.8	1	1.08	0.84	0.34	0.46	1.25	1.85
1950	0.94	0.9	0.96	0.79	0.68	0.63	1	0.91	0.82	0.79	1.68	1.06	NA	NA	2	1.02	NA	1.13	1	1.65	2	0.97	0.62	0.58	0.35	0.49	1.01	1.53
1951	1.01	0.78	0.76	0.58	0.58	0.51	1.28	0.45	0.84	0.62	1.28	1.22	NA	NA	2.14	0.85	NA	0.91	0.97	1.53	2.09	0.74	0.36	0.56	0.39	0.55	1.09	1.64
1952	0.73	0.71	0.73	0.52	0.79	0.45	0.94	0.74	0.53	0.54	1.19	0.69	NA	NA	1.09	0.5	NA	1.07	0.71	1.08	1.11	0.68	0.4	0.5	0.4	0.41	0.96	1.03
1953	0.61	0.68	0.71	0.5	0.62	0.42	0.97	0.7	0.6	0.46	0.93	0.74	NA	NA	1.03	0.61	NA	0.77	0.75	1	0.93	0.71	0.39	0.39	0.34	0.4	0.97	1.08
1954	0.71	0.65	0.49	0.49	0.34	0.24	0.9	0.54	0.59	0.44	0.79	0.61	NA	NA	0.93	0.45	NA	0.53	0.43	0.79	0.91	0.89	0.36	0.46	0.26	0.3	1.15	1.16
1955	0.78	0.62	1.05	1	0.61	0.27	1.32	1.44	1.12	0.85	1.83	1.78	NA	NA	1.14	0.42	NA	0.6	0.32	0.77	1.21	0.99	0.69	0.61	0.35	0.33	1.49	3.16
1956	0.48	0.55	0.84	0.64	0.58	0.4	1.07	0.99	0.71	0.75	2.04	1.42	NA	NA	1.48	0.6	NA	0.65	0.41	1.35	1.35	0.97	0.75	0.46	0.44	0.51	1.72	2.2
1957	0.55	0.54	0.75	0.68	0.42	0.45	0.93	0.77	0.5	0.74	1.67	1.5	NA	NA	1.05	0.55	NA	0.52	0.27	0.93	0.88	0.98	1.06	0.61	0.44	0.58	0.98	1.44
1958	0.47	0.55	0.81	0.67	0.64	0.38	1.02	0.78	0.79	0.63	1.73	1.17	NA	NA	1.39	0.72	NA	0.62	0.41	1.26	1.22	0.83	0.7	0.39	0.32	0.54	1.09	1.84
1959	0.85	0.77	0.85	0.7	0.46	0.48	0.98	0.79	0.92	0.66	1.51	1.03	NA	NA	1.48	0.78	NA	0.68	0.42	1.49	1.6	0.83	0.92	0.51	0.34	0.77	1.66	2.59
1960	0.73	0.81	0.89	0.64	0.66	0.54	0.96	0.72	0.57	0.63	1.69	1.23	NA	NA	1.33	0.83	NA	0.7	0.51	1.31	1.17	0.83	0.84	0.5	0.34	0.47	1.4	1.96
1961	0.51	0.57	0.66	0.44	0.36	0.42	0.86	0.47	0.4	0.57	1.13	0.47	NA	NA	1.01	0.43	NA	0.5	0.46	0.86	0.82	0.7	0.51	0.42	0.33	0.32	1.43	1.52
1962	0.77	0.82	0.79	0.6	0.61	0.47	0.88	0.64	0.49	0.62	1.14	0.81	NA	NA	1.27	0.61	NA	0.61	0.46	1.04	1.07	1	0.58	0.41	0.35	0.44	1.15	1.56
1963	0.6	0.64	0.62	0.54	0.68	0.44	0.7	0.63	0.39	0.88	1.06	0.86	NA	NA	1.16	0.59	NA	0.59	0.55	1.1	1.12	0.78	0.54	0.3	0.31	0.42	1.08	1.52
1964	0.56	0.72	0.67	0.55	0.54	0.41	0.85	0.63	0.51	0.75	0.85	0.86	NA	NA	0.88	0.42	NA	0.49	0.57	0.93	0.92	0.79	0.67	0.53	0.34	0.25	0.81	1.19
1965	1.02	0.85	0.66	0.69	0.48	0.38	1.23	0.75	0.72	0.79	1.8	1.25	NA	NA	1.45	0.77	NA	0.69	0.51	1.24	1.24	1.07	0.79	0.59	0.31	0.39	1.61	2.76
1966	0.61	0.61	0.57	0.4	0.44	0.41	1	0.74	0.52	0.71	1.11	0.85	NA	NA	1	0.68	NA	0.49	0.49	1.11	1.09	0.81	0.54	0.5	0.33	0.37	0.95	1.39
1967	0.45	0.63	0.6	0.38	0.58	0.37	1.13	0.76	0.55	0.8	1.14	0.84	NA	NA	1.11	0.75	NA	0.57	0.46	0.95	0.96	0.92	0.72	0.63	0.32	0.42	1.03	1.3
1968	0.59	0.59	0.71	0.53	0.7	0.61	1.25	0.83	0.68	0.8	1.46	0.96	NA	NA	1.53	1	NA	0.53	0.56	1.56	1.37	1.06	0.78	0.62	0.36	0.54	1.05	1.59
1969	0.43	0.65	0.58	0.36	0.63	0.68	1.05	0.77	0.56	0.84	0.93	0.77	NA	NA	1.27	0.77	NA	0.49	0.49	1.14	1.15	0.83	0.44	0.53	0.2	0.45	1.06	1.13
1970	0.6	0.68	0.62	0.62	0.71	0.38	0.96	0.77	0.55	0.84	1.11	1.16	NA	NA	1.21	0.71	NA	0.59	NA	1.04	1.11	1.03	0.76	0.62	0.34	0.39	1.4	1.58
1971	0.53	0.63	0.57	0.52	0.69	0.45	0.75	0.73	1.1	0.81	1.54	0.99	NA	NA	1.49	0.88	NA	0.75	NA	1.14	1.52	1.22	0.87	0.66	0.25	0.42	1.13	1.24
1972	0.47	0.56	0.55	0.5	0.51	0.38	0.85	0.55	0.59	0.62	1.07	0.74	NA	NA	0.96	0.5	NA	0.59	NA	0.9	1.04	0.85	0.64	0.39	0.08	0.28	0.97	1.11
1973	0.59	0.78	0.77	0.65	0.81	0.62	0.96	0.67	0.66	0.84	1.58	1.19	NA	NA	1.35	1.08	NA	0.7	NA	1.44	1.39	1.01	1.01	0.8	0.18	0.54	1.43	1.76
1974	0.54	0.64	0.95	0.65	0.89	0.46	0.99	0.81	0.67	0.97	1.26	1.07	NA	NA	1.41	0.95	NA	0.84	NA	1.3	1.32	1.06	0.83	0.72	0.38	0.56	1.41	1.71
1975	0.6	0.72	0.97	0.59	1.1	0.8	0.8	0.64	0.72	0.88	1.22	1.17	NA	NA	1.18	0.75	NA	0.77	NA	1.11	1.09	0.88	0.84	0.64	0.35	0.54	1.88	1.76
1976	0.69	0.91	0.89	0.56	1.04	0.76	1.21	0.62	0.92	1.12	1.32	1.27	NA	NA	1.51	1.07	NA	0.89	NA	1.4	1.29	1.22	0.8	0.8	0.4	0.61	1.75	1.93
1977	0.56	0.73	0.74	0.49	0.93	0.47	1	0.67	0.5	0.68	1.09	1.06	NA	NA	1.07	0.81	NA	0.8	NA	1.12	1.19	0.88	0.63	0.5	0.55	0.51	1.39	1.22
1978	0.6	0.62	0.69	0.43	0.8	0.57	1.28	0.71	0.64	1.03	1.36	1.07	NA	NA	1.29	0.85	NA	0.8	NA	1.17	1.21	1.12	0.77	0.69	0.3	0.47	1.77	1.66
1979	0.58	0.72	0.55	0.37	0.63	0.52	1.04	0.75	0.6	0.88	0.93	0.81	NA	NA	1	0.53	NA	0.69	NA	0.88	0.91	1.05	0.52	0.47	0.27	0.55	1.53	1.63
1980	0.47	0.65	0.66	0.48	0.65	0.45	1.07	0.59	0.57	0.71	0.85	0.85	NA	NA	1.18	0.72	NA	0.76	NA	1.13	1.29	0.94	0.56	0.58	0.34	0.45	1.27	1.36
1981	0.5	0.51	0.32	0.18	0.52	0.23	0.62	0.33	0.17	0.51	0.23	0.57	NA	NA	1.04	0.32	NA	0.28	NA	0.31	0.75	0.41	0.33	0.38	0.24	0.26	0.78	1.24
1982	0.46	0.4	0.57	0.43	0.55	0.4	1.05	0.64	0.65	0.86	0.75	0.7	NA	NA	1.28	0.54	NA	0.66	NA	0.87	1.04	1.18	0.47	0.51	0.26	0.51	1.94	2.64
1983	0.56	0.46	0.6	0.49	0.65	0.49	1.03	0.6	0.63	0.83	0.93	1.02	NA	NA	1.49	0.83	NA	0.78	NA	1.14	1.14	0.98	0.45	0.4	0.44	0.44	1.39	2.6
1984	0.48	0.36	0.53	0.5	0.59	0.46	0.82	0.49	0.57	0.76	0.7	0.74	NA	NA	1.16	0.61	NA	0.55	NA	0.82	1.05	0.78	0.36	0.47	0.28	0.39	1.07	1.26
1985	0.44	0.52	0.47	0.45	0.69	0.32	1	0.52	0.73	0.89	0.8	0.77	NA	NA	1.3	0.85	NA	0.76	NA	1.29	1.18	1.09	0.49	0.33	0.28	0.57	1.51	1.74
1986	0.47	0.67	0.55	0.37	0.89	0.56	0.92	0.48	0.64	0.97	1	0.85	NA	NA	1.19	0.62	NA	0.45	NA	0.97	1.14	1.06	0.59	0.34	0.41	0.61	1.34	1.93
1987	0.36	0.34	0.49	0.38	0.66	0.53	0.9	0.53	0.67	1.14	0.86	1.11	NA	NA	1.24	0.8	NA	0.45	NA	0.89	1.05	1.07	0.67	0.47	0.33	0.35	0.97	1.47
1988	0.48	0.5	0.5	0.39	0.63	0.5	0.97	0.5	0.37	0.79	0.7	0.9	NA	NA	1.09	0.69	NA	0.33	NA	0.93	0.99	0.76	0.53	0.37	0.33	0.36	0.8	1.09
1989	0.6	0.69	0.6	0.49	0.86	0.58	1.08	0.5	0.94	1.04	0.91	1.08	NA	NA	1.4	0.88	NA	0.37	NA	1.01	1.23	0.99	1.06	0.65	0.41	0.79	1.12	1.89
1990	0.6	0.58	0.55	0.51	0.6	0.57	0.89	0.67	0.72	0.87	0.81	0.95	NA	NA	1.33	0.87	NA	0.52	NA	1.17	1.24	0.8	0.57	0.57	0.32	0.64	1.08	1.14
1991	0.5	0.6	0.68	0.42	0.69	0.52	0.71	0.35	NA	0.82	0.83	0.94	NA	NA	1.38	0.68	NA	0.24	NA	1.12	1.24	0.75	0.54	0.47	0.33	0.63	0.87	1
