# Marcinkowski - South Cascade Glacier - TSME - ITRDB WA147
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/24474
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-24474.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/wa147-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; wa147-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/wa147.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/wa147.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2018-06-22
#--------------------
# File_Last_Modified_Date
#   Date: 2018-06-22
#--------------------
# Title
#   Study_Name: Marcinkowski - South Cascade Glacier - TSME - ITRDB WA147
#--------------------
# Investigators
#   Investigators: Marcinkowski, K.; Peterson, D.L.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: Kailey Marcinkowski and David L. Peterson
#   Journal_Name: Northwest Science
#   Published_Title: A 350-Year Reconstruction of the Response of South Cascade Glacier to Interannual and Interdecadal Climatic Variability
#   Published_Date_or_Year: 2015
#   Volume: 89
#   Pages: 14-33
#   Issue: 1
#   Report_Number: 
#   DOI: 10.3955/046.089.0102
#   Full_Citation: None
#   Abstract: Mountain hemlock growth chronologies were used to reconstruct the mass balance of South Cascade Glacier, an alpine glacier in the North Cascade Range of Washington State. The net balance reconstruction spans 350 years, from 1659 to 2009. Summer and winter balances were reconstructed for 1346-2009 and 1615-2009, respectively. Relationships between mass balance and winter precipitation, temperature, the Pacific Decadal Oscillation index, and the El Nino Southern Oscillation index indicate that these influence glacier balance at various temporal scales. Above-average net, summer, and winter mass balance occurred mainly in 1690-1710, 1810-1820, 1845-1860, 1865-1890, and 1975-1990, and below-average balance periods include 1680-1690, 1790-1810, 1820-1840, and 1930-1960. Above- and below-average reconstructed mass balances at South Cascade Glacier were concurrent with similar periods from other glacier balance reconstructions in the Pacific Northwest region of North America. Agreement among these records suggests that changes in South Cascade Glacier mass balance are good indicators of regional balance fluctuations, and glaciers in the Pacific Northwest are responding similarly to regional external forcings. The current rate of decline, from 2000 to 2009, in the reconstructed balance record has been faster than any decline in a century. This decreasing trend is projected to continue with increasing temperatures, and will likely affect glacier-influenced water resources in the Pacific Northwest.
#--------------------
#   Authors: Kailey Marcinkowski, David L. Peterson, Gregory J. Ettl
#   Journal_Name: Canadian Journal of Forest Research
#   Published_Title: Nonstationary temporal response of mountain hemlock growth to climatic variability in the North Cascade Range, Washington, USA
#   Published_Date_or_Year: 2015
#   Volume: 45
#   Pages: 676-688
#   Issue: 6
#   Report_Number: 
#   DOI: 10.1139/cjfr-2014-0231
#   Full_Citation: None
#   Abstract: A stationary response of tree radial growth to climatic variables is assumed as a basis for climatic reconstructions and future growth projections in response to climate change. Mountain hemlock (Tsuga mertensiana (Bong.) Carriere) trees on the western slopes of the North Cascade Range (Washington, USA) were examined for stability in growth response to climatic influences at a small spatial scale. Moving correlation functions demonstrate that climate-growth interactions are nonstationary over time, alternating between periods of significant and nonsignificant responses. Correlations between growth and winter precipitation have weakened, becoming statistically insignificant in the last decade, but correlations with spring temperature and previous-year summer temperature have strengthened, becoming statistically significant. The Pacific Decadal Oscillation influences patterns in climate-growth correlations but does not seem to account for the most recent changes in correlation strength. At an interannual scale, growth differs between El Nino Southern Oscillation phases, specifically between El Nino and La Nina years and between La Nina and neutral phase years. The variability in growth response to climate at interannual and interdecadal time frames, especially with the climate changes emerging in recent decades, will challenge the reliability and accuracy of reconstruction and predictive models.
#--------------------
# Funding_Agency
#   Funding_Agency_Name: US Geological Survey
#   Grant:
#--------------------
# Site_Information
#   Site_Name: South Cascade Glacier
#   Location: Washington
#   Northernmost_Latitude: 48.373604
#   Southernmost_Latitude: 48.373604
#   Easternmost_Longitude: -121.078867
#   Westernmost_Longitude: -121.078867
#   Elevation_m: 1613
#--------------------
# Data_Collection
#   Collection_Name: WA147
#   First_Year: 1392
#   Last_Year: 2011
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Tsuga mertensiana (Bong.) Carrière
#   Common_Name: mountain hemlock
#   Tree_Species_Code: TSME
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## SCG12b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SCG12b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SCG10b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SCG10b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SCG03a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SCG03a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SCG04b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SCG04b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SCG05a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SCG05a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SCG01b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SCG01b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SCG08a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SCG08a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SCG07b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SCG07b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SCG13b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SCG13b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SCG09b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SCG09b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SCG20_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SCG20; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SCG15a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SCG15a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SCG14a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SCG14a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SCG19b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SCG19b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SCG18b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SCG18b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SCG11b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SCG11b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SCG16a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SCG16a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	SCG12b_raw	SCG10b_raw	SCG03a_raw	SCG04b_raw	SCG05a_raw	SCG01b_raw	SCG08a_raw	SCG07b_raw	SCG13b_raw	SCG09b_raw	SCG20_raw	SCG15a_raw	SCG14a_raw	SCG19b_raw	SCG18b_raw	SCG11b_raw	SCG16a_raw
1474	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.578	NA	NA	0.904	NA
1475	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.616	NA	NA	0.858	NA
1476	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.318	NA	NA	1.004	NA
1477	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.35	NA	NA	0.748	NA
1478	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.506	NA	NA	0.699	NA
1479	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.495	NA	NA	0.845	NA
1480	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.346	NA	NA	1.01	NA
1481	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.682	NA	NA	0.979	NA
1482	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.577	NA	NA	1.039	NA
1483	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.444	NA	NA	0.574	NA
1484	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.327	NA	NA	0.578	NA
1485	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.346	NA	NA	0.895	NA
1486	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.515	NA	NA	0.94	NA
1487	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.386	NA	NA	1.093	NA
1488	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.672	NA	NA	1.03	NA
1489	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.791	NA	NA	0.736	NA
1490	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.764	NA	NA	0.657	NA
1491	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.542	NA	NA	0.704	NA
1492	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.276	NA	NA	0.724	NA
1493	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.158	0.689	NA	NA	0.73	NA
1494	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.869	0.575	NA	NA	0.979	NA
1495	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.609	0.652	NA	NA	1.031	NA
1496	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.089	0.759	NA	NA	0.982	NA
1497	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.796	0.698	NA	NA	0.974	NA
1498	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.639	0.594	NA	NA	0.788	NA
1499	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.947	0.513	NA	NA	0.635	NA
1500	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.038	0.534	NA	NA	0.894	NA
1501	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.723	0.644	NA	NA	0.877	NA
1502	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.418	0.669	NA	NA	0.808	NA
1503	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.238	0.677	NA	NA	0.981	NA
1504	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.125	0.701	NA	NA	0.899	NA
1505	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.101	0.463	NA	NA	0.901	NA
1506	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.245	0.641	NA	NA	0.881	NA
1507	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.973	0.518	NA	NA	0.977	NA
1508	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.065	0.635	NA	NA	0.844	NA
1509	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.254	0.495	NA	NA	0.669	NA
1510	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.401	0.616	NA	NA	0.626	NA
1511	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.426	0.594	NA	NA	0.779	NA
1512	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.291	0.423	NA	NA	0.773	NA
1513	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.354	0.475	NA	NA	0.638	NA
1514	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.014	0.001	NA	NA	0.001	NA
1515	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.123	0.734	NA	NA	0.786	NA
1516	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.006	0.673	NA	NA	0.89	NA
1517	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.139	0.55	NA	NA	0.713	NA
1518	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.125	0.678	NA	NA	0.819	NA
1519	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.126	0.658	NA	NA	1.021	NA
1520	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.352	0.532	NA	NA	0.902	NA
1521	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.142	0.674	NA	NA	0.975	NA
1522	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.251	0.649	NA	NA	1.105	NA
1523	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.099	0.786	NA	NA	1.139	NA
1524	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.079	0.799	NA	NA	1.155	NA
1525	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.995	0.969	NA	NA	1.091	NA
1526	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.052	0.556	NA	NA	0.945	NA
1527	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.132	0.797	NA	NA	0.86	NA
1528	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.158	0.749	NA	NA	0.922	NA
1529	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.426	0.679	NA	NA	0.864	NA
1530	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.951	0.476	NA	NA	0.725	NA
1531	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.557	0.001	NA	NA	0.821	NA
1532	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.802	0.477	NA	NA	1.037	NA
1533	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.788	0.39	NA	NA	1.085	NA
1534	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.823	0.528	NA	NA	1.064	NA
1535	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.797	0.458	NA	NA	1.004	NA
1536	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.708	0.448	NA	NA	1.318	NA
1537	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.682	0.471	NA	NA	1.209	NA
1538	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.774	0.507	NA	NA	1.197	NA
1539	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.801	0.604	NA	NA	1.262	NA
1540	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.825	0.675	NA	NA	1.073	NA
1541	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.64	0.67	NA	NA	1.093	NA
1542	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.546	0.511	NA	NA	0.948	NA
1543	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.619	0.579	NA	NA	1.037	NA
1544	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.489	0.633	NA	NA	1.216	NA
1545	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.518	0.549	NA	NA	1.117	NA
1546	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.711	0.48	NA	NA	1.086	NA
1547	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.956	0.672	NA	NA	0.998	NA
1548	NA	NA	NA	NA	NA	NA	2.012	NA	NA	NA	NA	0.646	0.574	NA	NA	0.956	NA
1549	NA	NA	NA	NA	NA	NA	2.436	NA	NA	NA	NA	0.572	0.611	NA	NA	0.954	NA
1550	NA	NA	NA	NA	NA	NA	2.304	NA	NA	NA	NA	0.574	0.559	NA	NA	0.78	NA
1551	NA	NA	NA	NA	NA	NA	2.386	NA	NA	NA	NA	0.519	0.987	NA	NA	0.901	NA
1552	NA	NA	NA	NA	NA	NA	2.616	NA	NA	NA	NA	0.59	0.734	NA	NA	0.81	NA
1553	NA	NA	NA	NA	NA	NA	1.829	NA	NA	NA	NA	0.39	0.855	NA	NA	0.821	NA
1554	NA	NA	NA	NA	NA	NA	1.831	NA	NA	NA	NA	0.363	1.12	NA	NA	0.589	NA
1555	NA	NA	NA	NA	NA	NA	2.11	NA	NA	NA	NA	0.321	1.302	NA	NA	0.424	NA
1556	NA	NA	NA	NA	NA	NA	2.044	NA	NA	NA	NA	0.702	0.795	NA	NA	0.672	NA
1557	NA	NA	NA	NA	NA	NA	2.085	NA	NA	NA	NA	0.594	0.689	NA	NA	0.887	NA
1558	NA	NA	NA	NA	NA	NA	2.112	NA	NA	NA	NA	0.513	0.664	NA	NA	0.928	NA
1559	NA	NA	NA	NA	NA	NA	1.92	NA	NA	NA	NA	0.55	0.494	NA	NA	0.853	NA
1560	NA	NA	NA	NA	NA	NA	1.887	NA	NA	NA	NA	0.573	0.65	NA	NA	0.903	NA
1561	NA	NA	NA	NA	NA	NA	1.896	NA	NA	NA	NA	0.601	0.569	NA	NA	0.626	NA
1562	NA	NA	NA	NA	NA	NA	1.695	NA	NA	NA	NA	0.505	0.717	NA	NA	0.874	NA
1563	NA	NA	NA	NA	NA	NA	1.415	NA	NA	NA	NA	0.316	0.743	NA	NA	0.738	NA
1564	NA	NA	NA	NA	NA	NA	1.876	NA	NA	NA	NA	0.336	0.562	NA	NA	0.664	NA
1565	NA	NA	NA	NA	NA	NA	2.172	NA	NA	NA	NA	0.47	0.612	NA	NA	0.642	NA
1566	NA	NA	NA	NA	NA	NA	1.105	NA	NA	NA	NA	0.57	0.001	NA	NA	0.001	NA
1567	NA	NA	NA	NA	NA	NA	1.534	NA	NA	NA	NA	0.495	0.478	NA	NA	0.933	NA
1568	NA	NA	NA	NA	NA	NA	1.333	NA	NA	NA	NA	0.477	0.296	NA	NA	0.856	NA
1569	NA	NA	NA	NA	NA	NA	1.507	NA	NA	NA	NA	0.58	0.751	NA	NA	0.811	NA
1570	NA	NA	NA	NA	NA	NA	1.595	NA	NA	NA	NA	0.494	0.775	NA	NA	1.067	NA
1571	NA	NA	NA	NA	NA	NA	1.448	NA	NA	NA	NA	0.579	0.789	NA	NA	0.911	NA
1572	NA	NA	NA	NA	NA	NA	1.18	NA	NA	NA	NA	0.45	0.862	NA	NA	0.83	NA
1573	NA	NA	NA	NA	NA	NA	1.245	NA	NA	NA	NA	0.575	1.227	NA	NA	0.597	NA
1574	NA	NA	NA	NA	NA	NA	1.373	NA	NA	NA	NA	0.499	0.948	NA	NA	0.751	NA
1575	NA	NA	NA	NA	NA	NA	1.228	NA	NA	NA	NA	0.484	0.752	NA	NA	0.818	NA
1576	NA	NA	NA	NA	NA	NA	1.102	NA	NA	NA	NA	0.505	0.516	NA	NA	0.75	NA
1577	NA	NA	NA	NA	NA	NA	1.147	NA	NA	NA	NA	0.572	0.673	NA	NA	0.868	NA
1578	NA	NA	NA	NA	NA	NA	1.078	NA	NA	NA	NA	0.586	0.447	NA	NA	1.199	NA
1579	NA	NA	NA	NA	NA	NA	0.979	NA	NA	NA	NA	0.57	0.456	NA	NA	1.306	NA
1580	NA	NA	NA	NA	NA	NA	0.929	NA	NA	NA	NA	0.487	0.442	NA	NA	1.315	NA
1581	NA	NA	NA	NA	NA	NA	0.66	NA	NA	NA	NA	0.416	0.571	NA	NA	1.106	NA
1582	NA	NA	NA	NA	NA	NA	0.574	NA	NA	NA	NA	0.873	0.779	NA	NA	1.004	NA
1583	NA	NA	NA	NA	NA	NA	0.706	NA	NA	NA	NA	0.72	0.75	NA	NA	0.904	NA
1584	NA	NA	NA	NA	NA	NA	0.692	NA	NA	NA	NA	0.596	0.699	NA	NA	0.794	NA
1585	NA	NA	NA	NA	NA	NA	0.478	NA	NA	NA	NA	0.701	0.501	NA	NA	1.178	NA
1586	NA	NA	NA	NA	NA	NA	0.5	NA	NA	NA	NA	0.584	0.221	NA	NA	0.986	NA
1587	NA	NA	NA	NA	NA	NA	0.734	NA	NA	NA	NA	0.864	0.628	NA	NA	0.964	NA
1588	NA	NA	NA	NA	NA	NA	0.958	NA	NA	NA	NA	0.795	0.705	NA	NA	1.028	NA
1589	NA	NA	NA	NA	NA	NA	0.674	NA	NA	NA	NA	0.798	0.871	NA	NA	0.874	NA
1590	NA	NA	NA	NA	NA	NA	1.049	0.705	NA	NA	NA	0.8	1.103	NA	NA	0.778	NA
1591	NA	NA	NA	NA	NA	NA	1.306	0.649	NA	NA	NA	0.498	0.691	NA	NA	0.677	NA
1592	NA	NA	NA	NA	NA	NA	0.879	0.645	NA	NA	NA	0.001	0.001	NA	NA	0.001	NA
1593	NA	NA	NA	NA	NA	NA	0.832	0.548	NA	NA	NA	0.719	0.844	NA	NA	0.76	0.647
1594	NA	NA	NA	NA	NA	NA	0.445	0.806	NA	NA	NA	0.553	0.764	NA	NA	0.911	0.446
1595	NA	NA	NA	NA	NA	NA	0.644	1.016	NA	NA	NA	0.655	0.456	NA	NA	1.099	0.714
1596	NA	NA	NA	NA	NA	NA	0.629	0.877	NA	NA	NA	0.977	0.224	NA	NA	1.243	1.096
1597	NA	NA	NA	NA	NA	NA	0.837	0.812	NA	NA	NA	1.203	0.661	NA	NA	0.943	1.153
1598	NA	NA	NA	NA	NA	NA	0.964	0.501	NA	NA	NA	1.027	0.895	NA	NA	1.18	0.856
1599	NA	NA	NA	NA	NA	NA	0.651	0.693	NA	NA	NA	0.899	0.811	NA	NA	0.863	1.412
1600	NA	NA	NA	NA	NA	NA	0.76	0.522	NA	NA	NA	0.944	0.722	NA	NA	0.782	0.825
1601	NA	NA	NA	NA	NA	NA	0.734	0.652	NA	NA	NA	0.937	0.799	NA	NA	1.116	1.047
1602	NA	NA	NA	NA	NA	NA	0.48	0.805	NA	NA	NA	0.79	0.711	NA	NA	1.138	0.865
1603	NA	NA	NA	NA	NA	NA	0.503	0.538	NA	NA	NA	0.743	0.825	NA	NA	0.77	0.94
1604	NA	NA	NA	NA	NA	NA	0.595	0.814	NA	NA	NA	0.662	0.703	NA	NA	0.889	0.744
1605	NA	NA	NA	NA	NA	NA	0.512	0.424	NA	NA	NA	0.602	0.496	NA	NA	0.669	0.665
1606	NA	NA	NA	NA	NA	NA	0.396	0.843	NA	NA	NA	0.708	0.832	NA	NA	0.679	0.666
1607	NA	NA	NA	NA	NA	NA	0.405	0.918	NA	NA	NA	1.045	0.675	NA	NA	0.718	0.51
1608	NA	NA	NA	NA	NA	NA	0.49	1.006	NA	NA	NA	0.892	0.689	NA	NA	0.862	0.526
1609	NA	NA	NA	NA	NA	NA	0.575	0.838	NA	NA	NA	0.824	0.775	NA	NA	1.314	0.529
1610	NA	NA	NA	NA	NA	NA	0.525	0.694	NA	NA	NA	0.906	0.708	NA	NA	1.037	0.697
1611	NA	NA	NA	NA	NA	NA	0.534	0.853	NA	NA	NA	0.652	0.728	NA	NA	1.115	0.838
1612	NA	NA	NA	NA	NA	NA	0.582	0.862	NA	NA	NA	0.935	0.738	NA	NA	1.184	0.755
1613	NA	NA	NA	NA	NA	NA	0.648	0.815	NA	NA	NA	0.714	0.777	NA	0.562	0.964	0.815
1614	NA	NA	NA	NA	NA	NA	0.701	0.886	NA	NA	NA	0.784	0.545	NA	0.669	1.04	1.068
1615	NA	NA	NA	NA	NA	NA	0.622	0.965	NA	NA	NA	0.806	0.688	NA	0.515	1.118	1.01
1616	NA	NA	NA	NA	NA	NA	0.711	1.172	NA	NA	NA	0.865	0.72	NA	0.703	1.152	0.786
1617	NA	NA	NA	NA	NA	NA	0.761	1.021	NA	NA	NA	0.888	0.686	NA	0.911	0.963	0.855
1618	NA	NA	NA	NA	NA	NA	0.865	1.17	NA	NA	NA	0.886	0.653	NA	0.521	0.852	0.978
1619	NA	NA	NA	NA	NA	NA	0.602	0.994	NA	NA	NA	0.724	0.502	NA	0.861	0.889	0.729
1620	NA	NA	NA	NA	NA	NA	0.001	0.001	NA	0.474	NA	0.539	0.001	NA	0.546	0.001	0.001
1621	NA	NA	NA	NA	NA	NA	0.478	0.674	NA	0.734	NA	0.885	0.527	NA	0.666	0.55	0.828
1622	NA	NA	NA	NA	NA	NA	0.51	0.962	NA	0.642	NA	0.971	0.631	NA	0.574	0.827	0.843
1623	NA	NA	NA	NA	NA	NA	0.531	0.633	NA	0.666	NA	0.876	0.577	NA	0.418	1.203	0.432
1624	NA	NA	NA	NA	NA	NA	0.604	0.753	NA	0.524	NA	1.205	0.687	NA	0.565	1.11	0.541
1625	NA	NA	NA	NA	NA	NA	0.648	0.799	NA	0.41	NA	1.07	0.73	NA	0.672	0.835	0.001
1626	NA	NA	NA	NA	NA	NA	0.601	1.082	NA	0.387	NA	0.802	0.497	NA	0.642	0.78	0.51
1627	NA	NA	NA	NA	NA	NA	0.541	0.9	NA	0.391	NA	0.715	0.548	NA	0.68	0.791	0.399
1628	NA	NA	NA	NA	NA	NA	0.645	0.53	NA	0.515	NA	0.795	0.564	NA	0.721	1.04	0.394
1629	NA	NA	NA	NA	NA	NA	0.615	0.814	NA	0.577	NA	0.808	0.667	NA	1.145	1.028	0.421
1630	NA	NA	NA	NA	NA	NA	0.825	0.914	NA	0.506	NA	0.776	0.71	NA	1.134	0.974	0.85
1631	NA	NA	NA	NA	NA	NA	0.787	1.279	NA	0.525	NA	0.751	0.592	NA	1.2	0.69	0.795
1632	NA	NA	NA	NA	NA	NA	0.69	0.845	NA	0.758	NA	0.721	0.937	NA	1.075	0.886	0.701
1633	NA	NA	NA	NA	NA	NA	0.804	0.74	NA	0.481	NA	0.901	1.099	NA	0.661	0.821	0.683
1634	NA	NA	NA	NA	NA	NA	0.623	0.827	NA	0.534	NA	0.854	0.896	NA	1.347	0.666	0.717
1635	NA	NA	NA	NA	NA	NA	0.433	0.857	NA	0.586	NA	0.751	0.721	NA	0.984	0.587	0.568
