# Bekker - Salt Lake Tabernacle basement timbers - PSME - ITRDB UT523
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/2718
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-2718.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ut523-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; ut523-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ut523.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ut523.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2006-11-17
#--------------------
# File_Last_Modified_Date
#   Date: 2006-11-17
#--------------------
# Title
#   Study_Name: Bekker - Salt Lake Tabernacle basement timbers - PSME - ITRDB UT523
#--------------------
# Investigators
#   Investigators: Bekker, M.F.; Heath, D.M.; Collier, M.W.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Salt Lake Tabernacle basement timbers
#   Location: Utah
#   Northernmost_Latitude: 40.8
#   Southernmost_Latitude: 40.8
#   Easternmost_Longitude: -111.9
#   Westernmost_Longitude: -111.9
#   Elevation_m: 2835
#--------------------
# Data_Collection
#   Collection_Name: UT523
#   First_Year: 1702
#   Last_Year: 1862
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pseudotsuga menziesii (Mirb.) Franco
#   Common_Name: Douglas-fir
#   Tree_Species_Code: PSME
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## NS 5_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NS 5; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EW 6_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EW 6; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EW 5_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EW 5; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EW 12_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EW 12; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EW 11_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EW 11; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EW9_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EW9; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NS 1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NS 1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NS 4_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NS 4; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NS 2_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NS 2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EW 2B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EW 2B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EW 8_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EW 8; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EW 3B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EW 3B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SLTR10_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SLTR10; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SLTR4_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SLTR4; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SLTR7_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SLTR7; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SLTR6_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SLTR6; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SLTR8_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SLTR8; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SLTR25_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SLTR25; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SLTR19_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SLTR19; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SLTR11_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SLTR11; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SLTR5_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SLTR5; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SLTR1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SLTR1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SLTR12_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SLTR12; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SLTR15_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SLTR15; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	NS 5_raw	EW 6_raw	EW 5_raw	EW 12_raw	EW 11_raw	EW9_raw	NS 1_raw	NS 4_raw	NS 2_raw	EW 2B_raw	EW 8_raw	EW 3B_raw	SLTR10_raw	SLTR4_raw	SLTR7_raw	SLTR6_raw	SLTR8_raw	SLTR25_raw	SLTR19_raw	SLTR11_raw	SLTR5_raw	SLTR1_raw	SLTR12_raw	SLTR15_raw
1752	NA	NA	NA	1.053	NA	NA	NA	NA	1.294	NA	1.844	NA	NA	NA	2.287	2.765	NA	NA	1.777	NA	1.003	NA	NA	2.114
1753	NA	NA	NA	1.008	NA	NA	NA	NA	1.379	NA	1.126	NA	NA	NA	2.358	2.739	NA	NA	2.038	NA	1.161	NA	NA	1.036
1754	NA	NA	NA	0.964	NA	NA	NA	NA	1.391	NA	1.419	NA	NA	NA	1.89	2.359	NA	NA	2.169	NA	0.938	NA	NA	0.755
1755	NA	NA	NA	0.846	NA	NA	NA	NA	1.308	NA	2.446	NA	NA	NA	1.965	2.438	NA	NA	2.329	NA	0.916	NA	NA	1.098
1756	NA	NA	NA	0.621	1.775	NA	NA	NA	0.551	NA	1.292	NA	NA	NA	0.767	1.659	NA	NA	1.031	NA	0.705	NA	NA	1.049
1757	NA	NA	NA	0.637	2.045	NA	NA	1.422	0.662	NA	1.43	NA	NA	NA	1.218	1.828	NA	NA	1.222	NA	0.578	NA	NA	0.828
1758	NA	NA	NA	0.986	2.609	NA	NA	2.82	0.818	NA	1.789	NA	NA	NA	1.445	2.551	NA	NA	1.212	NA	0.753	NA	NA	1.115
1759	NA	1.406	NA	0.818	2.394	NA	NA	2.426	0.59	NA	2.355	NA	NA	NA	1.022	2.345	NA	NA	1.189	NA	0.621	NA	NA	0.718
1760	NA	1.405	NA	0.77	2.268	NA	NA	2.145	0.807	NA	2.17	NA	NA	NA	1.425	2.277	NA	NA	1.164	NA	0.512	NA	NA	1.183
1761	NA	3.186	NA	1.052	2.471	NA	NA	2.952	1.313	NA	3.59	NA	NA	NA	2.135	2.521	NA	NA	1.792	NA	0.821	NA	NA	1.297
1762	3.396	2.341	NA	0.964	2.51	NA	NA	2.416	1.439	NA	2.705	0.836	NA	NA	1.967	2.204	NA	NA	1.43	NA	0.751	NA	NA	1.402
1763	3.385	1.984	NA	1.051	2.248	NA	NA	1.8	1.488	NA	2.115	1.63	1.361	NA	1.856	1.527	NA	NA	1.393	NA	0.61	NA	NA	1.51
1764	4.683	2.25	NA	1.106	2.355	NA	NA	2.445	1.47	NA	2.184	2.641	1.823	NA	1.809	2.619	NA	NA	1.543	NA	0.868	NA	NA	1.847
1765	4.459	2.009	NA	0.98	2.177	NA	NA	1.972	1.19	2.648	2.28	2.412	1.846	NA	1.408	1.584	NA	NA	1.038	NA	0.747	NA	NA	1.876
1766	4.568	2.146	NA	1.03	3.131	NA	NA	2.458	1.221	3.465	2.07	2.444	2.161	NA	1.414	2.295	NA	NA	1.486	NA	0.647	NA	NA	1.692
1767	3.716	2.861	NA	1.104	2.97	NA	NA	2.845	1.152	3.094	2.979	2.729	2.529	NA	1.421	2.689	NA	NA	1.612	NA	0.853	NA	NA	2.286
1768	4.379	2.838	NA	0.894	2.495	NA	NA	2.418	0.955	3.372	3.328	2.958	1.908	NA	1.181	2.374	NA	NA	1.422	NA	0.675	NA	NA	1.671
1769	4.344	1.996	NA	0.764	2.436	NA	NA	2.517	0.961	3.418	2.992	2.93	2.664	NA	1.289	1.783	NA	NA	1.044	NA	0.735	NA	NA	1.932
1770	3.671	1.651	NA	0.589	2.29	NA	NA	1.665	0.288	1.508	2.225	2.315	2.024	NA	0.494	1.715	NA	NA	1.046	NA	0.558	NA	NA	1.702
1771	3.857	2.305	NA	0.719	2.049	NA	NA	1.786	0.799	3.053	2.048	2.911	2.122	NA	1.142	1.757	NA	NA	0.952	NA	0.717	NA	NA	1.926
1772	3.707	1.735	NA	0.551	2.025	NA	NA	1.62	0.36	1.786	1.13	2.642	1.743	NA	0.562	1.567	NA	NA	1.049	NA	0.724	NA	NA	1.583
1773	3.583	1.74	NA	0.658	1.711	NA	NA	1.403	0.756	2.97	2.044	2.426	2.136	NA	0.932	1.687	NA	NA	1.06	NA	0.58	NA	NA	2.024
1774	3.218	1.785	NA	0.569	1.772	NA	NA	1.658	0.633	1.893	1.837	2.035	1.835	NA	0.884	1.753	1.968	NA	0.949	NA	0.502	NA	NA	1.717
1775	3.904	1.996	NA	0.669	2.27	NA	NA	2.018	0.788	2.949	2.411	2.095	1.999	NA	1.227	1.951	2.754	NA	1.05	NA	0.615	NA	NA	1.83
1776	4.577	1.708	NA	0.663	2.377	NA	NA	2.17	0.827	2.565	2.737	2.339	1.719	NA	1.134	2.038	2.985	NA	1.065	NA	0.709	NA	NA	1.853
1777	2.323	1.13	NA	0.487	1.561	NA	NA	1.206	0.252	0.66	1.194	1.874	0.979	1.012	0.365	1.302	1.644	1.448	1.021	NA	0.334	NA	NA	1.147
1778	2.144	1.354	NA	0.576	1.309	NA	NA	1.392	0.602	1.501	1.98	1.842	1.363	1.235	0.828	1.345	2.485	1.937	1.337	NA	0.532	NA	NA	1.508
1779	2.13	1.332	NA	0.499	1.454	NA	NA	1.472	0.597	1.964	1.336	1.682	1.854	1.702	0.819	1.129	2.462	1.825	1.169	NA	0.48	NA	NA	1.579
1780	3.146	2.13	NA	0.689	1.63	NA	NA	1.484	0.643	2.719	1.621	2.178	2.516	2.016	1.04	1.575	3.24	2.449	1.298	NA	0.612	NA	NA	2.618
1781	2.728	1.133	NA	0.73	1.365	NA	NA	1.569	0.687	2.164	1.798	1.739	2.173	2.197	1.072	1.305	2.449	2.813	1.117	NA	0.598	NA	NA	1.968
1782	1.669	1.274	NA	0.386	1.18	1.376	NA	1.143	0.354	1.098	1.122	1.065	1.528	1.88	0.507	0.966	1.99	2.493	0.692	NA	0.357	NA	NA	1.095
1783	1.464	1.039	NA	0.378	1.083	1.731	NA	0.943	0.258	1.092	1.07	1.133	0.99	1.862	0.455	0.845	1.922	2.341	0.741	NA	0.336	NA	NA	0.743
1784	2.054	1.472	NA	0.528	1.325	2.014	NA	0.948	0.47	1.732	2.302	1.373	1.38	2.527	0.821	1.067	2.736	2.181	0.762	NA	0.379	NA	NA	1.268
1785	2.849	1.409	NA	0.555	1.247	2.598	NA	1.111	0.706	2.034	2.308	1.457	1.556	2.568	1.027	1.333	2.156	2.363	0.842	NA	0.471	NA	NA	1.432
1786	2.768	1.493	1.553	0.485	1.347	2.145	NA	1.233	0.659	1.709	1.961	1.783	1.325	2.233	0.961	1.433	1.827	2.107	0.81	NA	0.465	NA	NA	1.243
1787	2.954	1.727	2.438	0.555	1.426	2.734	NA	1.611	0.735	1.678	1.489	1.457	1.838	2.094	1.113	1.656	2.302	2.547	0.905	NA	0.403	NA	NA	1.71
1788	2.564	1.187	3.295	0.558	1.234	2.805	NA	1.349	0.801	1.66	2.076	1.705	2.265	1.955	1.199	1.28	2.087	2.542	0.884	NA	0.61	NA	NA	1.907
1789	3.317	1.825	3.135	0.706	1.724	2.856	NA	1.581	0.768	1.888	2.852	2.051	2.096	2.706	1.319	1.637	2.476	2.681	1.039	NA	0.791	NA	NA	2.301
1790	2.912	1.58	2.981	0.8	1.676	2.642	NA	1.651	0.678	1.536	2.388	1.833	1.525	1.93	1.012	1.65	2.038	2.35	1.081	NA	0.649	NA	NA	1.612
1791	3.273	1.758	2.657	0.71	1.596	3.811	2.806	1.517	0.81	2.123	2.703	2.049	1.875	2.494	1.368	1.371	2.175	2.674	1.067	NA	0.689	NA	NA	1.877
1792	2.591	1.661	2.593	0.863	1.597	3.096	2.732	1.548	0.914	2.198	2.32	1.85	2.032	2.584	1.465	1.627	2.388	2.949	1.121	NA	0.791	NA	NA	1.631
1793	2.327	1.657	2.127	0.771	1.514	2.467	2.571	1.499	0.647	1.635	1.611	1.521	1.785	2.189	1.181	1.398	2.504	2.626	0.891	NA	0.721	NA	NA	1.368
1794	1.791	1.518	2.135	0.735	1.538	2.224	1.993	1.38	0.741	1.289	1.746	1.657	1.868	1.815	1.185	1.434	1.884	2.462	0.959	NA	0.743	NA	NA	1.488
1795	0.816	1.172	1.559	0.606	1.149	1.034	1.458	0.723	0.151	0.257	0.946	0.969	1.457	0.886	0.332	0.846	0.957	1.143	0.551	NA	0.552	NA	NA	1.182
1796	1.781	1.358	1.877	0.725	1.389	2.333	2.437	1.054	0.628	1.272	1.844	1.386	1.797	1.938	1.122	0.856	1.977	1.76	0.81	NA	0.616	NA	NA	1.309
1797	1.652	1.866	1.867	0.617	1.513	2.227	2.308	1.124	0.631	1.178	1.415	1.212	2.596	1.647	0.962	1.129	1.825	2.191	0.829	NA	0.628	NA	NA	1.391
1798	0.893	0.965	1.637	0.432	1.095	1.248	1.281	0.869	0.247	0.501	0.799	0.875	1.889	1.038	0.409	0.859	0.845	0.971	0.711	NA	0.406	NA	NA	1.007
1799	2.07	1.207	1.873	0.596	1.525	2.256	2.458	1.066	0.621	1.235	1.458	1.323	2.16	1.713	0.81	1.038	1.943	1.285	0.986	NA	0.598	NA	NA	1.524
1800	1.298	0.937	2.156	0.579	0.906	1.307	2.192	0.646	0.394	0.699	1.345	1.125	1.604	1.361	0.559	0.975	1.304	1.898	0.644	NA	0.523	NA	NA	1.188
1801	1.353	1.378	1.512	0.611	1.068	1.591	0.535	0.807	0.226	1.055	1.331	1.009	1.488	1.625	0.341	1.055	1.277	1.642	0.678	NA	0.727	NA	NA	1.083
1802	1.848	1.217	2.049	0.592	0.862	2.36	0.429	0.95	0.399	1.464	1.539	1.207	1.623	2.12	0.48	1.016	1.769	1.64	0.642	NA	0.583	NA	NA	1.321
1803	2.177	1.651	1.919	0.561	1.47	2.39	1.463	1.357	0.686	1.458	1.66	1.03	1.621	2.041	0.703	1.408	1.816	1.31	0.83	NA	0.559	NA	NA	1.458
1804	1.104	1.206	1.676	0.645	1.275	1.565	1.396	0.761	0.473	0.846	1.395	1.03	1.446	1.172	0.624	1.001	1.618	1.445	0.607	NA	0.619	NA	NA	1.36
1805	1.603	1.169	1.752	0.648	1.184	1.952	1.562	0.853	0.394	1.055	1.488	1.149	1.36	1.427	0.523	0.858	1.775	1.351	0.634	NA	0.681	NA	NA	1.321
1806	0.905	1.323	1.47	0.494	1.185	1.491	1.838	0.984	0.274	0.72	0.962	0.792	1.128	1.403	0.407	1.321	1.484	1.537	0.865	NA	0.532	NA	NA	1.058
1807	1.119	1.233	1.45	0.573	1.007	1.666	1.915	0.714	0.179	1.046	1.082	0.81	0.843	1.173	0.235	0.861	1.266	1.151	0.706	NA	0.391	NA	NA	0.905
1808	0.865	1.006	1.583	0.465	0.961	1.494	1.698	0.946	0.223	0.729	0.792	1.016	0.955	1.149	0.311	0.849	1.132	0.803	0.778	NA	0.467	NA	NA	1.106
1809	1.08	1.138	1.575	0.382	1.098	1.468	1.661	0.839	0.205	0.64	0.855	0.785	0.857	1.069	0.234	0.78	1.311	0.994	0.764	NA	0.342	NA	NA	0.942
1810	0.919	1.278	1.648	0.351	1.283	1.648	1.355	0.956	0.276	0.734	0.798	0.847	0.847	1.171	0.389	0.931	1.196	1.197	0.838	NA	0.337	NA	NA	0.967
1811	1.231	1.341	2.093	0.5	1.64	1.948	1.835	1.213	0.37	0.979	0.958	1.064	1.251	1.453	0.499	0.946	1.464	1.55	1.054	NA	0.421	NA	NA	1.349
1812	1.315	1.375	1.73	0.627	1.337	1.812	1.671	1.067	0.427	1.011	0.831	1.16	1.599	1.305	0.546	1.089	1.356	1.293	1.158	NA	0.461	1.133	NA	1.688
1813	0.939	0.911	1.644	0.492	0.855	1.095	1.074	0.764	0.207	0.692	0.649	0.804	1.114	0.971	0.199	0.898	0.809	0.867	1.22	NA	0.329	1.293	NA	1.148
1814	1.181	0.909	1.333	0.432	0.849	1.185	1.262	0.763	0.232	0.632	0.957	0.776	1.007	0.968	0.308	0.827	0.94	1.22	0.892	NA	0.324	1.435	NA	0.944
1815	1.138	0.788	1.528	0.362	0.936	0.881	0.986	0.642	0.188	0.576	0.732	0.989	1.433	0.976	0.256	0.703	0.631	0.946	0.922	NA	0.289	1.213	NA	1.138
1816	1.091	0.92	1.835	0.413	0.995	1.408	1.031	0.636	0.296	0.748	0.855	0.845	1.844	1.039	0.342	0.908	1.06	0.821	1.041	NA	0.455	2.374	NA	1.442
1817	0.85	0.882	1.901	0.44	1.003	1.283	0.914	0.79	0.3	0.69	0.722	0.766	1.445	1.041	0.364	0.837	0.984	0.894	1.032	NA	0.504	1.997	NA	1.332
1818	0.91	0.889	1.925	0.563	1.041	1.335	1.166	0.766	0.331	0.6	0.915	0.837	1.288	1.018	0.315	0.66	1.381	1.351	0.905	1.959	0.426	1.727	NA	1.19
1819	0.938	0.957	1.805	0.598	1.025	1.507	1.405	0.863	0.313	0.633	0.861	0.786	1.045	0.905	0.298	0.76	1.237	1.49	0.984	3.203	0.58	1.529	NA	1.246
1820	1.665	1.04	1.983	0.547	1.01	2.008	1.743	1.015	0.485	1.134	1.132	1.053	1.259	1.355	0.44	0.861	1.751	1.751	1.054	3.463	0.515	1.78	NA	1.283
1821	1.267	1.064	1.666	0.562	0.944	2.029	1.579	0.872	0.533	1.083	1.389	0.83	0.951	1.329	0.514	0.832	1.508	1.302	1.019	3.692	0.465	3.061	NA	1.112
1822	0.724	0.872	1.593	0.669	0.893	1.269	1.484	0.782	0.428	0.627	0.975	0.773	0.91	0.85	0.431	0.8	0.957	1.041	0.795	4.178	0.556	2.989	1.858	1.187
1823	0.986	0.746	1.571	0.475	0.704	1.518	1.234	0.656	0.366	0.613	0.945	0.615	0.565	1.024	0.378	0.744	1.011	1.098	0.783	3.356	0.294	2.569	2.487	0.916
1824	0.454	0.558	1.106	0.386	0.68	0.733	1.028	0.497	0.185	0.334	0.781	0.409	0.473	0.414	0.23	0.539	0.735	0.847	0.503	2.862	0.366	2.19	2.421	0.853
1825	0.911	0.687	1.587	0.543	0.682	1.202	1.039	0.453	0.211	0.659	0.974	0.624	0.615	0.92	0.289	0.671	1.058	1.227	0.662	3.575	0.409	2.14	2.09	1.322
1826	1.127	0.798	1.687	0.572	0.869	1.389	1.301	0.565	0.401	0.81	1.178	0.704	1.101	1.016	0.441	0.86	1.023	2.063	0.843	3.679	0.569	1.611	2.869	1.872
1827	1.344	0.645	1.729	0.625	0.867	1.553	1.497	0.595	0.538	0.983	1.554	0.734	0.972	1.267	0.483	0.876	1.275	1.477	0.817	3.638	0.491	2.205	3.898	2.122
1828	1.507	0.846	1.809	0.681	1.239	1.799	1.509	0.693	0.71	1.115	1.655	0.889	1.279	1.303	0.865	0.962	1.405	1.913	0.875	3.635	0.595	2.761	3.731	2.355
1829	0.971	0.83	1.385	0.736	1.072	1.361	1.538	0.641	0.466	0.868	1.658	0.772	1.055	0.726	0.568	1.018	1.156	1.236	0.998	3.599	0.471	2.338	3.786	1.733
1830	0.672	0.774	1.217	0.47	0.755	1.103	0.85	0.605	0.28	0.597	1.101	0.575	0.696	0.567	0.418	1.001	0.778	1.118	0.884	3.286	0.4	1.84	2.335	0.983
1831	1.066	0.75	1.341	0.466	0.642	1.53	1.234	0.6	0.379	0.572	1.068	0.596	0.674	0.634	0.532	0.925	0.786	1.133	0.992	3.309	0.362	2.337	3.007	0.988
1832	1.365	0.811	1.763	0.436	0.677	1.411	1.337	0.536	0.391	0.818	0.932	0.809	0.74	1.028	0.664	0.679	1.058	1.478	0.708	3.407	0.384	2.844	3.224	0.838
1833	0.475	0.749	1.365	0.499	0.9	0.886	1.065	0.653	0.358	0.623	0.783	0.679	0.735	0.452	0.498	0.905	0.93	1.237	0.986	3.107	0.576	2.795	2.6	0.658
1834	0.351	0.608	0.867	0.5	0.707	0.819	0.986	0.504	0.164	0.395	0.364	0.448	0.743	0.385	0.297	0.726	0.577	0.602	0.637	2.03	0.375	2.135	2.006	0.79
1835	1.111	0.733	1.592	0.836	0.72	1.806	1.209	0.526	0.423	1.058	0.912	0.392	0.938	0.847	0.625	0.784	1.072	1.378	0.884	2.477	0.592	2.048	2.185	1.191
1836	0.816	0.766	1.966	0.72	0.746	1.74	1.284	0.551	0.527	1.013	0.642	NA	1.061	0.745	0.789	0.704	1.102	1.013	0.604	2.396	0.528	2.462	2.781	1.287
1837	0.727	0.884	1.194	0.822	0.884	1.578	1.359	0.598	0.525	0.799	0.77	NA	1.15	0.648	0.653	0.995	1.068	1.009	0.936	2.551	0.561	2.434	2.253	1.136
1838	0.677	1.246	1.149	1.028	0.942	1.664	1.801	0.702	0.571	0.77	0.869	NA	1.545	0.977	0.841	1.006	1.315	1.11	0.976	2.578	0.556	3.649	2.398	1.309
1839	0.747	1.085	1.157	0.988	0.849	1.611	1.747	0.674	0.697	0.925	1.461	NA	1.529	0.906	0.92	1.227	1.429	1.331	1.06	2.86	0.652	4.213	2.51	1.357
1840	0.624	0.909	1.038	1.211	0.739	1.687	1.638	0.6	0.519	0.655	1.532	NA	1.478	0.394	0.637	1.073	1.179	1.091	0.825	2.227	0.579	3.356	2.208	1.161
1841	0.547	0.975	1.495	1.023	0.676	1.233	1.486	0.741	0.435	0.526	0.443	NA	1.793	0.466	0.71	1.062	0.979	1.039	1.03	2.502	0.795	3.694	2.133	1.491
1842	0.529	0.647	1.131	0.708	0.379	0.654	1.019	0.45	0.216	0.449	0.712	NA	0.796	0.27	0.29	0.701	0.945	0.708	0.664	1.562	0.472	1.832	1.484	0.724
1843	0.46	0.859	1.235	0.658	0.719	1.144	1.178	0.733	0.317	0.592	0.616	NA	0.996	0.532	0.424	1.025	1.028	0.964	0.804	2.512	0.507	3.01	1.372	0.751
1844	0.401	0.538	1.212	0.589	0.542	0.599	0.754	0.491	0.181	0.401	0.362	NA	0.573	0.429	0.225	0.638	0.586	0.469	0.574	1.83	0.461	2.292	0.829	0.486
1845	0.378	0.58	1.285	0.51	0.472	NA	0.848	0.486	0.14	0.377	0.416	NA	0.629	0.384	0.24	0.73	0.739	0.568	0.604	1.892	0.392	2.312	1.24	0.527
1846	0.308	0.359	1.137	0.494	0.402	NA	0.627	0.264	0.108	NA	0.309	NA	0.571	NA	0.164	0.461	0.508	0.402	0.445	1.746	0.326	2.117	0.877	0.421
1847	0.483	0.402	1.372	0.354	0.384	NA	0.599	0.354	0.096	NA	0.331	NA	0.46	NA	0.133	0.337	0.667	0.509	0.381	0.447	0.322	1.884	1.129	0.417
1848	0.481	0.443	1.224	0.402	0.503	NA	0.44	0.385	0.095	NA	0.34	NA	0.597	NA	0.159	0.53	0.492	0.456	0.575	0.676	0.297	1.912	1.633	0.584
1849	0.521	0.573	1.392	0.468	0.622	NA	0.954	0.444	0.135	NA	0.467	NA	0.811	NA	0.178	0.624	0.879	0.571	0.695	0.991	0.441	2.364	2.38	0.859
1850	0.573	0.454	1.16	0.399	0.557	NA	0.665	0.431	0.143	NA	0.368	NA	0.569	NA	0.109	0.652	0.707	0.31	0.638	1.204	0.362	1.995	2.532	0.711
1851	0.665	0.497	1.275	0.375	0.552	NA	0.544	0.393	0.105	NA	0.476	NA	0.728	NA	0.145	0.588	0.745	0.428	0.566	1.443	0.268	2.046	3.155	0.745
1852	0.719	0.415	0.864	0.305	0.408	NA	0.452	0.395	0.072	NA	0.374	NA	0.635	NA	0.121	0.48	0.588	0.489	0.492	1.216	0.271	1.677	2.893	0.509
1853	0.667	NA	1.005	0.355	0.581	NA	0.731	0.633	0.147	NA	0.452	NA	0.957	NA	0.228	0.695	0.663	0.75	0.643	1.503	0.303	1.826	3.254	0.749
1854	NA	NA	0.922	0.399	0.726	NA	0.958	0.617	0.134	NA	0.405	NA	1.229	NA	0.269	0.863	0.786	0.975	0.727	1.607	0.334	2.066	3.227	0.738
1855	NA	NA	0.885	0.321	0.729	NA	0.673	0.559	0.118	NA	0.352	NA	1.31	NA	0.33	0.882	0.401	0.8	0.629	1.105	0.365	2.245	3.1	0.803
1856	NA	NA	0.495	0.196	NA	NA	0.444	NA	0.036	NA	0.037	NA	0.771	NA	0.111	NA	0.166	0.286	NA	0.725	0.199	1.09	1.889	0.347
1857	NA	NA	0.733	0.2	NA	NA	0.841	NA	0.121	NA	NA	NA	0.787	NA	0.23	NA	NA	0.619	NA	1.124	0.261	1.237	2.19	0.53
