# Larson - Bohlin - QUMA - ITRDB WI018
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/33919
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-33919.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/wi018-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; wi018-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/wi018.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/wi018.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2021-07-03
#--------------------
# File_Last_Modified_Date
#   Date: 2021-07-03
#--------------------
# Title
#   Study_Name: Larson - Bohlin - QUMA - ITRDB WI018
#--------------------
# Investigators
#   Investigators: Larson, E.R.(https://orcid.org/0000-0001-6628-1659); Allen, S.A.; Underwood, C.A.
#--------------------
# Description_Notes_and_Keywords
#   Description: Oak ring width data from the Driftless Area of southwest Wisconsin and northeast Iowa, USA, sampled from living oak trees, remnants, and archeological beams. NOAA Template Raw Measurements file added 2021-10-19.
#--------------------
# Publication
#   Authors: Larson, Evan R., Sara A. Allen, Chris A. Underwood
#   Journal_Name: Progress in Physical Geography
#   Published_Title: The Driftless Oaks: A new network of tree-ring chronologies to improve regional perspectives of drought in the Upper Midwest, USA
#   Published_Date_or_Year: 2021
#   Volume: 45
#   Pages: 375-406
#   Issue: 3
#   Report_Number: 
#   DOI: 10.1177/0309133320960670
#   Full_Citation: None
#   Abstract: New and updated multi-century tree-ring chronologies from living oak trees, remnants, and archeological beams from across the Driftless Area of southwest Wisconsin and northeast Iowa, USA, were developed to fill a spatial gap in the network of available tree-ring chronologies. We produced a robust 303-year summer drought reconstruction (June-August Palmer's Modified Drought Index (PMDI): r2 = 0.45) that identified clusters of extreme droughts and pluvials (PMDI <= -4.0 or >= 4.0) in the early 1700s and more even distributions of drought conditions, with the exception of the post 1930s period when drought became relatively infrequent. Compared to the Living Blended Drought Atlas (LBDA) and the North American Drought Atlas (NADA), our reconstruction more accurately represented moderate moisture conditions across the Driftless Area, the NADA and LBDA more closely represented extreme pluvials, and our reconstruction and the LBDA better represented extreme drought years. The three reconstructions largely captured the same high-frequency variability in drought conditions and differed most at low frequencies. Significant correlations were identified between our reconstruction and corn (r = 0.30, n = 91, p = 0.002) and soybean (r = 0.25, n  = 81, p = 0.012) yields, with the strength of the correlations increasing over recent decades suggesting a tighter coupling of interannual climate variability and crop productivity in the region. Superposed epoch analyses indicated significantly wetter conditions in the Driftless Area two years after major volcanic eruptions. In the context of long-term climatic variability, the Driftless Oaks drought reconstruction demonstrated that drought and pluvial conditions more extreme than those experienced during the instrumental record have occurred in the past.
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Bohlin
#   Location: Wisconsin
#   Northernmost_Latitude: 42.895
#   Southernmost_Latitude: 42.895
#   Easternmost_Longitude: -90.642
#   Westernmost_Longitude: -90.642
#   Elevation_m: 310
#--------------------
# Data_Collection
#   Collection_Name: WI018
#   First_Year: 1769
#   Last_Year: 2013
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Quercus macrocarpa Michx.
#   Common_Name: burr oak
#   Tree_Species_Code: QUMA
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## BLN002A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BLN002A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BLN002B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BLN002B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BLN003A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BLN003A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BLN003B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BLN003B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BLN004A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BLN004A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BLN004B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BLN004B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BLN005A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BLN005A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BLN005B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BLN005B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BLN006A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BLN006A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BLN006B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BLN006B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BLN007A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BLN007A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BLN007B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BLN007B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BLN008A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BLN008A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BLN008B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BLN008B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BLN009A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BLN009A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BLN010A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BLN010A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BLN010B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BLN010B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BLN011A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BLN011A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BLN011B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BLN011B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BLN012A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BLN012A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BLN012B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BLN012B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BLN012C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BLN012C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BLN013A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BLN013A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BLN013B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BLN013B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BLN014A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BLN014A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BLN014B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BLN014B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BLN015A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BLN015A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BLN015B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BLN015B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BLN016A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BLN016A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BLN016B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BLN016B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BLN017A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BLN017A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BLN017B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BLN017B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BLN018A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BLN018A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BLN018B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BLN018B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BLN020A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BLN020A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	BLN002A_raw	BLN002B_raw	BLN003A_raw	BLN003B_raw	BLN004A_raw	BLN004B_raw	BLN005A_raw	BLN005B_raw	BLN006A_raw	BLN006B_raw	BLN007A_raw	BLN007B_raw	BLN008A_raw	BLN008B_raw	BLN009A_raw	BLN010A_raw	BLN010B_raw	BLN011A_raw	BLN011B_raw	BLN012A_raw	BLN012B_raw	BLN012C_raw	BLN013A_raw	BLN013B_raw	BLN014A_raw	BLN014B_raw	BLN015A_raw	BLN015B_raw	BLN016A_raw	BLN016B_raw	BLN017A_raw	BLN017B_raw	BLN018A_raw	BLN018B_raw	BLN020A_raw
1944	3.535	2.225	1.355	1.207	3.111	2.69	1.314	1.354	1.471	1.355	2.921	2.932	3.112	2.9	2.254	2.959	1.979	1.503	2.117	1.587	1.884	1.27	1.905	1.503	1.841	2.075	0.973	1.63	2.466	1.969	2.201	3.534	1.989	3.006	6.139
1945	2.509	2.089	1.503	1.366	2.477	2.392	1.101	1.186	1.545	1.647	4.117	2.974	3.598	3.196	1.905	1.995	1.81	1.693	2.052	1.589	1.789	1.46	1.905	1.906	1.821	2.696	0.952	1.619	3.207	2.783	2.18	3.154	1.186	1.651	4.809
1946	2.604	2.011	1.185	1.365	2.392	2.585	1.206	1.668	1.359	1.376	2.884	2.477	2.667	2.096	1.481	1.725	1.746	1.397	1.863	1.756	1.608	1.185	1.461	1.291	1.439	1.814	0.995	1.397	1.905	1.615	1.503	2.562	1.291	2.138	3.911
1947	3.237	2.226	1.482	1.711	3.429	2.974	1.778	1.783	2.069	2.032	3.53	3.365	4.127	3.387	1.97	2.752	2.623	1.863	2.435	2.71	2.244	1.714	2.074	1.862	1.737	2.102	1.206	1.429	2.614	2.338	1.736	2.815	1.651	2.582	4.932
1948	2.17	1.779	1.185	1.401	3.027	3.014	1.086	1.164	1.375	1.433	2.676	2.149	2.582	2.096	1.743	2.721	1.812	1.397	1.714	1.884	1.725	1.461	1.608	1.334	1.503	1.812	0.889	1.281	1.725	1.46	1.397	2.012	1.25	2.519	6.18
1949	3.207	2.097	1.609	2.286	2.985	3.526	1.905	1.525	1.933	2.326	3.441	2.995	4.043	3.069	2.273	2.221	2.096	1.735	2.138	2.265	1.947	1.82	2.286	1.968	1.799	2.435	1.831	2.782	3.323	2.293	1.609	3.135	1.989	3.027	6.477
1950	3.27	2.782	1.587	2.304	2.646	3.437	1.831	2.201	2.116	2.468	3.519	3.356	4.381	3.154	2.342	2.116	2.169	1.757	1.968	1.969	1.83	1.587	2.371	1.989	1.629	2.378	1.248	1.557	3.006	2.411	1.883	2.603	2.223	3.408	6.16
1951	2.233	2.053	1.164	1.947	2.328	3.157	1.057	1.672	1.906	2.72	3.742	3.09	4.657	3.366	2.203	1.938	2.181	1.989	2.202	2.138	1.758	1.736	2.816	2.222	1.758	2.921	1.366	1.492	3.376	2.667	2.138	3.215	2.011	3.683	6.35
1952	1.915	1.59	1.122	1.523	2.117	2.656	0.995	1.314	1.604	2.508	2.777	3.522	4.572	3.26	1.831	1.703	1.978	2.138	2.138	2.074	1.524	1.693	3.066	1.863	1.334	2.688	1.354	1.799	2.826	2.096	1.927	2.519	1.856	3.493	5.25
1953	1.62	1.691	0.974	1.207	1.798	1.809	0.915	1.311	1.599	1.712	2.265	2.828	3.979	3.154	1.63	1.914	1.682	1.609	2.349	1.207	1.45	1.355	2.246	1.482	1.333	1.909	1.291	1.248	2.529	2.074	1.693	3.209	2.096	3.811	4.466
1954	2.19	1.852	0.91	1.08	2.011	2.246	1.128	1.758	1.692	1.903	2.397	2.125	4.022	2.73	1.894	2.499	2.033	2.223	2.075	1.396	1.502	1.481	2.413	1.715	1.651	1.948	1.407	1.535	2.604	1.842	1.842	2.827	2.161	3.808	5.842
1955	2.097	2.064	1.101	1.397	1.948	2.432	1.463	1.799	1.582	2.608	2.36	2.519	4.191	2.816	1.969	2.531	1.948	1.947	2.286	1.46	1.694	1.461	3.006	2.011	2.075	2.455	1.726	1.915	3.863	2.35	2.286	3.705	2.545	4.171	5.671
1956	2.052	1.567	0.825	1.122	2.434	2.478	1.057	1.376	1.905	1.916	1.952	2.055	3.112	2.032	1.619	2.307	1.767	1.757	2.243	1.292	1.249	1.397	2.561	1.714	1.714	2.139	1.682	1.704	2.413	1.916	2.138	2.708	2.477	3.979	5.673
1957	2.127	1.64	0.826	1.2	2.603	2.606	1.428	1.651	2.012	2.061	3.086	2.41	4.636	2.455	1.313	2.318	1.651	2.159	2.286	1.566	1.732	1.884	3.768	3.028	2.075	2.536	1.736	2.307	3.027	3.154	2.265	3.955	2.835	4.764	7.833
1958	1.842	1.18	0.677	0.931	2.053	2.304	1.189	1.419	1.439	1.609	1.832	1.675	2.984	1.841	1.26	1.586	1.375	1.736	2.054	1.398	1.418	1.418	2.73	1.99	1.121	2.138	1.46	1.619	3.175	2.525	2.371	3.474	2.351	3.683	6.858
1959	1.852	1.338	0.698	0.895	2.013	1.991	1.033	1.143	1.781	1.661	2.878	2.297	4.318	2.816	1.471	1.716	1.346	1.969	2.688	1.732	2.516	1.651	3.196	2.054	1.799	3.189	1.524	1.639	3.09	2.882	2.561	3.323	2.688	4.339	6.9
1960	1.376	1.281	0.572	0.869	1.882	1.864	0.878	1.221	1.419	1.617	2.199	1.785	3.937	2.413	1.238	1.651	1.648	1.693	2.201	1.526	1.855	1.82	2.392	1.609	1.566	1.892	0.931	1.875	2.54	1.949	2.329	3.051	2.185	3.24	5.334
1961	1.376	1.089	0.571	0.91	1.779	1.881	1.03	1.299	1.364	1.762	1.929	1.863	3.175	2.328	1.303	1.154	1.495	1.672	2.16	1.312	1.157	1.482	2.053	1.397	1.461	1.633	1.153	1.471	2.107	1.884	1.969	2.429	1.668	2.538	6.054
1962	2.308	1.737	0.91	1.164	1.967	2.034	1.228	1.607	1.728	2.265	2.741	2.236	3.62	2.708	1.492	2.117	2.064	1.63	2.645	1.757	1.841	1.692	3.471	2.307	1.863	2.858	1.524	1.883	2.91	3.185	2.052	3.667	2.541	4.213	7.196
1963	1.354	1.164	0.762	0.889	1.143	1.069	0.826	1.144	1.387	2.095	2.628	2.116	3.069	2.541	1.239	1.581	1.382	1.292	2.498	1.82	1.366	1.653	1.99	1.715	1.8	2.138	1.376	1.566	2.582	2.18	1.567	1.819	1.524	1.714	3.26
1964	1.355	1.036	0.889	1.312	1.376	1.566	0.788	1.207	1.313	1.937	2.779	2.266	3.492	2.984	1.503	2.06	1.846	1.334	3.091	1.99	1.777	1.715	2.773	2.222	1.904	2.433	1.481	1.567	2.942	2.837	2.349	2.922	1.741	3.852	2.074
1965	1.841	1.566	1.228	1.778	1.905	1.874	0.99	1.459	1.395	1.927	2.562	1.916	3.979	2.624	1.291	1.958	1.735	1.777	3.429	1.821	1.447	1.46	2.477	1.947	1.694	2.58	1.419	1.694	2.741	2.688	2.137	3.198	2.111	3.493	2.095
1966	1.926	1.355	1.207	1.524	1.757	2.023	0.886	1.461	1.741	2.189	2.751	2.011	3.556	3.027	1.397	1.639	1.766	1.588	3.132	2.116	2.12	1.567	3.217	2.688	1.567	2.899	1.418	1.935	3.291	2.954	2.202	3.302	1.714	2.751	4.551
1967	1.715	1.334	1.037	1.376	2.011	1.923	0.934	1.376	1.637	1.589	2.275	1.724	2.858	2.37	1.513	1.566	1.514	1.122	2.689	1.884	1.566	1.312	2.773	2.074	1.819	2.054	1.333	1.315	2.434	2.782	1.545	2.201	1.568	2.435	5.059
1968	2.255	1.883	1.206	1.482	1.99	2.013	1.193	1.758	1.715	1.64	3.205	2.425	3.852	3.113	1.767	1.663	1.62	1.249	3.154	2.031	1.999	1.27	2.519	2.117	2.329	2.117	1.312	1.534	3.461	2.795	1.523	3.116	2.052	3.472	6.456
1969	2.011	1.504	1.08	1.312	2.328	2.307	1.334	1.671	1.566	1.513	3.44	2.168	3.514	3.429	1.546	1.64	1.471	1.143	2.858	2.054	1.767	1.312	2.329	2.286	2.266	2.428	1.249	1.459	3.418	2.784	2.244	2.598	1.99	3.09	6.435
1970	2.106	1.375	1.143	1.27	1.926	1.724	0.973	1.08	1.514	1.218	2.841	2.202	3.683	2.921	1.44	1.461	1.418	1.079	2.309	1.756	1.462	1.207	2.265	2.963	1.714	2.286	1.365	1.218	2.497	2.339	1.926	2.273	1.59	2.772	5.461
1971	2.509	1.503	1.122	1.29	1.862	1.758	1.225	1.101	1.768	1.606	2.391	1.828	2.858	2.392	1.513	1.789	1.516	1.038	2.348	1.843	1.768	1.29	1.947	2.392	1.736	1.903	1.048	1.164	2.456	2.286	2.18	3.874	1.374	2.244	5.144
1972	2.259	1.665	1.333	1.481	2.095	2.222	1.358	1.397	1.63	1.43	2.477	1.993	3.323	3.366	1.514	1.894	1.299	1.185	2.561	2.031	2.053	1.312	2.901	3.683	2.244	2.508	1.397	1.259	2.889	1.989	2.031	3.127	1.8	3.175	6.837
1973	3.223	2.009	1.418	1.23	2.434	2.268	1.324	1.757	2.025	1.83	2.769	2.074	3.217	3.09	1.503	1.831	1.483	1.038	2.117	2.434	1.894	1.439	2.963	2.731	1.777	2.87	1.09	1.154	3.249	2.636	2.265	2.609	2.12	2.9	5.058
1974	2.132	1.587	1.164	1.568	2.413	2.244	1.417	1.504	1.483	1.621	3.348	2.156	3.048	3.302	1.408	1.852	1.534	0.698	1.927	1.757	1.704	1.418	2.54	2.519	1.504	1.934	1.196	1.152	2.752	2.148	2.053	2.681	1.793	2.752	5.44
1975	1.699	1.228	0.847	1.261	1.799	1.778	0.941	1.037	1.628	1.27	3.133	1.919	2.815	3.323	1.312	1.979	1.543	0.783	1.757	1.503	1.503	1.164	2.413	2.286	1.355	2.16	1.238	1.091	2.455	2.148	1.756	2.464	1.503	2.604	4.572
1976	1.81	1.725	0.762	0.921	1.905	2.018	0.954	1.46	1.204	1.194	2.22	1.703	2.265	2.413	1.355	1.84	1.09	0.91	1.544	1.462	1.514	1.164	1.63	1.905	1.376	1.739	1.469	1.119	2.127	1.715	1.779	3.02	1.313	2.307	3.196
1977	2.053	1.789	0.953	1.047	2.223	2.773	1.196	1.037	1.299	1.409	2.34	2.413	3.556	3.006	1.672	2.488	1.548	1.016	1.652	1.67	1.82	1.333	1.799	2.582	1.904	2.558	2.372	1.696	2.074	2.099	2.413	3.119	1.672	3.302	3.704
1978	2.593	2.021	0.974	1.025	2.646	3.09	1.524	1.566	1.75	1.842	2.74	2.409	3.133	2.984	1.524	2.021	1.546	1.143	1.862	1.694	1.714	1.08	3.45	2.9	2.159	2.519	1.842	1.469	2.646	2.78	1.841	3.188	2.223	3.429	5.44
1979	2	1.958	0.783	0.901	2.688	3.26	1.357	1.355	1.513	1.307	2.52	2.174	3.154	3.619	1.365	1.938	1.396	1.164	1.545	1.291	1.556	0.995	1.99	1.756	1.736	2.39	1.82	1.367	1.968	1.767	1.821	2.965	1.885	3.048	5.355
1980	2.233	2.127	0.804	0.878	2.371	2.816	1.279	1.567	1.834	1.635	2.149	2.123	3.471	3.45	1.301	1.652	1.608	1.439	1.609	1.524	1.566	0.995	2.603	1.884	1.672	2.269	2.222	1.458	2.339	2.079	1.925	3.967	1.645	2.646	6.795
1981	1.649	1.546	0.72	0.921	1.926	2.54	1.283	1.376	1.504	1.344	1.492	1.757	2.223	2.222	1.153	1.386	1.049	1.122	1.122	0.973	1.09	0.783	1.736	1.63	1.46	1.945	1.376	1.082	1.598	1.585	1.333	2.022	1.446	2.032	4.382
1982	1.609	1.281	0.931	1.043	2.328	2.647	1.267	1.376	1.821	1.471	1.745	1.888	2.561	2.561	1.408	1.541	1.259	1.164	1.397	1.187	1.554	0.804	2.519	1.439	1.905	1.843	2.064	1.619	1.767	1.566	1.715	2.667	1.48	2.412	5.651
1983	1.757	1.461	0.995	1.157	2.244	2.561	1.315	1.481	1.504	1.207	1.652	1.842	2.244	2.35	1.45	1.835	1.207	1.249	1.799	1.248	1.218	0.889	2.349	1.46	1.27	1.944	1.418	1.291	1.958	1.544	1.778	2.669	1.206	1.926	4.826
1984	2.032	1.545	0.952	1.44	2.413	3.276	1.311	1.737	1.528	1.228	1.841	2.007	2.54	2.308	1.403	2.117	1.45	1.164	1.861	1.503	1.451	1.016	2.668	1.757	1.693	2.081	1.8	1.396	2.201	1.978	1.863	2.538	1.419	2.519	6.096
1985	1.969	1.407	1.249	1.471	2.371	2.396	1.397	1.207	1.346	1.27	1.673	1.719	2.222	2.307	1.2	1.491	1.143	1.419	2.078	1.229	1.281	1.016	2.032	1.545	1.46	1.752	1.312	1.705	1.884	1.501	1.587	2.013	1.376	2.286	4.17
1986	1.938	1.653	1.101	1.541	2.434	2.833	1.047	1.248	1.598	1.482	1.81	1.778	2.752	2.667	1.323	2.287	1.448	1.544	2.328	1.481	1.556	1.207	2.434	1.884	1.609	1.908	2.698	1.767	1.916	1.519	1.736	2.645	1.101	1.926	5.546
1987	1.979	1.428	1.355	1.927	2.032	2.501	1.027	1.123	1.493	1.397	1.736	1.863	2.646	2.497	1.268	2.361	1.6	1.376	2.243	1.376	1.47	1.037	2.41	1.651	1.482	1.685	2.212	1.482	1.609	1.48	1.46	1.844	1.27	1.821	4.466
1988	1.566	1.26	1.207	1.292	1.82	2.299	1.006	0.994	1.217	1.133	1.429	1.351	1.693	1.715	1.166	1.502	1.208	1.312	1.842	1.036	1.303	1.016	1.294	1.016	1.313	1.343	1.101	0.896	1.164	1.101	1.249	1.608	0.974	1.693	2.498
1989	1.937	1.428	1.27	0.867	1.905	1.935	1.08	1.017	1.306	1.238	1.503	1.487	1.969	1.757	1.059	1.535	1.056	1.377	1.503	1.312	1.281	1.016	1.206	1.037	1.27	1.409	1.194	0.966	1.482	1.355	1.376	2.07	1.397	2.053	2.074
1990	1.863	1.388	1.482	1.142	2.117	2.113	1.154	1.29	1.478	1.259	2.008	1.82	2.9	2.879	1.439	2.225	1.492	1.566	1.948	1.609	1.777	1.143	2.413	1.461	1.609	1.629	1.696	1.576	2.053	1.83	1.926	3.198	1.376	1.99	5.334
1991	1.482	1.406	1.228	1.186	1.82	1.752	1.099	1.038	1.459	1.196	1.644	1.598	2.519	2.265	1.376	1.841	1.471	1.736	2.074	1.884	1.934	1.249	1.99	1.355	1.418	1.758	1.355	1.397	1.863	1.873	1.609	1.949	1.333	1.926	3.535
1992	1.513	1.164	1.291	1.269	2.456	2.268	1.06	1.121	1.29	1.048	1.637	1.556	2.244	2.223	1.143	1.861	1.31	1.778	1.756	1.524	1.769	1.185	1.542	1.397	1.312	1.514	1.313	1.28	1.884	1.556	1.63	3.131	1.397	2.328	2.857
1993	1.99	2.106	1.439	1.461	2.498	3.13	1.233	1.461	1.294	1.386	2.278	2.239	3.365	3.449	1.471	2.55	1.061	1.884	2.117	1.799	2.383	1.334	2.734	1.905	1.567	2.084	1.692	1.451	3.588	2.964	1.968	3.11	1.843	2.774	2.604
1994	1.503	1.122	1.058	1.126	1.1	2.157	1.011	1.058	1.186	1.344	1.872	1.757	2.35	1.969	1.005	1.766	1.215	2.624	1.269	1.651	1.969	1.461	1.589	1.059	1.311	1.588	1.283	1.291	2.064	1.641	1.482	2.921	1.353	2.392	2.265
1995	1.461	1.134	1.079	1.598	0.762	2.317	1.079	1.144	1.185	1.207	1.652	1.736	2.646	2.413	0.994	2.161	1.398	1.672	1.419	1.566	2.271	1.291	1.29	0.825	1.313	1.607	1.28	1.185	1.99	1.82	1.841	3.56	1.546	2.688	3.027
1996	1.26	1.047	0.825	1.228	1.207	1.626	1.015	0.93	0.974	1.26	1.493	1.792	2.265	2.053	1.143	2.074	1.344	1.312	1.058	1.228	2.131	1.249	1.333	1.015	1.249	1.515	1.375	1.123	1.535	1.672	1.419	1.988	1.376	1.947	2.984
1997	1.471	1.059	1.016	1.556	1.461	1.498	1.208	1.25	1.311	1.502	1.375	1.969	2.54	2.117	1.1	1.978	1.364	1.122	1.121	1.674	2.18	1.312	1.376	1.037	1.291	1.831	1.08	1.27	1.767	2.085	1.503	2.795	1.186	2.265	2.985
1998	1.481	1.44	0.804	1.64	1.778	1.524	1.153	1.334	1.185	1.291	1.704	2.858	2.604	2.751	0.996	2.509	1.346	1.312	1.8	1.461	2.148	1.503	1.63	1.185	1.249	1.873	1.207	1.207	2.244	2.666	1.609	2.919	1.506	2.392	4.233
1999	1.238	1.185	0.804	1.65	1.418	1.315	0.97	1.249	1.079	1.313	1.535	2.296	2.625	2.265	0.984	2.276	1.344	1.27	1.693	1.312	1.831	1.312	1.207	0.846	1.333	2.032	1.344	1.076	1.905	1.883	1.269	2.033	1.249	1.926	3.45
2000	1.038	0.985	0.677	1.483	1.524	1.294	0.867	1.103	0.869	0.783	1.047	2.033	2.096	1.883	0.855	2.211	1.129	1.207	1.801	1.396	1.778	1.186	1.037	0.677	1.228	2.202	1.08	0.934	1.418	1.77	1.038	2.878	1.228	1.63	3.175
