# Cleaveland - Crystal - PSME - ITRDB NM520
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/2942
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-2942.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/mexico/nm520d-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; nm520d-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/mexico/nm520d.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/nm520d.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Cleaveland - Crystal - PSME - ITRDB NM520
#--------------------
# Investigators
#   Investigators: Cleaveland, M.K.; Harlan, T.P.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Crystal
#   Location: New Mexico
#   Northernmost_Latitude: 35.97
#   Southernmost_Latitude: 35.97
#   Easternmost_Longitude: -108.8
#   Westernmost_Longitude: -108.8
#   Elevation_m: 2755
#--------------------
# Data_Collection
#   Collection_Name: NM520
#   First_Year: 1540
#   Last_Year: 1978
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  total ring density
#   Notes: None
#--------------------
# Species
#   Species_Name: Pseudotsuga menziesii (Mirb.) Franco
#   Common_Name: Douglas-fir
#   Tree_Species_Code: PSME
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## CD012R_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CD012R; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CD034R_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CD034R; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CD043R_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CD043R; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CD052R_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CD052R; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CD053R_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CD053R; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CD054R_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CD054R; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CD061R_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CD061R; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CD074R_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CD074R; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CD094R_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CD094R; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CD111R_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CD111R; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CD114R_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CD114R; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CD134R_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CD134R; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CD142R_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CD142R; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CD144R_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CD144R; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	CD012R_raw	CD034R_raw	CD043R_raw	CD052R_raw	CD053R_raw	CD054R_raw	CD061R_raw	CD074R_raw	CD094R_raw	CD111R_raw	CD114R_raw	CD134R_raw	CD142R_raw	CD144R_raw
1706	0.35	NA	NA	NA	NA	0.41	0.43	NA	NA	NA	NA	NA	0.49	0.62
1707	0.33	NA	NA	NA	NA	0.38	0.37	NA	NA	NA	NA	NA	0.51	0.63
1708	0.33	NA	NA	NA	NA	0.41	0.35	NA	NA	NA	NA	NA	0.49	0.57
1709	0.35	NA	NA	NA	NA	0.35	0.46	NA	NA	NA	NA	NA	0.52	0.74
1710	0.39	NA	NA	NA	NA	0.47	0.37	NA	NA	NA	NA	NA	0.5	0.7
1711	0.34	NA	NA	NA	NA	0.45	0.34	NA	NA	NA	NA	NA	0.48	0.68
1712	0.32	NA	NA	NA	NA	0.38	0.39	NA	NA	NA	NA	NA	0.42	0.65
1713	0.33	NA	NA	NA	NA	0.5	0.38	NA	NA	NA	NA	NA	0.52	0.72
1714	0.35	NA	NA	NA	NA	0.6	0.39	NA	NA	NA	NA	NA	0.55	0.72
1715	0.33	NA	NA	NA	NA	0.48	0.41	NA	NA	NA	NA	NA	0.5	0.67
1716	0.36	NA	NA	NA	NA	0.5	0.46	NA	NA	NA	NA	NA	0.45	0.69
1717	0.32	NA	NA	NA	NA	0.52	0.35	NA	NA	NA	NA	NA	0.47	0.63
1718	0.4	NA	NA	NA	NA	0.48	0.45	NA	NA	NA	NA	NA	0.46	0.65
1719	0.33	NA	NA	NA	NA	0.41	0.39	NA	NA	NA	NA	NA	0.43	0.57
1720	0.36	NA	NA	NA	NA	0.42	0.4	NA	NA	NA	NA	NA	0.42	0.6
1721	0.33	NA	NA	NA	NA	0.39	0.35	NA	NA	NA	NA	NA	0.42	0.6
1722	0.37	NA	NA	NA	NA	0.38	0.42	NA	NA	NA	NA	NA	0.4	0.57
1723	0.35	NA	NA	NA	NA	0.47	0.34	NA	NA	NA	NA	NA	0.43	0.58
1724	0.4	NA	NA	NA	NA	0.54	0.51	NA	NA	NA	NA	NA	0.51	0.69
1725	0.38	NA	NA	NA	NA	0.64	0.42	NA	NA	NA	NA	NA	0.47	0.59
1726	0.36	NA	NA	NA	NA	0.51	0.42	NA	NA	NA	NA	NA	0.5	0.62
1727	0.31	NA	NA	NA	NA	0.46	0.36	NA	NA	NA	NA	NA	0.46	0.57
1728	0.34	NA	NA	NA	NA	0.47	0.35	NA	NA	NA	NA	NA	0.44	0.6
1729	0.4	NA	NA	NA	NA	0.47	0.44	NA	NA	NA	NA	NA	0.38	0.56
1730	0.36	NA	NA	NA	NA	0.46	0.42	NA	NA	NA	NA	NA	0.52	0.68
1731	0.32	NA	NA	NA	NA	0.48	0.44	NA	NA	NA	NA	NA	0.45	0.63
1732	0.33	NA	NA	NA	NA	0.43	0.42	NA	NA	NA	NA	NA	0.43	0.66
1733	0.39	NA	NA	NA	NA	0.52	0.43	NA	NA	NA	NA	NA	0.4	0.64
1734	0.36	NA	NA	NA	NA	0.44	0.39	NA	NA	NA	NA	NA	0.43	0.63
1735	0.36	NA	NA	NA	NA	0.5	0.46	NA	NA	NA	NA	NA	0.42	0.77
1736	0.32	NA	NA	NA	NA	0.38	0.35	NA	NA	NA	NA	NA	0.33	0.6
1737	0.34	NA	NA	NA	NA	0.51	0.34	NA	NA	NA	NA	NA	0.37	0.68
1738	0.38	NA	NA	NA	NA	0.57	0.47	NA	NA	NA	NA	NA	0.44	0.65
1739	0.33	NA	NA	NA	NA	0.54	0.37	NA	NA	NA	NA	NA	0.45	0.68
1740	0.32	0.64	NA	NA	NA	0.48	0.38	NA	NA	NA	NA	NA	0.44	0.62
1741	0.31	0.62	NA	NA	NA	0.49	0.35	NA	NA	NA	NA	NA	0.4	0.61
1742	0.31	0.69	NA	NA	NA	0.59	0.38	NA	NA	NA	NA	NA	0.44	0.64
1743	0.33	0.65	NA	NA	NA	0.5	0.37	NA	NA	NA	NA	NA	0.39	0.61
1744	0.33	0.65	NA	NA	NA	0.47	0.41	NA	NA	NA	NA	NA	0.43	0.56
1745	0.33	0.59	NA	NA	NA	0.34	0.41	NA	NA	NA	NA	NA	0.43	0.54
1746	0.33	0.76	NA	NA	NA	0.51	0.39	NA	NA	NA	NA	NA	0.39	0.55
1747	0.33	0.64	NA	NA	NA	0.47	0.35	NA	NA	NA	NA	NA	0.47	0.65
1748	0.35	0.64	NA	NA	NA	0.4	0.36	NA	NA	NA	NA	NA	0.44	0.6
1749	0.35	0.57	NA	NA	NA	0.42	0.36	NA	NA	NA	NA	NA	0.41	0.55
1750	0.35	0.54	NA	NA	NA	0.42	0.35	NA	NA	NA	NA	NA	0.47	0.5
1751	0.37	0.59	NA	NA	NA	0.5	0.35	NA	NA	NA	NA	NA	0.45	0.56
1752	0.36	0.63	NA	NA	NA	0.4	0.35	NA	NA	NA	NA	NA	0.54	0.55
1753	0.34	0.56	NA	NA	NA	0.4	0.35	NA	NA	NA	NA	NA	0.61	0.62
1754	0.34	0.58	NA	NA	NA	0.48	0.35	NA	NA	NA	NA	NA	0.51	0.55
1755	0.35	0.52	NA	NA	NA	0.4	0.38	NA	NA	NA	NA	NA	0.5	0.5
1756	0.31	0.61	NA	NA	NA	0.46	0.37	NA	NA	NA	NA	NA	0.5	0.57
1757	0.36	0.7	NA	NA	NA	0.37	0.4	NA	NA	NA	NA	NA	0.51	0.55
1758	0.31	0.56	NA	NA	NA	0.49	0.35	NA	NA	NA	NA	NA	0.53	0.59
1759	0.32	0.55	NA	NA	NA	0.42	0.33	NA	NA	NA	NA	NA	0.5	0.57
1760	0.35	0.54	NA	NA	NA	0.36	0.34	NA	NA	NA	NA	NA	0.61	0.55
1761	0.36	0.53	NA	NA	NA	0.38	0.43	NA	NA	NA	NA	NA	0.53	0.56
1762	0.32	0.51	NA	NA	NA	0.42	0.33	NA	0.41	NA	NA	NA	0.55	0.57
1763	0.31	0.56	NA	NA	NA	0.37	0.36	NA	0.43	NA	NA	NA	0.54	0.59
1764	0.32	0.62	NA	NA	NA	0.42	0.37	NA	0.42	NA	NA	NA	0.47	0.57
1765	0.33	0.59	NA	NA	NA	0.35	0.4	NA	0.42	NA	NA	NA	0.5	0.57
1766	0.34	0.48	NA	NA	NA	0.45	0.34	NA	0.41	NA	NA	NA	0.45	0.58
1767	0.34	0.69	NA	NA	NA	0.48	0.43	NA	0.42	NA	NA	NA	0.43	0.55
1768	0.33	0.48	NA	NA	NA	0.37	0.37	NA	0.41	NA	NA	NA	0.39	0.5
1769	0.31	0.56	NA	NA	NA	0.48	0.33	NA	0.46	NA	NA	NA	0.47	0.68
1770	0.31	0.58	NA	NA	NA	0.46	0.38	NA	0.44	NA	NA	NA	0.45	0.6
1771	0.34	0.64	NA	NA	NA	0.4	0.38	NA	0.44	NA	NA	NA	0.47	0.6
1772	0.3	0.56	NA	NA	NA	0.52	0.33	NA	0.46	NA	NA	NA	0.42	0.63
1773	0.33	0.77	NA	NA	NA	0.8	0.36	NA	0.5	NA	NA	NA	0.47	0.79
1774	0.31	0.54	NA	NA	NA	0.5	0.36	NA	0.48	NA	NA	NA	0.43	0.65
1775	0.35	0.52	NA	NA	NA	0.58	0.35	NA	0.47	NA	NA	NA	0.42	0.68
1776	0.33	0.58	NA	NA	NA	0.69	0.37	NA	0.52	NA	NA	NA	0.53	0.7
1777	0.34	0.68	NA	NA	NA	0.57	0.38	NA	0.45	NA	NA	NA	0.46	0.71
1778	0.32	0.56	NA	NA	NA	0.41	0.35	NA	0.46	NA	NA	NA	0.39	0.64
1779	0.33	0.53	NA	NA	NA	0.47	0.31	NA	0.52	NA	NA	NA	0.44	0.66
1780	0.32	0.52	NA	NA	NA	0.5	0.33	NA	0.49	NA	NA	NA	0.45	0.62
1781	0.33	0.52	NA	NA	NA	0.57	0.35	NA	0.47	NA	NA	NA	0.5	0.66
1782	0.35	0.55	NA	NA	NA	0.42	0.4	NA	0.5	NA	NA	NA	0.41	0.63
1783	0.32	0.52	NA	NA	NA	0.59	0.38	NA	0.5	NA	NA	NA	0.41	0.43
1784	0.36	0.6	NA	NA	NA	0.57	0.4	NA	0.49	NA	NA	NA	0.47	0.63
1785	0.32	0.58	NA	NA	NA	0.5	0.32	NA	0.43	NA	NA	NA	0.49	0.65
1786	0.35	0.56	NA	NA	NA	0.5	0.36	NA	0.5	NA	NA	NA	0.45	0.56
1787	0.32	0.61	NA	NA	NA	0.62	0.34	NA	0.48	NA	NA	NA	0.42	0.62
1788	0.32	0.58	NA	NA	NA	0.39	0.4	NA	0.48	NA	NA	NA	0.44	0.54
1789	0.31	0.62	NA	NA	NA	0.44	0.39	NA	0.51	NA	NA	NA	0.5	0.58
1790	0.34	0.55	NA	NA	NA	0.44	0.39	NA	0.49	NA	NA	NA	0.36	0.63
1791	0.32	0.55	NA	NA	NA	0.41	0.41	NA	0.47	NA	NA	NA	0.39	0.57
1792	0.31	0.59	NA	NA	NA	0.36	0.35	NA	0.5	NA	NA	NA	0.46	0.59
1793	0.33	0.52	NA	NA	NA	0.34	0.36	NA	0.49	NA	NA	NA	0.41	0.58
1794	0.34	0.62	NA	NA	NA	0.4	0.42	NA	0.5	NA	NA	NA	0.51	0.67
1795	0.31	0.52	NA	NA	NA	0.34	0.37	NA	0.47	NA	NA	NA	0.4	0.56
1796	0.36	0.52	NA	NA	NA	0.39	0.42	NA	0.51	NA	NA	NA	0.44	0.65
1797	0.33	0.56	NA	NA	NA	0.34	0.35	NA	0.47	NA	NA	NA	0.38	0.64
1798	0.3	0.49	NA	NA	NA	0.34	0.36	NA	0.47	NA	NA	NA	0.37	0.62
1799	0.42	0.58	NA	NA	NA	0.38	0.43	NA	0.52	NA	NA	NA	0.48	0.63
1800	0.35	0.51	NA	NA	NA	0.34	0.4	NA	0.48	NA	NA	NA	0.38	0.56
1801	0.38	0.54	NA	NA	NA	0.33	0.37	NA	0.48	NA	NA	NA	0.38	0.63
1802	0.32	0.51	NA	NA	NA	0.37	0.38	NA	0.48	NA	NA	NA	0.4	0.57
1803	0.33	0.56	NA	NA	NA	0.39	0.4	NA	0.49	NA	NA	NA	0.43	0.59
1804	0.32	0.55	NA	NA	NA	0.33	0.37	NA	0.5	NA	NA	NA	0.37	0.56
1805	0.33	0.59	NA	NA	NA	0.37	0.41	NA	0.5	NA	NA	NA	0.49	0.53
1806	0.32	0.61	NA	NA	NA	0.42	0.36	NA	0.49	NA	NA	NA	0.41	0.57
1807	0.32	0.5	NA	NA	NA	0.4	0.32	NA	0.49	NA	NA	NA	0.39	0.56
1808	0.4	0.53	NA	NA	NA	0.49	0.36	NA	0.53	NA	NA	NA	0.43	0.6
1809	0.33	0.52	NA	NA	NA	0.43	0.41	NA	0.48	NA	NA	NA	0.46	0.65
1810	0.34	0.57	NA	NA	NA	0.43	0.43	NA	0.49	NA	NA	NA	0.45	0.63
1811	0.35	0.5	NA	NA	NA	0.4	0.39	NA	0.52	NA	NA	NA	0.46	0.61
1812	0.34	0.48	NA	NA	NA	0.34	0.39	NA	0.47	NA	NA	NA	0.43	0.58
1813	0.31	0.51	NA	NA	NA	0.35	0.38	NA	0.45	NA	NA	NA	0.39	0.57
1814	0.34	0.51	NA	NA	NA	0.41	0.37	NA	0.5	NA	NA	NA	0.47	0.63
1815	0.35	0.48	NA	NA	NA	0.39	0.35	NA	0.49	NA	NA	NA	0.43	0.63
1816	0.35	0.47	NA	NA	NA	0.37	0.35	NA	0.49	NA	NA	NA	0.39	0.53
1817	0.29	0.56	NA	NA	NA	0.36	0.38	NA	0.49	NA	NA	NA	0.38	0.61
1818	0.37	0.67	NA	NA	NA	0.46	0.41	NA	0.51	NA	NA	NA	0.41	0.66
1819	0.36	0.64	NA	NA	NA	0.43	0.38	NA	0.5	NA	NA	NA	0.42	0.61
1820	0.33	0.5	NA	NA	NA	0.4	0.35	NA	0.49	NA	NA	NA	0.4	0.57
1821	0.34	0.5	NA	NA	NA	0.4	0.38	NA	0.46	NA	NA	NA	0.37	0.57
1822	0.33	0.47	NA	NA	NA	0.36	0.44	NA	0.44	NA	NA	NA	0.36	0.53
1823	0.33	0.52	NA	NA	NA	0.42	0.43	NA	0.53	NA	NA	NA	0.34	0.55
1824	0.32	0.48	NA	NA	NA	0.32	0.35	NA	0.48	NA	NA	NA	0.37	0.54
1825	0.33	0.47	NA	NA	NA	0.37	0.36	NA	0.46	NA	NA	NA	0.43	0.59
1826	0.33	0.46	NA	NA	NA	0.33	0.35	NA	0.42	NA	NA	NA	0.47	0.61
1827	0.37	0.44	NA	NA	NA	0.34	0.32	NA	0.47	NA	NA	NA	0.42	0.55
1828	0.35	0.49	NA	NA	NA	0.36	0.39	0.45	0.5	NA	NA	NA	0.52	0.61
1829	0.34	0.49	NA	NA	NA	0.35	0.34	0.45	0.48	NA	NA	NA	0.48	0.64
1830	0.33	0.51	NA	NA	NA	0.33	0.21	0.5	0.47	NA	NA	0.49	0.47	0.61
1831	0.35	0.5	NA	NA	NA	0.37	0.27	0.51	0.48	NA	NA	0.45	0.45	0.57
1832	0.34	0.54	NA	NA	NA	0.41	0.31	0.45	0.5	NA	NA	0.44	0.45	0.63
1833	0.34	0.42	NA	NA	NA	0.33	0.33	0.49	0.45	NA	NA	0.44	0.4	0.59
1834	0.31	0.57	NA	NA	NA	0.33	0.33	0.45	0.51	NA	NA	0.41	0.44	0.66
1835	0.34	0.61	NA	NA	NA	0.41	0.39	0.47	0.49	NA	NA	0.43	0.39	0.57
1836	0.33	0.57	NA	NA	NA	0.4	0.33	0.48	0.52	NA	NA	0.45	0.42	0.64
1837	0.31	0.53	NA	NA	NA	0.31	0.32	0.48	0.45	NA	NA	0.39	0.39	0.61
1838	0.38	0.63	NA	NA	NA	0.43	0.4	0.37	0.51	NA	NA	0.39	0.43	0.69
1839	0.31	0.53	NA	NA	NA	0.39	0.38	0.39	0.47	NA	NA	0.39	0.36	0.63
1840	0.34	0.66	NA	NA	NA	0.41	0.41	0.37	0.49	NA	NA	0.4	0.45	0.64
1841	0.33	0.54	NA	NA	NA	0.38	0.37	0.43	0.47	NA	NA	0.39	0.38	0.64
1842	0.31	0.51	NA	NA	NA	0.37	0.42	0.41	0.46	NA	NA	0.4	0.47	0.65
1843	0.32	0.49	NA	NA	NA	0.42	0.48	0.45	0.5	NA	NA	0.4	0.48	0.67
1844	0.33	0.53	NA	NA	NA	0.5	0.42	0.46	0.47	NA	NA	0.4	0.47	0.64
1845	0.32	0.5	NA	NA	NA	0.44	0.48	0.53	0.49	NA	NA	0.41	0.4	0.66
1846	0.31	0.55	NA	NA	NA	0.39	0.42	0.49	0.45	NA	NA	0.38	0.38	0.61
1847	0.34	0.57	NA	NA	NA	0.36	0.43	0.45	0.52	0.53	NA	0.42	0.36	0.57
1848	0.31	0.47	NA	NA	NA	0.38	0.42	0.39	0.46	0.53	NA	0.41	0.36	0.54
1849	0.32	0.56	NA	NA	NA	0.4	0.42	0.42	0.51	0.54	NA	0.39	0.41	0.61
1850	0.3	0.49	NA	NA	NA	0.35	0.47	0.35	0.45	0.44	NA	0.41	0.39	0.52
1851	0.32	0.59	NA	NA	NA	0.4	0.54	0.39	0.52	0.49	NA	0.42	0.48	0.7
1852	0.33	0.52	NA	NA	NA	0.38	0.46	0.41	0.49	0.48	NA	0.42	0.45	0.58
1853	0.33	0.58	NA	NA	NA	0.37	0.43	0.46	0.49	0.49	NA	0.44	0.47	0.65
1854	0.34	0.51	NA	NA	NA	0.34	0.44	0.46	0.46	0.45	NA	0.4	0.34	0.5
1855	0.33	0.46	NA	NA	NA	0.37	0.42	0.42	0.51	0.44	NA	0.4	0.4	0.64
1856	0.32	0.4	NA	NA	NA	0.35	0.37	0.46	0.47	0.52	NA	0.38	0.38	0.6
1857	0.3	0.49	NA	NA	NA	0.38	0.42	0.44	0.53	0.54	NA	0.4	0.39	0.57
1858	0.33	0.53	NA	NA	NA	0.37	0.41	0.46	0.48	0.56	NA	0.38	0.43	0.6
1859	0.33	0.56	NA	NA	NA	0.44	0.41	0.49	0.51	0.62	NA	0.41	0.36	0.58
1860	0.35	0.55	NA	NA	NA	0.42	0.49	0.51	0.49	0.56	NA	0.41	0.42	0.66
1861	0.39	0.7	NA	NA	NA	0.44	0.52	0.54	0.52	0.53	NA	0.44	0.43	0.66
1862	0.33	0.47	NA	NA	NA	0.36	0.38	0.46	0.42	0.53	NA	0.38	0.36	0.58
1863	0.32	0.56	NA	NA	NA	0.36	0.41	0.46	0.47	0.46	NA	0.44	0.38	0.63
1864	0.31	0.54	NA	NA	NA	0.35	0.39	0.44	0.46	0.47	NA	0.4	0.39	0.59
1865	0.32	0.5	0.59	NA	NA	0.37	0.38	0.46	0.48	0.52	NA	0.38	0.42	0.64
1866	0.34	0.55	0.6	NA	NA	0.39	0.37	0.46	0.46	0.53	NA	0.46	0.39	0.61
1867	0.32	0.51	0.56	NA	NA	0.38	0.41	0.43	0.51	0.49	NA	0.42	0.37	0.58
1868	0.37	0.57	0.57	NA	NA	0.37	0.38	0.47	0.43	0.58	NA	0.45	0.41	0.57
1869	0.32	0.49	0.57	NA	NA	0.35	0.36	0.43	0.44	0.45	NA	0.43	0.4	0.57
1870	0.35	0.54	0.63	NA	NA	0.44	0.38	0.46	0.48	0.64	NA	0.48	0.4	0.55
1871	0.32	0.52	0.58	NA	NA	0.41	0.4	0.43	0.49	0.46	NA	0.44	0.39	0.51
1872	0.33	0.57	0.6	NA	NA	0.42	0.3	0.42	0.46	0.49	NA	0.42	0.4	0.6
1873	0.3	0.59	0.61	NA	NA	0.37	0.34	0.4	0.51	0.5	NA	0.43	0.39	0.61
1874	0.32	0.51	0.6	NA	NA	0.36	0.4	0.42	0.47	0.51	NA	0.43	0.38	0.56
1875	0.34	0.56	0.59	NA	NA	0.34	0.36	0.43	0.54	0.61	NA	0.47	0.46	0.6
1876	0.33	0.54	0.58	NA	NA	0.35	0.38	0.41	0.43	0.56	NA	0.46	0.38	0.56
1877	0.33	0.51	0.6	NA	NA	0.37	0.46	0.4	0.49	0.49	NA	0.43	0.4	0.52
1878	0.33	0.5	0.58	NA	NA	0.37	0.43	0.45	0.54	0.5	NA	0.42	0.4	0.52
1879	0.33	0.56	0.63	NA	NA	0.37	0.47	0.46	0.52	0.47	NA	0.45	0.4	0.6
1880	0.34	0.52	0.56	NA	NA	0.39	0.43	0.48	0.52	0.52	0.47	0.44	0.39	0.51
1881	0.33	0.46	0.61	NA	NA	0.37	0.41	0.42	0.54	0.44	0.41	0.42	0.4	0.52
1882	0.29	0.39	0.53	NA	NA	0.34	0.41	0.39	0.44	0.4	0.39	0.36	0.35	0.45
1883	0.35	0.57	0.6	NA	NA	0.43	0.4	0.43	0.58	0.5	0.45	0.44	0.46	0.55
1884	0.31	0.39	0.55	NA	NA	0.31	0.36	0.38	0.47	0.44	0.4	0.38	0.36	0.44
1885	0.33	0.5	0.56	NA	NA	0.36	0.4	0.39	0.5	0.43	0.44	0.39	0.4	0.5
1886	0.32	0.43	0.53	NA	NA	0.37	0.38	0.36	0.51	0.42	0.39	0.37	0.37	0.47
1887	0.34	0.41	0.56	NA	NA	0.36	0.37	0.41	0.49	0.5	0.4	0.36	0.38	0.59
1888	0.36	0.48	0.58	NA	NA	0.48	0.4	0.4	0.45	0.62	0.4	0.37	0.41	0.57
1889	0.35	0.5	0.58	NA	NA	0.4	0.41	0.47	0.52	0.59	0.47	0.41	0.44	0.56
1890	0.32	0.53	0.54	NA	NA	0.31	0.43	0.43	0.43	0.44	0.4	0.44	0.37	0.52
1891	0.33	0.53	0.52	NA	NA	0.39	0.38	0.44	0.42	0.42	0.41	0.4	0.39	0.54
1892	0.33	0.46	0.53	NA	NA	0.36	0.44	0.47	0.53	0.42	0.44	0.41	0.42	0.54
1893	0.33	0.53	0.54	NA	NA	0.36	0.4	0.44	0.52	0.44	0.5	0.45	0.4	0.54
1894	0.32	0.5	0.53	NA	NA	0.38	0.4	0.44	0.44	0.43	0.44	0.39	0.4	0.51
1895	0.34	0.53	0.57	NA	NA	0.35	0.43	0.47	0.46	0.41	0.44	0.44	0.41	0.59
1896	0.33	0.48	0.57	NA	NA	0.33	0.38	0.43	0.44	0.43	0.54	0.44	0.44	0.59
1897	0.31	0.42	0.56	NA	NA	0.36	0.36	0.42	0.45	0.43	0.44	0.41	0.38	0.51
1898	0.33	0.53	0.55	NA	NA	0.41	0.42	0.47	0.48	0.47	0.47	0.47	0.4	0.52
1899	0.32	0.49	0.59	NA	NA	0.4	0.47	0.45	0.42	0.42	0.51	0.48	0.42	0.63
1900	0.32	0.4	0.49	NA	NA	0.35	0.38	0.44	0.47	0.35	0.4	0.38	0.39	0.5
1901	0.31	0.49	0.56	NA	NA	0.37	0.42	0.44	0.44	0.41	0.47	0.42	0.39	0.56
1902	0.31	0.49	0.54	NA	NA	0.37	0.35	0.43	0.45	0.37	0.43	0.41	0.38	0.48
1903	0.31	0.52	0.58	NA	NA	0.39	0.36	0.52	0.51	0.42	0.47	0.42	0.39	0.51
1904	0.36	0.49	0.61	NA	NA	0.32	0.38	0.43	0.45	0.42	0.47	0.44	0.4	0.5
1905	0.3	0.43	0.5	NA	NA	0.33	0.35	0.41	0.45	0.35	0.41	0.39	0.35	0.45
1906	0.32	0.58	0.57	NA	NA	0.32	0.4	0.52	0.52	0.49	0.52	0.48	0.42	0.54
1907	0.31	0.48	0.58	NA	NA	0.33	0.38	0.55	0.45	0.46	0.49	0.49	0.43	0.53
1908	0.31	0.49	0.58	NA	NA	0.34	0.38	0.52	0.46	0.45	0.54	0.43	0.42	0.51
1909	0.32	0.66	0.58	NA	NA	0.4	0.42	0.52	0.44	0.41	0.51	0.49	0.4	0.49
1910	0.28	0.5	0.56	NA	NA	0.32	0.36	0.47	0.36	0.39	0.39	0.44	0.33	0.46
1911	0.32	0.55	0.55	NA	NA	0.39	0.38	0.49	0.45	0.49	0.47	0.47	0.47	0.53
1912	0.34	0.58	0.55	NA	NA	0.35	0.36	0.49	0.42	0.44	0.48	0.44	0.35	0.5
