# Young - Greenbriar - CADN - ITRDB TN013
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/5386
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-5386.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/tn013e-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; tn013e-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/tn013e.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/tn013e.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-05-21
#--------------------
# File_Last_Modified_Date
#   Date: 2002-05-21
#--------------------
# Title
#   Study_Name: Young - Greenbriar - CADN - ITRDB TN013
#--------------------
# Investigators
#   Investigators: Young, J.; Blozan, W.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Greenbriar
#   Location: Tennessee
#   Northernmost_Latitude: 35.7
#   Southernmost_Latitude: 35.7
#   Easternmost_Longitude: -83.35
#   Westernmost_Longitude: -83.35
#   Elevation_m: 765
#--------------------
# Data_Collection
#   Collection_Name: TN013
#   First_Year: 1641
#   Last_Year: 1930
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  earlywood width
#   Notes: None
#--------------------
# Species
#   Species_Name: Castanea dentata (Marsh.) Borkh.
#   Common_Name: American Chestnut
#   Tree_Species_Code: CADN
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## GBR03A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: GBR03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GBR03B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: GBR03B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GBR04A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: GBR04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GBR04B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: GBR04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GBR05A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: GBR05A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GB202B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: GB202B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GB203A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: GB203A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GB203B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: GB203B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GB203C_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: GB203C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GB204A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: GB204A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GB204B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: GB204B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GB204D_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: GB204D; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GB205A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: GB205A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GB205B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: GB205B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	GBR03A_raw	GBR03B_raw	GBR04A_raw	GBR04B_raw	GBR05A_raw	GB202B_raw	GB203A_raw	GB203B_raw	GB203C_raw	GB204A_raw	GB204B_raw	GB204D_raw	GB205A_raw	GB205B_raw
1740	NA	NA	NA	NA	NA	NA	0.446	0.672	0.491	0.55	0.661	1	1.096	NA
1741	NA	NA	NA	NA	NA	NA	0.397	0.583	0.577	0.554	0.554	0.811	0.815	NA
1742	NA	NA	NA	NA	NA	NA	0.384	0.484	0.553	0.533	0.542	0.675	1.037	NA
1743	NA	NA	NA	NA	NA	NA	0.314	0.471	0.469	0.494	0.477	0.781	0.85	NA
1744	NA	NA	NA	NA	NA	NA	0.527	0.418	0.44	0.477	0.695	0.662	1.047	NA
1745	NA	NA	NA	NA	NA	NA	0.442	0.515	0.487	0.562	0.791	0.647	0.879	NA
1746	NA	NA	NA	NA	NA	NA	0.456	0.721	0.525	0.579	0.591	0.748	0.983	NA
1747	NA	NA	NA	NA	NA	NA	0.473	0.597	0.752	0.542	0.651	0.615	0.961	NA
1748	NA	NA	NA	NA	NA	NA	0.375	0.704	0.739	0.552	0.555	0.699	0.97	NA
1749	NA	NA	NA	NA	NA	NA	0.677	0.722	0.745	0.531	0.522	0.798	1.013	NA
1750	NA	NA	NA	NA	NA	NA	0.54	0.762	0.816	0.425	0.57	0.796	0.716	NA
1751	NA	NA	NA	NA	NA	NA	0.486	0.79	0.778	0.486	0.629	0.695	0.557	NA
1752	NA	NA	NA	NA	NA	NA	0.526	0.893	0.791	0.656	0.664	0.809	0.74	NA
1753	NA	NA	NA	NA	NA	NA	0.659	0.733	0.754	0.522	0.77	0.586	0.837	NA
1754	NA	NA	NA	NA	NA	NA	0.642	0.717	0.836	0.468	0.498	0.66	0.864	NA
1755	NA	NA	NA	NA	NA	NA	0.695	0.831	0.861	0.561	0.507	0.763	0.811	NA
1756	NA	NA	NA	NA	NA	NA	0.717	0.906	1.046	0.583	0.583	0.703	0.776	NA
1757	NA	NA	NA	NA	NA	NA	0.709	0.88	0.915	0.626	0.513	0.575	0.662	0.74
1758	NA	NA	NA	NA	NA	NA	0.895	0.79	0.868	0.583	0.581	0.529	0.942	0.659
1759	NA	NA	NA	NA	NA	NA	0.848	0.947	1.065	0.5	0.53	0.615	0.723	0.794
1760	NA	NA	NA	NA	NA	NA	1.011	0.918	1.206	0.617	0.641	0.541	0.907	0.574
1761	NA	NA	NA	NA	NA	NA	0.852	1.025	1.038	0.576	0.514	0.645	0.748	0.592
1762	NA	NA	NA	NA	NA	NA	0.724	0.895	0.949	0.451	0.615	0.585	0.778	0.878
1763	NA	NA	NA	NA	NA	NA	0.691	0.862	0.94	0.671	0.533	0.591	0.782	0.664
1764	NA	NA	NA	NA	NA	NA	0.782	0.749	0.968	0.625	0.501	0.565	0.762	0.612
1765	NA	NA	NA	NA	NA	NA	0.917	0.744	1.089	0.541	0.567	0.68	0.701	0.661
1766	NA	NA	NA	NA	NA	NA	0.748	0.774	0.924	0.811	0.774	0.701	0.621	0.538
1767	NA	NA	NA	NA	NA	NA	0.872	0.714	0.927	0.822	0.656	0.635	0.656	0.797
1768	NA	NA	NA	NA	NA	NA	0.865	0.99	0.984	0.602	0.597	0.74	0.873	0.756
1769	NA	NA	NA	NA	NA	NA	0.965	0.688	0.707	0.638	0.555	0.579	0.883	0.778
1770	NA	NA	NA	NA	NA	NA	0.763	0.753	0.748	0.595	0.569	0.808	0.867	0.819
1771	NA	NA	NA	NA	NA	NA	0.913	0.599	0.811	0.706	0.695	0.781	0.807	0.838
1772	NA	NA	NA	NA	NA	NA	0.716	0.688	0.916	0.703	0.559	0.5	0.671	0.815
1773	NA	NA	NA	NA	NA	NA	0.772	0.71	0.679	0.6	0.65	0.57	0.944	0.752
1774	NA	NA	NA	NA	NA	NA	0.871	0.811	0.933	0.766	0.559	0.523	0.793	0.85
1775	NA	NA	NA	NA	NA	NA	0.735	0.805	0.68	0.793	0.561	0.595	0.794	0.871
1776	NA	NA	NA	NA	NA	NA	0.718	0.651	0.645	0.763	0.695	0.66	0.95	0.83
1777	NA	NA	NA	NA	NA	NA	0.718	0.707	0.725	0.819	0.53	0.6	0.727	0.777
1778	NA	NA	NA	NA	NA	NA	0.779	0.647	0.673	0.768	0.582	0.569	0.789	0.778
1779	NA	NA	NA	NA	NA	NA	0.727	0.718	0.625	0.604	0.529	0.533	0.796	0.767
1780	NA	NA	NA	NA	NA	NA	0.623	0.724	0.669	0.564	0.645	0.611	0.998	0.869
1781	NA	NA	NA	NA	NA	NA	0.561	0.669	0.653	0.574	0.604	0.714	0.729	0.822
1782	NA	NA	NA	NA	0.944	NA	0.827	0.682	0.731	0.621	0.636	0.562	0.904	0.699
1783	NA	NA	NA	NA	0.848	NA	0.761	0.557	0.585	0.549	0.647	0.585	0.899	0.928
1784	NA	NA	NA	NA	0.953	NA	0.6	0.76	0.646	0.593	0.667	0.525	0.768	0.773
1785	NA	NA	NA	NA	1.035	NA	0.729	0.789	0.763	0.636	0.6	0.688	0.895	0.827
1786	NA	NA	NA	NA	1.065	NA	0.658	0.725	0.724	0.802	0.719	0.769	0.889	0.85
1787	NA	NA	NA	NA	1.168	NA	0.654	0.914	0.713	0.663	0.682	0.688	0.815	0.928
1788	NA	NA	NA	NA	0.656	NA	0.801	0.919	0.816	0.595	0.603	0.768	1.027	0.74
1789	NA	NA	NA	NA	1.395	NA	0.553	0.845	0.778	0.592	0.578	0.814	0.863	0.838
1790	NA	NA	NA	NA	1.094	NA	0.65	0.654	0.746	0.576	0.671	0.641	0.863	0.906
1791	NA	NA	NA	NA	0.923	NA	0.671	0.861	0.648	0.647	0.645	0.804	0.913	0.895
1792	NA	NA	NA	NA	0.977	NA	0.722	0.828	0.785	0.692	0.68	0.621	0.972	1.047
1793	NA	NA	NA	NA	1.043	NA	0.621	0.761	0.562	0.587	0.817	0.695	0.964	0.928
1794	NA	NA	NA	NA	1	NA	0.684	0.765	0.641	0.682	0.617	0.86	0.986	0.961
1795	NA	NA	NA	NA	0.874	NA	0.735	0.884	0.697	0.559	0.631	0.703	0.915	0.777
1796	NA	NA	NA	NA	0.954	NA	0.576	0.91	0.583	0.671	0.635	0.755	0.854	0.937
1797	NA	NA	NA	NA	1.026	NA	0.607	0.845	0.735	0.772	0.611	0.596	0.955	0.738
1798	NA	NA	NA	NA	1.071	NA	0.761	0.69	0.846	0.658	0.639	0.638	0.921	0.801
1799	NA	NA	NA	NA	0.865	NA	0.505	0.818	0.802	0.708	0.691	0.634	0.916	0.625
1800	NA	NA	NA	NA	1.204	NA	0.678	0.721	0.777	0.606	0.615	0.575	0.91	0.606
1801	NA	NA	NA	NA	0.94	NA	0.72	0.777	0.83	0.888	0.747	0.714	0.863	0.916
1802	NA	NA	NA	NA	1.106	NA	0.69	0.617	0.746	0.789	0.59	0.688	0.948	0.797
1803	NA	NA	NA	NA	0.982	NA	0.792	0.638	0.733	0.522	0.66	0.751	0.933	0.76
1804	NA	NA	NA	NA	1.095	NA	0.682	0.718	0.972	0.682	0.669	1.009	0.998	1.019
1805	NA	NA	NA	NA	1.159	NA	0.695	0.694	0.776	0.636	0.686	0.636	0.951	0.88
1806	NA	NA	NA	NA	0.972	NA	0.514	0.423	0.642	0.561	0.601	0.636	1.069	0.784
1807	NA	NA	NA	NA	0.944	NA	0.593	0.669	0.744	0.532	0.797	0.639	0.886	0.884
1808	NA	NA	NA	NA	1.022	NA	0.718	0.638	0.76	0.644	0.583	0.655	1.083	0.947
1809	NA	NA	NA	NA	0.801	NA	0.58	0.669	0.714	0.811	0.703	0.666	1.059	0.944
1810	NA	NA	NA	NA	1.054	NA	0.699	0.731	0.85	0.86	0.766	0.695	0.99	1.041
1811	NA	NA	NA	NA	1.331	NA	0.682	0.729	0.846	0.863	0.692	0.848	0.983	0.98
1812	NA	NA	NA	NA	1.282	NA	0.679	0.757	1.01	0.667	0.542	0.832	1.109	0.846
1813	NA	NA	NA	NA	1.195	NA	0.542	0.677	0.775	0.606	0.636	0.888	1	0.904
1814	NA	NA	NA	NA	0.873	NA	0.356	0.522	0.555	0.583	0.602	0.68	0.832	0.971
1815	NA	NA	NA	NA	0.901	NA	0.501	0.595	0.473	0.659	0.656	0.816	0.884	0.723
1816	NA	NA	NA	NA	0.954	NA	0.61	0.707	0.873	0.748	0.704	0.762	0.994	1.032
1817	NA	NA	NA	NA	0.88	NA	0.63	0.617	0.675	0.72	0.67	0.82	0.993	0.878
1818	NA	NA	NA	NA	0.797	NA	0.568	0.589	0.753	0.63	0.603	0.734	0.997	0.917
1819	NA	NA	NA	NA	0.717	NA	0.483	0.399	0.58	0.564	0.649	0.787	1.044	0.994
1820	NA	NA	NA	NA	1.015	NA	0.565	0.604	0.647	0.498	0.554	0.624	0.961	0.601
1821	NA	NA	NA	NA	1.038	NA	0.679	0.472	0.579	0.641	0.664	0.772	0.904	1.001
1822	NA	1.56	NA	NA	0.742	NA	0.787	0.65	0.917	0.615	0.55	0.787	1.016	1.004
1823	NA	1.389	NA	NA	0.867	NA	0.682	0.572	0.801	0.736	0.588	0.762	0.966	0.932
1824	NA	1.165	NA	NA	0.807	NA	0.692	0.483	0.75	0.718	0.856	0.83	0.985	0.831
1825	NA	1.673	0.882	0.922	0.707	NA	0.737	0.698	0.718	0.659	0.764	0.83	0.946	1.323
1826	NA	1.307	1.003	0.715	0.768	NA	0.555	0.448	0.811	0.744	0.541	0.632	0.99	0.699
1827	NA	1.324	0.991	0.779	0.861	1.572	0.692	0.764	0.804	0.695	0.786	0.838	1.102	0.998
1828	0.68	1.41	1.106	0.793	0.954	1.118	0.773	0.647	0.75	0.781	0.672	0.716	0.967	0.988
1829	0.463	1.709	0.989	0.947	0.705	1.261	0.759	0.74	0.557	0.72	0.862	0.842	0.895	0.931
1830	0.49	1.249	0.963	0.824	0.681	1.315	0.757	0.49	0.634	0.774	0.683	0.959	0.912	1.12
1831	0.423	1.4	1.055	0.929	0.814	1.229	0.692	0.57	0.959	0.695	0.67	0.882	0.897	0.933
1832	0.363	1.284	0.988	0.847	0.633	1.038	0.711	0.511	0.753	0.787	0.785	0.862	0.946	1.034
1833	0.385	1.211	1.064	0.942	0.613	0.94	0.731	0.684	0.636	0.837	0.714	0.964	1.016	0.942
1834	0.326	1.376	0.985	0.952	0.684	1.235	0.552	0.656	0.572	0.796	0.824	0.842	0.866	0.978
1835	0.375	1.165	1.055	0.922	0.561	0.954	0.615	0.721	0.74	0.741	0.802	0.789	0.92	0.617
1836	0.425	1.119	0.958	1.013	0.658	1.069	0.611	0.626	0.776	0.782	0.876	0.949	0.923	0.943
1837	0.375	2.082	0.873	0.995	0.695	1.099	0.578	0.657	0.757	0.619	0.705	0.872	0.716	0.918
1838	0.526	1.531	0.988	0.888	0.775	1.187	0.74	0.639	0.822	0.75	0.611	0.832	0.855	1.006
1839	0.427	1.473	1.346	1.339	0.518	0.986	0.546	0.649	0.834	0.664	0.692	0.78	0.847	0.711
1840	0.536	1.277	1.348	1.298	0.742	1.241	0.665	0.652	0.889	0.878	0.691	0.667	0.811	0.921
1841	0.573	1.319	1.361	1.402	0.759	1.075	0.681	0.708	0.827	0.876	0.7	0.908	0.947	0.955
1842	0.329	1.017	1.176	1.003	0.61	1.105	0.483	0.733	0.641	0.648	0.694	0.718	0.841	0.895
1843	0.495	1.314	1.415	1.407	0.72	1.173	0.792	0.787	0.713	0.744	0.592	0.854	0.768	0.841
1844	0.407	1.175	1.233	1.025	0.74	1.062	0.565	0.613	0.543	0.545	0.585	0.651	0.786	0.839
1845	0.511	1.219	1.442	1.361	0.921	1.079	0.593	0.736	0.57	0.648	0.634	0.856	0.695	0.754
1846	0.659	1.21	1.257	1.343	0.905	0.923	0.744	0.625	0.649	0.661	0.727	0.867	0.877	0.783
1847	0.585	1.212	1.229	1.339	0.994	1.171	0.615	0.76	0.617	0.625	0.835	0.826	0.808	0.876
1848	0.613	1.265	1.372	1.353	0.651	1.249	0.49	0.764	0.574	0.72	0.707	0.835	0.901	0.886
1849	0.379	1.215	1.38	1.507	0.769	1.195	0.534	0.708	0.623	0.71	0.561	0.653	0.753	0.625
1850	0.463	1.449	1.333	1.386	0.744	1.385	0.66	0.825	0.85	0.632	0.584	0.729	0.701	0.857
1851	0.446	1.093	1.288	1.111	0.845	1.076	0.712	0.692	0.701	0.567	0.626	0.73	0.801	0.773
1852	0.392	1.076	1.084	1.076	0.805	1.138	0.698	0.703	0.695	0.64	0.613	0.734	0.494	0.406
1853	0.321	1.406	1.139	1.283	0.748	1.202	0.695	0.645	0.789	0.76	0.773	0.684	0.644	0.521
1854	0.472	0.985	0.957	1.033	0.767	1.138	0.686	0.625	0.606	0.73	0.57	0.582	0.514	0.486
1855	0.312	0.996	1.121	1.007	0.768	1.09	0.538	0.663	0.583	0.535	0.597	0.587	0.751	0.473
1856	0.447	1.106	1.076	1.192	0.548	1.208	0.664	0.731	0.458	0.532	0.666	0.684	0.578	0.492
1857	0.456	1.147	1.253	0.882	0.753	1.158	0.723	0.763	0.792	0.69	0.526	0.877	0.713	0.602
1858	0.44	1.244	1.054	1.19	1.029	1.173	0.734	0.789	0.621	0.628	0.5	0.588	0.703	0.544
1859	0.43	1.145	1.089	1.41	0.799	1.195	0.64	0.875	0.692	0.455	0.553	0.615	0.76	0.541
1860	0.405	1.08	1.079	1.358	0.74	1.201	0.617	0.882	0.639	0.493	0.526	0.609	0.729	0.514
1861	0.594	1.391	1.028	1.322	0.919	1.347	0.787	1.012	0.848	0.595	0.617	0.682	0.705	0.848
1862	0.764	1.266	1.09	1.182	0.742	1.177	0.591	1.018	0.794	0.539	0.597	0.778	0.774	0.723
1863	0.693	1.164	1.173	1.145	0.82	1.31	0.639	0.866	0.643	0.507	0.618	0.777	0.753	0.559
1864	0.815	1.649	1.276	1.106	0.813	1.281	0.545	0.992	0.66	0.359	0.649	0.807	0.832	0.715
1865	0.507	1.24	1.236	1.123	0.837	1.191	0.723	0.7	0.738	0.46	0.563	0.687	0.717	0.72
1866	0.764	1.253	1.259	1.067	0.694	1.322	0.789	0.755	0.718	0.455	0.63	0.801	0.766	0.849
1867	0.84	1.389	1.36	1.141	0.734	1.193	0.811	0.747	0.71	0.51	0.643	0.727	0.778	0.629
1868	0.759	1.255	1.287	1.126	0.786	1.25	0.75	0.817	0.604	0.455	0.552	0.752	0.846	0.841
1869	0.797	1.329	1.345	1.208	0.863	1.215	0.68	0.743	0.598	0.504	0.6	0.859	0.822	0.875
1870	0.584	1.225	1.201	1.073	NA	1.199	0.699	0.682	0.747	0.513	0.571	0.625	0.792	0.833
1871	0.811	1.29	1.119	1.115	NA	1.19	0.725	0.634	0.727	0.464	0.618	0.672	0.865	0.589
1872	0.84	1.18	1.211	1.115	NA	1.18	0.699	0.651	0.649	0.492	0.747	0.724	0.765	0.679
1873	0.909	1.12	1.3	1.347	NA	1.213	0.652	0.694	0.804	0.565	0.83	0.82	0.779	0.618
1874	0.875	1.279	1.24	1.22	NA	1.21	0.839	0.713	0.679	0.704	0.637	0.738	0.731	0.802
1875	0.832	1.013	1.115	1.197	NA	1.056	0.514	0.579	0.682	0.588	0.703	0.718	0.845	0.847
1876	0.972	1.253	1.173	1.173	NA	1.136	0.723	0.667	0.513	0.665	0.808	0.846	0.845	0.878
1877	0.893	1.389	1.277	1.236	NA	1.085	0.615	0.662	0.8	0.655	0.777	0.794	0.946	0.824
1878	0.895	1.381	1.301	1.147	NA	0.96	0.695	0.608	0.738	0.652	0.727	0.786	0.921	0.837
1879	0.823	1.337	1.149	1.284	NA	1.132	0.613	0.696	0.639	0.531	0.778	0.845	0.907	0.927
1880	0.987	1.192	1.202	1.263	NA	1.064	0.605	0.593	0.776	0.787	0.611	0.925	0.877	0.851
1881	0.921	1.167	1.154	1.268	NA	1.059	0.704	0.654	0.759	NA	0.802	NA	0.802	0.8
1882	1.025	0.91	1.065	1.11	NA	0.854	0.727	0.816	0.778	NA	0.74	NA	0.792	0.673
1883	1.031	1.192	1.134	1.342	NA	1.007	0.58	1.089	0.983	NA	0.729	NA	0.939	0.769
1884	1.094	0.998	1.233	1.557	NA	1.037	0.613	0.862	0.819	NA	0.619	NA	0.898	0.895
1885	1.013	1.152	1.059	1.237	NA	1.031	0.606	0.838	0.83	NA	0.505	NA	0.815	0.875
1886	0.94	1.281	1.263	1.225	NA	1.13	0.777	1.074	0.743	NA	0.543	NA	0.785	0.905
1887	1.005	1.197	1.204	1.373	NA	1.071	0.691	1.195	0.639	NA	0.516	NA	0.835	0.771
1888	1	1.397	1.144	0.956	NA	1.076	0.766	1.42	0.794	NA	0.596	NA	0.71	0.787
1889	1.159	1.112	1.119	1.072	NA	1.113	0.57	1.266	0.881	NA	0.708	NA	0.923	0.882
1890	1.08	1.266	1.24	1.08	NA	1.123	0.739	1.374	0.92	NA	0.824	NA	0.782	0.703
1891	1.218	2.093	1.324	1.365	NA	1.135	0.721	1.243	0.8	NA	0.64	NA	0.886	0.663
1892	1.151	1.43	1.356	1.446	NA	1.055	0.74	1.098	0.886	NA	0.924	NA	0.861	0.688
1893	1.127	1.236	1.668	1.822	NA	1.222	0.743	1.085	0.945	NA	0.777	NA	0.873	0.736
1894	1.276	1.222	1.519	1.441	NA	1.251	0.766	1.18	0.875	NA	0.86	NA	0.851	0.721
1895	0.749	0.986	1.595	1.528	NA	1.34	0.83	1.152	0.769	NA	0.919	NA	1.001	0.795
1896	1.165	0.984	1.523	1.92	NA	1.188	0.762	0.781	0.821	NA	0.694	NA	0.845	0.872
1897	1.219	1.334	1.512	1.54	NA	1.287	0.856	1.066	0.96	NA	1.024	NA	0.852	0.807
1898	0.947	1.148	1.433	1.807	NA	1.375	0.704	0.697	0.714	NA	0.825	NA	0.997	0.805
1899	1.215	1.05	1.352	1.596	NA	1.291	0.756	0.807	0.717	NA	0.716	NA	0.905	0.643
1900	0.889	0.93	1.454	1.68	NA	1.339	0.743	0.714	1.035	NA	0.867	NA	1.011	0.856
1901	1.364	1.067	1.471	1.388	NA	1.207	0.808	0.727	0.954	NA	0.765	NA	0.865	0.738
1902	1.389	0.928	1.481	1.513	NA	1.259	0.861	0.755	0.884	NA	0.856	NA	0.897	0.843
1903	1.324	0.835	1.552	1.667	NA	1.192	0.766	0.802	0.841	NA	0.665	NA	0.959	0.886
1904	1.375	1.013	1.653	1.808	NA	1.333	0.803	0.638	0.934	NA	0.94	NA	0.994	0.936
1905	1.373	1.108	1.513	1.792	NA	1.402	0.735	0.845	0.933	NA	0.794	NA	0.96	0.82
1906	1.289	0.978	1.512	1.501	NA	1.301	0.701	0.695	0.862	NA	0.925	NA	1.009	0.856
1907	1.006	0.904	1.437	1.577	NA	1.063	0.777	0.855	0.799	NA	0.826	NA	1.044	0.595
1908	0.958	0.95	1.399	1.204	NA	1.348	0.832	0.736	0.888	NA	0.85	NA	0.873	0.677
1909	0.907	0.962	1.378	1.389	NA	1.487	0.705	0.86	0.787	NA	1.312	NA	NA	0.792
1910	0.895	0.851	NA	NA	NA	1.158	0.707	0.656	0.73	NA	NA	NA	NA	0.626
1911	0.912	0.824	NA	NA	NA	1.667	0.739	0.783	0.837	NA	NA	NA	NA	0.707
1912	1.09	1.049	NA	NA	NA	1.24	0.692	0.841	0.884	NA	NA	NA	NA	0.645
1913	1.05	1.096	NA	NA	NA	1.511	0.882	0.996	0.907	NA	NA	NA	NA	NA
1914	1.113	0.981	NA	NA	NA	1.24	0.748	0.776	0.641	NA	NA	NA	NA	NA
1915	1.007	0.826	NA	NA	NA	1.212	0.792	NA	0.886	NA	NA	NA	NA	NA
1916	0.975	0.861	NA	NA	NA	1.361	0.641	NA	NA	NA	NA	NA	NA	NA
1917	0.923	0.884	NA	NA	NA	1.341	0.781	NA	NA	NA	NA	NA	NA	NA
1918	1.093	1.039	NA	NA	NA	1.345	0.611	NA	NA	NA	NA	NA	NA	NA
1919	0.975	1.068	NA	NA	NA	1.143	NA	NA	NA	NA	NA	NA	NA	NA
1920	1.041	NA	NA	NA	NA	1.533	NA	NA	NA	NA	NA	NA	NA	NA
1921	0.966	NA	NA	NA	NA	1.246	NA	NA	NA	NA	NA	NA	NA	NA
1922	1.001	NA	NA	NA	NA	1.373	NA	NA	NA	NA	NA	NA	NA	NA
1923	0.8	NA	NA	NA	NA	1.91	NA	NA	NA	NA	NA	NA	NA	NA
1924	1.098	NA	NA	NA	NA	1.339	NA	NA	NA	NA	NA	NA	NA	NA
1925	1.136	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1926	1.177	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1927	0.962	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1928	1.149	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1929	1.001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1930	0.776	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
