# Cerny - Shortleaf Canyon - PIEC - ITRDB OK038
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/17223
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-17223.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ok038-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; ok038-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ok038.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ok038.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2014-08-18
#--------------------
# File_Last_Modified_Date
#   Date: 2014-08-18
#--------------------
# Title
#   Study_Name: Cerny - Shortleaf Canyon - PIEC - ITRDB OK038
#--------------------
# Investigators
#   Investigators: Cerny, K.; Stahle, D.W.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Shortleaf Canyon
#   Location: Oklahoma
#   Northernmost_Latitude: 35.4167
#   Southernmost_Latitude: 35.4167
#   Easternmost_Longitude: -95.7833
#   Westernmost_Longitude: -95.7833
#   Elevation_m: 249
#--------------------
# Data_Collection
#   Collection_Name: OK038
#   First_Year: 1781
#   Last_Year: 2008
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Pinus echinata Mill.
#   Common_Name: shortleaf pine
#   Tree_Species_Code: PIEC
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## slp011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: slp011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## slp014_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: slp014; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## slp028_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: slp028; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## slp042_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: slp042; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## slp049A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: slp049A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## slp050_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: slp050; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## slp056_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: slp056; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## slp058_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: slp058; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## slp059_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: slp059; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## slp060_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: slp060; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## slp062_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: slp062; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## slp074_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: slp074; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## slp076_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: slp076; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## slp081_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: slp081; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## slp082_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: slp082; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## slp091_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: slp091; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## slp094_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: slp094; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## slp096_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: slp096; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## slp113_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: slp113; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## slp114_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: slp114; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## slp118_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: slp118; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## slp121_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: slp121; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## slp123_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: slp123; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## slp125_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: slp125; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## slp126_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: slp126; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## slp130_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: slp130; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## slp137_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: slp137; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## slp138_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: slp138; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## slp142_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: slp142; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## slp144_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: slp144; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## slp145_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: slp145; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## slp152_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: slp152; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## slp154_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: slp154; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## slpx22_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: slpx22; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	slp011_raw	slp014_raw	slp028_raw	slp042_raw	slp049A_raw	slp050_raw	slp056_raw	slp058_raw	slp059_raw	slp060_raw	slp062_raw	slp074_raw	slp076_raw	slp081_raw	slp082_raw	slp091_raw	slp094_raw	slp096_raw	slp113_raw	slp114_raw	slp118_raw	slp121_raw	slp123_raw	slp125_raw	slp126_raw	slp130_raw	slp137_raw	slp138_raw	slp142_raw	slp144_raw	slp145_raw	slp152_raw	slp154_raw	slpx22_raw
1903	2.094	2.511	1.495	3.113	0.612	0.477	3.697	0.597	0.927	1.738	1.591	5.688	1.736	2.563	2.517	0.482	1.656	0.575	5.31	2.874	2.459	1.323	2.087	1.514	1.381	3.093	0.75	1.119	1.721	4.136	1.287	1.595	1.198	1.321
1904	2.37	3.861	2.438	4.338	2.957	1.964	0	1.477	0.78	1.918	3.469	8.207	2.66	2.23	4.285	0.738	2.886	0.776	7.615	2.156	4.487	1.084	3.304	2	3.36	4.585	1.771	1.781	2.881	7.203	2.982	2.388	1.669	1.583
1905	2.117	3.803	1.812	4.496	2.141	1.316	4.818	1.311	0.852	2.381	1.264	7.811	2.341	3.991	4.244	0.506	2.035	1.049	4.396	2.401	3.709	1.675	2.49	1.752	1.704	4.578	1.276	1.918	2.863	4.981	2.261	2.231	1.343	1.174
1906	2.402	3.078	1.735	5.583	1.102	1.185	4.666	1.128	0	2.26	1.648	7.193	1.072	3.585	3.141	0.58	2.541	0.898	4.528	1.485	4.496	1.033	2.153	1.947	1.301	3.795	1.458	1.782	2.248	4.744	2.031	2.308	1.268	0.959
1907	1.255	1.728	1.051	3.019	0.506	0.256	3.467	0.858	0	0.987	1.094	2.957	0.793	1.829	1.824	0.408	1.713	0.409	3.639	2.887	2.829	0.771	0.945	1.418	0.92	2.015	1.077	0.826	2.121	2.593	0.859	1.356	0.682	0.601
1908	1.652	3.06	1.982	3.603	1.658	1.092	5.783	1.129	0	1.458	1.398	5.093	1.348	1.955	2.212	0.646	2.666	0.845	5.062	1.421	3.821	1.069	2.219	2.396	1.601	3.554	1.847	1.716	3.394	4.622	1.12	2.097	0.877	1.273
1909	1.152	1.568	1.228	2.69	1.357	0.778	3.001	0.716	0	0.994	1.2	2.801	0.663	0.795	0.808	0	1.836	0.645	3.308	1.025	1.781	0.533	1.616	0.974	1.506	1.631	1.063	1.175	1.542	2.76	0.524	1.147	0.588	0.804
1910	0.663	0.681	0.659	1.557	1.062	0.46	0.713	0.349	0	0.932	0.712	2.017	0.293	0.381	0.31	0.806	0.932	0.163	2.627	1.025	0.878	0.218	0.59	1.477	0.931	1.021	0.973	0.951	1.096	1.24	0.279	0.774	0.208	0.778
1911	0.653	0.91	0.423	0.908	0.698	0.229	0.383	0.259	0	0.615	0.782	2.724	0.341	0.48	0.495	0.222	0.848	0.155	3.081	0.468	2.431	0.091	0.246	1.486	1.069	1.37	1.075	0.409	1.388	1.78	0.239	0.774	0.138	1.211
1912	1.078	1.811	0.667	1.219	1.077	0.332	1.607	0.274	0	0.734	1.064	3.121	0.794	0.97	0.903	0.201	0.947	0.476	2.344	0.932	1.416	0.192	1.121	1.118	0.668	1.587	0.849	0.769	1.625	2.444	0.352	0.977	0.587	1.081
1913	1.967	1.106	0.664	0.878	1.028	0.601	1.019	0.284	0	0.679	0.577	2.562	0.425	0.61	0.963	0.188	0.57	0.434	1.767	0.778	0.972	0.156	0.934	1.316	0.712	1.337	0.738	0.613	1.224	1.694	0.364	0.941	0.451	0.661
1914	1.671	2.414	0.717	1.912	0.986	0.476	1.832	0.194	0	0.904	1.287	2.526	0.645	0.789	0.929	0.415	0.734	0.302	1.578	0.724	1.009	0.353	2.156	1.764	0.828	1.383	0.757	1.137	2.233	2.135	0.55	1.407	0.374	1.162
1915	0.326	3.239	0.44	1.847	1.005	1.244	2.45	0.327	0	1.397	1.132	1.052	0.73	1.951	1.081	0.381	1.005	0.946	1.843	1.063	1.114	0.462	2.061	1.797	0.914	1.436	0.796	1.291	2.035	4.099	1.158	1.401	0.581	1.065
1916	0.651	2.949	0.722	1.038	1.308	0.972	2.502	0.28	0	0.899	0.782	1.829	0.674	1.101	0.942	0.355	0.387	0.567	1.711	0.754	0.822	0.687	0.884	1.326	0.961	1.181	0.692	0.93	1.316	1.944	1.513	1.207	0.484	0.706
1917	1.146	3.207	0.701	2.088	2.255	1.186	2.103	0.34	0	1.449	0.876	2.941	1.777	1.225	0.683	0.281	1.095	0.803	3.236	1.325	1.377	0.609	2.167	2.198	1.56	2.074	0.943	0.92	1.999	4.422	3.33	2.614	0.467	0.572
1918	2.11	1.617	0.419	0.769	0.836	0.351	0.592	0.112	0	0.616	0.471	1.893	0.525	0.698	0.326	0.196	0.493	0.354	1.482	0.579	0.629	0.243	0.357	1.066	0.969	1.013	0.545	0.513	1.054	2.411	1.171	0.725	0.283	0.332
1919	1.541	1.406	0.862	1.265	1.243	0.501	0.709	0.233	0	0.903	0.694	2.937	1.366	0.993	0.823	0.133	0.891	0.431	2.914	0.878	0.936	0.366	0.418	1.702	1.862	1.414	0.69	1.087	1.498	2.31	3.236	1.626	0.292	0.891
1920	1.146	1.868	1.05	1.2	1.517	1.065	1.067	0.367	0.367	0.486	0.353	2.525	0.841	1.326	1.229	0.404	0.88	0.898	2.377	0.572	1.415	0.437	0.663	1.972	1.382	1.714	0.489	1.202	1.632	2.709	3.643	0.843	0.685	0.567
1921	2.11	4.426	1.102	1.345	2.365	1.68	3.236	0	0	0.541	0.756	3.637	1.022	2.872	1.881	0.593	1.172	0.728	2.112	1.028	1.731	1.03	1.346	2.738	1.098	1.662	0.73	1.083	2.326	2.942	3.376	1.65	1.311	0.386
1922	1.541	2.138	0.97	0.604	1.227	1.406	1.385	0	0	0.649	0.894	4.173	0.84	1.803	1.299	0.431	0.918	0.455	1.893	0.91	1.229	0.421	1.135	2.503	1.021	0.637	0.664	0.85	2.522	2.457	1.551	0.845	0.792	0.287
1923	1.204	1.743	1.5	0.986	2.119	1.726	3.912	0	0	1.358	1.084	3.108	1.117	1.597	1.278	0.37	0.853	0.574	2.394	1.248	1.303	0.47	1.832	2.87	1.211	1.097	0.996	1.052	2.205	2.84	2.105	1.405	0.94	0.404
1924	1.121	1.767	1.483	1.617	2.115	1.484	4.206	0	0	1.692	0.795	3.847	0.874	1.183	1.395	0.504	1.073	0.756	2.611	1.956	1.581	0.237	1.852	2.318	1.227	2.12	1.199	1.547	2.184	2.844	1.924	0.931	0.641	0.893
1925	0.737	2.102	0.693	1.167	1.263	0.88	1.074	0	0	1.151	0.454	2.082	0.754	0.654	0.826	0.135	0.6	0.304	1.127	0.794	1.277	0.24	0.958	1.402	1.024	1.521	0.619	0.91	1.77	1.643	1.673	0.252	0.395	0.418
1926	1.564	2.302	1.071	1.079	1.797	1.493	1.539	0	0	0.751	0.809	3.237	1.203	1.642	2.007	0.453	0.762	0.612	1.816	1.386	1.612	0.381	0.884	2.493	2.155	2.365	0.934	1.908	1.828	2.411	2.975	1.323	0.472	0.733
1927	3.114	3.384	0.872	1.142	1.49	2.357	2.588	0	0	0.936	1.026	3.64	1.525	1.798	2.093	0.465	1.046	1.189	1.151	1.291	1.918	0.674	1.503	3.163	1.601	2.174	0.819	2.677	1.974	2.875	5.493	1.487	0.877	0.888
1928	3.894	3.235	0.91	0.76	1.523	1.661	4.555	0	0	0.597	0.785	1.724	0.812	0.634	1.751	0.523	0.502	0.711	1.684	1.149	1.909	0.666	1.665	2.191	1.224	1.407	0.624	1.677	1.792	2.631	3.508	1.065	0.797	0.506
1929	2.898	3.366	0.893	1.704	1.672	2.005	2.896	0	0	0.637	1.288	2.547	1.092	1.118	2.255	0.66	0.798	1.177	2.224	0.925	2.666	0.741	1.568	2.493	1.566	1.638	0.826	1.997	2.118	2.453	2.788	1.577	1.197	0.626
1930	1.157	1.707	1.008	2.117	1.298	1.403	2.602	0	0	0.63	0.792	2.02	0.849	1.334	1.019	0.466	0.793	0.642	1.69	1.034	1.922	0.371	0.898	1.869	1.511	1.445	0.76	1.836	1.541	1.743	2.128	0.8	0.787	0.444
1931	1.118	1.259	1.161	1.159	1.138	1.068	2.954	0	0	0.608	0.71	1.867	1.14	0.868	1.277	0.542	0.915	0.679	1.259	1.402	1.828	0.33	0.875	1.941	1.547	1.527	0.826	1.303	1.511	2.042	1.466	0.65	0.758	0.628
1932	1.678	2.044	0.719	1.022	1.278	1.175	1.336	0	0	0.928	0.659	1.427	1.343	0.61	0.916	0.308	0.724	0.597	1.198	0.799	1.48	0.235	0.511	1.792	1.296	1.448	0.684	1.252	1.539	2.307	1.828	0.526	0.553	0.579
1933	1.667	2.491	0.99	1.148	1.559	0.946	1.397	0	0	1.361	1.498	1.415	2.028	1.473	2.393	0.213	1.044	0.644	1.796	0.891	1.913	0.31	0.905	2.68	1.633	2.091	0.936	1.692	2.703	2.423	2.19	0.848	0.84	0.801
1934	1.243	1.412	0.47	0.411	1.402	0.77	0.277	0	0	0.392	0.475	0.908	1.805	1.747	1.635	0.34	0.565	0.412	0.961	0.471	1.237	0.163	0.437	1.796	1.235	0.921	0.758	0.916	1.303	1.458	1.32	0.453	0.64	0.21
1935	1.437	1.292	0.53	0.578	2.087	1.236	0.565	0	0	0.951	0.585	0.916	1.908	2.231	2.101	1.555	1.15	0.826	1.428	0.505	2.295	0.309	0.36	2.554	1.918	2.33	0.748	1.061	2.618	2.223	1.848	0.849	1.165	0.417
1936	0.899	1.626	0.522	0.904	1.271	1.064	0.822	0	0	0.774	0.722	0	1.829	1.702	1.293	0.789	0.674	0.422	0.744	0	1.282	0.178	0.372	1.811	1.728	1.223	0.595	0.828	1.277	1.223	1.213	0.625	1.244	0.168
1937	0.512	1.628	0.368	0.697	2.431	0.25	0.421	0	0	0.497	0.167	1.137	1.207	0.204	0.739	0.345	1.207	0.802	1.265	0.566	1.008	0.125	1.025	1.827	1.928	1.96	0.168	0.376	0.352	1.618	0.694	0.293	1.377	0.383
1938	1.346	0.9	0.694	0.426	2.344	0.896	0.224	0	0	0.468	0.214	0.467	1.608	0.826	1.12	0.841	1.564	0.725	0.883	0.302	1.883	0.348	0.449	1.129	0.825	1.082	0.555	1.007	0.498	2.921	0.433	0.477	1.797	0.6
1939	1.817	1.693	0.344	0.729	2.207	0.903	0.272	0	0	0.542	0.372	1.177	1.756	1.099	1.183	0.549	1.203	0.778	0.646	0.378	1.625	0.285	0.519	2.414	0.862	0.635	0.706	1.189	0.827	1.988	0.871	0.458	1.062	0.298
1940	2.293	1.839	0.225	0.846	2.906	0.996	0.357	0	0	0.36	0.428	0.875	2.198	1.075	1.28	0.557	1.583	0.863	1.418	0.477	1.586	0.401	0.642	2.97	0.822	1.03	1.27	2.266	1.474	2.055	0.805	0.741	1.188	0.646
1941	2.716	1.673	0.526	0.673	2.248	0.833	0.36	0	0	0.828	0.283	1.211	2.526	2.086	1.825	0.611	1.608	0.748	1.14	0.782	2.699	0.346	0.337	2.68	0.93	1.385	0.754	2.288	1.369	1.994	0.676	0.513	1.451	0.833
1942	2.769	2.217	0.899	0.989	2.407	0.994	1.484	0	0	1.676	0.586	1.795	2.618	3.296	1.963	1.038	1.356	1.011	1.838	1.108	3.423	0.506	0.818	2.013	1.914	2.029	0.748	2.377	1.729	2.981	1.429	1.352	1.703	0.41
1943	1.639	1.36	0.926	0.687	1.986	0.786	1.469	0	0	1.266	0.583	1.642	1.74	2.146	1.252	1.017	0.91	0.52	1.394	0.776	1.937	0	0.86	2.075	1.434	0.969	0.72	1.751	1.265	1.908	1.604	0.788	1.249	0.321
1944	2.341	1.769	1.312	1.076	2.645	0.947	1.542	0	0	1.147	0.443	1.578	1.831	2.491	0.794	1.121	0.553	0.918	2.54	1.085	1.858	0.37	0.953	2.109	1.287	1.378	0.601	2.765	1.212	2.317	1.23	1.198	1.65	0.594
1945	3.322	1.875	1.189	0.868	2.465	1.129	1.393	0	0	1.315	0.374	2.208	1.621	1.611	0.804	1.07	1.172	0.961	1.909	1.217	1.817	0.502	0.768	2.251	0.998	1.352	0.537	2.143	1.772	1.773	0.65	0.887	1.5	1.261
1946	3.8	2.259	1.298	0.897	1.916	1.62	2.389	0	0	1.578	0.946	2.464	1.967	2.046	1.664	1.609	1.641	1.234	1.648	0.857	2.355	0.513	0.622	3.42	1.396	1.893	1.021	2.795	2.377	2.292	1.288	1.228	2.097	0.861
1947	2.5	2.114	1.463	1.792	2.15	1.189	2.608	0	0	1.68	1.173	3.003	3.684	3.305	2.104	1.802	2.077	1.899	2.647	0.686	2.596	0.692	0.831	4.617	2.084	2.564	1.17	1.777	2.998	1.934	1.356	1.434	2.357	1.281
1948	1.557	2.321	1.376	1.641	2.262	1.974	0.906	0	0	1.39	0.543	2.997	2.885	4.092	2.2	2.139	2.604	1.527	2.441	0.722	2.919	0.631	0.317	3.684	2.234	3.056	1.2	2.454	3.268	2.719	1.539	1.055	2.194	1.854
1949	0.822	1.721	1.145	1.188	1.457	0.963	1.08	0	0	0.873	0.577	1.813	1.847	1.45	1.795	2.141	1.289	1.269	1.864	0.655	1.997	0.088	0.288	2.323	1.554	1.329	0.842	0.828	2.071	2.387	1.142	1.692	1.262	0.474
1950	1.714	2.984	1.387	1.27	2.415	1.37	1.499	1.101	0.403	1.536	0.8	3.72	3.588	5.366	2.644	3.183	2.407	1.989	2.016	1.202	2.572	0.363	1.872	3.65	2.66	3.93	1.47	1.921	4.144	2.607	2.523	1.692	2.098	1.336
1951	0.902	1.029	0.708	0.417	1.751	0.812	1.165	0.95	0.457	0.988	0.761	2.226	2.18	3.491	2.253	1.367	0.875	1.613	1.343	0.382	1.615	0.311	1.647	1.727	1.806	1.988	0.92	0.766	2.257	1.687	1.354	0.916	1.591	1.121
1952	0.82	0.934	0.853	0.534	1.402	0.932	0.801	0.852	0.386	0.675	0.293	1.762	1.269	1.428	1.972	1.275	0.613	0.986	1.001	0.417	1.406	0.423	0.696	1.514	1.332	1.005	0.679	0.666	1.265	1.502	1.007	0.893	0.976	0.527
1953	0.501	1.191	0.862	0.774	2.893	0.969	0.411	0.538	0.22	0.454	0.238	1.846	1.45	0.837	1.121	1.083	1.099	1.611	1.102	0.533	1.838	0.33	1.637	1.751	1.516	1.524	0.583	0.589	1.289	2.437	1.048	0.724	0.823	1.128
1954	0.374	1.264	0.35	0.247	1.477	0.892	0.453	0	0.294	0.329	0.322	1.674	0.99	0.989	0.988	0.612	0.915	0.934	0.625	0.447	1.348	0.167	0.49	1.413	1.037	0.731	0.611	0.343	0.871	1.847	0.804	0.422	0.855	0.747
1955	0.446	1.054	0.312	0.263	1.782	0.799	0.5	0.42	0.258	0.24	0.407	1.161	0.897	0.832	1.043	0.772	0.789	1.112	0.545	0.451	1.341	0.246	0.558	1.25	0.623	0.617	0.418	0.439	0.962	1.635	0.531	0.512	0.479	1.436
1956	0.549	0.394	0.056	0.132	0.89	0.491	0	0.202	0.172	0.109	0.075	0.69	1.01	0.561	0.465	0.612	0.76	0.358	0.204	0.406	0.613	0.105	0.286	0.828	0.553	0.414	0.332	0.3	0.827	0.722	0.249	0.335	0.443	0.523
1957	0.526	1.126	0.198	0.275	1.963	1.154	0.498	0.22	0.238	0.134	0.383	0.694	0.974	0.872	0.642	2.366	1.126	1.589	0.471	0.602	1.666	0.387	0.364	1.821	0.994	0.494	0.527	0.219	0.709	1.796	0.464	0.255	0.759	0.93
1958	1.203	1.669	0.356	0.837	2.691	1.447	0.705	0.644	0.476	0.825	0.837	2.774	1.96	4.014	1.222	3.781	2.308	2.753	1.23	1.295	2.987	0.68	0.943	2.723	2.637	2.301	1.374	0.566	2.165	1.819	1.346	0.868	1.596	1.559
1959	1.764	2.349	0.567	0.364	2.222	3.342	1.457	1.103	0.764	0.841	1.262	2.733	2.838	3.941	2.24	3.832	1.576	2.442	1.288	1.201	3.14	0.659	0.887	3.007	2.752	4.289	1.416	1.016	2.391	1.962	3.498	0.874	3.838	0.977
1960	3.981	2.422	0.763	0.661	1.876	2.323	2.38	1.517	1.082	1.355	1.06	3.625	3.092	2.489	2.429	3.661	1.514	2.263	2.056	1.49	3.498	1.164	1.188	2.472	1.675	2.854	1.141	0.617	2.278	2.741	3.044	0.883	2.796	0.438
1961	3.972	1.511	1.032	1.349	3.31	2.897	2.939	1.33	1.323	1.533	0.997	4.712	4.238	4.284	2.755	3.644	2.717	2.754	2.98	1.583	4.141	1.02	1.267	4.689	2.039	NA	1.652	0.751	3.348	3.418	3.31	1.227	4.77	0.863
1962	3.951	1.812	1.037	1.653	3.499	2.651	4.166	1.294	1.452	1.897	0.706	3.616	4.407	3.367	3.125	2.773	2.834	2.794	2.637	1.589	3.581	1.457	1.409	4.75	1.966	NA	1.383	0.72	2.633	3.656	2.662	1.508	3.881	0.616
1963	1.345	0.951	0.297	0.75	1.433	0.978	1.94	0.738	0.753	0.837	0.373	1.528	1.347	1.684	1.714	1.585	0.917	0.9	0.887	0.769	1.477	0.552	0.482	1.679	1.076	NA	1.143	0.645	1.568	2.314	1.026	0.955	1.733	0.398
1964	1.353	1.042	0.266	0.904	1.626	1.265	1.298	0.467	0.594	0.684	0.309	0.997	1.305	0.851	1.9	1.42	0.905	1.409	1.102	0.888	1.217	0.475	0.496	2.139	1.24	NA	1.26	0.332	1.103	1.419	0.909	1.059	1.447	0.464
1965	0.902	0.814	0.309	0.708	1.927	1.3	1.07	0.316	0.459	0.525	0.289	1.522	1.862	1.3	1.804	1.632	0.966	1.037	0.756	1.166	0.92	0.586	0.315	1.563	1.386	NA	1.022	0.406	1.09	1.35	0.726	0.596	0.978	0.764
1966	1.308	1.331	0.52	0.883	1.849	1.463	1.172	0.666	0.593	0.513	0.55	1.986	2.187	1.341	2.207	3.244	1.388	1.498	0.784	0.907	1.596	0.802	0.547	2.373	1.222	NA	1.028	0.634	1.538	1.394	0.877	0.881	1.559	1.087
1967	1.066	1.067	0.363	0.532	1.813	1.212	0.701	0.452	0.522	0.333	0.389	1.649	2.149	1.17	2.068	3.063	1.208	1.415	0.831	1.011	1.527	0.57	0.23	2.273	1.867	NA	1.036	0.459	1.393	1.363	0.96	0.491	0.931	0.896
1968	1.562	1.187	0.539	0.734	2	1.45	0.989	0.615	0.592	0.727	0.769	1.433	2.343	1.773	1.838	1.922	1.316	1.27	0.69	1.106	2.411	0.631	0.301	2.603	2.088	NA	0.877	0.496	1.955	1.605	0.733	0.634	1.342	0.852
1969	1.335	0.918	0.658	0.713	1.734	1.409	1.043	0.783	1.005	0.526	0.521	1.612	1.825	1.399	1.729	1.241	0.932	1.117	0.748	1.158	2.088	0.554	0.43	2.172	2.361	NA	0.898	0.688	1.761	1.756	1.161	0.94	1.527	0.822
