# Knapp - Millis Road - PIPA - ITRDB NC034
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/34662
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-34662.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nc034e-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; nc034e-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nc034e.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/nc034e.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2021-10-06
#--------------------
# File_Last_Modified_Date
#   Date: 2021-10-06
#--------------------
# Title
#   Study_Name: Knapp - Millis Road - PIPA - ITRDB NC034
#--------------------
# Investigators
#   Investigators: Knapp, P.A.(https://orcid.org/0000-0002-0783-7933); Maxwell, J.T.(https://orcid.org/0000-0001-9195-3146); Soulé, P.T.
#--------------------
# Description_Notes_and_Keywords
#   Description: Reconstructing tropical cyclone precipitation. Data include total ring width, earlywood width, and latewood width. NOAA Template Raw Measurements file added 2021-12-29.
#--------------------
# Publication
#   Authors: Justin T. Maxwell, Joshua C. Bregy, Scott M. Robeson, Paul A. Knapp, Peter T. Soulé, Valerie Trouet
#   Journal_Name: Proceedings of the National Academy of Sciences
#   Published_Title: Recent increases in tropical cyclone precipitation extremes over the US east coast
#   Published_Date_or_Year: 2021
#   Volume: 118
#   Pages: 
#   Issue: 41
#   Report_Number: 
#   DOI: 10.1073/pnas.2105636118
#   Full_Citation: None
#   Abstract: The impacts of inland flooding caused by tropical cyclones (TCs), including loss of life, infrastructure disruption, and alteration of natural landscapes, have increased over recent decades. While these impacts are well documented, changes in TC precipitation extremes-the proximate cause of such inland flooding-have been more difficult to detect. Here, we present a latewood tree-ring-based record of seasonal (June 1 through October 15) TC precipitation sums (sumTCP) from the region in North America that receives the most sumTCP: coastal North and South Carolina. Our 319-y-long sumTCP reconstruction reveals that sumTCP extremes (>=0.95 quantile) have increased by 2 to 4 mm/decade since 1700 CE, with most of the increase occurring in the last 60 y. Consistent with the hypothesis that TCs are moving slower under anthropogenic climate change, we show that seasonal sumTCP along the US East Coast are positively related to seasonal average TC duration and TC translation speed.
#--------------------
# Funding_Agency
#   Funding_Agency_Name: US Department of Agriculture
#   Grant: 2017-67013-26191
#--------------------
# Site_Information
#   Site_Name: Millis Road
#   Location: North Carolina
#   Northernmost_Latitude: 34.748211
#   Southernmost_Latitude: 34.748211
#   Easternmost_Longitude: -76.997052
#   Westernmost_Longitude: -76.997052
#   Elevation_m: 11
#--------------------
# Data_Collection
#   Collection_Name: NC034
#   First_Year: 1786
#   Last_Year: 2018
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  earlywood width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus palustris Mill.
#   Common_Name: longleaf pine
#   Tree_Species_Code: PIPA
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## MRL_51A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MRL_51A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MRL_51B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MRL_51B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MRL_52B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MRL_52B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MRL_53A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MRL_53A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MRL_53B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MRL_53B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MRL_54A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MRL_54A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MRL_54B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MRL_54B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MRL_55A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MRL_55A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MRL_55B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MRL_55B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MRL_56A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MRL_56A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MRL_56B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MRL_56B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MRL_57A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MRL_57A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MRL_57B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MRL_57B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MRL_59A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MRL_59A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MRL_59B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MRL_59B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MRL_60A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MRL_60A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MRL_60B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MRL_60B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MRL_61A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MRL_61A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MRL_62A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MRL_62A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MRL_63A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MRL_63A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MRL_63B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MRL_63B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MRL_64A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MRL_64A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MRL_66A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MRL_66A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MRL_66B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MRL_66B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MRL_67B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MRL_67B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MRL_69A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MRL_69A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MRL_70A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MRL_70A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MRL_70B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MRL_70B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MRL_71B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MRL_71B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MRL72_A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MRL72_A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MRL_73A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MRL_73A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MRL_73B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MRL_73B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MRL_74A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MRL_74A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MRL_75A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MRL_75A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MRL_76B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MRL_76B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MRL_77A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MRL_77A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MRL_77B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MRL_77B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MRL_79A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MRL_79A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MRL_80B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MRL_80B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	MRL_51A_raw	MRL_51B_raw	MRL_52B_raw	MRL_53A_raw	MRL_53B_raw	MRL_54A_raw	MRL_54B_raw	MRL_55A_raw	MRL_55B_raw	MRL_56A_raw	MRL_56B_raw	MRL_57A_raw	MRL_57B_raw	MRL_59A_raw	MRL_59B_raw	MRL_60A_raw	MRL_60B_raw	MRL_61A_raw	MRL_62A_raw	MRL_63A_raw	MRL_63B_raw	MRL_64A_raw	MRL_66A_raw	MRL_66B_raw	MRL_67B_raw	MRL_69A_raw	MRL_70A_raw	MRL_70B_raw	MRL_71B_raw	MRL72_A_raw	MRL_73A_raw	MRL_73B_raw	MRL_74A_raw	MRL_75A_raw	MRL_76B_raw	MRL_77A_raw	MRL_77B_raw	MRL_79A_raw	MRL_80B_raw
1897	NA	NA	0.072	0.27	0.22	NA	0	NA	NA	NA	0.252	0.473	0.11	NA	NA	NA	NA	NA	NA	0.442	NA	NA	NA	NA	0	NA	NA	NA	NA	0.432	NA	NA	NA	NA	NA	NA	NA	NA	0.218
1898	NA	NA	0.135	0.111	0.251	NA	0.178	NA	NA	NA	0.299	0.174	0.126	NA	NA	NA	NA	NA	NA	0.632	NA	NA	NA	NA	0.234	NA	NA	NA	NA	0.349	NA	NA	NA	NA	NA	NA	NA	NA	0.266
1899	NA	NA	0.067	0.143	0.317	NA	0.125	NA	NA	NA	0.247	0.285	0.236	NA	NA	NA	NA	NA	NA	0.486	NA	NA	NA	NA	0.464	NA	NA	NA	NA	0.487	NA	NA	NA	NA	NA	NA	NA	NA	0.297
1900	NA	NA	0.11	0.482	0.451	NA	0.162	NA	NA	NA	0.086	0.19	0.33	0.104	NA	0.459	NA	NA	NA	0.663	NA	NA	NA	NA	0.267	0.149	0.237	0.18	NA	0.675	NA	NA	NA	0.292	0.521	NA	NA	NA	0.185
1901	NA	NA	0.119	0.428	0.423	NA	0.197	NA	NA	NA	0.108	0.269	0.22	0.226	NA	0.33	NA	NA	NA	0.538	NA	NA	NA	NA	0.204	0.141	0.206	0.266	NA	0.549	NA	NA	NA	0.379	0.303	NA	NA	NA	0.222
1902	NA	NA	0.147	0.397	0.564	NA	0.204	NA	NA	NA	0.101	0.253	0.317	0.222	NA	0.343	NA	NA	NA	0.582	NA	NA	NA	NA	0.346	0.095	0.274	0.11	NA	0.654	NA	NA	NA	0.327	0.398	NA	NA	NA	0.281
1903	NA	NA	0.238	0.682	0.533	NA	0.235	NA	NA	NA	0.117	0.269	0.299	0.347	NA	0.453	NA	NA	NA	0.549	NA	NA	NA	NA	0.378	0.252	0.269	0.166	NA	0.863	NA	NA	NA	0.421	0.543	NA	NA	NA	0.358
1904	NA	NA	0.339	0.46	0.427	NA	0.314	NA	NA	NA	0.155	0.25	0.365	0.474	NA	0.456	NA	NA	NA	0.736	NA	NA	NA	NA	0.517	0.173	0.302	0.353	NA	0.779	NA	NA	NA	0.328	0.617	NA	NA	NA	0.531
1905	NA	NA	0.439	0.459	0.433	NA	0.362	NA	NA	NA	0.14	0.313	0.394	0.284	NA	0.516	NA	NA	NA	0.771	NA	NA	NA	NA	0.469	0.378	0.422	0.528	NA	0.56	NA	NA	NA	0.312	0.727	NA	NA	NA	0.603
1906	NA	1.342	0.347	0.381	0.363	NA	0.393	NA	NA	NA	0.181	0.267	0.376	0.362	NA	0.373	NA	NA	NA	0.373	NA	NA	NA	NA	0.125	0.367	0.506	0.49	NA	0.6	NA	NA	NA	0.376	0.403	NA	NA	NA	0.23
1907	3.103	0.822	0.624	0.523	0.396	NA	0.55	NA	NA	NA	0.422	0.44	0.471	0.394	NA	0.478	NA	NA	NA	0.697	NA	NA	NA	NA	0.231	0.11	0.38	0.547	NA	0.847	NA	NA	NA	0.565	0.783	NA	NA	NA	0.342
1908	0.833	0.929	0.314	0.412	0.442	NA	0.457	NA	NA	NA	0.226	0.469	0.519	0.393	NA	0.528	NA	NA	NA	0.719	NA	NA	NA	NA	0.392	0.143	0.364	0.427	NA	0.794	NA	NA	NA	0.424	0.726	NA	NA	NA	0.448
1909	0.433	0.741	0.343	0.365	0.381	NA	0.455	NA	NA	NA	0.361	0.594	0.467	0.47	NA	0.478	NA	NA	NA	0.781	NA	NA	NA	NA	0.463	0.253	0.57	0.656	NA	0.664	NA	NA	NA	0.257	0.339	NA	NA	NA	0.593
1910	0.3	0.61	0.247	0.428	0.333	0.394	0.387	NA	NA	NA	0.188	0.36	0.484	0.188	NA	0.367	NA	NA	NA	0.36	0.22	NA	NA	NA	0.217	0.174	0.698	0.547	NA	0.209	NA	NA	NA	0.126	0.28	NA	NA	NA	0.401
1911	0.401	0.446	0.16	0.301	0.336	0.331	0.454	NA	NA	NA	0.156	0.281	0.44	0.22	NA	0.401	NA	NA	NA	0.455	0.202	NA	NA	NA	0.116	0.172	0.364	0.39	NA	0.262	NA	NA	NA	0.188	0.369	NA	NA	NA	0.339
1912	0.592	0.616	0.46	0.455	0.754	0.461	0.607	NA	NA	NA	0.286	0.503	0.442	0.475	NA	0.523	NA	NA	NA	0.768	0.567	NA	NA	NA	0.246	0.388	0.264	0.285	NA	0.389	NA	NA	NA	0.392	0.702	NA	NA	NA	0.498
1913	0.883	0.736	0.387	0.299	0.442	0.355	0.543	NA	NA	1.371	0.349	0.63	0.427	0.413	NA	0.651	NA	NA	NA	0.507	0.411	NA	NA	NA	0.352	0.284	0.227	0.261	2.203	0.442	NA	NA	NA	0.444	0.913	NA	NA	NA	0.655
1914	0.637	0.777	0.522	0.472	0.677	0.502	0.636	NA	NA	0.695	0.434	0.571	0.488	0.284	NA	0.753	NA	NA	NA	0.499	0.592	NA	NA	NA	0.428	0.472	0.495	0.269	1.075	0.667	NA	NA	NA	0.554	1.257	NA	NA	NA	0.675
1915	0.927	1.245	0.678	0.441	0.519	0.281	0.59	NA	NA	0.535	0.396	0.442	0.393	0.404	NA	0.57	NA	NA	NA	0.527	0.582	NA	NA	NA	0.375	0.504	0.556	0.349	0.801	0.593	NA	NA	NA	0.555	1.075	NA	NA	NA	0.548
1916	0.228	0.401	0.197	0.378	0.59	0.244	0.389	NA	NA	0.654	0.285	0.618	0.349	0.512	NA	0.536	NA	NA	NA	0.703	0.734	NA	NA	NA	0.323	0.598	0.476	0.423	0.446	0.604	NA	NA	NA	0.49	1.014	NA	NA	NA	0.715
1917	0.491	0.464	0.182	0.441	0.571	0.244	0.662	NA	NA	0.451	0.459	0.586	0.425	0.527	NA	0.801	NA	NA	NA	0.749	0.778	NA	NA	NA	0.538	0.441	0.825	0.6	0.819	0.77	NA	NA	NA	0.513	1.411	NA	NA	NA	0.93
1918	0.972	0.602	0.526	0.65	0.634	0.507	0.615	NA	NA	0.542	0.36	0.665	0.648	0.708	NA	0.722	NA	NA	NA	1.219	0.686	NA	NA	NA	0.713	0.629	0.903	0.811	0.914	0.676	NA	NA	NA	0.645	1.378	NA	NA	NA	0.996
1919	0.851	1.197	0.442	0.796	0.714	0.74	0.869	NA	NA	0.841	0.601	0.777	0.9	0.712	NA	0.961	NA	NA	NA	1.047	1.104	NA	NA	NA	0.493	0.599	1.109	0.799	0.841	1.09	NA	NA	NA	0.864	1.571	NA	NA	NA	1.47
1920	0.459	0.737	0.428	0.577	0.54	0.494	0.63	0.363	NA	0.632	0.528	0.637	0.428	0.468	0.346	0.638	NA	NA	0.116	0.609	0.409	NA	NA	NA	0.306	0.537	0.823	0.603	0.475	0.483	NA	NA	NA	0.489	1.092	NA	NA	0.222	1.136
1921	0.699	0.927	0.501	0.766	0.698	0.411	0.587	0.586	NA	0.632	0.496	0.538	0.834	0.507	0.393	0.989	NA	NA	0.16	1.097	0.635	NA	NA	NA	0.399	0.459	1.001	0.507	0.51	0.614	NA	NA	NA	0.632	1.097	NA	NA	0.349	1.292
1922	0.585	0.824	0.442	0.465	0.491	0.27	0.503	0.521	NA	0.561	0.464	0.472	0.413	0.559	0.22	0.613	NA	NA	0.32	1.081	0.394	NA	NA	NA	0.295	0.46	0.585	0.459	0.646	0.466	NA	NA	NA	0.555	0.975	NA	NA	0.539	1.132
1923	0.354	0.491	0.345	0.425	0.511	0.237	0.452	0.317	NA	0.531	0.411	0.377	0.412	0.171	0.276	0.498	NA	NA	0.14	0.693	0.351	NA	NA	NA	0.23	0.285	0.38	0.245	0.395	0.264	NA	NA	NA	0.302	0.554	NA	NA	0.286	1.099
1924	0.492	0.669	0.329	0.439	0.221	0.324	0.436	0.304	NA	0.273	0.275	0.174	0.236	0.134	0.221	0.579	NA	NA	0.249	0.813	0.443	NA	NA	NA	0.289	0.394	0.364	0.37	0.243	0.349	NA	NA	NA	0.285	0.698	NA	NA	0.238	1.123
1925	0.508	0.509	0.389	0.373	0.27	0.349	0.404	0.259	NA	0.241	0.378	0.238	0.19	0.182	0.173	0.576	NA	NA	0.242	0.583	0.519	NA	NA	NA	0.33	0.412	0.601	0.415	0.387	0.392	NA	NA	NA	0.425	0.635	NA	NA	0.222	0.923
1926	0.846	0.605	0.419	0.31	0.298	0.253	0.251	0.176	NA	0.215	0.231	0.317	0.254	0.108	0.117	0.597	NA	NA	0.124	0.749	0.346	NA	NA	NA	0.155	0.428	0.411	0.384	0.36	0.409	NA	NA	NA	0.284	0.746	NA	NA	0.199	0.904
1927	0.381	0.373	0.35	0.187	0.222	0.166	0.294	0.181	NA	0.214	0.109	0.127	0.079	0.062	0.054	0.393	NA	NA	0.167	0.494	0.205	NA	NA	NA	0.085	0.174	0.283	0.205	0.195	0.209	NA	NA	NA	0.157	0.46	NA	NA	0.119	0.572
1928	0.619	0.607	0.427	0.382	0.476	0.396	0.333	0.523	NA	0.533	0.28	0.396	0.326	0.185	0.109	0.651	NA	NA	0.089	0.811	0.837	NA	NA	NA	0.094	0.412	0.396	0.726	0.517	0.378	NA	NA	NA	0.346	0.682	NA	NA	0.055	0.952
1929	0.907	0.855	0.503	0.443	0.236	0.364	0.381	0.471	NA	0.581	0.264	0.278	0.317	0.202	0.095	0.525	NA	NA	0.228	1.048	0.531	NA	NA	NA	0.187	0.428	0.434	0.577	0.481	0.391	NA	NA	NA	0.412	0.46	NA	NA	0.079	1.11
1930	0.476	0.843	0.564	0.395	0.478	0.335	0.301	0.701	NA	0.534	0.374	0.363	0.381	0.187	0.063	0.515	NA	0.472	0.097	0.728	0.491	NA	NA	NA	0.219	0.428	0.365	0.402	0.448	0.423	NA	NA	NA	0.485	0.508	0.079	NA	0.182	0.792
1931	0.857	1.175	0.634	0.518	0.55	0.429	0.412	0.732	NA	0.758	0.41	0.425	0.553	0.125	0.134	0.556	NA	0.535	0.109	0.915	0.394	NA	NA	NA	0.36	0.507	0.568	0.531	0.609	0.527	NA	NA	NA	0.565	0.555	0.158	NA	0.159	0.955
1932	0.746	0.976	0.509	0.514	0.645	0.237	0.388	0.537	NA	0.424	0.346	0.649	0.536	0.296	0.181	0.369	NA	0.618	0.106	1.332	0.603	NA	NA	NA	0.278	0.46	0.618	0.332	0.795	0.444	NA	NA	NA	0.536	0.714	0.164	NA	0.159	1.013
1933	0.771	1.17	0.787	0.697	0.644	0.491	0.444	0.772	NA	0.849	0.455	0.919	0.73	0.374	0.331	0.671	NA	0.67	0.186	0.883	0.532	NA	NA	NA	0.598	0.63	0.843	0.722	0.884	0.408	NA	NA	NA	0.601	0.73	0.306	NA	0.302	1.246
1934	0.394	0.379	0.619	0.297	0.298	0.271	0.333	0.213	NA	0.452	0.471	0.365	0.286	0.595	0.536	0.51	NA	0.403	0.263	0.515	0.79	NA	NA	NA	0.4	0.728	0.922	0.887	0.365	0.505	NA	NA	NA	0.71	0.444	0.571	NA	0.619	0.966
1935	0.44	0.471	0.605	0.295	0.212	0.395	0.302	0.403	NA	0.452	0.471	0.586	0.539	0.523	0.394	0.311	NA	0.501	0.171	0.456	0.654	NA	NA	NA	0.402	0.807	1.025	0.945	0.412	0.56	NA	NA	NA	0.457	0.662	0.391	NA	0.54	1.215
1936	0.612	0.44	0.573	0.448	0.297	0.506	0.077	0.283	NA	0.885	0.567	0.632	0.616	0.656	0.378	0.218	NA	0.548	0.123	0.69	0.744	NA	NA	NA	0.586	0.823	0.988	1.128	0.354	0.666	NA	NA	NA	0.204	0.667	0.381	NA	0.333	1.041
1937	0.691	0.645	0.852	0.528	0.411	0.54	0.15	0.517	NA	0.89	0.709	0.71	0.667	0.724	0.503	0.203	NA	0.537	0.176	0.62	0.578	NA	NA	NA	0.681	0.63	0.385	0.97	0.631	0.558	NA	NA	NA	0.554	0.722	0.46	NA	0.365	0.736
1938	0.645	0.813	0.791	0.686	0.429	0.381	0.161	0.545	NA	0.823	0.754	0.712	0.554	0.755	0.378	0.233	NA	0.628	0.192	0.601	0.316	NA	NA	NA	0.634	0.63	0.411	1.082	0.563	0.685	NA	NA	NA	0.409	0.966	0.276	NA	0.27	1.034
1939	0.539	0.717	0.776	0.815	0.448	0.428	0.087	0.963	NA	1.006	0.865	0.693	0.538	0.918	0.315	0.217	NA	0.564	0.185	0.731	0.751	NA	NA	NA	0.619	0.665	0.253	1.027	0.447	0.726	NA	NA	NA	0.362	1.142	0.216	NA	0.412	1.11
1940	0.52	0.701	0.911	0.755	0.388	0.377	0.135	1.023	NA	1.207	1.012	0.809	0.727	0.689	0.362	0.191	NA	0.7	0.37	0.596	0.539	0.854	NA	NA	0.644	0.795	0.238	0.76	0.488	0.615	NA	NA	NA	0.33	0.998	0.238	NA	0.507	0.966
1941	0.836	0.997	1.001	0.711	0.443	0.504	0.198	1.186	NA	1.284	1.155	0.92	0.839	0.786	0.33	0.114	NA	0.604	0.422	0.691	0.433	0.848	NA	NA	0.734	0.634	0.459	0.643	0.593	0.695	NA	NA	NA	0.299	0.744	0.317	NA	0.515	0.842
1942	0.427	0.622	0.687	0.551	0.396	0.251	0.222	0.638	NA	0.707	0.696	0.508	0.46	0.768	0.253	0.051	NA	0.48	0.463	0.42	0.268	0.722	NA	NA	0.574	0.507	0.539	0.521	0.222	0.412	NA	NA	NA	0.203	0.667	0.19	NA	0.412	0.749
1943	0.491	0.534	0.328	0.458	0.302	0.271	0.103	0	NA	0.455	0.443	0.338	0.238	0.515	0.095	0	NA	0.288	0.262	0.322	0.225	0.314	NA	NA	0.28	0	0.634	0.472	0.069	0.377	NA	NA	NA	0.195	0.556	0.121	NA	0.507	0
1944	0.667	0.608	0.343	0.616	0.506	0.271	0.092	0.38	NA	0.63	0.649	0.629	0.54	0.485	0.19	0.067	NA	0.295	0.347	0.406	0.272	0.533	NA	NA	0.262	0.474	0.73	0.474	0.224	0.525	NA	NA	NA	0.395	0.709	0.174	NA	0.412	0.513
1945	0.864	0.886	0.5	0.538	0.364	0.28	0.311	0.534	NA	0.709	0.69	0.871	0.603	0.642	0.316	0.082	NA	0.387	0.313	0.557	0.315	1.049	NA	NA	0.362	0.634	0.698	0.526	0.332	0.444	NA	NA	NA	0.49	0.584	0.333	NA	0.428	0.381
1946	0.571	0.633	0.451	0.808	0.859	0.387	0.429	0.802	NA	1.02	0.743	0.838	0.665	0.779	0.364	0.265	NA	0.509	0.345	0.674	0.514	0.963	NA	NA	0.539	0.492	0.888	0.544	0.544	0.571	NA	NA	NA	0.635	0.618	0.538	NA	0.657	0.299
1947	0.522	0.813	0.497	0.648	0.576	0.432	0.381	1.218	NA	1.008	0.887	0.994	0.635	0.864	0.381	0.296	NA	0.656	0.334	0.425	0.33	0.793	NA	NA	0.46	0.873	0.713	0.435	0.38	0.465	NA	NA	NA	0.617	0.602	0.491	NA	1.045	0.441
1948	0.362	0.396	0.138	0.258	0.244	0.412	0.397	1.176	NA	0.683	0.668	0.639	0.397	0.619	0.27	0.125	NA	0.611	0.204	0.5	0.347	0.666	NA	NA	0.411	0.794	0.628	0.405	0.483	0.305	NA	NA	NA	0.346	0.571	0.206	NA	0.285	0.486
1949	0.41	0.571	0.482	0.443	0.451	0.568	0.476	0.357	NA	0.925	1.108	0.806	0.555	0.807	0.428	0.358	NA	0.654	0.307	0.565	0.868	0.762	NA	NA	0.777	0.5	0.692	0.596	0.42	0.494	NA	NA	NA	0.597	0.827	0.349	NA	0.909	0.268
1950	0.411	0.649	0.375	0.491	0.44	0.531	0.524	0.281	0.396	0.749	0.795	0.933	0.585	0.748	0.333	0.341	0.156	0.814	0.234	0.407	0.775	0.619	NA	0.168	0.618	0.635	0.759	0.551	0.338	0.586	NA	NA	NA	0.392	0.777	0.238	0.381	0.378	0.459
