# Cleaveland - Crystal - PSME - ITRDB NM520
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/2942
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-2942.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/mexico/nm520i-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; nm520i-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/mexico/nm520i.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/nm520i.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Cleaveland - Crystal - PSME - ITRDB NM520
#--------------------
# Investigators
#   Investigators: Cleaveland, M.K.; Harlan, T.P.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Crystal
#   Location: New Mexico
#   Northernmost_Latitude: 35.97
#   Southernmost_Latitude: 35.97
#   Easternmost_Longitude: -108.8
#   Westernmost_Longitude: -108.8
#   Elevation_m: 2755
#--------------------
# Data_Collection
#   Collection_Name: NM520
#   First_Year: 1540
#   Last_Year: 1978
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  earlywood density
#   Notes: None
#--------------------
# Species
#   Species_Name: Pseudotsuga menziesii (Mirb.) Franco
#   Common_Name: Douglas-fir
#   Tree_Species_Code: PSME
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## CD012S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CD012S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CD034S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CD034S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CD043S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CD043S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CD052S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CD052S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CD053S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CD053S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CD054S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CD054S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CD061S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CD061S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CD074S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CD074S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CD094S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CD094S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CD111S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CD111S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CD114S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CD114S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CD134S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CD134S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CD142S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CD142S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CD144S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CD144S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	CD012S_raw	CD034S_raw	CD043S_raw	CD052S_raw	CD053S_raw	CD054S_raw	CD061S_raw	CD074S_raw	CD094S_raw	CD111S_raw	CD114S_raw	CD134S_raw	CD142S_raw	CD144S_raw
1706	0.32	NA	NA	NA	NA	0.31	0.33	NA	NA	NA	NA	NA	0.35	0.46
1707	0.3	NA	NA	NA	NA	0.34	0.33	NA	NA	NA	NA	NA	0.37	0.44
1708	0.32	NA	NA	NA	NA	0.33	0.31	NA	NA	NA	NA	NA	0.37	0.44
1709	0.32	NA	NA	NA	NA	0.3	0.32	NA	NA	NA	NA	NA	0.36	0.47
1710	0.32	NA	NA	NA	NA	0.34	0.31	NA	NA	NA	NA	NA	0.34	0.47
1711	0.31	NA	NA	NA	NA	0.34	0.3	NA	NA	NA	NA	NA	0.33	0.45
1712	0.3	NA	NA	NA	NA	0.32	0.32	NA	NA	NA	NA	NA	0.33	0.48
1713	0.3	NA	NA	NA	NA	0.38	0.32	NA	NA	NA	NA	NA	0.37	0.48
1714	0.32	NA	NA	NA	NA	0.37	0.32	NA	NA	NA	NA	NA	0.37	0.48
1715	0.31	NA	NA	NA	NA	0.38	0.32	NA	NA	NA	NA	NA	0.37	0.48
1716	0.32	NA	NA	NA	NA	0.44	0.35	NA	NA	NA	NA	NA	0.33	0.49
1717	0.3	NA	NA	NA	NA	0.4	0.31	NA	NA	NA	NA	NA	0.35	0.47
1718	0.32	NA	NA	NA	NA	0.38	0.32	NA	NA	NA	NA	NA	0.34	0.49
1719	0.32	NA	NA	NA	NA	0.35	0.32	NA	NA	NA	NA	NA	0.34	0.47
1720	0.32	NA	NA	NA	NA	0.32	0.32	NA	NA	NA	NA	NA	0.32	0.46
1721	0.31	NA	NA	NA	NA	0.31	0.3	NA	NA	NA	NA	NA	0.32	0.45
1722	0.34	NA	NA	NA	NA	0.3	0.32	NA	NA	NA	NA	NA	0.34	0.44
1723	0.33	NA	NA	NA	NA	0.35	0.31	NA	NA	NA	NA	NA	0.33	0.45
1724	0.36	NA	NA	NA	NA	0.36	0.38	NA	NA	NA	NA	NA	0.37	0.48
1725	0.33	NA	NA	NA	NA	0.37	0.31	NA	NA	NA	NA	NA	0.31	0.42
1726	0.33	NA	NA	NA	NA	0.35	0.32	NA	NA	NA	NA	NA	0.34	0.43
1727	0.3	NA	NA	NA	NA	0.34	0.31	NA	NA	NA	NA	NA	0.36	0.46
1728	0.32	NA	NA	NA	NA	0.36	0.31	NA	NA	NA	NA	NA	0.35	0.47
1729	0.38	NA	NA	NA	NA	0.41	0.34	NA	NA	NA	NA	NA	0.36	0.49
1730	0.34	NA	NA	NA	NA	0.4	0.31	NA	NA	NA	NA	NA	0.37	0.48
1731	0.31	NA	NA	NA	NA	0.37	0.34	NA	NA	NA	NA	NA	0.36	0.5
1732	0.31	NA	NA	NA	NA	0.34	0.32	NA	NA	NA	NA	NA	0.35	0.45
1733	0.36	NA	NA	NA	NA	0.39	0.34	NA	NA	NA	NA	NA	0.32	0.45
1734	0.35	NA	NA	NA	NA	0.34	0.32	NA	NA	NA	NA	NA	0.35	0.44
1735	0.36	NA	NA	NA	NA	0.41	0.36	NA	NA	NA	NA	NA	0.37	0.54
1736	0.32	NA	NA	NA	NA	0.34	0.31	NA	NA	NA	NA	NA	0.31	0.48
1737	0.33	NA	NA	NA	NA	0.37	0.32	NA	NA	NA	NA	NA	0.34	0.49
1738	0.35	NA	NA	NA	NA	0.39	0.35	NA	NA	NA	NA	NA	0.37	0.44
1739	0.33	NA	NA	NA	NA	0.38	0.33	NA	NA	NA	NA	NA	0.35	0.48
1740	0.31	0.48	NA	NA	NA	0.35	0.32	NA	NA	NA	NA	NA	0.39	0.46
1741	0.3	0.48	NA	NA	NA	0.38	0.31	NA	NA	NA	NA	NA	0.35	0.45
1742	0.31	0.52	NA	NA	NA	0.39	0.32	NA	NA	NA	NA	NA	0.38	0.46
1743	0.31	0.49	NA	NA	NA	0.36	0.31	NA	NA	NA	NA	NA	0.33	0.44
1744	0.33	0.53	NA	NA	NA	0.34	0.33	NA	NA	NA	NA	NA	0.36	0.43
1745	0.29	0.48	NA	NA	NA	0.32	0.33	NA	NA	NA	NA	NA	0.4	0.43
1746	0.3	0.52	NA	NA	NA	0.36	0.31	NA	NA	NA	NA	NA	0.36	0.45
1747	0.33	0.44	NA	NA	NA	0.35	0.3	NA	NA	NA	NA	NA	0.36	0.45
1748	0.32	0.44	NA	NA	NA	0.37	0.32	NA	NA	NA	NA	NA	0.39	0.46
1749	0.33	0.43	NA	NA	NA	0.31	0.3	NA	NA	NA	NA	NA	0.34	0.42
1750	0.35	0.43	NA	NA	NA	0.34	0.32	NA	NA	NA	NA	NA	0.38	0.4
1751	0.35	0.45	NA	NA	NA	0.37	0.31	NA	NA	NA	NA	NA	0.35	0.4
1752	0.36	0.51	NA	NA	NA	0.36	0.33	NA	NA	NA	NA	NA	0.41	0.48
1753	0.34	0.48	NA	NA	NA	0.33	0.3	NA	NA	NA	NA	NA	0.4	0.44
1754	0.33	0.48	NA	NA	NA	0.36	0.3	NA	NA	NA	NA	NA	0.37	0.42
1755	0.35	0.49	NA	NA	NA	0.35	0.32	NA	NA	NA	NA	NA	0.4	0.43
1756	0.31	0.48	NA	NA	NA	0.36	0.3	NA	NA	NA	NA	NA	0.35	0.42
1757	0.36	0.5	NA	NA	NA	0.32	0.32	NA	NA	NA	NA	NA	0.35	0.42
1758	0.31	0.47	NA	NA	NA	0.35	0.29	NA	NA	NA	NA	NA	0.36	0.42
1759	0.3	0.47	NA	NA	NA	0.34	0.3	NA	NA	NA	NA	NA	0.34	0.42
1760	0.35	0.45	NA	NA	NA	0.3	0.3	NA	NA	NA	NA	NA	0.39	0.45
1761	0.33	0.44	NA	NA	NA	0.31	0.33	NA	NA	NA	NA	NA	0.4	0.45
1762	0.31	0.43	NA	NA	NA	0.32	0.29	NA	0.37	NA	NA	NA	0.38	0.43
1763	0.31	0.51	NA	NA	NA	0.34	0.31	NA	0.38	NA	NA	NA	0.38	0.42
1764	0.32	0.46	NA	NA	NA	0.33	0.3	NA	0.38	NA	NA	NA	0.34	0.44
1765	0.32	0.47	NA	NA	NA	0.31	0.31	NA	0.37	NA	NA	NA	0.36	0.44
1766	0.31	0.39	NA	NA	NA	0.34	0.29	NA	0.36	NA	NA	NA	0.31	0.42
1767	0.32	0.47	NA	NA	NA	0.35	0.32	NA	0.37	NA	NA	NA	0.29	0.43
1768	0.33	0.42	NA	NA	NA	0.3	0.3	NA	0.37	NA	NA	NA	0.34	0.43
1769	0.29	0.43	NA	NA	NA	0.35	0.3	NA	0.4	NA	NA	NA	0.32	0.45
1770	0.3	0.44	NA	NA	NA	0.34	0.29	NA	0.38	NA	NA	NA	0.33	0.45
1771	0.32	0.46	NA	NA	NA	0.32	0.3	NA	0.39	NA	NA	NA	0.38	0.43
1772	0.3	0.45	NA	NA	NA	0.35	0.29	NA	0.39	NA	NA	NA	0.35	0.44
1773	0.33	0.45	NA	NA	NA	0.45	0.33	NA	0.43	NA	NA	NA	0.41	0.53
1774	0.29	0.44	NA	NA	NA	0.36	0.28	NA	0.39	NA	NA	NA	0.36	0.47
1775	0.33	0.43	NA	NA	NA	0.39	0.31	NA	0.39	NA	NA	NA	0.35	0.48
1776	0.32	0.44	NA	NA	NA	0.4	0.31	NA	0.4	NA	NA	NA	0.39	0.47
1777	0.32	0.5	NA	NA	NA	0.4	0.32	NA	0.38	NA	NA	NA	0.4	0.48
1778	0.32	0.48	NA	NA	NA	0.37	0.31	NA	0.38	NA	NA	NA	0.36	0.5
1779	0.33	0.46	NA	NA	NA	0.37	0.29	NA	0.4	NA	NA	NA	0.36	0.49
1780	0.32	0.45	NA	NA	NA	0.37	0.3	NA	0.4	NA	NA	NA	0.4	0.49
1781	0.33	0.46	NA	NA	NA	0.38	0.31	NA	0.39	NA	NA	NA	0.38	0.49
1782	0.33	0.49	NA	NA	NA	0.35	0.33	NA	0.41	NA	NA	NA	0.36	0.45
1783	0.31	0.44	NA	NA	NA	0.36	0.31	NA	0.39	NA	NA	NA	0.33	0.39
1784	0.32	0.45	NA	NA	NA	0.39	0.31	NA	0.4	NA	NA	NA	0.37	0.44
1785	0.31	0.45	NA	NA	NA	0.36	0.29	NA	0.38	NA	NA	NA	0.37	0.45
1786	0.31	0.43	NA	NA	NA	0.42	0.3	NA	0.4	NA	NA	NA	0.39	0.42
1787	0.31	0.44	NA	NA	NA	0.41	0.3	NA	0.38	NA	NA	NA	0.32	0.44
1788	0.31	0.49	NA	NA	NA	0.35	0.34	NA	0.4	NA	NA	NA	0.38	0.46
1789	0.3	0.44	NA	NA	NA	0.39	0.32	NA	0.42	NA	NA	NA	0.39	0.46
1790	0.31	0.42	NA	NA	NA	0.36	0.3	NA	0.4	NA	NA	NA	0.29	0.44
1791	0.3	0.42	NA	NA	NA	0.33	0.32	NA	0.38	NA	NA	NA	0.33	0.43
1792	0.3	0.43	NA	NA	NA	0.31	0.3	NA	0.4	NA	NA	NA	0.36	0.43
1793	0.29	0.42	NA	NA	NA	0.3	0.29	NA	0.39	NA	NA	NA	0.33	0.44
1794	0.32	0.43	NA	NA	NA	0.33	0.34	NA	0.4	NA	NA	NA	0.34	0.46
1795	0.29	0.43	NA	NA	NA	0.29	0.3	NA	0.4	NA	NA	NA	0.33	0.44
1796	0.31	0.43	NA	NA	NA	0.32	0.32	NA	0.41	NA	NA	NA	0.35	0.47
1797	0.32	0.45	NA	NA	NA	0.29	0.3	NA	0.4	NA	NA	NA	0.32	0.5
1798	0.3	0.43	NA	NA	NA	0.3	0.3	NA	0.38	NA	NA	NA	0.33	0.48
1799	0.34	0.47	NA	NA	NA	0.32	0.31	NA	0.43	NA	NA	NA	0.39	0.47
1800	0.31	0.43	NA	NA	NA	0.31	0.33	NA	0.38	NA	NA	NA	0.33	0.44
1801	0.32	0.44	NA	NA	NA	0.3	0.31	NA	0.39	NA	NA	NA	0.33	0.49
1802	0.31	0.42	NA	NA	NA	0.31	0.3	NA	0.39	NA	NA	NA	0.34	0.45
1803	0.31	0.44	NA	NA	NA	0.31	0.32	NA	0.39	NA	NA	NA	0.36	0.46
1804	0.3	0.42	NA	NA	NA	0.29	0.31	NA	0.41	NA	NA	NA	0.31	0.44
1805	0.31	0.45	NA	NA	NA	0.32	0.33	NA	0.4	NA	NA	NA	0.35	0.42
1806	0.3	0.52	NA	NA	NA	0.37	0.35	NA	0.43	NA	NA	NA	0.37	0.5
1807	0.31	0.44	NA	NA	NA	0.34	0.29	NA	0.4	NA	NA	NA	0.35	0.48
1808	0.37	0.43	NA	NA	NA	0.39	0.31	NA	0.41	NA	NA	NA	0.35	0.46
1809	0.31	0.45	NA	NA	NA	0.35	0.32	NA	0.38	NA	NA	NA	0.35	0.48
1810	0.31	0.44	NA	NA	NA	0.35	0.34	NA	0.41	NA	NA	NA	0.37	0.46
1811	0.32	0.43	NA	NA	NA	0.32	0.32	NA	0.42	NA	NA	NA	0.39	0.47
1812	0.32	0.42	NA	NA	NA	0.29	0.31	NA	0.4	NA	NA	NA	0.37	0.45
1813	0.31	0.46	NA	NA	NA	0.32	0.37	NA	0.4	NA	NA	NA	0.37	0.5
1814	0.32	0.44	NA	NA	NA	0.34	0.33	NA	0.43	NA	NA	NA	0.4	0.48
1815	0.3	0.42	NA	NA	NA	0.32	0.31	NA	0.42	NA	NA	NA	0.34	0.5
1816	0.31	0.43	NA	NA	NA	0.31	0.3	NA	0.42	NA	NA	NA	0.32	0.42
1817	0.29	0.47	NA	NA	NA	0.31	0.32	NA	0.42	NA	NA	NA	0.32	0.45
1818	0.33	0.49	NA	NA	NA	0.4	0.33	NA	0.43	NA	NA	NA	0.33	0.5
1819	0.32	0.52	NA	NA	NA	0.38	0.33	NA	0.44	NA	NA	NA	0.37	0.52
1820	0.31	0.44	NA	NA	NA	0.36	0.29	NA	0.4	NA	NA	NA	0.34	0.5
1821	0.31	0.41	NA	NA	NA	0.34	0.3	NA	0.4	NA	NA	NA	0.33	0.45
1822	0.32	0.45	NA	NA	NA	0.36	0.38	NA	0.43	NA	NA	NA	0.34	0.48
1823	0.3	0.46	NA	NA	NA	0.38	0.35	NA	0.44	NA	NA	NA	0.31	0.46
1824	0.31	0.42	NA	NA	NA	0.28	0.31	NA	0.41	NA	NA	NA	0.34	0.45
1825	0.32	0.41	NA	NA	NA	0.32	0.31	NA	0.41	NA	NA	NA	0.34	0.47
1826	0.31	0.43	NA	NA	NA	0.3	0.3	NA	0.39	NA	NA	NA	0.37	0.47
1827	0.34	0.4	NA	NA	NA	0.31	0.28	NA	0.41	NA	NA	NA	0.35	0.45
1828	0.34	0.42	NA	NA	NA	0.32	0.3	0.33	0.41	NA	NA	NA	0.39	0.43
1829	0.31	0.46	NA	NA	NA	0.32	0.31	0.35	0.42	NA	NA	NA	0.38	0.49
1830	0.3	0.46	NA	NA	NA	0.29	0.24	0.37	0.41	NA	NA	0.4	0.38	0.43
1831	0.3	0.41	NA	NA	NA	0.31	0.25	0.33	0.41	NA	NA	0.39	0.36	0.43
1832	0.32	0.41	NA	NA	NA	0.32	0.28	0.36	0.4	NA	NA	0.38	0.35	0.41
1833	0.32	0.38	NA	NA	NA	0.3	0.29	0.37	0.4	NA	NA	0.36	0.37	0.46
1834	0.3	0.42	NA	NA	NA	0.3	0.29	0.36	0.4	NA	NA	0.37	0.37	0.49
1835	0.32	0.44	NA	NA	NA	0.34	0.3	0.37	0.4	NA	NA	0.38	0.31	0.42
1836	0.31	0.45	NA	NA	NA	0.35	0.28	0.37	0.42	NA	NA	0.37	0.34	0.46
1837	0.3	0.45	NA	NA	NA	0.29	0.29	0.38	0.39	NA	NA	0.35	0.35	0.46
1838	0.33	0.47	NA	NA	NA	0.34	0.32	0.31	0.42	NA	NA	0.35	0.37	0.46
1839	0.29	0.44	NA	NA	NA	0.32	0.3	0.31	0.39	NA	NA	0.36	0.31	0.46
1840	0.31	0.44	NA	NA	NA	0.32	0.32	0.3	0.39	NA	NA	0.35	0.34	0.45
1841	0.31	0.42	NA	NA	NA	0.33	0.31	0.32	0.41	NA	NA	0.35	0.33	0.48
1842	0.3	0.41	NA	NA	NA	0.32	0.33	0.33	0.39	NA	NA	0.35	0.37	0.51
1843	0.31	0.4	NA	NA	NA	0.34	0.34	0.37	0.42	NA	NA	0.33	0.36	0.51
1844	0.31	0.41	NA	NA	NA	0.35	0.32	0.36	0.41	NA	NA	0.35	0.39	0.48
1845	0.3	0.4	NA	NA	NA	0.36	0.36	0.37	0.41	NA	NA	0.36	0.31	0.47
1846	0.31	0.4	NA	NA	NA	0.34	0.31	0.4	0.41	NA	NA	0.34	0.33	0.46
1847	0.32	0.46	NA	NA	NA	0.3	0.35	0.37	0.45	0.44	NA	0.37	0.35	0.49
1848	0.29	0.4	NA	NA	NA	0.34	0.32	0.32	0.39	0.39	NA	0.35	0.29	0.42
1849	0.31	0.42	NA	NA	NA	0.38	0.31	0.33	0.41	0.46	NA	0.35	0.34	0.47
1850	0.3	0.42	NA	NA	NA	0.33	0.32	0.3	0.39	0.39	NA	0.36	0.32	0.42
1851	0.31	0.42	NA	NA	NA	0.35	0.37	0.36	0.42	0.44	NA	0.38	0.39	0.49
1852	0.3	0.41	NA	NA	NA	0.32	0.34	0.33	0.4	0.4	NA	0.34	0.33	0.41
1853	0.29	0.44	NA	NA	NA	0.33	0.31	0.34	0.41	0.38	NA	0.33	0.34	0.48
1854	0.31	0.41	NA	NA	NA	0.31	0.32	0.39	0.39	0.39	NA	0.35	0.3	0.43
1855	0.32	0.4	NA	NA	NA	0.34	0.31	0.36	0.42	0.4	NA	0.35	0.33	0.48
1856	0.29	0.37	NA	NA	NA	0.32	0.29	0.39	0.41	0.4	NA	0.33	0.32	0.47
1857	0.29	0.39	NA	NA	NA	0.35	0.35	0.39	0.42	0.48	NA	0.34	0.35	0.46
1858	0.3	0.39	NA	NA	NA	0.33	0.32	0.36	0.4	0.4	NA	0.35	0.37	0.46
1859	0.31	0.4	NA	NA	NA	0.36	0.32	0.39	0.39	0.43	NA	0.35	0.32	0.46
1860	0.33	0.4	NA	NA	NA	0.36	0.33	0.41	0.4	0.48	NA	0.34	0.33	0.5
1861	0.35	0.45	NA	NA	NA	0.39	0.35	0.45	0.43	0.4	NA	0.34	0.41	0.56
1862	0.32	0.4	NA	NA	NA	0.34	0.3	0.38	0.37	0.43	NA	0.33	0.33	0.47
1863	0.32	0.41	NA	NA	NA	0.32	0.3	0.39	0.39	0.39	NA	0.37	0.34	0.51
1864	0.3	0.44	NA	NA	NA	0.35	0.31	0.41	0.42	0.39	NA	0.35	0.35	0.51
1865	0.3	0.42	0.46	NA	NA	0.33	0.3	0.41	0.44	0.41	NA	0.34	0.38	0.56
1866	0.31	0.41	0.46	NA	NA	0.33	0.3	0.38	0.4	0.41	NA	0.36	0.35	0.49
1867	0.3	0.42	0.44	NA	NA	0.33	0.33	0.36	0.46	0.41	NA	0.34	0.33	0.49
1868	0.34	0.42	0.45	NA	NA	0.32	0.32	0.37	0.4	0.41	NA	0.35	0.34	0.47
1869	0.31	0.4	0.45	NA	NA	0.32	0.29	0.37	0.39	0.4	NA	0.35	0.33	0.47
1870	0.33	0.41	0.48	NA	NA	0.37	0.3	0.39	0.4	0.45	NA	0.36	0.34	0.44
1871	0.32	0.46	0.47	NA	NA	0.37	0.32	0.4	0.43	0.42	NA	0.37	0.35	0.44
1872	0.32	0.49	0.48	NA	NA	0.38	0.3	0.39	0.43	0.41	NA	0.38	0.35	0.54
1873	0.3	0.5	0.46	NA	NA	0.37	0.3	0.35	0.43	0.39	NA	0.37	0.36	0.52
1874	0.3	0.44	0.47	NA	NA	0.34	0.29	0.36	0.45	0.42	NA	0.37	0.35	0.47
1875	0.32	0.45	0.46	NA	NA	0.34	0.3	0.37	0.45	0.43	NA	0.38	0.39	0.48
1876	0.31	0.44	0.45	NA	NA	0.35	0.32	0.35	0.38	0.4	NA	0.34	0.35	0.45
1877	0.31	0.43	0.47	NA	NA	0.33	0.33	0.33	0.39	0.38	NA	0.34	0.34	0.44
1878	0.31	0.44	0.46	NA	NA	0.33	0.33	0.36	0.44	0.4	NA	0.36	0.36	0.44
1879	0.31	0.46	0.47	NA	NA	0.34	0.32	0.35	0.42	0.4	NA	0.36	0.33	0.44
1880	0.31	0.45	0.43	NA	NA	0.35	0.32	0.34	0.44	0.4	0.39	0.34	0.33	0.43
1881	0.31	0.44	0.46	NA	NA	0.35	0.31	0.35	0.44	0.37	0.37	0.35	0.36	0.44
1882	0.29	0.4	0.44	NA	NA	0.31	0.32	0.32	0.42	0.37	0.38	0.34	0.31	0.4
1883	0.33	0.46	0.45	NA	NA	0.36	0.31	0.34	0.45	0.39	0.39	0.37	0.35	0.41
1884	0.29	0.4	0.45	NA	NA	0.29	0.3	0.32	0.44	0.37	0.37	0.36	0.34	0.4
1885	0.31	0.44	0.45	NA	NA	0.32	0.3	0.32	0.41	0.35	0.39	0.37	0.34	0.4
1886	0.31	0.41	0.44	NA	NA	0.33	0.3	0.32	0.46	0.37	0.38	0.35	0.34	0.42
1887	0.33	0.41	0.43	NA	NA	0.35	0.3	0.32	0.44	0.4	0.36	0.33	0.32	0.4
1888	0.34	0.43	0.42	NA	NA	0.39	0.3	0.32	0.38	0.44	0.36	0.35	0.34	0.42
1889	0.31	0.41	0.44	NA	NA	0.34	0.3	0.34	0.41	0.44	0.38	0.35	0.34	0.39
1890	0.31	0.47	0.44	NA	NA	0.29	0.31	0.33	0.35	0.36	0.36	0.36	0.3	0.38
1891	0.32	0.45	0.41	NA	NA	0.33	0.3	0.36	0.37	0.36	0.36	0.36	0.33	0.4
1892	0.31	0.44	0.42	NA	NA	0.32	0.32	0.35	0.42	0.34	0.36	0.35	0.33	0.39
1893	0.31	0.48	0.42	NA	NA	0.34	0.3	0.32	0.41	0.37	0.39	0.37	0.36	0.42
1894	0.31	0.45	0.43	NA	NA	0.34	0.31	0.34	0.37	0.36	0.37	0.36	0.36	0.42
1895	0.32	0.43	0.43	NA	NA	0.31	0.32	0.37	0.37	0.35	0.36	0.34	0.34	0.4
1896	0.31	0.45	0.43	NA	NA	0.31	0.31	0.35	0.38	0.37	0.43	0.35	0.37	0.43
1897	0.29	0.41	0.43	NA	NA	0.31	0.29	0.33	0.37	0.36	0.38	0.37	0.33	0.39
1898	0.3	0.44	0.44	NA	NA	0.33	0.3	0.36	0.42	0.38	0.38	0.35	0.34	0.39
1899	0.31	0.46	0.45	NA	NA	0.38	0.32	0.36	0.37	0.37	0.41	0.39	0.38	0.46
1900	0.32	0.4	0.45	NA	NA	0.33	0.31	0.36	0.4	0.35	0.38	0.34	0.34	0.43
1901	0.29	0.44	0.43	NA	NA	0.34	0.32	0.36	0.39	0.35	0.39	0.36	0.36	0.41
1902	0.31	0.46	0.44	NA	NA	0.37	0.31	0.38	0.37	0.34	0.39	0.37	0.36	0.44
1903	0.29	0.45	0.41	NA	NA	0.34	0.3	0.37	0.41	0.36	0.38	0.36	0.34	0.4
1904	0.33	0.46	0.45	NA	NA	0.29	0.31	0.38	0.41	0.37	0.4	0.4	0.35	0.38
1905	0.3	0.42	0.39	NA	NA	0.3	0.29	0.34	0.38	0.32	0.37	0.36	0.31	0.37
1906	0.31	0.46	0.42	NA	NA	0.29	0.3	0.38	0.4	0.35	0.37	0.37	0.34	0.38
1907	0.29	0.4	0.41	NA	NA	0.29	0.29	0.39	0.36	0.37	0.36	0.36	0.33	0.39
1908	0.28	0.44	0.44	NA	NA	0.31	0.3	0.39	0.37	0.37	0.38	0.36	0.36	0.37
1909	0.3	0.46	0.43	NA	NA	0.32	0.31	0.4	0.37	0.34	0.4	0.37	0.34	0.39
1910	0.27	0.44	0.45	NA	NA	0.29	0.31	0.37	0.33	0.36	0.37	0.36	0.3	0.39
1911	0.29	0.43	0.45	NA	NA	0.32	0.29	0.38	0.37	0.38	0.4	0.36	0.34	0.4
1912	0.32	0.43	0.45	NA	NA	0.31	0.28	0.38	0.36	0.35	0.38	0.36	0.28	0.39
