# Cleaveland - Ditch Canyon B - PSME - ITRDB NM503
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/2944
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-2944.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/mexico/nm503e-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; nm503e-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/mexico/nm503e.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/nm503e.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2005-08-25
#--------------------
# File_Last_Modified_Date
#   Date: 2005-08-25
#--------------------
# Title
#   Study_Name: Cleaveland - Ditch Canyon B - PSME - ITRDB NM503
#--------------------
# Investigators
#   Investigators: Cleaveland, M.K.; Harlan, T.P.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Ditch Canyon B
#   Location: New Mexico
#   Northernmost_Latitude: 36.98
#   Southernmost_Latitude: 36.98
#   Easternmost_Longitude: -107.07
#   Westernmost_Longitude: -107.07
#   Elevation_m: 2073
#--------------------
# Data_Collection
#   Collection_Name: NM503
#   First_Year: 1487
#   Last_Year: 1978
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  earlywood width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pseudotsuga menziesii (Mirb.) Franco
#   Common_Name: Douglas-fir
#   Tree_Species_Code: PSME
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 01130E_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 01130E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01131E_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 01131E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01132E_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 01132E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01133E_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 01133E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01134E_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 01134E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01135E_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 01135E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01136E_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 01136E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01137E_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 01137E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01138E_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 01138E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01139E_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 01139E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01140E_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 01140E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01141E_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 01141E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01142E_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 01142E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01143E_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 01143E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01144E_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 01144E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	01130E_raw	01131E_raw	01132E_raw	01133E_raw	01134E_raw	01135E_raw	01136E_raw	01137E_raw	01138E_raw	01139E_raw	01140E_raw	01141E_raw	01142E_raw	01143E_raw	01144E_raw
1814	0.85	0.17	0.25	0.46	0.29	0.23	0.16	0.43	0.26	0.38	0.19	0.84	0.64	0.19	0.21
1815	1.29	0.39	0.4	0.79	0.46	0.41	0.32	0.71	0.45	0.4	0.34	1.43	1.28	0.36	0.39
1816	1.71	0.78	0.66	0.83	0.65	0.33	0.37	1.17	0.53	0.58	0.52	1.64	2.74	0.46	0.31
1817	1.31	0.62	0.63	0.59	0.62	0.31	0.36	0.96	0.55	0.72	0.56	1.62	2.32	0.63	0.31
1818	0.23	0.09	0.1	0.09	0.31	0.14	0.02	0.04	0	0.04	0	0.21	0.34	0.02	0
1819	0.34	0.03	0.05	0.09	0.25	0.16	0.09	0.08	0.07	0.06	0.04	0.35	0.28	0.05	0.01
1820	0.33	0.07	0.21	0.15	0.32	0.25	0.11	0.15	0.16	0.14	0.09	0.46	0.3	0.09	0.06
1821	1.04	0.44	0.53	0.52	0.53	0.42	0.33	0.66	0.44	0.47	0.3	1.18	0.91	0.42	0.27
1822	0.46	0.28	0.22	0.32	0.31	0.24	0.14	0.19	0.15	0.11	0.06	0.41	0.39	0.18	0.06
1823	0.46	0.2	0.16	0.35	0.36	0.3	0.1	0.24	0.21	0.13	0.07	0.39	0.39	0.18	0.06
1824	0.39	0.17	0.11	0.17	0.24	0.2	0.12	0.2	0.12	0.15	0.08	0.33	0.18	0.13	0.07
1825	0.62	0.3	0.2	0.27	0.32	0.22	0.21	0.49	0.2	0.18	0.12	0.43	0.32	0.25	0.21
1826	0.66	0.2	0.21	0.22	0.32	0.23	0.13	0.41	0.17	0.21	0.11	0.41	0.39	0.16	0.05
1827	0.52	0.17	0.11	0.11	0.23	0.2	0.1	0.18	0.09	0.15	0.09	0.39	0.19	0.12	0.08
1828	1.01	0.44	0.35	0.35	0.45	0.34	0.25	0.55	0.19	0.25	0.19	0.74	0.68	0.27	0.17
1829	0.92	0.49	0.38	0.32	0.47	0.35	0.22	0.32	0.21	0.24	0.22	0.79	0.6	0.21	0.13
1830	1.16	0.62	0.43	0.32	0.63	0.33	0.29	0.54	0.35	0.38	0.31	1.19	0.72	0.33	0.29
1831	1.24	0.55	0.35	0.29	0.6	0.45	0.22	0.4	0.28	0.32	0.27	1.25	0.6	0.28	0.28
1832	1.29	0.68	0.48	0.48	0.65	0.49	0.42	0.71	0.47	0.47	0.41	1.84	1.11	0.44	0.48
1833	1.16	0.61	0.53	0.42	0.57	0.42	0.38	0.63	0.39	0.4	0.32	1.45	0.95	0.34	0.32
1834	1.19	0.72	0.54	0.49	0.62	0.48	0.41	0.54	0.4	0.38	0.3	1.21	0.92	0.34	0.39
1835	1.18	0.67	0.54	0.57	0.6	0.4	0.44	0.68	0.5	0.49	0.36	1.49	1.33	0.32	0.33
1836	0.69	0.35	0.34	0.34	0.42	0.34	0.22	0.37	0.33	0.28	0.22	0.89	0.7	0.25	0.26
1837	0.8	0.39	0.35	0.31	0.34	0.39	0.31	0.42	0.35	0.35	0.26	0.87	0.77	0.31	0.31
1838	1.15	0.48	0.35	0.47	0.48	0.33	0.33	0.62	0.48	0.44	0.27	1.06	1.34	0.34	0.28
1839	1.18	0.72	0.65	0.44	0.55	0.39	0.4	0.72	0.52	0.6	0.34	1.32	1.1	0.36	0.43
1840	1.24	0.72	0.69	0.54	0.53	0.39	0.49	0.73	0.51	0.56	0.36	1.03	1.21	0.4	0.44
1841	1.07	0.75	0.51	0.5	0.58	0.39	0.32	0.52	0.36	0.41	0.29	0.88	0.77	0.31	0.21
1842	0.47	0.29	0.2	0.21	0.4	0.32	0.21	0.24	0.26	0.19	0.18	0.68	0.37	0.27	0.21
1843	0.75	0.59	0.53	0.39	0.53	0.45	0.28	0.44	0.36	0.29	0.22	0.77	0.53	0.3	0.32
1844	0.57	0.35	0.32	0.36	0.4	0.35	0.27	0.25	0.26	0.26	0.21	0.58	0.44	0.21	0.16
1845	0.62	0.4	0.4	0.36	0.48	0.37	0.33	0.31	0.35	0.31	0.25	0.74	0.35	0.27	0.23
1846	0.81	0.35	0.43	0.51	0.46	0.39	0.35	0.45	0.24	0.32	0.24	0.73	0.56	0.36	0.27
1847	0.06	0	0.07	0.07	0.03	0.13	0.02	0.02	0.01	0.02	0.01	0.14	0.05	0.01	0
1848	0.89	0.44	0.52	0.4	0.46	0.43	0.42	0.5	0.33	0.22	0.28	0.64	0.64	0.32	0.24
1849	1	0.29	0.64	0.29	0.42	0.47	0.33	0.51	0.26	0.17	0.24	0.56	0.72	0.32	0.32
1850	0.89	0.56	0.55	0.37	0.52	0.43	0.4	0.55	0.27	0.22	0.28	0.61	0.65	0.35	0.28
1851	0.23	0.02	0.07	0.04	0.16	0.2	0.03	0.01	0.09	0	0.02	0.18	0.1	0.09	0.01
1852	1.21	0.57	0.83	0.45	0.65	0.5	0.41	0.76	0.39	0.32	0.35	1	0.7	0.44	0.41
1853	1.07	0.57	0.81	0.42	0.6	0.42	0.3	0.69	0.41	0.27	0.38	1.23	0.78	0.31	0.34
1854	0.63	0.38	0.5	0.27	0.55	0.35	0.26	0.28	0.28	0.2	0.21	1.02	0.64	0.47	0.21
1855	0.77	0.59	0.7	0.28	0.48	0.46	0.37	0.4	0.36	0.19	0.35	1.22	0.74	0.41	0.32
1856	0.8	0.44	0.55	0.37	0.51	0.39	0.39	0.44	0.38	0.2	0.29	1.22	0.77	0.45	0.33
1857	0.45	0.21	0.26	0.24	0.35	0.31	0.21	0.18	0.28	0.09	0.09	0.83	0.43	0.25	0.12
1858	0.69	0.31	0.33	0.37	0.41	0.37	0.36	0.36	0.26	0.22	0.24	0.94	0.69	0.39	0.29
1859	0.47	0.25	0.3	0.32	0.28	0.31	0.25	0.24	0.33	0.16	0.16	0.68	0.45	0.31	0.17
1860	0.59	0.39	0.55	0.38	0.42	0.35	0.29	0.25	0.44	0.14	0.2	0.85	0.49	0.36	0.29
1861	0.09	0	0	0.03	0.01	0.13	0.02	0	0.04	0	0.01	0.17	0.05	0	0
1862	0.85	0.48	0.63	0.49	0.37	0.31	0.44	0.46	0.43	0.16	0.2	1.04	0.6	0.4	0.3
1863	0.68	0.28	0.42	0.37	0.28	0.23	0.26	0.26	0.25	0.16	0.2	0.68	0.38	0.29	0.19
1864	0.32	0.02	0.05	0.04	0.06	0.19	0.07	0.01	0.11	0	0.02	0.17	0.17	0.16	0.03
1865	0.8	0.3	0.56	0.33	0.37	0.31	0.39	0.38	0.35	0.19	0.24	0.59	0.43	0.36	0.29
1866	0.65	0.24	0.32	0.2	0.36	0.23	0.2	0.19	0.24	0.1	0.13	0.38	0.27	0.25	0.1
1867	0.9	0.5	0.68	0.53	0.5	0.36	0.46	0.53	0.31	0.21	0.35	0.81	0.46	0.39	0.36
1868	0.88	0.51	0.52	0.39	0.47	0.26	0.33	0.32	0.34	0.23	0.22	0.57	0.44	0.3	0.17
1869	1.42	0.87	0.67	0.62	0.73	0.38	0.51	0.65	0.5	0.36	0.54	1.36	0.65	0.68	0.41
1870	0.53	0.25	0.26	0.16	0.32	0.22	0.12	0.07	0.13	0.09	0.12	0.48	0.22	0.16	0.14
1871	0.71	0.21	0.21	0.21	0.23	0.26	0.21	0.12	0.18	0.09	0.14	0.68	0.25	0.25	0.11
1872	0.34	0.07	0.14	0.24	0.14	0.14	0.12	0.01	0.06	0.01	0.02	0.33	0.12	0.14	0.03
1873	0.75	0.4	0.46	0.62	0.33	0.2	0.31	0.27	0.27	0.24	0.24	0.68	0.32	0.33	0.16
1874	0.72	0.32	0.41	0.38	0.41	0.25	0.38	0.27	0.28	0.22	0.27	0.62	0.44	0.34	0.27
1875	0.6	0.28	0.33	0.22	0.39	0.26	0.2	0.17	0.23	0.18	0.18	0.5	0.26	0.28	0.21
1876	0.31	0.06	0.02	0.03	0.24	0.17	0.08	0.01	0.07	0.01	0.03	0.16	0.04	0.08	0
1877	1.17	0.5	0.6	0.59	0.67	0.38	0.45	0.42	0.27	0.27	0.29	0.88	0.44	0.37	0.26
1878	0.57	0.15	0.11	0.16	0.23	0.23	0.11	0.1	0.17	0.09	0.09	0.4	0.13	0.19	0.13
1879	0.51	0.18	0.17	0.22	0.29	0.23	0.14	0.15	0.18	0.09	0.13	0.4	0.13	0.16	0.1
1880	0.52	0.12	0.13	0.22	0.18	0.21	0.21	0.15	0.15	0.08	0.16	0.39	0.15	0.19	0.17
1881	0.46	0.14	0.18	0.22	0.21	0.29	0.22	0.15	0.23	0.13	0.14	0.33	0.14	0.22	0.12
1882	0.71	0.28	0.36	0.38	0.32	0.3	0.31	0.29	0.25	0.18	0.28	0.5	0.31	0.28	0.22
1883	0.52	0.09	0.17	0.26	0.26	0.25	0.19	0.15	0.17	0.11	0.12	0.38	0.12	0.19	0.12
1884	0.87	0.29	0.36	0.36	0.41	0.39	0.26	0.35	0.31	0.21	0.24	0.69	0.39	0.29	0.29
1885	1.09	0.4	0.49	0.44	0.47	0.28	0.33	0.51	0.4	0.28	0.36	1.1	0.65	0.49	0.33
1886	1.11	0.78	0.64	0.65	0.58	0.37	0.42	0.46	0.43	0.29	0.45	1.27	0.71	0.53	0.44
1887	0.78	0.52	0.53	0.61	0.48	0.38	0.25	0.27	0.26	0.21	0.27	1.01	0.49	0.27	0.3
1888	1.08	0.75	0.64	0.7	0.61	0.37	0.45	0.49	0.42	0.31	0.41	1.63	0.78	0.46	0.49
1889	1.04	0.56	0.52	0.61	0.58	0.36	0.42	0.38	0.34	0.28	0.3	1.31	0.57	0.38	0.43
1890	1.11	0.6	0.46	0.61	0.57	0.33	0.46	0.38	0.31	0.26	0.23	1.26	0.52	0.36	0.35
1891	1.09	0.74	0.63	0.57	0.72	0.39	0.44	0.45	0.36	0.26	0.26	1.23	0.55	0.42	0.37
1892	0.71	0.37	0.31	0.42	0.44	0.27	0.29	0.21	0.24	0.19	0.14	0.64	0.34	0.28	0.24
1893	0.47	0.22	0.21	0.23	0.31	0.23	0.16	0.09	0.13	0.12	0.08	0.31	0.19	0.18	0.15
1894	0.35	0.22	0.24	0.24	0.35	0.25	0.16	0.07	0.17	0.1	0.1	0.33	0.18	0.15	0.05
1895	0.39	0.13	0.17	0.25	0.24	0.26	0.23	0.12	0.13	0.13	0.11	0.39	0.19	0.18	0.09
1896	0.2	0.01	0.05	0.05	0.08	0.13	0.04	0	0.05	0.02	0.01	0.15	0.06	0.08	0.02
1897	0.69	0.39	0.48	0.58	0.47	0.36	0.38	0.3	0.27	0.31	0.25	0.54	0.39	0.21	0.19
1898	0.63	0.45	0.44	0.46	0.39	0.36	0.27	0.18	0.26	0.2	0.19	0.56	0.24	0.29	0.13
1899	0.15	0.07	0.03	0.03	0.11	0.21	0.05	0	0.05	0.03	0.04	0.19	0.01	0.11	0
1900	0.51	0.18	0.25	0.18	0.2	0.29	0.24	0.13	0.12	0.11	0.05	0.31	0.15	0.18	0.05
1901	0.45	0.13	0.26	0.31	0.24	0.27	0.19	0.14	0.12	0.18	0.13	0.4	0.22	0.26	0.08
1902	0.04	0	0	0.03	0	0.11	0.02	0	0	0	0	0.01	0	0	0
1903	0.8	0.17	0.29	0.36	0.39	0.31	0.34	0.22	0.17	0.21	0.17	0.55	0.44	0.29	0.09
1904	0.09	0	0	0.04	0.08	0.09	0	0	0	0	0	0.02	0	0.05	0
1905	0.85	0.31	0.33	0.36	0.42	0.29	0.29	0.25	0.21	0.33	0.24	0.54	0.32	0.35	0.13
1906	0.84	0.32	0.34	0.31	0.43	0.29	0.21	0.17	0.13	0.25	0.19	0.43	0.28	0.27	0.12
1907	1.05	0.49	0.47	0.48	0.63	0.36	0.28	0.34	0.23	0.25	0.28	0.65	0.3	0.45	0.11
1908	0.79	0.42	0.45	0.41	0.51	0.37	0.27	0.25	0.19	0.24	0.24	0.72	0.25	0.37	0.05
1909	0.8	0.44	0.49	0.42	0.5	0.41	0.28	0.31	0.26	0.31	0.41	0.91	0.43	0.4	0.13
1910	0.64	0.37	0.42	0.36	0.42	0.41	0.26	0.27	0.25	0.26	0.28	0.95	0.39	0.3	0.15
1911	0.8	0.31	0.43	0.34	0.44	0.41	0.22	0.39	0.21	0.31	0.23	0.84	0.44	0.28	0.11
1912	0.74	0.5	0.5	0.28	0.44	0.38	0.25	0.5	0.28	0.31	0.32	0.7	0.58	0.38	0.22
1913	0.36	0.25	0.28	0.21	0.33	0.25	0.15	0.21	0.15	0.21	0.14	0.35	0.26	0.2	0.12
1914	1.03	0.52	0.55	0.44	0.59	0.36	0.36	0.61	0.27	0.35	0.28	0.7	0.52	0.41	0.23
1915	1.1	0.95	0.76	0.45	0.55	0.41	0.47	0.65	0.49	0.35	0.4	1.11	0.76	0.55	0.3
1916	1.16	0.82	0.63	0.54	0.53	0.36	0.45	0.67	0.41	0.32	0.36	0.96	0.69	0.45	0.34
1917	1.24	0.99	0.68	0.72	0.59	0.38	0.49	0.73	0.43	0.38	0.35	1.01	0.7	0.56	0.37
1918	0.3	0.15	0.18	0.26	0.24	0.17	0.13	0.09	0.11	0.18	0.08	0.23	0.21	0.2	0.07
1919	0.85	0.48	0.53	0.52	0.44	0.28	0.39	0.42	0.33	0.33	0.3	0.66	0.48	0.46	0.28
1920	1.38	0.97	0.8	0.74	0.5	0.42	0.54	0.7	0.46	0.47	0.5	1.1	0.82	0.69	0.46
1921	1.22	0.77	0.62	0.88	0.69	0.35	0.4	0.62	0.49	0.42	0.53	1.16	0.75	0.73	0.41
1922	0.94	0.83	0.62	0.55	0.59	0.36	0.37	0.6	0.48	0.33	0.35	1.05	0.65	0.52	0.31
1923	0.55	0.2	0.19	0.54	0.24	0.2	0.24	0.23	0.23	0.24	0.17	0.47	0.31	0.29	0.15
1924	0.79	0.32	0.4	0.76	0.47	0.25	0.37	0.35	0.28	0.32	0.25	0.56	0.5	0.42	0.2
1925	0.37	0.2	0.23	0.42	0.27	0.17	0.23	0.14	0.18	0.25	0.14	0.45	0.27	0.34	0.14
1926	0.82	0.43	0.49	0.6	0.52	0.29	0.43	0.45	0.22	0.32	0.27	0.64	0.48	0.41	0.17
1927	0.42	0.22	0.33	0.37	0.32	0.3	0.26	0.25	0.16	0.24	0.19	0.45	0.34	0.26	0.19
1928	0.71	0.46	0.52	0.49	0.44	0.36	0.38	0.4	0.18	0.3	0.26	0.58	0.41	0.33	0.26
1929	0.45	0.23	0.24	0.33	0.29	0.31	0.29	0.25	0.14	0.22	0.2	0.51	0.36	0.24	0.15
1930	0.67	0.43	0.45	0.35	0.37	0.35	0.33	0.38	0.22	0.25	0.23	0.61	0.44	0.39	0.21
1931	0.45	0.29	0.23	0.32	0.26	0.38	0.31	0.21	0.17	0.21	0.15	0.56	0.34	0.27	0.1
1932	0.63	0.25	0.35	0.51	0.35	0.41	0.35	0.4	0.26	0.27	0.22	0.58	0.53	0.38	0.27
1933	0.58	0.41	0.42	0.49	0.35	0.29	0.31	0.34	0.27	0.29	0.29	0.77	0.63	0.33	0.22
1934	0.29	0.15	0.23	0.31	0.23	0.29	0.17	0.12	0.13	0.22	0.16	0.39	0.22	0.16	0.14
1935	0.68	0.26	0.27	0.37	0.3	0.28	0.38	0.34	0.24	0.33	0.16	0.6	0.4	0.35	0.18
1936	0.65	0.27	0.33	0.49	0.33	0.34	0.31	0.32	0.24	0.32	0.2	0.61	0.37	0.27	0.25
1937	0.7	0.3	0.56	0.5	0.42	0.36	0.41	0.34	0.3	0.34	0.23	0.8	0.57	0.37	0.28
1938	0.78	0.39	0.44	0.4	0.41	0.34	0.36	0.32	0.21	0.35	0.2	0.68	0.46	0.31	0.16
1939	0.44	0.22	0.29	0.34	0.35	0.33	0.22	0.22	0.14	0.18	0.13	0.41	0.19	0.21	0.09
1940	0.45	0.14	0.26	0.31	0.41	0.36	0.28	0.24	0.14	0.22	0.15	0.48	0.25	0.24	0.17
1941	0.85	0.41	0.47	0.54	0.57	0.47	0.4	0.63	0.23	0.25	0.22	0.99	0.67	0.46	0.29
1942	0.81	0.57	0.52	0.7	0.43	0.38	0.45	0.51	0.23	0.28	0.32	0.91	0.73	0.46	0.31
1943	0.58	0.2	0.27	0.38	0.26	0.29	0.23	0.27	0.12	0.21	0.16	0.63	0.31	0.32	0.19
1944	0.61	0.24	0.3	0.37	0.35	0.29	0.35	0.35	0.13	0.22	0.14	0.72	0.33	0.28	0.25
1945	0.42	0.17	0.21	0.32	0.31	0.24	0.25	0.26	0.13	0.19	0.12	0.64	0.27	0.26	0.2
1946	0.04	0	0	0.03	0.14	0.18	0.01	0	0.01	0	0	0.09	0.01	0.05	0
1947	0.31	0.13	0.22	0.24	0.3	0.31	0.2	0.2	0.14	0.15	0.08	0.45	0.19	0.21	0.13
1948	0.52	0.22	0.33	0.26	0.28	0.35	0.2	0.31	0.17	0.22	0.15	0.61	0.34	0.35	0.21
1949	0.5	0.2	0.31	0.35	0.32	0.33	0.25	0.42	0.21	0.34	0.14	0.68	0.52	0.51	0.2
1950	0.17	0.16	0.11	0.14	0.2	0.27	0.09	0.11	0.1	0.12	0.05	0.29	0.12	0.25	0.08
1951	0.18	0.01	0.02	0.03	0.15	0.18	0.07	0.05	0.08	0.05	0.01	0.19	0.06	0.07	0.03
1952	0.54	0.28	0.28	0.39	0.32	0.32	0.26	0.35	0.25	0.24	0.12	0.73	0.39	0.43	0.22
1953	0.24	0.14	0.1	0.22	0.18	0.28	0.11	0.12	0.11	0.12	0.07	0.39	0.1	0.16	0.05
1954	0.41	0.11	0.17	0.3	0.2	0.36	0.16	0.18	0.15	0.12	0.08	0.41	0.17	0.12	0.09
1955	0.3	0.09	0.1	0.21	0.18	0.29	0.09	0.12	0.11	0.1	0.02	0.28	0.08	0.15	0.04
1956	0.14	0.06	0.05	0.08	0.09	0.21	0.09	0.08	0.07	0.09	0.02	0.13	0.1	0.11	0.03
1957	0.46	0.08	0.14	0.19	0.18	0.2	0.1	0.21	0.13	0.1	0.02	0.35	0.19	0.21	0
1958	0.56	0.23	0.29	0.34	0.26	0.33	0.25	0.3	0.2	0.22	0.17	0.52	0.32	0.3	0.19
1959	0.15	0	0.09	0.08	0.17	0.24	0.04	0.02	0.03	0.04	0	0.09	0.05	0.04	0.02
1960	0.68	0.19	0.28	0.29	0.28	0.28	0.23	0.36	0.15	0.26	0.17	0.47	0.35	0.3	0.18
1961	0.46	0.09	0.19	0.24	0.28	0.31	0.18	0.18	0.1	0.19	0.08	0.4	0.23	0.17	0.1
1962	0.3	0.07	0.15	0.2	0.24	0.31	0.1	0.11	0.11	0.16	0.08	0.23	0.11	0.11	0.08
1963	0.43	0.11	0.19	0.26	0.24	0.29	0.16	0.15	0.12	0.17	0.1	0.35	0.17	0.19	0.13
1964	0.26	0.08	0.11	0.15	0.2	0.3	0.13	0.08	0.1	0.13	0.05	0.17	0.09	0.13	0.05
1965	0.53	0.1	0.22	0.33	0.31	0.39	0.26	0.29	0.17	0.18	0.1	0.49	0.38	0.28	0.1
1966	0.54	0.19	0.33	0.43	0.33	0.41	0.33	0.23	0.18	0.26	0.16	0.54	0.3	0.35	0.12
1967	0.29	0.07	0.17	0.26	0.24	0.43	0.11	0.08	0.13	0.14	0.05	0.22	0.14	0.14	0.04
1968	0.42	0.13	0.18	0.28	0.27	0.41	0.25	0.15	0.13	0.18	0.1	0.28	0.2	0.22	0.08
1969	0.41	0.12	0.25	0.28	0.24	0.38	0.22	0.17	0.19	0.19	0.11	0.33	0.22	0.21	0.13
1970	0.47	0.16	0.23	0.26	0.3	0.38	0.18	0.23	0.23	0.21	0.1	0.38	0.19	0.24	0.14
1971	0.42	0.17	0.24	0.31	0.33	0.33	0.21	0.23	0.19	0.2	0.11	0.39	0.24	0.25	0.17
1972	0.38	0.1	0.14	0.23	0.26	0.24	0.09	0.13	0.16	0.13	0.05	0.18	0.15	0.13	0.08
1973	0.66	0.24	0.34	0.45	0.4	0.37	0.26	0.36	0.27	0.3	0.16	0.62	0.53	0.36	0.29
1974	0.43	0.1	0.15	0.29	0.28	0.28	0.11	0.15	0.18	0.21	0.08	0.32	0.2	0.18	0.1
1975	0.74	0.2	0.33	0.45	0.36	0.4	0.23	0.31	0.3	0.3	0.12	0.56	0.4	0.26	0.26
1976	0.4	0.09	0.18	0.27	0.34	0.37	0.15	0.12	0.17	0.17	0.07	0.27	0.18	0.16	0.13
1977	0.21	0.06	0.11	0.05	0.29	0.35	0.05	0.02	0.1	0.06	0.03	0.13	0.07	0.04	0.05
1978	0.77	0.16	0.29	0.39	0.31	0.47	0.24	0.29	0.27	0.32	0.12	0.61	0.4	0.29	0.19
