# Wager - Millcreek Box Canyon - PSME - ITRDB UT573
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/37969
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-37969.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords:
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ut573-rwl-noaa.txt
#   Data_Download_Description: RWL File; Raw Measurements - NOAA Template File
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ut573.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ut573.txt
#   Supplemental_Description: Text File; Correlation Stats
#--------------------
# Contribution_Date
#   Date: 2023-04-17
#--------------------
# File_Last_Modified_Date
#   Date: 2023-04-17
#--------------------
# Title
#   Study_Name: Wager - Millcreek Box Canyon - PSME - ITRDB UT573
#--------------------
# Investigators
#   Investigators: Wager, David J.; DeRose, R. Justin; Jess, Ryan
#--------------------
# Description_Notes_and_Keywords
#   Description: nan
#--------------------
# Publication
#   Authors: Wager, David J; F A Baker
#   Published_Date_or_Year: 2003
#   Published_Title: Potential effects of ozone, climate, and spruce budworm on Douglas-fir growth in the Wasatch Mountains
#   Journal_Name: Can. J. For. Res.
#   Volume: 
#   Edition:
#   Issue:
#   Pages: 
#   DOI: 10.1139/x02-211
#   Full_Citation:
#   Abstract:
#--------------------
# Funding_Agency
#   Funding_Agency_Name: 
#   Grant: 
#--------------------
# Site_Information
#   Site_Name: Millcreek Box Canyon
#   Location: Utah
#   Northernmost_Latitude: 40.707
#   Southernmost_Latitude: 40.707
#   Easternmost_Longitude: -111.69
#   Westernmost_Longitude: -111.69
#   Elevation_m: 2060
#--------------------
# Data_Collection
#   Collection_Name: UT573
#   First_Year: 1832
#   Last_Year: 1999
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords: width
#   Notes:
#--------------------
# Species
#   Species_Name: Pseudotsuga menziesii (Mirb.) Franco
#   Common_Name: Douglas-fir
#   Tree_Species_Code: PSME
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## MCB-01E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MCB-01E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MCB-01W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MCB-01W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MCB-02E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MCB-02E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MCB-02W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MCB-02W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MCB-03E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MCB-03E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MCB-03W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MCB-03W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MCB-04E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MCB-04E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MCB-04W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MCB-04W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MCB-05E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MCB-05E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MCB-05W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MCB-05W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MCB-06E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MCB-06E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MCB-06W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MCB-06W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MCB-07E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MCB-07E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MCB-07W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MCB-07W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MCB-08E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MCB-08E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MCB-08W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MCB-08W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MCB-09E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MCB-09E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MCB-09W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MCB-09W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MCB-10E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MCB-10E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MCB-10W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MCB-10W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MCB-11E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MCB-11E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MCB-11W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MCB-11W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MCB-12E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MCB-12E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MCB-12W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MCB-12W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MCB-13E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MCB-13E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MCB-13W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MCB-13W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MCB-14E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MCB-14E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MCB-14W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MCB-14W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MCB-15E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MCB-15E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MCB-15W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MCB-15W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MCB-16E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MCB-16E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MCB-16W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MCB-16W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MCB-17E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MCB-17E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MCB-17W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MCB-17W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MCB-18E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MCB-18E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MCB-18W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MCB-18W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MCB-19E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MCB-19E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MCB-19W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MCB-19W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	MCB-01E_raw	MCB-01W_raw	MCB-02E_raw	MCB-02W_raw	MCB-03E_raw	MCB-03W_raw	MCB-04E_raw	MCB-04W_raw	MCB-05E_raw	MCB-05W_raw	MCB-06E_raw	MCB-06W_raw	MCB-07E_raw	MCB-07W_raw	MCB-08E_raw	MCB-08W_raw	MCB-09E_raw	MCB-09W_raw	MCB-10E_raw	MCB-10W_raw	MCB-11E_raw	MCB-11W_raw	MCB-12E_raw	MCB-12W_raw	MCB-13E_raw	MCB-13W_raw	MCB-14E_raw	MCB-14W_raw	MCB-15E_raw	MCB-15W_raw	MCB-16E_raw	MCB-16W_raw	MCB-17E_raw	MCB-17W_raw	MCB-18E_raw	MCB-18W_raw	MCB-19E_raw	MCB-19W_raw
1877	1.639	1.91	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.821	NA	2.521	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.168	1.04
1878	1.138	1.788	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.869	1.842	2.394	NA	NA	1.912	NA	NA	NA	NA	1.849	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.367	1.017
1879	1.383	1.475	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.447	2.167	2.062	NA	NA	2.013	NA	NA	NA	NA	1.576	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.38	1.198
1880	1.181	1.068	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.002	2.033	1.318	2.003	0.862	0.894	NA	NA	NA	NA	1.077	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.243	1.076
1881	1.172	1.623	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.179	1.962	1.161	2.207	0.293	0.813	NA	NA	NA	NA	1.084	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.895	0.927
1882	0.893	1.593	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.038	2.205	1.202	3.396	0.201	0.129	NA	NA	NA	NA	1.547	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.485	1.265
1883	0.893	1.64	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.039	2.061	1.366	3.128	0.216	0.272	NA	NA	NA	NA	1.307	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.321	1.462
1884	0.861	1.717	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.465	1.995	0.927	2.655	0.797	0.454	NA	NA	NA	NA	0.782	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.223	0.969
1885	1.082	2.113	NA	NA	NA	NA	NA	NA	2.1	NA	NA	NA	NA	NA	NA	NA	1.982	2.096	1.413	3.171	1.623	0.62	NA	NA	NA	NA	0.809	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.287	1.697
1886	0.859	1.545	NA	NA	NA	NA	NA	NA	1.798	NA	NA	NA	NA	NA	NA	NA	2.52	1.721	0.965	2.033	1.517	0.697	NA	3.734	NA	NA	0.683	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.398	1.437
1887	0.953	1.324	NA	NA	NA	NA	NA	NA	1.704	NA	NA	NA	NA	NA	NA	NA	3.024	1.635	1	1.933	1.362	0.648	NA	4.067	NA	NA	0.918	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.35	1.274
1888	0.841	0.87	NA	NA	NA	3.244	NA	NA	1.826	NA	NA	NA	NA	NA	NA	1.826	2.362	1.416	0.914	1.061	1.445	0.518	NA	2.481	NA	2.445	1.494	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.181	1.405
1889	0.5	0.582	NA	NA	NA	2.602	NA	NA	1.481	NA	NA	NA	NA	NA	NA	2.193	1.553	1.375	0.924	0.959	1.456	0.742	NA	1.778	1.513	1.706	1.048	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.693	0.668
1890	0.681	0.684	NA	NA	NA	3.244	NA	NA	1.221	NA	NA	NA	NA	NA	NA	2.092	2.206	1.807	0.989	1.474	0.958	1.168	NA	2.789	1.35	1.285	1.217	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.284	1.104
1891	0.575	1.046	NA	NA	NA	3.32	NA	NA	1.418	NA	NA	NA	NA	NA	NA	2.85	2.467	2.853	1.257	1.581	1.206	1.323	NA	3.045	1.9	1.78	1.284	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.281	1.305
1892	1.299	1.108	NA	NA	NA	3.034	NA	NA	1.439	NA	NA	NA	NA	NA	NA	2.969	2.608	2.268	1.301	2.091	1.623	1.368	NA	2.151	1.919	2.046	1.367	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.271	1.629
1893	0.921	0.979	NA	NA	NA	2.643	1.536	NA	1.173	NA	NA	NA	NA	NA	NA	2.557	2.389	2.204	1.331	2.539	0.939	1.507	NA	1.222	1.304	1.67	0.927	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.011	1.301
1894	1.004	1.137	NA	NA	NA	2.509	3.343	NA	1.363	NA	NA	NA	NA	NA	NA	3.155	2.688	2.452	1.869	3.274	1.349	1.983	NA	1.876	1.788	1.669	1.514	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.356	1.579
1895	1.22	1.652	NA	NA	NA	2.7	2.26	NA	1.495	NA	NA	NA	NA	NA	NA	3.56	2.72	2.635	1.946	3.362	1.927	2.343	NA	2.572	2.335	2.852	1.733	1.495	NA	NA	NA	NA	NA	NA	NA	NA	1.454	1.675
1896	1.426	1.793	NA	NA	NA	2.326	1.656	NA	1.488	NA	NA	NA	NA	NA	3.729	2.882	2.056	2.241	1.188	2.796	1.603	1.759	1.571	1.792	1.854	2.256	1.41	0.968	NA	NA	NA	NA	NA	NA	NA	NA	0.824	1.092
1897	1.239	1.802	NA	NA	NA	2.008	1.723	3.901	1.633	NA	NA	NA	NA	NA	2.746	2.433	2.354	2.729	1.335	2.806	1.399	1.7	1.66	1.814	1.723	2.21	1.576	0.923	NA	NA	NA	NA	NA	NA	NA	4.642	1.089	1.342
1898	1.38	1.666	NA	NA	NA	2.473	1.613	3.861	1.72	NA	NA	NA	NA	NA	2.158	2.8	2.632	3.037	1.753	2.473	1.444	1.846	1.733	2.907	1.804	2.455	1.294	1.492	2.143	NA	NA	NA	NA	NA	NA	3.797	1.095	1.247
1899	1.734	1.573	NA	NA	NA	2.172	1.453	3.195	1.772	NA	1.366	NA	NA	NA	1.733	2.685	2.452	2.894	1.513	1.981	1.307	1.778	1.377	2.56	1.797	2.327	1.199	0.879	2.106	NA	NA	NA	1.685	NA	NA	3.805	1.11	1.162
1900	1.355	1.417	NA	NA	NA	2.299	1.475	2.477	1.615	NA	1.29	NA	NA	NA	1.935	2.965	2.301	2.005	1.847	1.567	1.186	1.484	1.135	2.211	1.439	1.754	0.918	0.73	1.86	NA	NA	NA	1.641	NA	NA	3.109	0.998	1.057
1901	1.536	1.458	NA	NA	NA	2	1.703	2.487	1.463	NA	1.233	NA	NA	NA	1.495	2.496	2.257	2.427	1.416	1.326	1.053	1.224	1.391	1.819	1.337	1.84	0.925	0.712	1.999	NA	NA	NA	1.739	NA	NA	3.542	1.018	1.027
1902	1.585	1.511	NA	NA	NA	2.456	1.8	2.285	1.978	NA	2.171	NA	NA	NA	1.471	2.668	2.516	2.567	1.277	1.351	1.097	1.342	1.464	1.8	1.526	2.259	0.874	0.604	2.205	NA	NA	NA	2.324	NA	NA	3.741	1.018	1.331
1903	1.356	1.375	NA	NA	NA	2.329	1.923	1.739	1.804	NA	1.582	NA	NA	NA	1.58	3.468	1.99	2.594	1.461	1.642	1.483	1.739	1.602	2.02	2.471	2.211	1.076	0.763	2.469	NA	NA	NA	2.119	NA	NA	3.651	0.913	0.873
1904	1.464	1.591	NA	NA	NA	1.917	1.945	1.533	1.678	NA	1.532	NA	NA	NA	1.479	3.121	2.077	2.487	1.431	1.539	1.389	1.745	2.06	2.731	2.33	2.329	1.027	0.895	2.431	4.554	NA	NA	1.858	NA	NA	4.113	1.198	1.376
1905	1.147	1.455	NA	NA	NA	1.85	1.725	1.539	1.745	NA	1.449	NA	NA	NA	1.504	2.942	1.801	2.236	1.665	1.69	1.241	1.545	1.546	2.119	2.161	1.894	1.104	0.865	1.759	3.484	NA	NA	1.477	NA	NA	3.381	1.206	1.397
1906	1.975	1.529	NA	NA	NA	1.972	1.305	1.825	1.795	NA	1.813	NA	NA	NA	1.531	2.757	1.681	2.8	1.419	1.388	1.352	2.111	1.277	2.478	1.834	1.848	0.94	1.125	1.989	3.064	NA	NA	1.124	NA	4.028	3.546	1.198	1.306
1907	2.494	2.407	NA	NA	NA	3.561	2.495	2.283	3.073	NA	3.006	NA	6.532	NA	2.203	4.292	1.948	3.191	2.269	3.709	2.087	2.624	1.697	2.836	2.634	3.233	1.293	1.101	2.237	3.331	NA	NA	1.849	NA	4.73	4.709	2.417	2.31
1908	2.201	2.26	NA	NA	NA	3.287	2.571	2.615	2.837	NA	2.864	NA	5.854	NA	2.402	4.332	2.375	3.28	2.826	3.028	2.37	2.731	1.71	2.319	2.458	3.182	1.343	1.032	3.179	3.566	NA	NA	2.159	NA	5.376	4.785	2.415	2.75
1909	2.436	1.97	NA	NA	NA	2.96	2.242	2.386	2.262	3.122	2.371	NA	5.781	3.672	2.008	3.717	2.045	3.215	2.745	2.546	2.436	2.23	1.663	2.203	1.798	1.835	1.211	0.879	1.968	3.193	NA	NA	1.853	4.098	3.493	3.271	2.33	2.393
1910	2.271	1.916	NA	NA	1.763	2.261	2.293	2.485	1.851	2.469	2.977	NA	4.343	4.035	1.336	2.617	1.543	2.85	1.422	1.701	1.732	1.831	1.388	2.216	1.338	1.444	0.857	0.389	2.216	3.724	NA	NA	2.032	3.239	3.062	3.64	1.466	1.419
1911	2.849	1.92	NA	NA	1.857	2.587	2.451	3.111	2.404	2.894	3.021	NA	3.886	3.988	1.363	3.198	1.9	3.5	1.258	1.453	1.652	1.951	1.5	2.736	1.7	1.897	1.387	0.749	3.23	4.256	NA	NA	2.272	3.011	4.863	5.708	1.79	1.696
1912	2.652	1.563	NA	NA	1.977	2.614	2.374	2.72	2.02	2.296	3.751	NA	4.068	4.229	1.472	2.933	1.691	3.062	0.851	1.203	1.274	1.694	1.258	2.438	1.6	1.707	1.068	0.956	2.658	2.929	NA	NA	2.498	2.806	3.636	3.932	1.388	1.774
1913	2.438	2.336	NA	NA	1.855	3.343	2.35	3.132	2.74	3.618	4.606	NA	4.896	4.792	1.809	3.368	1.583	2.834	0.955	1.39	1.742	2.405	1.243	2.407	2.713	2.505	1.252	1.115	3	4.169	NA	NA	3.036	3.994	4.201	4.971	2.199	1.897
1914	2.663	2.954	NA	NA	1.756	3.985	2.064	2.914	2.621	3.848	4.18	NA	4.845	4.379	2.529	4.242	1.702	2.86	1.175	2.222	1.885	2.852	1.659	2.311	2.949	2.745	1.428	1.68	3.666	5.116	NA	NA	2.57	3.553	4.699	5.504	2.787	2.7
1915	2.014	1.855	NA	NA	1.318	3.359	2.089	2.539	2.334	3.152	3.414	NA	3.784	3.697	2.088	4.062	1.507	2.807	1.449	2.056	1.93	2.298	1.773	1.808	2.411	2.544	1.7	1.356	2.626	4.719	NA	1.856	2.119	2.427	4.068	4.191	2.087	2.404
1916	1.557	1.246	NA	NA	1.367	1.756	1.698	2.077	1.705	2.39	2.68	2.776	2.863	3.077	1.305	2.738	1.321	2.471	0.843	1.872	1.187	1.585	1.119	1.065	1.658	1.719	1.008	0.769	2.41	2.632	NA	1.554	1.746	2.063	2.582	2.511	1.425	1.275
1917	1.645	1.361	3.977	NA	1.173	2.582	1.609	1.694	1.497	1.889	2.053	2.089	2.683	2.802	1.039	2.343	1.255	2.626	0.963	1.499	1.288	1.314	0.884	0.907	1.246	1.389	0.92	0.67	1.579	2.009	NA	1.308	1.518	1.667	2.51	2.386	1.859	1.432
1918	1.558	1.164	3.85	NA	1.732	2.279	1.467	1.617	1.44	1.874	2.342	3.074	2.784	3.016	1.156	2.593	1.318	2.465	0.986	1.334	1.394	1.299	0.875	0.928	1.456	1.393	1.025	0.925	1.668	2.34	NA	1.761	1.59	1.586	2.458	2.412	1.62	1.606
1919	1.386	1.276	4.161	NA	1.091	2.521	1.685	1.962	1.744	1.849	2.581	3.311	2.565	3.305	1.647	3.563	1.376	3.487	1.299	1.967	1.59	1.985	1.246	1.047	1.629	1.81	1.244	1.209	2.507	2.965	NA	1.104	1.965	2.151	3.118	2.533	1.62	1.61
1920	1.674	1.084	2.601	NA	1.55	2.389	1.366	1.644	1.75	1.519	1.852	2.008	2.612	3.247	1.009	2.828	1.091	3.122	0.637	1.313	1.326	1.802	0.823	0.91	1.488	1.812	0.83	1.491	2.416	2.398	NA	0.911	1.774	1.438	3.213	3	1.414	1.84
1921	2.072	2.014	2.495	2.266	1.759	2.432	1.322	1.544	1.572	1.821	1.66	2.492	2.968	3.897	1.215	2.697	1.149	2.715	1.098	1.323	1.426	1.814	1.005	0.845	1.466	2.091	0.982	1.883	2.458	2.524	NA	1.311	1.417	1.461	2.184	2.441	1.778	1.571
1922	1.576	1.432	2.533	2.378	1.619	1.975	1.048	1.348	1.231	1.579	1.554	2.151	2.55	3.268	1.089	2.006	1.046	2.079	0.725	1.18	1.224	1.383	0.654	0.566	1.06	1.654	0.764	1.589	1.632	2.154	2.168	1.497	1.103	1.189	1.7	1.823	1.321	0.992
1923	2.014	1.919	2.76	2.233	0.949	1.794	1.042	1.203	1.262	1.548	1.653	2.428	2.368	3.373	1.244	2.53	1.426	2.352	0.861	1.414	1.635	1.603	0.803	1.162	1.551	1.996	1.071	1.698	1.774	2.343	2.167	1.735	1.525	1.429	1.615	2.058	1.223	1.457
1924	1.581	1.537	2.93	2.527	1.216	1.97	1.362	1.242	1.132	1.323	1.777	2.68	2.421	2.428	1.637	2.521	0.967	1.986	0.795	0.921	1.479	1.56	0.998	0.812	1.179	1.629	0.948	1.738	2.127	2.514	2.086	1.788	1.499	1.323	1.71	1.752	1.026	0.91
1925	2.352	2.147	2.779	2.206	1.75	2.137	0.883	1.193	1.101	1.293	1.54	2.235	2.628	3.332	1.038	2.204	0.965	1.665	0.4	0.575	1.235	1.418	0.847	1.096	1.13	1.576	0.496	1.824	1.987	2.612	1.758	2.267	1.49	1.113	2.815	2.395	0.879	1.064
1926	1.642	1.648	2.236	2.398	1.66	1.96	1.027	1.233	1.223	1.46	0.893	2.048	2.441	2.718	1.289	2.47	0.891	1.923	0.536	0.707	1.095	1.256	0.879	0.72	1.352	1.573	0.636	1.903	1.65	1.944	1.754	1.963	1.537	1.31	2.326	2.103	1.075	1.197
1927	2.121	1.781	2.232	2.462	1.651	2.642	0.841	1.416	1.067	1.556	1.727	2.491	2.538	3.122	1.172	2.425	1.121	1.833	0.57	0.641	1.162	1.425	0.92	0.971	1.293	1.616	0.692	1.973	2.059	2.447	2.075	2.123	1.717	1.214	2.423	2.363	1.188	1.223
1928	1.515	1.496	2.075	2.281	1.455	2.046	1.005	1.625	1.019	1.104	1.36	2.732	1.727	2.4	1.012	1.87	1.032	1.773	0.583	0.552	0.933	1.282	0.917	0.711	1.181	1.186	0.38	0.593	1.397	1.789	2.122	2.266	1.404	0.914	2.102	1.449	0.745	0.917
1929	1.445	1.215	2.011	2.432	1.489	2.106	0.913	1.36	1.265	1.357	1.798	2.567	2.062	2.719	0.854	2.206	0.802	2.001	0.693	0.673	1.045	1.139	0.774	0.964	1.168	1.448	0.525	1.752	1.729	2.725	2.422	2.262	1.374	1.132	2.425	1.976	0.816	0.813
1930	1.386	1.231	2.23	2.79	1.815	2.252	1.077	1.453	1.202	1.622	1.547	3.015	1.741	2.595	1.231	2.078	0.735	1.512	0.909	0.842	1.107	1.351	1.099	0.844	1.191	1.4	0.603	2.115	2.412	2.928	2.097	2.31	1.349	1.277	2.256	2.438	0.803	0.738
1931	1.481	1.629	2.15	2.852	1.751	2.083	1.225	1.554	1.207	1.745	1.556	2.638	2.122	2.941	0.977	1.814	0.812	1.706	0.904	1.027	1.226	1.38	1.036	0.953	1.359	1.979	0.517	1.359	1.85	2.917	2.142	2.126	1.741	1.461	2.029	2.383	0.991	1.069
1932	1.326	1.492	2.004	2.252	1.331	1.557	0.877	1.021	0.989	1.502	1.118	2.22	1.923	2.597	0.605	1.61	0.891	1.879	0.577	0.792	1.244	1.327	0.954	1.153	1.3	1.348	0.639	1.986	1.858	2.804	1.866	2.256	1.756	1.718	1.771	2.295	0.944	1.278
1933	0.962	1.526	1.735	2.08	1.262	1.465	1.156	1.14	0.872	1.268	1.345	1.946	1.968	2.411	0.892	1.739	0.725	1.496	0.768	0.903	1.127	1.049	0.909	0.89	1.265	1.612	0.616	1.762	1.549	2.149	1.36	1.762	1.751	1.694	1.322	2.239	0.915	1.187
1934	0.164	0.313	0.663	0.904	0.308	0.337	0.346	0.539	0.287	0.62	0.354	0.625	0.461	0.647	0.216	0.429	0.225	0.514	0.219	0.241	0.235	0.464	0.211	0.154	0.215	0.314	0.138	0.433	0.633	0.95	0.781	1.223	0.666	0.817	0.331	0.352	0.155	0.251
1935	0.872	1.288	1.676	2.856	1.081	1.423	0.983	0.892	0.91	1.392	1.182	2.008	1.912	2.873	0.913	1.74	0.685	1.918	0.645	0.843	1.105	1.821	0.99	0.717	1.32	1.682	0.565	1.232	1.62	2.165	1.235	1.509	1.562	1.17	2.687	3.338	0.92	1.097
