# Holmes - Snow White Ridge - PIPO - ITRDB CA079
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3551
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3551.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca079-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; ca079-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca079.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ca079.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Holmes - Snow White Ridge - PIPO - ITRDB CA079
#--------------------
# Investigators
#   Investigators: Holmes, R.L.; Adams, R.K.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Snow White Ridge
#   Location: California
#   Northernmost_Latitude: 38.13
#   Southernmost_Latitude: 38.13
#   Easternmost_Longitude: -120.05
#   Westernmost_Longitude: -120.05
#   Elevation_m: 1731
#--------------------
# Data_Collection
#   Collection_Name: CA079
#   First_Year: 1557
#   Last_Year: 1980
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus ponderosa Douglas ex C. Lawson
#   Common_Name: ponderosa pine
#   Tree_Species_Code: PIPO
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## SNO01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SNO01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SNO01B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SNO01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SNO02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SNO02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SNO02B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SNO02B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SNO03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SNO03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SNO03B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SNO03B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SNO04A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SNO04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SNO04B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SNO04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SNO05A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SNO05A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SNO05B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SNO05B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SNO06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SNO06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SNO06B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SNO06B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SNO07A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SNO07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SNO07B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SNO07B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SNO09A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SNO09A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SNO09B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SNO09B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SNO10A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SNO10A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SNO10B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SNO10B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SNO11A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SNO11A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SNO11B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SNO11B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SNO12A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SNO12A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SNO12B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SNO12B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SNO13A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SNO13A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SNO13B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SNO13B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SNO15A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SNO15A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SNO15B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SNO15B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	SNO01A_raw	SNO01B_raw	SNO02A_raw	SNO02B_raw	SNO03A_raw	SNO03B_raw	SNO04A_raw	SNO04B_raw	SNO05A_raw	SNO05B_raw	SNO06A_raw	SNO06B_raw	SNO07A_raw	SNO07B_raw	SNO09A_raw	SNO09B_raw	SNO10A_raw	SNO10B_raw	SNO11A_raw	SNO11B_raw	SNO12A_raw	SNO12B_raw	SNO13A_raw	SNO13B_raw	SNO15A_raw	SNO15B_raw
1606	1.22	NA	NA	NA	2.64	2.69	NA	NA	1.92	2.14	NA	NA	NA	NA	NA	NA	1.29	1.5	NA	NA	NA	NA	NA	NA	NA	NA
1607	0.56	NA	NA	NA	1.72	1.73	NA	NA	0.78	1.25	NA	NA	NA	NA	NA	NA	1.01	0.98	NA	NA	NA	NA	NA	NA	NA	NA
1608	1.08	NA	NA	NA	3.19	3.48	NA	NA	1.99	2.41	NA	NA	NA	NA	NA	NA	2.04	2.38	NA	NA	NA	NA	NA	NA	NA	NA
1609	0.93	NA	NA	NA	2.31	2.68	NA	NA	1.47	1.67	NA	NA	NA	NA	NA	NA	1.17	1.44	NA	NA	NA	NA	NA	NA	NA	NA
1610	1.3	NA	NA	NA	2.3	2.54	NA	NA	1.8	1.7	NA	NA	NA	NA	NA	NA	1.34	1.48	NA	NA	NA	NA	NA	NA	NA	NA
1611	1.01	NA	NA	NA	2.18	2.32	NA	NA	2.04	1.92	NA	NA	NA	NA	NA	NA	1.33	1.22	NA	NA	NA	NA	NA	NA	NA	NA
1612	1	NA	NA	NA	1.5	2.17	NA	NA	1.26	1.24	NA	NA	NA	NA	NA	NA	0.97	1.15	NA	NA	NA	NA	NA	NA	NA	NA
1613	0.8	NA	NA	NA	2.07	1.96	NA	NA	1.69	1.12	NA	NA	NA	NA	NA	NA	0.89	0.97	NA	NA	NA	NA	NA	NA	NA	NA
1614	0.84	NA	NA	NA	1.38	1.82	NA	NA	1.16	0.97	NA	NA	NA	NA	NA	NA	0.95	0.92	NA	NA	NA	NA	NA	NA	NA	NA
1615	0.95	NA	NA	NA	2.21	2.69	NA	NA	2.3	1.68	NA	NA	NA	NA	NA	NA	1.27	1.34	NA	NA	NA	NA	NA	NA	NA	NA
1616	0.95	NA	NA	NA	1.4	1.3	NA	NA	1.43	1.33	NA	NA	NA	NA	NA	NA	1.19	1.43	NA	NA	NA	NA	NA	NA	NA	NA
1617	0.88	NA	NA	NA	1.48	1.73	NA	NA	1.64	1.46	NA	NA	NA	NA	NA	NA	0.79	1.09	NA	NA	NA	NA	NA	NA	NA	NA
1618	0.87	NA	NA	NA	1.66	1.85	NA	NA	1.64	1.7	NA	NA	NA	NA	NA	NA	0.77	1.12	NA	NA	NA	NA	NA	NA	NA	NA
1619	0.91	NA	NA	NA	1.48	1.6	NA	NA	1.58	1.42	NA	NA	NA	NA	NA	NA	1.31	1.53	NA	NA	NA	NA	NA	NA	NA	NA
1620	0.97	NA	NA	NA	1.8	1.98	NA	NA	2.16	1.77	NA	NA	NA	NA	NA	NA	1.04	1.21	NA	NA	NA	NA	NA	NA	NA	NA
1621	0.84	0.89	NA	NA	1.53	1.77	NA	NA	2.21	1.98	NA	NA	NA	NA	NA	NA	1.71	1.85	NA	NA	NA	NA	NA	NA	NA	NA
1622	0.95	0.73	NA	NA	1.67	2.19	NA	NA	1.78	1.29	NA	NA	NA	NA	NA	NA	0.81	0.95	NA	NA	NA	NA	NA	NA	NA	NA
1623	1	0.65	NA	NA	1.26	1.4	NA	NA	1.5	1.59	NA	NA	NA	NA	NA	NA	0.73	0.54	NA	NA	NA	NA	NA	NA	NA	NA
1624	0.99	0.65	NA	NA	1.47	1.63	NA	NA	1.86	1.96	NA	NA	NA	NA	NA	NA	1.11	1.13	NA	NA	NA	NA	NA	NA	NA	NA
1625	0.84	1	NA	NA	1.54	1.58	NA	NA	1.89	1.84	NA	NA	NA	NA	NA	NA	0.94	0.9	NA	NA	NA	NA	NA	NA	NA	NA
1626	1	0.93	NA	NA	1.72	1.38	NA	NA	1.48	2.03	NA	NA	NA	NA	NA	NA	0.7	1.03	NA	NA	NA	NA	NA	NA	NA	NA
1627	0.88	0.89	NA	NA	1.19	1.07	NA	NA	1.34	1.57	NA	NA	NA	NA	NA	NA	0.42	0.59	NA	NA	NA	NA	NA	NA	NA	NA
1628	1.04	0.62	NA	NA	1.12	1.21	NA	NA	1.5	1.64	NA	NA	NA	NA	NA	NA	0.55	0.53	NA	NA	NA	NA	NA	NA	NA	NA
1629	0.54	0.72	NA	NA	1.26	0.98	NA	NA	1.13	0.95	NA	NA	NA	NA	NA	NA	0.59	0.62	NA	NA	NA	NA	NA	NA	NA	NA
1630	0.97	0.73	NA	NA	1.07	1.17	NA	NA	1.35	1.22	NA	NA	NA	NA	NA	NA	0.73	0.58	NA	NA	NA	NA	NA	NA	NA	NA
1631	0.81	0.6	NA	NA	0.99	1.37	NA	NA	1.35	1.4	NA	NA	NA	NA	NA	NA	0.61	0.8	NA	NA	NA	NA	NA	NA	NA	NA
1632	0.3	0.43	NA	NA	1.42	1.23	NA	NA	0.89	1.22	NA	NA	NA	NA	NA	NA	0.84	0.97	NA	NA	NA	NA	NA	NA	NA	NA
1633	1.17	0.91	NA	NA	1.46	1.55	NA	NA	1.06	1.43	NA	NA	NA	NA	NA	NA	1.08	0.8	NA	NA	NA	NA	NA	NA	NA	NA
1634	0.97	0.78	NA	NA	1.17	1.28	NA	NA	1.02	1.1	NA	NA	NA	NA	NA	NA	0.56	0.85	NA	NA	NA	NA	NA	NA	NA	NA
1635	1.49	1.03	NA	NA	1.47	1.94	NA	NA	1.23	1.27	NA	NA	NA	NA	NA	NA	0.62	0.86	NA	NA	NA	NA	NA	NA	NA	NA
1636	0.92	0.67	NA	NA	1.63	2.2	NA	NA	1.53	1.5	NA	NA	NA	NA	NA	NA	1.28	1.3	NA	NA	NA	NA	NA	NA	NA	NA
1637	1.15	0.8	NA	NA	0.95	1.27	NA	NA	0.97	1.03	NA	NA	NA	NA	NA	NA	0.72	0.44	NA	NA	NA	NA	NA	NA	NA	NA
1638	1.05	0.82	NA	NA	1.34	1.21	NA	NA	1.3	1.39	NA	NA	NA	NA	NA	NA	0.8	0.72	NA	NA	NA	NA	NA	NA	NA	NA
1639	0.35	0.4	NA	NA	1.48	1.49	NA	NA	1.42	1.68	NA	NA	NA	NA	NA	NA	0.99	1.16	NA	NA	NA	NA	NA	NA	NA	NA
1640	1.17	0.56	NA	NA	0.78	0.94	NA	NA	0.76	0.83	NA	NA	NA	NA	NA	NA	0.76	0.69	NA	NA	NA	NA	NA	NA	NA	NA
1641	1.63	1.16	NA	NA	1.86	1.69	NA	NA	1.66	2.15	NA	NA	NA	NA	NA	NA	1.34	1.36	NA	NA	NA	NA	NA	NA	NA	NA
1642	1.32	1.34	NA	NA	1.85	2.07	NA	NA	1.73	2.33	NA	NA	NA	NA	NA	NA	1.26	1.24	NA	NA	NA	NA	NA	NA	NA	NA
1643	0.79	1.05	NA	NA	1.14	1.38	NA	NA	1.2	0.68	NA	NA	NA	NA	NA	NA	1.15	1.17	NA	NA	NA	NA	NA	NA	NA	NA
1644	1.45	0.87	NA	NA	1.6	1.51	NA	NA	1.46	1.67	NA	NA	NA	NA	NA	NA	1.19	1.21	NA	NA	NA	NA	NA	NA	NA	NA
1645	1.42	1.28	NA	NA	1.67	1.13	NA	NA	1.27	1.27	NA	NA	NA	NA	NA	NA	1.16	1.08	NA	NA	NA	NA	NA	NA	NA	NA
1646	0.89	1.08	NA	NA	1.09	0.79	NA	NA	0.71	0.96	NA	NA	NA	NA	NA	NA	0.71	0.9	NA	NA	NA	NA	NA	NA	NA	NA
1647	1.3	1.21	NA	NA	1.57	1.5	NA	NA	1.33	1.57	NA	NA	NA	NA	NA	NA	1.06	1.03	NA	NA	NA	NA	NA	NA	NA	NA
1648	0.87	0.54	NA	NA	1.19	1.2	NA	NA	0.56	0.97	NA	NA	NA	NA	NA	NA	0.67	0.97	NA	NA	NA	NA	NA	NA	NA	NA
1649	0.65	0.9	NA	NA	1.81	1.3	NA	NA	1	1.03	NA	NA	NA	NA	NA	NA	1.21	1.17	NA	NA	NA	NA	NA	NA	NA	NA
1650	0.95	0.96	NA	NA	1.12	0.97	NA	NA	0.83	0.85	NA	NA	NA	NA	NA	NA	0.92	1.25	NA	NA	NA	NA	NA	NA	NA	NA
1651	0.95	1.22	NA	NA	1.26	1.38	NA	NA	0.83	0.93	NA	NA	NA	NA	NA	NA	0.76	1.04	NA	NA	NA	NA	NA	NA	NA	NA
1652	0.75	0.67	NA	NA	1.6	1.55	NA	NA	0.89	0.92	NA	NA	NA	NA	NA	NA	0.7	1.15	NA	NA	NA	NA	NA	NA	NA	NA
1653	0.51	0.82	NA	NA	1.03	0.96	NA	NA	0.69	0.71	NA	NA	NA	NA	NA	NA	1.08	1.33	NA	NA	NA	NA	NA	NA	NA	NA
1654	0.79	0.99	NA	NA	1.65	1.28	NA	NA	1.09	1.18	NA	NA	NA	NA	NA	NA	1.27	1.51	NA	NA	NA	NA	NA	NA	NA	NA
1655	0.51	0.5	NA	NA	1.05	0.86	NA	NA	0.68	0.76	NA	NA	NA	NA	NA	NA	0.54	0.44	NA	NA	NA	NA	NA	NA	NA	NA
1656	0.7	1.02	NA	NA	0.86	0.85	NA	NA	1.42	1.36	NA	NA	NA	NA	NA	NA	0.7	0.92	NA	NA	NA	NA	NA	NA	NA	NA
1657	0.53	0.91	NA	NA	1.06	0.69	NA	NA	0.66	0.48	NA	NA	NA	NA	NA	NA	0.46	0.57	NA	NA	NA	NA	NA	NA	NA	NA
1658	0.57	1.02	NA	NA	1.52	1.15	NA	NA	1.26	0.95	NA	NA	NA	NA	NA	NA	0.62	0.93	NA	NA	NA	NA	NA	NA	NA	NA
1659	0.61	0.73	NA	NA	0.85	0.86	NA	NA	0.96	0.81	NA	NA	NA	NA	NA	NA	0.9	0.67	NA	NA	NA	NA	NA	NA	NA	NA
1660	0.62	0.56	NA	NA	0.91	0.79	NA	NA	0.69	0.5	NA	NA	NA	NA	NA	NA	0.54	0.58	NA	NA	NA	NA	NA	NA	NA	NA
1661	0.71	1.13	NA	NA	1.07	1.2	NA	NA	0.96	0.74	NA	NA	NA	NA	NA	NA	1.19	1.19	NA	NA	NA	NA	NA	NA	NA	NA
1662	0.76	1.04	NA	NA	0.87	0.67	NA	NA	0.55	0.7	NA	NA	NA	NA	NA	NA	0.89	0.73	NA	NA	NA	NA	NA	NA	NA	NA
1663	0.9	1.61	NA	NA	1.06	1.31	NA	NA	0.97	1.22	NA	NA	NA	NA	NA	NA	1.18	1.09	NA	NA	NA	NA	NA	NA	NA	NA
1664	0.69	0.99	NA	NA	0.96	0.84	NA	NA	0.5	0.82	NA	NA	NA	NA	NA	NA	0.68	0.63	NA	NA	NA	NA	NA	NA	NA	NA
1665	0.88	1.56	NA	NA	1.21	0.94	NA	NA	0.75	1.15	NA	NA	NA	NA	NA	NA	0.93	0.87	NA	NA	NA	NA	NA	NA	NA	NA
1666	1	1.75	NA	NA	1.19	1.23	NA	NA	0.84	1.29	NA	NA	NA	NA	NA	NA	1.02	0.89	NA	NA	NA	NA	NA	NA	NA	NA
1667	0.7	1.57	NA	NA	1.17	1.33	NA	NA	0.93	1.04	NA	NA	NA	NA	NA	NA	0.79	1.15	NA	NA	NA	NA	NA	NA	NA	NA
1668	0.88	0.81	NA	NA	0.97	1.03	NA	NA	1.05	1.27	NA	NA	NA	NA	NA	NA	1.18	1.04	NA	NA	NA	NA	NA	NA	NA	NA
1669	0.79	1.26	NA	NA	1.08	1.01	NA	1.03	0.97	0.94	NA	NA	NA	NA	NA	NA	1.16	0.95	NA	NA	NA	NA	NA	NA	NA	NA
1670	0.7	1.15	NA	NA	0.87	0.96	NA	0.97	0.65	0.81	NA	NA	NA	NA	NA	NA	0.95	0.97	NA	NA	NA	NA	NA	NA	NA	NA
1671	0.58	0.94	NA	NA	1.25	1.25	NA	1.17	1.16	1.12	NA	NA	NA	NA	NA	NA	1.25	1.3	NA	NA	NA	NA	NA	NA	NA	NA
1672	0.82	1.44	NA	NA	1.4	1.34	NA	1.34	1.34	1.44	NA	NA	NA	NA	NA	NA	1.13	1.32	NA	NA	NA	NA	NA	NA	NA	NA
1673	1.12	1.53	NA	NA	1.89	1.88	NA	1.12	1.6	1.65	NA	NA	NA	NA	NA	NA	1.51	1.47	NA	NA	NA	NA	NA	NA	NA	NA
1674	0.55	1.31	NA	NA	1.32	1.2	NA	1.28	1.47	1.77	NA	NA	NA	NA	NA	NA	1.51	1.86	NA	NA	NA	NA	NA	NA	NA	NA
1675	0.76	1.27	NA	NA	1.44	1.23	NA	1.23	1.57	1.83	NA	NA	NA	NA	NA	NA	1.43	1.51	NA	NA	NA	NA	NA	NA	NA	NA
1676	0.49	0.9	NA	NA	0.8	0.73	NA	1.09	0.82	1.09	NA	NA	NA	NA	NA	NA	0.62	0.69	NA	NA	NA	NA	NA	NA	NA	NA
1677	0.38	0.89	NA	NA	0.85	0.88	NA	0.77	0.85	1.54	NA	NA	NA	NA	NA	NA	0.72	0.7	NA	NA	NA	NA	NA	NA	NA	NA
1678	0.73	1.07	NA	NA	1.09	1.64	NA	1.57	1.16	1.77	NA	NA	NA	NA	NA	NA	1.04	1.49	NA	NA	NA	NA	NA	NA	NA	NA
1679	0.81	1.24	NA	NA	1.17	1.29	NA	0.94	0.82	1.09	NA	NA	NA	NA	NA	NA	0.86	0.9	NA	NA	NA	NA	NA	NA	NA	NA
1680	0.74	1.08	NA	NA	1.1	0.97	NA	0.93	0.92	1.03	NA	NA	NA	NA	NA	NA	0.91	0.91	NA	NA	NA	NA	NA	NA	NA	NA
1681	1.13	1.72	NA	NA	2.03	2.11	NA	2.31	1.56	1.46	NA	NA	NA	NA	NA	NA	2.16	1.94	NA	NA	NA	NA	NA	NA	NA	NA
1682	0.98	1.48	NA	NA	0.86	1.16	NA	1.69	0.83	1.03	NA	NA	NA	NA	NA	NA	0.81	1.33	NA	NA	NA	NA	NA	NA	NA	NA
1683	0.77	1.3	NA	NA	1.34	1.14	NA	1.37	0.82	1.05	NA	NA	NA	NA	NA	NA	0.69	0.8	NA	NA	NA	NA	NA	NA	NA	NA
1684	1.08	1.41	NA	NA	1.31	1.33	NA	1.59	0.88	0.86	NA	NA	NA	NA	NA	NA	0.64	0.85	NA	NA	NA	NA	NA	NA	NA	NA
1685	1.04	1.35	NA	NA	1.42	0.97	1.48	1.35	0.91	0.56	NA	NA	NA	NA	NA	NA	0.68	0.91	NA	NA	NA	NA	NA	NA	NA	NA
1686	0.4	1.21	NA	NA	1.24	0.62	1.61	0.83	0.73	0.46	NA	NA	NA	NA	NA	NA	0.8	0.54	NA	NA	NA	NA	NA	NA	NA	NA
1687	0.99	1.13	NA	NA	0.77	0.72	1.89	1.66	0.73	0.79	NA	NA	NA	NA	NA	NA	0.64	1.11	NA	NA	NA	NA	NA	NA	NA	NA
1688	1.06	1.39	NA	NA	1.2	1	1.96	1.93	1.03	1.07	NA	NA	NA	NA	NA	NA	1.07	1.36	NA	NA	NA	NA	NA	NA	NA	NA
1689	0.87	0.87	NA	NA	0.89	0.5	1.86	1.46	0.63	0.6	NA	NA	NA	NA	NA	NA	0.75	0.91	NA	NA	NA	NA	NA	NA	NA	NA
1690	0.52	1.07	NA	NA	0.6	0.69	1.66	1.34	0.51	0.55	NA	NA	NA	NA	NA	NA	0.77	0.93	NA	NA	NA	NA	NA	NA	NA	NA
1691	0.86	0.64	NA	NA	1.06	0.94	1.75	1.53	0.9	0.79	NA	NA	NA	NA	NA	NA	1.09	1.21	NA	NA	NA	NA	NA	NA	NA	NA
1692	1.12	1.45	NA	NA	0.86	0.83	2.14	1.55	0.83	0.88	NA	NA	NA	NA	NA	NA	0.9	1.47	NA	NA	NA	NA	NA	NA	NA	NA
1693	0.44	1.13	NA	NA	0.61	0.84	1.71	1.33	0.56	0.57	NA	NA	NA	NA	NA	NA	0.7	1.15	NA	NA	NA	NA	NA	NA	NA	NA
1694	0.97	1.37	NA	NA	0.95	0.84	1.6	0.89	0.54	0.68	NA	NA	NA	NA	NA	NA	0.59	1.09	NA	NA	NA	NA	NA	NA	NA	NA
1695	0.7	0.76	NA	NA	1.01	0.78	1.5	1.24	0.87	0.86	NA	NA	NA	NA	NA	NA	0.77	1.12	NA	NA	NA	NA	NA	NA	NA	NA
1696	0.85	0.93	NA	NA	0.74	0.59	1.89	1.4	0.54	0.71	NA	NA	NA	NA	NA	NA	0.54	0.84	NA	NA	NA	NA	NA	NA	NA	NA
1697	0.76	1.07	NA	NA	0.98	0.91	2.49	1.79	0.87	1.01	NA	NA	NA	NA	NA	NA	0.72	1.08	NA	NA	NA	NA	NA	NA	NA	NA
1698	0.78	1.2	NA	NA	0.73	0.79	1.76	1.13	0.51	0.56	NA	NA	NA	NA	NA	NA	0.59	0.85	NA	NA	NA	NA	NA	NA	NA	NA
1699	0.65	1.04	NA	NA	1.11	0.84	1.93	1.97	0.79	0.91	NA	NA	NA	NA	NA	NA	0.85	1.22	NA	NA	NA	NA	NA	NA	0.87	NA
1700	1.03	1.23	NA	NA	1.12	0.99	2.3	2.28	0.83	0.83	NA	NA	NA	NA	NA	NA	0.93	1.3	NA	NA	NA	NA	NA	NA	0.62	NA
1701	0.69	0.84	NA	NA	0.71	0.71	1.53	1.24	0.78	0.86	NA	NA	NA	NA	NA	NA	0.81	1.02	NA	NA	NA	NA	NA	NA	0.2	NA
1702	1.26	1.16	NA	NA	1.03	1.08	2.54	2.57	1.33	1.16	NA	NA	NA	NA	NA	NA	0.91	1.47	NA	NA	NA	NA	NA	NA	0.93	NA
1703	0.6	1.14	NA	NA	0.73	0.66	1.77	1.26	0.7	0.54	NA	NA	NA	NA	NA	NA	0.54	0.94	NA	NA	NA	NA	NA	NA	0.98	NA
1704	0.56	0.42	NA	NA	0.66	0.53	1.35	1.36	1.16	0.93	NA	NA	NA	NA	NA	NA	0.53	0.82	NA	NA	NA	NA	NA	NA	0.92	NA
1705	0.85	1.04	NA	NA	1.1	0.97	2	1.76	0.93	0.88	NA	NA	NA	NA	NA	NA	0.74	1.36	NA	NA	NA	NA	NA	NA	1.47	NA
1706	0.46	0.78	NA	NA	0.77	0.76	1.61	1.02	0.76	0.65	NA	NA	NA	NA	NA	NA	0.68	1.05	NA	NA	NA	NA	NA	NA	0.87	NA
1707	0.37	0.91	NA	NA	0.86	0.67	2.01	1.4	0.97	0.71	NA	NA	NA	NA	NA	NA	0.57	1.01	NA	NA	NA	NA	NA	NA	1.22	NA
1708	0.84	0.48	NA	NA	0.87	0.81	1.57	1.01	0.66	0.48	NA	NA	NA	NA	NA	NA	0.62	0.95	NA	NA	NA	NA	NA	NA	0.93	NA
1709	0.58	0.92	NA	NA	0.99	0.78	1.59	1.26	0.8	0.6	NA	NA	NA	NA	NA	NA	0.45	0.97	NA	NA	NA	NA	NA	NA	1.12	NA
1710	0.44	0.73	NA	NA	0.93	0.84	1.81	1.17	0.73	0.62	NA	NA	NA	NA	NA	NA	0.72	1.24	NA	NA	NA	NA	NA	NA	1.17	NA
1711	0.21	0.45	NA	NA	0.6	0.6	1.49	0.88	0.62	0.5	NA	NA	NA	NA	NA	NA	0.65	0.83	NA	NA	NA	NA	NA	NA	0.97	2.04
1712	0.75	0.8	NA	NA	1.08	1.05	1.55	1.28	0.8	0.74	NA	NA	NA	NA	NA	NA	0.6	1.13	NA	NA	NA	NA	NA	NA	1.23	1.96
1713	0.67	0.79	NA	NA	1.19	1.08	1.77	1.02	0.78	0.63	NA	NA	NA	NA	NA	NA	0.8	1.41	NA	NA	NA	NA	NA	NA	1.33	2.57
1714	0.46	0.89	NA	NA	1.08	0.98	1.99	1.22	0.94	0.39	NA	NA	NA	NA	NA	NA	0.81	1	NA	NA	NA	NA	NA	NA	1.26	1.95
