# Speer - Junction of HWYS 51 and 97 - PIPO - ITRDB OR052
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4779
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4779.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/or052-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; or052-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/or052.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/or052.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2007-07-11
#--------------------
# File_Last_Modified_Date
#   Date: 2007-07-11
#--------------------
# Title
#   Study_Name: Speer - Junction of HWYS 51 and 97 - PIPO - ITRDB OR052
#--------------------
# Investigators
#   Investigators: Speer, J.H.; Swetnam, T.W.(https://orcid.org/0000-0001-7268-2184)
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Junction of HWYS 51 and 97
#   Location: Oregon
#   Northernmost_Latitude: 43.32
#   Southernmost_Latitude: 43.32
#   Easternmost_Longitude: -121.75
#   Westernmost_Longitude: -121.75
#   Elevation_m: 1420
#--------------------
# Data_Collection
#   Collection_Name: OR052
#   First_Year: 1419
#   Last_Year: 1995
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus ponderosa Douglas ex C. Lawson
#   Common_Name: ponderosa pine
#   Tree_Species_Code: PIPO
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## JCT01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JCT01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JCT01B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JCT01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JCT02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JCT02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JCT02B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JCT02B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JCT03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JCT03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JCT03B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JCT03B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JCT03C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JCT03C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JCT04A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JCT04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JCT04B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JCT04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JCT05A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JCT05A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JCT05B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JCT05B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JCT06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JCT06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JCT06B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JCT06B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JCT07A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JCT07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JCT07B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JCT07B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JCT07C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JCT07C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JCT08A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JCT08A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JCT08B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JCT08B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JCT09A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JCT09A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JCT09B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JCT09B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JCT09C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JCT09C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JCT10A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JCT10A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JCT10B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JCT10B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JCT11A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JCT11A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JCT11B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JCT11B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JCT12A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JCT12A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JCT12B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JCT12B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	JCT01A_raw	JCT01B_raw	JCT02A_raw	JCT02B_raw	JCT03A_raw	JCT03B_raw	JCT03C_raw	JCT04A_raw	JCT04B_raw	JCT05A_raw	JCT05B_raw	JCT06A_raw	JCT06B_raw	JCT07A_raw	JCT07B_raw	JCT07C_raw	JCT08A_raw	JCT08B_raw	JCT09A_raw	JCT09B_raw	JCT09C_raw	JCT10A_raw	JCT10B_raw	JCT11A_raw	JCT11B_raw	JCT12A_raw	JCT12B_raw
1469	NA	NA	NA	NA	NA	0.85	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.39	NA	NA	NA	NA
1470	NA	NA	NA	NA	NA	0.73	1.05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.36	NA	NA	NA	NA
1471	NA	NA	NA	NA	NA	0.95	1.26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.33	NA	NA	NA	NA
1472	NA	NA	NA	NA	NA	1.02	1.38	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.31	NA	NA	NA	NA
1473	NA	NA	NA	NA	NA	1.25	1.6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.57	NA	NA	NA	NA
1474	NA	NA	NA	NA	NA	0.91	1.08	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.42	NA	NA	NA	NA
1475	NA	NA	NA	NA	NA	1.03	1.32	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.3	NA	NA	NA	NA
1476	NA	NA	NA	NA	NA	1.12	1.35	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.66	NA	NA	NA	NA
1477	NA	NA	NA	NA	NA	1.07	1.24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.08	NA	NA	NA	NA
1478	NA	NA	NA	NA	NA	0.96	1.44	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.44	NA	NA	NA	NA
1479	NA	NA	NA	NA	NA	1.11	1.52	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.74	NA	NA	NA	NA
1480	NA	NA	NA	NA	NA	1.18	1.13	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.99	NA	NA	NA	NA
1481	NA	NA	NA	NA	NA	1.13	1.82	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.74	NA	NA	NA	NA
1482	NA	NA	NA	NA	NA	1.24	1.55	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.3	NA	NA	NA	NA
1483	NA	NA	NA	NA	NA	1.33	1.51	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.46	NA	NA	NA	NA
1484	NA	NA	NA	NA	NA	1.4	1.73	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.51	NA	NA	NA	NA
1485	NA	NA	NA	NA	NA	1.82	2.08	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.03	NA	NA	NA	NA
1486	NA	NA	NA	NA	NA	1.98	2.17	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.05	NA	NA	NA	NA
1487	NA	NA	NA	NA	NA	1.21	2.17	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.12	NA	2.39	NA	NA	NA	NA
1488	NA	NA	NA	NA	NA	1.34	1.69	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.71	NA	1.72	NA	NA	NA	NA
1489	NA	NA	NA	NA	NA	1.33	1.57	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.58	NA	1.31	NA	NA	NA	NA
1490	NA	NA	NA	NA	NA	1.21	1.02	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.88	NA	2.03	NA	NA	NA	NA
1491	NA	NA	NA	NA	NA	1.14	1.58	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.71	NA	1.9	NA	NA	NA	NA
1492	NA	NA	NA	NA	NA	1.19	1.6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.3	NA	2.61	NA	NA	NA	NA
1493	NA	NA	NA	NA	NA	1.26	1.62	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.83	NA	1.52	NA	NA	NA	NA
1494	NA	NA	NA	NA	NA	1.23	1.43	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.8	NA	2.19	NA	NA	NA	NA
1495	NA	NA	NA	NA	NA	1.12	1.63	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.52	NA	1.54	NA	NA	NA	NA
1496	NA	NA	NA	NA	NA	1.35	1.66	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.51	NA	1.84	NA	NA	NA	NA
1497	NA	NA	NA	NA	NA	1.27	1.65	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.29	NA	1.72	NA	NA	NA	NA
1498	NA	NA	NA	NA	NA	1.01	0.93	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.42	NA	1.43	NA	NA	NA	NA
1499	NA	NA	NA	NA	NA	1.18	1.53	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.18	NA	1.41	NA	NA	NA	NA
1500	NA	NA	NA	NA	NA	0.99	1.35	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.1	NA	1.48	NA	NA	NA	NA
1501	NA	NA	NA	NA	NA	1.11	1.06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.69	1.82	1.41	NA	NA	NA	NA
1502	NA	NA	NA	NA	NA	1.13	1.38	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.78	2.06	1.66	NA	NA	NA	NA
1503	NA	NA	NA	NA	NA	1.09	1.07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.33	1.72	2.06	NA	NA	NA	NA
1504	NA	NA	NA	NA	NA	0.84	1.05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.92	2.12	1.73	NA	NA	NA	NA
1505	NA	NA	NA	NA	NA	1.43	1.15	NA	NA	NA	NA	1.77	NA	NA	NA	NA	NA	NA	NA	NA	3.12	2.6	2.14	NA	NA	NA	NA
1506	NA	NA	NA	NA	NA	1.4	1.17	NA	NA	NA	NA	1.87	NA	NA	NA	NA	NA	NA	NA	NA	2.97	3.17	2.09	NA	NA	NA	NA
1507	NA	NA	NA	NA	1.31	1.27	1.37	NA	NA	NA	NA	2.64	NA	NA	NA	NA	NA	NA	NA	3.7	2.74	2.22	2.11	NA	NA	NA	NA
1508	NA	NA	NA	NA	0.71	1.24	1.19	NA	NA	NA	NA	1.64	NA	NA	NA	NA	NA	NA	NA	3.11	2.69	2.32	2.42	NA	NA	NA	NA
1509	NA	NA	NA	NA	1.31	1.12	0.96	NA	NA	NA	NA	2.09	NA	NA	NA	NA	NA	NA	NA	2.71	2.4	2.4	2.38	NA	NA	NA	NA
1510	NA	NA	NA	NA	1.14	1.03	1.07	NA	NA	NA	NA	1.94	NA	NA	NA	NA	NA	NA	NA	2.66	2.86	2.56	1.76	NA	NA	NA	NA
1511	NA	NA	NA	NA	1.08	1.26	1.55	NA	NA	NA	NA	2.17	NA	NA	NA	NA	NA	NA	NA	3.97	3.06	2.52	2.29	NA	NA	NA	NA
1512	NA	NA	NA	NA	1.39	1.37	1.17	2.55	NA	NA	NA	2.59	NA	NA	NA	NA	NA	NA	NA	2.62	3.36	1.59	2.24	NA	NA	NA	NA
1513	NA	NA	NA	NA	0.91	1.13	1.21	1.63	NA	NA	NA	2.16	NA	NA	NA	NA	NA	NA	NA	3.36	2.62	2.24	2.13	NA	NA	NA	NA
1514	NA	NA	NA	NA	1.32	1.22	1.38	2.14	NA	NA	NA	1.61	NA	NA	NA	NA	NA	NA	NA	2.48	1.65	2.07	1.7	NA	NA	NA	NA
1515	NA	NA	NA	NA	1.19	1.12	1.11	1.64	NA	NA	NA	1.72	NA	NA	NA	NA	NA	NA	NA	2.71	2.82	1.76	1.47	NA	NA	NA	NA
1516	NA	NA	NA	NA	1.12	0.86	0.79	1.61	NA	NA	NA	1.54	NA	NA	NA	NA	NA	NA	NA	2.88	2.48	0.91	1.31	NA	NA	NA	NA
1517	NA	NA	NA	NA	0.97	0.96	0.98	1.74	NA	NA	NA	1.26	NA	NA	NA	NA	NA	NA	NA	2.17	1.63	1.02	0.89	NA	NA	NA	NA
1518	NA	NA	NA	NA	1.18	0.79	0.92	2.3	NA	NA	NA	1.79	NA	NA	NA	NA	NA	NA	NA	2.46	2.47	0.72	0.58	NA	NA	NA	NA
1519	NA	NA	NA	NA	0.87	1.1	0.89	1.95	NA	NA	NA	1.29	NA	NA	NA	NA	NA	NA	NA	2.16	2.23	1.07	0.56	NA	NA	NA	NA
1520	NA	NA	NA	NA	1.38	0.95	1.22	1.49	NA	NA	NA	1.4	NA	NA	NA	NA	NA	NA	NA	2.35	2.19	1.38	0.99	NA	NA	NA	NA
1521	NA	NA	NA	NA	0.97	0.86	0.88	1.76	NA	NA	NA	1.05	NA	NA	NA	NA	NA	NA	NA	2.01	2.28	0.93	0.97	NA	NA	NA	NA
1522	NA	NA	NA	NA	0.96	0.73	0.86	2.21	NA	NA	NA	0.65	NA	NA	NA	NA	NA	NA	NA	2.21	1.28	1.4	1.06	NA	NA	NA	NA
1523	NA	NA	NA	NA	1.39	0.92	1.02	2.65	NA	NA	NA	1.2	NA	NA	NA	NA	NA	NA	NA	3.43	2.09	1.6	1.25	NA	NA	NA	NA
1524	NA	NA	NA	NA	1.42	1.18	1.24	2.83	NA	NA	NA	1.26	NA	NA	NA	NA	NA	NA	NA	2.68	2.38	2.29	1.59	NA	NA	NA	NA
1525	NA	NA	NA	NA	1.11	0.78	1.16	1.88	2.74	NA	NA	1.34	NA	NA	NA	NA	NA	NA	NA	3.28	2.12	2.3	1.66	NA	NA	NA	NA
1526	NA	NA	NA	NA	0.89	0.76	1	2.46	2.26	NA	NA	1.08	NA	NA	NA	NA	NA	NA	NA	3.08	2.22	1.77	1.58	NA	NA	NA	NA
1527	NA	NA	NA	NA	0.62	0.48	0.68	1.79	2.13	NA	NA	0.96	NA	NA	NA	NA	NA	NA	NA	1.82	1.94	1.36	1.42	NA	NA	NA	NA
1528	NA	NA	NA	NA	0.87	0.87	0.89	1.84	2.37	NA	NA	0.98	NA	NA	NA	NA	NA	NA	NA	2.76	1.34	2.33	1.46	NA	NA	NA	NA
1529	NA	NA	NA	NA	0.69	0.73	0.81	1.91	2.13	NA	NA	1.13	NA	NA	NA	NA	NA	NA	NA	3.01	2.12	2.16	1.41	1.06	NA	NA	NA
1530	NA	NA	NA	NA	0.78	0.64	0.67	1.84	1.86	NA	NA	1.11	NA	NA	NA	NA	NA	NA	NA	2.22	1.83	1.47	1.27	1.23	NA	NA	NA
1531	NA	NA	NA	NA	0.86	0.87	0.63	1.57	2.06	NA	NA	1.08	NA	NA	NA	NA	NA	NA	NA	2.49	1.1	1.66	1.27	1.09	NA	NA	NA
1532	NA	NA	NA	NA	0.97	0.92	0.68	1.49	1.61	NA	NA	0.92	NA	NA	NA	NA	NA	NA	NA	2.47	1.85	1.45	1.83	1	NA	NA	NA
1533	NA	NA	NA	NA	1.06	0.83	0.77	1.2	1.77	NA	NA	0.73	NA	NA	NA	NA	NA	NA	NA	2.07	1.44	1.61	1.53	1.18	NA	NA	NA
1534	NA	NA	NA	NA	0.89	0.71	0.81	1.45	1.56	NA	NA	0.91	NA	NA	NA	NA	NA	NA	NA	2.66	1.52	1.66	1.52	1.36	NA	NA	NA
1535	NA	NA	NA	NA	0.84	0.84	1.02	1.72	1.4	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	2.36	1.93	1.33	1.13	1.32	NA	NA	NA
1536	NA	NA	NA	NA	1.12	0.9	0.88	1.65	2.22	NA	NA	1.09	NA	NA	NA	NA	NA	NA	NA	2.13	1.59	1.89	1.42	1.58	NA	NA	NA
1537	NA	NA	NA	NA	1	0.65	0.84	1.86	1.61	NA	NA	1.06	NA	NA	NA	NA	NA	NA	NA	2.3	1.42	1.16	0.99	1.24	NA	NA	NA
1538	NA	NA	NA	NA	0.87	0.57	0.89	1.41	1.11	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	2.38	1.35	1.13	0.98	1.28	NA	NA	NA
1539	NA	NA	NA	NA	1.12	0.67	0.94	1.9	2.2	NA	NA	1.07	NA	NA	NA	NA	NA	NA	NA	1.76	1.93	1.42	0.88	1.49	NA	NA	NA
1540	NA	NA	NA	NA	1.36	0.92	1.04	1.93	1.35	NA	NA	0.96	NA	NA	NA	NA	NA	NA	NA	1.86	1.61	1.17	1.36	1.05	NA	NA	NA
1541	NA	NA	NA	NA	1.33	0.77	1.34	2.07	1.23	NA	NA	0.92	NA	NA	1.41	NA	NA	NA	NA	1.77	1.42	1.16	1.59	1.1	NA	NA	NA
1542	NA	NA	NA	NA	1.35	0.95	0.91	1.2	1.14	NA	NA	1.26	NA	NA	1.42	NA	NA	NA	NA	1.78	1.31	1.48	1.34	1.35	NA	NA	NA
1543	NA	NA	NA	NA	1.5	0.92	0.67	1.3	1.12	NA	NA	1.24	NA	NA	1.35	NA	NA	NA	NA	1.72	1.84	1.52	1.18	1.74	NA	NA	NA
1544	NA	NA	NA	NA	1.21	0.8	0.94	1.17	1.22	NA	NA	1.15	NA	NA	2.11	NA	NA	NA	NA	1.75	1.49	1.45	1.33	2.14	NA	NA	NA
1545	NA	NA	NA	NA	1.3	0.79	0.85	1.18	1.12	NA	NA	1.29	NA	NA	2.02	NA	NA	NA	NA	1.7	1.72	1.29	1.13	2.16	NA	NA	NA
1546	NA	NA	NA	NA	1.28	0.72	0.68	0.93	1.17	NA	NA	0.96	NA	NA	2.3	NA	NA	NA	NA	1.53	2.15	0.88	0.84	1.43	NA	NA	NA
1547	NA	NA	NA	NA	1.25	0.91	0.74	1.21	1.15	NA	NA	1.3	NA	NA	2.77	NA	NA	NA	NA	2.38	2.46	1.38	1.12	2.09	NA	NA	NA
1548	NA	NA	NA	NA	1.34	0.79	0.98	1.06	1.38	NA	NA	1.28	NA	NA	2.41	NA	NA	NA	NA	1.77	1.7	0.78	0.79	2.55	NA	NA	NA
1549	NA	NA	NA	NA	0.93	0.66	0.66	1.22	1.41	NA	NA	1.11	NA	NA	2.05	NA	NA	NA	NA	1.71	1.64	0.79	0.82	2.43	NA	NA	NA
1550	NA	NA	NA	NA	1.11	0.56	0.83	1.94	1.36	NA	NA	1.07	NA	NA	2.39	NA	NA	NA	NA	2.36	1.93	0.49	0.56	2.23	NA	NA	NA
1551	NA	NA	NA	NA	0.94	0.93	0.85	1.67	1.93	NA	NA	1.38	NA	NA	2.32	NA	NA	NA	NA	2.08	1.97	0.67	0.55	3.33	NA	NA	NA
1552	NA	NA	NA	NA	1.16	0.66	1.01	1.75	1.18	NA	NA	1.45	NA	NA	2.28	NA	NA	NA	NA	2.65	2.26	0.67	0.65	2.49	NA	NA	NA
1553	NA	NA	NA	NA	1.34	1.16	0.88	1.33	1.71	NA	NA	1.02	NA	NA	1.9	NA	NA	NA	NA	2.55	2.38	0.68	0.81	2.75	NA	NA	NA
1554	NA	NA	NA	NA	1.01	1.03	0.82	1.49	1.32	NA	NA	1.06	NA	NA	1.43	NA	NA	NA	NA	1.48	1.8	0.6	0.83	2.51	NA	NA	NA
1555	NA	NA	NA	NA	1.01	0.83	0.66	2.18	1.89	NA	1.51	1.08	NA	NA	1.76	NA	NA	NA	NA	1.89	2.03	0.79	0.58	2.8	NA	NA	NA
1556	NA	NA	NA	NA	1.1	0.86	0.57	1.18	2.05	NA	1.4	0.94	NA	NA	1.76	NA	NA	NA	NA	2.09	1.63	0.7	0.7	2.28	NA	NA	NA
1557	NA	NA	NA	NA	1.34	1.1	0.79	1.72	2.37	NA	1.43	1.19	NA	NA	2.05	NA	NA	NA	NA	2.05	1.69	0.86	0.79	2.37	NA	NA	NA
1558	NA	NA	NA	NA	1.44	1.1	1.11	1.54	1.89	NA	1.87	1.48	NA	NA	2.74	NA	NA	NA	NA	3.03	2.64	0.97	0.9	2.41	NA	NA	NA
1559	NA	NA	NA	NA	1.29	1.23	1.22	1.56	2.01	NA	2.2	1.1	NA	NA	2.54	NA	NA	NA	NA	2.09	1.79	0.89	1.1	2.25	NA	NA	NA
1560	NA	NA	NA	NA	1.16	0.74	0.77	1.32	2	NA	1.72	1.32	NA	NA	2.27	NA	NA	NA	NA	2.15	1.97	1.01	1.08	1.81	NA	NA	NA
1561	NA	NA	NA	NA	1.09	0.93	0.77	1.04	1.99	NA	1.5	1.19	NA	NA	2.04	NA	NA	NA	NA	2.19	1.7	1.1	0.72	1.73	NA	NA	NA
1562	NA	NA	NA	NA	0.98	0.95	0.94	1.3	1.49	NA	1.15	1.07	NA	NA	2.12	NA	NA	NA	NA	1.36	1.25	1.07	0.95	1.29	NA	2.98	NA
1563	NA	NA	NA	NA	1.57	0.79	1.08	1.01	1.8	NA	1.79	1.06	NA	NA	1.79	NA	NA	0.78	NA	1.69	1.38	1.03	0.86	1.24	NA	2.88	NA
1564	NA	NA	NA	NA	1.95	1.27	1.64	1.84	1.69	NA	1.9	0.97	NA	NA	1.69	NA	NA	0.71	NA	2.06	1.63	1.08	0.93	1.25	NA	1.72	NA
1565	NA	NA	NA	NA	1.94	0.79	1.11	1.22	1.95	NA	1.3	0.87	NA	NA	1.29	NA	NA	0.67	NA	1.48	1.25	0.79	0.77	1.14	NA	1.67	NA
1566	NA	NA	NA	NA	1.82	0.95	1.36	1.34	1.45	NA	1.37	0.92	NA	NA	1.62	NA	NA	0.98	NA	1.62	1.14	1.02	1.11	0.95	NA	2.91	NA
1567	NA	NA	NA	NA	1.36	0.69	1.26	0.67	1.1	NA	1.29	0.59	NA	NA	1.91	NA	NA	0.73	NA	2	1.64	1.19	1.1	1.2	NA	2.25	NA
1568	NA	NA	NA	NA	1.32	0.71	1.15	1.01	0.99	NA	1.29	0.82	NA	NA	1.82	NA	NA	1	NA	1.37	1.61	0.98	1.16	1.15	NA	2.14	NA
1569	NA	NA	NA	NA	1.27	0.68	0.98	0.89	1.44	NA	1.37	0.82	NA	NA	1.59	NA	NA	1.06	NA	2.01	2.15	1.45	1.23	1.24	NA	3.08	NA
1570	NA	NA	NA	NA	1.36	0.95	0.8	0.53	0.91	NA	1.48	0.85	NA	NA	1.73	NA	NA	1.22	NA	2.06	1.97	1.42	1.01	1.25	NA	1.82	NA
1571	NA	NA	NA	NA	0.94	0.81	0.76	0.27	0.69	NA	1.69	0.41	NA	NA	0.96	NA	NA	0.71	NA	1.17	1.71	0.46	0.23	1.67	NA	1.1	NA
1572	NA	NA	NA	NA	1.09	0.66	0.77	0.54	0.65	NA	1.4	0.33	NA	NA	0.65	NA	NA	0.62	NA	1.62	2.03	0.21	0.08	1.44	NA	1.2	NA
