# Hartl - Berchtesgaden, Klausbachtal - LADE - ITRDB DEU363
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/37562
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-37562.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords:
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/deu363-rwl-noaa.txt
#   Data_Download_Description: RWL File; Raw Measurements - NOAA Template File
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/deu363.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/deu363.txt
#   Supplemental_Description: Text File; Correlation Stats
#--------------------
# Contribution_Date
#   Date: 2023-02-17
#--------------------
# File_Last_Modified_Date
#   Date: 2023-02-17
#--------------------
# Title
#   Study_Name: Hartl - Berchtesgaden, Klausbachtal - LADE - ITRDB DEU363
#--------------------
# Investigators
#   Investigators: Hartl, Claudia; Dittmar, Christoph; Rothe, Andreas
#--------------------
# Description_Notes_and_Keywords
#   Description: nan
#--------------------
# Publication
#   Authors: Hartl-Meier, Claudia; Christoph Dittmar; Christian Zang; Andreas Rothe
#   Published_Date_or_Year: 2014
#   Published_Title: Mountain forest growth response to climate change in the Northern Limestone Alps
#   Journal_Name: Trees
#   Volume: 
#   Edition:
#   Issue:
#   Pages: 
#   DOI: 10.1007/s00468-014-0994-1
#   Full_Citation:
#   Abstract:
#--------------------
# Publication
#   Authors: Hartl-Meier, Claudia; Jan Esper; Andrew Liebhold; Oliver Konter; Andreas Rothe; Ulf Büntgen
#   Published_Date_or_Year: 2017
#   Published_Title: Effects of host abundance on larch budmoth outbreaks in the European Alps
#   Journal_Name: Agr Forest Entomol
#   Volume: 
#   Edition:
#   Issue:
#   Pages: 
#   DOI: 10.1111/afe.12216
#   Full_Citation:
#   Abstract:
#--------------------
# Funding_Agency
#   Funding_Agency_Name: Bavarian State Minister of the Environment and Consumer Protection
#   Grant: FO 03/5/16
#--------------------
# Funding_Agency
#   Funding_Agency_Name:  Berchtesgaden National Park
#   Grant:   J00183
#--------------------
# Site_Information
#   Site_Name: Berchtesgaden, Klausbachtal
#   Location: Germany
#   Northernmost_Latitude: 47.557
#   Southernmost_Latitude: 47.557
#   Easternmost_Longitude: 12.804
#   Westernmost_Longitude: 12.804
#   Elevation_m: 1310
#--------------------
# Data_Collection
#   Collection_Name: DEU363
#   First_Year: 1799
#   Last_Year: 2008
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords: width
#   Notes:
#--------------------
# Species
#   Species_Name: Larix decidua Mill.
#   Common_Name: European larch
#   Tree_Species_Code: LADE
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## NGMW901G_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NGMW901G_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NGMW901K_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NGMW901K_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NGMW902G_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NGMW902G_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NGMW902K_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NGMW902K_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NGMW905G_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NGMW905G_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NGMW905K_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NGMW905K_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NGMW907G_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NGMW907G_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NGMW907K_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NGMW907K_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NGMW909G_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NGMW909G_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NGMW909K_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NGMW909K_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NGMW910G_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NGMW910G_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NGMW910K_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NGMW910K_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NGMW911G_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NGMW911G_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NGMW911K_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NGMW911K_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NGMW912G_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NGMW912G_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NGMW912K_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NGMW912K_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NGMW913G_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NGMW913G_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NGMW913K_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NGMW913K_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NGMW914G_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NGMW914G_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NGMW914K_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NGMW914K_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	NGMW901G_raw	NGMW901K_raw	NGMW902G_raw	NGMW902K_raw	NGMW905G_raw	NGMW905K_raw	NGMW907G_raw	NGMW907K_raw	NGMW909G_raw	NGMW909K_raw	NGMW910G_raw	NGMW910K_raw	NGMW911G_raw	NGMW911K_raw	NGMW912G_raw	NGMW912K_raw	NGMW913G_raw	NGMW913K_raw	NGMW914G_raw	NGMW914K_raw
1857	1.27	NA	1.81	1.56	1.68	2.14	3.48	2.86	NA	NA	1.58	2	1.52	1.81	1.98	2.18	1.65	2.03	0.97	1.15
1858	1.66	NA	1.84	1.98	2.35	2.54	3.43	3.01	NA	NA	1.42	2.15	1.92	2.66	1.95	2.1	2.05	2.13	1.06	1.24
1859	1.37	NA	1.59	1.71	2.55	2.52	3.45	3.03	NA	NA	1.76	2.3	1.49	2.02	1.18	1.23	1.95	1.7	0.98	1.13
1860	1.43	NA	1.56	1.15	2.45	2.85	2.99	2.68	NA	NA	2.03	2.34	1.64	1.72	1.87	1.95	1.94	1.62	1.22	1.26
1861	0.8	NA	1.42	1.32	2.11	2.5	3.06	2.27	NA	NA	1.85	1.73	1.35	1.5	1.51	1.75	1.41	1.24	1.14	1.4
1862	1.83	NA	1.84	1.69	2.01	1.92	3.51	2.71	NA	NA	2.17	2.57	1.62	1.84	2.21	2.46	1.96	1.89	1.37	1.7
1863	1.97	NA	2.26	2.13	2.08	2.44	3.93	3.19	NA	NA	2.27	2.59	1.52	2.05	2.23	2.19	2.12	1.83	1.65	1.76
1864	1.76	NA	1.79	1.87	1.92	1.93	2.76	2.37	NA	NA	1.91	2.11	1.41	1.78	1.71	1.75	1.91	1.46	1.12	1.32
1865	2.25	NA	1.53	1.45	1.6	2.07	2.07	2.07	NA	NA	2.41	2.47	1.16	1.2	2.13	2.67	2.28	0.95	1.2	1.24
1866	1.83	NA	1.42	1.26	1.09	1.48	1.81	1.79	NA	NA	1.56	1.64	1.04	1.21	2.02	2.36	2.34	0.79	1.13	1.2
1867	2.28	NA	1.53	1.66	1.34	1.62	2.52	2.29	NA	NA	1.99	1.47	1.25	1.89	2.3	2.48	2.45	1.88	1.37	2.03
1868	2.16	2.24	1.49	1.66	1.36	1.65	2.1	2.22	NA	NA	1.96	1.65	1.32	2.03	1.89	2.12	2.2	2.15	1.36	1.96
1869	1.98	1.78	1.34	1.38	0.95	1.14	1.34	1.21	NA	NA	1.35	1.35	1.16	1.69	1.27	1.69	1.85	2.02	0.93	1.22
1870	1.5	1.38	1.26	1.34	0.65	0.76	0.89	0.83	NA	NA	1.67	1.59	0.82	1.04	1.19	1.26	1.58	1.93	0.86	0.99
1871	1.41	1.1	1.13	1.07	0.41	0.51	0.44	0.55	NA	NA	1.08	1.37	0.5	0.87	0.84	0.78	1.57	1.59	0.32	0.42
1872	2.21	1.59	1.4	1.34	0.58	0.8	0.66	0.58	NA	NA	1.91	1.57	0.67	1.3	1.26	1.29	1.94	1.81	0.44	0.39
1873	1.42	1.15	1.29	1.27	0.94	0.84	0.74	0.59	NA	NA	1.5	1.43	0.77	1.22	1.38	1.39	1.48	1.42	0.53	0.57
1874	1.61	1.6	1.58	1.33	1.24	1.08	0.87	0.85	NA	NA	1.66	1.42	0.99	1.42	1.78	1.63	1.73	1.63	0.93	0.78
1875	2.19	1.88	1.56	1.4	1.66	1.42	1.18	1.06	NA	NA	2.32	1.85	0.89	1.43	2.01	1.67	2.33	2.22	1.03	1.08
1876	2.07	1.71	1.84	1.31	2	1.47	1.7	1.32	NA	NA	2.24	1.79	1.16	1.68	2.11	1.45	2.28	2.02	0.9	1.18
1877	2.17	1.59	1.66	1.27	2.12	1.35	1.69	1.11	2.63	NA	2.03	1.35	0.56	0.86	1.61	1.06	1.76	1.79	0.85	1.14
1878	2.2	1.7	1.56	2.16	2.83	1.6	2.06	1.51	2.49	NA	2.28	1.46	0.7	0.96	1.58	0.94	1.41	1.2	0.94	1.24
1879	1.82	1.54	1.26	2.23	2.72	1.33	1.41	0.96	2.48	NA	1.91	1.29	0.79	0.91	1.08	0.75	0.63	0.55	0.82	0.89
1880	1.72	1.65	1.59	2	2.18	1.45	1.45	1.15	2.02	1.8	1.81	1.6	1.03	1.19	0.97	0.65	0.55	0.74	0.82	0.77
1881	1.58	1.6	1.94	1.67	1.85	1.32	1.08	1.38	2.11	2.24	1.28	1.3	0.88	1.01	0.86	0.67	0.47	0.7	0.91	0.89
1882	1.63	1.61	2.05	1.65	1.79	1.31	1.15	1.32	1.79	1.8	1.18	1.44	0.97	1.14	0.94	0.74	0.59	0.7	1.02	1.05
1883	1.58	1.54	2.02	1.47	2.07	1.17	1.14	1.58	1.03	1.03	0.89	1.27	0.85	1.05	0.96	0.66	0.67	0.73	0.74	1.07
1884	1.6	1.57	2.3	1.34	2.44	1.1	1.33	2.09	1.47	1.39	0.74	1.29	0.92	0.98	1.34	0.8	1.06	1.18	0.94	1.15
1885	1.78	1.43	2.08	1.39	2.5	1.36	1.15	2.18	1.85	2.05	1.18	1.92	0.9	1.05	1.98	0.97	1.61	1.42	1.13	1.31
1886	1.44	1.25	1.93	1.4	2.08	1.11	1.43	1.82	2.42	2.35	1.18	1.12	0.98	1.32	1.52	0.93	1.31	1.55	0.99	1.02
1887	1.17	1.05	1.42	1.27	1.77	0.99	1.33	1.6	1.37	1.59	1.12	0.85	0.66	0.95	1.06	0.76	1.06	1.02	1.07	0.93
1888	1.3	1.29	1.02	1.17	2.19	0.99	1.35	1.52	1.82	2	0.96	0.98	0.65	0.93	1	0.89	1.29	0.78	1.11	1.13
1889	1.08	0.92	1.03	1.26	1.93	1.21	0.73	0.86	0.63	0.79	0.84	0.89	0.52	0.59	0.57	0.58	0.84	0.47	1	1.02
1890	1.08	0.85	0.84	1.28	2.26	1.11	0.94	1.19	1.18	1.29	0.82	0.7	0.41	0.71	0.76	0.85	0.86	0.5	1.11	0.94
1891	1.44	0.79	0.96	1.19	1.94	1.15	1.04	1.2	1.23	1.22	0.74	0.47	0.39	0.78	0.65	0.73	0.85	0.71	1.41	0.97
1892	1.43	0.97	1.05	1.21	1.63	1.36	1.72	1.4	1.46	1.66	0.77	0.56	0.61	1.07	0.72	1.06	0.93	1.25	1.15	1.08
1893	1.56	0.95	1.32	1.16	1.48	1.46	1.48	1.64	1.36	1.54	1.01	0.65	0.7	1.17	1.01	0.93	1.25	1.27	0.86	1
1894	2.02	0.93	1.19	1.36	1.38	1.3	1.62	1.44	1.25	1.68	0.87	0.66	0.6	1.15	1.16	1.06	1.12	1.14	0.95	1.29
1895	1.82	0.87	1.14	1.41	1.52	1.38	1.57	1.12	1.44	1.78	0.91	1.02	0.65	1.17	1	1.02	1.14	1.44	0.73	1.17
1896	1.9	1.26	1.82	1.83	1.73	1.82	1.43	1.23	1.48	1.91	1.37	1.66	0.63	1.2	0.83	1.32	1.08	1.17	0.91	1.41
1897	2.28	1.12	1.65	1.82	1.28	1.69	1.69	1.45	1.89	1.99	1.04	1.76	0.68	1.17	0.89	1.11	1.02	1.46	1.08	1.56
1898	1.4	0.98	0.73	1.17	0.84	1.19	1.81	1.45	1.82	2.02	0.79	1.14	0.94	1.18	0.86	1.26	0.98	1.4	0.88	1.28
1899	1.29	1.11	0.77	1.28	1.12	1.31	1.92	1.41	2.08	2.02	0.95	1.13	0.93	1.43	0.97	1.23	1.22	1.35	0.95	1.1
1900	1.4	1.57	1.19	1.67	0.96	1.13	1.55	1.41	2.13	2.36	1.15	1.1	0.98	1.32	0.94	1.4	1.07	1.24	1	1.26
1901	1.29	1.39	1.54	1.64	1.25	1.52	1.61	1.46	2.53	2.72	1.15	0.81	0.99	1.43	1.17	1.34	1.14	1.47	0.93	1.35
1902	1.41	1.47	1.67	1.27	1.33	1.46	1.57	1.92	2.38	2.53	0.93	0.79	0.87	1.21	1.1	1.02	0.95	1.1	0.85	1.12
1903	1.34	1.83	1.18	1.03	1.03	1.15	2.12	2.27	2.49	2.53	1.23	1.04	0.87	1.15	1.22	1.42	1.05	1.15	1.04	1.11
1904	1.75	2.39	1.7	1.46	1.31	1.98	2.55	2.65	3.04	2.81	1.67	1.35	1.01	1.52	1.45	1.89	1.25	1.49	1.15	1.65
1905	0.95	1.87	0.95	0.8	0.97	1.19	1.99	2.23	2.69	2.51	1.32	0.92	0.82	1.32	1.3	1.4	1.21	1.11	0.94	1.4
1906	0.76	1.46	0.74	0.58	0.71	0.75	1.13	1.41	2.07	1.89	0.76	0.65	0.67	0.98	0.85	0.9	0.71	0.84	0.65	1.05
1907	0.8	1.37	0.53	0.53	1.22	0.89	0.87	1.49	1.82	2.33	0.81	0.55	0.6	0.88	0.96	0.75	0.64	0.9	0.71	1.04
1908	0.9	1.54	0.88	0.81	1.74	0.95	1.23	1.89	1.89	2.32	1.07	0.73	0.87	0.91	1.27	1.03	0.95	1.04	0.95	1.03
1909	0.86	1.18	0.6	0.71	1.25	0.59	1.21	1.48	1.64	1.87	0.82	0.59	0.7	0.7	1.02	0.71	0.91	0.61	0.93	1.07
1910	1.15	1.36	0.89	1.12	1.12	0.57	1.08	1.31	1.69	2.13	0.88	0.63	0.67	0.67	1.19	0.81	0.98	0.98	0.94	1.5
1911	1	0.92	1.35	1.49	0.56	0.34	0.57	0.54	1.61	2.13	1.19	0.67	0.68	0.84	1.32	0.88	0.99	1.22	0.96	1.61
1912	1.01	0.62	1.2	1.2	0.84	0.59	0.5	0.71	1.6	2.09	1.19	0.63	0.63	0.97	1.08	0.69	0.95	1.16	0.99	1.2
1913	0.79	0.49	0.52	0.72	0.5	0.32	0.41	0.46	1.12	1.67	0.7	0.47	0.52	0.64	0.82	0.51	0.63	0.59	0.69	0.83
1914	0.89	0.48	0.63	0.64	0.5	0.29	0.3	0.32	1.42	1.77	0.55	0.46	0.41	0.5	0.65	0.34	0.52	0.42	0.38	0.56
1915	1.34	0.51	0.83	0.94	0.67	0.48	0.28	0.36	1.41	1.57	0.73	1.01	0.49	0.58	0.61	0.52	0.79	0.72	0.74	1.26
1916	1.04	0.47	0.85	1	0.51	0.25	0.22	0.28	1.44	1.53	0.7	1.22	0.68	0.91	0.84	0.52	0.9	0.79	0.83	1.56
1917	1.07	0.45	1.23	1.55	0.7	0.5	0.41	0.43	1.42	1.84	1.02	1.53	0.63	0.92	0.84	0.47	0.87	1.04	0.92	1.23
1918	0.67	0.36	0.88	1.1	0.31	0.26	0.15	0.32	1.09	1.63	0.76	0.87	0.46	0.81	0.51	0.31	0.59	0.49	0.72	0.88
1919	0.5	0.38	0.94	1.06	0.51	0.36	0.26	0.4	0.88	1.53	0.81	0.84	0.33	0.56	0.4	0.33	0.46	0.61	0.69	0.82
1920	0.7	0.4	1.28	1.33	0.54	0.38	0.18	0.36	1.62	1.57	1.25	1.12	0.32	0.79	0.37	0.32	0.54	0.7	0.54	0.89
1921	0.5	0.26	1.06	1.01	0.55	0.47	0.27	0.17	1.44	1.53	0.95	0.69	0.24	0.57	0.47	0.33	0.8	0.79	0.48	0.61
1922	0.71	0.5	1.38	1.24	0.95	0.62	0.58	0.48	1.76	2.36	1.36	1.24	0.36	0.78	0.75	0.45	0.79	0.98	0.74	1.06
1923	0.93	1.08	1.48	1.13	1.3	0.74	0.64	0.67	1.6	2.23	1.45	1.45	0.56	0.95	0.83	0.44	0.86	0.72	0.6	0.99
1924	0.94	0.79	1.03	0.71	1.46	0.46	0.73	0.35	1.9	2.36	1.33	1.36	0.87	0.99	0.98	0.52	0.64	0.64	0.75	1.08
1925	0.97	1.06	1.44	0.9	2.6	0.69	0.81	0.68	2.19	2.42	1.08	1.26	0.64	0.9	0.82	0.52	0.62	0.91	0.86	1.32
1926	0.83	0.72	0.82	0.58	1.62	0.52	0.18	0.25	0.86	1.53	0.59	0.58	0.61	0.89	0.53	0.49	0.42	0.59	0.56	0.83
1927	0.96	0.72	1.73	1.34	2.05	0.81	0.87	0.84	1.53	2.31	0.89	0.69	0.59	0.94	0.79	0.62	0.6	0.57	0.87	0.88
1928	0.96	0.76	1.53	1.4	1.24	0.59	0.77	0.66	1.68	2.15	0.77	0.63	0.63	0.82	0.79	0.6	0.61	0.48	0.81	0.86
1929	0.75	0.89	0.92	0.78	0.81	0.77	0.66	0.61	1.52	2.02	0.77	0.6	0.53	0.81	0.68	0.51	0.52	0.58	0.57	0.83
1930	0.79	0.81	0.97	0.71	0.67	0.71	0.79	0.77	1.07	1.57	0.94	0.81	0.45	0.66	0.56	0.44	0.52	0.4	0.64	0.62
1931	0.83	0.97	0.81	0.95	0.82	1.01	0.87	0.77	1.45	2.54	0.93	0.85	0.6	0.83	0.59	0.41	0.67	0.67	0.61	0.69
1932	0.86	1.35	0.8	1	1.01	1.14	0.86	0.99	1.39	2.3	0.85	0.86	0.68	1.06	0.57	0.55	0.82	0.71	0.66	0.66
1933	0.63	0.82	0.76	0.71	0.71	0.8	0.4	0.97	1.25	1.99	0.94	0.63	0.42	0.62	0.43	0.44	0.63	0.44	0.48	0.54
1934	0.79	0.78	0.77	0.99	0.67	0.91	0.43	0.92	1.26	2.27	1.42	1	0.33	0.34	0.45	0.48	0.75	0.6	0.51	0.62
1935	0.76	0.84	1.18	1.18	0.8	0.82	0.54	0.79	1.43	2.2	1.79	1.33	0.39	0.4	0.61	0.46	0.99	1.05	0.68	0.9
1936	0.88	0.93	1.11	0.92	0.62	0.6	0.22	0.41	1.49	2.31	1.42	1.06	0.35	0.38	0.52	0.34	0.72	1.04	0.52	0.69
1937	1.07	0.61	0.84	0.98	0.73	0.71	0.09	0.27	1.2	1.85	1.2	0.71	0.34	0.54	0.44	0.22	0.63	0.89	0.58	0.86
1938	1.37	0.62	0.85	0.88	0.9	0.68	0.02	0.04	1.02	1.69	1.49	0.75	0.41	0.71	0.34	0.21	0.71	0.6	0.55	0.91
1939	1.16	0.65	0.67	0.62	0.86	0.65	0.27	0.33	0.8	1.39	1.34	0.66	0.39	0.54	0.39	0.23	0.79	0.49	0.5	0.81
1940	1.1	0.57	0.7	0.65	0.68	0.75	0.1	0.23	0.97	1.46	0.84	0.59	0.42	0.61	0.69	0.2	0.68	0.52	0.61	0.79
1941	1.1	0.56	0.8	0.71	0.76	0.9	0.18	0.42	1.04	1.33	1.14	0.59	0.52	0.62	0.92	0.21	0.7	0.64	0.66	0.84
1942	1.32	0.65	1.14	1.04	1.26	0.96	0.33	0.62	1.9	1.69	1.07	0.6	0.71	0.84	1.84	0.19	0.84	0.86	0.65	1.28
1943	1.19	0.49	1.32	1	1.28	0.86	0.21	0.52	1.97	1.25	1.12	0.68	0.88	0.89	1.91	0.23	0.73	0.45	0.57	1.19
1944	1.33	0.56	1.5	1.17	1.88	1.1	0.2	0.3	1.79	1.4	0.94	0.61	0.72	0.74	0.91	0.3	0.73	0.57	0.62	1.17
1945	0.95	0.56	1.25	1.27	1.87	0.81	0.27	0.4	1.2	1.28	0.93	0.83	0.45	0.58	0.6	0.29	0.75	0.52	0.67	1.12
1946	0.73	0.47	0.89	1.1	1.68	0.69	0.18	0.23	0.71	0.81	0.63	0.66	0.31	0.35	0.37	0.28	0.56	0.35	0.57	0.91
1947	0.76	0.38	0.85	1.12	1.34	0.82	0.38	0.25	0.89	0.92	0.67	0.63	0.39	0.46	0.4	0.42	0.79	0.62	0.72	0.96
1948	0.53	0.32	0.42	0.58	1.09	0.76	0.45	0.53	0.89	1.16	0.54	0.34	0.4	0.49	0.37	0.43	0.66	0.45	0.62	1.08
1949	0.63	0.4	0.73	1.02	1.11	1.18	0.45	0.42	1.16	2.16	0.69	0.5	0.48	0.84	0.41	0.6	0.87	0.69	0.59	1.06
1950	0.76	0.53	0.97	1.4	1.22	0.97	0.59	0.58	1.48	2.44	1.21	0.66	0.6	0.92	0.58	0.8	1.32	1.08	0.75	1.55
1951	0.86	0.6	0.63	0.93	1.36	0.95	0.64	0.66	1.6	2.11	1.14	0.65	0.83	0.87	0.74	1.02	1.28	1.14	0.77	1.39
1952	0.87	0.5	1.02	1.13	1.02	0.89	0.44	0.47	1.22	1.55	0.94	0.66	0.69	0.69	0.52	0.43	0.98	0.95	0.55	0.68
1953	0.76	0.44	0.78	0.92	0.66	0.52	0.5	0.58	1.02	1.59	0.52	0.45	0.76	0.63	0.31	0.31	0.7	0.8	0.6	0.61
1954	0.87	0.47	0.69	0.57	0.66	0.57	0.3	0.47	0.87	1.02	0.4	0.31	0.68	0.59	0.58	0.41	0.65	0.51	0.56	0.59
1955	1.07	0.59	0.62	0.7	0.55	0.44	0.37	0.44	1.07	1.38	0.38	0.42	0.88	0.78	0.4	0.53	0.71	0.52	0.66	0.59
1956	1.37	0.97	0.8	0.95	0.48	0.44	0.48	0.73	1.24	1.46	0.46	0.41	0.95	1.03	1	0.6	0.98	0.51	0.69	0.73
1957	0.78	0.34	0.64	0.58	0.33	0.27	0.21	0.29	1.03	1.39	0.55	0.38	0.74	0.78	0.94	0.67	0.64	0.31	0.44	0.44
1958	1.71	0.62	1.04	1	0.53	0.6	0.55	0.68	2.54	2.05	0.73	0.57	0.67	0.91	0.92	0.74	0.83	0.52	0.72	0.74
1959	1.83	0.45	0.64	0.72	0.43	0.45	0.09	0.18	1.46	1.5	0.57	0.55	0.5	0.55	0.57	0.47	0.45	0.38	0.46	0.67
1960	1.62	0.46	0.77	0.96	0.53	0.54	0.27	0.45	1.36	1.81	0.87	0.76	0.44	0.58	0.36	0.36	0.55	0.27	0.44	0.61
1961	0.57	0.37	0.61	0.75	0.34	0.39	0.26	0.25	1.12	1.55	1.16	0.71	0.21	0.3	0.03	0.24	0.31	0.23	0.3	0.31
1962	1.12	0.5	0.71	0.97	0.48	0.61	0.45	0.43	1.75	1.63	1.62	0.86	0.52	0.48	0.26	0.35	0.56	0.56	0.36	0.51
1963	0.79	0.5	0.9	0.94	0.56	0.7	0.45	0.43	1.25	1.34	1.64	0.91	0.52	0.6	0.18	0.45	0.74	0.53	0.42	0.62
1964	1.17	0.51	0.79	0.95	0.71	0.61	0.56	0.49	0.98	1.18	1.33	0.73	0.57	0.68	0.22	0.41	0.9	0.42	0.4	0.57
1965	0.95	0.67	0.69	0.96	0.89	0.81	0.62	0.55	0.85	1.15	0.74	0.72	0.57	0.61	0.23	0.59	0.66	0.45	0.39	0.72
1966	1.19	0.82	0.72	1.21	1.13	0.89	0.7	0.58	0.99	1.32	0.74	0.66	0.63	0.5	0.27	0.53	0.89	0.57	0.48	0.81
1967	1.29	0.83	0.74	0.99	0.99	0.73	1.02	0.56	1.28	1.38	0.92	0.72	0.79	0.61	0.28	0.62	1.07	0.87	0.51	0.97
1968	0.97	0.75	0.57	0.93	1.09	0.78	0.94	0.56	1.22	1.27	0.76	0.7	0.87	0.82	0.43	0.78	0.9	0.76	0.57	0.86
1969	0.66	0.65	0.5	0.65	0.82	0.61	0.37	0.32	0.78	0.99	0.4	0.4	0.41	0.29	0.29	0.5	0.73	0.55	0.58	0.73
1970	1.09	0.76	0.43	0.57	0.89	0.69	0.21	0.19	1.03	1.23	0.44	0.31	0.26	0.26	0.23	0.31	0.48	0.27	0.43	0.47
1971	1.35	0.97	0.69	1.1	1.23	0.75	0.28	0.2	1.21	2	0.45	0.32	0.19	0.14	0.11	0.33	0.56	0.29	0.32	0.65
1972	1.23	0.45	0.41	0.61	0.63	0.39	0.28	0.21	1.06	1.53	0.61	0.3	0.21	0.12	0.15	0.4	0.51	0.3	0.23	0.42
1973	0.74	0.28	0.47	0.61	0.61	0.43	0.21	0.17	0.89	1.26	0.57	0.24	0.13	0.11	0.08	0.26	0.34	0.28	0.29	0.4
1974	0.65	0.41	0.33	0.63	0.68	0.62	0.22	0.19	1.06	1.35	0.72	0.22	0.14	0.15	0.14	0.32	0.54	0.33	0.27	0.29
1975	1.44	0.72	1.14	1.09	1.53	1.09	0.32	0.35	1.38	1.6	1.11	0.45	0.26	0.31	0.18	0.47	0.79	0.62	0.28	0.56
1976	0.96	0.66	1.21	0.87	1.81	1.44	0.6	0.47	0.91	0.91	1.13	1.03	0.35	0.36	0.27	0.69	0.79	0.7	0.33	0.52
