# Briffa - Pisa - PISY - ITRDB FINL065
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/2843
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-2843.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/finl065-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; finl065-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/finl065.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/finl065.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2005-01-14
#--------------------
# File_Last_Modified_Date
#   Date: 2005-01-14
#--------------------
# Title
#   Study_Name: Briffa - Pisa - PISY - ITRDB FINL065
#--------------------
# Investigators
#   Investigators: Briffa, K.R.(https://orcid.org/0000-0003-3323-3639)
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Pisa
#   Location: Finland
#   Northernmost_Latitude: 66.32
#   Southernmost_Latitude: 66.32
#   Easternmost_Longitude: 25.15
#   Westernmost_Longitude: 25.15
#   Elevation_m: 160
#--------------------
# Data_Collection
#   Collection_Name: FINL065
#   First_Year: 1578
#   Last_Year: 1983
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus sylvestris L.
#   Common_Name: Scots pine
#   Tree_Species_Code: PISY
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## FR01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FR01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FR01B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FR01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FR03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FR03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FR03B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FR03B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FR05A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FR05A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FR05B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FR05B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FR06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FR06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FR06B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FR06B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FR09A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FR09A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FR09B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FR09B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FR10A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FR10A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FR10B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FR10B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FR24A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FR24A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FR24B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FR24B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FR14A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FR14A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FR14B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FR14B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FR07C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FR07C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FR07A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FR07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FR04B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FR04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FR04A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FR04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	FR01A_raw	FR01B_raw	FR03A_raw	FR03B_raw	FR05A_raw	FR05B_raw	FR06A_raw	FR06B_raw	FR09A_raw	FR09B_raw	FR10A_raw	FR10B_raw	FR24A_raw	FR24B_raw	FR14A_raw	FR14B_raw	FR07C_raw	FR07A_raw	FR04B_raw	FR04A_raw
1781	2.2	1.73	1.37	0.86	2.48	2.08	1.78	2.07	0.95	1.83	NA	NA	NA	NA	1.49	1.5	0.71	0.71	0.38	0.61
1782	2.27	1.75	1.5	1.16	2.99	2.64	1.52	1.84	1.05	1.86	NA	NA	NA	NA	1.81	1.3	0.77	0.81	0.44	0.63
1783	2.04	1.43	1.28	1.14	2.45	2.45	1.66	2.09	1.31	1.44	NA	NA	NA	NA	1.85	1.15	0.9	0.73	0.67	0.71
1784	2.84	2.2	2.05	1.4	2.63	2.68	2.46	2.57	1.35	1.79	NA	NA	NA	0.85	1.93	2.03	0.94	1.07	0.66	0.76
1785	2.95	2.42	2.03	1.63	2.51	2.33	3.23	2.74	1.12	1.76	NA	NA	NA	1.04	2.22	2.29	1.2	1.3	0.98	1.2
1786	2.05	2.5	1.79	1.55	2.31	2.31	2.67	2.48	1.22	1.39	NA	NA	0.45	0.4	1.78	1.61	1.23	1.29	0.59	0.91
1787	1.8	2.09	1.6	1.6	2.22	2.19	2.36	2.22	1.44	1.41	NA	NA	0.28	0.54	1.4	1.39	1.25	1.04	0.52	0.97
1788	1.74	1.93	1.75	1.69	2.7	2.03	2.79	2.41	1.49	1.67	NA	NA	0.66	0.87	2.26	2.15	1.46	1.29	0.75	1.02
1789	1.8	1.84	1.74	1.66	2.39	2.47	2.78	2.65	1.48	1.9	NA	NA	0.84	0.72	1.88	2.39	1.56	1.54	0.83	1.2
1790	1.87	1.96	1.26	1.33	1.63	1.56	2.31	1.95	0.94	1.33	NA	NA	0.55	0.5	1.33	1.33	1.33	1.33	0.48	0.73
1791	2.38	2.27	1.17	1.48	1.99	2.08	2.62	2.88	1.84	1.85	NA	NA	0.92	0.63	2.13	1.5	1.64	1.88	0.51	0.63
1792	1.86	1.9	1.07	1.65	1.42	1.68	1.27	2.13	1.41	1.54	NA	NA	0.68	0.57	1.63	2.09	1.38	1.7	0.57	0.71
1793	1.66	1.98	1.19	1.35	1.72	1.66	1.45	2.13	1.36	1.88	NA	NA	0.65	0.56	1.54	1.79	1.52	1.11	0.59	0.82
1794	1.62	1.76	1.31	1.53	1.73	1.72	1.98	1.88	1.75	2.25	NA	NA	0.6	0.62	1.59	2.09	1.06	1.12	0.69	0.65
1795	1.69	1.93	0.93	1.02	1.82	1.59	1.57	1.78	1.25	1.55	NA	0.81	0.55	0.55	1.1	1.56	1.15	1.1	0.82	0.61
1796	1.61	1.58	0.99	0.94	1.39	1.29	1.37	1.65	1.15	1.55	NA	1.37	0.5	0.63	0.81	0.85	0.9	1.09	0.54	0.58
1797	1.15	1.28	1.19	0.9	0.99	0.73	1.4	1.39	0.85	1.11	NA	1.15	0.61	0.62	0.69	0.8	0.94	0.9	0.41	0.55
1798	1.45	1.73	2.01	1.65	1.25	0.98	2.21	2.12	1.93	1.99	NA	1.73	0.9	0.96	0.98	0.81	0.99	1.17	0.57	0.86
1799	1.17	1	1.67	1.15	1.03	0.93	1.67	1.36	1.23	1.31	NA	1.29	0.91	0.84	1.44	0.87	1.21	1.22	0.82	1.11
1800	1.1	1	1.04	0.59	1.01	0.91	1	0.94	1.19	1.29	1.13	1.56	0.94	0.56	1.63	0.77	0.85	0.65	0.47	0.68
1801	1.29	1.25	1.45	1.08	1.18	0.97	1.71	1.51	1.65	1.71	1.06	1.58	1.11	0.93	1.61	1.27	1.1	0.99	0.56	1.09
1802	1.36	1.57	1.24	1.2	1.03	1.32	1.38	1.52	1.26	1.75	1.09	1.08	0.66	1.07	1.45	1.11	0.92	1.16	0.76	0.86
1803	2.01	1.81	1.48	1.5	1.73	1.28	1.06	1.32	1.45	1.75	1.3	1.53	1.18	1.34	1.31	1.15	0.95	1.09	0.45	0.73
1804	2.03	1.8	1.94	1.75	1.66	1.37	1.21	1.49	1.6	2	1.3	1.54	1.37	1.3	1.46	1.52	1.37	1.24	0.54	0.98
1805	1.58	1.65	1.37	1.61	1.42	1.34	0.96	1.52	1.73	1.74	1.27	1.67	1.09	1.25	1.37	1.17	1.38	1.58	0.43	0.92
1806	1.21	1.36	0.96	0.99	1.25	1.21	0.75	0.83	0.99	1.08	0.96	1.3	0.6	0.85	0.9	0.61	1.02	1.07	0.23	0.47
1807	1.01	1.23	0.98	1.04	1.4	1.12	1.24	1.46	1.46	1.4	1.3	1.76	0.92	0.81	1.25	0.66	1.23	1.35	0.31	0.6
1808	0.92	0.94	0.45	0.74	0.91	0.93	0.88	0.8	1.15	1.13	1.18	1.21	0.68	0.95	0.77	0.68	1.02	1.07	0.22	0.31
1809	1.11	0.95	0.49	0.76	1.06	1.19	0.7	1.09	1.17	1.4	1.19	1.63	0.08	0.78	0.46	0.74	0.81	0.95	0.33	0.52
1810	1	1.17	0.83	0.89	1.17	1.47	1.06	1.31	1.28	1.47	1.6	1.33	0.21	0.78	0.68	0.9	1.03	0.93	0.23	0.55
1811	0.9	1.17	1.06	0.93	1	1.42	1.31	1.52	1.26	1.61	1.36	1.28	0.28	1.28	0.61	0.97	1.13	0.94	0.37	0.65
1812	1.24	1.11	0.85	0.77	1.18	0.75	1.07	1.08	1	1.45	1.06	0.99	0.19	0.88	0.6	0.75	1.05	0.9	0.34	0.56
1813	1.11	1.01	0.69	0.62	1.34	1.02	1.03	1.16	1.04	1.44	1.25	1.12	0.29	0.82	0.51	0.7	1.21	0.81	0.36	0.53
1814	1.26	0.96	1.05	1.08	1.64	1.42	1.2	1.26	1.41	1.47	1.13	1.21	0.39	0.77	0.79	0.7	1.51	1.44	0.59	0.67
1815	1.16	1.07	1.13	1.09	1.45	1.24	1.51	1.33	1.55	1.62	1.69	1.37	1	1.2	0.98	0.97	1.05	1.17	0.49	0.73
1816	1.34	1.08	1.25	1.31	1.39	1.18	1.4	1.5	1.48	1.77	1.67	1.39	1.07	1.14	1.25	1.07	1	1.04	0.52	0.7
1817	1.15	1.3	1.25	1.48	1.28	1.1	1.44	1.66	1.46	2.31	1.57	1.08	1.23	1.11	1.11	0.91	1.11	1.45	0.69	0.81
1818	1.42	1.32	1.55	1.84	1.69	1.37	1.8	1.76	1.79	2.43	1.62	1.57	1.41	1.47	1.69	1.57	1.57	1.47	0.8	0.9
1819	1.33	1.11	1.57	1.9	1.63	1.53	1.29	1.55	1.55	2.32	1.68	1.71	1.2	1.22	1.31	1.83	1.8	1.8	1.03	1.11
1820	0.86	0.64	1.14	1.31	1.09	1.04	0.91	1.02	1.17	1.44	1.11	1.08	0.89	0.61	0.81	1.5	1.09	1.27	0.75	0.65
1821	0.64	0.61	0.97	1.35	1.06	1	0.98	0.85	1.01	1.39	0.82	0.75	0.59	0.41	0.93	1	0.93	0.89	0.34	0.45
1822	1.04	0.92	0.93	1.68	0.98	1.06	1.07	1.39	1.28	1.74	1.03	1.16	0.99	0.76	1.22	1.04	1.15	1.08	0.51	0.61
1823	0.82	0.91	0.99	1.64	0.96	1.03	1.12	1.46	1.38	1.55	1.22	1.47	0.69	0.8	1.21	0.87	1.29	1.4	0.59	0.61
1824	1.06	0.83	1.11	1.4	0.96	0.89	1.02	1.14	1.41	1.24	1.21	1.33	0.67	0.83	1.08	0.71	1.08	1.25	0.48	0.52
1825	1.32	1	1.16	1.34	1.15	1.17	1.18	1.26	1.29	1.46	1.43	1.19	0.93	1.09	0.8	0.85	0.84	1.19	0.56	0.49
1826	1.1	0.83	1.75	1.99	1.06	0.8	1.41	1.3	1.52	1.89	1.75	1.45	1.28	1.68	1.46	1.02	1.11	1.42	0.76	0.87
1827	1.16	0.77	1.54	1.58	0.95	0.89	1.35	1.11	1.32	1.37	1.42	0.92	0.7	1.11	1.05	1.01	1.04	1.28	0.69	0.7
1828	0.96	0.68	1.02	1.07	0.82	0.68	0.89	0.79	0.83	1.19	1.59	1.21	0.36	0.74	0.74	0.68	0.5	0.6	0.45	0.5
1829	0.98	0.58	1.09	1.27	0.76	0.64	1.08	1.1	1.27	1.49	1.58	1.28	0.57	0.85	0.76	0.72	0.68	0.67	0.42	0.47
1830	1	0.57	1.2	0.92	0.89	0.69	1.34	1.12	1.05	1.24	1.43	1.17	0.55	0.81	0.54	0.66	0.83	0.66	0.51	0.52
1831	1.05	0.64	1.23	1.25	0.92	0.81	1.38	1.43	1.17	1.26	1.41	1.58	0.75	1.1	0.83	0.95	0.95	0.69	0.58	0.57
1832	0.98	0.59	1.15	1	0.94	0.78	1.41	1.1	0.7	1.04	1.22	1.21	0.54	1.02	0.75	0.77	0.76	0.61	0.45	0.56
1833	1.16	0.94	1.19	1.4	0.8	0.78	1.06	1.17	0.94	1.08	1.18	1.31	0.67	0.75	0.9	0.86	0.68	0.56	0.6	0.52
1834	1.49	1.15	1.56	1.52	0.75	0.75	1.09	1.23	1.26	1.53	1.38	1.44	0.99	1.1	0.85	0.92	0.84	0.7	0.99	0.66
1835	1.2	0.93	1.04	0.99	0.77	0.77	0.78	0.96	0.96	0.93	1.28	1.21	0.69	0.98	0.84	0.79	0.52	0.57	0.58	0.31
1836	1.29	1.05	1.07	1.4	0.96	0.93	0.9	1.01	1.22	1.33	1.3	1.06	1.13	0.96	0.93	1.12	0.47	0.43	0.57	0.49
1837	1	0.94	0.8	1.05	0.84	0.8	0.69	0.71	0.83	1.15	1.29	0.96	0.8	0.62	0.35	0.69	0.46	0.4	0.47	0.41
1838	1.16	1.07	0.84	1.28	0.96	0.83	1.04	0.83	1.04	1.29	1.17	0.98	0.78	1	0.64	0.79	0.64	0.45	0.51	0.46
1839	1.16	0.93	0.97	1.27	0.95	1.02	1.18	0.88	1.14	1.14	1.52	1.04	0.78	0.99	0.62	0.75	0.75	0.66	0.59	0.48
1840	1.18	0.83	0.95	1.25	0.88	1.13	1.13	0.8	1.22	1.3	1.42	0.77	0.57	0.48	0.56	0.56	0.52	0.63	0.81	0.62
1841	0.55	0.75	0.69	0.88	0.83	0.83	0.7	0.61	1.04	1.04	0.97	0.76	0.4	0.44	0.37	0.42	0.48	0.53	0.91	0.48
1842	0.59	0.71	0.73	1.1	1.06	0.89	0.87	0.85	1.19	1.16	1.11	0.92	0.73	0.57	0.39	0.66	0.56	0.67	1.17	0.6
1843	0.82	0.65	0.94	0.92	0.97	0.96	1.25	1.04	1.09	1.17	1.17	1.13	0.78	0.49	0.54	0.97	0.62	0.47	0.86	0.49
1844	0.87	0.63	0.82	1.08	1.02	0.99	0.82	0.7	0.94	0.94	0.81	1.06	0.86	0.43	0.48	1.08	0.55	0.56	0.75	0.43
1845	0.92	0.7	1.26	1.16	0.94	0.96	0.92	0.89	0.92	1	0.95	0.89	1.15	0.54	0.51	0.84	0.69	0.55	0.75	0.39
1846	0.64	0.53	1.03	1.06	0.94	0.85	0.76	0.84	0.64	0.78	1.23	1.1	1.23	0.54	0.39	0.86	0.67	0.67	0.79	0.32
1847	0.52	0.41	0.63	0.72	0.74	0.51	0.4	0.55	0.55	0.63	1.19	0.79	0.92	0.55	0.43	0.61	0.55	0.48	0.58	0.38
1848	0.59	0.49	0.83	0.92	0.98	0.73	0.61	0.66	0.67	0.64	1.63	0.8	1.17	0.58	0.43	0.76	0.63	0.6	0.6	0.39
1849	0.59	0.5	0.95	1.17	0.97	0.84	0.97	0.83	0.96	1.17	2.5	1.3	1.94	0.78	0.62	1.19	0.54	0.53	0.62	0.39
1850	0.58	0.47	1.03	1.22	0.83	0.62	0.9	0.76	1.1	1.24	2.14	1.67	1.52	0.8	0.8	1.39	0.64	0.5	0.61	0.39
1851	0.67	0.46	1.03	1.52	1.04	0.77	1.05	0.78	1.2	1.53	2.08	2.02	1.66	1.25	0.67	1.22	0.7	0.57	0.59	0.42
1852	0.73	0.59	0.79	1.15	1.09	0.75	0.9	0.76	1.15	1.45	1.7	2.1	1.67	1.25	0.76	1.39	0.69	0.66	0.58	0.46
1853	0.67	0.53	0.58	0.77	0.95	0.76	0.93	0.74	1.03	1.41	1.52	1.95	1.41	1.29	0.6	1.03	0.72	0.8	0.6	0.44
1854	0.6	0.58	0.61	0.87	0.92	0.69	0.79	0.62	0.82	1.36	1.47	1.47	1.21	1.45	0.76	1.13	0.94	0.8	0.67	0.64
1855	0.63	0.56	0.6	0.97	0.54	0.5	0.79	0.61	1.04	1.24	1.32	1.3	1.64	1.42	0.88	1.13	0.85	0.72	0.78	0.56
1856	0.48	0.47	0.61	0.96	0.49	0.52	0.69	0.61	0.81	0.88	1.27	1.07	1.08	0.95	0.83	0.75	0.53	0.56	0.71	0.42
1857	0.76	0.75	0.58	1.12	0.72	0.62	0.46	0.61	0.84	0.87	1.18	0.95	1.14	0.87	0.52	0.84	0.59	0.64	0.7	0.38
1858	0.81	0.7	0.7	1.03	0.84	0.66	0.69	0.64	0.86	1.11	1.12	1.15	1.21	1.37	0.74	1.23	0.74	0.77	0.63	0.41
1859	0.56	0.6	0.38	0.75	0.66	0.65	0.44	0.61	0.67	0.87	0.84	0.91	0.97	1	0.83	1	0.68	0.59	0.57	0.39
1860	0.57	0.46	0.19	0.52	0.77	0.69	0.31	0.55	0.8	0.84	1.04	0.91	1.15	1.03	0.77	0.83	0.45	0.49	0.42	0.43
1861	0.71	0.66	0.53	0.55	0.99	0.9	0.48	0.6	0.89	0.69	1.41	1.13	1.16	0.9	0.89	0.86	0.68	0.76	0.54	0.53
1862	0.63	0.57	0.44	0.53	0.63	0.61	0.3	0.34	0.59	0.48	0.83	0.64	0.75	0.78	0.62	0.51	0.44	0.44	0.34	0.33
1863	0.71	0.6	0.42	0.59	0.66	0.67	0.43	0.4	0.63	0.57	0.94	0.8	0.81	0.69	0.6	0.53	0.33	0.34	0.25	0.36
1864	0.72	0.63	0.49	0.91	0.87	0.74	0.52	0.45	0.68	0.6	1.33	1.07	0.94	0.85	0.43	0.37	0.37	0.39	0.39	0.34
1865	0.94	0.69	0.59	0.79	0.85	0.84	0.75	0.61	0.52	0.55	1.15	1.22	1.41	0.95	0.58	0.63	0.5	0.47	0.41	0.49
1866	0.83	0.66	0.56	0.94	0.86	0.85	0.55	0.58	0.62	0.57	1.1	1.2	1.26	0.83	0.61	0.54	0.6	0.56	0.4	0.37
1867	0.76	0.69	0.64	0.94	0.91	0.74	0.54	0.46	0.62	0.57	1.14	0.95	1.13	0.86	0.59	0.54	0.51	0.56	0.25	0.28
1868	0.74	0.75	0.59	0.92	0.94	0.46	0.44	0.46	0.81	0.62	1.5	1.41	1.33	1.06	0.88	0.73	0.58	0.59	0.45	0.33
1869	0.64	0.52	0.64	0.83	0.67	0.72	0.42	0.41	0.6	0.43	1.25	1.18	0.89	0.95	0.54	0.58	0.49	0.63	0.32	0.31
1870	0.75	0.54	0.77	0.8	0.85	0.78	0.46	0.33	0.66	0.52	1.54	1.24	1.21	1	0.74	0.56	0.51	0.4	0.34	0.36
1871	0.75	0.52	0.76	1.35	0.83	0.76	0.4	0.49	0.69	0.58	1.48	1.76	1.25	1.37	0.81	0.69	0.57	0.67	0.37	0.33
1872	0.77	0.6	0.83	1.34	0.86	0.71	0.43	0.37	1.03	0.8	0.98	1.5	1.24	1.32	0.99	0.88	0.56	0.61	0.27	0.26
1873	0.76	0.49	1.15	1.35	0.89	0.88	0.44	0.49	0.95	0.7	1.36	1.43	1.43	1.49	0.89	0.76	0.77	0.77	0.43	0.45
1874	0.67	0.44	0.72	1.1	0.92	0.75	0.42	0.55	0.73	0.65	1.25	1.11	1.5	1.47	0.79	0.56	0.54	0.81	0.46	0.31
1875	0.9	0.52	0.55	1.04	1.07	0.93	0.42	0.47	0.76	0.73	1.48	1.05	1.7	1.52	0.79	0.59	0.49	0.82	0.46	0.3
1876	0.83	0.51	0.72	1.29	1.07	1.05	0.49	0.6	0.78	0.84	1.56	1.25	1.63	2.05	0.54	0.66	0.6	0.85	0.5	0.31
1877	0.83	0.34	0.9	1.6	0.85	0.93	0.56	0.63	0.96	0.93	1.5	1.39	1.62	2.17	0.7	0.99	0.51	0.63	0.41	0.25
1878	0.75	0.42	0.69	1.08	0.89	0.73	0.58	0.58	0.81	0.87	1.13	1.18	1.64	1.56	0.62	0.78	0.49	0.49	0.42	0.33
1879	0.63	0.39	0.92	1.18	0.96	0.75	0.52	0.43	1.01	0.99	0.81	1.14	1.16	1.51	0.52	0.65	0.55	0.8	0.33	0.32
1880	0.31	0.22	0.49	0.62	0.65	0.46	0.22	0.21	0.33	0.36	0.67	0.78	0.69	1.03	0.36	0.41	0.33	0.27	0.19	0.13
1881	0.51	0.35	0.51	0.45	0.58	0.49	0.11	0.06	0.4	0.35	0.87	0.62	0.73	0.78	0.45	0.42	0.28	0.5	0.17	0.03
1882	0.68	0.35	0.63	0.77	0.92	0.76	0.42	0.43	0.6	0.56	1.19	1.26	0.77	1.15	0.63	0.65	0.39	0.64	0.42	0.22
1883	0.75	0.5	0.75	1.12	0.79	0.67	0.43	0.39	0.69	0.65	1.48	1.22	0.9	0.94	0.71	0.75	0.46	0.75	0.37	0.3
1884	0.63	0.42	0.7	0.9	0.76	0.59	0.37	0.36	0.73	0.54	1.43	1	0.94	0.81	0.69	0.62	0.4	0.51	0.32	0.28
1885	0.67	0.48	0.6	0.8	0.87	0.69	0.45	0.41	0.64	0.58	1.37	1.06	0.9	0.98	0.67	0.75	0.41	0.58	0.47	0.24
1886	0.89	0.72	0.73	0.92	0.87	0.75	0.53	0.45	0.61	0.64	1.75	1.11	1.31	0.91	0.71	0.92	0.49	0.74	0.81	0.4
1887	0.81	0.65	0.71	0.99	1.08	0.94	0.48	0.42	0.68	0.73	1.64	1.16	1.56	1.19	0.79	1.03	0.59	0.83	0.6	0.33
1888	0.82	0.49	0.67	0.96	0.8	0.69	0.25	0.28	0.44	0.43	1.41	1.11	0.85	0.73	0.69	0.78	0.51	0.46	0.34	0.22
1889	1.13	0.57	0.81	1.04	0.91	0.8	0.44	0.36	0.64	0.76	1.63	1.2	0.95	0.78	0.72	0.82	0.48	0.53	0.37	0.19
1890	1.06	0.71	0.95	1.29	1.06	0.85	0.7	0.53	0.68	0.69	1.59	1.37	0.97	0.83	0.74	0.8	0.49	0.53	0.42	0.34
1891	0.79	0.44	0.74	1.1	0.67	0.43	0.46	0.26	0.57	0.58	1.46	1.26	0.85	0.78	0.64	0.72	0.45	0.48	0.4	0.27
1892	0.71	0.41	0.48	0.61	0.75	0.51	0.35	0.28	0.49	0.47	1.25	0.99	0.71	0.65	0.53	0.53	0.41	0.43	0.29	0.2
1893	0.61	0.38	0.39	0.55	0.69	0.45	0.31	0.23	0.48	0.39	1.34	1	0.62	0.64	0.55	0.44	0.38	0.36	0.27	0.18
1894	0.55	0.42	0.53	0.59	0.74	0.54	0.41	0.24	0.6	0.64	1.2	1.08	0.81	0.87	0.74	0.45	0.41	0.39	0.48	0.25
1895	0.66	0.47	0.57	0.81	0.77	0.71	0.43	0.27	0.52	0.81	1.37	1.35	1.17	0.74	0.94	0.58	0.51	0.5	0.38	0.24
1896	0.62	0.54	0.82	1.1	0.82	0.82	0.56	0.39	0.76	0.74	1.81	1.05	1.01	0.77	0.75	0.66	0.36	0.33	0.56	0.28
1897	0.69	0.33	0.44	0.89	0.86	0.71	0.43	0.26	0.36	0.31	1.49	1.01	0.8	0.86	0.64	0.48	0.47	0.32	0.47	0.12
1898	0.83	0.52	0.56	0.85	1.08	0.93	0.51	0.32	0.49	0.35	1.02	0.84	0.8	0.86	0.42	0.5	0.37	0.46	0.59	0.28
1899	0.74	0.47	0.49	0.6	0.93	0.82	0.54	0.31	0.51	0.42	1.16	0.8	0.54	0.59	0.48	0.5	0.45	0.35	0.34	0.13
1900	0.72	0.42	0.45	0.53	0.93	0.83	0.37	0.24	0.38	0.33	0.85	0.58	0.44	0.49	0.52	0.41	0.41	0.42	0.34	0.15
1901	0.95	0.81	0.75	0.72	1.43	1.2	0.48	0.35	0.56	0.57	1.34	1.04	0.79	1.01	0.74	0.6	0.56	0.44	0.6	0.26
1902	0.55	0.32	0.46	0.43	0.91	0.61	0.29	0.2	0.35	0.28	1.06	0.91	0.49	0.7	0.46	0.54	0.32	0.22	0.49	0.12
1903	0.65	0.24	0.31	0.32	0.85	0.6	0.24	0.21	0.3	0.3	1.01	0.75	0.56	0.74	0.45	0.57	0.27	0.22	0.35	0.18
1904	0.53	0.3	0.41	0.56	0.84	0.61	0.29	0.24	0.35	0.3	1.18	0.81	0.66	0.75	0.49	0.57	0.23	0.21	0.22	0.14
1905	0.53	0.34	0.41	0.45	0.79	0.63	0.3	0.26	0.4	0.38	0.97	0.69	0.55	0.65	0.59	0.44	0.31	0.28	0.31	0.08
1906	0.62	0.43	0.43	0.54	0.87	0.61	0.33	0.32	0.35	0.4	1.13	0.55	0.81	0.71	0.65	0.3	0.39	0.29	0.24	0.13
1907	0.47	0.42	0.54	0.54	0.97	0.65	0.35	0.25	0.39	0.42	1.3	0.95	1.06	0.73	0.66	0.26	0.3	0.22	0.42	0.18
