# Briffa - Riukuselka - PISY - ITRDB FINL059
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/2848
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-2848.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/finl059-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; finl059-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/finl059.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/finl059.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2005-01-14
#--------------------
# File_Last_Modified_Date
#   Date: 2005-01-14
#--------------------
# Title
#   Study_Name: Briffa - Riukuselka - PISY - ITRDB FINL059
#--------------------
# Investigators
#   Investigators: Briffa, K.R.(https://orcid.org/0000-0003-3323-3639)
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Riukuselka
#   Location: Finland
#   Northernmost_Latitude: 68.45
#   Southernmost_Latitude: 68.45
#   Easternmost_Longitude: 28.07
#   Westernmost_Longitude: 28.07
#   Elevation_m: 320
#--------------------
# Data_Collection
#   Collection_Name: FINL059
#   First_Year: 1562
#   Last_Year: 1983
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus sylvestris L.
#   Common_Name: Scots pine
#   Tree_Species_Code: PISY
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## FI06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FI06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FI06B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FI06B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FI05A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FI05A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FI05B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FI05B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FI01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FI01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FI01B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FI01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FI07A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FI07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FI07B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FI07B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FI08A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FI08A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FI08B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FI08B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FI10A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FI10A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FI10B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FI10B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FI13A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FI13A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FI13B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FI13B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FI09A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FI09A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FI09B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FI09B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	FI06A_raw	FI06B_raw	FI05A_raw	FI05B_raw	FI01A_raw	FI01B_raw	FI07A_raw	FI07B_raw	FI08A_raw	FI08B_raw	FI10A_raw	FI10B_raw	FI13A_raw	FI13B_raw	FI09A_raw	FI09B_raw
1866	0.46	0.68	0.48	0.61	0.32	0.47	0.75	0.39	0.5	0.43	0.31	0.31	0.33	0.3	0.47	0.46
1867	0.48	0.77	0.52	0.63	0.43	0.43	0.77	0.53	0.45	0.45	0.38	0.38	0.35	0.35	0.39	0.37
1868	0.5	0.87	0.44	0.74	0.5	0.46	0.73	0.62	0.47	0.47	0.44	0.37	0.43	0.41	0.38	0.28
1869	0.47	0.75	0.61	0.77	0.48	0.48	0.75	0.53	0.54	0.59	0.33	0.35	0.35	0.44	0.53	0.39
1870	0.48	0.86	0.37	0.63	0.63	0.58	0.78	0.62	0.57	0.72	0.5	0.52	0.48	0.6	0.68	0.45
1871	0.49	0.98	0.63	0.72	0.55	0.44	0.69	0.52	0.55	0.55	0.4	0.43	0.32	0.38	0.43	0.32
1872	0.48	0.96	0.61	0.58	0.6	0.35	0.66	0.48	0.54	0.51	0.41	0.44	0.36	0.43	0.35	0.24
1873	0.68	1.11	0.65	0.76	0.57	0.53	0.73	0.65	0.62	0.72	0.58	0.53	0.38	0.43	0.45	0.41
1874	0.52	0.75	0.58	0.59	0.44	0.4	0.55	0.31	0.41	0.39	0.35	0.45	0.27	0.33	0.33	0.3
1875	0.4	0.63	0.42	0.55	0.37	0.36	0.7	0.37	0.35	0.37	0.32	0.35	0.29	0.33	0.28	0.3
1876	0.52	0.88	0.92	0.82	0.46	0.55	0.79	0.61	0.43	0.6	0.68	0.7	0.39	0.49	0.4	0.3
1877	0.52	0.76	0.7	0.69	0.47	0.54	0.8	0.52	0.43	0.63	0.65	0.63	0.34	0.45	0.48	0.35
1878	0.53	0.72	0.56	0.48	0.46	0.42	0.75	0.44	0.43	0.54	0.58	0.46	0.33	0.33	0.46	0.27
1879	0.56	0.96	0.62	0.63	0.48	0.49	1.03	0.58	0.42	0.54	0.69	0.54	0.39	0.42	0.57	0.36
1880	0.44	0.62	0.45	0.64	0.54	0.38	0.87	0.52	0.36	0.43	0.46	0.33	0.29	0.31	0.36	0.26
1881	0.48	0.72	0.59	0.61	0.48	0.37	0.95	0.5	0.45	0.66	0.57	0.55	0.3	0.35	0.23	0.19
1882	0.58	1.03	0.79	0.61	0.57	0.37	0.9	0.56	0.53	0.67	0.62	0.5	0.41	0.51	0.38	0.21
1883	0.57	0.89	0.59	0.59	0.55	0.37	0.89	0.51	0.46	0.55	0.46	0.57	0.43	0.42	0.32	0.22
1884	0.65	1.04	0.62	0.64	0.48	0.43	0.85	0.46	0.45	0.62	0.46	0.52	0.38	0.42	0.35	0.34
1885	0.63	1.17	0.82	0.68	0.56	0.44	1.09	0.46	0.62	0.71	0.66	0.82	0.42	0.48	0.44	0.36
1886	0.74	1.42	0.97	0.84	0.72	0.59	1.13	0.63	0.65	0.86	1.12	1.2	0.53	0.52	0.58	0.36
1887	0.77	1.56	0.83	0.88	0.55	0.48	1.12	0.45	0.47	0.61	0.62	0.77	0.34	0.35	0.41	0.36
1888	0.59	1.17	0.74	0.63	0.46	0.44	1.08	0.41	0.36	0.44	0.32	0.44	0.4	0.4	0.26	0.24
1889	0.7	1.14	0.68	0.6	0.52	0.4	1.13	0.41	0.4	0.52	0.51	0.62	0.44	0.47	0.3	0.27
1890	0.72	1.23	0.77	0.88	0.44	0.45	1.32	0.63	0.65	0.74	0.36	0.48	0.45	0.47	0.43	0.25
1891	0.68	1.04	0.53	0.62	0.57	0.44	1.09	0.54	0.62	0.68	0.51	0.45	0.39	0.34	0.33	0.26
1892	0.51	0.75	0.35	0.37	0.44	0.31	0.64	0.38	0.41	0.47	0.29	0.21	0.24	0.25	0.25	0.18
1893	0.53	0.77	0.42	0.5	0.39	0.27	0.54	0.49	0.29	0.37	0.36	0.3	0.27	0.26	0.21	0.19
1894	0.6	0.66	0.62	0.76	0.51	0.41	0.66	0.56	0.41	0.46	0.54	0.46	0.43	0.32	0.25	0.24
1895	0.42	0.7	0.61	0.69	0.56	0.37	0.77	0.55	0.44	0.55	0.29	0.46	0.43	0.34	0.33	0.3
1896	0.4	0.71	0.56	0.64	0.46	0.4	0.82	0.59	0.57	0.62	0.37	0.42	0.52	0.44	0.34	0.33
1897	0.26	0.52	0.39	0.43	0.29	0.33	0.55	0.39	0.33	0.49	0.14	0.28	0.34	0.29	0.21	0.19
1898	0.45	0.8	0.61	0.83	0.45	0.37	0.94	0.56	0.53	0.76	0.37	0.43	0.49	0.37	0.28	0.34
1899	0.42	0.8	0.45	0.6	0.35	0.34	0.58	0.31	0.52	0.6	0.38	0.4	0.45	0.45	0.2	0.23
1900	0.28	0.51	0.36	0.27	0.28	0.22	0.37	0.24	0.29	0.29	0.22	0.28	0.19	0.21	0.15	0.17
1901	0.44	0.72	0.52	0.45	0.45	0.33	0.7	0.55	0.43	0.44	0.55	0.52	0.35	0.4	0.32	0.29
1902	0.21	0.5	0.34	0.34	0.21	0.23	0.35	0.34	0.34	0.39	0.22	0.29	0.38	0.32	0.13	0.19
1903	0.2	0.36	0.26	0.21	0.24	0.24	0.28	0.29	0.19	0.19	0.21	0.18	0.25	0.28	0.14	0.2
1904	0.22	0.4	0.34	0.29	0.32	0.25	0.25	0.3	0.29	0.29	0.27	0.22	0.31	0.33	0.21	0.23
1905	0.23	0.36	0.21	0.2	0.28	0.26	0.24	0.28	0.27	0.22	0.21	0.26	0.28	0.23	0.22	0.19
1906	0.27	0.36	0.27	0.32	0.31	0.26	0.28	0.22	0.28	0.4	0.3	0.34	0.35	0.25	0.22	0.21
1907	0.28	0.44	0.19	0.23	0.3	0.21	0.38	0.32	0.3	0.28	0.23	0.25	0.17	0.26	0.19	0.14
1908	0.33	0.43	0.21	0.24	0.32	0.21	0.35	0.35	0.3	0.35	0.27	0.23	0.27	0.32	0.21	0.24
1909	0.31	0.3	0.18	0.22	0.37	0.22	0.25	0.25	0.29	0.36	0.26	0.24	0.16	0.18	0.16	0.16
1910	0.17	0.21	0.06	0.07	0.21	0.16	0.08	0.17	0.11	0.18	0.1	0.13	0.08	0.1	0.09	0.07
1911	0.18	0.24	0.07	0.04	0.16	0.16	0.13	0.22	0.12	0.1	0.13	0.15	0.11	0.17	0.02	0.07
1912	0.27	0.31	0.23	0.19	0.32	0.22	0.24	0.37	0.25	0.36	0.24	0.24	0.23	0.22	0.14	0.15
1913	0.25	0.35	0.16	0.28	0.31	0.15	0.24	0.32	0.25	0.34	0.22	0.21	0.27	0.29	0.12	0.12
1914	0.26	0.43	0.32	0.36	0.39	0.34	0.37	0.41	0.4	0.54	0.33	0.28	0.33	0.3	0.21	0.17
1915	0.3	0.46	0.36	0.36	0.38	0.34	0.38	0.45	0.41	0.44	0.31	0.16	0.38	0.35	0.27	0.18
1916	0.34	0.5	0.32	0.29	0.42	0.36	0.54	0.47	0.46	0.49	0.37	0.28	0.42	0.36	0.19	0.14
1917	0.33	0.46	0.24	0.24	0.44	0.3	0.37	0.45	0.44	0.36	0.22	0.3	0.29	0.3	0.2	0.17
1918	0.28	0.55	0.24	0.36	0.36	0.32	0.44	0.53	0.38	0.39	0.33	0.31	0.44	0.37	0.2	0.17
1919	0.4	0.54	0.27	0.38	0.29	0.24	0.46	0.46	0.51	0.45	0.33	0.42	0.45	0.4	0.29	0.19
1920	0.43	0.67	0.42	0.55	0.33	0.3	0.5	0.39	0.57	0.55	0.46	0.49	0.47	0.48	0.23	0.26
1921	0.45	0.61	0.46	0.48	0.38	0.31	0.63	0.49	0.69	0.53	0.38	0.49	0.48	0.48	0.16	0.24
1922	0.38	0.62	0.47	0.45	0.37	0.37	0.51	0.45	0.58	0.48	0.37	0.58	0.59	0.55	0.24	0.28
1923	0.37	0.68	0.53	0.42	0.33	0.36	0.81	0.53	0.61	0.55	0.39	0.58	0.51	0.48	0.35	0.45
1924	0.43	0.59	0.55	0.45	0.33	0.28	0.58	0.53	0.64	0.5	0.44	0.56	0.43	0.46	0.26	0.33
1925	0.59	0.59	0.41	0.66	0.29	0.34	0.64	0.37	0.78	0.46	0.39	0.6	0.49	0.56	0.33	0.36
1926	0.4	0.42	0.29	0.35	0.28	0.34	0.39	0.21	0.5	0.29	0.11	0.3	0.44	0.54	0.27	0.32
1927	0.48	0.43	0.38	0.56	0.41	0.42	0.73	0.34	0.74	0.59	0.29	0.53	0.46	0.58	0.33	0.47
1928	0.34	0.5	0.42	0.42	0.42	0.37	0.56	0.25	0.6	0.41	0.22	0.35	0.41	0.53	0.32	0.23
1929	0.3	0.36	0.38	0.26	0.37	0.35	0.79	0.29	0.4	0.25	0.13	0.3	0.4	0.41	0.25	0.15
1930	0.51	0.43	0.66	0.59	0.52	0.63	1.49	0.57	0.76	0.57	0.4	0.73	0.57	0.65	0.4	0.45
1931	0.51	0.59	0.57	0.56	0.56	0.63	1.33	0.4	0.52	0.66	0.31	0.52	0.57	0.63	0.49	0.53
1932	0.33	0.52	0.4	0.45	0.46	0.5	0.9	0.27	0.53	0.52	0.3	0.48	0.48	0.49	0.56	0.45
1933	0.33	0.43	0.38	0.4	0.48	0.43	0.94	0.29	0.57	0.68	0.33	0.55	0.46	0.52	0.53	0.44
1934	0.35	0.53	0.64	0.39	0.45	0.4	1.16	0.34	0.52	0.54	0.43	0.46	0.58	0.62	0.51	0.43
1935	0.36	0.55	0.38	0.32	0.47	0.42	1.25	0.25	0.54	0.54	0.43	0.34	0.47	0.51	0.46	0.24
1936	0.27	0.42	0.45	0.3	0.47	0.48	0.89	0.21	0.51	0.53	0.41	0.22	0.44	0.52	0.57	0.34
1937	0.46	0.59	0.83	0.49	0.48	0.55	0.9	0.39	0.66	0.79	0.66	0.33	0.48	0.6	0.65	0.62
1938	0.44	0.62	0.73	0.66	0.47	0.45	1.2	0.33	0.6	0.73	0.72	0.49	0.46	0.51	0.78	0.59
1939	0.32	0.47	0.55	0.48	0.43	0.45	1.37	0.31	0.5	0.7	0.44	0.24	0.36	0.45	0.57	0.33
1940	0.32	0.47	0.47	0.44	0.53	0.66	0.72	0.32	0.46	0.64	0.51	0.37	0.43	0.51	0.68	0.37
1941	0.4	0.61	0.78	0.57	0.64	0.77	0.84	0.39	0.68	0.82	0.74	0.65	0.54	0.5	0.93	0.71
1942	0.34	0.52	0.69	0.54	0.53	0.64	0.59	0.3	0.69	0.66	0.69	0.57	0.53	0.52	0.67	0.51
1943	0.43	0.65	0.45	0.45	0.46	0.75	0.59	0.33	0.7	0.65	0.59	0.56	0.59	0.54	0.75	0.56
1944	0.5	0.63	0.41	0.47	0.42	0.66	0.72	0.45	0.66	0.63	0.65	0.55	0.56	0.58	0.7	0.62
1945	0.48	0.74	0.4	0.44	0.57	0.58	0.6	0.41	0.79	0.61	0.55	0.64	0.64	0.59	1.01	0.69
1946	0.34	0.6	0.6	0.49	0.53	0.5	0.49	0.26	0.64	0.58	0.38	0.46	0.61	0.62	0.79	0.32
1947	0.25	0.58	0.39	0.38	0.51	0.39	0.54	0.26	0.57	0.46	0.26	0.39	0.57	0.51	0.49	0.23
1948	0.3	0.7	0.49	0.38	0.51	0.42	0.78	0.24	0.59	0.38	0.29	0.58	0.5	0.56	0.58	0.38
1949	0.35	0.66	0.41	0.31	0.47	0.44	0.57	0.23	0.55	0.3	0.33	0.39	0.41	0.49	0.58	0.41
1950	0.31	0.66	0.55	0.29	0.6	0.51	0.41	0.21	0.49	0.33	0.34	0.33	0.5	0.65	0.45	0.35
1951	0.3	0.67	0.55	0.31	0.37	0.38	0.47	0.27	0.51	0.44	0.42	0.34	0.58	0.57	0.34	0.27
1952	0.25	0.68	0.51	0.37	0.46	0.37	0.64	0.28	0.55	0.55	0.46	0.43	0.5	0.47	0.35	0.31
1953	0.34	0.84	0.6	0.52	0.63	0.56	0.72	0.35	0.63	0.68	0.49	0.53	0.6	0.71	0.51	0.52
1954	0.31	0.71	0.58	0.52	0.58	0.52	0.58	0.28	0.65	0.64	0.62	0.57	0.7	0.8	0.75	0.48
1955	0.3	0.8	0.43	0.4	0.54	0.5	0.64	0.3	0.61	0.58	0.44	0.34	0.48	0.59	0.6	0.35
1956	0.24	0.77	0.41	0.31	0.5	0.47	0.7	0.27	0.69	0.63	0.34	0.42	0.5	0.53	0.58	0.34
1957	0.35	0.89	0.6	0.45	0.64	0.62	0.82	0.26	0.79	0.78	0.46	0.5	0.58	0.72	0.84	0.51
1958	0.24	0.76	0.42	0.39	0.6	0.63	0.65	0.33	0.62	0.56	0.38	0.51	0.44	0.53	0.68	0.38
1959	0.28	0.81	0.53	0.5	0.49	0.65	0.87	0.46	0.7	0.63	0.45	0.82	0.51	0.52	0.82	0.39
1960	0.37	1.1	0.7	0.66	0.7	0.73	1.05	0.49	0.8	0.81	0.78	0.94	0.63	0.73	0.73	0.39
1961	0.24	0.77	0.55	0.5	0.47	0.46	0.45	0.26	0.56	0.5	0.47	0.55	0.43	0.63	0.58	0.31
1962	0.32	0.92	0.69	0.58	0.48	0.58	0.61	0.35	0.68	0.6	0.49	0.54	0.4	0.6	0.62	0.27
1963	0.31	0.7	0.4	0.31	0.34	0.46	0.42	0.27	0.54	0.43	0.28	0.35	0.27	0.46	0.47	0.2
1964	0.28	0.7	0.65	0.58	0.57	0.63	0.61	0.31	0.79	0.58	0.71	0.73	0.5	0.7	0.66	0.31
1965	0.26	0.49	0.35	0.46	0.24	0.29	0.27	0.1	0.43	0.24	0.37	0.33	0.32	0.52	0.22	0.09
1966	0.2	0.55	0.3	0.37	0.29	0.27	0.3	0.12	0.41	0.22	0.43	0.38	0.5	0.59	0.13	0.11
1967	0.24	0.52	0.35	0.45	0.48	0.55	0.32	0.25	0.44	0.32	0.4	0.38	0.43	0.48	0.22	0.2
1968	0.2	0.43	0.21	0.29	0.41	0.47	0.37	0.23	0.41	0.31	0.29	0.35	0.27	0.37	0.18	0.18
1969	0.21	0.46	0.35	0.36	0.46	0.42	0.34	0.33	0.46	0.36	0.34	0.23	0.28	0.33	0.22	0.25
1970	0.2	0.42	0.56	0.39	0.45	0.64	0.57	0.37	0.59	0.44	0.28	0.36	0.34	0.35	0.3	0.33
1971	0.2	0.48	0.49	0.45	0.42	0.53	0.52	0.33	0.58	0.42	0.36	0.33	0.34	0.33	0.24	0.2
1972	0.25	0.52	0.46	0.49	0.41	0.58	0.58	0.36	0.65	0.54	0.45	0.4	0.38	0.44	0.21	0.3
1973	0.27	0.52	0.64	0.64	0.41	0.56	0.51	0.36	0.72	0.45	0.54	0.42	0.33	0.4	0.3	0.28
1974	0.23	0.36	0.52	0.53	0.39	0.41	0.37	0.26	0.57	0.55	0.3	0.2	0.28	0.26	0.23	0.2
1975	0.23	0.38	0.55	0.51	0.36	0.54	0.3	0.29	0.72	0.64	0.33	0.19	0.33	0.28	0.27	0.22
1976	0.24	0.41	0.49	0.51	0.41	0.67	0.45	0.34	0.72	0.66	0.42	0.3	0.26	0.33	0.34	0.26
1977	0.24	0.44	0.45	0.5	0.35	0.58	0.48	0.29	0.59	0.54	0.45	0.35	0.35	0.38	0.31	0.28
1978	0.26	0.37	0.38	0.46	0.41	0.72	0.47	0.26	0.57	0.51	0.54	0.39	0.36	0.33	0.21	0.24
1979	0.38	0.6	0.62	0.71	0.55	0.88	0.68	0.45	0.65	0.77	0.83	0.5	0.58	0.57	0.34	0.33
1980	0.3	0.59	0.54	0.6	0.41	0.88	0.67	0.49	0.5	0.66	0.82	0.49	0.43	0.43	0.4	0.33
1981	0.3	0.53	0.51	0.33	0.54	0.97	0.37	0.35	0.58	0.7	0.68	0.36	0.43	0.38	0.49	0.37
1982	0.31	0.56	0.5	0.5	0.49	0.93	0.24	0.28	0.49	0.68	0.62	0.41	0.4	0.4	0.43	0.22
1983	0.28	0.51	0.43	0.44	0.58	0.89	0.26	0.34	0.41	0.63	0.59	0.45	0.42	0.42	0.4	0.42
