# Jansma - Maastricht St. Jan's Church Roof Timbers - QUSP - ITRDB NETH016
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3633
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3633.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/neth016-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; neth016-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/neth016.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/neth016.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Jansma - Maastricht St. Jan's Church Roof Timbers - QUSP - ITRDB NETH016
#--------------------
# Investigators
#   Investigators: Jansma, E.; Van Rijn, P.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-19. NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Maastricht St. Jan's Church Roof Timbers
#   Location: Netherlands
#   Northernmost_Latitude: 50.85
#   Southernmost_Latitude: 50.85
#   Easternmost_Longitude: 5.68
#   Westernmost_Longitude: 5.68
#   Elevation_m: 0
#--------------------
# Data_Collection
#   Collection_Name: NETH016
#   First_Year: 1191
#   Last_Year: 1457
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Quercus spp. L.
#   Common_Name: oak
#   Tree_Species_Code: QUSP
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## MJK021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MJK021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MJK031_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MJK031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MJK041_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MJK041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MJK051_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MJK051; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MJK081_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MJK081; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MJK091_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MJK091; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MJK101_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MJK101; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MJK111_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MJK111; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MJK121_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MJK121; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mjk131_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mjk131; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MJK141_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MJK141; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MJK151_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MJK151; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MJK171_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MJK171; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	MJK021_raw	MJK031_raw	MJK041_raw	MJK051_raw	MJK081_raw	MJK091_raw	MJK101_raw	MJK111_raw	MJK121_raw	mjk131_raw	MJK141_raw	MJK151_raw	MJK171_raw
1258	NA	NA	NA	NA	NA	NA	NA	0.45	NA	NA	NA	NA	NA
1259	NA	NA	NA	NA	NA	NA	NA	0.44	NA	NA	NA	NA	NA
1260	NA	NA	NA	NA	NA	NA	NA	0.42	NA	NA	NA	NA	NA
1261	NA	NA	NA	NA	NA	NA	NA	0.44	NA	NA	NA	NA	NA
1262	NA	NA	NA	NA	NA	NA	NA	0.37	NA	NA	NA	NA	NA
1263	NA	NA	NA	NA	NA	NA	NA	0.3	NA	NA	NA	NA	NA
1264	NA	NA	NA	NA	NA	NA	NA	0.28	NA	NA	NA	NA	NA
1265	NA	NA	NA	NA	NA	NA	NA	0.35	NA	NA	NA	NA	NA
1266	NA	NA	NA	NA	NA	NA	NA	0.32	NA	NA	NA	NA	NA
1267	NA	NA	NA	NA	NA	NA	NA	0.33	NA	NA	NA	NA	NA
1268	NA	NA	NA	NA	NA	NA	NA	0.52	NA	NA	NA	NA	NA
1269	NA	NA	NA	NA	NA	NA	NA	0.36	NA	NA	NA	NA	NA
1270	NA	NA	NA	NA	NA	NA	NA	0.44	NA	NA	NA	NA	NA
1271	NA	NA	NA	NA	NA	NA	NA	0.35	NA	NA	NA	NA	NA
1272	NA	NA	NA	NA	NA	NA	NA	0.3	NA	NA	NA	NA	NA
1273	NA	NA	NA	NA	NA	NA	NA	0.37	NA	NA	NA	NA	NA
1274	NA	NA	NA	NA	NA	NA	NA	0.46	NA	NA	NA	NA	NA
1275	NA	NA	NA	NA	NA	NA	NA	0.32	NA	NA	NA	NA	NA
1276	NA	NA	NA	NA	NA	NA	NA	0.3	NA	NA	NA	NA	NA
1277	NA	NA	NA	NA	NA	NA	NA	0.33	NA	NA	NA	NA	NA
1278	NA	NA	NA	NA	NA	NA	NA	0.27	NA	NA	NA	NA	NA
1279	NA	NA	NA	NA	NA	NA	NA	0.36	NA	NA	NA	NA	NA
1280	NA	NA	NA	NA	NA	NA	NA	0.29	NA	NA	NA	NA	NA
1281	NA	NA	NA	NA	NA	NA	NA	0.42	NA	NA	NA	NA	NA
1282	NA	NA	NA	NA	NA	NA	NA	0.78	NA	NA	NA	NA	NA
1283	NA	NA	NA	NA	NA	NA	NA	0.76	NA	NA	NA	NA	NA
1284	NA	NA	NA	NA	NA	NA	NA	0.69	NA	NA	NA	NA	NA
1285	NA	NA	NA	NA	NA	NA	NA	0.93	NA	NA	NA	NA	NA
1286	NA	NA	NA	NA	NA	NA	NA	1.17	NA	NA	NA	NA	NA
1287	NA	NA	NA	NA	NA	NA	NA	0.91	NA	NA	NA	NA	NA
1288	NA	NA	NA	NA	NA	NA	NA	0.98	NA	NA	NA	NA	NA
1289	NA	NA	NA	NA	NA	NA	NA	1.22	NA	NA	NA	NA	NA
1290	NA	NA	NA	NA	NA	NA	NA	1.22	NA	NA	NA	NA	NA
1291	NA	NA	NA	NA	NA	NA	NA	0.96	NA	NA	NA	NA	NA
1292	NA	NA	NA	NA	NA	NA	NA	1.07	NA	NA	NA	NA	NA
1293	NA	NA	NA	NA	NA	NA	NA	1.14	NA	NA	NA	NA	NA
1294	NA	NA	NA	NA	NA	NA	NA	1.06	NA	NA	NA	NA	NA
1295	NA	NA	NA	NA	NA	NA	NA	1.08	NA	NA	NA	NA	NA
1296	NA	NA	NA	NA	NA	NA	NA	1.07	NA	NA	NA	NA	NA
1297	NA	NA	NA	NA	NA	NA	NA	0.97	NA	NA	NA	NA	NA
1298	NA	NA	NA	NA	NA	NA	NA	0.94	NA	NA	NA	NA	NA
1299	NA	NA	NA	NA	NA	NA	NA	0.73	NA	NA	NA	NA	NA
1300	NA	NA	NA	NA	NA	NA	NA	0.98	NA	NA	NA	NA	NA
1301	NA	NA	NA	NA	NA	NA	NA	1.1	NA	NA	NA	NA	NA
1302	NA	NA	NA	NA	NA	NA	NA	0.81	NA	NA	NA	NA	NA
1303	NA	NA	NA	NA	NA	NA	NA	0.66	NA	NA	NA	NA	NA
1304	NA	NA	NA	NA	NA	NA	NA	0.97	NA	NA	NA	NA	NA
1305	NA	NA	NA	NA	NA	NA	NA	0.73	NA	NA	NA	NA	NA
1306	NA	NA	NA	NA	NA	NA	NA	0.5	NA	NA	NA	NA	NA
1307	NA	NA	NA	NA	NA	NA	NA	0.83	NA	NA	NA	NA	NA
1308	NA	NA	NA	NA	NA	NA	NA	1.02	NA	NA	NA	NA	NA
1309	4.26	NA	NA	NA	NA	NA	NA	1.28	NA	NA	NA	NA	NA
1310	3.14	NA	NA	NA	NA	NA	NA	0.84	NA	NA	NA	NA	NA
1311	2.25	NA	NA	NA	NA	NA	NA	0.99	NA	NA	NA	NA	NA
1312	3.11	NA	NA	NA	NA	NA	NA	1.26	NA	NA	NA	NA	NA
1313	3.07	NA	NA	NA	NA	NA	NA	1.37	NA	NA	NA	NA	NA
1314	2.23	NA	NA	NA	NA	NA	NA	0.98	NA	NA	NA	NA	NA
1315	2.28	NA	NA	NA	NA	NA	NA	0.99	NA	NA	NA	NA	NA
1316	2.05	NA	NA	NA	NA	NA	NA	0.94	NA	NA	NA	NA	NA
1317	1.78	NA	NA	NA	NA	NA	NA	1.15	NA	NA	NA	NA	NA
1318	1.69	NA	NA	NA	NA	NA	NA	0.92	NA	NA	NA	NA	NA
1319	1.82	NA	NA	NA	NA	NA	NA	0.98	NA	NA	NA	NA	NA
1320	1.57	NA	NA	NA	1.1	NA	NA	0.81	NA	NA	NA	NA	NA
1321	1.75	NA	NA	NA	1.3	NA	NA	0.89	NA	NA	NA	NA	NA
1322	2.04	NA	NA	NA	1.33	NA	NA	0.18	NA	NA	NA	NA	NA
1323	1.48	NA	NA	NA	1.26	NA	NA	0.24	NA	NA	NA	NA	NA
1324	1.39	NA	NA	NA	0.93	NA	NA	0.28	NA	NA	NA	NA	NA
1325	1.29	NA	NA	NA	1.76	NA	NA	0.4	NA	NA	NA	NA	NA
1326	1.12	NA	NA	NA	1.38	NA	NA	0.4	NA	NA	NA	NA	NA
1327	1.91	NA	NA	NA	2.05	NA	NA	0.53	NA	NA	NA	NA	NA
1328	1.6	NA	NA	NA	2.51	NA	NA	0.68	NA	NA	NA	NA	NA
1329	1.83	NA	NA	NA	2.42	NA	NA	0.71	NA	NA	NA	NA	NA
1330	1.7	NA	NA	NA	1.44	NA	NA	0.74	NA	NA	NA	NA	NA
1331	2.16	NA	NA	NA	1.36	NA	NA	0.5	NA	NA	NA	NA	NA
1332	2.01	NA	NA	NA	1.99	NA	NA	1.06	NA	NA	NA	NA	NA
1333	1.64	NA	NA	NA	2.52	2.28	NA	0.98	NA	NA	NA	NA	NA
1334	2.08	NA	NA	NA	2.09	2.39	NA	1.1	NA	NA	NA	NA	NA
1335	2.23	NA	2.46	NA	2	2.61	2.8	1.14	NA	NA	NA	NA	NA
1336	2.02	NA	2.68	NA	1.57	1.77	2.45	0.86	NA	NA	NA	NA	NA
1337	1.95	NA	2.9	NA	2.75	2.79	3.5	1.55	NA	NA	NA	NA	NA
1338	2.13	NA	3.13	NA	3	2.42	3.03	1.34	NA	NA	NA	NA	NA
1339	2.21	NA	2.81	NA	2.25	2.1	3.4	1.64	NA	NA	NA	NA	NA
1340	1.59	NA	2.93	NA	1.71	1.16	2.76	0.93	NA	NA	NA	NA	NA
1341	1.85	NA	4.05	NA	2.45	1.9	3.07	1.08	NA	NA	NA	NA	NA
1342	2.15	NA	4.32	NA	2.82	2.3	3.76	1.53	NA	NA	NA	NA	NA
1343	2.01	NA	4.17	NA	2.81	2.44	3.44	1.82	NA	NA	NA	NA	NA
1344	1.47	NA	3.85	4.02	1.81	1.8	2.65	1.28	NA	NA	NA	NA	NA
1345	2.1	NA	4.29	4.28	1.58	1.78	2.63	1.58	NA	NA	NA	NA	NA
1346	1.95	NA	3.61	3.41	2.18	1.57	2.01	1.34	NA	NA	NA	NA	NA
1347	1.64	NA	1.3	3.68	1.77	1.67	2.19	1.11	NA	NA	NA	NA	NA
1348	2.04	NA	2.8	4.5	2.59	1.72	2.1	1.48	NA	NA	NA	NA	NA
1349	2.73	NA	3.03	5.32	2.2	1.55	2.12	1.9	NA	NA	NA	NA	NA
1350	2.33	2.43	2.62	3.95	2.16	1.43	2.09	1.42	1.37	NA	NA	NA	NA
1351	2.62	3.1	2.08	4.78	1.89	1.26	1.78	1.39	1.35	NA	NA	NA	NA
1352	1.51	1.56	1.28	1.42	2	1.01	1.16	1.28	1.23	NA	NA	NA	NA
1353	1.81	1.94	1.5	1.49	1.59	0.81	1.22	1	0.59	NA	NA	NA	NA
1354	2.89	2.5	2.76	3.93	2.61	1.42	1.43	1.16	0.88	NA	NA	NA	NA
1355	2.11	2.79	3.58	4.17	2.5	1.69	1.78	1.18	1.24	NA	NA	NA	NA
1356	1.85	2.65	2.89	3.62	3.28	1.5	2.38	1.13	1.07	NA	NA	NA	NA
1357	1.4	2.51	2.64	3.56	2.13	1.3	2.05	0.95	0.69	NA	NA	NA	NA
1358	1.52	3.25	2.18	3.8	1.59	1.21	2.1	1.08	0.75	NA	NA	NA	NA
1359	1.43	1.49	2.68	3.52	1.42	1.47	1.81	1.26	1.06	NA	NA	NA	NA
1360	1.67	1.65	2.53	4.08	1.33	0.94	1.53	0.93	0.88	NA	NA	NA	NA
1361	1.4	1.76	2.3	3.39	1.12	1.3	1.54	0.9	1.54	NA	NA	NA	NA
1362	1.65	1.61	2.06	3.81	1.32	1.06	1.42	1.05	1.82	NA	NA	NA	NA
1363	1.56	2.27	3.2	3.6	1.59	1.79	1.52	1.16	1.35	NA	NA	NA	NA
1364	1.15	2.8	2.29	3.99	2.02	1.94	1.75	1.3	1.47	NA	NA	NA	NA
1365	1.27	1.77	1.89	2.73	1.15	1.35	1.68	0.99	1.25	NA	NA	NA	NA
1366	1.21	1.27	1.69	2.78	1.33	1.41	1.37	1.28	1.33	NA	NA	NA	NA
1367	1.32	1.67	1.7	2.88	1.56	1.58	1.47	1.39	0.93	NA	NA	NA	NA
1368	1.16	2.19	1.12	2.65	1.15	1.31	1.55	1	0.96	NA	NA	NA	NA
1369	1.11	1.13	1.19	1.37	1.29	1.65	1.26	1.21	0.95	NA	NA	NA	NA
1370	1.05	1.17	0.72	1.43	1.6	1.39	1.3	1.24	0.95	NA	NA	NA	NA
1371	0.94	1.81	0.82	1.68	0.91	0.99	1.15	1	0.95	2.26	NA	NA	NA
1372	0.9	2.2	1.41	2.21	1.16	1.69	1.34	1.46	1.21	2.41	NA	NA	NA
