# Hartl - Simplon RCS03 Update - LADE - ITRDB CHE426
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/37623
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-37623.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords:
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/che419x-rwl-noaa.txt
#   Data_Download_Description: RWL File; Raw Measurements - NOAA Template File
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/che419x.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
#--------------------
# Contribution_Date
#   Date: 2023-02-22
#--------------------
# File_Last_Modified_Date
#   Date: 2023-02-22
#--------------------
# Title
#   Study_Name: Hartl - Simplon RCS03 Update - LADE - ITRDB CHE426
#--------------------
# Investigators
#   Investigators: Hartl, Claudia; Kuhl, Eileen; Esper, Jan; Riechelmann, Dana
#--------------------
# Description_Notes_and_Keywords
#   Description: nan
#--------------------
# Publication
#   Authors: Hartl, Claudia; Lea Schneider; Dana F.C. Riechelmann; Eileen Kuhl; Markus Kochbeck; Lara Klippel; Ulf Büntgen; Jan Esper
#   Published_Date_or_Year: 2022
#   Published_Title: The temperature sensitivity along elevational gradients is more stable in maximum latewood density than tree-ring width
#   Journal_Name: Dendrochronologia
#   Volume: None
#   Edition:
#   Issue: None
#   Pages: None
#   Report_Number: None
#   DOI: 10.1016/j.dendro.2022.125958
#   Full_Citation:
#   Abstract:
#--------------------
# Funding_Agency
#   Funding_Agency_Name: German Research Foundation 
#   Grant: HA 8048/1-1 
#--------------------
# Site_Information
#   Site_Name: Simplon RCS03
#   Location: Switzerland
#   Northernmost_Latitude: 46.208
#   Southernmost_Latitude: 46.208
#   Easternmost_Longitude: 8.047
#   Westernmost_Longitude: 8.047
#   Elevation_m: 1713
#--------------------
# Data_Collection
#   Collection_Name: CHE426
#   First_Year: 1641
#   Last_Year: 2010
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords: width
#   Notes:
#--------------------
# Species
#   Species_Name: Larix decidua Mill.
#   Common_Name: European larch
#   Tree_Species_Code: LADE
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## RCS0302a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0302a_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0302b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0302b_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0305a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0305a_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0305b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0305b_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0306a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0306a_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0306b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0306b_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0310a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0310a_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0310b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0310b_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0310c_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0310c_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0314a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0314a_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0314b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0314b_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0314c_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0314c_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0315a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0315a_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0315b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0315b_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0317a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0317a_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0317b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0317b_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0321a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0321a_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0321b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0321b_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0322a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0322a_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0322b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0322b_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0323a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0323a_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0323b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0323b_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0324a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0324a_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0324b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0324b_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0327a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0327a_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0327b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0327b_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	RCS0302a_raw	RCS0302b_raw	RCS0305a_raw	RCS0305b_raw	RCS0306a_raw	RCS0306b_raw	RCS0310a_raw	RCS0310b_raw	RCS0310c_raw	RCS0314a_raw	RCS0314b_raw	RCS0314c_raw	RCS0315a_raw	RCS0315b_raw	RCS0317a_raw	RCS0317b_raw	RCS0321a_raw	RCS0321b_raw	RCS0322a_raw	RCS0322b_raw	RCS0323a_raw	RCS0323b_raw	RCS0324a_raw	RCS0324b_raw	RCS0327a_raw	RCS0327b_raw
1806	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.06	0.95	1.04	0.96	0.94	NA	NA	NA	0	0.97	0.82	NA	NA	NA	NA	NA	NA
1807	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.08	0.92	1.05	1.03	0.98	NA	NA	NA	0	1.03	0.76	NA	NA	NA	NA	NA	NA
1808	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.09	0.84	0.87	0.94	0.93	NA	NA	NA	0	0.98	1.02	NA	NA	NA	NA	NA	NA
1809	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.03	0.87	0.86	0.92	0.87	NA	NA	NA	0	0.98	0.88	NA	NA	NA	NA	NA	NA
1810	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.93	0.86	0.93	0.76	0.68	NA	NA	NA	0	1.04	0.65	NA	NA	NA	NA	NA	NA
1811	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.6	0.62	0.57	0.5	0	NA	NA	NA	0	0.49	0	NA	NA	NA	NA	NA	NA
1812	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	0	0.54	0	NA	NA	NA	0	0.65	0	NA	NA	NA	NA	NA	NA
1813	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	0	0.38	0.6	NA	NA	NA	0	0.64	0	NA	NA	NA	NA	NA	NA
1814	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.93	0.87	0.59	0.78	0.75	NA	NA	NA	0	0.91	0	NA	NA	NA	NA	NA	NA
1815	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.98	0.94	0.75	0.77	0.84	NA	NA	NA	0	1.04	0	NA	NA	NA	NA	NA	NA
1816	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.75	0.78	0.71	0.73	0.72	NA	NA	NA	0	0.94	0	NA	NA	NA	NA	NA	NA
1817	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.89	0.96	0.82	0.91	0.83	NA	NA	NA	0	0.95	0	NA	NA	NA	NA	NA	NA
1818	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.98	1.03	0.98	0.89	0.87	NA	NA	NA	0	0.96	0	NA	NA	NA	NA	NA	NA
1819	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0.69	0.54	0.28	0.66	NA	NA	NA	0	0.68	0	NA	NA	NA	NA	NA	NA
1820	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0.75	0.69	0.66	0.61	NA	NA	NA	0	0	0	NA	NA	NA	NA	NA	NA
1821	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0.6	0.54	0.72	0	NA	NA	NA	0	0	0	NA	NA	NA	NA	NA	NA
1822	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.02	1.05	1.03	0.97	0.9	NA	NA	NA	0	0.99	0	NA	NA	NA	NA	NA	NA
1823	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.04	1.04	0.99	1.04	0.99	NA	NA	NA	0	1.05	0	NA	NA	NA	NA	NA	NA
1824	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.02	1.09	1.02	1.01	1	NA	NA	NA	0	1.04	0.8	NA	NA	NA	NA	NA	NA
1825	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.05	0.96	1	0.95	0.95	NA	NA	NA	0	1.11	0.93	NA	NA	NA	NA	NA	NA
1826	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.92	0.79	1.03	0.98	0.96	NA	NA	NA	0	1.03	0.93	NA	NA	NA	NA	NA	NA
1827	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	0.52	0.51	0.35	NA	NA	NA	0	0.64	0.4	NA	NA	NA	NA	NA	NA
1828	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.66	0.65	0.7	0.49	0.62	NA	NA	NA	0	0.66	0.38	NA	NA	NA	NA	NA	NA
1829	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.61	0	0.74	0.62	0	NA	NA	NA	0	0.8	0.42	NA	NA	NA	NA	NA	NA
1830	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.84	0.64	0	0	0.55	NA	NA	NA	0	0.94	0.58	NA	NA	NA	NA	NA	NA
1831	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.01	0.78	0.92	0.92	0.74	NA	NA	NA	0	1.06	0.67	NA	NA	NA	NA	NA	NA
1832	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.04	0.81	0.89	0.9	0.72	NA	NA	NA	0	1.02	0.63	NA	NA	NA	NA	NA	NA
1833	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0.94	0.96	0.88	0.8	NA	NA	NA	0	0.99	0.8	NA	NA	NA	NA	NA	NA
1834	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.03	0.88	1	0.96	0.92	NA	NA	NA	0	1.07	1.02	NA	NA	NA	NA	NA	NA
1835	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.97	0.92	1	0.82	0.88	NA	NA	NA	0	0.95	0.89	NA	NA	NA	NA	NA	NA
1836	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.98	1.04	1.04	0.72	0.76	NA	NA	NA	0	0.97	0.81	NA	NA	NA	NA	NA	NA
1837	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.82	0.91	0.96	0.47	0.54	NA	NA	NA	0	0.78	0.46	NA	NA	NA	NA	NA	NA
1838	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.83	0.86	0.87	0.56	0.63	NA	NA	NA	0	0.78	0.5	NA	NA	NA	NA	NA	NA
1839	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.95	0.83	1.02	0.77	0.75	NA	NA	NA	0	0.94	0.74	NA	NA	NA	NA	NA	NA
1840	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.04	0.89	1.05	0.8	0.84	NA	NA	NA	0	1.01	0.87	NA	NA	NA	NA	NA	NA
1841	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.98	0.83	1.02	0.79	0.95	NA	NA	NA	0	1.03	0.94	NA	NA	NA	NA	NA	NA
1842	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.02	0.89	1.02	0.87	0.95	NA	NA	NA	0	1.07	0.99	NA	NA	NA	NA	NA	NA
1843	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.94	0.81	0.91	0.88	0.9	NA	NA	NA	0	0.95	0.84	NA	NA	NA	NA	NA	NA
1844	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.99	0.83	0.85	0.88	0.92	NA	NA	NA	0	1.03	0	NA	NA	NA	NA	NA	NA
1845	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.96	0.82	0.78	0.72	0.71	NA	NA	NA	0	0.98	0	NA	NA	NA	NA	NA	NA
1846	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.43	0.48	0.52	0.33	0.33	NA	NA	NA	0	0.59	0	NA	NA	NA	NA	NA	NA
1847	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.98	0.86	0.85	0.77	0.8	NA	NA	NA	0	0.96	0	NA	NA	NA	NA	NA	NA
1848	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.02	0.92	1.01	0.73	0.84	NA	NA	NA	0	0.95	0	NA	NA	NA	NA	NA	NA
1849	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0.88	0.91	0.76	0.83	NA	NA	NA	0	0.98	0	NA	NA	NA	NA	NA	NA
1850	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.9	0.79	0.82	0.66	0.63	NA	NA	NA	0	0.85	0	NA	NA	NA	NA	NA	NA
1851	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.91	0.83	0.88	0.79	0.72	NA	NA	NA	0	0.89	0.68	NA	NA	NA	NA	NA	NA
1852	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.87	0.81	0.79	0.79	0.7	NA	NA	NA	0	0.86	0.78	NA	NA	NA	NA	NA	NA
1853	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.92	0.82	0.83	0.81	0.82	NA	NA	NA	0	0.93	0.87	NA	NA	NA	NA	NA	NA
1854	0.93	0.91	NA	NA	NA	NA	NA	NA	NA	0.93	0.8	0.84	0.86	0.84	NA	NA	NA	0	0.99	0.83	NA	NA	NA	NA	NA	NA
1855	1.03	0.91	NA	NA	NA	NA	NA	NA	NA	0.98	0.8	0.86	0.85	0.72	NA	NA	NA	0	0.98	0.91	NA	NA	NA	NA	NA	NA
1856	1.01	0.95	NA	NA	NA	NA	NA	NA	NA	0.91	0.78	0.94	0.77	0.54	NA	NA	NA	0	0.93	0.75	NA	NA	NA	NA	NA	NA
1857	0.8	0.86	NA	NA	NA	NA	NA	NA	NA	0	0	0.46	0.52	0.37	NA	NA	0.58	0	0.49	0.38	NA	NA	NA	NA	NA	NA
1858	1.05	0.99	NA	NA	NA	NA	NA	NA	NA	0.92	0.72	0.88	0.85	0.7	NA	NA	0.84	0	0.86	0.68	NA	NA	NA	NA	NA	NA
1859	1.06	1.06	NA	NA	NA	NA	NA	NA	NA	1	0.72	0.99	0.81	0.63	NA	NA	0.83	0	0.98	0.74	NA	NA	NA	NA	NA	NA
1860	0.99	0.97	NA	NA	NA	NA	NA	NA	NA	0.79	0.6	0.8	0.75	0.58	NA	NA	0.75	0	0.85	0.7	NA	NA	NA	NA	0.92	NA
1861	1.04	1.05	NA	NA	NA	NA	NA	NA	NA	1.01	0.69	0.97	0.92	0.65	NA	NA	0.79	0	0.95	0.92	NA	NA	NA	NA	0.89	NA
1862	1.08	1.12	NA	NA	NA	NA	NA	NA	NA	0.97	0.61	0.88	0.91	0.84	NA	NA	0.94	0	1.01	0.91	NA	NA	NA	NA	0.94	NA
1863	1	0.95	NA	NA	NA	NA	NA	NA	NA	0.86	0.84	0.84	0.9	0.9	NA	NA	0.94	0	1	0.9	NA	NA	NA	NA	0.9	NA
1864	0.96	1	NA	NA	NA	NA	NA	NA	NA	0.88	0	0.91	0.95	0.75	NA	NA	0.96	0	0.95	0.82	NA	NA	NA	NA	0.89	NA
1865	0	0.96	NA	NA	NA	NA	NA	NA	NA	0.74	0	0.8	0.87	0.65	NA	NA	0.64	0	0.72	0.52	NA	NA	NA	NA	0.94	NA
1866	0	1.06	NA	NA	NA	NA	NA	NA	NA	0.83	0.67	0.86	0.75	0.65	NA	NA	0.73	0	0.89	0.56	NA	NA	NA	NA	0.9	NA
1867	0	1.05	NA	NA	NA	NA	NA	NA	NA	0.89	0.7	0.7	0.8	0.74	NA	NA	0.82	0	0.97	0.57	NA	NA	NA	NA	0.89	NA
1868	0	1.07	NA	NA	NA	NA	NA	NA	NA	1.04	0.84	0.9	0.9	0.91	NA	NA	0.82	0	0.99	0	NA	NA	NA	NA	0.89	NA
1869	0	1.07	NA	NA	NA	NA	NA	NA	NA	0.96	0.82	0.97	0.9	0.78	NA	NA	0.81	0	0.92	0	NA	NA	NA	NA	0.92	NA
1870	0	1.09	NA	NA	NA	NA	NA	NA	NA	0.97	0.86	0.97	0.89	0.95	NA	NA	0.97	0	0.92	0	NA	NA	NA	NA	0.94	NA
1871	0	1.07	NA	NA	NA	NA	NA	NA	NA	0.96	0.79	0.87	0.9	0.81	NA	NA	0.79	0	0.98	0	NA	NA	NA	NA	0.92	NA
1872	0	1.07	NA	NA	NA	NA	NA	NA	NA	1.01	0.87	0.86	0.94	0.86	NA	NA	0.88	0	0.96	0.79	NA	NA	NA	NA	0.93	NA
1873	0	0.97	NA	NA	NA	NA	NA	NA	NA	1.02	0.87	0.89	0.85	0.9	NA	NA	0.97	0	0.98	0.87	NA	NA	NA	NA	1.03	NA
1874	0	0.91	NA	NA	NA	NA	NA	NA	NA	1	0.84	0.87	0.94	0.96	NA	NA	0.94	0	0.93	0.88	NA	NA	NA	NA	1.01	NA
1875	0	0.96	NA	NA	NA	NA	NA	NA	NA	1.04	0.83	0	0.95	1.01	NA	NA	1.01	0	1.02	0.98	NA	NA	NA	NA	1.03	NA
1876	0	0.98	NA	NA	NA	NA	NA	NA	NA	1.03	0.86	0.86	0.93	0.93	NA	NA	0.95	0	1.03	0.92	NA	NA	NA	NA	1.02	NA
1877	0	1.04	NA	NA	NA	NA	NA	NA	NA	1.02	0.86	0.88	0.84	0.81	NA	NA	0.95	0	0.97	0.86	NA	NA	NA	NA	1.02	NA
1878	0	1.04	NA	NA	NA	NA	NA	NA	NA	1.01	0.84	0.88	0.89	0.85	NA	NA	0.93	0	0.98	0.94	NA	NA	NA	NA	1.03	NA
1879	0	0.99	NA	NA	NA	NA	NA	NA	NA	1.01	0.79	0.86	0.91	0.75	NA	NA	0.96	0	0.93	0.8	NA	NA	NA	NA	1.05	NA
1880	0	1.04	NA	1.1	NA	NA	NA	NA	NA	1.06	0.72	0.87	1	0.78	NA	NA	0.98	0	0.96	0.85	NA	NA	NA	NA	1.02	NA
1881	0	1.11	NA	1.08	NA	NA	NA	NA	NA	1.06	0.86	0.87	0.98	0.78	NA	NA	1.05	0	0.88	0.88	NA	NA	NA	NA	1.05	NA
1882	0	1.06	NA	1.02	NA	NA	NA	NA	NA	0.98	0.79	0.92	0.92	0.82	NA	NA	1.01	0	0.92	0.8	NA	NA	NA	NA	1.05	NA
1883	0	1.1	NA	0.98	NA	NA	NA	NA	NA	1.05	0.84	0.86	0.95	0.7	NA	NA	1.04	0	0.99	0	NA	NA	NA	NA	1	NA
1884	0	1.1	NA	1	NA	NA	NA	NA	NA	1.07	0.86	0.91	0.98	0.8	NA	NA	1.07	0	0.98	0.94	NA	NA	NA	NA	1.02	NA
1885	0	1.08	NA	1.13	NA	NA	NA	NA	NA	1.09	0.87	0.88	0.99	0.96	NA	NA	1.06	0	1	0.97	NA	NA	NA	NA	1.05	NA
1886	0	0	NA	1.13	NA	NA	NA	NA	NA	1.05	0.87	0.77	0.93	0.67	NA	NA	1.07	0	0.96	0.93	NA	NA	NA	NA	0.99	NA
1887	0	0	NA	0.48	NA	NA	NA	NA	NA	0.55	0.35	0.27	0.34	0	NA	NA	0	0	0.39	0.43	NA	NA	NA	NA	0.42	NA
1888	0	0.73	0.72	0.84	NA	NA	NA	NA	NA	0.92	0.53	0.64	0.75	0.46	NA	NA	0.66	0	0.54	0.62	NA	NA	NA	NA	0.62	NA
1889	0	0.99	0.97	1.07	NA	NA	NA	NA	NA	1.04	0.73	0.8	0.86	0.58	NA	NA	0.95	0	0.8	0.96	NA	NA	NA	NA	0.8	NA
1890	0	1.04	1.11	1.1	NA	NA	NA	NA	NA	1.01	0.79	0.81	0.93	0.69	NA	NA	0.98	0	0.93	0.92	NA	NA	NA	NA	0.95	NA
1891	0	1.05	1.06	1.06	NA	NA	NA	NA	NA	1.02	0.78	0.84	0.79	0.55	NA	NA	0.86	0	0.89	0.92	NA	NA	NA	NA	0.98	NA
1892	0	1.07	1.12	1.1	NA	NA	NA	NA	NA	1.07	0.77	0.92	0.97	0.67	NA	NA	1.03	0	0.96	1	NA	NA	NA	NA	1.02	NA
1893	0	1.07	1.12	1.12	NA	NA	NA	NA	NA	1.03	0.86	0.98	0.99	0.72	NA	NA	1.04	0	0.98	1.01	NA	NA	NA	NA	1.04	NA
1894	0	1.09	1.07	1.14	NA	NA	NA	NA	NA	1.02	0.78	0.85	0.94	0.82	NA	NA	1.03	0	0.95	0.94	NA	NA	NA	NA	1.07	NA
1895	0.86	0.98	1	1.09	NA	NA	NA	NA	NA	0.94	0.76	0.82	0.96	0.79	NA	NA	0.99	0	1.02	0.9	NA	NA	NA	NA	1.02	1.04
1896	0.9	0.98	0.91	1.06	NA	NA	NA	NA	NA	1.03	0.73	0.75	0.86	0.69	NA	NA	0.91	0	0.82	0.8	NA	NA	NA	NA	0.99	1.05
1897	1.11	1.06	1.13	1.11	NA	NA	NA	NA	NA	1.08	0.85	0.86	1.01	0.79	NA	NA	1.04	0	0.98	0.99	NA	NA	NA	NA	1.07	1.08
1898	1.07	1.1	1.13	1.12	NA	NA	NA	NA	NA	1.07	0.86	0.83	0.99	0.68	NA	NA	1.04	1.06	1	1.09	NA	NA	NA	NA	1.05	1.02
1899	1.1	1.13	1.13	1.15	NA	NA	NA	NA	NA	1.1	0.87	0.9	0.99	0.89	NA	NA	1.1	1.08	0.94	1.04	NA	NA	NA	NA	1.08	1.04
1900	1.1	0	1.12	1.13	NA	NA	NA	NA	NA	1.02	0.86	0.84	0.92	0.62	NA	NA	1.05	1.04	0.92	1.03	NA	NA	NA	NA	1.08	1.07
1901	0.56	0.89	0.93	0.62	NA	NA	NA	NA	NA	0.98	0.86	0.8	0.87	0.46	NA	NA	1.04	1.03	0.86	0.8	NA	NA	NA	NA	1.06	1.06
1902	0.8	0.85	1.03	0.87	NA	NA	NA	NA	NA	1	0.8	0.78	0.84	0.5	NA	NA	1	0.98	0.84	0.82	NA	NA	NA	NA	1.04	1
1903	0.96	0.87	0.94	0.9	NA	NA	NA	NA	NA	1.04	0.85	0.75	0.85	0.57	NA	0.86	1.03	0.9	0.89	0.72	NA	NA	NA	NA	1.05	1.05
1904	1.1	0	1.14	0.99	NA	NA	NA	NA	NA	1.09	0.89	0.91	0.99	0.87	NA	0.88	1.07	1.06	0.92	0.9	NA	NA	NA	NA	1.06	1.05
1905	1.06	0	1.09	0.96	NA	0.78	NA	NA	NA	1.03	0.85	0.83	0.95	0.7	NA	1	1.01	0.99	0.84	0.91	NA	NA	NA	NA	1.1	0.96
1906	1.1	0	1.01	1.02	NA	0.87	NA	NA	NA	0.95	0.94	0	0.96	0.78	NA	1.02	1.07	1.06	0.91	0.97	NA	NA	NA	NA	1.1	1
1907	1.09	0	1.02	1.01	NA	0.85	NA	NA	NA	1.05	0	0.86	0.97	0	NA	1.06	1.05	1.04	0.9	0.88	NA	NA	NA	NA	1.11	1.01
1908	0	0	0.4	0	NA	0.6	NA	NA	NA	0.74	0.5	0.34	0	0	NA	0.47	0	0.44	0.37	0	NA	NA	NA	NA	0.5	0.48
1909	0.76	0	0.73	0.68	NA	0.75	NA	NA	NA	0.85	0.84	0.6	0.67	0	NA	0.97	0.66	0.88	0.75	0.68	NA	NA	NA	NA	1	1
1910	0.94	0	1.01	0.96	NA	0.83	NA	NA	NA	1.01	0.93	0.72	0.84	0	NA	1	0.85	0.92	0.85	0.65	NA	NA	NA	NA	1.07	1.04
1911	1	0	1.14	0.97	NA	0.87	NA	NA	NA	0.72	0.95	0.88	0.95	0	NA	0.91	1.01	1.01	1	0.84	NA	NA	NA	NA	1.1	1.01
1912	0.91	0	1	0.94	NA	0.92	NA	NA	NA	0	0.83	0.86	0.83	0	0.89	0.93	0.91	0.84	0.77	0.69	NA	NA	NA	NA	1.11	0.99
1913	0.89	0	0.99	0.76	NA	0.95	NA	NA	NA	0.69	0.72	0.65	0.71	0	0.93	1.02	0.88	0.78	0.77	0.49	NA	NA	NA	NA	1.12	1.03
1914	0.95	0	1.07	0.72	NA	0.93	NA	NA	NA	0.74	0.7	0.54	0.77	0	0.87	0.96	0.86	0.9	0.82	0.64	NA	NA	NA	NA	1.06	0.97
