# Meriläinen - Alakieluu Louhi Kerimäki subfossil - PISY - ITRDB FINL029
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3977
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3977.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/finl029-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; finl029-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/finl029.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/finl029.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2004-03-09
#--------------------
# File_Last_Modified_Date
#   Date: 2004-03-09
#--------------------
# Title
#   Study_Name: Meriläinen - Alakieluu Louhi Kerimäki subfossil - PISY - ITRDB FINL029
#--------------------
# Investigators
#   Investigators: Meriläinen, J.; Lindholm, M.; Timonen, M.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Alakieluu Louhi Kerimäki subfossil
#   Location: Ita-Suomen laani
#   Northernmost_Latitude: 61.93
#   Southernmost_Latitude: 61.93
#   Easternmost_Longitude: 28.98
#   Westernmost_Longitude: 28.98
#   Elevation_m: -999
#--------------------
# Data_Collection
#   Collection_Name: FINL029
#   First_Year: 1144
#   Last_Year: 1705
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus sylvestris L.
#   Common_Name: Scots pine
#   Tree_Species_Code: PISY
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## OLC1401A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC1401A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OLC1401B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC1401B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OLC1405A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC1405A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OLC1405B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC1405B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OLC1409A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC1409A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OLC1409B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC1409B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OLC1410A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC1410A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OLC1411A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC1411A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OLC1411B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC1411B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OLC1412A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC1412A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OLC1413A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC1413A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OLC1413B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC1413B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OLC1414B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC1414B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OLC1417A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC1417A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OLC1417B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC1417B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OLC1421A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC1421A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OLC1423A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC1423A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OLC1423B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC1423B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OLC1424A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC1424A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OLC1426A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC1426A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OLC1426B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC1426B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	OLC1401A_raw	OLC1401B_raw	OLC1405A_raw	OLC1405B_raw	OLC1409A_raw	OLC1409B_raw	OLC1410A_raw	OLC1411A_raw	OLC1411B_raw	OLC1412A_raw	OLC1413A_raw	OLC1413B_raw	OLC1414B_raw	OLC1417A_raw	OLC1417B_raw	OLC1421A_raw	OLC1423A_raw	OLC1423B_raw	OLC1424A_raw	OLC1426A_raw	OLC1426B_raw
1471	NA	NA	NA	NA	0.86	0.99	NA	NA	NA	0.91	0.34	NA	NA	NA	NA	NA	0.36	0.38	0.61	NA	NA
1472	NA	NA	NA	NA	0.71	0.88	NA	NA	NA	0.58	0.31	NA	NA	NA	NA	NA	0.34	0.37	0.82	NA	NA
1473	NA	NA	NA	NA	0.67	0.82	NA	NA	NA	0.58	0.24	NA	NA	NA	NA	NA	0.52	0.42	0.84	NA	NA
1474	NA	NA	NA	NA	0.81	0.86	NA	NA	NA	0.71	0.4	NA	NA	NA	NA	NA	0.53	0.44	0.93	NA	NA
1475	NA	NA	NA	NA	0.47	0.44	NA	NA	NA	0.6	NA	NA	NA	NA	NA	NA	0.36	0.3	0.64	NA	NA
1476	NA	NA	NA	NA	0.51	0.53	NA	NA	NA	0.46	NA	NA	NA	NA	NA	NA	0.25	0.22	0.54	NA	NA
1477	NA	NA	NA	NA	0.67	0.73	NA	NA	NA	0.38	NA	NA	NA	NA	NA	NA	0.13	0.23	0.59	NA	NA
1478	NA	NA	NA	NA	0.3	0.52	NA	NA	NA	0.25	NA	NA	NA	NA	NA	NA	0.14	0.2	0.5	NA	NA
1479	NA	NA	NA	NA	0.22	0.35	NA	NA	NA	0.22	NA	NA	NA	NA	NA	NA	0.11	0.17	0.53	NA	NA
1480	NA	NA	NA	NA	0.55	0.83	NA	NA	NA	0.23	NA	NA	NA	NA	NA	NA	0.17	0.21	0.48	NA	NA
1481	NA	NA	NA	NA	0.66	1.04	NA	NA	NA	0.29	NA	NA	NA	NA	NA	NA	0.2	0.27	0.96	NA	NA
1482	NA	NA	NA	NA	0.81	1.14	NA	NA	NA	0.51	NA	NA	NA	NA	NA	NA	0.28	0.34	0.78	NA	NA
1483	NA	NA	NA	NA	0.75	0.77	NA	NA	NA	0.59	NA	NA	NA	NA	NA	NA	0.21	0.28	0.76	NA	NA
1484	NA	NA	NA	NA	0.62	0.78	NA	NA	NA	0.76	NA	NA	NA	NA	NA	NA	0.33	0.25	1.13	NA	NA
1485	NA	NA	NA	NA	0.7	0.74	NA	NA	NA	0.74	NA	NA	NA	NA	NA	NA	0.3	0.21	0.87	NA	NA
1486	NA	NA	NA	NA	0.98	1.06	NA	NA	NA	0.99	NA	NA	NA	NA	NA	NA	0.3	0.2	1.22	NA	NA
1487	NA	NA	NA	NA	0.9	0.85	NA	NA	NA	1.23	NA	NA	NA	NA	NA	NA	0.43	0.26	1.27	NA	NA
1488	NA	NA	NA	NA	1.06	1.03	NA	NA	NA	1.05	NA	NA	NA	NA	NA	NA	0.6	0.31	0.97	NA	NA
1489	NA	NA	NA	NA	0.81	0.91	NA	NA	NA	0.75	NA	NA	NA	NA	NA	NA	0.54	0.24	0.99	NA	NA
1490	NA	NA	NA	NA	0.85	0.65	NA	NA	NA	0.87	NA	NA	NA	NA	NA	NA	0.58	0.27	0.76	NA	NA
1491	NA	NA	NA	NA	1.03	1.15	NA	NA	NA	0.88	NA	NA	NA	NA	NA	NA	0.62	0.27	0.81	NA	NA
1492	NA	NA	NA	NA	1.25	1.12	NA	NA	NA	1.27	NA	NA	NA	NA	NA	NA	0.6	0.31	1.27	NA	NA
1493	NA	NA	NA	NA	1.18	0.92	NA	NA	NA	1.34	NA	NA	NA	NA	NA	NA	0.6	0.26	0.8	NA	NA
1494	NA	NA	NA	NA	1.02	1.1	NA	NA	NA	0.7	NA	NA	NA	NA	NA	NA	0.47	0.25	0.49	NA	NA
1495	NA	NA	NA	NA	1.22	1.06	NA	NA	NA	0.93	NA	NA	NA	NA	NA	NA	0.59	0.36	0.87	NA	NA
1496	NA	NA	NA	NA	1.11	0.98	NA	NA	NA	0.63	NA	NA	NA	NA	NA	NA	0.3	0.26	1.1	NA	NA
1497	NA	NA	NA	NA	1.05	1.36	NA	NA	NA	1.07	NA	NA	NA	NA	NA	NA	0.5	0.38	1.19	NA	NA
1498	NA	NA	NA	NA	1.2	1.18	NA	NA	NA	1.15	NA	NA	NA	NA	NA	NA	0.65	0.5	1.14	NA	NA
1499	NA	NA	NA	NA	1.01	0.94	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	0.57	0.37	0.83	NA	NA
1500	NA	NA	NA	NA	0.86	0.97	NA	NA	NA	0.82	NA	NA	NA	NA	NA	NA	0.6	0.28	0.74	NA	NA
1501	NA	NA	NA	NA	0.83	0.77	NA	NA	NA	0.75	NA	NA	NA	NA	NA	NA	0.81	0.38	0.67	NA	NA
1502	NA	NA	NA	NA	0.74	0.9	NA	NA	NA	0.79	NA	NA	NA	NA	NA	NA	0.95	0.43	0.6	NA	NA
1503	NA	NA	NA	NA	0.89	0.94	NA	NA	NA	0.61	NA	NA	NA	NA	NA	NA	1.05	0.3	0.76	NA	NA
1504	NA	NA	NA	NA	0.9	0.83	NA	NA	NA	0.66	NA	NA	NA	NA	NA	NA	0.95	0.41	0.69	NA	NA
1505	NA	NA	NA	NA	1.1	0.95	NA	NA	NA	0.44	NA	NA	NA	NA	NA	NA	0.73	0.4	0.74	NA	NA
1506	NA	NA	NA	NA	0.84	0.99	NA	NA	NA	0.55	NA	NA	NA	NA	NA	NA	0.59	0.35	0.53	NA	NA
1507	NA	NA	NA	NA	0.92	1.17	1.71	NA	NA	0.95	NA	NA	NA	NA	NA	NA	0.56	0.43	0.81	NA	NA
1508	NA	NA	NA	NA	1.07	1.14	1.57	NA	NA	1.27	NA	NA	NA	NA	NA	NA	0.8	0.67	0.72	NA	NA
1509	NA	NA	NA	NA	0.86	0.93	1.05	NA	NA	1.04	NA	NA	NA	NA	NA	NA	0.58	0.57	0.6	NA	NA
1510	NA	NA	NA	NA	1.14	0.87	0.91	NA	NA	1.27	NA	NA	NA	NA	NA	NA	0.8	0.74	0.64	NA	NA
1511	NA	NA	NA	NA	0.98	0.94	0.84	NA	NA	1.09	NA	NA	NA	NA	NA	NA	0.7	0.7	0.54	NA	NA
1512	NA	NA	NA	NA	1.4	1.16	0.89	NA	NA	1.11	NA	NA	NA	NA	NA	NA	1.08	0.83	0.98	NA	NA
1513	NA	NA	NA	NA	1.34	1.2	1.06	NA	NA	1.22	NA	NA	NA	NA	NA	NA	1.4	1.05	1.07	NA	NA
1514	NA	NA	NA	NA	1.05	1.23	0.5	NA	NA	0.77	NA	NA	NA	NA	NA	NA	1.05	0.83	0.87	NA	NA
1515	NA	NA	NA	NA	0.78	0.9	0.37	NA	NA	0.58	NA	NA	NA	NA	NA	NA	0.72	0.88	0.93	NA	NA
1516	NA	NA	NA	NA	0.97	0.73	0.59	NA	NA	0.88	NA	NA	NA	NA	NA	NA	0.53	0.79	0.69	NA	NA
1517	NA	NA	NA	NA	0.92	0.98	0.65	NA	NA	0.93	NA	NA	NA	NA	NA	NA	0.67	0.91	0.77	NA	NA
1518	NA	NA	NA	NA	0.74	0.97	0.55	NA	NA	0.75	NA	NA	NA	NA	NA	NA	0.51	0.69	0.57	NA	NA
1519	NA	NA	NA	NA	0.77	0.91	0.85	NA	NA	0.66	NA	NA	NA	NA	NA	NA	0.46	0.65	0.65	NA	NA
1520	NA	NA	NA	NA	0.59	0.98	1.16	NA	NA	0.54	NA	NA	NA	NA	NA	NA	0.34	0.64	0.58	NA	NA
1521	NA	NA	NA	NA	0.81	0.86	1.36	NA	NA	0.83	NA	NA	NA	NA	NA	NA	0.41	1.19	0.77	NA	NA
1522	NA	NA	NA	NA	0.81	1.07	0.96	NA	NA	0.83	NA	NA	NA	NA	NA	NA	0.43	1.03	0.85	NA	NA
1523	NA	NA	NA	NA	0.92	1.07	0.82	NA	NA	0.51	NA	NA	NA	NA	NA	NA	0.45	0.79	0.76	NA	NA
1524	NA	NA	NA	NA	0.83	0.96	0.56	NA	NA	0.46	NA	NA	NA	NA	NA	NA	0.5	0.62	0.7	NA	NA
1525	NA	NA	NA	NA	0.86	0.93	0.47	NA	NA	0.68	NA	NA	NA	NA	NA	NA	0.67	0.83	0.82	NA	NA
1526	NA	NA	NA	NA	0.8	1.13	0.24	NA	NA	0.76	NA	NA	NA	NA	NA	NA	0.77	0.72	0.58	NA	NA
1527	NA	NA	NA	NA	0.6	0.81	0.53	NA	NA	0.59	NA	NA	NA	NA	NA	NA	0.83	0.7	0.47	NA	NA
1528	NA	NA	NA	NA	0.91	0.97	0.58	NA	NA	0.63	NA	NA	NA	NA	NA	NA	0.77	0.67	0.39	NA	NA
1529	NA	NA	NA	NA	0.8	0.78	0.64	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.84	0.7	0.47	NA	NA
1530	NA	NA	NA	NA	0.67	0.99	0.63	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.82	0.58	0.34	NA	NA
1531	NA	NA	NA	NA	0.4	0.97	1.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.63	0.6	0.4	NA	NA
1532	NA	NA	NA	NA	0.49	0.58	0.67	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.77	0.59	0.37	NA	NA
1533	NA	NA	NA	NA	0.45	0.53	0.38	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.49	0.45	0.31	NA	NA
1534	NA	NA	NA	NA	0.81	0.61	0.69	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.56	0.52	0.27	NA	NA
1535	NA	NA	NA	NA	0.72	0.9	1.14	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.73	0.74	0.43	NA	NA
1536	NA	NA	NA	NA	0.58	0.92	1.09	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.87	0.77	0.57	NA	NA
1537	NA	NA	NA	NA	0.86	0.91	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.92	0.87	0.6	NA	NA
1538	NA	NA	NA	NA	0.71	0.63	0.8	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.69	0.58	0.5	NA	NA
1539	NA	NA	NA	NA	1.13	1.04	0.69	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.73	0.77	0.4	NA	NA
1540	NA	NA	NA	NA	0.85	0.84	0.83	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.7	0.66	0.51	NA	NA
1541	NA	NA	NA	NA	1.03	1.05	1.2	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.11	0.89	0.52	NA	NA
1542	NA	NA	NA	NA	0.87	1.25	1.14	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.11	0.99	0.53	NA	NA
1543	NA	NA	NA	NA	0.79	1.09	0.83	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.19	0.96	0.54	NA	NA
1544	NA	NA	NA	NA	0.56	0.82	0.53	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.14	0.78	0.49	NA	NA
1545	NA	NA	NA	NA	0.74	0.78	0.71	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.17	0.81	0.49	NA	NA
1546	NA	NA	NA	NA	0.77	1.01	0.86	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.56	1.36	0.5	NA	NA
1547	NA	NA	NA	NA	0.86	1.15	0.87	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.68	2.11	0.63	NA	NA
1548	NA	NA	NA	NA	0.83	0.92	0.98	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.16	1.57	0.66	NA	NA
1549	NA	NA	NA	NA	0.75	0.55	0.77	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.78	0.88	0.39	NA	NA
1550	NA	NA	NA	NA	0.77	0.63	0.81	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.85	1.02	0.5	NA	NA
1551	NA	NA	NA	NA	0.87	0.76	0.76	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.13	1.14	0.57	NA	NA
1552	NA	NA	NA	NA	0.75	0.83	0.79	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.28	1.24	0.68	NA	NA
1553	NA	NA	NA	NA	0.64	0.88	0.62	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.65	1.06	0.42	NA	NA
1554	NA	NA	NA	NA	0.53	0.71	0.48	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.73	0.91	0.59	NA	NA
1555	NA	NA	NA	NA	0.55	0.72	0.74	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.02	1.01	0.83	NA	NA
1556	NA	NA	NA	NA	0.59	0.8	0.74	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.87	1.19	0.83	NA	NA
1557	NA	NA	NA	NA	0.64	0.62	0.6	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.66	0.76	0.72	NA	NA
1558	NA	NA	NA	NA	0.62	0.88	0.79	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	1.05	1.21	NA	NA
1559	NA	NA	NA	NA	0.52	0.68	0.76	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.16	1.13	1.49	NA	NA
1560	NA	NA	NA	NA	0.5	0.7	1.22	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.1	1.2	1.33	NA	NA
1561	NA	NA	NA	NA	0.39	0.64	1.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.42	1.4	1.2	NA	NA
1562	NA	NA	NA	NA	0.33	0.68	1.03	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.93	0.82	0.76	NA	NA
1563	NA	NA	NA	NA	0.24	0.49	0.81	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.67	0.76	0.49	NA	NA
1564	NA	NA	NA	NA	0.27	0.64	0.78	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.81	0.91	0.63	NA	NA
1565	NA	NA	NA	NA	0.36	0.64	0.74	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.79	0.75	0.5	NA	NA
1566	NA	NA	NA	NA	0.38	0.53	1.07	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.27	1.23	0.74	NA	NA
1567	NA	NA	NA	NA	0.46	0.75	0.92	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.32	1.22	0.72	NA	NA
1568	NA	NA	NA	NA	0.39	NA	0.7	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.22	1.1	0.64	NA	NA
1569	NA	NA	NA	NA	0.42	NA	0.57	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.84	0.88	0.6	NA	NA
1570	NA	NA	NA	NA	0.65	NA	0.88	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.86	0.94	0.57	NA	NA
1571	NA	NA	NA	NA	0.74	NA	0.98	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.78	0.91	0.48	NA	NA
1572	NA	NA	NA	NA	NA	NA	1.02	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.51	0.72	0.58	NA	NA
1573	NA	NA	NA	NA	NA	NA	1.01	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.61	0.65	0.5	NA	NA
1574	NA	NA	NA	NA	NA	NA	1.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.63	0.65	0.56	NA	NA
1575	NA	NA	NA	NA	NA	NA	0.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.47	0.63	0.42	NA	NA
1576	NA	NA	NA	NA	NA	NA	0.55	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.47	0.6	0.71	NA	NA
1577	NA	NA	NA	NA	NA	NA	0.72	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.68	0.89	0.83	NA	NA
1578	NA	NA	NA	NA	NA	NA	0.62	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.95	1.22	1.09	NA	NA
1579	NA	NA	NA	NA	NA	NA	0.7	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.06	1	0.56	NA	NA
1580	NA	NA	NA	NA	NA	NA	0.81	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.89	1.04	0.62	NA	NA
1581	NA	NA	NA	NA	NA	NA	0.77	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.78	1.1	0.69	NA	NA
1582	NA	NA	NA	NA	NA	NA	0.47	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.63	0.77	0.6	NA	NA
1583	NA	NA	NA	NA	NA	NA	0.63	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.67	0.82	0.54	NA	NA
1584	NA	NA	NA	NA	NA	NA	0.54	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.56	0.94	0.62	NA	NA
1585	NA	NA	NA	NA	NA	NA	0.56	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.65	0.79	0.47	NA	NA
1586	NA	NA	NA	NA	NA	NA	0.56	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.44	0.62	0.26	NA	NA
1587	NA	NA	NA	NA	NA	NA	0.6	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.45	0.68	0.24	NA	NA
1588	NA	NA	NA	NA	NA	NA	0.49	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.51	0.84	0.39	NA	NA
1589	NA	NA	NA	NA	NA	NA	0.63	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.53	1.03	NA	NA	NA
1590	NA	NA	NA	NA	NA	NA	0.58	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.47	0.9	NA	NA	NA
1591	NA	NA	NA	NA	NA	NA	0.59	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.45	0.67	NA	NA	NA
1592	NA	NA	NA	NA	NA	NA	0.68	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.56	0.78	NA	NA	NA
1593	NA	NA	NA	NA	NA	NA	0.58	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.48	0.62	NA	NA	NA
1594	NA	NA	NA	NA	NA	NA	0.74	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.66	0.78	NA	NA	NA
1595	NA	NA	NA	NA	NA	NA	0.89	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.58	0.95	NA	NA	NA
1596	NA	NA	NA	NA	NA	NA	0.77	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.52	1.15	NA	NA	NA
1597	NA	NA	NA	NA	NA	NA	0.73	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.47	0.98	NA	NA	NA
1598	NA	NA	NA	NA	NA	NA	0.69	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.52	1.1	NA	NA	NA
1599	NA	NA	NA	NA	NA	NA	0.72	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.48	0.86	NA	NA	NA
1600	NA	NA	NA	NA	NA	NA	0.34	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.65	0.96	NA	NA	NA
1601	NA	NA	NA	NA	NA	NA	0.38	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.54	0.78	NA	NA	NA
1602	NA	NA	NA	NA	NA	NA	0.53	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.64	0.86	NA	NA	NA
1603	NA	NA	NA	NA	NA	NA	0.27	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.73	0.74	NA	NA	NA
1604	NA	NA	NA	NA	NA	NA	0.4	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.8	0.8	NA	NA	NA
1605	NA	NA	NA	NA	NA	NA	0.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.72	0.84	NA	NA	NA
1606	NA	NA	NA	NA	NA	NA	0.17	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.73	0.96	NA	NA	NA
1607	NA	NA	NA	NA	NA	NA	0.2	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.7	1.08	NA	NA	NA
1608	NA	NA	NA	NA	NA	NA	0.15	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.72	0.83	NA	NA	NA
1609	NA	NA	NA	NA	NA	NA	0.19	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.76	0.8	NA	NA	NA
1610	NA	NA	NA	NA	NA	NA	0.28	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.53	0.62	NA	NA	NA
1611	NA	NA	NA	NA	NA	NA	0.34	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.69	0.72	NA	NA	NA
1612	NA	NA	NA	NA	NA	NA	0.34	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.73	0.74	NA	NA	NA
1613	NA	NA	NA	NA	NA	NA	0.29	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.59	0.67	NA	NA	NA
