# Mašek - 15SS Kokořínsko - PISY - ITRDB CZE048
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/37273
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-37273.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/cze048-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; cze048-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/cze048.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/cze048.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2023-01-25
#--------------------
# File_Last_Modified_Date
#   Date: 2023-01-25
#--------------------
# Title
#   Study_Name: Mašek - 15SS Kokořínsko - PISY - ITRDB CZE048
#--------------------
# Investigators
#   Investigators: Mašek, J.(https://orcid.org/0000-0002-3494-9113); Hofman, M.; Fišer, P.
#--------------------
# Description_Notes_and_Keywords
#   Description: 
#--------------------
# Publication
#   Authors: Mašek, Jiří, Jan Tumajer, Jelena Lange, Ryszard Kaczka, Petr Fišer, Václav Treml
#   Journal_Name: Ecosystems
#   Published_Title: Variability in Tree-ring Width and NDVI Responses to Climate at a Landscape Level
#   Published_Date_or_Year: 2023
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: ECO-22-0233
#   DOI: 10.1007/s10021-023-00822-8
#   Full_Citation: Jiří Mašek, Jan Tumajer, Jelena Lange, Ryszard Kaczka, Petr Fišer, Václav Treml. 2023. Variability in Tree-ring Width and NDVI Responses to Climate at a Landscape Level. Ecosystems, ECO-22-0233. doi: 10.1007/s10021-023-00822-8
#   Abstract: None
#--------------------
# Funding_Agency
#   Funding_Agency_Name: Charles University Grant Agency
#   Grant: GAUK 548120
#--------------------
# Site_Information
#   Site_Name: 15SS Kokořínsko
#   Location: Czech Republic
#   Northernmost_Latitude: 50.583267
#   Southernmost_Latitude: 50.583267
#   Easternmost_Longitude: 14.447297
#   Westernmost_Longitude: 14.447297
#   Elevation_m: 361
#--------------------
# Data_Collection
#   Collection_Name: CZE048
#   First_Year: 1856
#   Last_Year: 2019
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus sylvestris L.
#   Common_Name: Scots pine
#   Tree_Species_Code: PISY
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 15JS08_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 15JS08; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 15JS11_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 15JS11; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 15JS20_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 15JS20; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 15JS17_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 15JS17; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 15JS18_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 15JS18; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 15JS09_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 15JS09; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 15JS13_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 15JS13; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 15JS03_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 15JS03; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 15JS04_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 15JS04; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 15JS10_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 15JS10; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 15JS12_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 15JS12; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 15JS22_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 15JS22; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 15JS23_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 15JS23; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 15JS14_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 15JS14; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 15JS25_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 15JS25; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 15JS24_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 15JS24; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 15JS26_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 15JS26; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 15JS05_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 15JS05; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 15JS06_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 15JS06; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 15JS15_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 15JS15; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 15JS16_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 15JS16; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 15JS19_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 15JS19; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 15JS21_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 15JS21; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 15JS01_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 15JS01; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 15JS02_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 15JS02; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 15JS07_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 15JS07; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	15JS08_raw	15JS11_raw	15JS20_raw	15JS17_raw	15JS18_raw	15JS09_raw	15JS13_raw	15JS03_raw	15JS04_raw	15JS10_raw	15JS12_raw	15JS22_raw	15JS23_raw	15JS14_raw	15JS25_raw	15JS24_raw	15JS26_raw	15JS05_raw	15JS06_raw	15JS15_raw	15JS16_raw	15JS19_raw	15JS21_raw	15JS01_raw	15JS02_raw	15JS07_raw
1905	NA	1.74	0.74	0.67	1.11	NA	NA	NA	NA	NA	NA	NA	NA	1.05	NA	NA	NA	NA	NA	1.22	0.48	0.36	1.09	NA	NA	NA
1906	NA	1.9	0.67	0.65	1.13	NA	NA	NA	NA	NA	NA	NA	NA	1.16	NA	NA	NA	NA	NA	1.19	0.35	0.36	0.94	NA	NA	NA
1907	NA	2.81	0.76	0.9	1.28	NA	NA	NA	NA	NA	NA	NA	NA	1.26	NA	NA	NA	NA	NA	1.13	0.52	0.44	1.15	NA	NA	NA
1908	NA	2.16	0.55	0.78	1.24	NA	NA	NA	NA	NA	NA	NA	NA	1.07	NA	NA	NA	NA	NA	1.09	0.48	0.48	0.95	NA	NA	NA
1909	NA	2.32	0.4	0.92	1.34	NA	NA	NA	NA	NA	NA	NA	NA	1.3	NA	NA	NA	NA	NA	0.9	0.58	0.54	0.85	NA	NA	NA
1910	NA	2.45	0.56	0.63	1.26	NA	NA	NA	NA	NA	NA	NA	NA	1.3	NA	NA	NA	NA	NA	1	0.67	0.57	1.23	NA	NA	NA
1911	NA	1.33	0.43	0.4	0.59	NA	NA	NA	NA	NA	NA	NA	NA	0.84	NA	NA	NA	NA	NA	0.63	0.4	0.65	0.58	NA	NA	NA
1912	NA	1.95	0.73	0.48	0.74	NA	NA	NA	NA	NA	NA	NA	NA	1.13	NA	NA	NA	NA	NA	0.52	0.72	0.46	0.92	NA	NA	NA
1913	NA	1.71	0.48	0.5	0.71	NA	NA	NA	NA	NA	NA	NA	NA	1.36	NA	NA	NA	NA	NA	1.07	0.46	0.82	1.27	NA	NA	NA
1914	NA	1.57	0.22	0.76	0.74	NA	NA	NA	NA	NA	NA	NA	NA	0.98	NA	NA	NA	NA	NA	0.59	0.34	0.71	0.89	NA	NA	NA
1915	NA	1.72	0.3	0.9	0.63	NA	NA	NA	NA	NA	NA	NA	NA	1.09	NA	NA	NA	NA	NA	0.65	0.66	0.38	0.78	NA	NA	NA
1916	NA	2.32	0.42	1.11	0.72	NA	NA	NA	NA	NA	NA	NA	NA	1.74	NA	NA	NA	NA	NA	0.69	0.56	0.36	1.15	NA	NA	NA
1917	NA	2.01	0.24	0.61	0.56	NA	NA	NA	NA	NA	NA	NA	NA	1.82	NA	NA	NA	NA	NA	1.01	0.48	0.78	0.76	NA	NA	NA
1918	NA	1.55	0.36	0.71	0.65	NA	NA	NA	NA	NA	NA	NA	NA	1.03	NA	NA	NA	NA	NA	0.73	0.71	0.44	1.01	NA	NA	NA
1919	NA	0.94	0.15	0.54	0.31	NA	NA	NA	NA	NA	NA	NA	NA	0.82	NA	NA	NA	NA	NA	0.55	0.48	0.65	0.52	NA	NA	NA
1920	NA	1.23	0.15	0.49	0.34	NA	NA	NA	NA	NA	NA	NA	NA	0.96	NA	NA	NA	NA	NA	0.29	0.52	0.38	0.6	NA	NA	NA
1921	NA	0.77	0.17	0.31	0.42	NA	NA	NA	NA	NA	NA	NA	NA	0.52	NA	NA	NA	NA	NA	0.42	0.49	0.36	0.4	NA	NA	NA
1922	NA	0.53	0.14	0.36	0.38	NA	NA	NA	NA	NA	NA	NA	NA	0.42	NA	NA	NA	NA	NA	0.37	0.22	0.27	0.36	NA	NA	NA
1923	NA	0.34	0.21	0.31	0.25	NA	NA	NA	NA	NA	NA	NA	NA	0.4	NA	NA	NA	NA	NA	0.43	0.17	0.31	0.29	NA	NA	NA
1924	NA	1.13	0.19	0.59	0.6	NA	NA	NA	NA	NA	NA	NA	NA	0.86	NA	NA	NA	NA	NA	0.31	0.49	0.21	0.5	NA	NA	NA
1925	NA	1.75	0.2	1.05	0.77	NA	NA	NA	NA	NA	NA	NA	NA	1.49	NA	NA	NA	NA	NA	0.6	0.52	0.19	0.51	NA	NA	NA
1926	NA	2.74	0.4	1.01	0.95	NA	NA	NA	NA	NA	NA	NA	NA	1.91	NA	NA	NA	NA	NA	0.65	0.44	0.33	1.22	NA	NA	NA
1927	NA	2.46	0.4	0.9	1.22	NA	NA	NA	NA	NA	NA	NA	NA	2.64	NA	NA	NA	NA	NA	0.78	0.65	0.58	1.72	NA	NA	NA
1928	NA	1.93	0.36	0.97	1.22	NA	NA	NA	NA	NA	NA	NA	NA	2.12	NA	NA	NA	NA	NA	1.2	0.99	0.41	1.36	NA	NA	NA
1929	NA	1.64	0.18	0.55	1	NA	NA	NA	NA	NA	NA	NA	NA	1.57	NA	NA	NA	NA	NA	0.97	0.73	0.23	0.92	NA	NA	NA
1930	NA	2.04	0.15	0.36	1.11	NA	NA	NA	NA	NA	NA	NA	NA	1.05	NA	NA	NA	NA	NA	0.67	0.57	0.25	0.45	NA	NA	NA
1931	NA	1.05	0.22	0.34	1.05	NA	NA	NA	NA	NA	NA	NA	NA	0.99	NA	NA	NA	NA	NA	0.5	0.48	0.33	0.54	NA	NA	NA
1932	NA	1.32	0.16	0.36	1.23	NA	NA	NA	NA	NA	NA	NA	NA	1.16	NA	NA	NA	NA	NA	0.59	0.5	0.29	0.7	NA	NA	NA
1933	NA	1.7	0.24	0.54	1.35	NA	NA	NA	NA	NA	NA	NA	NA	1.64	NA	NA	NA	NA	NA	0.82	0.8	0.16	0.76	NA	NA	NA
1934	NA	1.18	0.24	0.42	1.36	NA	NA	NA	NA	NA	NA	NA	NA	1.24	NA	NA	NA	NA	NA	0.61	0.65	0.18	0.47	NA	NA	NA
1935	NA	1.02	0.24	0.27	0.81	NA	NA	NA	NA	NA	NA	NA	NA	0.82	NA	NA	NA	NA	NA	0.44	0.51	0.25	0.39	NA	NA	NA
1936	NA	1.07	0.19	0.32	0.55	NA	NA	NA	NA	NA	NA	NA	NA	1.2	NA	NA	NA	NA	NA	0.48	0.33	0.29	0.74	NA	NA	NA
1937	NA	1.02	0.16	0.34	0.83	NA	NA	NA	NA	NA	NA	NA	NA	1.17	NA	NA	NA	NA	NA	0.59	0.42	0.23	0.61	NA	NA	NA
1938	NA	0.68	0.3	0.38	0.78	NA	NA	NA	NA	NA	NA	NA	NA	0.82	NA	NA	NA	NA	NA	0.46	0.41	0.18	0.53	NA	NA	NA
1939	NA	1.34	0.32	0.57	1.17	NA	NA	NA	NA	NA	NA	NA	NA	1.24	NA	NA	NA	NA	NA	0.71	0.65	0.27	0.98	NA	NA	NA
1940	NA	0.88	0.27	0.34	0.43	NA	NA	NA	NA	NA	NA	NA	NA	0.63	NA	NA	NA	NA	NA	0.46	0.34	0.2	0.38	NA	NA	NA
1941	NA	0.95	0.41	0.48	0.44	NA	NA	NA	NA	NA	NA	NA	NA	0.63	NA	NA	NA	NA	NA	0.36	0.41	0.23	0.72	NA	NA	NA
1942	NA	1.3	0.31	0.69	0.81	NA	NA	NA	NA	NA	NA	NA	NA	1.11	NA	NA	NA	NA	NA	0.48	0.44	0.16	0.57	NA	NA	NA
1943	NA	1.22	0.25	0.71	0.71	NA	NA	NA	NA	NA	NA	NA	NA	1.18	NA	NA	NA	NA	NA	0.63	0.68	0.24	0.65	NA	NA	NA
1944	NA	0.77	0.26	0.36	0.67	NA	NA	NA	NA	NA	NA	NA	NA	0.8	NA	NA	NA	NA	NA	0.52	0.53	0.33	0.62	NA	NA	NA
1945	NA	0.52	0.19	0.46	0.84	NA	NA	NA	NA	NA	NA	NA	NA	0.71	NA	NA	NA	NA	NA	0.73	0.73	0.52	0.76	NA	NA	NA
1946	NA	0.71	0.32	0.63	0.76	NA	NA	NA	NA	NA	NA	NA	NA	1.09	NA	NA	NA	NA	NA	0.73	0.6	0.63	0.52	NA	NA	NA
1947	NA	0.78	0.22	0.38	0.76	NA	NA	NA	NA	NA	NA	NA	NA	0.8	NA	NA	NA	NA	NA	0.79	0.59	0.38	0.41	NA	NA	NA
1948	NA	0.83	0.15	0.42	0.86	NA	NA	NA	NA	NA	NA	NA	NA	0.76	NA	NA	NA	NA	NA	0.67	0.7	0.46	0.37	NA	NA	NA
1949	NA	0.76	0.12	0.54	0.76	NA	NA	NA	NA	NA	NA	NA	NA	0.61	NA	NA	NA	NA	NA	1	0.88	0.71	0.58	NA	NA	NA
1950	2.61	0.86	0.38	0.46	0.8	3.7	NA	NA	NA	NA	NA	NA	NA	0.61	NA	NA	NA	3.51	NA	1.25	1.04	0.88	0.6	5.41	NA	NA
1951	2.9	0.62	0.19	0.5	1.02	3.94	2.89	NA	NA	NA	NA	NA	NA	0.67	NA	NA	4.05	4.5	NA	1.18	0.98	0.9	0.83	5.82	NA	NA
1952	3.52	0.66	0.24	0.42	0.85	3.41	2.99	4.84	NA	NA	NA	NA	NA	0.55	NA	NA	4.22	3.83	NA	0.92	0.97	0.46	0.6	4.77	NA	NA
1953	3.38	0.86	0.16	0.59	0.99	3.59	2.93	5.42	NA	NA	1.99	NA	NA	1.22	NA	NA	4.62	4.73	NA	1.57	1.05	0.84	0.68	7.36	NA	NA
1954	2.16	0.64	0.14	0.31	0.97	2.52	2.14	3.99	NA	NA	1.38	NA	NA	0.77	NA	NA	2.73	3.04	NA	0.7	0.54	0.56	0.33	6.1	NA	NA
1955	2.29	0.7	0.17	0.31	0.76	2.56	2.71	4.91	3.95	NA	2.11	NA	NA	0.81	NA	NA	3.57	3.15	NA	0.85	0.65	0.52	0.41	2.82	NA	NA
1956	2.58	0.41	0	0.22	0.46	2.59	2.78	3.51	4.24	NA	1.97	3.85	NA	0.79	2.91	NA	4.35	2.5	NA	0.91	0.38	0.63	0.4	2.45	NA	NA
1957	2.62	0.64	0	0.6	0.71	3.45	3.12	3.89	4.08	NA	1.9	3.99	NA	1.05	4.73	NA	4.53	3.15	4.62	1.18	0.88	0.82	0.85	2.77	NA	NA
1958	3.02	0.92	0	0.71	1.04	2.77	3.75	3.61	3.54	NA	1.6	3.49	NA	1.43	3.61	NA	4.33	2.32	4.3	2.14	1.09	1.96	1.19	2.71	NA	NA
1959	2.95	1.03	0	0.54	0.93	2.67	3.88	3.86	3.11	NA	1.61	3.05	NA	1.52	3.29	NA	4.44	2.28	3.24	1.2	0.87	1.92	0.85	2.3	NA	NA
1960	1.82	0.99	0.17	0.35	0.97	2.28	2.46	2.44	2.43	NA	0.7	2.3	NA	0.96	2.44	NA	2.92	1.71	2.34	0.71	0.58	1.09	0.74	1.53	NA	NA
1961	2.69	0.54	0.39	0.25	0.9	3.25	2.42	2.73	2.2	NA	0.91	2.06	NA	0.73	3.06	NA	3.18	1.59	2.74	0.44	0.49	1.17	0.56	1.7	NA	NA
1962	3.19	0.76	0.45	0.21	0.88	2.46	2.57	2.25	2.38	NA	1.64	3.27	NA	0.75	3.17	NA	2.87	1.89	2.83	0.63	0.47	0.57	0.42	1.32	NA	NA
1963	3.69	0.7	0.5	0.5	0.69	1.82	2.82	2.65	2.72	NA	1.65	3.66	NA	0.73	3.36	NA	2.11	1.85	3.15	0.69	0.67	0.6	0.46	1.57	4.2	NA
1964	3.23	0.58	0.31	0.39	0.61	1.49	2.32	2.72	3.32	NA	1.33	2.12	NA	0.46	2.35	NA	1.88	1.87	2.02	0.65	0.67	0.59	0.46	1.47	2.4	NA
1965	3.32	0.54	0.23	0.33	0.63	1.94	2.27	2.1	2.26	NA	1.3	1.84	2.95	0.65	2.08	NA	1.93	1.38	2.2	0.39	0.6	0.61	0.46	1.19	2.35	NA
1966	3.31	0.7	0.31	0.44	0.67	2.83	2.48	2.92	2.88	NA	1.22	2.41	2.31	0.94	2.6	NA	2.63	2.3	3.24	0.69	0.55	0.67	0.36	1.74	2.52	NA
1967	3.5	0.87	0.31	0.48	0.75	2.89	2.69	2.83	2.39	3.66	1.63	2	2.28	1.52	2.44	NA	3	2.47	2.44	0.75	1.13	0.73	0.76	1.63	2.96	NA
1968	3.48	0.68	0.25	0.44	0.78	2.43	3.5	2.24	2.82	2.92	1.52	2.22	2.2	1.68	2.67	NA	2.57	2.18	1.97	0.85	0.54	1.17	0.8	1.49	2.46	NA
1969	3.17	0.45	0.18	0.52	0.69	2.51	3.53	2.21	2.29	2.59	0.93	1.9	1.36	1.87	2.25	NA	2.19	1.57	1.46	0.54	0.54	0.81	0.55	1.28	2.26	NA
1970	3.23	0.98	0.37	0.48	1.2	1.76	3.05	2.13	2.92	4.58	1.45	2.36	2.07	1.55	2.04	NA	2.38	1.75	2.21	0.58	0.93	1.23	1.3	1.55	2.66	NA
1971	3.21	1.04	0.33	0.27	1.07	2.36	2.91	2.25	2.67	4.21	1.57	2.16	1.66	1.59	1.66	NA	2.84	2.28	2.14	0.84	1	1.02	1.26	1.45	2.27	NA
1972	4.45	0.83	0.14	0.32	1.01	2.49	2.92	2.63	2.88	3.13	2	2.47	1.77	1.83	1.74	NA	3.43	2.9	3.22	0.88	0.9	1.3	1.47	2.31	3.05	NA
1973	3.21	0.56	0.5	0.19	0.84	2.69	2.55	2.85	2.74	2.57	1.32	2.5	1.5	1.45	2.01	NA	2.06	2.8	3.06	0.73	0.77	1.01	1.15	1.86	3.11	NA
1974	3.23	0.48	0.18	0.34	0.86	3.25	2.85	2.85	3.21	2.44	1.95	2.69	2.2	1.22	1.97	NA	1.4	2.86	3.87	0.6	0.58	0.64	1.32	2.3	3.15	NA
1975	2.81	0.62	0.23	0.21	0.94	2.11	2.47	2.38	3	2.3	1.55	2.48	2.29	1.07	1.69	NA	1.21	2.39	3.57	0.59	0.56	0.79	1.11	1.58	2.18	NA
1976	2.12	0.27	0.12	0.08	0.41	1.87	1.61	1.98	2.11	1.2	1.17	1.76	1.56	0.37	1.03	2.1	0.71	1.31	1.5	0.33	0.34	0.29	0.62	1	1.42	NA
1977	3.48	0.82	0.23	0.2	0.32	3.54	2.63	2.68	3.24	2.26	1.41	2.16	2.24	0.76	1.4	3.05	1.05	1.8	3.7	0.47	0.44	0.38	0.8	1.89	2.65	NA
1978	2.9	0.42	0.13	0.13	0.38	2.63	2.8	2.24	3.1	1.82	1.61	2.2	2.93	0.52	1.2	3.13	1.26	1.8	2.49	0.5	0.58	0.34	0.52	1.31	1.8	2.62
1979	3.91	0.5	0.14	0.18	0.44	1.82	3.11	1.98	3.2	2.63	1.86	3.36	4.07	0.71	1.32	3.74	0.57	2.25	2.6	0.65	1	0.26	0.8	1.47	2.54	3.51
1980	3.65	0.65	0.19	0.63	0.69	3.09	4.03	2.09	3.74	3.06	2.13	3.99	4.93	1.42	1.33	4.16	0.9	2.83	2.86	0.61	1.17	0.76	1.24	1.9	2.4	2.3
1981	3.78	1.45	0.26	0.54	0.86	2.78	3.6	1.68	3.6	3.06	1.73	3.93	4.25	1.8	1.64	3.27	0.84	2.58	3.1	1.08	1.11	1.09	1.03	1.8	2.56	3.21
1982	3.61	1.4	0.31	0.54	1.07	2.45	2.63	2.6	4.24	3.11	1.37	4.16	4	1.7	2.12	2.83	1.09	3.08	4.21	0.79	0.82	0.95	1	2.08	2.41	2.28
1983	2.89	0.78	0.14	0.36	0.8	1.58	1.55	2.27	3.62	2.47	1	3.82	3.57	1.13	1.6	2.52	0.9	2.6	3.67	0.51	0.65	0.79	0.91	1.95	2.8	1.89
1984	2.88	0.48	0.18	0.31	0.71	1.76	1.61	2.12	3.32	2.87	0.7	3.08	2.89	0.99	1.64	2.16	1.11	2.48	3.29	0.48	0.67	0.51	0.67	1.87	2.28	2.78
1985	2.78	0.88	0.25	0.59	0.99	2.74	2.74	2.26	4.27	3.21	0.96	3.68	3.71	1.11	1.89	3.03	1.18	2.13	4.4	0.47	0.82	0.72	1.17	2.22	3.45	2.22
1986	3.1	0.86	0	0.38	1.03	3.09	2.47	2.07	3.01	2.48	0.79	3.53	3.03	1.3	1.37	3.28	1.05	1.76	4.4	0.94	1.08	0.66	0.86	2.12	2.92	1.49
1987	3.44	0.6	0.14	0.31	0.67	2.59	1.55	1.45	3.39	2.55	0.54	3.54	3.35	1.18	1.65	4.14	1.34	1.94	3.47	0.54	0.83	0.39	0.59	1.4	2.45	2.28
1988	3.69	0.9	0.15	0.38	1.01	2.63	1.68	2.53	2.69	3.17	1.21	3.74	3.92	1.55	1.71	4.14	2.09	1.95	3.75	0.55	0.76	0.56	0.85	1.55	2.78	2.74
1989	2.62	0.9	0.2	0.23	0.88	1.6	1.58	1.74	2.7	2	1.44	2.9	3.01	1.43	1.68	3.44	1.31	1.93	3.25	0.73	0.9	0.5	0.87	1.3	2.36	2.87
1990	2.88	0.83	0.21	0.27	0.98	3.1	1.89	1.96	3.13	2.8	1.55	3.04	3.7	2.29	2.37	3.32	1.64	1.99	2.33	0.71	0.78	0.84	0.84	1.49	3.56	2.29
1991	2.43	0.6	0.14	0.34	0.6	2.29	2.08	1.81	3.14	2.37	1.39	2.65	3.38	1.47	1.83	2.71	1.58	2.32	1.66	0.79	0.78	0.7	0.94	1.83	2.83	1.89
1992	2.81	0.85	0.37	0.46	1.13	2.29	2.94	2.43	3.69	2.59	1.93	2.84	2.83	1.53	1.83	3.36	1.61	2.13	2.7	0.92	0.81	0.93	1.01	1.83	2.62	2.31
1993	3.06	0.78	0.35	0.31	0.82	2.1	2.5	2.62	4.02	3.03	2	2.46	2.24	0.99	2.28	3.79	1.47	2.66	3.45	0.61	0.59	0.57	1.03	1.76	2.53	2.59
1994	3.94	0.91	0.24	0.3	0.89	2.45	2.65	2.43	4.1	3.41	2.35	2.27	2.74	1.13	2.36	4.04	0.97	2.05	2.84	0.58	0.73	0.76	0.9	1.55	2.62	2.48
1995	3.67	1.18	0.25	0.33	0.58	2.99	2.79	2.43	3.63	4.16	2.78	1.88	2.47	1.51	2.09	3.93	1.46	2.16	2.52	0.82	1.19	1.33	0.84	1.62	2.92	1.74
1996	2.59	0.93	0.18	0.46	0.69	1.46	2.07	1.91	3.06	4.01	1.67	2.16	2.2	0.92	1.43	3.38	0.94	1.84	1.38	0.56	1.1	0.42	0.88	1.38	1.87	3.79
1997	3.05	1.65	0.34	0.84	0.86	3.01	2.55	2.12	3.41	5.41	2.7	3.48	3.19	1.62	1.69	5.68	1.63	2.31	2.71	0.99	1.94	1.06	1.75	1.9	2.54	2.43
1998	2.83	1.19	0.35	0.44	0.97	2.63	1.92	2.06	2.68	3.03	2.42	3.72	2.66	1.64	1.37	4.4	1.58	2.11	2.54	0.7	0.98	0.88	1.41	2.1	1.84	3.41
1999	2.88	1.17	0.39	0.52	0.84	2.58	1.83	1.69	2.97	3.86	2.17	2.77	3.3	1.45	1.49	4.4	1.12	2.05	2.5	0.86	1.03	0.94	1.61	1.62	2.02	2.97
2000	2.79	1.82	0.51	0.84	1.26	2.66	2.52	2.25	3.63	5.23	1.96	2.64	3.46	1.36	1.3	3.78	1.42	1.82	2.92	0.87	1.56	0.89	1.71	2.2	2.31	2.21
2001	2.52	1.32	0.26	0.5	0.71	1.95	2.89	1.75	3.13	3.95	1.84	1.88	2.72	0.78	1.4	2.96	1.32	1.44	2.67	0.62	1.22	0.73	1.48	1.89	1.85	0
2002	2.62	1.4	0.84	0.61	0.9	3.24	3.59	1.04	3.33	5.42	1.94	2.05	3.57	0.94	1.46	2.71	1.2	1.55	1.8	0.32	1.13	1.08	1.88	1.48	1.65	2.39
