# Briffa - Pyhan Hakin 2 - PISY - ITRDB FINL066
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/2845
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-2845.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/finl066-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; finl066-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/finl066.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/finl066.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2005-01-14
#--------------------
# File_Last_Modified_Date
#   Date: 2005-01-14
#--------------------
# Title
#   Study_Name: Briffa - Pyhan Hakin 2 - PISY - ITRDB FINL066
#--------------------
# Investigators
#   Investigators: Briffa, K.R.(https://orcid.org/0000-0003-3323-3639)
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Pyhan Hakin 2
#   Location: Finland
#   Northernmost_Latitude: 62.85
#   Southernmost_Latitude: 62.85
#   Easternmost_Longitude: 25.48
#   Westernmost_Longitude: 25.48
#   Elevation_m: 180
#--------------------
# Data_Collection
#   Collection_Name: FINL066
#   First_Year: 1602
#   Last_Year: 1983
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus sylvestris L.
#   Common_Name: Scots pine
#   Tree_Species_Code: PISY
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## FD17C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FD17C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FD17B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FD17B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FD15A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FD15A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FD15B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FD15B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FD05B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FD05B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FD05A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FD05A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FD10A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FD10A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FD10B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FD10B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FD01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FD01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FD01C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FD01C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FD08B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FD08B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FD08A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FD08A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FD13B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FD13B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FD13A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FD13A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FD11A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FD11A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FD06D_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FD06D; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FD06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FD06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FD09A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FD09A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FD09B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FD09B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FD23B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FD23B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FD23A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FD23A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FD07B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FD07B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FD03B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FD03B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FD03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FD03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FD02B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FD02B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FDO2A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FDO2A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	FD17C_raw	FD17B_raw	FD15A_raw	FD15B_raw	FD05B_raw	FD05A_raw	FD10A_raw	FD10B_raw	FD01A_raw	FD01C_raw	FD08B_raw	FD08A_raw	FD13B_raw	FD13A_raw	FD11A_raw	FD06D_raw	FD06A_raw	FD09A_raw	FD09B_raw	FD23B_raw	FD23A_raw	FD07B_raw	FD03B_raw	FD03A_raw	FD02B_raw	FDO2A_raw
1842	0.14	0.57	0.43	0.45	0.82	0.56	0.38	0.43	0.6	0.67	0.34	0.37	0.36	0.23	0.56	0.69	0.69	0.66	0.85	1.11	0.9	0.53	0.55	0.64	0.44	0.44
1843	0.19	0.44	0.45	0.54	0.72	0.6	0.43	0.58	0.61	0.57	0.45	0.42	0.4	0.32	0.46	0.65	1.02	0.57	0.71	1.05	1.01	0.53	0.55	0.51	0.42	0.33
1844	0.16	0.61	0.66	0.52	0.67	0.56	0.57	0.46	0.63	0.64	0.38	0.35	0.52	0.42	0.65	0.86	0.96	0.6	0.79	1.21	0.89	0.29	0.52	0.6	0.44	0.4
1845	0.23	0.42	0.58	0.55	0.63	0.45	0.59	0.57	0.71	0.52	0.34	0.3	0.4	0.41	0.73	0.74	0.95	0.39	0.62	0.96	0.68	0.41	0.65	0.49	0.45	0.38
1846	0.28	0.45	0.43	0.43	0.73	0.42	0.42	0.47	0.64	0.46	0.35	0.29	0.41	0.37	0.55	0.66	0.97	0.44	0.53	0.98	0.71	0.4	0.62	0.5	0.3	0.22
1847	0.16	0.62	0.25	0.23	0.77	0.34	0.36	0.37	0.66	0.52	0.24	0.31	0.33	0.28	0.42	0.55	0.78	0.28	0.46	1.02	0.69	0.22	0.38	0.55	0.39	0.31
1848	0.28	0.51	0.28	0.28	0.71	0.51	0.48	0.43	0.7	0.6	0.35	0.3	0.4	0.36	0.63	0.86	1.14	0.54	0.63	1.15	0.84	0.27	0.4	0.4	0.43	0.35
1849	0.15	0.6	0.34	0.31	0.86	0.56	0.85	0.79	0.73	0.6	0.32	0.33	0.54	0.44	0.59	0.83	1.13	0.86	0.9	1.55	1.35	0.3	0.73	0.65	0.25	0.38
1850	0.18	0.59	0.51	0.3	0.68	0.61	0.81	0.48	0.69	0.45	0.36	0.34	0.39	0.37	0.52	0.63	0.93	0.8	0.9	1.59	1.67	0.3	0.44	0.7	0.38	0.39
1851	0.22	0.66	0.4	0.26	0.78	0.69	0.66	0.66	0.63	0.61	0.29	0.27	0.42	0.29	0.68	0.46	0.72	0.81	1.03	1.64	1.34	0.29	0.64	0.72	0.5	0.43
1852	0.26	0.78	0.33	0.18	0.7	0.52	0.81	0.83	0.62	0.45	0.34	0.34	0.63	0.5	0.69	0.47	0.61	0.65	0.92	1.27	0.95	0.36	0.63	0.77	0.36	0.38
1853	0.23	0.7	0.45	0.27	0.58	0.41	0.72	0.66	0.56	0.49	0.4	0.42	0.51	0.35	0.59	0.6	0.75	0.46	0.6	0.89	0.54	0.32	0.65	0.86	0.46	0.31
1854	0.25	0.8	0.62	0.35	0.46	0.39	0.77	0.79	0.69	0.82	0.51	0.45	0.78	0.45	0.71	0.78	0.87	0.36	0.73	1.04	0.67	0.36	0.59	1.03	0.45	0.41
1855	0.16	0.66	0.66	0.36	0.7	0.51	0.65	0.55	0.82	0.71	0.48	0.53	0.67	0.42	0.63	0.76	1.05	0.38	0.58	0.8	0.53	0.24	0.63	1.12	0.5	0.34
1856	0.21	0.65	0.71	0.31	0.53	0.67	0.54	0.49	0.53	0.53	0.47	0.52	0.6	0.49	0.7	0.74	1.08	0.41	0.48	0.87	0.61	0.38	0.84	1.12	0.42	0.53
1857	0.16	0.7	0.55	0.41	0.67	0.75	0.44	0.49	0.36	0.51	0.39	0.45	0.6	0.4	0.56	0.58	0.89	0.49	0.87	0.92	0.62	0.27	0.68	0.98	0.39	0.44
1858	0.21	0.82	0.69	0.44	0.62	0.72	0.67	0.55	0.35	0.56	0.58	0.52	0.71	0.53	0.61	0.7	0.94	0.54	0.91	0.79	0.69	0.33	0.88	1	0.67	0.52
1859	0.14	0.88	0.41	0.33	0.41	0.32	0.55	0.51	0.45	0.47	0.51	0.81	0.48	0.37	0.42	0.54	0.74	0.32	0.47	0.7	0.48	0.2	0.69	0.48	0.37	0.2
1860	0.28	0.8	0.29	0.24	0.58	0.55	0.59	0.5	0.29	0.37	0.73	0.87	0.5	0.32	0.44	0.55	0.77	0.37	0.4	0.6	0.48	0.35	0.66	0.62	0.27	0.28
1861	0.32	1.03	0.58	0.27	0.8	0.61	0.59	0.62	0.34	0.5	1.21	1.02	0.55	0.5	0.55	0.57	0.91	0.38	0.72	1.2	0.75	0.3	0.65	0.75	0.42	0.35
1862	0.23	0.81	0.39	0.19	0.55	0.48	0.42	0.42	0.36	0.47	0.67	0.71	0.41	0.3	0.46	0.48	0.59	0.26	0.51	0.81	0.8	0.21	0.42	0.53	0.37	0.28
1863	0.25	0.71	0.34	0.34	0.52	0.54	0.42	0.37	0.43	0.44	0.52	0.64	0.52	0.36	0.36	0.49	0.74	0.52	0.73	1.05	0.91	0.23	0.63	0.71	0.24	0.35
1864	0.21	0.73	0.45	0.36	0.81	0.67	0.61	0.56	0.25	0.3	0.5	0.76	0.39	0.34	0.46	0.68	0.7	0.64	0.75	0.96	0.71	0.3	0.72	0.69	0.32	0.47
1865	0.19	0.69	0.46	0.37	0.94	0.76	0.47	0.53	0.26	0.27	0.85	0.97	0.47	0.41	0.44	0.74	1.02	0.6	0.84	1.02	0.79	0.27	0.68	0.74	0.26	0.29
1866	0.36	0.78	0.43	0.41	0.71	0.69	0.47	0.47	0.27	0.39	0.99	1.08	0.46	0.44	0.54	0.7	0.86	0.52	0.84	1.23	1.02	0.15	0.65	0.84	0.44	0.35
1867	0.32	0.68	0.39	0.35	0.71	0.71	0.41	0.41	0.35	0.34	0.58	0.74	0.39	0.32	0.61	0.58	0.53	0.4	0.66	0.76	0.79	0.17	0.49	0.41	0.42	0.29
1868	0.24	0.69	0.48	0.44	0.84	0.72	0.46	0.42	0.29	0.4	0.67	0.76	0.41	0.38	0.5	0.62	0.7	0.42	0.77	0.98	0.88	0.17	0.32	0.63	0.48	0.34
1869	0.23	0.7	0.44	0.54	0.85	0.83	0.42	0.46	0.32	0.42	0.65	0.98	0.45	0.5	0.55	0.63	0.84	0.71	0.81	1.09	1.08	0.27	0.57	0.53	0.66	0.45
1870	0.34	0.75	0.52	0.67	0.88	0.77	0.68	0.71	0.4	0.51	0.66	0.94	0.58	0.49	0.46	0.82	0.99	0.89	1.04	1.15	1.3	0.24	0.73	0.61	0.51	0.37
1871	0.25	0.72	0.52	0.76	0.79	0.61	0.62	0.6	0.48	0.52	0.69	0.84	0.44	0.43	0.49	0.79	1.13	0.68	0.83	0.96	0.96	0.34	0.58	0.67	0.54	0.37
1872	0.34	0.81	0.63	0.77	0.98	0.76	0.58	0.69	0.59	0.69	0.7	0.76	0.59	0.45	0.43	0.76	0.85	0.79	0.84	0.94	0.9	0.22	0.75	0.85	0.67	0.46
1873	0.31	0.95	0.43	0.97	0.91	0.7	0.58	0.64	0.67	0.58	0.79	0.89	0.72	0.54	0.55	0.73	0.99	1.08	1.16	0.83	0.86	0.33	0.57	0.82	0.45	0.56
1874	0.29	0.77	0.59	0.75	0.73	0.53	0.65	0.63	0.6	0.55	0.68	0.55	0.67	0.41	0.53	0.81	0.96	0.75	0.99	0.66	0.59	0.26	0.52	0.74	0.37	0.39
1875	0.28	0.71	0.52	0.69	0.78	0.53	0.4	0.42	0.5	0.72	0.48	0.56	0.72	0.41	0.33	0.8	0.58	0.83	0.98	0.83	1.03	0.2	0.71	0.68	0.38	0.32
1876	0.29	0.46	0.53	0.53	0.64	0.38	0.61	0.6	0.65	0.61	0.5	0.43	0.53	0.4	0.44	0.63	0.8	0.8	0.72	0.91	0.89	0.25	0.51	0.83	0.43	0.41
1877	0.43	0.37	0.58	0.69	0.68	0.64	0.6	0.57	0.51	0.55	0.65	0.46	0.49	0.32	0.49	0.67	0.75	0.84	0.93	0.95	0.89	0.21	0.62	0.84	0.46	0.4
1878	0.41	0.52	0.45	0.58	0.82	0.67	0.57	0.56	0.67	0.57	0.66	0.55	0.68	0.38	0.5	0.59	0.63	0.77	1.07	0.94	0.98	0.22	0.48	0.75	0.46	0.44
1879	0.35	0.41	0.45	0.36	0.9	0.7	0.54	0.48	0.73	0.52	0.46	0.5	0.66	0.33	0.37	0.59	0.75	1	0.96	0.98	0.74	0.31	0.42	0.86	0.53	0.51
1880	0.16	0.31	0.4	0.47	0.49	0.35	0.47	0.5	0.72	0.44	0.55	0.4	0.42	0.2	0.26	0.5	0.72	0.81	0.79	0.71	0.72	0.15	0.35	0.5	0.4	0.41
1881	0.3	0.29	0.19	0.29	0.52	0.32	0.33	0.39	0.5	0.34	0.36	0.39	0.38	0.22	0.21	0.38	0.58	0.73	0.66	0.42	0.59	0.15	0.31	0.58	0.26	0.27
1882	0.26	0.4	0.47	0.68	0.63	0.42	0.38	0.44	0.75	0.46	0.54	0.46	0.49	0.37	0.36	0.47	1.13	0.83	0.96	0.72	1.01	0.26	0.54	0.99	0.4	0.39
1883	0.37	0.43	0.64	0.44	0.48	0.26	0.34	0.53	0.73	0.44	0.52	0.5	0.49	0.22	0.25	0.63	0.92	0.47	0.58	0.6	0.76	0.14	0.55	0.79	0.44	0.38
1884	0.29	0.4	0.34	0.29	0.42	0.26	0.43	0.43	0.6	0.4	0.3	0.52	0.52	0.3	0.26	0.6	0.72	0.51	0.77	0.69	0.81	0.2	0.51	0.81	0.35	0.28
1885	0.36	0.48	0.4	0.39	0.48	0.42	0.39	0.56	0.6	0.43	0.45	0.52	0.56	0.36	0.49	0.77	0.81	0.56	0.72	0.74	0.92	0.24	0.62	0.95	0.57	0.39
1886	0.29	0.44	0.44	0.42	0.72	0.66	0.29	0.44	0.52	0.52	0.36	0.56	0.49	0.35	0.31	0.67	1.2	0.69	0.51	0.87	1.16	0.17	0.51	0.97	0.3	0.44
1887	0.36	0.3	0.41	0.35	0.62	0.48	0.36	0.43	0.55	0.54	0.45	0.5	0.47	0.27	0.35	0.54	0.99	0.56	0.72	0.98	1.02	0.15	0.61	0.79	0.35	0.32
1888	0.39	0.33	0.34	0.23	0.47	0.35	0.31	0.41	0.36	0.41	0.29	0.44	0.44	0.18	0.26	0.48	0.77	0.4	0.62	0.87	0.71	0.08	0.54	0.84	0.27	0.22
1889	0.35	0.37	0.39	0.43	0.49	0.37	0.43	0.44	0.49	0.57	0.37	0.42	0.42	0.26	0.31	0.67	0.97	0.45	0.64	0.74	0.7	0.16	0.67	0.85	0.25	0.24
1890	0.33	0.37	0.34	0.4	0.69	0.44	0.43	0.4	0.51	0.49	0.41	0.56	0.45	0.45	0.32	0.56	0.87	0.59	0.8	0.91	0.69	0.17	0.66	0.89	0.46	0.31
1891	0.26	0.31	0.39	0.31	0.51	0.47	0.44	0.47	0.46	0.42	0.29	0.4	0.57	0.27	0.25	0.57	0.93	0.55	0.74	0.72	0.69	0.17	0.67	0.63	0.33	0.26
1892	0.23	0.4	0.23	0.23	0.59	0.41	0.26	0.29	0.43	0.38	0.26	0.25	0.48	0.27	0.33	0.48	0.74	0.79	0.51	0.65	0.77	0.14	0.51	0.7	0.24	0.29
1893	0.21	0.29	0.29	0.41	0.67	0.46	0.34	0.33	0.38	0.45	0.25	0.38	0.63	0.32	0.24	0.62	0.74	0.62	0.62	0.75	0.94	0.12	0.48	0.59	0.26	0.32
1894	0.31	0.26	0.32	0.31	0.64	0.55	0.38	0.42	0.57	0.47	0.26	0.38	0.53	0.3	0.25	0.51	0.88	0.64	0.71	0.89	0.7	0.11	0.54	0.52	0.2	0.36
1895	0.34	0.42	0.41	0.38	0.66	0.65	0.26	0.46	0.45	0.49	0.29	0.42	0.47	0.32	0.27	0.57	0.54	0.74	0.8	1.11	0.97	0.21	0.48	0.41	0.38	0.31
1896	0.23	0.33	0.39	0.28	0.67	0.64	0.43	0.54	0.59	0.56	0.43	0.73	0.66	0.42	0.31	0.69	0.86	0.72	0.63	1.05	0.91	0.16	0.6	0.42	0.36	0.42
1897	0.44	0.4	0.37	0.49	0.71	0.6	0.63	0.66	0.61	0.51	0.39	0.92	0.71	0.46	0.38	0.8	1	0.5	0.56	1.13	0.65	0.19	0.74	0.65	0.31	0.4
1898	0.49	0.68	0.31	0.35	0.68	0.8	0.67	0.76	0.56	0.69	0.41	0.84	0.68	0.41	0.37	0.61	0.99	0.75	0.61	0.97	0.65	0.17	0.78	0.56	0.52	0.31
1899	0.29	0.46	0.29	0.26	0.62	0.58	0.5	0.49	0.32	0.29	0.17	0.39	0.41	0.25	0.31	0.65	0.73	0.37	0.46	0.75	0.37	0.25	0.54	0.45	0.3	0.28
1900	0.26	0.53	0.26	0.28	0.54	0.52	0.38	0.59	0.32	0.39	0.43	0.52	0.4	0.33	0.28	0.65	0.69	0.57	0.62	0.85	0.54	0.14	0.59	0.52	0.39	0.34
1901	0.24	0.71	0.49	0.46	0.62	0.88	0.84	0.76	0.41	0.49	0.4	0.77	0.76	0.39	0.27	0.59	1.14	0.77	1.29	1.3	0.85	0.26	0.85	0.59	0.53	0.43
1902	0.21	0.51	0.25	0.16	0.44	0.58	0.44	0.44	0.39	0.29	0.31	0.79	0.33	0.19	0.2	0.46	0.7	0.52	0.75	0.64	0.43	0.2	0.57	0.43	0.42	0.36
1903	0.31	0.44	0.21	0.16	0.41	0.51	0.49	0.45	0.24	0.21	0.25	0.53	0.4	0.27	0.21	0.55	0.68	0.5	0.59	0.61	0.47	0.17	0.65	0.45	0.37	0.34
1904	0.19	0.64	0.25	0.21	0.38	0.47	0.43	0.48	0.36	0.24	0.27	0.55	0.35	0.3	0.24	0.24	0.65	0.73	0.78	0.8	0.52	0.12	0.72	0.45	0.33	0.33
1905	0.27	0.65	0.25	0.24	0.47	0.46	0.45	0.44	0.27	0.37	0.36	0.62	0.5	0.34	0.31	0.54	0.69	0.59	0.59	0.83	0.58	0.2	0.66	0.56	0.42	0.32
1906	0.32	0.7	0.22	0.21	0.53	0.65	0.4	0.47	0.37	0.27	0.44	0.76	0.46	0.29	0.27	0.46	0.78	0.54	0.59	0.71	0.65	0.17	0.67	0.5	0.44	0.32
1907	0.33	0.59	0.39	0.24	0.5	0.56	0.6	0.49	0.42	0.34	0.42	0.51	0.43	0.21	0.34	0.51	0.81	0.6	0.59	0.55	0.55	0.33	0.82	0.53	0.32	0.26
1908	0.36	0.63	0.3	0.19	0.57	0.48	0.3	0.42	0.21	0.18	0.36	0.49	0.44	0.26	0.17	0.49	0.63	0.51	0.49	0.85	0.56	0.44	0.94	0.55	0.34	0.31
1909	0.28	0.74	0.45	0.27	0.59	0.61	0.49	0.64	0.36	0.51	0.48	0.87	0.42	0.27	0.27	0.54	1.07	0.67	0.64	0.86	0.62	0.39	1.02	0.63	0.38	0.4
1910	0.28	0.53	0.22	0.2	0.61	0.54	0.47	0.46	0.36	0.47	0.56	0.88	0.39	0.22	0.42	0.46	0.85	0.82	0.56	0.6	0.55	0.31	1.02	0.52	0.39	0.37
1911	0.27	0.68	0.34	0.14	0.63	0.51	0.44	0.52	0.33	0.44	0.57	0.95	0.38	0.28	0.18	0.35	0.8	0.48	0.64	0.68	0.56	0.32	0.95	0.45	0.34	0.22
1912	0.35	0.63	0.42	0.25	0.42	0.55	0.54	0.6	0.35	0.36	0.51	0.81	0.46	0.29	0.26	0.49	0.77	0.58	0.54	0.65	0.62	0.54	1.02	0.52	0.35	0.35
1913	0.45	0.75	0.3	0.25	0.56	0.47	0.4	0.48	0.43	0.38	0.51	0.89	0.55	0.36	0.31	0.66	1.01	0.61	0.62	0.7	0.58	0.38	0.96	0.56	0.4	0.31
1914	0.36	1.03	0.33	0.21	0.51	0.4	0.38	0.42	0.45	0.42	0.45	0.88	0.67	0.26	0.3	0.59	0.72	0.5	0.57	0.79	0.7	0.43	0.77	0.52	0.38	0.28
1915	0.55	1.02	0.28	0.16	0.52	0.42	0.3	0.44	0.39	0.45	0.61	1.08	0.38	0.42	0.35	0.64	0.87	0.62	0.62	0.87	0.65	0.42	0.89	0.57	0.4	0.37
1916	0.6	0.96	0.32	NA	0.57	0.55	0.44	0.47	0.58	0.53	0.61	1.11	0.52	0.42	0.26	0.86	0.9	0.61	0.76	0.78	0.6	0.47	0.77	0.53	0.41	0.29
1917	0.57	0.8	0.37	NA	0.53	0.54	0.4	0.46	0.41	0.41	0.83	1.32	0.54	0.39	0.19	0.45	0.71	0.79	0.77	0.93	0.72	0.44	0.88	0.54	0.39	0.35
1918	0.17	0.43	0.4	NA	0.42	0.51	0.24	0.34	0.56	0.37	0.48	0.83	0.42	0.32	0.23	0.55	0.72	0.51	0.69	0.89	0.49	0.43	0.83	0.38	0.24	0.18
1919	0.14	0.34	0.29	NA	0.37	0.58	0.37	0.39	0.58	0.41	0.64	0.83	0.69	0.38	0.31	0.83	0.83	0.56	0.85	0.67	0.53	0.53	0.77	0.36	0.22	0.18
1920	0.14	0.41	0.29	NA	0.43	0.57	0.34	0.46	0.49	0.4	0.63	0.94	0.66	0.28	0.28	0.64	0.61	0.4	1.03	0.61	0.46	0.61	0.78	0.49	0.2	0.21
1921	0.14	0.47	0.21	NA	0.35	0.45	0.37	0.46	0.54	0.38	0.79	0.88	0.41	0.18	0.24	0.58	0.53	0.53	0.87	0.5	0.4	0.61	0.82	0.54	0.19	0.18
1922	0.25	0.52	0.33	NA	0.35	0.63	0.35	0.63	0.61	0.47	0.73	0.67	0.49	0.37	0.28	0.43	0.69	0.74	0.95	0.85	0.53	0.55	1.17	0.64	0.34	0.35
1923	0.16	0.47	0.21	NA	0.38	0.56	0.35	0.5	0.55	0.46	0.59	0.58	0.48	0.3	0.34	0.49	0.64	0.57	0.66	0.83	0.45	0.58	0.93	0.6	0.25	0.24
1924	0.19	0.37	0.33	NA	0.31	0.5	0.37	0.47	0.45	0.38	0.54	0.47	0.5	0.27	0.25	0.46	0.57	0.61	0.86	0.71	0.52	0.65	0.88	0.6	0.31	0.26
1925	0.2	0.31	0.26	NA	0.36	0.52	0.29	0.34	0.42	0.34	0.41	0.41	0.29	0.24	0.19	0.35	0.65	0.38	0.77	0.63	0.45	0.29	0.6	0.53	0.19	0.13
1926	0.22	0.22	0.14	NA	0.29	0.38	0.21	0.28	0.38	0.25	0.26	0.35	0.31	0.2	0.16	0.29	0.47	0.22	0.46	0.49	0.44	0.21	0.47	0.41	0.19	0.13
1927	0.26	0.39	0.2	NA	0.33	0.43	0.3	0.3	0.36	0.31	0.36	0.49	0.4	0.31	0.2	0.3	0.68	0.18	0.67	0.63	0.43	0.43	0.68	0.55	0.31	0.22
1928	0.2	0.3	0.22	NA	0.19	0.33	0.31	0.32	0.4	0.16	0.27	0.42	0.22	0.18	0.12	0.36	0.43	0.25	0.49	0.46	0.35	0.35	0.45	0.39	0.21	0.14
1929	0.25	0.38	0.19	NA	0.38	0.39	0.3	0.36	0.48	0.21	0.34	0.59	0.21	0.17	0.17	0.23	0.53	0.19	0.69	0.74	0.4	0.36	0.73	0.62	0.27	0.17
1930	0.26	0.49	0.2	NA	0.42	0.45	0.32	0.31	0.38	0.36	0.41	0.72	0.38	0.33	0.26	0.41	0.52	0.1	0.78	0.83	0.75	0.35	0.7	0.76	0.28	0.24
1931	0.27	0.34	0.14	NA	0.36	0.32	0.4	0.21	0.28	0.19	0.2	0.36	0.19	0.17	0.15	0.27	0.36	0.11	0.52	0.53	0.43	0.3	0.49	0.56	0.24	0.19
1932	0.18	0.33	0.1	NA	0.27	0.41	0.28	0.31	0.17	0.25	0.23	0.33	0.25	0.15	0.14	0.25	0.46	0.1	0.48	0.5	0.34	0.36	0.45	0.56	0.24	0.15
1933	0.22	0.51	0.13	NA	0.32	0.41	0.22	0.25	0.38	0.2	0.27	0.42	0.21	0.17	0.19	0.39	0.54	0.13	0.37	0.58	0.39	0.34	0.52	0.65	0.2	0.19
