# Mašek - 21SS Šumava - PCAB - ITRDB CZE054
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/37279
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-37279.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/cze054-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; cze054-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/cze054.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/cze054.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2023-01-25
#--------------------
# File_Last_Modified_Date
#   Date: 2023-01-25
#--------------------
# Title
#   Study_Name: Mašek - 21SS Šumava - PCAB - ITRDB CZE054
#--------------------
# Investigators
#   Investigators: Mašek, J.(https://orcid.org/0000-0002-3494-9113); Treml, V.(https://orcid.org/0000-0001-5067-3308); Mík, M.
#--------------------
# Description_Notes_and_Keywords
#   Description: 
#--------------------
# Publication
#   Authors: Mašek, Jiří, Jan Tumajer, Jelena Lange, Ryszard Kaczka, Petr Fišer, Václav Treml
#   Journal_Name: Ecosystems
#   Published_Title: Variability in Tree-ring Width and NDVI Responses to Climate at a Landscape Level
#   Published_Date_or_Year: 2023
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: ECO-22-0233
#   DOI: 10.1007/s10021-023-00822-8
#   Full_Citation: Jiří Mašek, Jan Tumajer, Jelena Lange, Ryszard Kaczka, Petr Fišer, Václav Treml. 2023. Variability in Tree-ring Width and NDVI Responses to Climate at a Landscape Level. Ecosystems, ECO-22-0233. doi: 10.1007/s10021-023-00822-8
#   Abstract: None
#--------------------
# Funding_Agency
#   Funding_Agency_Name: Charles University Grant Agency
#   Grant: GAUK 548120
#--------------------
# Site_Information
#   Site_Name: 21SS Šumava
#   Location: Czech Republic
#   Northernmost_Latitude: 49.184294
#   Southernmost_Latitude: 49.184294
#   Easternmost_Longitude: 13.24032
#   Westernmost_Longitude: 13.24032
#   Elevation_m: 978
#--------------------
# Data_Collection
#   Collection_Name: CZE054
#   First_Year: 1896
#   Last_Year: 2019
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  width
#   Notes: None
#--------------------
# Species
#   Species_Name: Picea abies (L.) H. Karst.
#   Common_Name: Norway spruce
#   Tree_Species_Code: PCAB
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 21JS20_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 21JS20; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 21JS12_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 21JS12; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 21JS22_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 21JS22; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 21JS26_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 21JS26; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 21JS15_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 21JS15; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 21JS18_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 21JS18; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 21JS19_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 21JS19; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 21JS23_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 21JS23; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 21JS14_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 21JS14; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 21JS07_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 21JS07; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 21JS11_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 21JS11; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 21JS08_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 21JS08; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 21JS01_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 21JS01; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 21JS24_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 21JS24; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 21JS09_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 21JS09; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 21JS04_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 21JS04; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 21JS25_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 21JS25; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 21JS21_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 21JS21; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 21JS10_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 21JS10; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 21JS03_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 21JS03; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 21JS16_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 21JS16; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 21JS02_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 21JS02; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 21JS06_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 21JS06; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 21JS05_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 21JS05; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 21JS17_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 21JS17; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 21JS13_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 21JS13; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	21JS20_raw	21JS12_raw	21JS22_raw	21JS26_raw	21JS15_raw	21JS18_raw	21JS19_raw	21JS23_raw	21JS14_raw	21JS07_raw	21JS11_raw	21JS08_raw	21JS01_raw	21JS24_raw	21JS09_raw	21JS04_raw	21JS25_raw	21JS21_raw	21JS10_raw	21JS03_raw	21JS16_raw	21JS02_raw	21JS06_raw	21JS05_raw	21JS17_raw	21JS13_raw
1940	2.02	1.54	1.74	1.66	1.99	0.89	1.1	1.6	0.23	1.27	1.73	NA	1.39	1.9	1.43	0.76	1.17	3.35	1.5	1.78	1.08	1.54	1.86	1.1	1.62	1.03
1941	2.06	1.43	1.6	1.78	2.71	1.16	1.35	1.49	0.68	1.29	1.84	NA	1.99	1.98	1.6	1.1	1.41	3.13	1.74	2.33	1.16	1.82	2.69	1.24	1.31	1
1942	1.82	1	1.06	1.27	2.36	1.02	1.1	1.61	0.34	1.09	1.64	NA	1.75	2.12	1.06	0.78	0.96	2.81	1.64	2.1	0.95	1.2	1.02	1.02	1.08	0.76
1943	2.03	1.73	1.36	1.57	3.3	1.21	1.34	1.87	0.22	1.59	1.56	2.55	3.03	2.11	1.18	0.99	1.09	2.94	1.86	2.02	1.66	1.85	1.02	1.45	1.23	1
1944	1.55	1.27	1.34	1.53	2.67	1.34	1.16	1.53	0.53	1.24	1.45	2.12	2.3	1.78	1.22	0.78	1.23	3.26	1.64	1.2	1.08	1.61	0.79	1.08	1.39	1.06
1945	2.07	1.45	1.49	1.72	2.98	1.52	1.19	1.94	0	1.44	1.67	2.5	2.02	1.77	1.39	1.06	1.51	2.83	2.08	1.09	1.52	2.47	0.66	1.29	1.8	1.21
1946	2	1.6	1.35	1.57	2.27	1.5	1.24	1.81	0.14	1.59	1.76	2.36	1.71	1.18	1.38	1.03	1.41	1.85	1.98	1.36	2.13	2.63	0.68	1.23	1.79	1.36
1947	1.52	1.34	1.06	1.31	2.19	1.39	1.15	1.75	0.22	1.22	1.49	1.68	1.34	1.14	1.28	0.77	1.33	1.87	1.34	1.49	1.62	1.9	0.76	1.14	1.26	0.94
1948	0.84	0.54	0.41	0.84	0.87	0.35	1.02	1.14	0.35	0.49	0.72	0.86	0.55	0.68	0.63	0.48	0.78	1.81	0.74	1.36	0.68	0.65	0.61	0.58	0.76	0.47
1949	1.22	0.87	0.43	1.1	1.36	0.31	0.85	1.19	0.57	1	0.53	0.93	0.78	0.62	0.9	0.62	0.76	2.48	0.96	1.56	0.79	0.69	0.99	0.76	0.4	0.52
1950	1.42	0.93	0.55	1.46	1.72	1.03	1.02	1.38	0.9	1.08	0.93	1.04	1.06	0.67	1.1	0.74	0.99	2.58	1.27	1.44	1.2	0.94	1.54	0.76	0.66	0.69
1951	1.44	0.7	0.47	1.4	1.14	0.62	1.01	1.39	1.19	0.95	0.98	1.12	0.87	0.71	1.02	0.78	1.07	2.79	1	1.27	1.45	0.74	0.96	0.94	0.58	0.54
1952	1.41	0.99	0.47	1.32	1.68	0.66	0.97	1.37	1.61	1	1.13	1.03	0.9	0.88	0.82	0.58	0.81	3.09	1.17	1.31	1.21	0.75	1.15	1.53	0.96	0.54
1953	1.44	1.23	0.57	1.57	1.8	0.72	0.92	1.39	1.63	1.12	1.35	1.13	1.5	0.74	1.05	0.6	0.96	3.48	1.32	1.53	0.65	1.06	1.62	1.17	0.92	0.62
1954	1.53	0.98	0.47	1.52	1.61	0.74	1.14	1.28	2.1	1.14	1.48	1.3	1.48	0.99	1.05	0.73	0.93	3.06	1.67	1.38	1.23	1.24	2.32	0.88	0.9	0.63
1955	1.57	1.14	0.64	1.48	2.54	0.77	1.56	1.2	2.36	1.38	1.41	1.39	1.48	1.39	1.05	0.8	0.83	2.6	1.93	2.07	1.5	1.16	3.13	0.88	0.94	0.74
1956	1.36	1	0.5	1.32	2.81	0.78	1.06	1.33	1.96	1.17	1.36	1.58	1.86	1.79	0.85	0.7	0.66	2.77	2.2	1.71	1.04	1.03	2.92	0.54	0.78	0.72
1957	1.83	1.2	0.72	1.44	2.58	1.07	1.5	1.52	2.02	1.36	1.34	2.13	2.51	2.29	1.18	0.86	1.05	3.22	2.34	1.77	1.48	1.61	3.84	0.92	0.92	0.84
1958	1.88	0.95	0.71	1.54	1.62	0.7	1.28	1.34	2.03	1.63	1.54	2.1	2.82	2.56	0.94	0.74	1.2	3.46	2.72	1.53	1.23	1.39	3.07	0.96	0.97	0.9
1959	2.73	1.48	0.96	1.38	2.5	1.12	1.67	2.22	3.28	1.91	1.39	2.62	2.76	2.54	0.72	0.85	1.63	3.13	3.02	2.06	1.45	2.49	2.88	1.22	0.94	1.01
1960	2.26	1.96	1.01	1.45	2.31	1.04	1.98	2.23	2.23	1.88	1.2	2.34	1.78	2.49	1.66	1.04	1.35	2.05	2.84	1.68	1.32	1.83	1.98	1.49	1.05	0.99
1961	1.94	1.86	1.14	1.64	2.28	0.85	1.86	1.97	2.07	1.88	1.11	2.31	1.83	3.07	1.18	1.14	1.35	2.66	2.63	1.78	1.22	2.02	3.36	1.15	1.3	0.86
1962	2.39	1.52	1.24	1.53	1.68	0.58	1.92	2.69	1.7	2.14	1.18	2.51	1.7	2.99	1.16	1.29	1.46	3.39	2.04	2.49	1.36	2.04	3.52	1.16	1.24	0.76
1963	2.61	1.91	1.6	1.74	2.41	1.19	2.17	3.06	2.31	1.84	1.64	2.83	1.9	2.54	1.5	1.48	1.6	3.67	2.69	2.81	1.62	2.03	4.6	1.26	1.42	0.9
1964	2.5	1.42	1.39	1.67	2.04	0.6	1.73	2.31	2.3	1.36	1.55	2.36	1.59	2.16	1.2	1.01	1.38	4.37	2.02	2.06	1.15	1.41	2.96	1.1	0.95	0.86
1965	1.66	1.2	0.79	1.35	1.7	0.49	1.59	2.52	2.07	1.6	1.32	1.97	1.38	1.61	1	0.89	1.25	3.1	1.61	2.01	1	1.04	2.48	0.94	0.86	0.78
1966	2.32	1.54	1.14	1.66	1.89	0.65	2	2.6	2.61	1.44	1.43	2.81	1.85	2.29	1.4	1.1	1.64	3.13	2.11	2.15	1.26	1.6	2.79	1.34	0.87	1.01
1967	2.41	1.87	1.28	1.97	2.77	0.86	2.55	2.98	3.15	1.74	1.58	3.07	2.36	1.66	1.55	1.11	1.54	2.43	1.96	2.76	1.33	2.05	2.98	1.59	0.85	1.07
1968	1.94	1.65	0.96	1.49	2.13	0.77	2.12	2.6	3.09	1.88	1.43	2.62	1.74	1.24	1.49	0.94	1.53	2.45	1.46	2.56	1.08	1.78	3.13	1.56	0.9	0.98
1969	1.68	1.5	0.98	1.76	2.22	0.55	1.72	2.5	3.18	1.91	1.58	2.23	1.99	1.13	1.47	0.88	1.54	3.47	1.67	2.73	0.98	2.08	3.34	1.46	0.93	0.67
1970	2.17	1.48	1.29	1.86	2.26	0.7	2.41	2.85	2.61	1.08	1.48	2.56	2.2	1.18	1.84	0.76	1.9	3.31	1.7	3.06	1.3	1.94	3.51	1.72	0.99	0.75
1971	2.09	1.9	1.16	1.89	2.02	0.79	2.3	2.54	2.53	2.06	1.47	2.17	2.11	1.6	1.24	0.72	1.58	3.32	1.73	2.67	1.22	1.4	2.64	1.28	0.92	0.94
1972	1.71	1.01	1.06	1.65	2.15	0.41	2.19	2.33	2.47	2	1.12	1.83	1.42	1.45	1.19	0.67	1.66	3.17	1.66	2	1.2	1.03	2.54	1.44	0.84	0.69
1973	1.83	1.25	0.83	1.49	2.45	0.7	1.87	1.81	2.45	2.59	1.19	2.92	1.44	1.4	1.1	0.64	2.12	2.95	1.51	2.18	0.94	1.01	2.7	1.52	0.86	0.79
1974	1.54	1.29	0.66	1.67	2.42	0.95	2.06	1.82	2.44	3.02	0.95	3.46	1.37	1.5	0.89	0.8	2.26	1.9	1.48	2.46	0.74	0.86	1.88	1.38	0.68	0.5
1975	1.72	1.31	0.93	2.12	2.87	0.87	2.17	2.19	2.36	2.98	1.02	3.23	1.65	1.26	0.91	0.88	2.36	2.57	1.69	2.58	0.97	1.2	2.28	1.67	0.84	0.54
1976	1.72	0.73	0.9	1.8	1.77	0.71	2.32	1.86	1.76	2.2	0.9	2.41	1.26	0.9	0.79	0.82	2.26	2.91	1.06	2.33	0.86	1.24	2.38	1.43	0.86	0.56
1977	2.04	1.23	0.79	1.92	1.9	0.46	2.35	2.04	2.07	2.59	1	2.58	1.28	1.12	0.98	0.85	2.15	3.08	1.31	2.25	1.08	0.94	2.31	1.34	1.06	0.52
1978	1.8	1.26	0.79	2.27	2	0.55	2.91	2.06	2.34	2.3	1.17	2.56	1.48	1.59	0.71	0.57	1.24	2.78	1.64	1.66	0.83	1.11	1.52	1.31	1.01	0.58
1979	1.99	1.51	0.63	2.3	1.54	0.52	2.55	1.49	2.24	1.78	1.32	2.7	2.04	1.81	0.75	0.44	1.17	3.58	1.63	1.52	0.99	1.13	1.78	1.19	0.81	0.65
1980	1.67	1.28	0.56	1.98	0.9	0.47	2.31	1.31	1.86	1.5	1.44	2.37	1.77	1.37	0.31	0.4	1.07	2.77	1.58	1.52	0.87	1.13	1.55	1.41	0.69	0.31
1981	1.91	1.43	0.63	2.22	1.05	0.73	2.81	1.49	2.13	1.7	1.44	2.39	1.56	1.98	0.44	0.5	1.54	2.4	1.66	2.1	1.19	1.55	1.91	1.37	0.82	0.65
1982	1.61	0.78	0.56	1.69	1.05	0.53	2.31	1.15	2.08	1.32	1.29	2.02	1.11	1.51	0.42	0.44	1.14	2.22	1.41	1.93	0.84	1.53	2.12	1.14	0.78	0.25
1983	2.18	0.78	0.6	2.08	1.16	0.36	2.27	1.18	2.46	1.54	0.97	2.05	1.21	1.71	0.9	0.61	1.29	2.83	1.26	2.05	0.96	1.91	2.36	1.45	0.75	0.42
1984	2.23	0.92	0.43	2.16	1.61	0.38	2.01	1.18	2.32	1.48	0.86	1.69	1.1	1.19	0.75	0.69	1.11	1.68	1.39	1.97	0.77	1.57	2.02	1	0.69	0.32
1985	2.43	1.43	0.54	2.43	2.57	0.38	2.42	1.14	2.51	2.34	1.02	2.36	1.27	1.8	0.63	0.75	1.45	1.85	1.66	3.63	1.29	1.84	3.58	1.38	0.78	0.3
1986	2.2	0.9	0.54	2.16	1.81	0.41	2.06	1.21	1.89	1.37	0.9	1.91	1.44	1.62	0.48	0.52	1.01	2.8	1.26	3.65	1.07	1.44	2.66	1.19	0.75	0.25
1987	2.26	0.78	0.5	2.01	2.05	0.56	2.26	1.23	2.18	1.53	1.13	1.95	1.13	1.39	0.59	0.44	1.01	3.21	1.56	2.87	1.24	1.67	2.82	1.36	0.63	0.32
1988	2.99	1.01	0.73	2.51	2.21	0.63	2.37	1.5	2.36	1.87	1.31	2.24	1.68	2.22	0.44	0.67	1.47	2.15	1.76	2.29	1.51	1.76	2.51	1.77	1.17	0.34
1989	3.67	1.41	0.77	2.56	2.36	0.86	3.06	1.64	2.9	2.1	1.39	2.57	2.09	2.31	0.56	0.73	1.74	1.59	1.67	2.81	1.82	1.78	2.74	2.44	1.19	0.51
1990	2.81	1.15	0.69	2.62	3.22	0.58	2.94	1.32	3.1	1.8	0.99	2.36	1.72	2	0.71	0.77	1.67	1.01	1.6	2.35	1.13	1.4	3.16	1.82	1.1	0.47
1991	2.14	0.94	0.68	1.94	1.89	0.54	2.69	1.3	2.5	1.51	0.8	1.71	1.1	1.33	0.94	0.69	1.42	2.75	1.28	1.68	1.09	1.35	3.11	1.34	0.98	0.4
1992	1.94	0.65	0.62	1.56	0.99	0.41	1.91	1.38	1.53	1.96	0.84	1.74	1.08	1.58	0.61	0.72	1.16	1.83	1.02	1.28	0.67	0.82	2.14	1.15	0.84	0.29
1993	2.38	0.69	0.48	1.83	1.1	0.38	1.57	1.28	1.39	1.87	0.7	2.09	1.14	1.61	0.52	0.61	1.29	1.7	0.96	1.49	0.68	0.35	2.48	1.2	0.78	0.25
1994	2.11	1.08	0.52	2.04	1.39	0.61	1.68	0.92	1.65	1.86	0.6	2.28	1.7	1.46	0.5	0.56	1.3	1.75	0.92	1.35	0.58	0.61	2.5	1.22	0.84	0.32
1995	1.93	0.56	0.48	1.84	0.7	0.6	0.98	0.92	1.23	1.4	0.63	1.48	1.32	1.14	0.52	0.48	0.72	2.76	0.79	2.51	0.68	0.27	1.53	0.98	0.8	0.23
1996	2.06	0.69	0.26	1.78	0.98	0.62	0.9	0.93	1.19	1.26	0.54	1.9	1.25	0.84	0.17	0.65	0.75	2.4	1.02	2	0.48	0	1.51	1.24	0.76	0.08
1997	2.7	1.02	0.49	1.91	1.51	0.67	1.41	1.21	2.19	1.81	1.01	2.2	1.49	1.36	0.59	0.88	1.26	3.02	1.29	2.4	0.68	0	2.14	1.57	1.07	0.19
1998	2.52	1.25	0.41	2.13	1.55	0.77	1.4	1.29	1.96	1.72	1.05	2.46	2.27	1.81	0.76	0.82	1.13	2.01	1.07	2.15	0.64	0	2.08	1.51	0.96	0.18
1999	2.57	1.66	0.83	2.06	2.03	0.84	1.89	1.28	2.26	1.29	1.11	2.72	2.62	1.86	0.65	0.67	1.38	2.24	1.05	1.35	0.99	0.22	2.14	1.79	1.16	0.18
2000	2.1	0.93	0.86	1.73	1.06	0.72	1.52	1.08	1.56	1.23	1.07	1.84	2.08	1.29	0.54	0.57	0.83	2.23	0.72	2.21	0.59	0.36	1.81	1.47	0.84	0.1
2001	1.89	1.12	0.8	1.89	1.47	0.7	1.55	1.45	1.67	1.82	1.49	1.94	2.35	1.61	0.52	0.86	1.03	1.13	0.97	1.5	0.76	0.33	2.1	2.87	1.2	0.17
2002	1.66	1.42	0.66	1.95	1.27	0.6	1.7	2.29	1.34	1.83	1.24	1.9	2.88	1.67	0.42	0.92	1.12	1.37	1.13	1.54	0.64	0.27	2.39	2.77	1.07	0.2
2003	1.32	0.65	0.43	1.11	0.6	0.48	1.27	1.52	0.92	1.18	1.1	1.42	2.35	1.37	0.36	0.95	1.02	1.25	0.84	1.74	0.45	0.24	1.16	2.47	0.8	0.08
2004	1.01	0.75	0.36	1.32	1.09	0.59	1.13	2.03	0.97	1.28	0.89	1.22	2.75	1.14	0.19	0.86	0.89	1.54	0.92	1.86	0.43	0.71	1.07	2.33	0.76	0.2
2005	1.19	0.91	0.48	1.48	1.13	0.54	1.11	1.69	0.92	1.34	0.97	1.35	1.88	0.89	0.27	0.8	0.96	1.44	1.07	2.02	0.6	1.53	1.45	2.17	1.06	0.18
2006	1.53	0.76	0.57	1.36	0.72	0.45	0.98	1.37	0.9	1.18	0.98	1.56	1.34	1	0.34	0.56	0.77	1.17	0.88	1.74	0.54	1.39	1.39	2	0.98	0.11
2007	1.47	0.87	0.69	1.93	1.37	0.41	0.98	1.27	0.94	1.82	0.88	1.48	1.53	1.5	0.43	0.67	0.87	1.83	1.01	1.64	0.37	1.38	1.55	2.64	0.96	0.15
2008	1.13	0.78	0.48	1.74	1.11	0.43	1	1.31	0.71	1.39	0.72	1.23	1.51	1.19	0.35	0.82	0.68	2.02	0.99	1.66	0.33	1.06	1.78	2.12	0.71	0.1
2009	1.17	0.97	0.48	2.06	0.75	0.37	0.84	1.48	0.76	1.62	0.62	1.23	2.12	1.72	0.38	0.63	0.47	1.96	0.63	1.32	0.39	0.83	1.57	1.73	0.92	0.12
2010	1.19	0.79	0.4	1.78	0.98	0.36	0.63	1.76	0.66	1.38	0.66	1.47	2.06	1.66	0.36	0.67	0.61	1.83	0.79	1.18	0.37	0.8	1.84	1.44	0.9	0.13
2011	1.3	0.79	0.5	1.53	1.12	0.58	0.75	1.71	0.78	2	0.54	1.66	1.62	1.97	0.32	1.2	0.66	1.47	1.08	0.94	0.41	0.65	2.26	1.21	1.17	0.1
2012	1.4	1	0.19	1.59	1.06	0.36	0.6	1.37	0.8	2.06	0.4	1.61	1.58	1.97	0.46	0.84	0.57	1.05	1.49	0.82	0.31	0.66	2.31	1.12	1.18	0.12
2013	1.11	0.44	0.27	1.46	0.78	0.42	0.52	1.27	0.56	1.49	0.44	1	0.9	1.25	0.34	0.74	0.57	0.96	0.82	0.87	0.51	0.35	1.45	0.74	0.84	0.1
2014	1.13	0.27	0.19	1.23	0.46	0.33	0.38	1.1	0.42	1.82	0.48	1.05	0.97	1.38	0.34	0.86	0.45	0.68	0.59	0.98	0.27	0.58	0.82	0.75	0.8	0.07
2015	1.21	0.34	0.31	1.2	0.68	0.33	0.32	0.92	0.48	1.2	0.48	0.83	0.77	1.2	0.27	0.65	0.35	0.36	0.46	0.92	0.31	0.42	1.13	0.64	0.69	NA
2016	0.93	0.25	0.17	1.6	0.68	0.25	0.24	0.82	0.31	0.82	0.31	0.71	0.53	1.01	0.35	0.44	0.27	0.5	0.39	NA	0.29	0.37	0.9	0.39	0.38	NA
2017	0.75	0.36	0.12	1.38	0.54	0.23	0.16	0.62	0.25	0.76	0.4	0.58	0.66	0.92	0.14	0.59	0.25	0.37	0.83	NA	0.22	0.14	1.23	0.5	0.52	NA
2018	0.76	0.33	NA	1.02	0.39	0.26	0.22	0.62	0.28	0.84	0.38	0.62	0.73	1.13	0.21	0.44	0.23	NA	0.99	NA	0.22	0.29	1	0.49	0.57	NA
2019	0.68	0.31	NA	1.13	0.58	0.25	0.3	0.12	0.1	0.71	0.59	0.65	0.48	0.98	0.15	0.29	0.11	NA	1.55	NA	0.31	0.16	0.92	NA	0.61	NA
