# Meriläinen - Kirkkoniemi Savonlinna Bell Tower - PISY - ITRDB FINL026
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3995
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3995.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/finl026-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; finl026-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/finl026.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/finl026.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2004-04-09
#--------------------
# File_Last_Modified_Date
#   Date: 2004-04-09
#--------------------
# Title
#   Study_Name: Meriläinen - Kirkkoniemi Savonlinna Bell Tower - PISY - ITRDB FINL026
#--------------------
# Investigators
#   Investigators: Meriläinen, J.; Lindholm, M.; Timonen, M.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Kirkkoniemi Savonlinna Bell Tower
#   Location: Ita-Suomen laani
#   Northernmost_Latitude: 61.87
#   Southernmost_Latitude: 61.87
#   Easternmost_Longitude: 28.82
#   Westernmost_Longitude: 28.82
#   Elevation_m: -999
#--------------------
# Data_Collection
#   Collection_Name: FINL026
#   First_Year: 1505
#   Last_Year: 1772
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus sylvestris L.
#   Common_Name: Scots pine
#   Tree_Species_Code: PISY
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## OMA0415B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OMA0415B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OMA0415C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OMA0415C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OMA0420A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OMA0420A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OMA0420B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OMA0420B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OMA0421A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OMA0421A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OMA0423B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OMA0423B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OMA0426A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OMA0426A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OMA0426B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OMA0426B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OMA0429A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OMA0429A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OMA0430A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OMA0430A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OMA0430B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OMA0430B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OMA0431A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OMA0431A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OMA0431B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OMA0431B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OMA0432A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OMA0432A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OMA0432B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OMA0432B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OMA0437A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OMA0437A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OMA0437B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OMA0437B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OMA0439A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OMA0439A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OMA0440A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OMA0440A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	OMA0415B_raw	OMA0415C_raw	OMA0420A_raw	OMA0420B_raw	OMA0421A_raw	OMA0423B_raw	OMA0426A_raw	OMA0426B_raw	OMA0429A_raw	OMA0430A_raw	OMA0430B_raw	OMA0431A_raw	OMA0431B_raw	OMA0432A_raw	OMA0432B_raw	OMA0437A_raw	OMA0437B_raw	OMA0439A_raw	OMA0440A_raw
1563	NA	NA	NA	NA	NA	0.51	0.72	0.79	NA	NA	NA	NA	NA	0.77	NA	NA	NA	0.96	1.06
1564	NA	NA	NA	NA	NA	0.48	1.34	1	NA	NA	NA	NA	NA	0.78	NA	NA	NA	1.22	1.15
1565	NA	NA	NA	NA	NA	0.62	1.08	0.88	NA	NA	NA	NA	NA	0.56	NA	NA	NA	0.76	0.93
1566	NA	NA	NA	NA	NA	0.74	0.67	0.72	NA	NA	NA	NA	NA	0.9	NA	NA	NA	0.96	1.18
1567	NA	NA	NA	NA	NA	0.65	0.78	0.91	NA	NA	NA	NA	NA	0.86	NA	NA	NA	0.88	1.2
1568	NA	NA	NA	NA	NA	0.44	0.65	0.99	NA	NA	NA	NA	NA	0.96	NA	NA	NA	0.92	0.93
1569	NA	NA	NA	NA	NA	0.55	0.68	0.91	NA	NA	NA	NA	NA	0.77	NA	NA	NA	0.8	0.86
1570	NA	NA	NA	NA	NA	0.5	0.76	1.03	NA	NA	NA	NA	NA	1	NA	NA	NA	0.82	1.04
1571	NA	NA	NA	NA	NA	0.56	0.62	0.83	NA	NA	NA	NA	NA	1.05	NA	NA	NA	0.86	0.89
1572	NA	NA	NA	NA	NA	0.6	0.71	0.88	NA	NA	NA	NA	NA	0.78	NA	NA	NA	0.56	0.54
1573	NA	NA	NA	NA	NA	0.48	0.72	0.84	NA	NA	NA	NA	NA	0.81	NA	NA	NA	0.56	0.49
1574	NA	NA	NA	NA	NA	0.57	0.72	0.74	NA	NA	NA	NA	NA	0.82	NA	NA	NA	0.5	0.51
1575	NA	NA	NA	NA	NA	0.51	0.75	0.56	NA	NA	NA	NA	NA	0.65	NA	NA	NA	0.39	0.35
1576	NA	NA	NA	NA	NA	0.61	0.84	0.74	NA	NA	NA	NA	NA	0.8	NA	NA	NA	0.45	0.49
1577	NA	NA	NA	NA	NA	0.66	0.71	0.62	NA	NA	NA	NA	NA	0.9	0.91	NA	NA	0.64	0.73
1578	NA	NA	NA	NA	NA	0.57	0.88	1.01	NA	NA	NA	NA	NA	1.16	1.24	NA	NA	0.66	0.7
1579	NA	NA	NA	NA	NA	0.66	0.78	0.79	NA	NA	NA	NA	NA	0.91	0.99	NA	NA	0.69	0.69
1580	NA	NA	NA	NA	NA	0.68	0.81	0.9	NA	NA	NA	NA	NA	1.02	0.57	NA	NA	0.75	0.68
1581	NA	NA	NA	NA	NA	0.75	0.93	0.85	NA	NA	NA	NA	NA	0.84	0.47	NA	NA	0.67	0.72
1582	NA	NA	NA	NA	NA	0.73	0.91	0.78	NA	NA	NA	NA	NA	0.49	0.37	NA	NA	0.66	0.74
1583	NA	NA	NA	NA	NA	0.7	1.03	0.95	NA	NA	NA	NA	NA	0.62	0.39	NA	NA	0.71	0.82
1584	NA	NA	NA	NA	NA	0.5	0.98	0.71	NA	NA	NA	NA	NA	0.53	0.5	NA	NA	0.64	0.58
1585	NA	NA	NA	NA	NA	0.45	0.94	0.69	NA	NA	NA	NA	NA	0.49	0.56	NA	NA	0.56	0.68
1586	NA	NA	NA	NA	NA	0.39	0.92	0.64	NA	NA	NA	NA	NA	0.32	0.4	NA	NA	0.48	0.54
1587	NA	NA	NA	NA	NA	0.44	0.88	0.5	NA	NA	NA	NA	NA	0.29	0.46	NA	NA	0.5	0.67
1588	NA	NA	NA	NA	NA	0.35	1.02	0.76	NA	NA	NA	NA	NA	0.46	0.53	NA	NA	0.41	0.53
1589	NA	NA	NA	NA	NA	0.45	0.76	0.56	NA	NA	NA	NA	NA	0.35	0.5	NA	NA	0.41	0.59
1590	NA	NA	NA	NA	NA	0.5	1.14	0.7	NA	NA	NA	NA	NA	0.45	0.53	NA	NA	0.52	0.82
1591	NA	NA	NA	NA	NA	0.48	0.66	0.61	NA	NA	NA	NA	NA	0.44	0.34	NA	NA	0.5	0.61
1592	NA	NA	NA	NA	NA	0.54	0.67	0.73	NA	NA	NA	NA	NA	0.64	0.57	NA	NA	0.78	0.7
1593	NA	NA	NA	NA	NA	0.52	0.74	0.79	NA	NA	NA	NA	NA	0.5	0.5	NA	NA	0.63	0.49
1594	NA	NA	NA	NA	NA	0.59	0.95	0.92	NA	NA	NA	NA	NA	0.5	0.72	NA	NA	0.62	0.65
1595	NA	NA	NA	NA	NA	0.61	1.11	1.26	NA	NA	NA	NA	NA	0.74	0.87	NA	NA	0.68	0.66
1596	NA	NA	NA	NA	NA	0.46	1.35	1.11	NA	NA	NA	NA	NA	0.48	0.85	NA	NA	0.6	0.62
1597	NA	NA	NA	NA	NA	0.4	1.3	0.7	NA	NA	NA	NA	NA	0.36	0.65	NA	NA	0.68	0.56
1598	NA	NA	NA	NA	NA	0.61	1.66	0.89	NA	NA	NA	NA	NA	0.47	0.8	NA	NA	0.73	0.82
1599	NA	NA	NA	NA	NA	0.76	1.39	0.91	NA	NA	NA	NA	NA	0.43	0.83	NA	NA	0.85	0.68
1600	NA	NA	NA	NA	NA	0.8	1.33	0.99	NA	NA	NA	1.67	NA	0.65	1.02	NA	NA	1.01	0.99
1601	NA	NA	NA	NA	NA	0.59	1.19	0.81	NA	NA	NA	2.87	NA	0.46	0.75	NA	NA	0.71	0.85
1602	NA	NA	NA	NA	NA	0.71	1.2	0.86	NA	NA	NA	3	NA	0.49	0.57	NA	NA	0.8	0.85
1603	NA	NA	NA	NA	NA	0.73	1.12	0.81	NA	NA	NA	3.29	NA	0.41	0.48	NA	NA	0.83	0.73
1604	NA	NA	NA	NA	NA	0.92	1.12	0.84	NA	NA	NA	2.79	NA	0.53	0.41	NA	NA	0.94	0.86
1605	NA	NA	NA	NA	NA	0.85	0.69	0.69	NA	NA	NA	2.78	NA	0.43	0.53	NA	NA	0.8	0.8
1606	NA	NA	NA	NA	NA	0.73	0.64	0.71	NA	NA	NA	2.76	NA	0.48	0.48	NA	NA	0.87	0.82
1607	NA	NA	NA	NA	NA	1.03	0.87	0.7	NA	NA	NA	2.03	NA	0.44	0.43	NA	NA	0.81	0.82
1608	NA	NA	NA	NA	NA	0.81	1.08	0.86	NA	NA	NA	1.78	NA	0.42	0.39	NA	NA	0.88	0.99
1609	NA	NA	NA	NA	NA	0.99	1	0.82	NA	NA	NA	2.5	NA	0.54	0.41	NA	NA	1.1	1.02
1610	NA	NA	NA	NA	NA	1.09	0.94	0.89	NA	NA	NA	2.29	NA	0.58	0.43	NA	NA	0.8	0.79
1611	NA	NA	NA	NA	NA	0.8	0.97	0.76	NA	NA	NA	2.95	NA	0.62	0.6	NA	NA	0.88	0.87
1612	NA	NA	NA	NA	NA	0.95	1.21	0.87	NA	NA	NA	3.19	NA	0.41	0.63	NA	NA	0.93	0.86
1613	NA	NA	NA	NA	NA	0.81	1.11	0.79	NA	NA	NA	2.74	NA	0.44	0.7	NA	NA	0.83	0.7
1614	NA	NA	NA	NA	NA	0.83	1.02	0.71	NA	NA	NA	2.57	NA	0.51	0.59	NA	NA	0.87	0.86
1615	NA	NA	NA	NA	NA	0.95	0.9	0.69	NA	NA	NA	1.77	NA	0.46	0.52	NA	NA	0.65	0.7
1616	NA	NA	NA	NA	NA	1	0.86	0.87	NA	NA	NA	1.68	2.19	0.63	0.64	NA	NA	0.63	0.58
1617	NA	NA	NA	NA	NA	0.89	1	1.03	NA	NA	NA	1.65	2.44	0.54	0.82	NA	NA	0.73	0.76
1618	NA	NA	NA	NA	NA	0.89	0.74	1.04	NA	NA	NA	1.68	1.79	0.58	0.68	0.76	0.76	0.69	0.69
1619	NA	NA	NA	NA	NA	0.67	0.82	0.92	NA	NA	NA	2	2.08	0.6	0.67	0.73	0.73	0.63	0.56
1620	NA	NA	NA	3.29	NA	0.7	0.89	1.12	NA	NA	NA	2.09	2.03	0.74	0.73	0.69	0.69	0.54	0.62
1621	NA	NA	NA	3.73	NA	0.65	0.98	1.01	NA	NA	NA	1.57	1.57	0.51	0.53	0.56	0.56	0.56	0.65
1622	NA	5.26	NA	3.64	NA	0.5	0.74	0.74	NA	NA	NA	1.25	1.19	0.37	0.36	0.59	0.59	0.46	0.51
1623	4.58	4.75	NA	3.78	NA	0.63	0.75	0.72	NA	NA	NA	1.75	1.58	0.4	0.55	0.88	0.88	0.52	0.57
1624	5.25	5.41	NA	3.74	NA	0.55	0.9	0.93	NA	NA	NA	1.36	1.55	0.39	0.44	0.75	0.75	0.47	0.46
1625	5.73	5.94	NA	4.18	NA	0.59	0.89	1.12	NA	NA	NA	1.01	1.03	0.37	0.46	0.83	0.83	0.55	0.49
1626	5.08	5.82	NA	4.2	NA	0.48	1.01	1.52	NA	NA	NA	0.91	0.83	0.39	0.55	0.95	0.95	0.61	0.73
1627	4.39	4.12	NA	3.17	NA	0.66	0.99	1.24	NA	NA	NA	0.85	0.79	0.48	0.58	0.97	0.97	0.54	0.72
1628	5.34	4.88	NA	4.11	NA	0.59	0.85	0.98	NA	NA	NA	0.72	0.77	0.34	0.64	0.92	0.92	0.61	0.74
1629	5.18	5.51	NA	4.71	NA	0.47	0.76	0.77	NA	NA	NA	0.82	0.96	0.37	0.67	0.91	0.91	0.64	0.66
1630	4.4	5.01	NA	4.45	NA	0.66	0.72	0.96	NA	NA	NA	0.85	0.9	0.73	0.82	1.28	1.28	0.84	0.93
1631	4.67	4.88	NA	3.95	NA	0.68	0.78	0.72	NA	NA	NA	0.58	0.75	0.54	0.6	1.04	1.04	0.92	0.7
1632	3.92	4.5	NA	2.72	NA	0.55	0.57	0.48	NA	NA	2.96	0.67	0.83	0.49	0.42	1	1	0.97	0.66
1633	3.5	3.95	NA	3.4	NA	0.63	0.48	0.57	NA	NA	2.59	0.95	1.02	0.41	0.5	0.86	0.86	0.88	0.69
1634	3.69	3.77	NA	2.92	NA	0.64	0.73	0.77	NA	NA	2.6	0.99	1.07	0.51	0.54	0.72	0.72	0.94	0.73
1635	2.44	2.91	NA	2.16	NA	0.56	0.76	0.7	NA	NA	2.74	1	1.07	0.33	0.46	0.62	0.62	0.7	0.51
1636	3.43	3.37	NA	2.96	NA	0.45	0.7	0.75	NA	NA	2.39	1.12	1.28	0.28	0.4	0.42	0.42	0.74	0.48
1637	3.55	3.97	NA	3.76	NA	0.39	0.72	1.03	NA	NA	2.36	1.16	1.37	0.38	0.35	0.5	0.5	0.9	0.63
1638	3.27	3.28	NA	3.07	NA	0.54	0.8	1.16	NA	2.09	1.79	1.29	1.36	0.43	0.39	0.6	0.6	0.76	0.7
1639	3.79	3.15	NA	2.56	NA	0.45	0.61	0.84	NA	2.13	1.56	1.06	1.18	0.31	0.32	0.55	0.55	0.69	0.53
1640	4.01	3.35	NA	2.97	NA	0.48	0.62	0.82	NA	2.66	1.97	0.95	1.01	0.26	0.3	0.53	0.53	0.7	0.44
1641	3.38	2.96	NA	2.68	NA	0.54	0.69	0.73	NA	2.77	1.86	0.78	0.92	0.38	0.32	0.54	0.54	0.61	0.47
1642	3.24	2.9	NA	2.92	NA	0.46	0.74	0.86	NA	2.05	1.55	0.88	1.1	0.39	0.25	0.54	0.54	0.52	0.41
1643	3.08	2.64	NA	2.95	NA	0.48	0.69	0.76	NA	1.65	1.33	0.82	0.97	0.29	0.29	0.42	0.42	0.41	0.34
1644	2.5	2.45	NA	2.65	NA	0.48	0.49	0.58	NA	1.52	1.38	0.83	1.04	0.26	0.2	0.43	0.43	0.4	0.35
1645	3.21	3.14	NA	2.62	NA	0.44	0.57	0.72	NA	2.08	1.8	0.81	1.23	0.32	0.28	0.45	0.45	0.45	0.44
1646	3.12	2.8	NA	2.9	NA	0.53	0.55	0.75	1.33	1.76	1.6	0.64	1.09	0.32	0.25	0.39	0.39	0.34	0.27
1647	2.9	2.72	NA	2.92	NA	0.53	0.67	0.61	1.32	1.86	1.52	0.61	0.91	0.34	0.26	0.46	0.46	0.36	0.42
1648	3.44	3.18	NA	2.79	NA	0.61	0.97	0.94	1.42	2.11	1.59	0.68	1.01	0.44	0.35	0.53	0.53	0.41	0.36
1649	2.79	2.09	NA	2.24	NA	0.61	0.88	0.64	1.34	2.01	1.25	0.56	0.66	0.4	0.32	0.42	0.42	0.36	0.3
1650	2.68	2.21	NA	1.5	1.19	0.42	0.21	0.13	1.26	1.39	1.04	0.48	0.63	0.24	0.24	0.32	0.32	0.28	0.25
1651	3.38	2.39	1.94	1.96	1.17	0.51	0.35	0.24	1.44	1.45	1.32	0.49	0.63	0.34	0.29	0.38	0.38	0.32	0.36
1652	2.26	2.03	1.29	1.88	1.13	0.5	0.17	0.17	1.28	1.32	0.95	0.39	0.55	0.36	0.29	0.28	0.28	0.28	0.24
1653	2.79	2.42	1.84	1.87	1.45	0.5	0.23	0.26	2.73	1.61	1.15	0.39	0.51	0.48	0.48	0.36	0.36	0.36	0.3
1654	2.14	1.49	0.99	1.42	1.27	0.59	0.35	0.28	1.83	1.19	0.89	0.16	0.29	0.25	0.26	0.25	0.25	0.28	0.22
1655	1.92	1.6	1.28	1.44	0.91	0.82	0.56	0.54	0.38	1.62	1.17	0.31	0.34	0.32	0.4	0.36	0.36	0.43	0.34
1656	2.02	1.9	1.4	1.32	1.13	0.59	0.92	0.68	0.74	1.6	1.46	0.29	0.3	0.29	0.35	0.44	0.44	0.42	0.39
1657	1.66	1.72	0.91	1.5	1.09	0.5	1.01	1.13	0.89	1.36	1.44	0.23	0.28	0.38	0.53	0.39	0.39	0.37	0.33
1658	1.69	1.91	1.22	1.43	0.92	0.47	1.04	0.96	1.18	1.37	1.44	0.35	0.46	0.36	0.58	0.48	0.48	0.38	0.5
1659	1.58	1.93	1.27	1.45	0.77	0.39	0.73	0.63	1.21	1.32	1.08	0.28	0.31	0.29	0.41	0.41	0.41	0.31	0.36
1660	1.62	1.85	1.3	1.98	0.82	0.43	0.67	0.58	1.21	1.26	0.96	0.35	0.37	0.34	0.5	0.54	0.54	0.45	0.47
1661	1.92	1.91	1.44	1.73	0.71	0.55	0.6	0.74	1.32	1.11	0.88	0.36	0.44	0.35	0.65	0.53	0.53	0.4	0.41
1662	2.11	2.46	1.15	2.03	0.64	0.48	0.78	0.86	1.38	1.45	1.08	0.36	0.44	0.42	0.65	0.57	0.57	0.45	0.44
1663	1.85	2.15	1.24	2.04	0.74	0.5	0.94	0.92	1.41	1.31	1.12	0.44	0.45	0.36	0.67	0.61	0.61	0.51	0.5
1664	1.81	2.2	1.31	1.88	0.88	0.53	0.64	0.72	1.37	1.25	1.08	0.43	0.52	0.36	0.53	0.58	0.58	0.56	0.41
1665	1.37	1.5	1.06	1.43	0.88	0.53	0.52	0.63	1.36	1.09	0.9	0.42	0.52	0.33	0.61	0.66	0.66	0.56	0.46
1666	0.88	0.98	1.06	0.74	0.86	0.51	0.45	0.61	1.11	1.08	0.76	0.36	0.38	0.31	0.45	0.54	0.54	0.43	0.36
1667	0.9	1.13	1.11	1	0.77	0.42	0.33	0.52	1.16	0.88	0.84	0.41	0.55	0.29	0.43	0.42	0.42	0.5	0.33
1668	1.07	1.25	0.91	0.93	0.85	0.53	0.57	0.57	1.26	0.86	0.78	0.6	0.68	0.4	0.61	0.57	0.57	0.74	0.51
1669	1.13	1.31	0.88	1.01	0.93	0.45	0.54	0.59	1.34	0.87	0.9	0.49	0.73	0.43	0.58	0.51	0.51	0.68	0.47
1670	1.31	1.18	0.88	1.05	1.06	0.58	0.35	0.44	0.91	0.83	0.89	0.39	0.56	0.4	0.4	0.41	0.41	0.54	0.43
1671	1.53	1.36	1.03	1.17	1.43	0.59	0.38	0.5	0.78	0.79	1.01	0.48	0.59	0.35	0.38	0.51	0.51	0.71	0.46
1672	1.29	1.09	1.08	1.19	1.51	0.41	0.54	0.5	0.7	1.02	0.95	0.47	0.63	0.32	0.32	0.6	0.6	0.58	0.43
1673	1.35	1.24	0.79	1.19	1.51	0.4	0.57	0.48	0.98	0.9	1.02	0.54	0.83	0.33	0.34	0.67	0.67	0.65	0.47
1674	1.17	0.96	0.89	0.86	3.17	0.41	0.54	0.53	1	0.91	0.85	0.59	0.75	0.39	0.37	0.74	0.74	0.49	0.46
1675	1.36	1.22	1.01	1.15	2.68	0.38	0.48	0.54	1	0.72	0.64	0.47	0.71	0.27	0.29	0.57	0.57	0.41	0.43
1676	1.26	1.31	1.08	1.17	2.92	0.5	0.39	0.49	0.95	0.68	0.61	0.56	0.72	0.37	0.35	0.65	0.65	0.51	0.42
1677	0.86	0.87	0.5	0.65	2.6	0.45	0.33	0.4	0.94	0.5	0.42	0.5	0.68	0.31	0.26	0.62	0.62	0.59	0.4
1678	0.64	0.74	0.6	0.45	2.59	0.44	0.37	0.37	0.9	0.47	0.42	0.54	0.73	0.29	0.35	0.76	0.76	0.59	0.52
1679	0.44	0.63	0.33	0.21	2.26	0.41	0.29	0.38	0.92	0.59	0.58	0.4	0.62	0.28	0.38	0.63	0.63	0.62	0.46
1680	0.75	0.96	0.53	0.55	1.94	0.45	0.42	0.44	0.79	0.64	0.59	0.46	0.7	0.36	0.45	0.56	0.56	0.57	0.5
1681	0.96	1.24	0.76	0.88	2.53	0.6	0.53	0.67	0.95	0.86	0.79	0.5	0.78	0.49	0.52	0.65	0.65	0.81	0.74
1682	1.16	1.42	0.61	1.04	2.93	0.5	0.48	0.49	0.95	0.86	0.68	0.43	0.57	0.44	0.43	0.62	0.62	0.77	0.64
1683	1.33	1.66	1.02	1	3.24	0.58	0.49	0.51	1.17	0.98	0.79	0.41	0.61	0.41	0.43	0.58	0.58	0.96	0.77
1684	1.55	1.78	1.35	1.07	3.06	0.6	0.54	0.65	1.27	1.01	0.82	0.36	0.48	0.35	0.36	0.74	0.74	0.83	0.64
1685	0.89	0.96	0.74	0.69	1.78	0.27	0.3	0.32	0.73	0.59	0.52	0.33	0.43	0.27	0.26	0.37	0.37	0.56	0.48
1686	1.4	1.13	1.26	0.82	1.63	0.38	0.35	0.43	0.71	0.58	0.56	0.38	0.56	0.37	0.49	0.53	0.53	0.75	0.59
1687	1.37	1.18	1.19	1.03	1.27	0.6	0.41	0.58	0.71	0.77	0.75	0.44	0.47	0.59	0.47	0.42	0.42	0.81	0.59
1688	1.27	1.11	0.79	0.77	1.51	0.51	0.38	0.4	0.81	0.62	0.63	0.38	0.36	0.53	0.36	0.27	0.27	0.8	0.47
1689	1.26	1.16	0.91	0.92	1.41	0.51	0.43	0.42	0.88	0.72	0.59	0.34	0.39	0.39	0.29	0.31	0.31	0.69	0.37
1690	1.03	1.06	0.91	0.8	1.21	0.41	0.58	0.54	0.92	0.61	0.51	0.46	0.49	0.29	0.28	0.3	0.3	0.4	0.33
1691	1.19	1.17	1.26	1	1.49	0.57	0.68	0.79	1.34	0.56	0.62	0.57	0.75	0.4	0.3	0.6	0.6	0.62	0.45
1692	0.92	1.01	0.87	0.8	1.34	0.32	0.49	0.5	0.88	0.44	0.59	0.4	0.48	0.33	0.3	0.38	0.38	0.47	0.39
1693	0.76	1.08	0.95	0.87	1.38	0.34	0.57	0.65	0.9	0.7	0.72	0.36	0.36	0.38	0.36	0.48	0.48	0.42	0.4
1694	1.05	1.52	1.01	0.72	1.34	0.39	0.63	0.78	0.89	0.94	1.22	0.48	0.4	0.49	0.42	0.54	0.54	0.84	0.4
1695	1.14	2.24	0.92	0.83	2.03	0.37	0.59	0.54	0.9	0.82	0.94	0.32	0.35	0.52	0.54	0.38	0.38	0.48	0.36
1696	1.16	1.9	0.7	0.75	1.82	0.35	0.54	0.43	0.71	0.64	0.65	0.24	0.29	0.47	0.4	0.26	0.26	0.41	0.26
1697	1.44	1.71	0.78	0.88	1.93	0.56	0.42	0.32	0.81	0.59	0.73	0.33	0.36	0.55	0.54	0.32	0.33	0.42	0.28
1698	1.34	1.13	0.71	0.84	2.37	0.38	0.28	0.27	0.78	0.49	0.52	0.3	0.35	0.29	0.37	0.35	0.35	0.43	0.27
1699	1.06	0.92	0.61	0.8	2.28	0.45	0.32	0.36	0.89	0.48	0.53	0.41	0.36	0.37	0.41	0.43	0.43	0.55	0.39
1700	0.76	0.94	0.87	1.24	1.71	0.42	0.44	0.46	1.19	0.16	0.51	0.46	0.38	0.41	0.4	0.41	0.41	0.61	0.38
1701	1.04	0.94	0.6	1.05	2.35	0.48	0.53	0.46	1.6	0.28	0.29	0.42	0.39	0.36	0.37	0.37	0.37	0.75	0.37
1702	0.96	1.03	0.71	0.66	2.57	0.47	0.49	0.57	1.48	0.64	0.56	0.4	0.4	0.49	0.51	0.35	0.35	0.68	0.34
1703	0.8	0.85	0.61	0.62	2.23	0.41	0.5	0.55	1.37	0.65	0.48	0.42	0.41	0.35	0.49	0.36	0.36	0.68	0.32
1704	1.1	1	0.73	0.86	2.92	0.4	0.41	0.47	1.27	0.87	0.49	0.44	0.39	0.42	0.54	0.37	0.37	0.54	0.4
