# Hartl - Simplon RCS03 - LADE - ITRDB CHE419
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/37623
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-37623.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords:
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/che419-rwl-noaa.txt
#   Data_Download_Description: RWL File; Raw Measurements - NOAA Template File
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/che419.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/che419.txt
#   Supplemental_Description: Text File; Correlation Stats
#--------------------
# Contribution_Date
#   Date: 2023-02-21
#--------------------
# File_Last_Modified_Date
#   Date: 2023-02-21
#--------------------
# Title
#   Study_Name: Hartl - Simplon RCS03 - LADE - ITRDB CHE419
#--------------------
# Investigators
#   Investigators: Hartl, Claudia; Kuhl, Eileen; Esper, Jan; Riechelmann, Dana
#--------------------
# Description_Notes_and_Keywords
#   Description: nan
#--------------------
# Publication
#   Authors: Prislan, Peter; Edurne Martinez del Castillo; Gregor Skoberne; Neža Špenko; Jožica Gričar
#   Published_Date_or_Year: 2022
#   Published_Title: Sample preparation protocol for wood and phloem formation analyses
#   Journal_Name: Dendrochronologia
#   Volume: 
#   Edition:
#   Issue:
#   Pages: 
#   DOI: 10.1016/j.dendro.2022.125959
#   Full_Citation:
#   Abstract:
#--------------------
# Publication
#   Authors: 
#   Published_Date_or_Year: 2023
#   Published_Title: 
#   Journal_Name: Ecosphere
#   Volume: 
#   Edition:
#   Issue:
#   Pages: 
#   DOI: 
#   Full_Citation: 2023. 10.1002/ecs2.4453
#   Abstract:
#--------------------
# Funding_Agency
#   Funding_Agency_Name: German Research Foundation 
#   Grant: HA 8048/1-1 
#--------------------
# Site_Information
#   Site_Name: Simplon RCS03
#   Location: Switzerland
#   Northernmost_Latitude: 46.208
#   Southernmost_Latitude: 46.208
#   Easternmost_Longitude: 8.047
#   Westernmost_Longitude: 8.047
#   Elevation_m: 1713
#--------------------
# Data_Collection
#   Collection_Name: CHE419
#   First_Year: 1641
#   Last_Year: 2010
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords: width
#   Notes:
#--------------------
# Species
#   Species_Name: Larix decidua Mill.
#   Common_Name: European larch
#   Tree_Species_Code: LADE
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## RCS0302a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0302a_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0302b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0302b_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0305a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0305a_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0305b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0305b_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0306a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0306a_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0306b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0306b_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0310a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0310a_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0310b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0310b_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0310c_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0310c_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0314a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0314a_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0314b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0314b_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0314c_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0314c_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0315a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0315a_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0315b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0315b_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0317a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0317a_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0317b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0317b_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0321a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0321a_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0321b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0321b_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0322a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0322a_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0322b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0322b_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0323a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0323a_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0323b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0323b_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0324a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0324a_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0324b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0324b_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0327a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0327a_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0327b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0327b_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	RCS0302a_raw	RCS0302b_raw	RCS0305a_raw	RCS0305b_raw	RCS0306a_raw	RCS0306b_raw	RCS0310a_raw	RCS0310b_raw	RCS0310c_raw	RCS0314a_raw	RCS0314b_raw	RCS0314c_raw	RCS0315a_raw	RCS0315b_raw	RCS0317a_raw	RCS0317b_raw	RCS0321a_raw	RCS0321b_raw	RCS0322a_raw	RCS0322b_raw	RCS0323a_raw	RCS0323b_raw	RCS0324a_raw	RCS0324b_raw	RCS0327a_raw	RCS0327b_raw
1805	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.43	0.52	0.34	0.31	0.52	NA	NA	NA	0	0.62	0.3	NA	NA	NA	NA	NA	NA
1806	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.47	0.67	0.49	0.34	0.5	NA	NA	NA	0	0.74	0.49	NA	NA	NA	NA	NA	NA
1807	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.64	1.12	1.04	0.39	0.56	NA	NA	NA	0	1.1	0.5	NA	NA	NA	NA	NA	NA
1808	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.71	1.58	1.38	0.43	0.6	NA	NA	NA	0	1.19	0.61	NA	NA	NA	NA	NA	NA
1809	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.37	0.67	0.64	0.27	0.29	NA	NA	NA	0	0.6	0.66	NA	NA	NA	NA	NA	NA
1810	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.13	0.32	0.4	0.12	0.16	NA	NA	NA	0	0.47	0.38	NA	NA	NA	NA	NA	NA
1811	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.04	0.07	0.07	0.04	0	NA	NA	NA	0	0.08	0	NA	NA	NA	NA	NA	NA
1812	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	0	0.02	0	NA	NA	NA	0	0.1	0	NA	NA	NA	NA	NA	NA
1813	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	0	0.11	0.16	NA	NA	NA	0	0.08	0	NA	NA	NA	NA	NA	NA
1814	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.19	0.14	0.08	0.05	0.19	NA	NA	NA	0	0.25	0	NA	NA	NA	NA	NA	NA
1815	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.24	0.22	0.2	0.13	0.23	NA	NA	NA	0	0.42	0	NA	NA	NA	NA	NA	NA
1816	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.12	0.19	0.17	0.12	0.21	NA	NA	NA	0	0.26	0	NA	NA	NA	NA	NA	NA
1817	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.24	0.29	0.2	0.18	0.28	NA	NA	NA	0	0.44	0	NA	NA	NA	NA	NA	NA
1818	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.27	0.3	0.29	0.18	0.25	NA	NA	NA	0	0.39	0	NA	NA	NA	NA	NA	NA
1819	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0.05	0.05	0.02	0.13	NA	NA	NA	0	0.2	0	NA	NA	NA	NA	NA	NA
1820	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0.06	0.1	0.09	0.11	NA	NA	NA	0	0	0	NA	NA	NA	NA	NA	NA
1821	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0.04	0.04	0.04	0	NA	NA	NA	0	0	0	NA	NA	NA	NA	NA	NA
1822	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.36	0.45	0.42	0.37	0.36	NA	NA	NA	0	0.27	0	NA	NA	NA	NA	NA	NA
1823	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.56	0.8	0.67	0.47	0.61	NA	NA	NA	0	0.58	0	NA	NA	NA	NA	NA	NA
1824	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.35	0.64	0.46	0.36	0.35	NA	NA	NA	0	0.55	0.5	NA	NA	NA	NA	NA	NA
1825	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.53	0.94	0.7	0.53	0.43	NA	NA	NA	0	0.83	0.62	NA	NA	NA	NA	NA	NA
1826	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.48	0.77	0.56	0.45	0.5	NA	NA	NA	0	0.55	0.7	NA	NA	NA	NA	NA	NA
1827	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	0.27	0.22	0.26	NA	NA	NA	0	0.34	0.31	NA	NA	NA	NA	NA	NA
1828	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.14	0.08	0.04	0.06	0.12	NA	NA	NA	0	0.12	0.13	NA	NA	NA	NA	NA	NA
1829	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.07	0	0.05	0.08	0	NA	NA	NA	0	0.2	0.2	NA	NA	NA	NA	NA	NA
1830	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.1	0.06	0	0	0.15	NA	NA	NA	0	0.15	0.13	NA	NA	NA	NA	NA	NA
1831	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.24	0.15	0.23	0.23	0.33	NA	NA	NA	0	0.51	0.39	NA	NA	NA	NA	NA	NA
1832	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.29	0.24	0.2	0.2	0.34	NA	NA	NA	0	0.5	0.39	NA	NA	NA	NA	NA	NA
1833	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.47	0.34	0.37	0.27	0.37	NA	NA	NA	0	0.65	0.54	NA	NA	NA	NA	NA	NA
1834	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.39	0.3	0.39	0.3	0.35	NA	NA	NA	0	0.73	0.69	NA	NA	NA	NA	NA	NA
1835	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.42	0.34	0.48	0.38	0.38	NA	NA	NA	0	0.8	0.78	NA	NA	NA	NA	NA	NA
1836	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.34	0.4	0.32	0.26	0.31	NA	NA	NA	0	0.54	0.48	NA	NA	NA	NA	NA	NA
1837	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.3	0.43	0.47	0.24	0.32	NA	NA	NA	0	0.33	0.34	NA	NA	NA	NA	NA	NA
1838	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.25	0.29	0.19	0.22	0.2	NA	NA	NA	0	0.25	0.27	NA	NA	NA	NA	NA	NA
1839	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.32	0.28	0.3	0.29	0.31	NA	NA	NA	0	0.38	0.38	NA	NA	NA	NA	NA	NA
1840	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.38	0.41	0.38	0.28	0.36	NA	NA	NA	0	0.54	0.52	NA	NA	NA	NA	NA	NA
1841	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.47	0.71	0.78	0.31	0.52	NA	NA	NA	0	0.68	0.52	NA	NA	NA	NA	NA	NA
1842	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.49	0.86	0.94	0.48	0.66	NA	NA	NA	0	0.99	0.73	NA	NA	NA	NA	NA	NA
1843	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.45	0.74	0.68	0.29	0.43	NA	NA	NA	0	0.62	0.54	NA	NA	NA	NA	NA	NA
1844	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.51	0.68	0.83	0.4	0.38	NA	NA	NA	0	0.63	0	NA	NA	NA	NA	NA	NA
1845	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.41	0.76	0.97	0.32	0.36	NA	NA	NA	0	0.64	0	NA	NA	NA	NA	NA	NA
1846	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.08	0.19	0.31	0.21	0.16	NA	NA	NA	0	0.23	0	NA	NA	NA	NA	NA	NA
1847	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.42	0.56	0.53	0.25	0.32	NA	NA	NA	0	0.3	0	NA	NA	NA	NA	NA	NA
1848	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.3	0.45	0.44	0.29	0.32	NA	NA	NA	0	0.56	0	NA	NA	NA	NA	NA	NA
1849	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.43	0.48	0.54	0.38	0.43	NA	NA	NA	0	0.52	0	NA	NA	NA	NA	NA	NA
1850	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.28	0.5	0.42	0.28	0.3	NA	NA	NA	0	0.48	0	NA	NA	NA	NA	NA	NA
1851	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.38	0.56	0.55	0.32	0.39	NA	NA	NA	0	0.55	0.49	NA	NA	NA	NA	NA	NA
1852	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.36	0.56	0.46	0.33	0.38	NA	NA	NA	0	0.63	0.66	NA	NA	NA	NA	NA	NA
1853	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.38	0.63	0.6	0.38	0.44	NA	NA	NA	0	0.85	0.71	NA	NA	NA	NA	NA	NA
1854	1.34	1.37	NA	NA	NA	NA	NA	NA	NA	0.33	0.67	0.52	0.35	0.34	NA	NA	NA	0	0.63	0.49	NA	NA	NA	NA	NA	NA
1855	1.15	2.13	NA	NA	NA	NA	NA	NA	NA	0.55	1.02	1.03	0.43	0.49	NA	NA	NA	0	0.77	0.68	NA	NA	NA	NA	NA	NA
1856	0.84	1.6	NA	NA	NA	NA	NA	NA	NA	0.39	0.68	0.73	0.32	0.39	NA	NA	NA	0	0.57	0.51	NA	NA	NA	NA	NA	NA
1857	0.45	0.43	NA	NA	NA	NA	NA	NA	NA	0	0	0.16	0.1	0.13	NA	NA	0.19	0	0.16	0.13	NA	NA	NA	NA	NA	NA
1858	0.48	0.58	NA	NA	NA	NA	NA	NA	NA	0.4	0.55	0.5	0.26	0.35	NA	NA	0.45	0	0.36	0.32	NA	NA	NA	NA	NA	NA
1859	0.63	0.79	NA	NA	NA	NA	NA	NA	NA	0.42	0.35	0.33	0.34	0.41	NA	NA	0.39	0	0.5	0.35	NA	NA	NA	NA	NA	NA
1860	0.74	0.95	NA	NA	NA	NA	NA	NA	NA	0.47	0.74	0.66	0.39	0.59	NA	NA	0.55	0	0.52	0.46	NA	NA	NA	NA	1.16	NA
1861	0.52	0.98	NA	NA	NA	NA	NA	NA	NA	0.4	0.83	0.53	0.35	0.29	NA	NA	0.44	0	0.55	0.47	NA	NA	NA	NA	1.01	NA
1862	0.58	1.01	NA	NA	NA	NA	NA	NA	NA	0.54	1.11	0.69	0.42	0.5	NA	NA	0.66	0	0.77	0.5	NA	NA	NA	NA	0.9	NA
1863	0.89	1.97	NA	NA	NA	NA	NA	NA	NA	0.47	1.06	0.56	0.38	0.48	NA	NA	0.54	0	0.9	0.68	NA	NA	NA	NA	1.41	NA
1864	0.81	1.48	NA	NA	NA	NA	NA	NA	NA	0.4	0	0.48	0.31	0.35	NA	NA	0.66	0	0.68	0.6	NA	NA	NA	NA	1.69	NA
1865	0	0.47	NA	NA	NA	NA	NA	NA	NA	0.22	0	0.21	0.24	0.35	NA	NA	0.36	0	0.3	0.31	NA	NA	NA	NA	0.51	NA
1866	0	0.32	NA	NA	NA	NA	NA	NA	NA	0.23	0.27	0.15	0.23	0.28	NA	NA	0.27	0	0.31	0.27	NA	NA	NA	NA	0.52	NA
1867	0	0.56	NA	NA	NA	NA	NA	NA	NA	0.22	0.2	0.07	0.21	0.32	NA	NA	0.3	0	0.35	0.41	NA	NA	NA	NA	0.56	NA
1868	0	0.57	NA	NA	NA	NA	NA	NA	NA	0.42	0.45	0.45	0.48	0.5	NA	NA	0.43	0	0.62	0	NA	NA	NA	NA	0.72	NA
1869	0	0.84	NA	NA	NA	NA	NA	NA	NA	0.4	0.35	0.36	0.49	0.53	NA	NA	0.4	0	0.79	0	NA	NA	NA	NA	0.88	NA
1870	0	0.72	NA	NA	NA	NA	NA	NA	NA	0.48	0.89	0.67	0.49	0.54	NA	NA	0.66	0	0.89	0	NA	NA	NA	NA	1.39	NA
1871	0	0.71	NA	NA	NA	NA	NA	NA	NA	0.45	0.61	0.49	0.41	0.46	NA	NA	0.43	0	0.69	0	NA	NA	NA	NA	1.32	NA
1872	0	0.71	NA	NA	NA	NA	NA	NA	NA	0.56	0.77	0.61	0.53	0.5	NA	NA	0.51	0	0.9	0.56	NA	NA	NA	NA	1.18	NA
1873	0	1.26	NA	NA	NA	NA	NA	NA	NA	0.5	1.03	0.82	0.56	0.43	NA	NA	0.58	0	0.69	0.55	NA	NA	NA	NA	0.6	NA
1874	0	1.67	NA	NA	NA	NA	NA	NA	NA	0.51	1.26	1.01	0.63	0.48	NA	NA	1.01	0	0.88	0.74	NA	NA	NA	NA	0.82	NA
1875	0	1.48	NA	NA	NA	NA	NA	NA	NA	0.64	1.68	0	0.61	0.75	NA	NA	1.1	0	1.04	0.83	NA	NA	NA	NA	1.29	NA
1876	0	0.92	NA	NA	NA	NA	NA	NA	NA	0.69	1.09	1.66	0.61	0.73	NA	NA	0.94	0	1	0.83	NA	NA	NA	NA	1.13	NA
1877	0	0.98	NA	NA	NA	NA	NA	NA	NA	0.79	0.95	1.22	0.56	0.56	NA	NA	0.91	0	0.9	0.9	NA	NA	NA	NA	1.49	NA
1878	0	1.05	NA	NA	NA	NA	NA	NA	NA	0.68	1.04	1.32	0.69	0.44	NA	NA	0.91	0	1.13	0.96	NA	NA	NA	NA	1.68	NA
1879	0	1.03	NA	NA	NA	NA	NA	NA	NA	0.63	1.2	1.25	0.65	0.43	NA	NA	0.93	0	0.89	0.71	NA	NA	NA	NA	1.4	NA
1880	0	0.96	NA	0.97	NA	NA	NA	NA	NA	0.67	1.23	1.14	0.5	0.41	NA	NA	0.9	0	0.84	0.68	NA	NA	NA	NA	1.25	NA
1881	0	1.07	NA	1.07	NA	NA	NA	NA	NA	0.62	1.5	1.14	0.58	0.47	NA	NA	1.11	0	1.1	0.94	NA	NA	NA	NA	1.17	NA
1882	0	1.35	NA	1.6	NA	NA	NA	NA	NA	0.5	1.02	1.24	0.66	0.39	NA	NA	0.97	0	0.85	0.72	NA	NA	NA	NA	1.31	NA
1883	0	1.65	NA	1.2	NA	NA	NA	NA	NA	0.61	0.97	1.06	0.76	0.51	NA	NA	1.27	0	0.85	0	NA	NA	NA	NA	1.02	NA
1884	0	1.17	NA	1.13	NA	NA	NA	NA	NA	0.61	1.04	1.01	0.76	0.33	NA	NA	0.97	0	0.72	0.67	NA	NA	NA	NA	1.02	NA
1885	0	1.06	NA	0.94	NA	NA	NA	NA	NA	0.63	1	1.08	0.75	0.58	NA	NA	1.14	0	0.84	0.82	NA	NA	NA	NA	1.38	NA
1886	0	0	NA	0.92	NA	NA	NA	NA	NA	0.43	0.46	0.99	0.6	0.42	NA	NA	0.97	0	0.61	0.58	NA	NA	NA	NA	1	NA
1887	0	0	NA	0.23	NA	NA	NA	NA	NA	0.06	0.2	0.15	0.26	0	NA	NA	0	0	0.16	0.13	NA	NA	NA	NA	0.23	NA
1888	0	0.24	0.27	0.34	NA	NA	NA	NA	NA	0.3	0.18	0.28	0.37	0.3	NA	NA	0.19	0	0.24	0.26	NA	NA	NA	NA	0.18	NA
1889	0	0.38	0.36	0.36	NA	NA	NA	NA	NA	0.37	0.31	0.3	0.5	0.25	NA	NA	0.29	0	0.36	0.42	NA	NA	NA	NA	0.14	NA
1890	0	0.52	0.57	0.45	NA	NA	NA	NA	NA	0.35	0.29	0.27	0.42	0.26	NA	NA	0.33	0	0.39	0.39	NA	NA	NA	NA	0.22	NA
1891	0	0.52	0.55	0.57	NA	NA	NA	NA	NA	0.36	0.3	0.36	0.46	0.25	NA	NA	0.44	0	0.45	0.41	NA	NA	NA	NA	0.42	NA
1892	0	0.83	1.04	0.98	NA	NA	NA	NA	NA	0.53	0.42	0.71	0.57	0.43	NA	NA	0.48	0	0.69	0.56	NA	NA	NA	NA	0.68	NA
1893	0	0.88	1.25	0.58	NA	NA	NA	NA	NA	0.4	0.32	0.54	0.47	0.36	NA	NA	0.44	0	0.54	0.5	NA	NA	NA	NA	0.71	NA
1894	0	0.8	1.04	0.56	NA	NA	NA	NA	NA	0.51	0.44	0.68	0.55	0.38	NA	NA	0.57	0	0.57	0.49	NA	NA	NA	NA	0.72	NA
1895	0.68	0.9	1.26	0.43	NA	NA	NA	NA	NA	0.52	0.58	0.82	0.49	0.37	NA	NA	0.74	0	0.8	0.66	NA	NA	NA	NA	0.97	0.82
1896	0.55	0.98	0.9	0.52	NA	NA	NA	NA	NA	0.5	0.57	0.75	0.49	0.3	NA	NA	0.83	0	0.76	0.65	NA	NA	NA	NA	0.83	0.86
1897	0.61	1.06	0.76	0.45	NA	NA	NA	NA	NA	0.5	0.57	0.66	0.56	0.35	NA	NA	0.76	0	0.74	0.63	NA	NA	NA	NA	0.69	0.69
1898	0.7	0.99	0.8	0.51	NA	NA	NA	NA	NA	0.48	0.83	0.54	0.49	0.36	NA	NA	0.88	0.84	0.81	0.86	NA	NA	NA	NA	0.79	0.76
1899	1.14	1.32	1.41	0.67	NA	NA	NA	NA	NA	0.63	0.99	0.85	0.58	0.37	NA	NA	1.15	0.69	1.05	0.89	NA	NA	NA	NA	0.88	1.18
1900	0.82	0	1.15	0.57	NA	NA	NA	NA	NA	0.38	0.96	0.81	0.43	0.32	NA	NA	1.14	0.78	0.84	0.77	NA	NA	NA	NA	0.57	0.72
1901	0.31	0.39	0.65	0.37	NA	NA	NA	NA	NA	0.27	0.82	0.55	0.36	0.22	NA	NA	0.76	0.44	0.46	0.41	NA	NA	NA	NA	0.33	0.43
1902	0.2	0.23	0.29	0.19	NA	NA	NA	NA	NA	0.36	0.46	0.45	0.32	0.16	NA	NA	0.56	0.38	0.35	0.4	NA	NA	NA	NA	0.35	0.48
1903	0.39	0.47	0.32	0.22	NA	NA	NA	NA	NA	0.4	0.63	0.7	0.37	0.27	NA	0.34	0.68	0.38	0.58	0.38	NA	NA	NA	NA	0.43	0.5
1904	0.52	0	0.9	0.44	NA	NA	NA	NA	NA	0.5	1.08	1.1	0.51	0.46	NA	0.92	0.99	0.55	0.71	0.53	NA	NA	NA	NA	0.67	0.74
1905	0.69	0	1.1	0.54	NA	1.3	NA	NA	NA	0.34	1.16	0.97	0.46	0.33	NA	0.78	0.75	0.56	0.67	0.56	NA	NA	NA	NA	0.74	0.95
1906	0.62	0	1.19	0.66	NA	1.03	NA	NA	NA	0.39	1.24	0	0.34	0.32	NA	0.92	0.65	0.52	0.6	0.43	NA	NA	NA	NA	0.9	1.36
1907	0.68	0	1.16	0.79	NA	0.42	NA	NA	NA	0.41	0	0.71	0.46	0	NA	0.91	0.56	0.49	0.38	0.48	NA	NA	NA	NA	0.89	0.85
1908	0	0	0.15	0	NA	0.35	NA	NA	NA	0.15	0.18	0.1	0	0	NA	0.26	0	0.07	0.08	0	NA	NA	NA	NA	0.1	0.11
1909	0.26	0	0.25	0.24	NA	0.18	NA	NA	NA	0.23	0.32	0.2	0.24	0	NA	0.16	0.14	0.16	0.34	0.3	NA	NA	NA	NA	0.27	0.22
1910	0.38	0	0.33	0.26	NA	0.59	NA	NA	NA	0.25	0.38	0.21	0.31	0	NA	0.32	0.27	0.34	0.47	0.38	NA	NA	NA	NA	0.47	0.6
1911	0.38	0	0.41	0.31	NA	0.95	NA	NA	NA	0.14	0.32	0.24	0.34	0	NA	1.21	0.36	0.35	0.45	0.39	NA	NA	NA	NA	0.65	1.23
