# Mašek - 06VA Kokořínsko - PISY - ITRDB CZE041
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/37266
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-37266.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/cze041-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; cze041-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/cze041.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/cze041.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2023-01-25
#--------------------
# File_Last_Modified_Date
#   Date: 2023-01-25
#--------------------
# Title
#   Study_Name: Mašek - 06VA Kokořínsko - PISY - ITRDB CZE041
#--------------------
# Investigators
#   Investigators: Mašek, J.(https://orcid.org/0000-0002-3494-9113); Hofman, M.; Fišer, P.
#--------------------
# Description_Notes_and_Keywords
#   Description: 
#--------------------
# Publication
#   Authors: Mašek, Jiří, Jan Tumajer, Jelena Lange, Ryszard Kaczka, Petr Fišer, Václav Treml
#   Journal_Name: Ecosystems
#   Published_Title: Variability in Tree-ring Width and NDVI Responses to Climate at a Landscape Level
#   Published_Date_or_Year: 2023
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: ECO-22-0233
#   DOI: 10.1007/s10021-023-00822-8
#   Full_Citation: Jiří Mašek, Jan Tumajer, Jelena Lange, Ryszard Kaczka, Petr Fišer, Václav Treml. 2023. Variability in Tree-ring Width and NDVI Responses to Climate at a Landscape Level. Ecosystems, ECO-22-0233. doi: 10.1007/s10021-023-00822-8
#   Abstract: None
#--------------------
# Funding_Agency
#   Funding_Agency_Name: Charles University Grant Agency
#   Grant: GAUK 548120
#--------------------
# Site_Information
#   Site_Name: 06VA Kokořínsko
#   Location: Czech Republic
#   Northernmost_Latitude: 50.570809
#   Southernmost_Latitude: 50.570809
#   Easternmost_Longitude: 14.432219
#   Westernmost_Longitude: 14.432219
#   Elevation_m: 338
#--------------------
# Data_Collection
#   Collection_Name: CZE041
#   First_Year: 1858
#   Last_Year: 2019
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus sylvestris L.
#   Common_Name: Scots pine
#   Tree_Species_Code: PISY
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 06UD16_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 06UD16; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 06UD07_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 06UD07; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 06UD06_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 06UD06; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 06UD12_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 06UD12; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 06UD01_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 06UD01; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 06UD20_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 06UD20; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 06UD10_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 06UD10; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 06UD25_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 06UD25; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 06UD02_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 06UD02; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 06UD15_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 06UD15; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 06UD14_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 06UD14; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 06UD09_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 06UD09; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 06UD21_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 06UD21; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 06UD13_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 06UD13; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 06UD11_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 06UD11; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 06UD22_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 06UD22; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 06UD08_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 06UD08; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 06UD23_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 06UD23; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 06UD05_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 06UD05; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 06UD19_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 06UD19; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 06UD18_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 06UD18; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 06UD26_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 06UD26; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 06UD03_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 06UD03; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 06UD24_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 06UD24; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 06UD04_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 06UD04; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 06UD17_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 06UD17; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	06UD16_raw	06UD07_raw	06UD06_raw	06UD12_raw	06UD01_raw	06UD20_raw	06UD10_raw	06UD25_raw	06UD02_raw	06UD15_raw	06UD14_raw	06UD09_raw	06UD21_raw	06UD13_raw	06UD11_raw	06UD22_raw	06UD08_raw	06UD23_raw	06UD05_raw	06UD19_raw	06UD18_raw	06UD26_raw	06UD03_raw	06UD24_raw	06UD04_raw	06UD17_raw
1938	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.61	NA	NA	NA	NA	NA	NA	NA	NA
1939	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.01	NA	NA	NA	NA	NA	NA	NA	NA
1940	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.76	NA	NA	NA	NA	NA	NA	NA	NA
1941	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.86	NA	NA	NA	NA	NA	NA	NA	NA
1942	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.09	NA	NA	NA	NA	NA	NA	NA	NA
1943	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.45	NA	NA	NA	NA	NA	NA	NA	NA
1944	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.32	NA	NA	NA	NA	NA	NA	NA	NA
1945	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.28	3.5	NA	1.91	NA	NA	NA	NA	NA	NA	NA	NA
1946	3.51	NA	NA	NA	4.79	NA	NA	NA	NA	NA	NA	NA	4.24	NA	3.33	3.27	NA	1.39	NA	4.08	4.23	NA	NA	NA	NA	NA
1947	2.65	NA	NA	NA	5.19	NA	NA	NA	NA	NA	NA	NA	4.15	3.75	2.3	3.83	NA	1.26	NA	3.82	3.4	NA	NA	NA	NA	NA
1948	3.15	NA	NA	NA	4.19	NA	NA	NA	NA	NA	NA	4.85	4.3	3.28	5.93	4.22	NA	1.05	NA	3.4	4.16	NA	NA	NA	NA	NA
1949	4.44	NA	NA	NA	4.39	NA	3.48	NA	NA	NA	NA	4.11	4.16	4.84	5.79	4.89	5.26	1.97	NA	5	5.82	NA	NA	NA	2.79	NA
1950	4.42	NA	NA	NA	3.26	NA	3.2	NA	NA	NA	NA	4	5.44	3.7	2.96	3.95	2.76	1.49	4.69	4.76	4.7	NA	4.2	4.62	2.76	NA
1951	4.7	3.36	NA	8.53	3.26	NA	3.62	NA	NA	5.95	NA	4.45	5.18	4.23	3.3	4.36	3.06	1.36	4.55	4	5.16	5.4	3.72	4.28	4.23	NA
1952	4.51	4.17	4.1	5.69	2.65	2.95	3.02	4.48	NA	5.66	NA	2.92	3.79	3.68	2.83	4.02	3.14	1.41	3.36	4.05	3.4	3.66	3.5	4.12	3.12	NA
1953	3.8	3.45	4.29	5.6	2.56	4.13	3.52	3.67	NA	5.99	4.81	3.35	4.2	3.23	3.65	3.92	3.57	0.97	3.62	4.07	3.35	3.95	4.31	4.12	3.87	NA
1954	3.61	2.27	2.48	5.62	1.9	3.32	3.78	3.63	4.28	3.96	4.72	2.36	4.49	2.23	2.7	3.48	3.56	1.02	2.87	3.91	2.91	3.99	3.38	3.65	3.36	NA
1955	4.14	2.14	3	4.7	2.16	3.62	3.43	3.68	3.82	4.52	3.78	2.41	3.73	2.24	3.08	3.98	2.82	0.86	2.78	4.14	3.17	3.43	2.98	3.97	2.97	NA
1956	2.94	1.66	2.62	3.73	1.45	2.02	2.1	2.5	3.83	3.18	2.86	2.05	2.78	1.9	2.56	3.46	2.52	1.55	2.13	2.15	2.43	2.71	2.18	3.25	2.58	NA
1957	2.75	2.06	2.56	4.79	1.83	2.3	2.72	3.36	6.37	4.15	2.63	2.27	3.57	2.53	3.21	3.71	1.99	2.12	2.14	2.56	3.65	3.17	2.2	3.76	2.59	NA
1958	2.54	1.6	2.15	5.96	1.29	2.02	3.2	3.82	3.76	3.04	2.48	1.97	2.63	2.59	2.71	3.13	1.25	1.73	1.87	2.61	2.83	2.51	2.19	4	2.39	NA
1959	2.08	1.87	1.88	4.9	0.97	1.82	2.82	2.66	3.14	2.23	2.74	1.66	2.47	2.5	2.6	2.6	1.27	1.94	1.22	2.2	2.9	2.78	2.13	3.87	2.64	NA
1960	2.08	1.5	1.56	4.01	1.27	1.33	2.02	2.07	2.28	1.73	2.08	1.5	1.81	1.53	2.18	2.51	1.17	1.61	1.36	1.66	2.08	2.5	1.76	2.9	2.32	NA
1961	1.95	1.5	1.61	3.7	1.17	1.64	2.02	2.03	2.02	1.83	2	1.22	1.44	1.74	2.23	3.18	1.52	1.05	1.41	1.38	1.64	2.87	1.89	2.56	2.18	NA
1962	1.97	1.92	1.8	4.1	1.06	1.61	1.75	1.62	2.34	1.66	1.83	1.76	1.73	1.56	2	2.67	0.81	0.71	1.44	1.65	1.78	2.85	1.91	3.07	1.79	NA
1963	2.04	2.35	1.97	4.88	0.74	2.05	1.58	2.81	1.83	1.26	2.28	2.15	2.06	1.9	1.72	2.78	1.92	1.74	1.52	1.44	2.22	2.41	1.95	2.72	1.58	NA
1964	1.89	1.62	2.33	4.24	1.06	1.86	1.61	3.28	1.6	0.89	2.18	2.07	1.81	1.72	1.49	3.28	2.88	1.59	1.54	1.21	2.04	2.43	1.72	2.05	1.86	NA
1965	2.06	1.19	1.74	3.86	1.46	1.71	1.04	2.91	1.34	1.18	1.58	1.82	1.25	1.43	1.66	3.58	2.7	1.82	1.33	0.91	1.83	2.38	1.87	2.01	1.9	NA
1966	2.16	1.69	2.33	3.33	1.49	1.9	1.22	3.21	1.78	1.65	1.7	1.54	1.65	2.31	1.99	3.67	3.45	1.51	1.31	1.04	2.02	2.14	1.76	2.84	1.83	NA
1967	1.93	2.4	2.72	3.92	1.15	1.74	1.54	3.52	2.04	1.54	1.7	1.9	1.98	2.75	2.41	2.09	2.91	0.9	1.11	1.34	2.43	2.04	2.14	3.5	1.85	NA
1968	2.37	2.41	3.12	4.02	1.95	1.91	1.97	3.45	2.35	1.58	1.59	2.41	1.65	2.93	2.63	3.05	2.47	0.59	1.6	1.4	2.45	2.79	1.7	3.2	2.06	NA
1969	2	2.56	2.71	4.15	1.47	1.68	1.58	3.47	2.06	1.49	1.08	2.12	1.56	2.52	1.4	3.85	2.18	1.07	1.2	1.34	1.53	2.76	2.37	3.12	2.27	1.78
1970	2.62	3.02	2.94	4.48	2.04	2.17	1.81	3.61	2.54	1.45	1.72	2.16	2.16	3.06	1.65	4.23	3.3	0.94	1.22	1.93	1.71	2.89	2.67	3.02	2.45	1.43
1971	2.94	3.07	2.72	3.82	1.85	2.29	1.76	3.08	1.93	1.52	1.88	2.5	2.45	2.28	1.5	4.08	2.84	0.59	1.33	1.97	1.7	2.56	2.37	2.74	2.5	1.79
1972	3.04	5.32	2.8	4.62	1.84	2.89	2.14	3.91	2.36	1.81	2.97	2.66	2.91	2.27	1.74	4.38	3.08	0.88	2.18	2.27	2.52	2.77	2.71	3.37	3.6	2.06
1973	2.6	3.97	2.43	4.22	1.55	2.82	1.99	3.5	2.34	1.59	2.18	2.69	2.65	1.67	1.3	3.59	3.09	1.36	1.83	2.04	1.82	2.69	2.77	3.96	2.68	0.84
1974	1.7	3.97	2.3	4.18	0.98	2.59	1.64	3.4	2.44	2.11	2.14	2.48	2.47	1.58	2.01	1.7	2.82	1.35	1.73	1.76	1.8	2.94	2.52	4.02	3.29	1.2
1975	1.89	3.66	1.99	3.62	1.45	2.34	1.4	3.61	1.92	1.98	2.14	2.08	2.05	1.56	1.74	3.25	2.25	0.71	1.9	1.68	1.09	2.85	2.23	3.16	2.61	0.79
1976	1.38	1.83	1.62	2.29	0.69	1.92	0.98	2.59	1.87	1.22	1.26	1.72	1.28	1.46	0.63	2.94	1.67	1.06	1.22	1.28	1.18	1.82	1.66	1.37	2.49	0.93
1977	1.57	2.39	2.04	3.46	1.13	2.75	1.32	2.95	2.14	1.45	1.94	1.97	1.94	2.23	1.12	2.23	2.17	0.88	1.95	1.63	1.7	2.37	2.31	2	1.84	1.22
1978	1.53	2.08	1.92	3.38	1.23	2.22	1.2	2.16	1.52	1.12	1.09	1.28	1.92	2.14	0.85	2.64	1.97	0.58	1.2	1.28	1.11	1.89	2.66	1.67	1.37	1.02
1979	0.99	1.91	1.7	2.47	1.04	2	0.7	2.68	1.5	1.08	1.12	0.99	2.05	2.63	0.83	1.77	1.45	0.79	1.4	1.22	1.05	1.64	2.24	1.77	1.75	1.47
1980	1.43	2.41	1.72	4.02	1.16	2.96	1.14	2.86	1.86	1.11	1.62	1.59	2.71	2.81	1.79	2.1	1.48	1	1.85	1.27	1.28	2.18	2.56	2.82	1.15	2.01
1981	1.47	2.26	1.92	3.79	1.36	2.09	0.48	2.18	1.42	1.21	1.9	1.48	2.95	1.75	1.7	1.93	1.22	0.46	1.38	0.77	1.24	1.53	2.09	3.01	1.9	1.91
1982	1.38	2.13	2.67	3.63	1.13	2.45	1.01	2.53	1.81	1.52	2	1.67	4.89	1.73	2.16	2.08	1.57	0.41	1.25	1.08	2.02	1.82	2.25	3.04	2.62	1.77
1983	1.49	2.18	1.89	2.85	1.31	3.24	0.68	2.81	1.62	1.26	1.99	1.4	3.28	2.01	2.38	2.21	1.78	0.41	1.83	1.53	1.76	2.52	2.21	2.87	2.26	1.12
1984	1.57	2.23	1.85	2.9	1.53	2.5	0.58	2.33	1.24	1.07	2.06	1.3	2.94	2.03	1.99	2.68	1.68	0.5	2.33	1.76	1.2	2.16	1.66	2.09	2.49	0.89
1985	1.84	2.36	1.95	3.27	0.99	2.34	0.56	3.06	1.12	1.52	1.85	1.7	1.99	3.07	2.08	2.07	2.05	0.32	2.1	2.1	1.18	3.02	2.3	2.58	2.02	1.93
1986	1.42	2.8	2.27	3.39	1.93	2.4	0.93	3.22	1.03	1.48	1.68	1.26	2.28	2.37	1.6	3.21	1.19	0.83	1.74	1.87	0.94	2.37	2.66	1.67	1.88	1.69
1987	1.38	2	1.53	2.35	1.9	2.3	0.74	2.35	0.81	1.39	1.35	1.42	2.39	1.43	1.07	2.28	1.33	0.7	2.08	1.44	0.69	1.91	2.24	1.7	1.71	1.9
1988	2.05	3.46	1.93	3.1	1.77	3	0.92	3.7	1.36	1.87	1.88	1.47	3.88	2.2	1.51	1.96	1.29	1.01	2.25	1.7	1.2	2.7	2.97	2.33	1.68	1.66
1989	1.74	2.59	1.89	2.91	1.09	1.97	1.3	2.87	1.12	1.54	2.24	1.78	3.59	2.2	1.26	2.19	1.22	0.57	2.07	1.46	1.3	3.19	2.1	2.41	1.7	1.31
1990	1.83	2.53	1.87	2.49	1.32	2.13	1.93	2.95	1.54	1.34	2	1.81	3.15	2.04	1.17	2.75	1.82	0.44	2.04	1.38	1.36	2.27	2.68	1.92	2.18	1.24
1991	1.68	1.9	2.08	2.88	1.34	2	2.18	2.85	1.48	1.44	2	1.63	2.96	1.7	0.94	1.91	1.81	0.36	1.54	1.92	1.3	2.55	2.16	1.43	2.54	1.08
1992	1.67	2.44	2.1	2.63	0	1.65	3.02	2.74	1.9	2.2	2.54	1.94	2.44	1.91	2.07	1.45	1.62	0.42	2.3	1.65	1.59	2.58	1.93	1.05	2.32	1.17
1993	1.34	2.18	2.35	2.06	0.81	1.8	2.31	2.6	1.96	1.92	2.13	1.36	2.56	1.09	1.49	1.83	1.82	0.32	2.59	1.72	1.44	2.27	1.29	1.3	1.96	0.54
1994	1.59	1.51	2.04	1.98	1.02	1.94	1.92	1.83	1.43	1.78	1.83	1.76	2.19	0.84	1.36	1.28	1.65	0.26	2.53	1.62	1.28	1.95	0.94	1.48	2.66	0.77
1995	1.68	2.08	2.2	2.17	1.12	1.86	1.49	2.22	1.75	1.97	1.72	1.55	2.48	1.05	0.87	1.53	2.26	0.35	2.26	2	1.3	1.9	1.14	1.48	1.64	0.54
1996	0.86	1.78	2.06	2.23	1.61	1.3	1.59	1.74	1.53	2.07	1.31	1.09	1.99	0.9	0.63	0.8	1.74	0.22	1.7	1.36	1.18	1.48	1.18	1.52	1.12	0.86
1997	1.36	1.85	1.64	2.15	2.02	1.76	1.68	2.5	1.37	1.93	1.54	1.43	2.94	1.43	0.54	1.24	1.96	0.29	1.69	1.87	1.24	1.45	2.3	2.18	1.37	1.23
1998	1.24	1.74	1.36	1.5	1.48	1.43	1.24	1.85	1.3	1.25	1	1.05	2.06	1.2	0.52	1	1.91	0.22	1.5	1.32	1.22	1.2	2.35	1.6	1.42	0.94
1999	1.11	1.72	1.8	2.07	2	1.49	2.04	2.33	1.22	1.75	1.04	1.03	1.89	1.61	0.73	0.71	2.41	0.21	1.86	1.38	1.93	1.95	2.33	2.33	1.91	0.58
2000	1.81	2.07	1.8	2.68	1.23	2	2.56	3.16	1.51	2.27	1.31	0.96	2.62	1.82	1.13	0.9	3.25	0.12	1.58	1.53	1.74	2.89	2.79	2.48	1.58	0.58
2001	1.6	1.57	1	1.35	1.19	1.5	1.17	2.04	1.14	1.87	1.16	0.65	1.97	1.24	0.82	1.01	2.1	0.15	1.42	1.2	2.04	2.1	2.2	2.12	1.65	0.81
2002	0.94	1.53	1.58	1.57	1.11	1.36	1.24	1.45	0.98	1.82	0.97	0.73	1.85	0.96	0.55	0.5	1.51	0.16	1.8	1.05	1.55	1.7	2.86	1.84	2.05	0.6
2003	1.26	1.45	1.72	1.94	0.86	1.03	1.38	1.59	1.15	1.53	0.85	0.48	1.51	1.26	0.71	0.32	1.6	0.11	1.4	0.9	1.68	1.57	2	1.87	1.3	0.5
2004	1.15	1.53	1.51	1.44	0.65	1.28	1.58	1.26	0.89	1.47	1.31	0.69	1.74	1.13	0.76	0.22	1.43	0.14	1.57	1.2	1.47	1.22	1.36	1.26	0.86	0.78
2005	0.8	1.03	1.32	1.03	0.4	1.1	0.88	1.17	0.91	1.28	0.84	0.54	1.3	0.61	0.86	0.31	1.76	0.18	1.15	0.69	1.15	1.11	1.11	1.2	0.84	0.93
2006	0.8	0.73	1.16	0.52	0.52	0.56	0.46	0.88	0.65	0.88	0.65	0.42	0.69	0.4	0.31	0.25	1.43	0.26	0.96	0.48	0.73	0.86	0.9	0.71	0.71	1.12
2007	1.44	1.2	1.87	0.56	0.94	0.93	1.85	1.03	1	1.74	1.23	0.88	1.19	0.73	0.84	0.22	2.29	0.16	1.25	0.71	0.73	1.42	1.48	0.99	0.56	0.73
2008	1.3	1.2	1.99	0.68	1.11	1.01	2.18	1.62	1.18	1.43	1.05	0.81	1.4	1.15	1.15	0.33	1.45	0.11	1.61	0.73	1.25	1.23	1.55	1.38	0.36	0.67
2009	1.44	1.8	1.96	0.86	1.07	1.38	1.97	1.26	1.39	1.41	1.55	0.73	1.54	1.22	1.61	0.26	1.91	0.1	1.59	0.86	1.36	1.21	1.94	1.29	0.4	0.92
2010	1.28	1.13	1.58	0.73	0.86	1.56	1.4	0.97	1.24	1.01	1.26	0.72	1.17	0.71	0.86	0.13	1.34	0.1	1.66	0.5	1.13	0.88	1.4	1	0.46	0.51
2011	1.28	1.18	1.61	0.76	1.85	1.54	1.1	1.16	1.44	0.94	1.4	0.68	0.96	0.67	0.84	0.41	1.07	0.11	1.74	0.54	1.07	1.13	1.4	0.66	0.75	0.64
2012	1.24	1.34	1.55	1.08	1.28	1.39	1.66	1.3	1.77	1.22	1.42	1.1	1.52	0.82	1.84	0.29	1.91	0.16	2.06	0.78	1.51	1.17	1.46	1.32	0.83	0.56
2013	1.53	0.9	1.38	1.06	0.99	1.11	1.16	1.09	1.31	1.14	1.69	1.11	1.04	0.73	1.32	0.52	1.68	0.18	1.76	0.8	1.34	1.38	1.23	1.43	1.02	0.4
2014	1.66	1.09	1.74	1.44	0.71	1.34	1.42	1.36	1.23	1.01	1.77	1.26	1.13	1.01	1.57	0.8	1.74	0.13	2.06	1.01	1.42	0.92	1.95	1.84	1.71	0.36
2015	1.15	1.01	1.5	0.91	0.84	1.09	0.86	1.01	0.83	0.65	1.36	0.72	0.76	0.4	1.13	0.33	1.09	0.1	1.18	0.67	0.84	0.9	1.87	1.01	1.51	0.48
2016	1.24	1.28	0.71	0.74	1.05	1.02	0.99	1.05	0.83	0.72	1.59	0.83	1.03	0.8	1.34	0.35	1.4	NA	1.43	0.67	0.92	0.63	1.95	1.31	1.84	0.48
2017	1.09	1.13	0.97	0.72	0.92	0.78	1.11	1	1.02	0.93	1.2	0.89	0.97	0.5	1.59	0.37	1.45	NA	1.64	0.58	0.8	0.61	1.54	1.28	0.86	0.3
2018	0.97	1.26	1.24	0.64	1.03	0.74	0.98	1.08	1.11	0.86	1.22	0.39	1.15	0.65	1.04	0.25	1.2	NA	1.49	0.3	0.61	0.57	1.03	1.01	NA	NA
2019	1.11	1.24	0.78	0.84	NA	0.92	1.18	0.9	0.73	0.76	1.68	0.62	1.21	0.78	1.19	0.41	1.32	NA	1.74	0.5	0.71	0.59	1.09	1.46	NA	NA
