# Pilcher - Barons Court - QUSP - ITRDB BRIT041
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4206
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4206.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/brit041-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; brit041-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/brit041.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/brit041.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 1999-06-22
#--------------------
# File_Last_Modified_Date
#   Date: 1999-06-22
#--------------------
# Title
#   Study_Name: Pilcher - Barons Court - QUSP - ITRDB BRIT041
#--------------------
# Investigators
#   Investigators: Pilcher, J.R.; Brown, D.M.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-19. NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Barons Court
#   Location: United Kingdom
#   Northernmost_Latitude: 54.7
#   Southernmost_Latitude: 54.7
#   Easternmost_Longitude: -7.43
#   Westernmost_Longitude: -7.43
#   Elevation_m: 60
#--------------------
# Data_Collection
#   Collection_Name: BRIT041
#   First_Year: 1764
#   Last_Year: 1992
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Quercus spp. L.
#   Common_Name: oak
#   Tree_Species_Code: QUSP
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## Q 8723_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Q 8723; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Q 8724_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Q 8724; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Q 8725_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Q 8725; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Q 8726_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Q 8726; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Q 8727_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Q 8727; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Q 8728_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Q 8728; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Q 8729_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Q 8729; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Q 8730_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Q 8730; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Q 8731_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Q 8731; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Q 8732_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Q 8732; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Q 8733_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Q 8733; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Q 8734_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Q 8734; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Q 8735_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Q 8735; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	Q 8723_raw	Q 8724_raw	Q 8725_raw	Q 8726_raw	Q 8727_raw	Q 8728_raw	Q 8729_raw	Q 8730_raw	Q 8731_raw	Q 8732_raw	Q 8733_raw	Q 8734_raw	Q 8735_raw
1925	0.79	0.87	0.65	0.66	1.03	1.19	1.08	0.85	1.61	1.26	0.5	1.93	0.52
1926	0.59	0.94	0.49	0.48	0.7	0.62	0.63	0.4	1.11	1.05	0.32	1.57	0.42
1927	0.79	0.82	0.56	0.51	1.02	1.28	1.24	0.58	1.67	1.26	0.57	1.03	0.5
1928	0.68	0.89	0.59	0.64	0.88	0.91	1.18	0.67	1.23	1.33	0.47	0.94	0.39
1929	0.54	1.19	0.62	0.5	0.87	0.74	1.28	0.81	1.69	1.44	0.58	1.3	0.38
1930	0.52	1.1	0.52	0.67	0.89	0.66	1.06	0.51	1.8	1.18	0.59	1.68	0.38
1931	0.54	1.19	0.41	0.65	0.92	0.75	0.91	0.45	1.72	1.16	0.37	0.92	0.33
1932	0.64	1.32	0.5	0.79	1.03	0.64	1.15	0.57	1.55	1.18	0.49	1.05	0.3
1933	0.47	1.38	0.42	0.72	0.97	0.48	1.02	0.44	1.95	1.21	0.4	1.46	0.34
1934	0.39	1.03	0.28	0.48	0.77	0.66	1.1	0.42	1.9	1.12	0.31	0.85	0.26
1935	0.48	1.47	0.32	0.71	1.27	0.89	1.55	0.58	2.68	1.12	0.51	1.4	0.41
1936	0.48	1.47	0.48	0.75	1.14	0.95	1.16	1.06	2.68	1.44	0.33	1.91	0.41
1937	0.35	1.79	0.42	0.68	0.6	0.87	0.61	0.52	2.61	1.65	0.29	1.41	0.25
1938	0.33	0.99	0.54	0.52	0.56	1.15	0.67	0.41	1.31	0.98	0.24	1.08	0.3
1939	0.38	1.88	0.87	0.96	0.77	1.51	0.64	0.72	2.43	1.8	0.29	1.49	0.48
1940	0.46	1.67	0.63	0.56	0.68	1.22	0.63	0.69	1.21	0.98	0.33	1.72	0.52
1941	0.56	1.44	0.82	0.6	0.73	0.91	0.68	0.61	1.31	1.19	0.28	1.04	0.42
1942	0.59	1.38	0.63	0.88	0.9	1	0.65	0.68	1.15	1.1	0.24	0.93	0.34
1943	0.66	1.56	0.55	0.87	1.49	1.66	0.69	0.66	1.84	1.19	0.36	0.5	0.26
1944	0.73	1.22	0.33	0.57	1.09	0.88	1.17	0.63	1.73	1.1	0.25	0.89	0.33
1945	0.53	1.38	0.45	0.82	0.8	0.74	1.11	0.62	1.41	0.93	0.24	1.02	0.5
1946	0.51	1.24	0.53	0.65	0.97	0.8	0.9	0.7	1.54	0.91	0.2	0.93	0.43
1947	0.67	1.67	0.78	0.78	1.18	1.08	0.75	0.95	2.17	1.43	0.36	1.18	0.59
1948	0.59	1.32	0.4	0.58	1.06	0.83	0.73	0.91	1.39	0.97	0.31	0.95	0.38
1949	0.42	1.48	0.38	0.53	1.12	0.87	0.52	0.6	1.81	0.87	0.33	1.07	0.27
1950	0.62	1.58	0.46	0.59	1.18	0.93	0.87	0.69	1.6	0.89	0.39	0.94	0.34
1951	0.6	1.4	0.43	0.56	0.98	0.73	1.01	0.55	1.08	0.81	0.28	0.8	0.31
1952	0.49	1.22	0.25	0.59	0.57	0.52	0.93	0.34	0.88	0.81	0.41	0.97	0.29
1953	0.36	1.27	0.35	0.57	0.79	0.79	0.6	0.45	1.06	0.71	0.31	1.08	0.26
1954	0.4	0.91	0.32	0.36	0.81	0.61	0.61	0.51	1.18	0.52	0.14	0.43	0.23
1955	0.38	1.22	0.51	0.45	0.66	0.61	0.67	0.49	1.31	0.99	0.51	0.87	0.33
1956	0.32	1	0.27	0.37	0.56	0.35	0.51	0.29	0.71	0.43	0.18	0.52	0.19
1957	0.26	0.91	0.21	0.27	0.52	0.4	0.48	0.35	0.7	0.72	0.23	0.48	0.23
1958	0.39	1.05	0.21	0.44	0.76	0.35	0.68	0.4	1.33	0.81	0.3	0.55	0.28
1959	0.42	1.44	0.21	0.59	0.74	0.55	0.67	0.61	1.29	1.17	0.38	0.78	0.42
1960	0.38	1.28	0.16	0.65	1.03	0.75	0.69	0.61	2.48	1.03	0.39	1	0.4
1961	0.32	0.86	0.14	0.38	0.96	0.48	0.43	0.31	1.08	0.54	0.19	0.49	0.28
1962	0.48	0.38	0.16	0.65	1.07	0.56	0.53	0.66	2.06	0.87	0.35	0.74	0.35
1963	0.66	0.52	0.18	0.64	0.83	0.8	0.68	0.67	1.52	0.78	0.39	0.83	0.3
1964	0.72	0.45	0.31	1.15	1.02	1.01	0.72	0.68	1.52	0.86	0.38	0.74	0.29
1965	0.67	0.81	0.22	0.97	0.72	1.08	0.6	0.5	2.66	0.77	0.26	0.68	0.29
1966	0.68	0.54	0.27	0.74	0.81	1.52	0.55	0.75	2.65	0.93	0.3	0.89	0.25
1967	0.51	0.3	0.28	0.69	0.67	1	0.47	0.57	2.68	0.58	0.23	1.18	0.27
1968	0.49	0.79	0.25	0.7	0.69	0.95	0.56	0.47	1.8	0.52	0.35	0.89	0.22
1969	0.48	0.8	0.31	0.61	0.56	0.67	0.49	0.33	1.2	0.62	0.31	0.76	0.19
1970	0.51	0.6	0.28	0.43	0.85	1.08	0.37	0.35	1.12	0.6	0.23	0.62	0.21
1971	0.68	0.69	0.22	0.51	0.74	0.7	0.52	0.54	1.76	0.67	0.21	0.56	0.21
1972	0.48	0.39	0.21	0.49	0.69	0.53	0.57	0.47	1.28	0.51	0.16	0.57	0.23
1973	0.46	0.49	0.17	0.47	0.7	0.87	0.92	0.31	1.02	0.77	0.26	0.5	0.19
1974	0.64	0.72	0.19	0.62	0.97	0.83	0.89	0.26	1.41	0.69	0.18	0.56	0.2
1975	0.62	0.75	0.17	0.45	0.82	0.64	0.63	0.51	1.73	0.85	0.24	0.75	0.23
1976	0.6	0.58	0.19	0.43	0.49	0.5	0.64	0.5	1.13	0.77	0.23	0.73	0.17
1977	0.47	0.67	0.23	0.46	0.53	0.6	0.58	0.36	0.92	0.71	0.19	0.73	0.28
1978	0.58	0.79	0.25	0.4	0.69	0.78	0.78	0.44	0.87	0.66	0.23	0.76	0.34
1979	0.49	0.86	0.23	0.45	0.71	0.71	0.86	0.38	0.88	0.48	0.2	0.62	0.37
1980	0.47	0.97	0.16	0.58	0.84	0.48	1.01	0.42	0.68	0.88	0.24	0.43	0.27
1981	0.5	1.11	0.14	0.8	0.77	0.43	0.48	0.4	0.83	0.68	0.21	0.84	0.29
1982	0.44	0.68	0.33	0.6	0.88	0.54	0.62	0.59	0.86	0.69	0.25	0.89	0.44
1983	0.39	1.15	0.28	0.55	0.54	0.57	0.4	0.69	1.24	0.74	0.23	0.85	0.36
1984	0.48	0.95	0.24	0.66	0.53	0.39	0.88	0.42	0.84	0.79	0.17	0.72	0.21
1985	0.45	0.74	0.2	0.3	0.65	0.33	0.69	0.31	0.45	0.36	0.18	0.38	0.25
1986	0.35	1.01	0.22	0.38	0.88	0.4	1.02	0.36	0.79	0.56	0.17	0.58	0.32
1987	0.38	1.72	0.28	0.44	0.77	0.8	1.07	0.45	1.47	0.87	0.15	0.8	0.46
1988	0.42	1.42	0.25	0.43	0.82	0.64	1.61	0.64	1.5	0.94	0.21	0.89	0.32
1989	0.39	1.34	0.36	0.41	1.3	0.53	0.75	0.68	1.1	0.72	0.17	0.65	0.34
1990	0.65	1.52	0.47	0.64	1.03	1.2	0.97	0.77	NA	0.89	0.17	1.03	0.42
1991	0.7	1.03	0.45	0.45	0.89	1.32	0.76	0.63	NA	0.61	0.17	0.75	0.4
1992	0.62	0.86	0.43	0.44	0.81	1.26	0.72	0.52	NA	0.56	0.16	0.69	0.36
