# Hartl - Berchtesgaden, Wachterlsteig - ABAL - ITRDB DEU327
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/37526
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-37526.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords:
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/deu327-rwl-noaa.txt
#   Data_Download_Description: RWL File; Raw Measurements - NOAA Template File
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/deu327.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/deu327.txt
#   Supplemental_Description: Text File; Correlation Stats
#--------------------
# Contribution_Date
#   Date: 2023-02-17
#--------------------
# File_Last_Modified_Date
#   Date: 2023-02-17
#--------------------
# Title
#   Study_Name: Hartl - Berchtesgaden, Wachterlsteig - ABAL - ITRDB DEU327
#--------------------
# Investigators
#   Investigators: Hartl, Claudia; Dittmar, Christoph; Zang, Christian; Rothe, Andreas
#--------------------
# Description_Notes_and_Keywords
#   Description: nan
#--------------------
# Publication
#   Authors: Hartl-Meier, Claudia; Christoph Dittmar; Christian Zang; Andreas Rothe
#   Published_Date_or_Year: 2014
#   Published_Title: Mountain forest growth response to climate change in the Northern Limestone Alps
#   Journal_Name: Trees
#   Volume: 
#   Edition:
#   Issue:
#   Pages: 
#   DOI: 10.1007/s00468-014-0994-1
#   Full_Citation:
#   Abstract:
#--------------------
# Publication
#   Authors: Zang, Christian; Claudia Hartl-Meier; Christoph Dittmar; Andreas Rothe; Annette Menzel
#   Published_Date_or_Year: 2014
#   Published_Title: Patterns of drought tolerance in major European temperate forest trees: climatic drivers and levels of variability
#   Journal_Name: Glob Change Biol
#   Volume: 
#   Edition:
#   Issue:
#   Pages: 
#   DOI: 10.1111/gcb.12637
#   Full_Citation:
#   Abstract:
#--------------------
# Funding_Agency
#   Funding_Agency_Name: Bavarian State Minister of the Environment and Consumer Protection
#   Grant: FO 03/5/16
#--------------------
# Funding_Agency
#   Funding_Agency_Name:  Berchtesgaden National Park
#   Grant:   J00183
#--------------------
# Site_Information
#   Site_Name: Berchtesgaden, Wachterlsteig
#   Location: Germany
#   Northernmost_Latitude: 47.632
#   Southernmost_Latitude: 47.632
#   Easternmost_Longitude: 12.852
#   Westernmost_Longitude: 12.852
#   Elevation_m: 1040
#--------------------
# Data_Collection
#   Collection_Name: DEU327
#   First_Year: 1814
#   Last_Year: 2008
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords: width
#   Notes:
#--------------------
# Species
#   Species_Name: Abies alba Mill.
#   Common_Name: silver fir
#   Tree_Species_Code: ABAL
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## BGGP301G_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BGGP301G_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BGGP301K_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BGGP301K_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BGGP302G_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BGGP302G_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BGGP302K_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BGGP302K_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BGGP306G_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BGGP306G_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BGGP306K_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BGGP306K_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BGGP307G_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BGGP307G_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BGGP307K_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BGGP307K_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BGGP308G_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BGGP308G_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BGGP308K_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BGGP308K_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BGGP309G_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BGGP309G_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BGGP309K_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BGGP309K_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BGGP310G_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BGGP310G_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BGGP310K_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BGGP310K_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BGGP311G_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BGGP311G_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BGGP311K_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BGGP311K_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BGGP312G_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BGGP312G_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BGGP312K_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BGGP312K_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BGGP314G_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BGGP314G_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BGGP314K_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BGGP314K_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	BGGP301G_raw	BGGP301K_raw	BGGP302G_raw	BGGP302K_raw	BGGP306G_raw	BGGP306K_raw	BGGP307G_raw	BGGP307K_raw	BGGP308G_raw	BGGP308K_raw	BGGP309G_raw	BGGP309K_raw	BGGP310G_raw	BGGP310K_raw	BGGP311G_raw	BGGP311K_raw	BGGP312G_raw	BGGP312K_raw	BGGP314G_raw	BGGP314K_raw
1872	0.51	0.55	2.1	0.97	1.98	1.16	NA	1.03	2.7	2.15	1.66	0.99	2.5	2.34	NA	NA	NA	NA	0.24	0.29
1873	0.61	0.53	2.54	1.58	2.06	1.4	NA	1.33	3.45	2.78	1.99	0.94	2.75	2.44	NA	NA	NA	NA	0.39	0.39
1874	0.53	0.43	2.2	1.08	1.81	1.2	NA	1.24	2.88	2.49	1.71	1.01	2.81	2.01	NA	NA	NA	NA	0.17	0.21
1875	0.59	0.4	1.92	0.78	1.53	1.02	NA	1.09	3.68	3.55	1.7	1.1	2.34	1.83	NA	NA	NA	NA	0.14	0.2
1876	0.65	0.49	1.95	0.99	1.97	1.32	NA	1	3.42	3.17	1.79	1.25	2.19	1.7	NA	NA	NA	NA	0.24	0.27
1877	0.77	0.54	1.79	0.92	1.86	1.49	NA	1.07	3.36	2.76	1.88	1.31	2	1.74	NA	NA	NA	NA	0.19	0.23
1878	0.69	0.49	2.04	0.74	1.65	1.41	NA	1.52	3.08	2.55	1.79	1.26	2.16	1.9	NA	NA	NA	NA	0.19	0.21
1879	0.6	0.43	1.58	0.77	1.63	1.28	NA	1.77	2.99	2.57	1.93	1.25	2.45	2.18	NA	NA	NA	NA	0.16	0.16
1880	0.55	0.38	1.37	0.75	1.69	1.24	NA	2.56	2.61	2.44	1.88	1.33	2.4	1.85	NA	NA	NA	NA	0.2	0.18
1881	0.49	0.32	1.12	0.52	1.6	1.49	NA	3.54	3.12	2.63	1.82	1.11	2.11	1.54	NA	NA	NA	NA	0.3	0.27
1882	0.37	0.23	1.06	0.57	1.51	1.6	NA	3.74	3.62	3.12	1.54	1.07	2.07	1.61	NA	NA	NA	NA	0.33	0.27
1883	0.33	0.23	0.85	0.46	1.38	1.42	NA	3.33	3.17	2.4	1.34	1.07	1.87	1.51	NA	NA	NA	NA	0.4	0.28
1884	0.25	0.2	1.13	0.44	1.38	1.6	NA	3.62	3.1	2.39	1.71	1.34	2.39	1.78	NA	NA	NA	NA	0.29	0.2
1885	0.45	0.33	1.35	0.56	1.51	1.84	3.86	3.24	2.87	2.79	1.78	1.26	2.04	1.74	NA	NA	NA	NA	0.37	0.25
1886	0.35	0.25	1.02	0.49	1.37	1.59	3.08	2.77	2.82	2.7	1.52	1.12	1.66	1.27	NA	NA	NA	NA	0.18	0.09
1887	0.35	0.25	0.98	0.52	1.45	1.89	3.63	3	2.97	2.61	1.83	1.37	2.18	1.79	NA	NA	NA	NA	0.24	0.15
1888	0.4	0.3	1.48	0.66	1.3	1.8	3.61	2.79	3.02	2.77	1.75	1.41	1.96	1.65	2.05	NA	NA	NA	0.22	0.16
1889	0.46	0.33	1.54	0.76	1.53	2.27	3.94	3.15	3.44	3.15	1.93	1.61	2.03	1.84	2.33	NA	NA	NA	0.25	0.21
1890	0.36	0.3	1.31	0.75	1.91	2.42	4.36	3.58	3.61	3.24	1.91	2.07	2.2	2.02	2.68	NA	NA	NA	0.38	0.19
1891	0.41	0.32	1.01	0.67	1.13	1.68	3.31	2.66	2.74	2.64	1.84	1.68	1.87	1.84	2.15	NA	NA	NA	0.43	0.19
1892	0.29	0.33	0.86	0.58	1.12	1.7	3.31	2.65	2.29	2.33	2.08	1.7	1.85	1.65	2.53	NA	NA	NA	0.45	0.26
1893	0.35	0.3	0.76	0.61	0.92	1.35	2.37	1.71	2.27	2.28	2.3	1.7	1.45	1.31	2.42	NA	1.11	NA	0.4	0.24
1894	0.36	0.32	1.07	0.57	0.95	1.31	2.85	1.85	2.17	2.84	1.93	1.95	1.24	1.14	2.26	NA	1.19	NA	0.29	0.13
1895	0.45	0.35	0.87	0.9	0.9	1.4	3.96	2.78	2.19	2.65	2.12	1.47	1.42	1.51	2.18	2.57	1.42	NA	0.36	0.19
1896	0.36	0.29	0.93	0.81	0.71	1.39	3.81	3.28	1.95	2.45	2.23	1.7	1.82	1.78	2.43	2.9	1.53	NA	0.32	0.15
1897	0.6	0.45	1.35	1.06	0.82	1.41	3.97	4.2	2.55	2.89	2.42	2.14	1.91	1.76	2.42	3.1	1.65	1.89	0.37	0.21
1898	0.54	0.49	1.18	0.86	0.76	1.35	4.02	4.9	2.12	2.86	2.33	2.21	1.88	2	2.48	2.87	1.49	1.57	0.34	0.21
1899	0.49	0.42	1.07	0.73	0.69	1.29	4.32	4.64	1.93	2.32	2.45	2.25	1.81	1.71	2.58	2.56	1.49	1.57	0.36	0.14
1900	0.49	0.43	0.83	0.57	0.46	1.12	4.3	4.09	1.26	2.19	2.04	1.99	2.11	1.55	2.45	2.61	1.13	1.47	0.31	0.2
1901	0.49	0.46	1.17	0.61	0.46	1.18	4.24	4.33	1.25	2.44	1.98	1.72	2.16	1.87	2.72	2.94	1.44	1.5	0.28	0.14
1902	0.36	0.44	1.29	0.6	0.62	1.15	4.18	4.26	1.37	2.33	1.92	1.53	1.78	1.7	2.95	2.94	1.17	1.18	0.29	0.13
1903	0.68	0.66	1.41	0.81	0.7	1.23	3.05	3.82	1.45	2.21	2.03	2.01	1.83	1.87	3.05	3.42	1.25	1.45	0.26	0.11
1904	0.61	0.57	1.29	0.72	0.83	1.18	3.55	4.37	1.39	2.46	2.46	1.86	2.17	2.14	2.9	3.74	1.29	1.61	0.18	0.06
1905	0.53	0.55	1.43	0.68	0.76	1.15	3.03	3.54	0.86	2.1	2.08	1.57	1.68	1.86	2.68	3.65	1.15	1.29	0.17	0.06
1906	0.41	0.69	1	0.55	0.78	1.16	2.47	2.54	0.84	1.97	1.91	1.55	1.61	1.67	2.64	3.57	1.16	1.17	0.16	0.05
1907	0.42	0.54	0.81	0.56	0.72	1.38	2.32	1.97	0.98	1.63	1.96	1.57	1.62	1.74	2.47	3.36	1.24	1.28	0.19	0.08
1908	0.52	0.65	0.79	0.61	0.91	1.56	2.22	1.75	0.86	1.57	2.04	1.74	1.65	1.88	2.83	3.48	1.44	1.27	0.2	0.12
1909	0.76	0.86	1.06	0.7	1.06	1.35	2.65	1.77	1.25	1.54	2.1	2.11	1.54	1.75	2.73	2.65	1.48	1.32	0.25	0.09
1910	0.85	0.86	0.99	0.66	1.02	1.39	2.85	1.92	1.37	1.85	2.12	2.33	1.76	1.96	2.6	2.83	1.48	1.36	0.24	0.12
1911	0.77	1.11	1	0.71	0.82	1.6	2.19	1.96	1.26	1.73	2.71	2.38	1.74	1.97	2.62	3.69	1.74	1.37	0.26	0.07
1912	0.65	0.88	0.82	0.5	0.8	1.27	1.76	1.34	0.84	1.34	2	2.07	2.04	2.07	2.87	3.63	1.65	1.43	0.22	0.08
1913	0.82	1.18	1.12	0.7	0.88	1.24	1.78	1.69	1.18	1.39	2	2.04	1.7	1.76	2.15	2.13	1.22	1.16	0.3	0.1
1914	0.86	1.34	1.23	0.65	1.2	1.69	1.89	1.74	1.26	1.68	2.33	2.17	1.78	1.88	2.82	3.52	2.06	1.61	0.25	0.1
1915	0.87	1.03	1.04	0.71	1.01	1.48	1.66	1.47	0.85	1.27	1.89	1.92	1.94	2.02	3	3.12	1.95	1.53	0.25	0.08
1916	1.01	1.11	1.15	0.83	1.3	1.83	2.06	1.84	1.12	1.2	2.37	2.59	2.12	2.32	2.89	3.18	2.48	2.32	0.35	0.16
1917	0.61	0.67	0.89	0.69	1.03	1.31	1.59	1.7	0.64	0.55	1.79	2.04	1.84	2.06	2.15	2.72	1.69	1.43	0.16	0.12
1918	0.64	0.84	0.96	0.6	1.21	1.32	1.22	1.4	0.71	0.52	1.21	2.01	1.79	1.89	2.81	3.04	2.26	2.1	0.13	0.27
1919	0.64	0.75	1.05	0.48	1.07	1.15	1.62	1.66	0.69	0.46	1.02	0.99	2.02	1.85	2.93	3.1	1.98	1.64	0.16	0.35
1920	0.49	0.81	1.13	0.52	1.09	0.87	1.39	1.36	0.66	0.63	1.1	0.9	1.26	1.45	2.51	2.64	1.83	1.58	0.1	0.47
1921	0.51	0.78	0.95	0.51	1.19	1.06	1.49	1.75	0.65	0.71	1.04	0.65	1.97	1.69	2.93	4.47	2.18	1.6	0.17	0.53
1922	0.45	0.7	0.69	0.42	1.18	1.03	1.7	1.47	0.57	0.59	0.72	0.49	1.61	1.66	2.47	3.59	1.84	1.47	0.12	0.37
1923	0.74	0.9	1.25	0.7	1.43	1.23	2.52	2.47	0.95	1.09	0.85	0.55	1.6	2.05	2.76	3.7	1.86	1.93	0.16	0.64
1924	0.52	0.73	0.82	0.61	1.18	1.21	2.02	1.99	0.83	0.82	0.76	0.51	1.51	2.09	2.91	2.85	1.84	2.01	0.2	0.52
1925	0.74	0.81	1.1	0.75	1.32	1.18	2.62	2.49	0.74	1.05	0.45	0.31	1.46	2.17	4.1	3.31	2.12	2.67	0.32	0.62
1926	1.07	1.11	1.18	0.9	1.15	1.05	3.16	3.21	0.8	1.3	0.65	0.48	1.83	2.15	3.76	2.66	1.81	2.27	0.53	0.64
1927	0.74	0.79	0.95	0.8	1.13	0.99	3.02	3.49	0.98	1.1	0.74	0.39	1.79	2.34	3.43	2.98	2.36	2.7	0.55	0.5
1928	0.99	0.8	1.2	1.1	1.36	1.35	4.04	4.34	0.64	1.17	0.82	0.52	2.25	2.72	3.7	2.99	2.84	2.83	0.57	0.36
1929	0.86	0.55	0.89	0.84	0.89	0.8	3.36	3.48	0.51	0.57	0.82	0.45	1.74	2.37	2.57	2.63	2.02	2.18	0.52	0.27
1930	0.79	0.55	0.94	0.69	1.4	0.94	3.16	3.09	0.8	1.14	0.76	0.45	2.02	2.55	2.4	2.68	2.39	2.27	0.39	0.21
1931	1.18	0.73	1.28	0.89	1.85	1	3.32	2.69	1.05	1.22	1.36	0.86	2.11	2.39	2.79	3.6	2.96	2.86	0.52	0.28
1932	1.25	1.05	1.53	0.92	2.14	1.49	4.25	3	1.14	1.54	1.73	1.43	2.22	2.51	3.34	4.01	2.72	2.69	0.63	0.34
1933	0.88	0.75	1.11	0.63	1.78	1.41	3.53	2.29	1.1	1.07	1.39	0.98	1.77	1.87	3.42	3.88	2.17	2.53	0.39	0.2
1934	0.71	0.59	0.91	0.64	1.45	1.18	2.13	1.7	0.69	0.83	1.32	0.86	1.29	1.38	3.2	3.25	1.32	2.18	0.31	0.09
1935	0.88	0.76	1.35	0.56	1.26	1.06	2.33	2.02	0.81	0.97	1.7	1.27	1.42	1.62	3.31	3.47	1.78	2.25	0.56	0.26
1936	0.96	0.81	1.42	0.57	1.19	1.03	1.87	1.61	0.72	0.71	1.75	1.45	1.4	1.51	3.35	2.87	2	2.23	0.54	0.48
1937	0.86	0.83	1.61	0.64	1.16	1.04	1.45	1.78	0.74	0.82	1.87	1.3	1.29	1.63	3.07	3.04	2.05	2.34	0.67	0.63
1938	0.99	0.77	1.35	0.57	1.08	1.3	1.62	2.04	1.04	1.03	1.99	1.46	1.22	1.55	2.84	3.09	2.51	2.91	0.63	0.73
1939	0.71	0.62	1.18	0.43	0.75	1	1.3	1.47	1.17	1.19	1.75	1.39	1.12	1.2	2.83	2.22	2.21	2.44	0.61	0.64
1940	0.57	0.57	0.83	0.38	0.54	0.7	1.61	1.62	1.48	1.47	1.53	1.02	0.99	1.13	2.59	1.67	1.87	2.21	0.75	0.52
1941	0.73	0.68	1.07	0.54	0.58	1.05	1.99	1.87	2.32	2.21	1.67	1.31	1.07	1.3	2.76	2.09	2.1	2.06	0.86	0.75
1942	0.75	0.73	0.92	0.41	0.6	1.15	2.19	1.8	2.4	3.31	1.37	1.05	1.16	0.77	2.97	2.34	1.64	1.86	0.81	0.58
1943	0.62	0.58	0.86	0.49	0.54	1.05	2.18	1.76	2.45	3.6	1.09	0.85	0.92	0.71	3.09	2.55	1.66	1.58	0.67	0.6
1944	0.47	0.48	0.56	0.43	0.58	0.89	2.06	1.63	1.79	1.81	1.12	0.91	1.08	0.99	2.78	2.13	2.03	1.35	0.71	0.57
1945	0.49	0.55	0.79	0.37	0.59	1.07	2.08	1.56	1.81	1.31	1.22	1.02	1.15	1.05	2.92	1.62	1.8	1.69	0.89	0.74
1946	0.81	0.73	1.34	0.6	0.71	1.47	2.48	2.06	1.92	1.65	1.53	1.41	1.41	1.52	4.65	2.23	2.37	2.88	1.31	0.97
1947	0.97	0.61	1.17	0.43	0.68	1.47	1.88	2.16	1.68	1.15	1.62	1.13	1.62	1.17	4.26	2.16	1.84	2.66	0.92	0.77
1948	0.66	0.46	0.73	0.39	0.6	1.2	1.08	1.26	1.71	0.82	1.23	0.97	1.37	1.2	3.81	2.59	1.74	2.86	0.78	0.84
1949	0.63	0.48	0.85	0.35	0.75	1.32	1.45	1.3	1.64	0.75	1.26	0.9	2.01	0.87	3.55	2.35	1.93	2.41	1.21	1.05
1950	0.56	0.4	0.68	0.35	0.87	1.31	1.24	0.99	1.43	0.57	1.07	0.77	1.77	1.42	3.6	1.83	1.6	1.51	1.45	1.06
1951	0.72	0.54	1.12	0.42	0.97	1.26	1.49	1.2	2.03	0.57	1.78	1.37	1.94	2.39	3.72	2.19	2.3	2.22	2.17	1.72
1952	0.54	0.46	0.83	0.36	0.66	1.01	1.24	0.86	1.66	0.61	1.21	0.99	1.53	1.8	3.23	1.89	1.78	1.65	1.3	0.93
1953	0.83	0.55	1.25	0.43	0.97	1.38	1.82	1.23	1.93	0.82	1.5	1.39	1.93	2.08	3.5	2.64	2.2	2.37	1.69	1.23
1954	0.61	0.54	0.83	0.4	0.66	1.24	1.36	0.84	1.84	1.2	1.25	1.23	1.31	1.6	2.96	2.63	1.76	1.6	1.44	1.15
1955	0.76	0.57	0.72	0.37	0.65	1.14	1.81	0.91	2.17	2.1	1.51	1.52	1.44	1.65	2.89	2.6	1.88	1.75	1.68	1.33
1956	0.55	0.5	0.59	0.35	0.44	0.59	1.3	0.75	1.87	2.07	0.95	0.86	0.4	0.63	2.42	1.87	1.15	0.99	1.29	1.55
1957	0.59	0.54	0.6	0.26	0.48	0.86	1.84	1.26	2.44	2.56	1.26	1.21	1.11	1.53	2.39	2.04	1.46	1.24	1.54	1.65
1958	0.47	0.5	0.52	0.32	0.32	0.64	1.42	1.04	2.31	3.16	1.17	0.77	1.3	1.31	2.28	1.76	1.21	0.92	1.4	1.41
1959	0.55	0.55	0.51	0.38	0.29	0.63	1.53	1.03	2.29	4.05	1.1	0.98	1.71	1.9	2.37	2.08	1.32	1.73	1.39	0.92
1960	0.46	0.45	0.51	0.45	0.34	0.63	1.25	0.89	2.16	2.69	0.89	0.8	1.62	1.7	1.91	1.82	1.21	1.91	2	1.28
1961	0.54	0.53	0.91	0.71	0.34	0.64	1.37	0.83	2.43	3.06	1.04	0.72	1.78	1.67	1.99	2.51	1.56	1.92	2.91	4.37
1962	0.37	0.4	1.14	0.68	0.36	0.63	1.11	0.64	2.02	2.53	0.85	0.57	1.45	1.73	2.01	2.22	1.72	1.92	3.33	5.58
1963	0.38	0.41	1.12	0.78	0.48	0.66	1.38	0.66	1.89	2.71	1.16	0.59	1.55	2	1.91	2.45	1.53	1.93	4.41	5.92
1964	0.45	0.53	1.3	0.83	0.69	0.82	1.72	0.8	2.42	2.67	1.22	0.78	2.14	2.35	2.26	2.47	1.86	2.22	5.89	6.76
1965	0.62	0.6	1.54	1.04	0.82	1.07	1.99	1.01	2.19	3.32	1.32	0.97	2.03	2.44	2.3	2.8	1.98	2.63	4.57	5.99
1966	0.74	0.63	1.31	0.95	0.75	0.95	1.65	0.91	1.77	2.61	1.18	0.93	1.74	2.11	1.82	2.53	1.53	2.23	3.22	4.74
1967	0.75	0.54	1.47	1.25	0.92	0.92	1.76	0.84	1.6	2.32	0.96	0.95	1.67	2.02	1.68	2.2	1.54	2.78	2.39	5.34
1968	0.9	0.57	1.18	1.21	1	1.13	1.67	0.88	1.48	2.28	1.04	1.05	1.49	2.03	1.33	2.15	1.69	2.28	2.85	4.05
1969	0.85	0.52	1.26	1.01	1.28	1	1.39	0.72	1.36	2.24	0.87	1	1.51	2.26	1.34	2.56	1.48	2.14	3.21	3.03
1970	0.84	0.55	1.52	0.99	1	0.96	1.41	0.74	1.29	2.06	1.12	1.05	1.36	2.33	1.14	2.42	2.08	1.84	5.24	1.8
1971	0.86	0.54	2.35	1.61	2.07	1.17	1.39	0.8	1.34	2.35	0.94	1.05	1.54	3.1	1.32	3.54	2.08	2.36	7.69	2.22
1972	1.04	0.65	2.25	1.71	2.6	1.57	1.77	1.11	1.6	2.29	1	0.94	1.61	2.99	1.21	3.31	2.22	2.09	7.76	1.92
1973	1.06	0.69	1.63	1.37	2.25	1.62	1.63	1.07	1.35	1.91	1.05	0.88	1.39	2.71	0.93	2.29	1.59	1.76	5.16	1.91
1974	1.02	0.64	1.81	1.09	2.13	1.48	1.35	0.78	1.13	1.55	0.75	0.53	1.31	2.39	1.12	2.14	1.38	1.89	5.56	1.95
1975	1.03	0.75	2.49	1.27	2.43	1.54	1.37	0.89	1.32	1.49	0.88	0.65	1.15	2.15	1.07	1.82	1.45	1.95	6.4	2.55
1976	0.75	0.52	1.69	1.09	2.13	1.33	0.9	0.59	0.9	0.76	0.54	0.48	0.63	1.25	0.78	0.94	0.87	1.11	4.76	2.36
1977	0.67	0.52	2.17	1.26	2.36	1.29	0.92	0.67	0.77	0.76	0.55	0.51	0.62	0.96	0.68	0.9	1	1.03	4.93	2.42
1978	0.97	0.74	2.09	1.39	2.7	1.83	0.99	0.74	0.99	0.84	0.6	0.52	0.53	1.05	0.62	0.73	1.46	1.15	3.85	2.59
1979	1.03	0.63	2.37	1.27	2.79	1.62	0.89	0.86	0.93	1.01	0.59	0.48	0.61	0.95	0.54	0.66	0.86	0.83	3.9	2.51
1980	1.33	0.71	2.81	1.22	3.25	2.29	0.77	0.74	0.94	0.96	0.41	0.38	0.5	0.92	0.54	0.6	1.11	0.87	4.27	2.75
1981	1.09	0.65	2.55	1.08	2.9	2.03	0.6	0.48	0.68	0.71	0.3	0.32	0.47	0.67	0.51	0.52	0.77	0.77	2.67	2.2
1982	1.31	0.88	2.18	1.19	2.73	2.41	0.79	0.66	1.01	1.08	0.36	0.32	0.46	0.7	0.47	0.54	0.73	0.71	1.94	1.85
1983	1.16	0.85	2.6	1.67	3.45	2.93	0.88	0.72	1.26	1.45	0.43	0.34	0.51	0.73	0.63	0.85	0.99	0.95	2.6	2.72
1984	0.85	0.8	1.91	1.34	2.78	1.9	0.85	0.74	1.05	1.12	0.36	0.25	0.43	0.59	0.53	0.7	0.87	0.85	2.28	2.52
1985	0.79	0.66	2.21	1.27	2.51	1.57	0.78	0.75	1.14	1.38	0.36	0.28	0.47	0.56	0.52	0.66	1.05	0.95	3.38	3.55
1986	1.05	0.97	2.71	1.7	2.76	1.93	0.99	0.82	1.52	1.89	0.46	0.39	0.52	0.72	0.69	1.06	1.37	1.39	4.29	4.51
1987	0.99	0.83	2.24	1.44	1.84	1.81	1.01	0.75	1.56	1.55	0.52	0.46	0.31	0.6	0.79	0.88	1.42	1.37	3.86	4.34
1988	1.26	0.96	2.63	1.96	2.45	1.86	1.22	1.32	1.95	2.39	0.68	0.53	0.29	0.6	1.01	1.1	1.89	2.57	4.46	5.58
1989	1.46	1.38	2.94	2.64	2.11	1.73	1.87	1.61	2.48	2.59	0.76	0.66	0.39	0.61	1.15	1.34	1.89	2.73	4.58	4.64
1990	1.27	0.99	2.59	2.32	1.96	1.43	1.3	1.38	2.36	2.26	0.79	0.67	0.47	0.92	0.96	1.27	1.77	2.17	3.59	3.65
1991	1.05	0.85	2.05	1.59	1.08	1.04	0.89	0.95	1.74	1.43	0.73	0.58	0.31	0.7	0.93	1.02	1.47	1.49	2.59	2.43
1992	0.87	0.75	2.27	1.77	1.16	0.92	0.82	1.14	1.48	1.5	0.78	0.64	0.38	0.66	1.03	1.08	1.47	1.21	2.22	1.93
