# Manzanedo - Maria - PINI - ITRDB SPAI081
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/27614
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-27614.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/spai081-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; spai081-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/spai081.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/spai081.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2019-07-09
#--------------------
# File_Last_Modified_Date
#   Date: 2019-07-09
#--------------------
# Title
#   Study_Name: Manzanedo - Maria - PINI - ITRDB SPAI081
#--------------------
# Investigators
#   Investigators: Manzanedo, R.D.; Fischer, M.; Navarro-Cerrillo, R.M.; Allan, E.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2020-01-15.
#--------------------
# Publication
#   Authors: Rubén D. Manzanedo, Markus Fischer, Rafael María Navarro-Cerrillo, Eric Allan
#   Journal_Name: Methods in Ecology and Evolution
#   Published_Title: A new approach to study local adaptation in long-lived woody species: Virtual transplant experiments
#   Published_Date_or_Year: 2019
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 10.1111/2041-210X.13267
#   Full_Citation: None
#   Abstract: Despite the importance of local adaptation and the extended literature that has addressed it, there are few methods available to explore local adaptation across large temporal scales. However, long-term patterns are likely to be essential to understanding adaptation in long-lived species, such as trees.#     Here, we propose a methodology named 'virtual transplant experiment' (VTE), which uses long-term climatic variability to explore local adaptation to climate in natural tree populations. VTEs evaluate the historical response of populations to their local climate and to climates representative of conditions in other populations. We tested our methodology using simulated data and applied it in two case studies on: (a) Pinus nigra populations at the edge of the species distribution, where previous research has suggested strong climate adaptation, and (b) Fagus sylvatica mesic populations, where parallel experiments showed no adaptation to macroclimate.#     VTE results from simulated and real-world data matched our expectations, suggesting that the method accurately identified the patterns of local adaptation to climate in tree populations. VTEs consistently discriminated locally adapted populations in synthetic data with a known degree of local adaptation. As expected, P. nigra populations showed adaptation to local climate in the VTE, while F. sylvatica populations showed no overall local advantage.#     Our method provides a new way to test for local adaptation over time scales encompassing the complete lifespan of trees. VTEs can complement current methods to study local adaptation by adding the ability to explore the long-term response to local climate in natural populations. The advantages and limitations of the different approaches to studying local adaptation stress the importance of combining multiple approaches to test for local adaptation in long‐lived organisms.
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Maria
#   Location: Spain
#   Northernmost_Latitude: 37.67
#   Southernmost_Latitude: 37.67
#   Easternmost_Longitude: -2.21
#   Westernmost_Longitude: -2.21
#   Elevation_m: 1800
#--------------------
# Data_Collection
#   Collection_Name: SPAI081
#   First_Year: 1577
#   Last_Year: 2009
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus nigra J.F. Arnold
#   Common_Name: Austrian pine
#   Tree_Species_Code: PINI
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## PNMA011R_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PNMA011R; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PNMA012R_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PNMA012R; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PNMA021R_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PNMA021R; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PNMA022R_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PNMA022R; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PNMA031R_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PNMA031R; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PNMA041R_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PNMA041R; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PNMA051R_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PNMA051R; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PNMA061R_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PNMA061R; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PNMA062R_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PNMA062R; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PNMA081R_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PNMA081R; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PNMA082R_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PNMA082R; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PNMA091R_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PNMA091R; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PNMA101R_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PNMA101R; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PNMA111R_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PNMA111R; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PNMA112R_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PNMA112R; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PNMA121R_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PNMA121R; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PNMA122R_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PNMA122R; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PNMA131R_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PNMA131R; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PNMA132R_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PNMA132R; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PNMA141R_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PNMA141R; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PNMA151R_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PNMA151R; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PNMA161R_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PNMA161R; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PNMA171R_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PNMA171R; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PNMA181R_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PNMA181R; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PNMA182R_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PNMA182R; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PNMA191R_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PNMA191R; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PNMA201R_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PNMA201R; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PNMA202R_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PNMA202R; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PNMA211R_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PNMA211R; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PNMA212R_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PNMA212R; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PNMA231R_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PNMA231R; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PNMA241R_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PNMA241R; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	PNMA011R_raw	PNMA012R_raw	PNMA021R_raw	PNMA022R_raw	PNMA031R_raw	PNMA041R_raw	PNMA051R_raw	PNMA061R_raw	PNMA062R_raw	PNMA081R_raw	PNMA082R_raw	PNMA091R_raw	PNMA101R_raw	PNMA111R_raw	PNMA112R_raw	PNMA121R_raw	PNMA122R_raw	PNMA131R_raw	PNMA132R_raw	PNMA141R_raw	PNMA151R_raw	PNMA161R_raw	PNMA171R_raw	PNMA181R_raw	PNMA182R_raw	PNMA191R_raw	PNMA201R_raw	PNMA202R_raw	PNMA211R_raw	PNMA212R_raw	PNMA231R_raw	PNMA241R_raw
1796	0.49	0.77	2.93	2.75	1.44	NA	NA	1.56	0.81	0.41	0.66	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1797	0.42	0.6	2.46	2.4	1.32	NA	NA	1.24	0.45	0.36	0.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1798	0.62	0.79	2.18	2.12	1.38	NA	NA	1.65	0.83	0.44	0.65	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1799	0.7	0.4	1.7	2.04	1.35	NA	NA	1.45	0.88	0.49	0.65	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1800	0.79	0.94	1.73	1.94	1.39	NA	NA	1.56	0.94	0.4	0.53	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1801	0.96	0.68	1.17	1.63	1.44	NA	NA	1.63	0.96	0.37	0.61	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1802	0.89	0.58	1.24	1.45	1.56	NA	NA	1.17	0.73	0.42	0.68	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1803	1.24	0.96	1.45	1.43	1.85	NA	NA	1.66	0.82	0.48	0.66	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1804	1.78	1.52	1.38	1.88	1.86	NA	NA	1.74	0.82	0.55	0.65	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1805	1.23	1.05	0.92	1.33	1.38	NA	0.94	1.47	0.61	0.36	0.55	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1806	1.27	0.86	0.82	1.47	1.68	NA	0.68	1.17	0.58	0.2	0.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1807	1.76	1.26	0.96	2.02	0.47	NA	0.94	1.61	0.8	0.34	0.25	NA	0.74	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1808	1.04	0.93	0.6	1.34	0.61	1.12	0.76	0.79	0.44	0.33	0.53	NA	0.74	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1809	0.39	0.4	1.07	1.34	0.75	0.95	1.21	0.94	0.61	0.3	0.43	NA	0.8	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1810	0.63	0.39	1.28	1.56	1.19	0.76	1.25	1.31	0.87	0.5	0.61	NA	0.98	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1811	1.07	0.69	1.63	2.06	1.22	0.58	1.48	1.37	0.94	0.59	0.72	NA	1.07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1812	1.75	1.05	1.47	2.04	1.18	0.68	2.27	1.27	0.77	0.43	0.73	NA	1.38	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1813	1.27	0.88	1.48	2.5	0.96	0.65	1.72	1.14	0.64	0.4	0.44	NA	1.24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1814	2.01	1.42	1.45	2.96	0.95	0.93	1.69	1.56	1.02	0.44	0.54	NA	1.53	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1815	2.1	1.63	1.44	2.86	0.93	1.16	1.76	1.64	1.28	0.73	0.82	NA	1.27	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1816	1.84	1.05	1.16	1.88	1.5	1.23	1.8	1.66	1.03	0.6	0.62	NA	1.55	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1817	1.74	1	0.79	1.34	1.25	1.08	1.27	0.96	0.68	0.47	0.59	NA	1.21	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1818	1.99	1.17	1.33	1.85	1.04	1.12	1.49	1.54	0.98	0.54	0.65	NA	1.32	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1819	1.91	1.25	1.38	1.31	1.17	1.28	1.71	1.47	0.93	0.67	0.7	NA	1.93	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1820	1.17	0.68	1.17	1.01	0.94	1.15	1.41	1.41	0.58	0.54	0.63	NA	2.02	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1821	1.21	0.71	0.89	1.04	0.72	1.1	1.37	1.18	0.61	0.4	0.38	NA	2.04	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1822	1.54	0.74	1.29	1.23	0.71	0.89	0.9	1.01	0.69	0.48	0.54	NA	1.68	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1823	0.96	0.63	1.25	0.68	1.02	1.21	0.95	1.41	0.68	0.41	0.33	NA	2.33	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1824	0.27	0.44	1.49	0.62	0.58	1.09	0.65	0.86	0.56	0.36	0.23	NA	1.53	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1825	0.21	0.29	0.82	0.79	0.67	1.31	1.54	1.26	0.76	0.66	0.48	NA	1.12	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1826	0.54	0.65	1.28	0.85	0.66	1.64	2.02	1.32	0.95	0.74	0.63	NA	0.82	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1827	1.1	0.45	1.72	0.81	0.58	1.73	2.68	1.08	0.7	0.84	0.6	NA	1.07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1828	0.61	0.4	1.55	0.9	0.82	1.54	1.95	1.1	0.76	0.72	0.53	NA	0.9	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1829	0.92	0.52	1.55	0.86	1	1.45	1.61	1.39	0.78	0.68	0.41	NA	2.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1830	1.7	1.18	2.49	1.67	1.4	1.86	2.15	1.49	1.24	0.82	0.68	NA	2.86	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1831	1.88	1.09	1.29	1.24	0.79	1.26	1.03	0.92	0.58	0.48	0.42	NA	2.19	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1832	1.21	0.62	1.16	1.1	1.1	1.53	1.49	1.04	0.74	0.65	0.45	NA	1.29	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1833	1.15	0.75	1.17	1.16	0.86	1.47	1.38	1.29	0.91	0.69	0.34	NA	1.68	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1834	1.64	0.89	1.4	1.56	0.82	1.32	0.78	1.09	0.93	0.93	0.65	NA	1.53	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1835	1.25	0.66	1.07	1.63	0.57	1.35	0.7	1.12	0.72	0.67	0.47	NA	1.82	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1836	0.81	0.73	0.65	1.09	0.64	0.96	0.61	0.91	0.61	0.58	0.45	NA	1.81	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1837	1.04	0.79	0.91	1.76	0.92	1.09	1.17	1.28	0.79	0.72	0.54	NA	1.46	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1838	1.36	0.98	0.87	1.6	0.89	1.31	1.35	1.03	0.82	0.7	0.72	NA	1.87	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1839	1.3	0.8	0.87	1.52	0.82	0.96	1.34	1.04	0.94	0.63	0.41	NA	1.74	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1840	1.28	0.83	0.68	1.52	0.63	0.38	1.14	0.75	0.67	0.52	0.37	NA	1.35	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1841	1.32	0.88	1.41	2.37	0.76	0.71	1	1.02	1.01	0.75	0.62	NA	2.91	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1842	1.03	0.52	1.29	2.07	0.58	0.68	1.08	0.91	0.78	0.48	0.58	NA	2.47	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1843	2.1	1.66	1.39	2.02	0.78	1.15	0.89	1	0.97	0.58	0.51	NA	2.79	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1844	1.54	1.07	1.11	1.51	0.91	0.69	0.92	0.76	0.79	0.53	0.43	NA	2.07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1845	1.2	1.01	1.55	1.62	1.07	0.95	1.35	0.85	1	0.72	0.49	NA	3.36	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1846	1.47	1.48	1.6	1.97	1.58	1.03	1.88	1.13	1.18	0.77	0.67	NA	3.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1847	1.92	1.09	1.7	1.54	1.49	1.33	2.3	1	1.19	0.68	0.56	NA	2.69	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1848	1.62	0.66	1.37	1.03	0.82	1.03	2.12	0.89	1	0.66	0.34	NA	2.33	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1849	0.98	0.61	1.08	1.02	0.89	1.01	0.51	1.14	1.15	0.68	0.67	NA	2.12	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1850	1.21	0.77	1.32	1.44	0.97	1	0.58	1.38	1.47	0.88	0.82	NA	2.16	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1851	1.23	0.8	1.96	1.56	0.97	1.08	0.34	1.35	1.31	0.99	1.02	NA	2.15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1852	1.14	0.86	1.84	1.7	0.96	1.44	0.59	1.06	0.91	0.86	0.88	NA	2.03	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1853	1.03	0.83	1.73	1.56	0.83	1.26	0.72	1.23	0.99	0.86	0.75	NA	1.93	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1854	1.07	0.81	1.37	1.13	0.69	1.03	1.31	0.95	1	0.89	0.79	NA	1.59	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1855	1.34	0.81	1.26	1.36	0.75	1.24	1.56	1.11	1.21	0.65	0.89	NA	1.8	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1856	1.21	0.74	1.38	1.71	0.75	1.51	1.51	1.03	1.14	0.58	0.78	NA	2.54	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1857	1.02	0.89	1.37	1.56	0.65	1.38	1.04	0.68	0.78	0.51	0.62	NA	2.11	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1858	1.21	0.87	1.77	1.82	1	0.9	0.82	1	1.39	0.66	0.83	NA	3.16	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1859	1.01	0.91	1.62	1	0.85	1.35	0.98	0.63	0.96	0.61	0.82	NA	2.58	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1860	0.84	0.69	1.15	0.79	0.62	2.1	0.72	0.54	0.51	0.49	0.5	NA	1.78	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1861	0.71	0.88	1.66	1.34	0.75	0.98	1.48	0.89	1.02	0.51	0.78	NA	3.07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1862	1.16	0.94	1.91	1.49	0.61	1.31	1.04	0.67	0.93	0.55	0.65	NA	2.92	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1863	1.08	0.79	1.87	1.22	0.52	0.93	0.55	0.4	0.79	0.38	0.44	NA	1.9	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1864	1.54	0.96	1.85	1.21	0.52	0.7	0.86	0.62	0.82	0.42	0.59	NA	2.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1865	1.43	1.12	2.26	1.56	0.81	1.22	1.21	0.6	0.93	0.28	0.64	NA	2.48	3.82	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1866	1.1	0.69	1.53	1.51	1.02	1.35	0.96	0.58	1.04	0.4	0.56	NA	2.33	2.81	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1867	1.24	0.64	1.36	1.12	0.79	1.47	0.97	0.49	0.7	0.35	0.62	NA	1.82	2.44	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1868	1.22	0.95	1.57	1.21	0.7	1.28	1.03	0.67	1.02	0.53	0.82	NA	1.9	4.67	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1869	1.23	0.75	0.4	1.14	0.96	1.25	1.6	0.68	0.96	0.38	0.76	NA	2.48	2.4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1870	0.84	0.47	0.35	0.89	0.59	1.18	0.97	0.58	0.75	0.35	0.85	NA	2.37	2.58	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1871	1.66	0.7	0.65	0.84	0.49	0.81	0.96	0.58	0.69	0.37	0.74	NA	1.98	3.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1872	1.61	0.81	0.66	0.82	0.52	1.69	1.03	0.53	0.79	0.29	0.54	NA	2.91	2.95	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
