# Hartl - Oberammergau, Laichwald D - PCAB - ITRDB DEU378
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/37577
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-37577.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords:
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/deu378-rwl-noaa.txt
#   Data_Download_Description: RWL File; Raw Measurements - NOAA Template File
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/deu378.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/deu378.txt
#   Supplemental_Description: Text File; Correlation Stats
#--------------------
# Contribution_Date
#   Date: 2023-02-17
#--------------------
# File_Last_Modified_Date
#   Date: 2023-02-17
#--------------------
# Title
#   Study_Name: Hartl - Oberammergau, Laichwald D - PCAB - ITRDB DEU378
#--------------------
# Investigators
#   Investigators: Hartl, Claudia; Rothe, Andreas
#--------------------
# Description_Notes_and_Keywords
#   Description: nan
#--------------------
# Publication
#   Authors: Hartl-Meier, C; C Zang; C Dittmar; J Esper; A Göttlein; A Rothe
#   Published_Date_or_Year: 2014
#   Published_Title: Vulnerability of Norway spruce to climate change in mountain forests of the European Alps
#   Journal_Name: Clim. Res.
#   Volume: 
#   Edition:
#   Issue:
#   Pages: 
#   DOI: 10.3354/cr01226
#   Full_Citation:
#   Abstract:
#--------------------
# Publication
#   Authors: Zang, Christian; Claudia Hartl-Meier; Christoph Dittmar; Andreas Rothe; Annette Menzel
#   Published_Date_or_Year: 2014
#   Published_Title: Patterns of drought tolerance in major European temperate forest trees: climatic drivers and levels of variability
#   Journal_Name: Glob Change Biol
#   Volume: 
#   Edition:
#   Issue:
#   Pages: 
#   DOI: 10.1111/gcb.12637
#   Full_Citation:
#   Abstract:
#--------------------
# Funding_Agency
#   Funding_Agency_Name: Bavarian State Ministry for Food, Agriculture and Forestry
#   Grant: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:  EU program INTERREG 
#   Grant:   J00183
#--------------------
# Site_Information
#   Site_Name: Oberammergau, Laichwald D
#   Location: Germany
#   Northernmost_Latitude: 47.485
#   Southernmost_Latitude: 47.485
#   Easternmost_Longitude: 11.026
#   Westernmost_Longitude: 11.026
#   Elevation_m: 838
#--------------------
# Data_Collection
#   Collection_Name: DEU378
#   First_Year: 1813
#   Last_Year: 2010
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords: width
#   Notes:
#--------------------
# Species
#   Species_Name: Picea abies (L.) H. Karst.
#   Common_Name: Norway spruce
#   Tree_Species_Code: PCAB
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## OGLD102C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OGLD102C_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OGLD102O_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OGLD102O_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OGLD103C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OGLD103C_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OGLD103O_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OGLD103O_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OGLD105C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OGLD105C_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OGLD105O_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OGLD105O_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OGLD106C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OGLD106C_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OGLD106O_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OGLD106O_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OGLD107C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OGLD107C_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OGLD107O_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OGLD107O_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OGLD108C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OGLD108C_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OGLD108O_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OGLD108O_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OGLD109C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OGLD109C_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OGLD109O_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OGLD109O_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OGLD110C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OGLD110C_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OGLD110O_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OGLD110O_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OGLD111C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OGLD111C_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OGLD111O_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OGLD111O_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OGLD112C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OGLD112C_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OGLD112O_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OGLD112O_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	OGLD102C_raw	OGLD102O_raw	OGLD103C_raw	OGLD103O_raw	OGLD105C_raw	OGLD105O_raw	OGLD106C_raw	OGLD106O_raw	OGLD107C_raw	OGLD107O_raw	OGLD108C_raw	OGLD108O_raw	OGLD109C_raw	OGLD109O_raw	OGLD110C_raw	OGLD110O_raw	OGLD111C_raw	OGLD111O_raw	OGLD112C_raw	OGLD112O_raw
1871	NA	NA	NA	NA	NA	1.57	0.73	0.89	0.76	0.64	0.64	0.41	NA	NA	0.41	0.67	0.26	NA	0.72	1
1872	NA	NA	NA	NA	2.32	2.33	0.85	0.93	1.27	1.06	0.86	0.51	NA	NA	0.47	0.9	0.25	NA	0.86	1.37
1873	NA	NA	NA	NA	1.98	1.72	0.9	0.88	1.11	0.92	0.9	0.64	NA	NA	0.43	0.86	0.32	NA	0.98	1.07
1874	NA	NA	NA	NA	1.65	1.61	0.79	0.85	1	0.78	1.01	0.66	NA	NA	0.35	0.6	0.23	NA	0.93	1.11
1875	NA	NA	NA	NA	1.79	1.35	1	1.06	1.1	0.93	1.46	0.87	NA	NA	0.6	0.77	0.2	NA	1.24	1.31
1876	NA	NA	NA	NA	2.25	1.35	1.17	1.21	0.93	0.91	1.33	0.84	NA	NA	0.68	0.69	0.33	NA	0.94	1.23
1877	NA	NA	NA	NA	1.38	0.85	0.89	1.01	0.81	0.63	1.1	0.75	NA	NA	0.63	0.77	0.24	NA	1.2	1.11
1878	NA	NA	NA	NA	1.4	0.98	1.03	0.96	1.06	1.09	1.47	1.12	NA	NA	0.57	0.56	0.16	NA	1.4	1.26
1879	NA	NA	NA	NA	0.83	0.84	0.88	0.78	0.86	0.89	1.01	0.79	NA	NA	0.74	0.48	0.19	NA	1.29	1.03
1880	NA	NA	NA	NA	0.55	0.35	0.63	0.57	0.57	0.61	0.69	0.4	NA	NA	0.42	0.4	0.16	NA	0.74	0.69
1881	NA	NA	NA	NA	0.63	0.38	0.69	0.68	0.7	0.72	0.89	0.56	NA	NA	0.55	0.53	0.23	NA	1.09	0.94
1882	NA	NA	NA	NA	1.17	0.61	0.9	0.65	0.74	0.7	0.83	0.68	NA	NA	0.56	0.53	0.25	NA	1.3	0.87
1883	NA	NA	NA	NA	1.27	0.76	0.73	0.79	0.69	0.55	0.64	0.53	NA	NA	0.52	0.42	0.16	NA	1.23	0.97
1884	NA	NA	NA	NA	1.12	0.46	0.69	0.69	0.66	0.54	0.83	0.48	NA	NA	0.55	0.34	0.11	NA	0.78	0.79
1885	NA	NA	NA	NA	0.8	0.46	0.57	0.64	0.55	0.56	0.73	0.4	NA	NA	0.34	0.28	0.14	NA	0.73	0.78
1886	NA	NA	NA	NA	0.86	0.86	0.34	0.43	0.99	0.98	0.29	3.12	NA	NA	0.27	0.3	0.09	NA	0.6	1.34
1887	NA	NA	NA	NA	1.12	1.32	0.3	0.23	2.05	1.43	0.41	1.31	NA	NA	0.28	0.32	0.3	NA	0.44	1.17
1888	NA	NA	NA	NA	1.47	1.45	0.26	0.19	1.85	0.85	0.38	0.62	NA	NA	0.41	0.45	0.85	NA	0.47	0.85
1889	NA	NA	NA	NA	2.09	2.01	0.33	0.24	1.34	0.75	1.23	2.95	NA	NA	0.6	0.52	1.37	NA	0.91	1.21
1890	NA	NA	NA	3.67	2.1	1.93	0.33	0.3	2.01	0.7	1.83	3.37	NA	NA	0.6	0.61	1.18	NA	0.77	1.26
1891	NA	NA	NA	2.56	2.76	2.2	0.53	0.32	1.49	0.65	1.78	3.33	NA	NA	0.73	0.7	0.73	NA	0.57	0.88
1892	NA	1.62	2.09	2.27	2.34	1.94	0.51	0.38	1.08	0.63	1.88	2.72	NA	1.85	0.68	0.71	0.73	NA	0.6	0.93
1893	NA	1.97	3.44	2.69	2.33	1.63	0.65	0.46	1.25	0.75	2.3	3.54	NA	2.05	0.79	0.89	0.75	NA	0.84	1.37
1894	NA	1.74	2.9	3.19	2.32	1.54	0.8	0.91	1.6	1.36	1.92	2.41	2.39	1.87	0.93	0.91	0.91	NA	0.83	1.2
1895	NA	1.65	3.39	3.21	2	1.74	0.9	0.99	1.4	1.65	2.1	3.2	2.1	1.75	0.93	0.92	1.86	NA	0.93	1.2
1896	NA	1.77	2.86	2.95	1.7	1.41	0.92	1.11	1.33	1.43	2.17	2.44	1.83	1.49	1.11	0.87	1.79	NA	1.22	1.3
1897	NA	1.52	3.31	2.86	1.59	1.19	0.89	0.91	2.03	1.79	2.13	2.03	1.43	1.1	0.92	0.86	1.42	NA	0.88	0.96
1898	2.13	1.76	3.28	2.74	1.88	1.37	1	0.8	1.73	1.87	1.54	1.86	1.51	1.06	0.76	0.79	1.27	2.54	0.72	0.99
1899	3.13	2.07	2.97	2.38	1.75	1.31	0.87	1.46	1.65	1.57	1.61	1.84	1.45	1.47	1.15	1.1	1.26	2.07	0.87	0.9
1900	2.22	1.88	2.88	2.74	1.71	1.72	0.81	0.93	1.32	1.59	2.01	1.61	1.31	0.94	0.91	1.2	1.54	1.49	1.02	1.17
1901	2.44	2.07	3.07	3.55	2.06	1.73	0.91	0.9	1.39	1.74	1.98	1.83	1.5	1.07	1.11	1.06	1.23	1.71	1.1	1.24
1902	1.98	1.68	3.05	3.33	1.18	1.26	0.7	0.63	1.44	1.77	1.33	1.43	1.18	1	1.01	0.87	0.76	1.14	0.53	0.69
1903	2.6	1.96	3.01	3.45	1.56	1.72	0.65	0.93	1.54	1.87	1.85	1.81	1.11	0.98	1.3	1.02	0.91	1.33	0.86	0.97
1904	2.01	1.92	3.2	3.15	1.68	1.84	0.67	0.88	1.77	2.27	1.84	1.58	1.46	1.09	1.26	1.03	1.01	1.42	0.78	0.91
1905	2.57	1.9	3.6	3	1.44	1.73	0.7	0.85	1.59	1.8	2.06	1.54	1.12	1.1	1.34	1.04	1.05	1.39	0.74	0.84
1906	2.47	3.24	3.42	3.13	1.64	1.71	0.67	1.58	1.28	1.64	1.68	2.05	0.27	0.57	1.29	1.15	1.06	1.49	0.94	1.51
1907	2.26	2.2	2.55	2.78	1.4	1.51	0.65	1.27	0.99	1.59	1.63	1.65	0.33	0.87	0.81	1.01	0.92	1.13	0.65	1.37
1908	2.21	2.39	2.83	2.71	1.49	1.76	0.7	0.95	1.18	1.8	1.79	2.17	0.82	1.61	1.01	0.94	1.16	0.85	0.6	0.89
1909	1.59	1.53	2.8	2.36	1.54	1.63	0.72	0.71	1.24	1.74	1.71	2.07	0.87	1.41	1.09	1.3	1.43	1.13	0.51	0.79
1910	2	2.41	3.04	3.11	1.75	1.88	0.77	1.04	1.08	1.6	1.61	1.82	0.74	1.38	1.06	1.34	1.47	1.31	0.62	0.74
1911	1.55	1.78	2.32	2.44	1.36	1.62	0.67	0.86	1.19	1.49	1.73	1.96	0.91	1.39	1.14	1.31	1.8	1.14	1.32	0.78
1912	1.65	1.7	2.22	2.07	1.34	1.49	0.68	0.84	1.02	1.37	2.39	2.35	0.93	1.44	1.21	1.38	1.34	1.65	1.12	0.8
1913	1.46	2.12	1.94	1.96	1.42	1.02	0.62	1.07	0.97	1.22	2.01	1.58	0.82	1.11	0.92	1.03	1.29	1.28	0.84	0.72
1914	1.81	2.05	1.67	2.01	1.23	1.24	0.72	0.99	1.24	1.68	1.76	1.77	0.99	1.22	0.81	0.99	1.31	1.25	1	0.81
1915	1.87	2.07	2.19	2.34	1.56	1.85	0.63	0.88	1.45	1.8	2.25	2.16	1.4	1.49	1	1.15	1.49	1.24	1.56	0.78
1916	1.6	1.78	2.58	2.44	1.65	1.7	0.63	0.9	1.42	1.63	2.2	2.11	1.45	1.48	1.14	1.2	1.85	1.99	1.93	0.8
1917	2.13	1.61	2.3	2.38	1.61	1.81	0.61	0.76	1.38	1.46	2.23	2.28	1.43	1.28	1.12	1.07	1.33	1.6	1.86	0.95
1918	1.28	2.72	2.02	3.28	1.4	1.31	0.5	2.19	1.54	1.39	2.05	1.89	0.71	0.71	1.12	1.34	1.61	1.39	1.69	0.95
1919	1.27	3.15	1.89	3.39	1.94	1.42	0.53	2.36	1.35	1.43	1.79	2.2	0.57	0.77	1.09	1.16	2.24	1.52	1.79	3.6
1920	1.51	3.27	1.93	2.97	1.59	1.73	0.52	1.63	1.29	1.44	2.22	2.11	0.63	0.84	1.02	1.07	2.71	1.55	1.44	2.96
1921	2.17	2.25	1.86	1.74	1.47	1.54	0.58	1.14	1.47	1.33	2.23	2.08	0.88	0.96	0.94	1.06	1.37	2.14	1.09	1.37
1922	1.17	1.11	1.49	1.52	1.68	1.99	0.54	0.95	1.63	1.2	2.07	2.07	0.89	1.19	1.31	1.18	1.53	1.56	1.37	1.21
1923	1.02	1.53	1.59	1.9	1.38	1.38	0.51	0.99	1.63	1.2	1.71	1.93	0.85	1.08	1.33	1.36	2.01	1.73	1.76	1.01
1924	1.14	1.81	1.62	1.83	1.28	2.01	0.58	0.9	2.1	1.58	2.02	1.84	0.77	1.1	1.3	1.21	1.36	1.84	1.73	1.02
1925	1.58	2.87	1.69	1.91	1.62	1.68	0.6	1.78	1.97	1.98	1.87	2.15	0.93	1.08	2.21	1.77	1.92	1.76	1.81	1.22
1926	1.53	2.94	1.72	2.48	1.32	1.47	0.53	2.2	1.91	1.74	1.84	1.9	1.03	1.35	1.4	1.89	2.01	1.14	1.37	1.72
1927	1.55	2.13	1.75	2.12	1.31	1.52	0.46	1.24	1.68	1.9	2.03	1.86	0.98	0.91	1.63	1.27	2.9	1.44	1.54	3.05
1928	1.03	1.21	1.8	1.82	1.2	1.36	0.46	0.96	1.7	1.44	1.78	1.87	1.02	1.07	1.16	1.31	1.94	1.23	1.03	1.77
1929	0.47	0.8	1.4	1.2	1.03	1.34	0.48	0.59	1.46	1.24	1.61	2.11	0.79	1.04	1.42	1.42	1.54	1.15	1.26	1.28
1930	0.99	1.58	2.04	2.12	1.49	1.82	0.65	0.84	1.63	1.44	1.86	2.28	0.76	1.12	1.97	1.89	1.72	1.28	1.27	1.4
1931	0.83	1.6	1.84	1.76	1.51	1.71	0.88	0.83	1.97	1.54	2.19	2.26	0.71	1.11	1.92	1.52	1.38	1.68	1.73	1.22
1932	0.87	1.76	1.73	1.78	1.55	1.67	0.95	0.97	2.18	1.87	2.68	2.3	0.92	1.19	2.05	1.98	1.78	1.67	1.83	1.23
1933	1.22	1.72	1.82	1.91	1.19	1.66	0.88	0.9	2.19	1.89	2.57	2.54	0.96	1.15	2.34	2.03	2.02	1.41	1.31	1.41
1934	1.39	3.72	1.36	1.94	1.43	1.57	0.66	0.74	2.47	1.57	2.17	2.14	0.74	1.11	2.59	1.79	1.81	1.77	1.64	1.5
1935	1.01	2.14	1.48	1.64	1.24	1.59	0.8	0.91	1.73	1.3	2.22	1.98	0.64	1.02	1.96	1.69	1.98	1.73	1.29	1.21
1936	0.69	1.2	1.39	1.49	0.88	1.09	0.66	0.59	1.6	1.45	2.46	2.34	0.74	1.35	1.97	1.64	2.1	1.39	1.06	1.02
1937	0.83	1.09	1.51	1.54	1.33	1.44	0.72	0.68	2.11	1.44	2.37	2.6	0.73	1.1	1.92	1.73	2.12	2.04	1.38	1.27
1938	0.62	0.95	1.12	1.33	1.18	1.16	0.56	0.66	1.89	1.47	2.34	2.41	0.7	1.23	1.51	1.44	1.97	1.64	0.85	1.08
1939	1.03	1.11	1.22	1.44	1.14	1.15	0.79	0.68	1.88	1.49	3.35	3.24	0.89	1.31	1.93	2.14	2.42	1.89	1.13	1.16
1940	0.97	1.04	1.16	1.41	0.96	0.91	0.8	0.7	2.08	1.43	3.16	2.74	1.01	1.33	2.21	2.48	1.7	1.43	1.26	0.93
1941	1.09	1.05	1.13	1.15	0.98	1.05	0.69	0.94	1.71	1.32	2.33	2.28	0.99	1.21	2.22	1.93	1.15	1.45	0.98	0.59
1942	0.7	0.84	0.93	1.05	0.95	0.79	0.76	0.75	1.72	1.31	2.45	2.18	1.16	1.23	2.26	1.52	0.97	2.22	0.78	0.42
1943	1	1.19	0.97	1.32	1.09	1.05	0.84	0.88	1.69	1.46	3.12	3.07	1.12	1.53	2.35	1.91	2.24	2.05	1.27	0.57
1944	0.92	0.93	1.12	1.48	1.55	0.91	1.06	1.07	1.94	1.74	2.88	3	1.08	1.63	2.23	2.76	2.49	2.09	1.43	0.67
1945	1.19	1.21	1.18	1.65	1.88	1.28	1.23	1.19	1.97	1.58	2.64	2.49	1.19	1.52	2.07	2.28	2.59	2.14	1.01	0.65
1946	1.11	1.12	1.17	1.64	1.13	1.21	1.06	1.26	2.54	1.92	2.69	2.15	1.12	1.52	2.32	2.34	2.61	2.02	0.96	0.6
1947	1	1.12	1.26	1.63	1.49	1.36	1.09	1.22	2.64	1.85	2.68	2.2	1.1	1.82	2.98	2.82	3.08	2.73	1.13	0.55
1948	0.74	0.54	1.08	1.34	1.11	0.96	0.98	1.2	1.74	1.21	2.2	2.25	0.84	1.25	2.36	2.66	1.95	2.32	0.75	0.53
1949	0.9	0.98	0.91	1.22	1.03	0.76	1.23	1.18	1.82	1.35	2.01	2.07	0.85	1.16	1.94	2.45	1.8	2.32	0.74	0.47
1950	0.76	0.92	0.88	1.03	0.98	0.87	1.13	1.31	1.86	1.39	2.66	2.8	0.87	1.25	2.52	2.46	1.69	2.4	0.76	0.41
1951	0.74	0.87	0.93	0.96	1.05	0.94	0.98	1.01	2.22	1.5	1.55	2.33	1.05	1.47	2.3	2.03	2.6	2.69	0.68	0.33
1952	0.63	0.56	0.9	0.98	0.88	1.01	0.96	0.98	1.8	1.27	1.79	2.55	1.06	1.22	2.23	2.9	1.65	2.34	0.61	0.37
1953	0.91	0.91	1.35	1.34	1.01	1.62	1.05	1.01	2.51	1.72	1.72	2.69	1.07	1.41	2.68	3	1.3	2.29	0.6	0.45
1954	0.93	0.86	1.09	1.06	0.76	0.82	0.88	0.77	1.79	1.2	1.5	2.09	1.1	1.14	1.96	2.46	1.23	2.06	0.57	0.38
1955	1.05	1.04	1.15	1.21	0.89	1.21	1.08	1.18	2.19	1.44	2.53	2.44	1.15	1.18	2.43	3.19	1.32	2.48	0.72	0.41
1956	1.09	1.12	1.18	1.41	1.14	1.4	1.57	1.3	1.57	1.1	1.65	2.1	1.75	1.48	2.39	3.24	1.99	3.11	0.79	0.68
1957	0.96	0.96	1.05	1.22	1.13	1.21	1.14	0.94	1.51	1.33	1.95	2.16	1.59	1.42	2.63	2.52	1.99	2.93	0.76	0.42
1958	1.16	0.99	1.12	1.33	1.37	1.28	1.12	0.98	2.01	1.6	1.68	1.9	1.48	1.78	2.86	3.03	1.31	2.91	0.69	0.45
1959	1.35	1.1	1.46	1.71	1.93	1.29	1.34	0.97	2.11	1.65	2.05	2.77	2.02	1.86	2.78	3.19	1.77	2.2	0.88	0.51
1960	1.29	1.13	1.47	1.62	1.69	1.11	1.42	1.02	1.9	1.83	1.91	2.76	2.43	2.13	2.62	2.96	2.84	2.03	1.13	0.64
1961	1.21	1.17	1.28	1.28	1.95	1	1.4	0.9	2.76	2.4	2	2.84	2.19	2.17	3.09	3.37	3.1	4.57	1.07	0.51
1962	0.91	0.97	1.26	1.33	1.42	1	1.38	0.86	2.33	2.22	2.1	2.35	1.75	2.05	2.87	2.8	1.9	2.82	0.9	0.7
1963	1	1.08	1.1	1.27	1.7	1.21	1.32	0.91	1.83	1.91	1.98	2.2	2.06	2.34	2.56	2.93	1.77	2.63	0.95	1.01
1964	1.04	1.14	1.12	1.47	1.32	1.31	1.78	0.98	1.72	1.81	2.17	2.94	2.31	2.37	2.65	3.02	2.4	3.2	0.94	0.83
1965	1.2	1.33	1.19	1.2	1.41	1.57	1.71	1.14	1.69	1.66	2.11	2.93	2.28	2.44	2.55	3.22	2.3	3.09	0.96	0.81
1966	1.05	1.04	1.31	1.22	1.82	2.07	1.73	1.28	2	1.88	1.63	2.06	2.68	2.44	2.49	3.21	2.89	3.24	0.96	0.7
1967	1.12	1.3	1.1	1.72	1.82	1.97	1.83	1.53	1.74	1.89	1.88	2.62	2.54	2.57	2.44	2.94	2.95	4.45	0.41	0.73
1968	1	1.02	1.35	1.5	1.41	1.43	1.59	1.22	1.65	1.78	1.54	1.91	2.14	2.24	2.82	2.6	2.04	3.25	0.54	0.82
1969	1.14	1.16	1.34	1.5	1.71	2.01	1.66	1.33	1.59	1.74	1.39	2.5	2.38	2.06	2.88	3.21	1.71	3.08	0.59	1.05
1970	0.89	0.86	1.8	1.64	1.49	1.56	1.69	0.97	1.51	1.76	1.46	2.27	2.39	2.19	2.91	2.63	1.53	3.24	0.6	1.12
1971	0.71	0.63	1.99	1.71	1.51	1.9	1.33	1.2	1.46	1.78	1.06	1.4	2.17	2.34	2.76	2.22	2.05	3.81	0.66	1.08
1972	0.82	0.64	1.7	1.71	1.28	1.61	1.25	1.15	1.46	1.32	1.19	1.88	2.04	2.18	2.89	2.48	1.82	2.75	0.71	0.91
1973	0.93	0.69	1.5	1.51	1.61	1.46	1.3	1.16	1.12	1.2	1.17	1.78	2.09	2.32	2.93	2.24	1.56	2.21	0.83	1.19
1974	0.91	0.61	1.68	1.53	1.42	1.13	1.32	1.2	1.18	1.37	1.02	1.7	2.27	2.46	2.49	1.84	1.96	2.16	0.75	1.41
1975	1.03	0.64	1.89	1.77	1.86	1.53	1.39	1.13	1.21	1.38	1.36	1.9	2.55	2.75	2.64	2.58	1.74	2.17	0.77	1.81
1976	0.71	0.56	1.22	1.34	1.22	0.88	1.05	0.81	1.07	1.06	0.92	1.33	1.47	1.78	1.67	1.67	1.21	1.01	0.73	1.36
1977	0.75	0.6	1.48	1.49	1.28	1.15	1.23	1.04	1.27	1.14	0.92	1.56	1.91	2.34	1.95	2	1.2	0.88	0.75	1.43
1978	0.9	0.86	1.27	1.4	1.45	1.19	1.26	1.07	1.27	1.4	1	1.68	1.96	2.59	2.5	2.48	1.97	1.25	0.79	1.7
1979	0.75	0.83	1.28	1.52	1.46	1.18	1.12	1.02	1.39	1.26	1.15	1.65	2.05	2.55	2.55	2.26	2.43	1.64	0.9	2.23
1980	0.69	0.67	1.44	1.5	1.36	1.21	1.16	0.77	1.37	1.41	1.32	1.73	2.2	2.5	2.44	2.19	1.72	1.42	1.04	1.76
1981	0.7	0.7	1.09	1.22	1.15	1.01	1.17	0.79	1.14	1.23	1.49	1.54	2.36	2.47	2.81	2.12	1.26	1.47	1.04	1.88
1982	0.83	1.05	1.06	1.34	1.29	1.1	1.1	0.67	1.35	1.31	1.17	1.44	2.57	2.72	2.3	2.17	1.34	1.19	1.13	1.8
1983	0.95	1.27	1.43	1.44	1.53	1.91	1.04	0.97	1.76	1.65	1.72	1.77	2.41	2.81	2.68	2.61	2.17	1.93	1.61	2.08
1984	0.86	1.19	1.02	1.14	1.01	1.29	0.91	0.84	1.48	1.34	1.15	1.23	1.98	2.7	2.21	2.51	1.31	1.75	1.28	1.75
1985	0.85	1.09	1.03	1.05	1.37	1.44	1.18	0.97	1.44	1.54	1.4	1.33	2.29	2.65	2.18	2.69	1.23	1.77	1.65	2.01
1986	0.92	3.1	1.13	1.23	1.03	1.39	0.85	0.89	0.97	1.01	1.33	1.24	6.3	3.2	2.09	2.72	2.64	2.07	1.58	3.09
1987	1.03	2.27	0.94	1.26	1.18	1.64	0.9	0.75	1.19	1	1.56	1.29	7.2	3.87	2.17	2.36	3.91	2.86	1.92	3.2
1988	1.01	2.03	1.02	1.05	1.2	1.85	1.13	0.82	1.32	1.35	1.81	1.56	3.21	3.45	2.41	2.68	2.51	3.6	2.49	2.79
1989	1.05	1.87	1.19	1.26	1.45	1.84	1.03	0.86	1.32	1.16	1.59	1.65	2.5	3.16	2.63	3.03	1.66	3.54	2.39	2.24
1990	1.11	1.72	1.09	1.3	1.39	1.71	1.03	0.81	1.13	1.2	1.51	1.58	2.12	2.42	2.35	2.64	1.08	2.08	2.5	1.77
1991	1.09	1.47	1.08	1.25	1.25	1.08	0.79	0.67	0.98	0.88	1.3	1.29	1.65	1.96	1.91	2.38	0.78	1.39	1.77	1.25
1992	0.88	1.16	1.19	1.2	1.46	1.25	0.69	0.55	0.86	1.09	0.82	1.1	1.66	1.65	1.18	1.5	0.56	0.77	1.44	0.87
