# Hartl - Nationalpark Kalkalpen, Schwarzkogel - ABAL - ITRDB AUT141
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/37503
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-37503.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords:
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/aut141-rwl-noaa.txt
#   Data_Download_Description: RWL File; Raw Measurements - NOAA Template File
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/aut141.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/aut141.txt
#   Supplemental_Description: Text File; Correlation Stats
#--------------------
# Contribution_Date
#   Date: 2023-02-17
#--------------------
# File_Last_Modified_Date
#   Date: 2023-02-17
#--------------------
# Title
#   Study_Name: Hartl - Nationalpark Kalkalpen, Schwarzkogel - ABAL - ITRDB AUT141
#--------------------
# Investigators
#   Investigators: Hartl, Claudia; Rothe, Andreas
#--------------------
# Description_Notes_and_Keywords
#   Description: nan
#--------------------
# Publication
#   Authors: Zang, Christian; Claudia Hartl-Meier; Christoph Dittmar; Andreas Rothe; Annette Menzel
#   Published_Date_or_Year: 2014
#   Published_Title: Patterns of drought tolerance in major European temperate forest trees: climatic drivers and levels of variability
#   Journal_Name: Glob Change Biol
#   Volume: 
#   Edition:
#   Issue:
#   Pages: 
#   DOI: 10.1111/gcb.12637
#   Full_Citation:
#   Abstract:
#   Authors:
#   Published_Date_or_Year:
#   Published_Title:
#   Journal_Name:
#   Volume:
#   Edition:
#   Issue:
#   Pages:
#   DOI:
#   Full_Citation: Hartl-Meier C, Rothe A (2014) Zuwachsreaktionen des Bergwaldes auf Klimaänderungen. LWF aktuell 99, 42–44. 
#   Abstract:
#--------------------
# Funding_Agency
#   Funding_Agency_Name: Bavarian State Ministry for Food, Agriculture and Forestry
#   Grant: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:  EU program INTERREG 
#   Grant:   J00183
#--------------------
# Site_Information
#   Site_Name: Nationalpark Kalkalpen, Schwarzkogel
#   Location: Austria
#   Northernmost_Latitude: 47.754
#   Southernmost_Latitude: 47.754
#   Easternmost_Longitude: 14.438
#   Westernmost_Longitude: 14.438
#   Elevation_m: 1150
#--------------------
# Data_Collection
#   Collection_Name: AUT141
#   First_Year: 1777
#   Last_Year: 2009
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords: width
#   Notes:
#--------------------
# Species
#   Species_Name: Abies alba Mill.
#   Common_Name: silver fir
#   Tree_Species_Code: ABAL
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## NKSK302C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NKSK302C_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NKSK302O_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NKSK302O_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NKSK303C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NKSK303C_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NKSK303O_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NKSK303O_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NKSK304C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NKSK304C_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NKSK304O_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NKSK304O_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NKSK305C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NKSK305C_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NKSK305O_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NKSK305O_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NKSK307C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NKSK307C_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NKSK307O_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NKSK307O_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NKSK308C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NKSK308C_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NKSK308O_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NKSK308O_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NKSK310C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NKSK310C_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NKSK310O_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NKSK310O_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NKSK311C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NKSK311C_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NKSK311O_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NKSK311O_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NKSK312C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NKSK312C_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NKSK312O_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NKSK312O_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NKSK314C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NKSK314C_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NKSK314O_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NKSK314O_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	NKSK302C_raw	NKSK302O_raw	NKSK303C_raw	NKSK303O_raw	NKSK304C_raw	NKSK304O_raw	NKSK305C_raw	NKSK305O_raw	NKSK307C_raw	NKSK307O_raw	NKSK308C_raw	NKSK308O_raw	NKSK310C_raw	NKSK310O_raw	NKSK311C_raw	NKSK311O_raw	NKSK312C_raw	NKSK312O_raw	NKSK314C_raw	NKSK314O_raw
1832	2.06	1.64	NA	NA	2.63	2.85	0.84	NA	0.64	0.86	2.41	2.4	0.78	0.72	0.96	1	0.79	1.24	0.64	0.49
1833	1.7	1.3	NA	NA	2.23	2.78	0.84	NA	0.73	0.96	2.35	2.05	0.9	0.73	0.78	0.97	0.92	1.55	0.6	0.47
1834	1.48	1.16	NA	NA	1.85	2	0.56	0.5	0.44	0.54	1.7	1.6	0.5	0.38	0.72	0.73	0.65	1.19	0.33	0.27
1835	1.43	1.04	NA	NA	2.3	2.47	0.52	0.45	0.43	0.53	1.98	1.62	0.56	0.51	0.8	0.68	0.64	1.29	0.39	0.28
1836	1.6	1.29	NA	NA	2.25	2.17	0.68	0.54	0.6	0.57	1.99	1.67	0.69	0.69	1.19	0.87	0.75	1.95	0.47	0.33
1837	1.99	1.52	NA	NA	2.37	2.39	0.74	0.64	0.76	0.79	1.86	1.6	0.75	0.61	1.27	1.03	0.8	1.77	0.49	0.44
1838	2.04	1.56	NA	NA	1.69	1.82	0.59	0.58	0.64	0.61	1.82	1.53	0.71	0.6	1.04	0.99	0.95	1.43	0.46	0.35
1839	2.04	1.47	NA	NA	2.14	1.91	0.59	0.48	0.69	0.74	2.34	1.8	0.84	0.62	0.79	0.87	0.71	1.31	0.43	0.39
1840	2.06	1.57	0.46	NA	1.84	1.59	0.53	0.45	0.69	0.73	1.97	1.44	0.72	0.59	0.64	1.09	0.73	1.44	0.35	0.19
1841	1.67	1.17	0.33	NA	2.04	1.47	0.57	0.79	0.48	0.46	2.04	1.75	0.72	0.4	0.51	0.92	0.59	0.89	0.24	0.2
1842	2.02	1.53	0.33	NA	2.44	2.17	0.88	0.88	0.89	0.67	1.82	1.82	0.91	0.66	0.84	1.53	0.98	1.5	0.34	0.14
1843	2.44	1.68	0.43	NA	2.35	1.99	0.71	0.91	0.72	0.56	1.77	1.43	0.67	0.44	0.82	1.22	0.71	0.99	0.23	0.14
1844	2.08	1.52	0.89	NA	2.27	2.4	0.93	0.95	0.75	0.71	1.98	1.84	0.8	0.58	0.98	1.21	0.79	0.97	0.29	0.22
1845	2.29	1.43	0.43	NA	2.06	2.03	1.06	1.04	0.75	0.69	1.88	1.66	0.8	0.7	0.87	0.98	0.72	0.74	0.27	0.16
1846	2.4	2.02	0.48	NA	2.88	2.23	1.2	1.08	0.87	0.56	2.72	2.13	1.08	1.16	0.95	1.1	0.94	0.99	0.22	0.12
1847	1.92	1.56	0.35	NA	1.71	1.64	0.54	0.67	0.67	0.46	2.07	1.36	0.73	0.89	0.6	0.7	0.58	0.71	0.2	0.1
1848	1.86	1.44	0.25	NA	2.15	1.92	0.61	0.75	0.67	0.43	2.27	1.62	0.76	0.97	0.83	0.9	0.82	0.8	0.14	0.14
1849	1.53	1.12	0.35	NA	1.74	1.64	0.39	0.62	0.6	0.45	1.71	1.38	0.74	1.01	0.68	0.78	0.74	0.67	0.18	0.15
1850	1.98	1.65	0.31	NA	2.23	1.63	0.56	0.58	0.8	0.6	2.01	1.4	1.01	1.26	0.9	0.94	1	0.86	0.35	0.2
1851	2.28	1.77	0.41	NA	1.95	1.78	0.6	0.85	1	0.62	2.25	1.47	0.93	1.57	1.09	1.11	1.14	0.97	0.33	0.27
1852	1.88	1.47	0.3	NA	1.54	1.43	0.6	0.63	0.76	0.6	1.56	1.37	1.03	1.56	0.87	0.93	0.8	0.67	0.3	0.19
1853	2.38	1.84	0.38	NA	1.79	1.61	0.72	0.71	0.8	0.63	1.59	1.56	1.18	1.72	1.06	0.98	0.92	0.78	0.46	0.34
1854	1.93	1.28	0.38	NA	1.27	1.47	0.67	0.81	0.75	0.58	1.4	1.35	1.25	1.41	0.92	1.01	0.75	0.75	0.41	0.27
1855	1.98	1.44	0.38	NA	2.35	1.95	0.71	0.95	0.68	0.44	2.01	1.49	1.32	1.56	0.82	0.95	0.74	0.72	0.47	0.32
1856	1.85	1.33	0.45	NA	1.64	1.72	0.76	1.14	0.56	0.43	1.84	1.67	1.25	1.43	0.67	0.72	0.85	0.79	0.51	0.34
1857	1.92	1.41	0.31	NA	1.84	2.15	0.55	1.05	0.57	0.37	1.61	1.41	1.09	1.15	0.54	0.46	0.68	0.58	0.43	0.37
1858	2.13	1.42	0.3	NA	2.12	2.32	0.55	0.95	0.51	0.4	1.78	1.38	1.25	1.19	0.53	0.49	0.59	0.63	0.59	0.38
1859	1.9	1.06	0.39	NA	1.89	2.37	0.43	0.57	0.44	0.41	1.58	1.24	1.18	1.16	0.48	0.4	0.73	0.64	0.46	0.37
1860	2.08	1.33	0.32	NA	1.09	1.29	0.35	0.74	0.39	0.44	1.47	0.89	0.99	1.14	0.46	0.42	0.63	0.56	0.44	0.42
1861	1.97	1.63	0.51	NA	1.7	2.37	0.59	0.76	0.5	0.38	1.9	1.27	1.47	1.22	0.56	0.46	0.77	0.76	0.54	0.58
1862	1.61	1.32	0.5	NA	1.17	1.81	0.5	0.6	0.36	0.3	1.38	0.98	1.17	0.8	0.41	0.46	0.64	0.57	0.28	0.42
1863	1.91	1.67	0.53	NA	1.52	1.96	0.59	0.8	0.36	0.3	1.37	0.9	1.19	0.76	0.4	0.33	0.79	0.63	0.41	0.59
1864	1.62	1.43	0.41	NA	1.16	1.67	0.55	0.66	0.33	0.26	0.98	0.81	0.88	0.58	0.44	0.26	0.76	0.56	0.36	0.47
1865	1.01	0.85	0.34	NA	1.04	1.24	0.4	0.39	0.26	0.2	0.81	0.69	0.78	0.49	0.39	0.19	0.76	0.57	0.34	0.41
1866	1.2	0.84	0.55	NA	1.77	1.64	0.68	0.71	0.23	0.23	1.31	0.93	1.22	0.74	0.45	0.21	0.87	0.55	0.46	0.47
1867	0.91	0.69	0.58	NA	2.23	1.8	0.56	0.67	0.36	0.29	1.72	0.7	1.14	0.99	0.4	0.24	0.9	0.51	0.3	0.49
1868	0.35	0.26	0.27	NA	2.07	1.63	0.36	0.5	0.27	0.22	1.38	0.66	1.17	1.36	0.35	0.17	0.79	0.51	0.31	0.34
1869	0.34	0.24	0.37	NA	2.51	1.68	0.36	0.38	0.33	0.23	1.37	0.7	1.18	1.52	0.29	0.24	0.96	0.58	0.29	0.32
1870	0.42	0.34	0.27	NA	2.7	1.51	0.35	0.4	0.4	0.42	1.1	0.7	1.23	1.4	0.39	0.26	0.93	0.56	0.31	0.42
1871	0.74	0.61	0.26	NA	3.16	1.51	0.57	0.52	0.36	0.41	1.51	0.91	1.19	1.76	0.32	0.35	0.91	0.71	0.43	0.47
1872	0.61	0.42	0.14	NA	2.18	1.03	0.44	0.38	0.33	0.3	0.92	0.56	0.76	0.96	0.22	0.21	0.73	0.47	0.26	0.36
1873	0.76	0.62	0.2	NA	3.72	1.76	0.81	0.66	0.54	0.68	1.69	1.03	1.18	1.31	0.37	0.29	1.15	0.71	0.51	0.65
1874	0.66	0.61	0.21	NA	3.3	1.61	0.65	0.52	0.46	0.69	1.63	0.75	1.24	1.61	0.34	0.22	1.14	0.67	0.55	0.71
1875	0.55	0.43	0.22	NA	2.55	1.55	0.58	0.5	0.58	0.6	1.5	0.64	0.94	1.89	0.39	0.27	0.91	0.59	0.44	0.63
1876	0.79	0.6	0.41	NA	3.09	1.72	0.91	0.88	0.57	0.73	1.84	1.21	1.32	1.83	0.5	0.34	1.3	1	0.79	1
1877	0.75	0.63	0.41	NA	2.02	1.49	0.83	0.71	0.45	0.73	1.58	0.82	1.24	1.43	0.37	0.31	1.3	0.85	0.78	0.91
1878	0.82	0.85	0.33	NA	2.7	1.75	0.93	0.79	0.68	0.99	1.51	0.96	1.45	1.74	0.59	0.57	1.37	1	0.88	1.01
1879	0.96	0.85	0.61	NA	3.09	2.08	0.92	0.91	0.79	1.02	1.25	1.11	1.64	1.91	0.56	0.51	1.39	0.81	0.66	0.9
1880	0.86	0.87	0.66	NA	2.7	1.75	0.91	0.9	0.73	0.94	1.2	1.01	1.64	1.42	0.54	0.59	1.32	0.64	0.6	0.76
1881	0.86	0.95	0.54	NA	2.66	1.58	0.7	0.85	0.84	1.01	1.16	1.02	1.87	1.58	0.5	0.56	1.4	0.74	0.84	0.82
1882	1.08	0.95	0.69	NA	2.96	1.34	0.53	0.75	0.84	0.95	1.64	1.2	1.73	1.6	0.48	0.57	1.48	0.71	0.98	0.65
1883	0.96	0.95	0.86	NA	2.9	1.21	0.44	0.65	0.98	1.06	1.69	1.31	1.6	1.41	0.65	0.67	1.28	0.77	1.06	0.82
1884	1.14	0.99	0.99	NA	2.35	1.2	0.38	0.74	0.85	0.86	1.62	1.19	1.74	1.75	0.51	0.51	1.51	0.75	0.96	0.79
1885	1.07	1.06	1.2	NA	2.48	1.45	0.51	0.88	0.85	1.02	1.54	1.53	1.83	1.14	0.86	0.67	1.59	0.94	1.14	0.9
1886	0.72	0.96	0.82	NA	2.19	0.96	0.33	0.46	0.53	0.55	1.38	1.55	0.97	0.98	0.6	0.43	1.22	0.6	0.82	0.62
1887	0.6	0.71	0.79	NA	2.2	0.88	0.39	0.53	0.52	0.59	1.06	1.42	1.04	1.46	0.51	0.62	1.16	0.6	0.63	0.62
1888	0.57	1	0.91	NA	2.01	1.02	0.42	0.53	0.57	0.73	1.26	1.71	1.23	1.48	0.61	0.69	1.32	0.75	0.73	0.68
1889	0.9	0.9	0.8	NA	2.02	1.05	0.45	0.64	0.64	0.74	1.16	1.55	1.56	1.74	0.54	0.64	1.23	0.74	0.84	0.79
1890	0.89	1.31	0.98	NA	1.78	1.44	0.48	0.62	0.75	0.77	1.88	2.98	1.93	2.64	0.61	0.67	1.6	0.91	0.9	0.96
1891	0.91	1.22	0.77	NA	1.07	1.43	0.51	0.52	0.68	0.69	1.32	2	1.75	1.77	0.69	0.75	1.19	0.87	0.73	0.71
1892	0.77	1.2	0.72	NA	1.04	1.14	0.47	0.5	0.6	0.71	1.1	1.41	1.23	1.28	0.69	0.71	0.99	0.7	0.65	0.71
1893	0.72	1.01	0.71	NA	0.9	1.41	0.44	0.39	0.58	0.52	0.64	1.28	0.92	0.93	0.63	0.68	0.99	0.83	0.64	0.61
1894	0.89	1.38	0.88	1.2	0.98	1.44	0.36	0.38	0.68	0.65	0.75	1.36	0.95	1.23	0.65	0.72	1.05	0.84	0.77	0.74
1895	0.8	1.26	0.9	1.22	0.97	1.37	0.45	0.37	0.7	0.76	0.84	1.34	1.09	1.14	0.74	0.75	1.11	0.93	0.79	0.89
1896	0.61	0.85	0.8	1.15	0.86	1.33	0.32	0.27	0.61	0.57	0.73	1.04	1.03	0.79	0.6	0.59	0.9	0.8	0.71	0.77
1897	0.83	1.11	0.79	1.17	1.17	1.75	0.52	0.41	0.77	0.76	1.08	1.86	1.29	0.8	0.82	0.92	1.07	1.23	0.83	0.87
1898	0.83	1.04	1.05	1.4	1.3	1.74	0.43	0.36	0.84	0.77	0.98	1.69	1.2	1.59	0.7	1.09	1.22	1.2	1.05	1.01
1899	0.92	0.78	1.01	1.12	1.23	2.09	0.38	0.31	0.73	0.66	0.95	1.71	1.17	1.48	0.77	1.01	1.09	1.21	0.82	0.85
1900	0.77	0.78	1.13	1.19	1.21	1.88	0.38	0.36	0.58	0.59	0.51	1.05	1	1.12	0.76	0.89	0.97	1.03	0.84	0.87
1901	0.51	0.4	1.08	1.6	1.47	1.61	0.41	0.38	0.46	0.67	0.45	0.68	0.99	1.21	0.63	1.35	0.91	0.81	0.56	0.55
1902	0.82	0.71	1.38	1.91	1.16	1.47	0.42	0.42	0.6	0.64	0.41	0.56	1.11	1.14	0.76	1.6	0.9	0.66	0.81	0.7
1903	0.83	0.91	1.69	2.42	1.16	1.78	0.39	0.49	0.62	0.66	0.48	0.76	1.09	1.38	0.94	1.5	1.17	1.15	0.81	0.82
1904	0.66	0.62	1.44	1.83	1.04	1.29	0.36	0.48	0.47	0.51	0.52	0.77	1.23	1.11	0.85	1.28	0.97	1.23	0.86	0.73
1905	0.66	0.77	1.96	1.86	0.73	1.19	0.42	0.53	0.74	0.63	0.41	0.62	1.86	0.92	0.94	1.01	1.01	1.36	1.3	1.07
1906	1.05	0.83	1.35	1.47	0.93	1.1	0.37	0.37	0.56	0.53	0.49	0.65	1.21	0.81	0.95	1.33	1.09	1.59	1.01	0.93
1907	0.87	0.78	1.19	1.29	1.12	1.19	0.3	0.3	0.49	0.51	0.63	0.87	1.06	0.77	0.84	0.92	0.98	1.35	0.76	0.66
1908	0.98	0.72	1.53	1.8	1.24	1.02	0.44	0.31	0.42	0.42	0.58	0.63	1.17	0.7	0.81	0.9	0.96	1.5	0.62	0.63
1909	1.19	1.48	1.97	2.1	1.33	1.12	0.68	0.41	0.52	0.56	0.51	0.6	1.25	1.08	1.08	1.23	0.94	2.03	0.85	0.84
1910	1.07	1.33	1.72	1.57	1.33	1.27	1	0.57	0.43	0.51	0.47	0.69	1.25	0.98	1.25	1.17	1.08	1.92	0.85	0.75
1911	0.97	1.19	1.59	1.37	1.28	1.15	0.93	0.51	0.53	0.53	0.36	0.51	1.23	1.17	1.29	1.22	1	1.83	0.84	0.74
1912	0.73	0.96	1.52	1.25	1.14	0.86	0.82	0.37	0.56	0.5	0.19	0.34	1.25	1.14	1.19	0.9	0.9	2	0.75	0.56
1913	1.04	1.22	1.73	1.42	1.52	1.16	0.84	0.42	0.68	0.69	0.31	0.52	1.14	1.28	1.28	1.32	0.9	1.52	1.01	0.75
1914	1.45	1.58	2.68	1.66	2.37	1.49	1.19	0.48	0.66	0.78	0.33	0.72	1.42	1.74	1.28	1.5	1.19	2.13	1.15	0.96
1915	0.9	1.23	2.01	1.58	1.91	1.33	1.14	0.74	0.58	0.58	0.38	0.62	1.16	1.51	1.11	1.42	1.02	1.77	1.16	0.85
1916	1.07	1.56	2.39	1.99	3.24	1.9	1.56	1.07	0.58	0.54	0.3	0.98	1.53	1.89	1.27	1.58	1.53	2.43	1.32	0.96
1917	0.68	1.06	1.57	0.82	2.31	1.58	1.08	0.71	0.33	0.41	0.36	0.97	1.54	1.66	0.91	0.88	0.87	1.59	0.69	0.66
1918	1.37	1.45	2.92	1.42	3.1	1.52	1.15	0.86	0.42	0.37	0.36	0.78	1.52	1.85	1.28	1.38	1.38	1.89	1.25	0.93
1919	1.18	1.25	2.34	1.32	2.4	1.24	0.76	0.63	0.51	0.46	0.33	0.61	1.39	1.5	1.18	1.01	1.21	1.8	0.84	0.88
1920	0.9	1.13	1.64	1.22	2	0.98	0.85	0.67	0.4	0.37	0.36	0.41	1.55	1.48	0.89	0.92	0.98	1.41	0.69	0.7
1921	0.91	1	1.88	1.91	1.69	0.96	0.64	0.63	0.34	0.41	0.36	0.33	1.21	1.86	0.87	0.84	1.2	1.37	0.78	0.87
1922	0.72	0.86	1.29	1.75	1.41	0.64	0.48	0.42	0.37	0.34	0.29	0.28	1.08	1.75	1.02	0.87	0.91	0.91	0.57	0.7
1923	1.17	1.2	1.66	2.45	1.92	0.88	0.66	0.65	0.33	0.42	0.41	0.31	1.65	2.07	1.24	1.14	1.2	1.22	0.73	0.94
1924	1.33	1.48	1.81	2.36	1.76	0.89	0.7	0.75	0.38	0.51	0.32	0.33	1.25	1.33	1.65	1.56	1.16	1.19	0.88	1.17
1925	2.01	1.8	1.68	2.55	1.85	0.85	1.31	1.04	0.47	0.57	0.44	0.41	2.18	2.58	1.96	2.08	1.43	1.6	1.21	1.59
1926	2.54	2.18	1.56	2.4	2.02	1.2	1.3	1.25	0.49	0.58	0.62	0.64	1.92	1.77	1.91	1.98	1.43	1.47	1.41	1.77
1927	1.82	1.63	1.54	2.42	1.83	0.97	1.54	1.14	0.43	0.49	0.49	0.62	2.18	1.82	1.66	2.16	1	1.01	1.27	1.34
1928	2	1.93	1.74	2.51	1.95	1.07	1.53	1.25	0.42	0.45	0.41	0.59	2.51	2.68	1.61	2.06	1.22	1.08	1.47	1.6
1929	0.9	0.95	1.06	1.17	1.04	0.6	1.24	1.26	0.32	0.3	0.33	0.43	1.9	2.01	1.52	1.86	0.75	0.71	0.83	1.03
1930	0.8	0.71	0.39	0.58	0.64	0.45	1.02	1.15	0.17	0.13	0.24	0.21	1.22	1.78	1.21	1.42	0.52	0.57	0.59	0.5
1931	0.9	0.82	1.43	1.8	0.71	0.51	1.25	1.59	0.35	0.39	0.41	0.44	1.54	1.74	1.51	2.27	0.82	0.77	1.18	1.11
1932	1.08	1.04	1.4	2.11	0.83	0.62	1.55	1.93	0.34	0.39	0.4	0.38	1.69	1.93	1.77	2.52	1.09	0.85	1.41	1.46
1933	1.11	1.12	1.31	2.11	0.91	0.55	1.66	1.72	0.45	0.44	0.34	0.35	1.73	1.9	1.68	2.17	1.12	0.92	1.42	1.38
1934	1.11	1.12	1.56	1.87	1.61	0.75	1.44	1.39	0.41	0.36	0.4	0.32	1.71	1.64	1.63	1.68	1	0.82	1.11	1.05
1935	0.99	0.86	1.59	1.58	1.41	0.64	1.12	1.31	0.37	0.37	0.3	0.34	1.86	1.74	1.67	1.9	1.09	0.9	1.1	1.09
1936	1.26	1.19	1.3	1.9	1.58	0.69	1.43	1.65	0.38	0.46	0.32	0.32	1.5	1.55	1.74	2.16	1.47	0.93	1.07	1.29
1937	1.34	1.25	1.29	1.73	1.95	0.85	1.43	1.68	0.37	0.4	0.37	0.39	1.47	2.12	1.75	1.91	1.61	1.05	1.35	1.12
1938	1.39	1.34	1.2	1.98	1.87	1.01	1.1	1.13	0.39	0.35	0.37	0.37	1.33	1.33	1.52	1.76	1.63	1.18	1.14	1.2
1939	1.14	1.02	0.77	1.76	1.92	0.74	1.35	1.17	0.35	0.34	0.29	0.36	1.18	1.13	1.76	2.25	1.63	1.15	0.86	0.85
1940	0.92	1.01	0.68	0.96	2.05	0.96	1.36	1.15	0.36	0.32	0.27	0.3	1.27	1.28	1.93	2.57	1.36	0.86	0.86	0.91
1941	0.89	0.87	0.81	0.99	1.94	0.95	0.98	0.89	0.33	0.34	0.35	0.29	1.21	1.08	1.7	2.22	1.16	0.73	0.69	0.81
1942	0.89	0.92	0.66	0.87	1.48	0.8	0.96	1.01	0.32	0.36	0.24	0.26	1.27	0.89	1.6	1.83	0.99	0.62	0.6	0.84
1943	0.66	0.63	0.47	0.61	1.31	0.5	0.82	0.81	0.25	0.33	0.13	0.12	0.84	0.75	0.96	1.36	0.71	0.46	0.4	0.49
1944	0.72	0.67	1.03	1.35	1.01	0.49	0.79	0.93	0.31	0.31	0.14	0.16	0.8	0.72	1.38	1.53	0.66	0.56	0.37	0.72
1945	0.64	0.82	0.9	0.89	1.19	0.57	0.67	0.55	0.28	0.35	0.21	0.19	0.88	0.69	0.98	1.35	0.67	0.48	0.46	0.85
1946	0.69	0.68	1.17	1.5	1.31	0.65	0.95	0.81	0.24	0.26	0.16	0.21	0.71	0.59	1.07	1.37	0.75	0.7	0.46	0.73
1947	0.45	0.53	0.62	1.2	1	0.58	0.88	0.87	0.21	0.23	0.19	0.19	0.6	0.4	0.81	1.34	0.65	0.51	0.41	0.87
1948	0.5	0.51	0.63	1.17	0.64	0.39	0.76	0.79	0.25	0.21	0.27	0.27	0.55	0.51	0.69	1.13	0.48	0.44	0.45	0.77
1949	0.46	0.71	1.07	1.43	0.86	0.56	1.09	1.02	0.35	0.35	0.34	0.29	0.58	0.48	0.76	1.04	0.58	0.5	0.38	0.63
1950	0.42	0.51	0.47	0.4	0.65	0.4	0.68	0.91	0.17	0.23	0.23	0.26	0.45	0.35	0.48	0.92	0.51	0.31	0.35	0.52
1951	0.68	0.78	1.52	1.39	1.13	0.73	1.02	1.45	0.4	0.46	0.26	0.41	0.37	0.29	0.57	1	1.06	0.54	0.52	0.77
1952	0.59	0.74	1.28	0.98	1.18	0.72	0.98	0.89	0.27	0.33	0.41	0.44	0.46	0.28	0.57	0.9	1.01	0.67	0.51	0.75
