# Hartl - Schliersee, Hausberg-Alm oben - PISY - ITRDB DEU408
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/37607
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-37607.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords:
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/deu408-rwl-noaa.txt
#   Data_Download_Description: RWL File; Raw Measurements - NOAA Template File
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/deu408.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/deu408.txt
#   Supplemental_Description: Text File; Correlation Stats
#--------------------
# Contribution_Date
#   Date: 2023-02-17
#--------------------
# File_Last_Modified_Date
#   Date: 2023-02-17
#--------------------
# Title
#   Study_Name: Hartl - Schliersee, Hausberg-Alm oben - PISY - ITRDB DEU408
#--------------------
# Investigators
#   Investigators: Hartl, Claudia; Rothe, Andreas
#--------------------
# Description_Notes_and_Keywords
#   Description: nan
#--------------------
# Publication
#   Authors:
#   Published_Date_or_Year:
#   Published_Title:
#   Journal_Name:
#   Volume:
#   Edition:
#   Issue:
#   Pages:
#   DOI:
#   Full_Citation: Hartl-Meier C, Rothe A (2014) Zuwachsreaktionen des Bergwaldes auf Klimaänderungen. LWF aktuell 99, 42–44. 
#   Abstract:
#--------------------
# Funding_Agency
#   Funding_Agency_Name: Bavarian State Ministry for Food, Agriculture and Forestry
#   Grant: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:  EU program INTERREG 
#   Grant:   J00183
#--------------------
# Site_Information
#   Site_Name: Schliersee, Hausberg-Alm oben
#   Location: Germany
#   Northernmost_Latitude: 47.631
#   Southernmost_Latitude: 47.631
#   Easternmost_Longitude: 11.991
#   Westernmost_Longitude: 11.991
#   Elevation_m: 1110
#--------------------
# Data_Collection
#   Collection_Name: DEU408
#   First_Year: 1813
#   Last_Year: 2009
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords: width
#   Notes:
#--------------------
# Species
#   Species_Name: Pinus sylvestris L.
#   Common_Name: Scots pine
#   Tree_Species_Code: PISY
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## SSHO203C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SSHO203C_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SSHO203O_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SSHO203O_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SSHO205C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SSHO205C_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SSHO205O_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SSHO205O_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SSHO206C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SSHO206C_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SSHO206O_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SSHO206O_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SSHO207C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SSHO207C_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SSHO207O_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SSHO207O_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SSHO208C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SSHO208C_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SSHO208O_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SSHO208O_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SSHO209C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SSHO209C_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SSHO209O_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SSHO209O_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SSHO210C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SSHO210C_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SSHO210O_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SSHO210O_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SSHO211C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SSHO211C_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SSHO211O_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SSHO211O_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SSHO213C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SSHO213C_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SSHO213O_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SSHO213O_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SSHO214C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SSHO214C_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SSHO214O_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SSHO214O_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	SSHO203C_raw	SSHO203O_raw	SSHO205C_raw	SSHO205O_raw	SSHO206C_raw	SSHO206O_raw	SSHO207C_raw	SSHO207O_raw	SSHO208C_raw	SSHO208O_raw	SSHO209C_raw	SSHO209O_raw	SSHO210C_raw	SSHO210O_raw	SSHO211C_raw	SSHO211O_raw	SSHO213C_raw	SSHO213O_raw	SSHO214C_raw	SSHO214O_raw
1861	1.05	0.82	1.85	1.57	1.41	1.4	0.59	0.67	1.27	1.37	0.96	1.17	1.13	1.08	0.93	0.98	1.55	1.27	0.97	1.07
1862	1.43	0.87	1.89	1.7	1.42	1.34	0.74	0.64	1.36	0.96	0.91	0.92	1.09	0.81	0.65	0.6	1.25	0.94	1.47	1.07
1863	1.51	1.34	1.96	1.95	1.38	1.63	0.9	0.66	1.4	0.94	1.01	1.08	0.95	0.72	0.82	0.78	1.44	0.95	1.72	1.17
1864	1.12	1.37	1.78	1.6	1.45	1.25	0.7	0.59	1.26	0.86	0.81	1.08	1.13	0.63	0.71	0.94	1.08	0.95	1.16	0.92
1865	0.8	1.15	1.43	2.47	1.46	1.2	0.6	0.72	1.17	1.01	0.55	1.65	1.06	0.99	0.78	1.02	1.19	1.05	1.02	0.9
1866	1	0.98	1.32	1.98	1.46	1.37	0.4	0.73	1.05	0.77	0.81	1.74	0.93	0.54	0.72	1.22	0.98	0.77	0.85	0.94
1867	1.16	1.4	1.18	2.05	1.36	1.03	0.52	0.78	0.86	0.8	0.58	1.06	0.81	0.82	0.52	0.76	0.96	0.72	1.06	1.09
1868	0.85	0.86	1.28	1.39	1.11	0.99	0.31	0.6	0.61	0.88	0.43	0.88	0.56	0.52	0.56	0.62	0.65	0.89	0.58	0.69
1869	0.67	0.73	0.86	1.06	0.77	1.09	0.36	0.39	0.53	1.14	0.61	1.07	0.67	0.51	0.49	0.83	0.71	0.85	0.51	0.74
1870	0.55	0.65	1.02	1.3	0.77	1.27	0.37	0.29	0.38	1.13	0.43	0.81	0.65	0.47	0.29	0.51	0.87	0.91	0.78	0.73
1871	0.68	0.73	0.91	1.59	0.78	1.23	0.56	0.34	0.65	1.15	0.42	0.86	0.78	0.57	0.38	0.54	0.86	0.92	0.73	0.75
1872	0.84	0.69	1.26	1.93	1.2	1.14	0.5	0.41	0.47	1.06	0.31	0.73	0.78	0.82	0.53	0.64	0.82	1.36	0.64	0.83
1873	1.5	0.99	1.33	1.8	1.09	1.41	0.52	0.56	0.58	1.02	0.56	1.16	0.95	1.22	0.68	1.17	1.02	1.16	0.73	1.1
1874	1.33	0.93	1.48	1.12	0.86	0.87	0.65	0.51	0.5	0.91	0.47	0.77	0.71	1.14	0.57	0.76	0.94	1.17	1.2	0.99
1875	1.03	0.79	1.53	1.37	0.94	1.13	0.72	0.56	0.67	0.97	0.64	0.85	0.85	1.71	0.63	0.66	0.81	0.96	1.3	0.72
1876	0.89	0.71	1.46	1	0.97	1.1	0.67	0.58	0.6	0.6	0.58	0.6	0.68	0.79	0.44	0.51	0.71	0.87	0.95	0.77
1877	0.8	0.77	1.08	0.67	0.91	1.17	0.58	0.84	1.35	0.65	0.3	0.6	0.57	1.07	0.4	0.71	0.69	0.58	0.91	0.94
1878	0.8	0.79	0.81	0.92	0.88	1.04	0.58	0.84	1.26	0.95	0.55	0.64	0.69	0.9	0.41	0.52	0.61	0.75	0.87	0.75
1879	0.59	1.32	0.63	0.8	1.01	1.02	0.41	0.48	1.13	0.78	0.3	0.46	0.84	0.56	0.33	0.54	0.36	0.77	0.61	0.85
1880	0.7	1.19	0.74	0.81	0.78	0.89	0.54	0.55	1.16	0.57	0.33	0.53	0.78	0.41	0.31	0.6	0.43	0.59	0.64	0.73
1881	0.72	1.01	0.55	1.24	0.79	1.02	0.64	0.64	1.13	0.67	0.27	0.51	0.92	0.44	0.38	0.52	0.48	0.67	0.57	0.73
1882	0.79	0.8	0.67	0.73	0.93	0.98	0.81	0.79	1.08	0.53	0.36	0.6	0.92	0.42	0.38	0.48	0.47	0.56	0.53	0.69
1883	0.99	0.72	0.82	0.76	0.81	0.75	0.53	0.53	0.9	0.65	0.31	0.42	0.72	0.29	0.36	0.44	0.38	0.52	0.45	0.71
1884	1.01	0.85	0.45	0.55	0.79	0.79	0.48	0.49	0.72	0.65	0.21	0.35	0.61	0.51	0.23	0.57	0.45	0.5	0.34	0.51
1885	0.91	0.75	0.58	0.84	0.89	0.88	0.46	0.54	0.76	0.53	0.24	0.51	0.56	0.65	0.23	0.48	0.72	0.49	0.37	0.55
1886	0.89	0.68	0.45	0.84	0.96	0.96	0.53	0.54	0.48	0.5	0.33	0.44	0.34	0.65	0.24	0.57	0.7	0.72	0.64	0.9
1887	0.79	0.6	0.51	0.89	0.92	0.89	0.37	0.48	0.54	0.39	0.29	0.51	0.43	0.88	0.25	0.56	0.66	0.75	0.76	0.87
1888	0.55	0.38	0.3	0.61	0.42	0.7	0.38	0.37	0.54	0.47	0.34	0.54	0.33	0.53	0.26	0.46	0.6	0.68	0.61	0.59
1889	0.59	0.54	0.14	0.27	0.6	0.96	0.23	0.21	0.51	0.72	0.29	0.42	0.47	0.81	0.25	0.5	0.74	1.07	0.77	0.67
1890	0.7	0.71	0.21	0.59	0.53	1.19	0.59	0.37	0.89	0.89	0.55	0.87	0.49	0.86	0.32	0.47	0.61	0.85	0.89	1.21
1891	0.55	0.58	0.15	0.27	0.59	0.8	0.52	0.34	0.84	0.61	0.38	0.42	0.44	0.59	0.21	0.31	0.57	0.99	0.48	0.77
1892	0.53	0.56	0.17	0.32	0.76	0.91	0.59	0.43	0.55	0.77	0.43	0.35	0.35	0.87	0.19	0.34	0.5	1.13	0.66	0.69
1893	0.41	0.43	0.3	0.44	0.58	0.85	0.57	0.45	0.45	0.89	0.31	0.45	0.25	1.04	0.25	0.33	0.48	0.91	0.89	0.6
1894	0.44	0.35	0.21	0.4	0.67	0.63	0.44	0.47	0.37	0.86	0.35	0.38	0.24	1.11	0.22	0.42	0.41	0.91	0.53	0.56
1895	0.5	0.54	0.26	0.36	0.49	0.98	0.56	0.37	0.28	1.27	0.24	0.29	0.26	0.99	0.21	0.19	0.39	0.69	0.5	0.56
1896	0.64	0.45	0.26	0.43	0.37	0.47	0.48	0.29	0.27	0.91	0.17	0.3	0.25	0.62	0.17	0.31	0.4	0.37	0.39	0.43
1897	0.95	0.4	0.33	0.75	0.61	1	0.73	0.69	0.32	1.31	0.24	0.76	0.41	0.98	0.18	0.56	0.37	0.54	0.75	0.7
1898	0.81	0.71	0.37	0.66	0.6	0.84	0.61	0.65	0.32	1.1	0.38	0.55	0.44	0.94	0.21	0.46	0.28	0.48	0.43	0.71
1899	0.63	0.78	0.37	0.78	0.61	0.68	0.53	0.63	0.33	0.94	0.27	0.49	0.51	0.79	0.26	0.44	0.39	0.35	0.56	0.6
1900	0.24	0.58	0.46	0.39	0.47	0.46	0.34	0.37	0.25	0.63	0.23	0.43	0.28	0.54	0.21	0.36	0.31	0.3	0.27	0.5
1901	0.29	0.44	0.29	0.46	0.44	0.63	0.23	0.23	0.22	0.54	0.21	0.48	0.44	0.43	0.2	0.29	0.25	0.29	0.28	0.46
1902	0.35	0.67	0.24	0.56	0.41	0.82	0.34	0.31	0.24	0.54	0.21	0.24	0.4	0.32	0.21	0.26	0.22	0.2	0.26	0.54
1903	0.37	0.76	0.41	0.48	0.46	0.89	0.59	0.41	0.32	0.51	0.19	0.43	0.57	0.42	0.31	0.28	0.25	0.3	0.39	0.76
1904	0.34	0.85	0.66	0.79	0.58	1.04	0.56	0.45	0.52	0.45	0.25	0.54	0.72	0.62	0.22	0.36	0.26	0.3	0.65	0.62
1905	0.25	0.56	0.6	0.46	0.46	0.8	0.48	0.42	0.57	0.43	0.24	0.28	0.62	0.37	0.12	0.23	0.31	0.51	0.82	0.52
1906	0.22	0.33	0.22	0.18	0.37	0.47	0.31	0.12	0.38	0.24	0.33	0.22	0.5	0.21	0.13	0.21	0.18	0.34	0.59	0.42
1907	0.14	0.38	0.34	0.28	0.34	0.7	0.34	0.18	0.48	0.18	0.23	0.23	0.54	0.27	0.14	0.2	0.1	0.37	0.3	0.39
1908	0.18	0.31	0.5	0.23	0.41	0.55	0.38	0.2	0.63	0.19	0.23	0.17	0.53	0.16	0.16	0.14	0.21	0.48	0.35	0.46
1909	0.17	0.26	0.22	0.19	0.31	0.41	0.32	0.24	0.68	0.3	0.18	0.24	0.44	0.29	0.19	0.16	0.18	0.55	0.26	0.45
1910	0.2	0.38	0.24	0.12	0.35	0.52	0.31	0.31	0.52	0.27	0.12	0.16	0.31	0.24	0.18	0.17	0.18	0.4	0.22	0.58
1911	0.3	0.36	0.23	0.25	0.33	0.47	0.33	0.31	0.86	0.17	0.25	0.28	0.46	0.36	0.24	0.18	0.26	0.35	0.18	0.45
1912	0.33	0.51	0.32	0.27	0.61	0.54	0.37	0.38	0.94	0.2	0.28	0.43	0.6	0.54	0.33	0.37	0.45	0.71	0.4	0.56
1913	0.34	0.44	0.26	0.2	0.34	0.45	0.34	0.33	0.67	0.26	0.17	0.32	0.44	0.52	0.21	0.29	0.28	0.31	0.53	0.56
1914	0.44	0.31	0.28	0.35	0.37	0.53	0.35	0.33	0.86	0.19	0.14	0.27	0.44	1.04	0.26	0.21	0.3	0.56	1.11	0.46
1915	0.37	0.25	0.3	0.19	0.35	0.45	0.47	0.41	0.66	0.13	0.11	0.22	0.5	0.77	0.33	0.33	0.39	0.44	0.68	0.32
1916	0.45	0.24	0.29	0.18	0.36	0.4	0.51	0.53	0.71	0.27	0.22	0.28	0.75	0.77	0.44	0.37	0.41	0.71	0.9	0.6
1917	0.46	0.3	0.26	0.26	0.36	0.63	0.32	0.47	0.58	0.2	0.13	0.14	0.49	0.37	0.31	0.37	0.47	0.91	0.64	0.44
1918	0.42	0.31	0.16	0.16	0.32	0.49	0.28	0.3	0.57	0.19	0.16	0.19	0.37	0.3	0.32	0.38	0.42	0.87	0.27	0.46
1919	0.31	0.26	0.22	0.21	0.31	0.68	0.32	0.28	0.64	0.18	0.18	0.24	0.3	0.29	0.34	0.41	0.24	0.93	0.33	0.43
1920	0.52	0.43	0.22	0.22	0.3	0.55	0.31	0.22	0.5	0.12	0.13	0.25	0.26	0.16	0.52	0.43	0.22	0.73	0.46	0.27
1921	0.59	0.32	0.25	0.28	0.41	0.6	0.21	0.16	0.56	0.23	0.17	0.21	0.2	0.24	0.54	0.5	0.26	0.63	0.75	0.24
1922	0.74	0.35	0.24	0.24	0.21	0.43	0.24	0.19	0.3	0.11	0.21	0.15	0.28	0.23	0.45	0.33	0.26	0.74	0.45	0.4
1923	0.81	0.32	0.16	0.14	0.22	0.49	0.26	0.25	0.36	0.14	0.25	0.18	0.17	0.35	0.43	0.46	0.13	0.62	0.56	0.3
1924	0.71	0.28	0.21	0.35	0.43	0.51	0.24	0.24	0.46	0.15	0.32	0.33	0.23	0.35	0.61	0.62	0.32	0.76	0.5	0.32
1925	0.61	0.38	0.3	0.39	0.48	0.74	0.39	0.16	0.45	0.22	0.35	0.45	0.47	0.6	0.79	0.59	0.36	0.83	0.76	0.56
1926	0.81	0.43	0.24	0.26	0.72	0.78	0.29	0.17	0.41	0.22	0.43	0.57	0.37	0.77	0.88	0.67	0.42	0.64	0.3	0.58
1927	0.73	0.69	0.27	0.29	0.67	0.79	0.28	0.25	0.41	0.32	0.36	0.61	0.49	0.93	1.21	0.87	0.57	0.5	0.26	0.6
1928	0.55	0.35	0.28	0.35	0.46	0.58	0.39	0.23	0.31	0.38	0.38	0.45	0.26	0.48	0.74	0.44	0.44	0.52	0.3	0.39
1929	0.45	0.32	0.24	0.27	0.42	0.61	0.18	0.11	0.25	0.33	0.38	0.32	0.17	0.44	0.7	0.43	0.33	0.38	0.23	0.29
1930	0.37	0.27	0.26	0.38	0.35	0.42	0.18	0.15	0.22	0.32	0.29	0.24	0.32	0.44	0.72	0.34	0.24	0.55	0.29	0.28
1931	0.34	0.27	0.29	0.34	0.51	0.6	0.21	0.11	0.43	0.56	0.32	0.45	0.23	0.64	0.67	0.61	0.31	0.48	0.43	0.61
1932	0.35	0.26	0.25	0.3	0.34	0.47	0.17	0.01	0.35	0.4	0.39	0.45	0.21	0.75	0.54	0.55	0.29	0.43	0.27	0.46
1933	0.31	0.33	0.23	0.18	0.23	0.63	0.15	0.01	0.33	0.51	0.21	0.31	0.16	0.55	0.43	0.52	0.28	0.3	0.4	0.39
1934	0.23	0.18	0.14	0.2	0.37	0.54	0.03	0.01	0.22	0.26	0.16	0.27	0.05	0.38	0.26	0.33	0.2	0.25	0.27	0.22
1935	0.32	0.28	0.22	0.3	0.38	0.7	0.2	0.18	0.43	0.36	0.3	0.37	0.17	0.57	0.42	0.45	0.45	0.45	0.26	0.43
1936	0.33	0.29	0.23	0.47	0.34	0.83	0.34	0.22	0.69	0.33	0.33	0.41	0.17	0.39	0.36	0.46	0.42	0.41	0.65	0.65
1937	0.48	0.38	0.36	0.44	0.52	0.86	0.41	0.37	0.63	0.54	0.28	0.32	0.21	0.53	0.56	0.54	0.54	0.58	0.6	0.63
1938	0.37	0.24	0.29	0.51	0.41	0.72	0.4	0.41	0.65	0.69	0.51	0.6	0.15	0.37	0.69	0.56	0.52	0.83	0.55	0.82
1939	0.5	0.43	0.32	0.31	0.38	0.75	0.36	0.36	0.67	0.84	0.59	0.54	0.2	0.3	0.81	0.41	0.49	0.81	0.51	0.91
1940	0.59	0.35	0.19	0.23	0.17	0.56	0.24	0.29	0.65	0.65	0.32	0.27	0.1	0.26	0.43	0.2	0.27	0.75	0.37	0.4
1941	0.55	0.37	0.33	0.4	0.16	0.39	0.24	0.33	0.64	0.64	0.38	0.24	0.14	0.38	0.38	0.28	0.39	0.69	0.4	0.39
1942	0.52	0.24	0.24	0.41	0.14	0.45	0.3	0.15	0.59	0.37	0.28	0.27	0.11	0.33	0.22	0.23	0.31	0.75	0.37	0.39
1943	0.58	0.4	0.22	0.45	0.19	0.56	0.53	0.19	0.66	0.57	0.3	0.41	0.21	0.48	0.31	0.38	0.29	1.23	0.38	0.44
1944	0.6	0.32	0.22	0.29	0.17	0.58	0.81	0.56	0.82	0.55	0.52	0.46	0.18	0.53	0.4	0.36	0.5	1.56	0.47	0.59
1945	0.37	0.28	0.12	0.18	0.16	0.37	0.85	0.49	0.74	0.25	0.29	0.27	0.12	0.26	0.35	0.39	0.34	1.19	0.34	0.3
1946	0.35	0.17	0.12	0.29	0.19	0.58	0.4	0.39	0.73	0.25	0.36	0.28	0.12	0.22	0.33	0.31	0.25	1.5	0.18	0.28
1947	0.43	0.25	0.2	0.35	0.26	0.69	0.42	0.49	0.85	0.27	0.41	0.51	0.16	0.31	0.4	0.38	0.28	1.5	0.47	0.62
1948	0.4	0.14	0.17	0.26	0.19	0.46	0.39	0.33	0.65	0.13	0.41	0.34	0.22	0.21	0.36	0.32	0.29	1.13	0.43	0.35
1949	0.38	0.18	0.15	0.31	0.24	0.69	0.4	0.38	0.5	0.18	0.31	0.36	0.15	0.2	0.34	0.28	0.31	1.21	0.33	0.35
1950	0.27	0.19	0.09	0.21	0.29	0.66	0.38	0.25	0.35	0.15	0.2	0.28	0.13	0.2	0.49	0.28	0.32	1.04	0.32	0.39
1951	0.34	0.24	0.11	0.21	0.3	0.87	0.71	0.29	0.61	0.18	0.34	0.5	0.16	0.15	0.42	0.46	0.56	0.86	0.56	0.66
1952	0.41	0.21	0.14	0.31	0.23	0.93	0.6	0.46	0.76	0.13	0.45	0.45	0.13	0.29	0.58	0.39	0.58	0.95	0.55	0.6
1953	0.37	0.3	0.13	0.19	0.22	0.85	0.86	0.29	0.61	0.16	0.42	0.47	0.11	0.25	0.44	0.3	0.47	0.74	0.55	0.52
1954	0.32	0.22	0.01	0.09	0.19	0.39	0.55	0.2	0.62	0.13	0.31	0.23	0.03	0.12	0.32	0.32	0.26	0.42	0.55	0.47
1955	0.23	0.2	0.11	0.17	0.23	0.38	0.64	0.16	0.84	0.14	0.36	0.36	0.12	0.26	0.33	0.39	0.35	0.36	0.41	0.67
1956	0.15	0.17	0.13	0.23	0.24	0.54	0.61	0.15	0.8	0.19	0.46	0.51	0.11	0.45	0.35	0.44	0.32	0.39	0.6	0.91
1957	0.29	0.05	0.14	0.27	0.2	0.52	0.55	0.27	0.62	0.15	0.4	0.47	0.15	0.28	0.4	0.36	0.31	0.3	0.74	0.6
1958	0.19	0.04	0.16	0.22	0.24	0.45	0.64	0.33	0.78	0.2	0.32	0.36	0.08	0.31	0.45	0.5	0.37	0.23	0.79	0.73
1959	0.23	0.06	0.1	0.17	0.27	0.56	0.91	0.43	0.68	0.31	0.52	0.75	0.16	0.52	0.41	0.44	0.32	0.37	0.73	0.79
1960	0.22	0.1	0.1	0.11	0.23	0.46	0.56	0.35	0.53	0.38	0.45	0.47	0.17	0.37	0.45	0.38	0.32	0.21	0.39	0.39
1961	0.32	0.2	0.07	0.54	0.37	1.11	1.04	0.74	0.63	0.66	0.35	0.75	0.16	0.81	0.47	0.52	0.37	0.37	0.85	0.81
1962	0.39	0.24	0.05	0.29	0.61	1.05	0.94	0.73	0.67	0.87	0.54	0.42	0.41	0.83	0.69	0.6	0.48	0.45	0.41	0.71
1963	0.27	0.14	0.08	0.26	0.37	0.77	0.66	0.69	0.5	0.72	0.46	0.41	0.25	0.69	0.71	0.57	0.4	0.3	0.56	0.76
1964	0.28	0.19	0.13	0.42	0.46	1.13	0.86	0.84	0.5	0.92	0.49	0.59	0.35	1	1.05	0.73	0.66	0.53	0.7	0.87
1965	0.51	0.39	0.13	0.65	0.39	1.19	0.82	0.76	0.48	0.99	0.43	0.51	0.22	0.48	0.87	0.59	0.6	0.46	0.62	0.77
1966	0.53	0.31	0.15	0.54	0.52	1.06	1.11	0.81	0.49	1.27	0.32	0.55	0.36	0.62	0.74	0.86	0.52	0.53	0.81	1.1
1967	0.64	0.23	0.13	0.57	0.51	0.69	0.8	0.59	0.36	1.19	0.22	0.38	0.32	0.45	0.52	0.88	0.49	0.64	0.63	1.42
1968	0.53	0.33	0.13	0.39	0.48	0.46	1.03	0.73	0.31	0.93	0.22	0.38	0.22	0.34	0.46	0.66	0.44	0.67	0.61	0.98
1969	0.62	0.41	0.15	0.32	0.4	0.46	1.25	0.53	0.26	1.06	0.14	0.34	0.24	0.47	0.51	0.7	0.43	0.78	0.73	1.33
1970	0.56	0.26	0.09	0.24	0.38	0.43	1.38	0.7	0.44	0.85	0.19	0.23	0.25	0.38	0.66	0.66	0.44	0.78	0.54	0.86
1971	0.61	0.31	0.13	0.62	0.47	0.84	1.79	0.85	0.45	0.63	0.33	0.46	0.16	0.26	0.69	0.53	0.39	0.7	0.62	0.39
1972	0.85	0.67	0.14	0.52	0.6	1.07	1.33	0.72	0.55	0.58	0.47	0.68	0.31	0.29	0.63	0.52	0.37	0.84	0.63	0.48
1973	0.66	0.47	0.19	0.37	0.29	0.74	1.54	0.61	0.43	0.39	0.31	0.64	0.21	0.25	0.61	0.47	0.3	0.86	0.47	0.6
1974	0.8	0.65	0.19	0.39	0.32	0.67	1.21	0.62	0.3	0.4	0.52	0.67	0.2	0.17	0.49	0.56	0.26	0.55	0.44	0.62
1975	0.56	0.45	0.09	0.44	0.3	0.79	1.04	0.54	0.29	0.32	0.44	0.96	0.06	0.16	0.68	0.86	0.21	0.71	0.52	0.39
1976	0.66	0.35	0.14	0.31	0.28	0.27	0.91	0.38	0.21	0.32	0.53	0.76	0.2	0.19	0.51	0.59	0.25	0.56	0.32	0.54
1977	0.49	0.26	0.01	0.13	0.3	0.33	0.81	0.47	0.21	0.3	0.56	0.76	0.13	0.17	0.51	0.58	0.16	0.62	0.47	1.01
1978	0.45	0.4	0.16	0.18	0.33	0.43	0.79	0.47	0.25	0.39	0.82	0.93	0.22	0.19	0.7	0.78	0.2	0.62	0.69	1.02
1979	0.49	0.47	0.06	0.22	0.21	0.34	1.3	0.52	0.35	0.48	0.59	0.56	0.12	0.21	0.56	0.57	0.22	0.72	0.42	0.75
1980	0.72	0.61	0.13	0.33	0.35	0.46	1.36	0.76	0.3	0.45	0.66	0.79	0.2	0.26	0.68	0.59	0.24	0.4	0.26	0.77
1981	0.53	0.54	0.25	0.26	0.27	0.45	1.27	0.62	0.28	0.45	0.53	0.7	0.23	0.19	0.52	0.53	0.2	0.41	0.44	0.61
1982	0.55	0.58	0.16	0.24	0.32	0.38	1.29	0.52	0.36	0.42	0.5	0.7	0.25	0.35	0.57	0.39	0.25	0.38	0.73	0.52
