# Meriläinen - Valkiajärvi Grill Hut (Behm) - PISY - ITRDB FINL028
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4017
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4017.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/finl028-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; finl028-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/finl028.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/finl028.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2004-03-09
#--------------------
# File_Last_Modified_Date
#   Date: 2004-03-09
#--------------------
# Title
#   Study_Name: Meriläinen - Valkiajärvi Grill Hut (Behm) - PISY - ITRDB FINL028
#--------------------
# Investigators
#   Investigators: Meriläinen, J.; Lindholm, M.; Timonen, M.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Valkiajärvi Grill Hut (Behm)
#   Location: Ita-Suomen laani
#   Northernmost_Latitude: 62.03
#   Southernmost_Latitude: 62.03
#   Easternmost_Longitude: 29.17
#   Westernmost_Longitude: 29.17
#   Elevation_m: -999
#--------------------
# Data_Collection
#   Collection_Name: FINL028
#   First_Year: 1220
#   Last_Year: 1850
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus sylvestris L.
#   Common_Name: Scots pine
#   Tree_Species_Code: PISY
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## OLC0201A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC0201A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OLC0202A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC0202A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OLC0202B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC0202B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OLC0208A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC0208A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OLC0208B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC0208B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OLC0212A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC0212A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OLC0212B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC0212B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OLC0215A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC0215A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OLC0215B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC0215B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OLC0218A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC0218A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OLC0218B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC0218B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OLC0219A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC0219A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OLC0219B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC0219B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OLC0220A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC0220A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OLC0220B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC0220B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OLC0223A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC0223A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OLC0223B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC0223B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OLC0226B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC0226B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OLC0231A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC0231A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OLC0231B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC0231B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OLC0232A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC0232A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OLC0237A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC0237A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OLC0237B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC0237B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OLC0239A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC0239A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OLC0239B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC0239B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OLC0240A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC0240A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OLC0240B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC0240B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OLC0242A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC0242A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OLC0242B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC0242B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OLC0243A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC0243A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OLC0243B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC0243B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OLC0245A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC0245A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OLC0245B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC0245B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OLC0248B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC0248B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OLC0250A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC0250A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OLC0250B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC0250B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OLC0250C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC0250C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OLC0251A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC0251A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OLC0251B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC0251B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	OLC0201A_raw	OLC0202A_raw	OLC0202B_raw	OLC0208A_raw	OLC0208B_raw	OLC0212A_raw	OLC0212B_raw	OLC0215A_raw	OLC0215B_raw	OLC0218A_raw	OLC0218B_raw	OLC0219A_raw	OLC0219B_raw	OLC0220A_raw	OLC0220B_raw	OLC0223A_raw	OLC0223B_raw	OLC0226B_raw	OLC0231A_raw	OLC0231B_raw	OLC0232A_raw	OLC0237A_raw	OLC0237B_raw	OLC0239A_raw	OLC0239B_raw	OLC0240A_raw	OLC0240B_raw	OLC0242A_raw	OLC0242B_raw	OLC0243A_raw	OLC0243B_raw	OLC0245A_raw	OLC0245B_raw	OLC0248B_raw	OLC0250A_raw	OLC0250B_raw	OLC0250C_raw	OLC0251A_raw	OLC0251B_raw
1578	NA	0.93	0.95	NA	NA	0.9	0.99	NA	NA	0.63	0.59	0.41	NA	NA	NA	0.88	0.9	0.9	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.59	0.48	NA	NA	0.23	0.16	NA	0.57
1579	NA	0.82	0.85	NA	NA	0.65	0.85	NA	NA	0.44	0.45	0.39	NA	NA	NA	0.8	0.77	0.7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.37	0.47	NA	NA	0.27	0.24	NA	0.54
1580	NA	0.66	0.74	NA	NA	0.59	0.78	NA	NA	0.39	0.41	0.39	NA	NA	NA	0.49	0.45	0.68	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.22	0.33	NA	NA	0.24	0.28	NA	NA
1581	NA	0.77	0.7	NA	NA	0.67	0.74	NA	NA	0.43	0.51	0.46	NA	NA	NA	0.58	0.69	0.87	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.45	0.42	NA	NA	0.29	0.21	NA	NA
1582	NA	0.58	0.49	NA	NA	0.5	0.64	NA	NA	0.36	0.46	NA	NA	NA	NA	0.53	0.53	0.65	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.33	0.36	NA	NA	0.29	0.24	NA	NA
1583	NA	0.6	0.55	NA	NA	0.48	0.67	NA	NA	0.48	0.51	NA	NA	NA	NA	0.49	0.63	0.78	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.39	0.34	NA	NA	0.3	0.27	NA	NA
1584	NA	0.73	0.55	NA	NA	0.58	0.53	NA	NA	0.55	0.49	NA	NA	NA	NA	0.57	0.58	0.82	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.28	0.32	NA	NA	0.32	0.22	NA	NA
1585	NA	0.65	0.66	NA	NA	0.58	0.61	NA	NA	0.59	0.55	NA	NA	NA	NA	0.74	0.72	0.76	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.32	0.43	NA	NA	0.32	0.29	NA	NA
1586	NA	0.44	0.48	NA	NA	0.43	0.51	NA	NA	0.37	0.4	NA	NA	NA	NA	0.69	0.58	0.6	NA	NA	0.49	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.22	0.26	NA	NA	0.28	0.22	NA	NA
1587	NA	0.56	0.51	NA	NA	0.5	0.65	NA	NA	0.31	0.45	NA	NA	NA	NA	0.68	0.62	0.55	NA	NA	0.24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.26	0.33	NA	NA	0.17	0.2	NA	NA
1588	NA	0.54	0.61	NA	NA	0.47	0.59	NA	NA	0.36	0.42	NA	NA	NA	NA	0.6	0.53	0.58	NA	NA	0.29	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.14	0.26	NA	NA	0.2	0.17	NA	NA
1589	NA	0.43	0.38	NA	NA	0.51	0.3	NA	NA	0.29	0.37	NA	NA	NA	NA	0.56	0.8	0.6	NA	NA	0.37	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.22	0.27	NA	NA	0.21	0.17	NA	NA
1590	NA	0.34	0.34	NA	NA	0.41	0.4	NA	NA	0.46	0.47	NA	NA	NA	NA	0.54	0.59	0.62	NA	NA	0.39	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.13	0.2	NA	NA	0.21	0.18	NA	NA
1591	NA	0.41	0.31	NA	NA	0.31	0.44	NA	NA	0.48	0.58	NA	NA	NA	NA	0.51	0.55	0.66	NA	NA	0.49	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.16	0.16	NA	NA	NA	NA	NA	NA
1592	NA	0.49	0.34	NA	NA	0.34	0.55	NA	NA	0.49	0.56	NA	NA	NA	NA	0.69	0.78	0.94	NA	NA	0.82	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.15	0.19	NA	NA	NA	NA	NA	NA
1593	NA	0.5	0.28	NA	NA	0.4	0.49	NA	NA	0.35	0.4	NA	NA	NA	NA	0.64	0.58	0.91	NA	NA	0.6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.18	0.19	NA	NA	NA	NA	NA	NA
1594	NA	0.53	0.34	NA	NA	0.37	0.49	NA	NA	0.46	0.53	NA	NA	NA	NA	0.64	0.67	0.79	NA	NA	0.47	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.23	0.26	NA	NA	NA	NA	NA	NA
1595	NA	0.63	0.39	NA	NA	0.41	0.5	NA	NA	0.42	0.51	NA	NA	NA	NA	0.56	0.67	0.69	NA	NA	0.62	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.26	0.28	NA	NA	NA	NA	NA	NA
1596	NA	0.45	0.34	NA	NA	0.31	0.39	NA	NA	0.41	0.45	NA	NA	NA	NA	0.57	0.54	0.82	NA	NA	0.66	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.25	0.19	NA	NA	NA	NA	NA	NA
1597	NA	0.38	0.29	NA	NA	0.29	0.35	NA	NA	0.38	0.42	NA	NA	NA	NA	0.53	0.57	0.59	NA	NA	0.47	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.22	0.28	NA	NA	NA	NA	NA	NA
1598	NA	0.38	0.28	NA	NA	0.27	0.4	NA	NA	0.41	0.34	NA	NA	NA	NA	0.44	0.6	0.57	NA	NA	0.41	NA	NA	NA	NA	NA	NA	0.64	NA	NA	NA	0.21	0.26	NA	NA	NA	NA	NA	NA
1599	NA	0.41	0.28	NA	NA	0.3	0.37	NA	NA	0.44	0.36	NA	NA	NA	NA	NA	0.54	0.53	NA	NA	0.4	NA	NA	NA	NA	NA	NA	0.9	1.39	NA	NA	0.22	0.22	NA	NA	NA	NA	NA	NA
1600	NA	0.43	0.27	NA	NA	0.37	0.48	NA	NA	0.4	0.3	NA	NA	NA	NA	NA	0.41	0.51	NA	NA	0.35	NA	NA	NA	NA	NA	NA	1.25	1.22	NA	NA	0.19	0.22	NA	NA	NA	NA	NA	NA
1601	NA	0.35	0.21	NA	NA	0.3	0.41	NA	NA	0.35	0.31	NA	NA	NA	NA	NA	0.33	0.42	NA	NA	0.48	NA	NA	NA	NA	NA	NA	0.81	0.93	NA	NA	0.18	0.12	NA	NA	NA	NA	NA	NA
1602	NA	0.39	0.23	NA	NA	0.41	0.52	NA	NA	0.42	0.32	NA	NA	NA	NA	NA	0.51	0.6	NA	NA	0.39	NA	NA	NA	NA	NA	NA	0.93	0.82	NA	NA	0.23	0.29	NA	NA	NA	NA	NA	NA
1603	NA	0.34	0.27	NA	NA	0.31	0.3	NA	NA	0.33	0.26	NA	NA	NA	NA	NA	0.47	0.44	NA	NA	0.27	NA	NA	NA	NA	NA	NA	1.3	0.64	NA	NA	0.17	0.22	NA	NA	NA	NA	NA	NA
1604	NA	0.43	0.3	NA	NA	0.37	0.55	NA	NA	0.37	0.31	NA	NA	NA	NA	NA	0.47	0.46	NA	NA	0.32	NA	NA	NA	NA	NA	NA	1.65	1.35	NA	NA	0.27	0.29	NA	NA	NA	NA	NA	NA
1605	NA	0.4	0.24	NA	NA	0.24	0.51	NA	NA	0.29	0.24	NA	NA	NA	NA	NA	0.34	0.56	NA	NA	0.28	NA	NA	NA	NA	NA	NA	1.42	1.21	NA	NA	0.19	0.19	NA	NA	NA	NA	NA	NA
1606	NA	0.46	0.32	NA	NA	0.33	0.49	NA	NA	0.28	0.33	NA	NA	NA	NA	NA	0.36	0.51	NA	NA	0.37	NA	NA	NA	NA	NA	NA	1.25	1	NA	NA	0.2	0.17	NA	NA	NA	NA	NA	NA
1607	NA	0.43	0.34	NA	NA	0.34	0.57	NA	NA	0.34	0.26	NA	NA	NA	NA	NA	0.36	0.51	NA	NA	0.38	NA	NA	NA	NA	NA	NA	1.27	1.03	NA	NA	0.2	0.3	NA	NA	NA	NA	NA	NA
1608	NA	0.49	0.47	NA	NA	0.31	0.46	NA	NA	0.26	0.22	NA	NA	NA	NA	NA	0.39	0.4	NA	NA	0.27	NA	NA	NA	NA	NA	NA	1.46	0.99	NA	NA	0.21	0.2	NA	NA	NA	NA	NA	NA
1609	NA	0.4	0.39	NA	NA	0.39	0.3	NA	NA	0.4	0.23	NA	NA	NA	NA	NA	0.37	0.46	NA	NA	0.36	NA	NA	NA	NA	NA	NA	1.41	0.88	NA	NA	0.25	0.23	NA	NA	NA	NA	NA	NA
1610	NA	0.47	0.4	NA	NA	0.45	0.38	NA	NA	0.41	0.25	NA	NA	NA	NA	NA	0.43	0.49	NA	NA	0.24	NA	NA	NA	NA	NA	NA	0.77	1	NA	NA	0.3	0.33	NA	NA	NA	NA	NA	NA
1611	NA	0.52	0.41	NA	NA	0.44	0.51	NA	NA	0.48	0.34	NA	NA	NA	NA	NA	0.43	0.63	NA	NA	0.48	NA	NA	NA	NA	NA	NA	0.76	1.06	NA	NA	0.55	0.41	NA	NA	NA	NA	NA	NA
1612	NA	0.53	0.35	NA	NA	0.46	0.52	NA	NA	0.47	0.42	NA	NA	NA	NA	NA	0.42	0.72	NA	NA	0.41	NA	NA	NA	NA	NA	NA	0.63	1.06	NA	NA	0.41	0.39	NA	NA	NA	NA	NA	NA
1613	NA	0.44	0.38	NA	NA	0.42	0.51	NA	NA	0.46	0.32	NA	NA	NA	NA	NA	0.23	0.63	NA	NA	0.39	NA	NA	NA	NA	NA	NA	0.72	1.21	NA	NA	0.49	0.36	NA	NA	NA	NA	NA	NA
1614	NA	0.51	0.33	NA	NA	0.42	0.65	NA	NA	0.42	0.37	NA	NA	NA	NA	NA	0.35	0.57	NA	NA	0.54	NA	NA	NA	NA	NA	NA	0.89	1.58	NA	NA	0.48	0.34	NA	NA	NA	NA	NA	NA
1615	NA	0.5	0.36	NA	NA	0.41	0.54	NA	NA	0.41	0.48	NA	NA	NA	NA	NA	0.38	0.62	NA	NA	0.58	NA	NA	NA	NA	NA	NA	0.92	1.35	NA	NA	0.48	0.39	NA	NA	NA	NA	NA	NA
1616	NA	0.57	0.41	NA	NA	0.47	0.65	NA	NA	0.54	0.52	NA	NA	NA	NA	NA	0.56	0.88	NA	NA	0.87	NA	NA	NA	NA	NA	NA	0.93	1.56	NA	NA	0.52	0.31	NA	NA	NA	NA	NA	NA
1617	NA	0.68	0.47	NA	NA	0.49	0.75	NA	NA	0.49	0.58	NA	NA	NA	NA	NA	0.53	0.92	NA	NA	0.97	NA	NA	NA	NA	NA	NA	0.84	1.57	NA	NA	0.64	0.34	NA	NA	NA	NA	NA	NA
1618	NA	0.66	0.37	NA	NA	0.56	0.72	NA	NA	0.55	0.57	NA	NA	NA	NA	NA	0.48	0.68	NA	NA	0.65	NA	NA	NA	NA	NA	NA	0.84	1.56	NA	NA	0.51	0.3	NA	NA	NA	NA	NA	NA
1619	NA	0.63	0.38	NA	NA	0.49	0.74	NA	NA	0.43	0.49	NA	NA	NA	NA	NA	0.28	0.67	NA	NA	0.45	NA	NA	NA	NA	NA	NA	0.59	1.05	NA	NA	0.3	0.19	NA	NA	NA	NA	NA	NA
1620	NA	0.71	0.36	NA	NA	0.47	0.85	NA	NA	0.54	0.45	NA	NA	NA	NA	NA	0.45	0.62	NA	NA	0.42	NA	NA	NA	NA	NA	NA	0.67	1.09	NA	NA	0.48	0.29	NA	NA	NA	NA	NA	NA
1621	NA	0.68	0.37	NA	NA	0.42	0.78	NA	NA	0.48	0.45	NA	NA	NA	NA	NA	0.42	0.62	NA	NA	0.43	NA	NA	NA	NA	NA	NA	0.73	1.24	NA	NA	0.54	0.35	NA	NA	NA	NA	NA	NA
1622	NA	0.7	0.3	NA	NA	0.37	0.76	NA	NA	0.41	0.36	NA	NA	NA	NA	NA	0.27	0.43	NA	NA	0.24	NA	NA	NA	NA	NA	NA	0.59	1.46	NA	NA	0.27	0.2	NA	NA	NA	NA	NA	NA
1623	NA	0.77	0.3	NA	NA	0.42	0.71	NA	NA	0.41	0.41	NA	NA	NA	NA	NA	0.32	0.75	NA	NA	0.47	NA	NA	NA	NA	NA	NA	0.82	1.77	NA	NA	0.4	0.23	NA	NA	NA	NA	NA	NA
1624	NA	0.59	0.36	NA	NA	0.47	0.65	NA	NA	0.29	0.33	NA	NA	NA	NA	NA	0.32	0.53	NA	NA	0.44	NA	NA	NA	NA	NA	NA	0.52	1.21	NA	NA	0.26	0.23	NA	NA	NA	NA	NA	NA
1625	NA	0.68	0.35	NA	NA	0.47	0.76	NA	NA	0.37	0.29	NA	NA	NA	NA	NA	0.29	0.52	NA	NA	0.37	NA	NA	NA	NA	NA	NA	0.71	1.08	NA	NA	0.29	0.21	NA	NA	NA	NA	NA	NA
1626	NA	0.85	0.33	NA	NA	0.53	0.95	NA	NA	0.3	0.3	NA	NA	NA	NA	NA	0.27	0.69	NA	NA	0.32	NA	NA	NA	NA	NA	NA	0.57	0.98	NA	NA	0.27	0.18	NA	NA	NA	NA	NA	NA
1627	NA	0.73	0.38	NA	NA	0.59	0.84	NA	NA	0.32	0.38	NA	NA	NA	NA	NA	0.33	0.74	NA	NA	0.36	NA	NA	NA	NA	NA	NA	0.74	0.89	NA	NA	0.37	0.21	NA	NA	NA	NA	NA	NA
1628	NA	0.64	0.38	NA	NA	0.53	0.86	NA	NA	0.4	0.47	NA	NA	NA	NA	NA	0.3	0.51	NA	NA	0.39	NA	NA	NA	NA	NA	NA	0.78	0.84	NA	NA	0.39	0.25	NA	NA	NA	NA	NA	NA
1629	NA	0.63	0.48	NA	NA	0.7	0.83	NA	NA	0.36	0.37	NA	NA	NA	NA	NA	0.31	0.58	NA	NA	0.61	NA	NA	NA	NA	NA	NA	0.67	0.94	NA	NA	0.4	0.22	NA	NA	NA	NA	NA	NA
1630	NA	0.77	NA	NA	NA	0.65	1.02	NA	NA	0.45	0.4	NA	NA	NA	NA	NA	0.32	0.6	NA	NA	0.76	NA	NA	NA	NA	NA	NA	0.51	0.78	NA	NA	0.48	0.29	NA	NA	NA	NA	NA	NA
1631	NA	0.65	NA	NA	NA	0.51	0.8	NA	NA	0.29	0.32	NA	NA	NA	NA	NA	NA	0.49	NA	NA	0.49	NA	NA	NA	NA	NA	NA	0.48	0.55	NA	NA	0.37	0.3	NA	NA	NA	NA	NA	NA
1632	NA	0.82	NA	NA	NA	0.51	0.74	NA	NA	0.3	0.35	NA	NA	NA	NA	NA	NA	0.5	NA	NA	0.51	NA	NA	NA	NA	NA	NA	0.58	0.8	NA	NA	0.42	0.3	NA	NA	NA	NA	NA	NA
1633	NA	0.61	NA	NA	NA	0.45	0.53	NA	NA	0.35	0.28	NA	NA	NA	NA	NA	NA	0.65	0.54	0.54	0.63	NA	NA	NA	NA	NA	NA	0.7	1.01	NA	NA	0.37	0.39	NA	NA	NA	NA	NA	NA
1634	NA	0.74	NA	NA	NA	0.76	0.78	NA	NA	0.39	0.35	NA	NA	NA	NA	NA	NA	0.9	0.92	1.17	0.62	NA	NA	NA	NA	NA	NA	0.76	1.06	NA	NA	0.63	0.51	NA	NA	NA	NA	NA	NA
1635	NA	0.82	NA	NA	NA	0.76	0.92	NA	NA	0.29	0.33	NA	NA	NA	NA	NA	NA	0.65	1.01	1.06	0.71	NA	NA	NA	NA	NA	NA	0.64	0.82	NA	NA	0.49	0.5	NA	NA	NA	NA	NA	NA
1636	NA	0.89	NA	NA	NA	0.58	0.86	NA	NA	0.27	0.34	NA	NA	NA	NA	NA	NA	0.6	1.52	1.67	0.52	NA	NA	NA	NA	NA	NA	0.62	0.7	NA	NA	0.51	0.31	NA	NA	NA	NA	NA	NA
1637	NA	1.11	NA	NA	NA	0.74	1.03	NA	NA	0.31	0.35	NA	NA	NA	NA	NA	NA	0.8	1.47	1.33	0.46	NA	NA	NA	NA	NA	NA	0.56	0.56	NA	NA	0.73	0.38	NA	NA	NA	NA	NA	NA
1638	NA	0.92	NA	NA	NA	0.76	0.93	NA	NA	0.29	0.4	NA	NA	NA	NA	NA	NA	0.95	0.91	0.71	0.57	NA	NA	NA	NA	NA	NA	0.66	0.62	NA	NA	0.6	0.49	NA	NA	NA	NA	NA	NA
1639	NA	0.78	NA	NA	NA	0.6	0.56	NA	NA	0.32	0.34	NA	NA	NA	NA	NA	NA	0.76	1.26	0.91	0.57	NA	NA	NA	NA	NA	NA	0.76	0.61	NA	NA	0.71	0.39	NA	NA	NA	NA	NA	NA
1640	NA	0.79	NA	NA	NA	0.74	0.8	NA	NA	0.21	0.37	NA	NA	NA	NA	NA	NA	0.86	1.22	1.35	0.79	NA	NA	NA	NA	NA	NA	0.74	0.82	NA	NA	0.79	0.43	NA	NA	NA	NA	NA	NA
