# Tumajer - Zbytka - QURO - ITRDB CZEC034
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/34979
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-34979.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/czec034-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; czec034-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/czec034.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/czec034.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2021-10-15
#--------------------
# File_Last_Modified_Date
#   Date: 2021-10-15
#--------------------
# Title
#   Study_Name: Tumajer - Zbytka - QURO - ITRDB CZEC034
#--------------------
# Investigators
#   Investigators: Tumajer, J.(https://orcid.org/0000-0002-7773-7081); Treml, V.(https://orcid.org/0000-0001-5067-3308)
#--------------------
# Description_Notes_and_Keywords
#   Description: The data represent raw tree-ring width series. One core was extracted from each tree (Quercus robur). NOAA Template Raw Measurements file added 2021-12-29.
#--------------------
# Publication
#   Authors: Jan Tumajer and Václav Treml
#   Journal_Name: Trees - Structure and Function
#   Published_Title: Influence of artificial alteration of groundwater level on vessel lumen area and tree-ring width of Quercus robur
#   Published_Date_or_Year: 2017
#   Volume: 31
#   Pages: 1945-1957
#   Issue: 
#   Report_Number: 
#   DOI: 10.1007/s00468-017-1598-3
#   Full_Citation: None
#   Abstract: Drought events and the overuse of groundwater for water supply can cause significant declines of groundwater levels in naturally poorly drained forest stands. However, the documented growth reactions of trees to declines in groundwater level vary a lot and range from positive because of increased soil aeration to strongly negative because of drought stress. We analysed changes in tree-ring width and earlywood average vessel lumen area of Quercus robur from sites above an artesian aquifer, whose groundwater level declined in the late 1980s by about 5 m due to water pumping. Because we expected different responses of individual trees due to local microtopography and fine root distribution, we performed both site-level and tree-level analyses. Our results show that the site-level response of tree growth to groundwater-level pumping was not uniform. Individual trees were clustered into groups of drought-limited and water abundance-limited individuals. The response of trees to groundwater pumping differed between clusters - drought-sensitive trees responded negatively, whereas the growth of trees limited by water abundance remained stable or slightly increased. Inter-series correlation of drought-limited trees significantly increased in the period with the lowest groundwater level. In contrast to tree-ring widths, earlywood vessel lumen area series contained common temperature signal, with no imprint of groundwater-level alteration. Our results indicate that poorly drained forest ecosystems are characterized by a significantly individualistic response of radial growth to groundwater-level alteration. These individualistic responses could be, however, overshadowed in stand-level average tree-ring width chronologies.
#--------------------
# Funding_Agency
#   Funding_Agency_Name: Ministry of Education, Youth and Sports of the Czech Republic
#   Grant: SVV 260078/2014
#--------------------
# Site_Information
#   Site_Name: Zbytka
#   Location: Czech Republic
#   Northernmost_Latitude: 50.295
#   Southernmost_Latitude: 50.295
#   Easternmost_Longitude: 16.063
#   Westernmost_Longitude: 16.063
#   Elevation_m: 255
#--------------------
# Data_Collection
#   Collection_Name: CZEC034
#   First_Year: 1777
#   Last_Year: 2013
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Quercus robur L. = Quercus pendunculata Ehrl.
#   Common_Name: English oak
#   Tree_Species_Code: QURO
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## d01_02_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: d01_02; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## d03_04_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: d03_04; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 000d05_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 000d05; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 000d06_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 000d06; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## d07_08_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: d07_08; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## d09_10_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: d09_10; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## d11_12_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: d11_12; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 000d13_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 000d13; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 000d14_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 000d14; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 000d15_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 000d15; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## d16_17_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: d16_17; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 000d18_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 000d18; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## d19_20_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: d19_20; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## d21_22_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: d21_22; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 000d23_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 000d23; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 000d24_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 000d24; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 000d25_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 000d25; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## d26_27_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: d26_27; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 000d28_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 000d28; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 000d29_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 000d29; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 000d30_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 000d30; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 000d31_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 000d31; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	d01_02_raw	d03_04_raw	000d05_raw	000d06_raw	d07_08_raw	d09_10_raw	d11_12_raw	000d13_raw	000d14_raw	000d15_raw	d16_17_raw	000d18_raw	d19_20_raw	d21_22_raw	000d23_raw	000d24_raw	000d25_raw	d26_27_raw	000d28_raw	000d29_raw	000d30_raw	000d31_raw
1839	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.93	NA	NA	NA	NA	NA	NA	NA	NA
1840	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.58	NA	NA	NA	NA	NA	NA	NA	NA
1841	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.85	NA	NA	NA	NA	NA	NA	NA	NA
1842	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.51	NA	NA	NA	NA	NA	NA	NA	NA
1843	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.56	NA	NA	NA	NA	NA	NA	NA	NA
1844	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.72	NA	NA	NA	NA	NA	NA	NA	NA
1845	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.54	NA	NA	NA	NA	NA	NA	NA	NA
1846	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.5	NA	NA	NA	NA	NA	NA	NA	NA
1847	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.98	NA	NA	NA	NA	NA	NA	NA	NA
1848	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.49	NA	NA	NA	NA	NA	NA	NA	NA
1849	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.28	NA	NA	NA	NA	NA	NA	NA	NA
1850	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.02	NA	NA	NA	NA	NA	NA	NA	NA
1851	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.01	NA	NA	NA	NA	NA	NA	NA	NA
1852	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.2	NA	NA	NA	NA	NA	NA	NA	NA
1853	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.55	NA	NA	NA	NA	NA	NA	NA	NA
1854	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.72	NA	NA	NA	NA	NA	NA	NA	NA
1855	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.62	NA	NA	NA	NA	NA	NA	NA	NA
1856	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.56	NA	NA	NA	NA	NA	NA	NA	NA
1857	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.6	NA	NA	NA	NA	NA	NA	NA	NA
1858	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.92	NA	NA	NA	NA	NA	NA	NA	NA
1859	NA	NA	NA	NA	6.59	NA	NA	NA	NA	NA	NA	NA	NA	1.38	NA	NA	NA	NA	NA	NA	NA	NA
1860	NA	NA	NA	NA	5.79	NA	NA	NA	NA	NA	NA	NA	NA	2.6	NA	NA	NA	NA	NA	NA	NA	NA
1861	NA	NA	NA	NA	3.63	NA	NA	NA	NA	NA	NA	NA	NA	1.68	NA	NA	NA	NA	NA	NA	NA	NA
1862	NA	NA	NA	NA	3.44	NA	NA	NA	NA	NA	NA	NA	NA	2.14	NA	NA	NA	NA	NA	NA	NA	NA
1863	NA	NA	NA	NA	1.42	NA	NA	NA	NA	NA	NA	NA	NA	1.46	NA	NA	NA	NA	NA	NA	NA	NA
1864	NA	NA	NA	NA	2.06	NA	NA	NA	NA	NA	NA	NA	NA	1.64	NA	NA	NA	NA	NA	NA	NA	NA
1865	NA	NA	NA	NA	4.82	NA	NA	NA	NA	NA	NA	NA	NA	1.88	NA	NA	NA	NA	NA	NA	NA	NA
1866	NA	NA	NA	NA	5.86	NA	NA	NA	NA	NA	NA	NA	NA	2.74	NA	NA	NA	NA	NA	NA	NA	NA
1867	NA	NA	NA	NA	3.25	NA	NA	NA	NA	NA	NA	NA	NA	2.1	NA	NA	NA	NA	NA	NA	NA	NA
1868	NA	NA	NA	NA	3.06	NA	NA	NA	NA	NA	NA	NA	NA	2.72	NA	NA	NA	NA	NA	NA	NA	NA
1869	NA	NA	NA	NA	2.64	NA	NA	NA	NA	NA	NA	NA	NA	3.21	NA	NA	NA	NA	NA	NA	NA	NA
1870	NA	NA	NA	NA	2.32	NA	NA	NA	NA	NA	NA	NA	NA	2.77	NA	NA	NA	NA	NA	NA	NA	NA
1871	NA	NA	NA	NA	1.8	NA	NA	NA	NA	NA	NA	NA	NA	1.92	NA	NA	NA	NA	NA	NA	NA	NA
1872	NA	NA	NA	NA	1.02	NA	NA	NA	NA	NA	NA	NA	NA	2.28	NA	NA	NA	NA	NA	NA	NA	NA
1873	NA	NA	NA	NA	0.89	NA	NA	NA	NA	NA	NA	NA	NA	2.54	NA	NA	NA	NA	NA	NA	NA	NA
1874	NA	NA	NA	NA	0.81	NA	NA	1.52	NA	NA	NA	NA	NA	2.6	NA	NA	NA	NA	NA	NA	NA	NA
1875	NA	NA	NA	NA	0.69	NA	NA	1.18	NA	NA	NA	NA	NA	2.22	NA	NA	NA	NA	NA	NA	NA	NA
1876	NA	NA	NA	NA	1.08	NA	NA	1.88	NA	NA	NA	NA	NA	3	NA	NA	NA	NA	NA	NA	NA	NA
1877	NA	NA	NA	NA	1.49	NA	NA	3.2	NA	NA	NA	NA	NA	3.09	NA	NA	NA	NA	NA	NA	NA	NA
1878	NA	NA	NA	NA	1.42	NA	NA	2.69	NA	NA	NA	NA	NA	1.58	NA	NA	NA	NA	NA	NA	NA	NA
1879	NA	NA	NA	NA	1.36	NA	NA	2.55	NA	NA	NA	NA	NA	2.7	NA	NA	NA	NA	NA	NA	NA	NA
1880	NA	NA	NA	NA	1.36	NA	NA	2.54	NA	NA	NA	NA	NA	2.16	NA	NA	NA	NA	NA	NA	NA	NA
1881	NA	NA	NA	NA	1.42	NA	NA	2.62	NA	NA	NA	NA	NA	2.77	NA	NA	NA	NA	NA	NA	NA	NA
1882	NA	NA	NA	NA	1.34	NA	NA	1.93	NA	NA	NA	NA	NA	3.27	NA	NA	NA	NA	NA	NA	NA	NA
1883	NA	NA	NA	NA	2.02	NA	NA	2.18	NA	NA	NA	NA	NA	3.64	NA	NA	NA	NA	NA	NA	NA	NA
1884	NA	NA	NA	NA	1.26	NA	NA	1.25	NA	NA	NA	NA	NA	2.7	NA	NA	NA	NA	NA	NA	NA	NA
1885	NA	NA	NA	NA	1.42	NA	NA	1.74	NA	NA	NA	NA	NA	2.76	NA	NA	NA	NA	NA	NA	NA	NA
1886	NA	NA	NA	NA	1.22	NA	NA	1.74	NA	NA	NA	NA	NA	2.74	NA	NA	NA	NA	NA	NA	NA	NA
1887	NA	NA	NA	NA	0.74	NA	NA	1.58	NA	NA	NA	NA	NA	2.44	NA	NA	NA	NA	NA	NA	NA	NA
1888	NA	NA	NA	NA	1.4	NA	NA	1.8	NA	NA	NA	NA	NA	2.48	NA	NA	NA	NA	NA	NA	NA	NA
1889	NA	NA	NA	NA	2.47	NA	NA	3.1	NA	NA	NA	NA	NA	3.66	NA	NA	NA	NA	NA	NA	NA	NA
1890	NA	NA	NA	NA	1.66	NA	NA	2.14	1.24	NA	NA	NA	NA	3.21	NA	NA	NA	NA	NA	NA	NA	2.36
1891	NA	NA	NA	NA	1.56	NA	NA	1.46	0.56	NA	NA	NA	NA	1.94	NA	NA	NA	NA	NA	NA	NA	1.68
1892	NA	NA	NA	NA	0.87	NA	NA	1.03	0.5	NA	NA	NA	NA	2.4	NA	NA	NA	NA	NA	NA	NA	1.75
1893	NA	NA	NA	NA	0.73	NA	NA	1.83	1.2	NA	NA	NA	NA	3.26	NA	NA	NA	NA	NA	NA	NA	2.86
1894	NA	NA	NA	NA	0.81	NA	NA	1.52	1.24	NA	NA	NA	NA	2.81	NA	NA	NA	NA	NA	NA	NA	3.6
1895	NA	NA	NA	NA	0.83	NA	NA	1.52	1.11	NA	NA	NA	NA	2.42	NA	NA	NA	NA	NA	NA	NA	2.34
1896	NA	NA	NA	NA	0.9	NA	NA	2.29	1.1	NA	NA	NA	NA	3.18	NA	NA	NA	NA	NA	NA	NA	2.98
1897	NA	NA	NA	NA	0.6	NA	NA	2.26	1.12	NA	NA	NA	NA	3.3	NA	NA	NA	NA	NA	NA	NA	2.28
1898	NA	NA	NA	NA	0.88	NA	NA	2.02	1.46	NA	NA	NA	NA	2.47	NA	NA	NA	NA	NA	NA	NA	2.38
1899	NA	NA	NA	NA	0.94	NA	NA	1.48	1.02	NA	NA	NA	NA	2.3	NA	NA	NA	NA	NA	NA	0.97	1.62
1900	NA	NA	NA	NA	0.66	NA	NA	1.06	1.04	NA	NA	NA	NA	0.92	NA	NA	NA	NA	NA	NA	0.66	1.88
1901	NA	NA	NA	NA	1.2	NA	NA	1.74	1.54	NA	NA	NA	NA	0.94	NA	NA	NA	NA	NA	NA	0.92	3.59
1902	NA	NA	NA	NA	1.32	NA	NA	1.68	1.26	NA	NA	NA	NA	0.81	NA	NA	NA	NA	NA	NA	1.02	3.18
1903	NA	NA	NA	NA	0.75	NA	NA	1.41	0.78	NA	NA	NA	NA	0.86	NA	NA	NA	NA	NA	NA	0.86	1.92
1904	NA	NA	NA	NA	0.86	NA	NA	1.6	1.55	NA	NA	NA	NA	1.08	NA	NA	NA	NA	NA	NA	0.82	2.76
1905	NA	NA	NA	NA	0.84	NA	NA	2.4	1.7	NA	6.63	NA	NA	1.02	NA	NA	NA	NA	NA	NA	0.9	3.18
1906	NA	NA	NA	NA	1.3	NA	2.41	3.16	1.32	NA	6.85	NA	NA	1.3	NA	NA	NA	NA	NA	NA	3.22	2.87
1907	NA	3.4	NA	NA	1.67	NA	2.46	2.65	1.88	NA	3.8	NA	NA	1.42	NA	NA	NA	NA	NA	NA	3.8	3.88
1908	NA	2.96	NA	NA	1.47	NA	2.44	3.68	3.54	NA	6.53	NA	NA	1.28	NA	NA	NA	NA	NA	NA	3.48	2.93
1909	NA	2.4	NA	NA	2.66	NA	2.72	3.73	3.44	NA	4.7	NA	NA	2.36	NA	NA	NA	NA	NA	NA	2.9	2.78
1910	NA	1.9	NA	NA	1.66	NA	1.56	2.08	2.06	NA	2.52	NA	NA	1.96	NA	NA	NA	NA	NA	NA	1.22	1.78
1911	NA	2.18	NA	NA	1.58	NA	1.41	2.41	1.88	NA	3	NA	NA	1.78	NA	NA	NA	NA	NA	NA	1.87	1.48
1912	NA	1.68	NA	NA	2.12	NA	0.92	3.03	2	NA	3.5	NA	NA	2.37	NA	NA	NA	NA	NA	NA	1.68	1.55
1913	NA	2.36	NA	NA	1.18	NA	1.54	2.07	1.53	NA	3.07	NA	NA	1.66	NA	NA	NA	2.96	NA	3.56	1.44	1.58
1914	NA	3.87	NA	NA	1.62	2.18	2.5	2.3	1.43	NA	4.65	NA	NA	1.76	NA	NA	NA	1.84	NA	4.14	1.4	1.42
1915	NA	2.04	NA	NA	1.52	2.15	1.43	2.6	1.76	NA	2.4	NA	NA	1.06	NA	NA	NA	3.7	NA	4.1	1.08	1.78
1916	0.74	1.92	NA	NA	1.64	1.18	0.46	1.62	1.43	NA	2.84	NA	3.19	1.48	NA	NA	NA	1.9	NA	3.42	1.18	1.08
1917	1.6	4.66	NA	NA	1.28	2.55	1.52	2.04	2.86	NA	5.64	NA	4.08	1.71	NA	NA	NA	2.11	NA	4.7	1.38	2.2
1918	1.67	7.3	4.18	NA	1.92	4.11	4.07	3.16	3.76	NA	7.18	NA	3.96	1.96	NA	NA	NA	2.6	NA	5.28	1.74	3.24
1919	1.06	5.64	2.43	3.32	1.54	2.98	3.48	3.38	3.62	NA	5.2	NA	5.09	2.16	NA	NA	NA	2.38	NA	4.92	1.8	2.96
1920	2.04	5.2	2.25	3.86	1.66	2.9	2.92	2.51	3.2	2	4.27	3.8	3.5	1.72	NA	NA	NA	4.86	NA	3.32	1.28	1.94
1921	3.42	5.86	3	3.16	1.9	3.32	3.58	2.98	3.9	2.72	6.11	4.26	5.88	2.23	NA	NA	NA	7.2	NA	4.84	1.75	2.27
1922	2.88	6.81	3.44	3.4	2.23	4.12	4.08	3.39	4.36	4.42	5.93	5.28	6.16	1.98	NA	NA	NA	6.65	NA	5.16	1.88	3.22
1923	1.24	5.41	2.26	2.2	2.34	3.07	2.86	3.12	3.2	3.36	3.3	3.28	4.99	2.33	NA	NA	NA	5.82	NA	3.98	1.84	3.06
1924	2.13	5.91	2.82	3.42	2.6	4.5	3.04	4.34	3.86	4.22	4.05	5.12	5.41	2.59	NA	NA	NA	5.96	NA	5.34	1.46	3.36
1925	1.6	4.88	1.94	3.16	2.18	3.06	3.78	3.68	3.76	2.94	3.49	3.84	4.14	2.12	NA	NA	NA	5.44	NA	5.34	2.02	3.31
1926	1.88	4.12	1.57	3.2	2.42	2.46	2.65	3.56	2.93	3.07	3.24	2.94	5.47	1.82	NA	NA	NA	5.66	NA	4.95	2.04	3.32
1927	1.81	3.69	1.31	2.52	1.82	1.9	2.14	2.24	2.24	2.32	2.4	2.86	4.89	1.88	NA	NA	NA	3.65	NA	4	2.05	2.86
1928	1.6	3.88	1.44	3.1	1.21	2.09	1.59	1.93	1.76	2.55	3.26	3.66	5.18	1.72	2.76	NA	NA	3.08	NA	3.37	1.7	1.89
1929	1.63	4.77	1.26	3.2	0.99	2.56	1.62	2.22	1.7	2.46	3.54	3.14	4.54	1.44	1.74	NA	NA	2.43	NA	2.09	1.23	1.63
1930	2.04	6.62	1.55	3.87	2.14	2.41	3.08	4.08	3.38	4.46	5.47	4.87	5.04	2.64	3.24	NA	NA	5.82	NA	4.06	2.73	3.46
1931	1.47	5.32	1.3	2.7	2.8	2.8	3.35	3.34	3.34	3.51	3.32	3.84	4.47	2.36	3.18	NA	NA	4.38	NA	4.22	2.84	3.58
1932	1.9	6.16	1.19	3.36	1.95	2.88	3.46	2.38	3.02	3.71	3.46	3.8	6.1	1.72	2.58	NA	NA	4.48	NA	4.57	2.66	2.24
1933	2.23	5.24	1.67	2.97	2.24	2.32	2.66	2.73	2.58	3.62	2.31	3.96	5.28	1.76	2.76	4.08	NA	4.99	NA	3.99	2.38	1.75
1934	2.82	5.06	1.86	2.28	2.5	2.41	3.34	3.22	2.54	4.25	2.58	3.58	4.64	1.74	2.2	3.28	NA	3.86	NA	3.46	2.38	2.68
1935	1.93	4.14	2.1	1.46	1.41	1.68	2.49	3.06	2	4.5	2.36	3.1	4.2	1.38	3.26	3.06	NA	4.12	NA	2.47	2.04	1.34
1936	2.86	4.32	3.16	1.38	2.27	1.89	2.68	5.08	2.73	5.43	2.95	3.28	4.8	1.82	3.71	4.16	NA	6.58	NA	3.02	2.18	0.95
1937	2.99	4.76	3.93	1.82	2.92	3.11	3.08	4.06	2.44	4.66	3.46	3.12	4.46	2.06	3.48	4.48	NA	4.74	NA	4.6	2.63	1.03
1938	3.25	3.26	4	1.78	2.12	2.96	2.42	2.48	2.85	4.41	3.24	3.22	4.36	1.78	2.71	4.05	NA	5.42	NA	4.83	2.74	1
1939	1.48	1.68	1.26	1.18	1.18	1.56	1.26	1.4	1.6	1.94	1.8	1.73	2.07	1.31	1.38	2.18	NA	3.12	NA	1.84	1.28	0.5
1940	3.38	1.92	1.8	1.62	0.94	1.33	1.04	1.79	2.14	1.99	2.22	2.16	2.51	1.3	1.46	3.5	NA	3.32	NA	1.88	1.36	0.58
1941	3.12	1.2	1.4	1.52	0.56	1.04	0.55	1.12	1.48	1.59	1.58	1.57	1.9	1.08	1.92	1.78	NA	2.49	NA	1.58	0.94	0.31
1942	3.59	2.44	2.02	1.78	1.18	1.2	1.28	2.1	2	2.03	2	2.17	3.84	1.88	2.72	4.53	NA	2.71	NA	2.14	1.12	0.62
1943	1.94	2.8	2.24	1.08	1.41	1.18	2.26	2.92	2.46	2.57	1.82	3.33	4.82	1.86	4.16	1.9	NA	5.18	NA	2.3	1.7	0.74
1944	2.66	4.62	3.18	1.85	1.72	2.6	3.24	3.88	2.91	5.02	2.4	4.09	5.86	2.42	4.16	4.04	3.38	5.71	NA	4.47	3.44	2.2
1945	4.34	4.84	4.27	2.53	1.68	4.09	5.1	4.9	3.08	5.98	2.92	3.46	6.72	0.98	4.46	6.44	2.48	6.64	NA	4.09	3.28	2.6
1946	2.75	3.49	3.36	1.92	0.9	3.28	3.92	3.2	2.14	4.5	2.74	2.38	4.2	1.02	3.41	4.41	3.34	4.92	NA	2.58	2.5	2.33
1947	2.92	2.13	2.95	2.04	1.04	2.52	2.88	4.26	3.02	4.78	3.25	3.17	4.62	0.82	3.56	3.36	4.37	5.04	NA	3.68	2.34	3.03
1948	4.24	3.08	4.86	2.75	1.7	3.77	3.46	5.2	3.3	5.18	3.81	3.14	6.68	1.18	4.04	4.17	4.58	6.47	NA	4.6	5.02	4.68
1949	4.32	2.92	4.72	2.47	1.93	4.12	3.5	4.65	3.06	5.63	3.72	3.52	6.49	1.29	5.27	5.02	4.52	5.49	NA	4.84	5.4	4.26
1950	5.8	2.82	5.67	2.05	1.9	4.52	3.8	4.56	2.84	6.58	2.95	3.64	6.61	1.36	4.1	5.6	4.4	6.93	NA	5.08	5.9	5.61
1951	3.5	2	3.44	1.89	2.09	3.06	2.52	3.74	2.93	4.71	2.6	2.8	3.35	1.09	2.46	3.82	2.62	4.48	NA	3.39	4.04	3.76
1952	6.14	3.7	4.8	2.92	3.46	4.96	3.53	5.42	3.44	6.48	3.16	3.48	5.15	1.08	3.27	3.65	3.24	6.22	NA	4.61	5.57	5.48
1953	5.7	3.47	5.06	2.88	2.46	4.5	3.38	2.44	3.05	4.94	3.78	3.1	4.76	1.28	3.73	4.96	2.58	6.26	NA	3.96	5.99	5.34
1954	3.06	2.58	3.22	3.17	2	2.88	3.8	1.18	2.18	6.23	3.74	3.08	5.81	1.38	3.64	2.62	2.64	7.2	NA	4.35	6.8	5.34
1955	1.71	1.28	1.75	1.69	1.21	1.18	1.64	1.06	1.1	3.24	1.82	1.33	2.3	0.81	1.49	1.54	1.35	3.19	NA	2.12	2.35	2.76
1956	4.4	3.08	3.94	2.66	3.38	3.54	2.17	1.4	1.67	4.9	3.1	2.98	4.03	1.16	3.76	4.12	3.72	3.03	NA	3.14	3.8	4.38
1957	3.79	1.64	3.65	2.79	1.77	3.26	2.22	0.97	1.56	4.65	2.45	2.66	3.49	1.4	4.32	4.12	2.58	2.76	NA	3.33	4.12	4.26
1958	4.38	1.16	2.27	2.22	0.9	1.48	1.2	0.7	1.06	2.32	1.72	1.29	2.2	0.76	2.92	1.86	2.2	1.57	NA	1.7	2.44	1.97
1959	6.02	2.32	2.32	2.58	1.78	2.39	1.56	1.1	1.68	3.34	1.96	2.24	4.09	1.2	2.6	3.41	4.84	2.12	NA	2.02	3.28	2.4
1960	4.97	1.9	3.44	2.46	1.58	2.44	2.63	1.34	1.74	4.22	2.52	2.84	3.88	1.41	2.54	3.16	4.82	3.37	NA	2.2	3.82	3.17
