# Holmes - Lago Moquehue - ARAR - ITRDB ARGE011
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3534
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3534.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: PAGES LOTRED SA2k, PAGES 2k Network
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge011-rwl-noaa.txt
#   Data_Download_Description: RWL File; Raw Measurements - NOAA Template File
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge011.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/arge011.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Holmes - Lago Moquehue - ARAR - ITRDB ARGE011
#--------------------
# Investigators
#   Investigators: Holmes, R.L.; Ambrose, J.E.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-13. NOAA Template Raw Measurements file added 2019-04-29.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Lago Moquehue
#   Location: Neuquen
#   Northernmost_Latitude: -38.87
#   Southernmost_Latitude: -38.87
#   Easternmost_Longitude: -71.25
#   Westernmost_Longitude: -71.25
#   Elevation_m: 1250
#--------------------
# Data_Collection
#   Collection_Name: ARGE011
#   First_Year: 1601
#   Last_Year: 1974
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Araucaria araucana (Molina) K. Koch
#   Common_Name: monkey puzzle
#   Tree_Species_Code: ARAR
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## MQ1581_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MQ1581; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MQ1582_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MQ1582; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MQ1591_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MQ1591; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MQ1592_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MQ1592; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MQ1593_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MQ1593; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MQ1601_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MQ1601; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MQ1602_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MQ1602; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MQ1603_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MQ1603; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MQ1612_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MQ1612; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MQ1621_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MQ1621; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MQ1622_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MQ1622; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MQ1623_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MQ1623; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MQ1651_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MQ1651; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	MQ1581_raw	MQ1582_raw	MQ1591_raw	MQ1592_raw	MQ1593_raw	MQ1601_raw	MQ1602_raw	MQ1603_raw	MQ1612_raw	MQ1621_raw	MQ1622_raw	MQ1623_raw	MQ1651_raw
529	NA	NA	NA	NA	NA	NA	NA	NA	0.26	NA	NA	NA	NA
530	NA	NA	NA	NA	NA	NA	NA	NA	0.54	NA	NA	NA	NA
531	NA	NA	NA	NA	NA	NA	NA	NA	0.31	NA	NA	NA	NA
532	NA	NA	NA	NA	NA	NA	NA	NA	0.33	NA	NA	NA	NA
533	NA	NA	NA	NA	NA	NA	NA	NA	0.43	NA	NA	NA	NA
534	NA	NA	NA	NA	NA	NA	NA	NA	0.44	NA	NA	NA	NA
535	NA	NA	NA	NA	NA	NA	NA	NA	0.41	NA	NA	NA	NA
536	NA	NA	NA	NA	NA	NA	NA	NA	0.44	NA	NA	NA	NA
537	NA	NA	NA	NA	NA	NA	NA	NA	0.32	NA	NA	NA	NA
538	NA	NA	NA	NA	NA	NA	NA	NA	0.47	NA	NA	NA	NA
539	NA	NA	NA	NA	NA	NA	NA	NA	0.42	NA	NA	NA	NA
540	NA	NA	NA	NA	NA	NA	NA	NA	0.43	NA	NA	NA	NA
541	NA	NA	NA	NA	NA	NA	NA	NA	0.42	NA	NA	NA	NA
542	NA	NA	NA	NA	NA	NA	NA	NA	0.3	NA	NA	NA	NA
543	NA	NA	NA	NA	NA	NA	NA	NA	0.44	NA	NA	NA	NA
544	NA	NA	NA	NA	NA	NA	NA	NA	0.45	NA	NA	NA	NA
545	NA	NA	NA	NA	NA	NA	NA	NA	0.45	NA	NA	NA	NA
546	NA	NA	NA	NA	NA	NA	NA	NA	0.33	NA	NA	NA	NA
547	NA	NA	NA	NA	NA	NA	NA	NA	0.28	NA	NA	NA	NA
548	NA	NA	NA	NA	NA	NA	NA	NA	0.26	NA	NA	NA	NA
549	NA	NA	NA	NA	NA	NA	NA	NA	0.41	NA	NA	NA	NA
550	NA	NA	NA	NA	NA	NA	NA	NA	0.47	NA	NA	NA	NA
551	NA	NA	NA	NA	NA	NA	NA	NA	0.55	NA	NA	NA	NA
552	NA	NA	NA	NA	NA	NA	NA	NA	0.66	NA	NA	NA	NA
553	NA	NA	NA	NA	NA	NA	NA	NA	0.72	NA	NA	NA	NA
554	NA	NA	NA	NA	NA	NA	NA	NA	0.66	NA	NA	NA	NA
555	NA	NA	NA	NA	NA	NA	NA	NA	1.02	NA	NA	NA	NA
556	NA	NA	NA	NA	NA	NA	NA	NA	1.05	NA	NA	NA	NA
557	NA	NA	NA	NA	NA	NA	NA	NA	1.07	NA	NA	NA	NA
558	NA	NA	NA	NA	NA	NA	NA	NA	0.98	NA	NA	NA	NA
559	NA	NA	NA	NA	NA	NA	NA	NA	1.33	NA	NA	NA	NA
560	NA	NA	NA	NA	NA	NA	NA	NA	2.11	NA	NA	NA	NA
561	NA	NA	NA	NA	NA	NA	NA	NA	2.49	NA	NA	NA	NA
562	NA	NA	NA	NA	NA	NA	NA	NA	2.7	NA	NA	NA	NA
563	NA	NA	NA	NA	NA	NA	NA	NA	2.07	NA	NA	NA	NA
564	NA	NA	NA	NA	NA	NA	NA	NA	1.85	NA	NA	NA	NA
565	NA	NA	NA	NA	NA	NA	NA	NA	1.47	NA	NA	NA	NA
566	NA	NA	NA	NA	NA	NA	NA	NA	1.4	NA	NA	NA	NA
567	NA	NA	NA	NA	NA	NA	NA	NA	1.3	NA	NA	NA	NA
568	NA	NA	NA	NA	NA	NA	NA	NA	1.06	NA	NA	NA	NA
569	NA	NA	NA	NA	NA	NA	NA	NA	1.05	NA	NA	NA	NA
570	NA	NA	NA	NA	NA	NA	NA	NA	1.56	NA	NA	NA	NA
571	NA	NA	NA	NA	NA	NA	NA	NA	1.73	NA	NA	NA	NA
572	NA	NA	NA	NA	NA	NA	NA	NA	1.45	NA	NA	NA	NA
573	NA	NA	NA	NA	NA	NA	NA	NA	1.04	NA	NA	NA	NA
574	NA	NA	NA	NA	NA	NA	NA	NA	0.99	NA	NA	NA	NA
575	NA	NA	NA	NA	NA	NA	NA	NA	0.62	NA	NA	NA	NA
576	NA	NA	NA	NA	NA	NA	NA	NA	0.64	NA	NA	NA	NA
577	NA	NA	NA	NA	NA	NA	NA	NA	1.08	NA	NA	NA	NA
578	NA	NA	NA	NA	NA	NA	NA	NA	1.17	NA	NA	NA	NA
579	NA	NA	NA	NA	NA	NA	NA	NA	0.89	NA	NA	NA	NA
580	NA	NA	NA	NA	NA	NA	NA	NA	0.98	NA	NA	NA	NA
581	NA	NA	NA	NA	NA	NA	NA	NA	0.86	NA	NA	NA	NA
582	NA	NA	NA	NA	NA	NA	NA	NA	0.8	NA	NA	NA	NA
583	NA	NA	NA	NA	NA	NA	NA	NA	0.75	NA	NA	NA	NA
584	NA	NA	NA	NA	NA	NA	NA	NA	0.53	NA	NA	NA	NA
585	NA	NA	NA	NA	NA	NA	NA	NA	0.56	NA	NA	NA	NA
586	NA	NA	NA	NA	NA	NA	NA	NA	0.73	NA	NA	NA	NA
587	NA	NA	NA	NA	NA	NA	NA	NA	0.87	NA	NA	NA	NA
588	NA	NA	NA	NA	NA	NA	NA	NA	0.82	NA	NA	NA	NA
589	NA	NA	NA	NA	NA	NA	NA	NA	1.01	NA	NA	NA	NA
590	NA	NA	NA	NA	NA	NA	NA	NA	1.05	NA	NA	NA	NA
591	NA	NA	NA	NA	NA	NA	NA	NA	0.62	NA	NA	NA	NA
592	NA	NA	NA	NA	NA	NA	NA	NA	0.85	NA	NA	NA	NA
593	NA	NA	NA	NA	NA	NA	NA	NA	0.97	NA	NA	NA	NA
594	NA	NA	NA	NA	NA	NA	NA	NA	0.92	NA	NA	NA	NA
595	NA	NA	NA	NA	NA	NA	NA	NA	1.1	NA	NA	NA	NA
596	NA	NA	NA	NA	NA	NA	NA	NA	0.96	NA	NA	NA	NA
597	NA	NA	NA	NA	NA	NA	NA	NA	0.63	NA	NA	NA	NA
598	NA	NA	NA	NA	NA	NA	NA	NA	1.27	NA	NA	NA	NA
599	NA	NA	NA	NA	NA	NA	NA	NA	1.03	NA	NA	NA	NA
600	NA	NA	NA	NA	NA	NA	NA	NA	0.75	NA	NA	NA	NA
601	NA	NA	NA	NA	NA	NA	NA	NA	0.52	NA	NA	NA	NA
602	NA	NA	NA	NA	NA	NA	NA	NA	0.75	NA	NA	NA	NA
603	NA	NA	NA	NA	NA	NA	NA	NA	0.8	NA	NA	NA	NA
604	NA	NA	NA	NA	NA	NA	NA	NA	0.73	NA	NA	NA	NA
605	NA	NA	NA	NA	NA	NA	NA	NA	0.63	NA	NA	NA	NA
606	NA	NA	NA	NA	NA	NA	NA	NA	0.68	NA	NA	NA	NA
607	NA	NA	NA	NA	NA	NA	NA	NA	0.89	NA	NA	NA	NA
608	NA	NA	NA	NA	NA	NA	NA	NA	1.14	NA	NA	NA	NA
609	NA	NA	NA	NA	NA	NA	NA	NA	0.94	NA	NA	NA	NA
610	NA	NA	NA	NA	NA	NA	NA	NA	0.87	NA	NA	NA	NA
611	NA	NA	NA	NA	NA	NA	NA	NA	0.85	NA	NA	NA	NA
612	NA	NA	NA	NA	NA	NA	NA	NA	0.88	NA	NA	NA	NA
613	NA	NA	NA	NA	NA	NA	NA	NA	0.71	NA	NA	NA	NA
614	NA	NA	NA	NA	NA	NA	NA	NA	0.6	NA	NA	NA	NA
615	NA	NA	NA	NA	NA	NA	NA	NA	0.71	NA	NA	NA	NA
616	NA	NA	NA	NA	NA	NA	NA	NA	0.67	NA	NA	NA	NA
617	NA	NA	NA	NA	NA	NA	NA	NA	0.91	NA	NA	NA	NA
618	NA	NA	NA	NA	NA	NA	NA	NA	0.81	NA	NA	NA	NA
619	NA	NA	NA	NA	NA	NA	NA	NA	0.55	NA	NA	NA	NA
620	NA	NA	NA	NA	NA	NA	NA	NA	0.57	NA	NA	NA	NA
621	NA	NA	NA	NA	NA	NA	NA	NA	0.67	NA	NA	NA	NA
622	NA	NA	NA	NA	NA	NA	NA	NA	1.07	NA	NA	NA	NA
623	NA	NA	NA	NA	NA	NA	NA	NA	0.91	NA	NA	NA	NA
624	NA	NA	NA	NA	NA	NA	NA	NA	1.09	NA	NA	NA	NA
625	NA	NA	NA	NA	NA	NA	NA	NA	1.01	NA	NA	NA	NA
626	NA	NA	NA	NA	NA	NA	NA	NA	1.15	NA	NA	NA	NA
627	NA	NA	NA	NA	NA	NA	NA	NA	0.98	NA	NA	NA	NA
628	NA	NA	NA	NA	NA	NA	NA	NA	1.02	NA	NA	NA	NA
629	NA	NA	NA	NA	NA	NA	NA	NA	1.13	NA	NA	NA	NA
630	NA	NA	NA	NA	NA	NA	NA	NA	1.77	NA	NA	NA	NA
631	NA	NA	NA	NA	NA	NA	NA	NA	1.64	NA	NA	NA	NA
632	NA	NA	NA	NA	NA	NA	NA	NA	1.19	NA	NA	NA	NA
633	NA	NA	NA	NA	NA	NA	NA	NA	1.33	NA	NA	NA	NA
634	NA	NA	NA	NA	NA	NA	NA	NA	1.74	NA	NA	NA	NA
635	NA	NA	NA	NA	NA	NA	NA	NA	1.17	NA	NA	NA	NA
636	NA	NA	NA	NA	NA	NA	NA	NA	1.64	NA	NA	NA	NA
637	NA	NA	NA	NA	NA	NA	NA	NA	1.44	NA	NA	NA	NA
638	NA	NA	NA	NA	NA	NA	NA	NA	1.35	NA	NA	NA	NA
639	NA	NA	NA	NA	NA	NA	NA	NA	1.03	NA	NA	NA	NA
640	NA	NA	NA	NA	NA	NA	NA	NA	1.14	NA	NA	NA	NA
641	NA	NA	NA	NA	NA	NA	NA	NA	1.09	NA	NA	NA	NA
642	NA	NA	NA	NA	NA	NA	NA	NA	0.94	NA	NA	NA	NA
643	NA	NA	NA	NA	NA	NA	NA	NA	0.93	NA	NA	NA	NA
644	NA	NA	NA	NA	NA	NA	NA	NA	1.07	NA	NA	NA	NA
645	NA	NA	NA	NA	NA	NA	NA	NA	1.05	NA	NA	NA	NA
646	NA	NA	NA	NA	NA	NA	NA	NA	1.05	NA	NA	NA	NA
647	NA	NA	NA	NA	NA	NA	NA	NA	0.95	NA	NA	NA	NA
648	NA	NA	NA	NA	NA	NA	NA	NA	0.79	NA	NA	NA	NA
649	NA	NA	NA	NA	NA	NA	NA	NA	1.14	NA	NA	NA	NA
650	NA	NA	NA	NA	NA	NA	NA	NA	0.96	NA	NA	NA	NA
