# Kirdyanov - Polar Urals PURLASI - LASI - ITRDB RUSS224
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/15340
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-15340.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/russ224x-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; russ224x-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/russ224x.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/russ224x.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2013-05-21
#--------------------
# File_Last_Modified_Date
#   Date: 2013-05-21
#--------------------
# Title
#   Study_Name: Kirdyanov - Polar Urals PURLASI - LASI - ITRDB RUSS224
#--------------------
# Investigators
#   Investigators: Kirdyanov, A.(https://orcid.org/0000-0002-6797-4964)
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-04-08.
#--------------------
# Publication
#   Authors: Keith R. Briffa, Thomas M. Melvin, Timothy J. Osborn, Rashit M. Hantemirov, Alexander V. Kirdyanov, Valeriy S. Mazepa, Stepan G. Shiyatov, Jan Esper
#   Journal_Name: Quaternary Science Reviews
#   Published_Title: Reassessing the evidence for tree-growth and inferred temperature change during the Common Era in Yamalia, northwest Siberia
#   Published_Date_or_Year: 2013
#   Volume: 72
#   Pages: 83-107
#   Issue: 
#   Report_Number: 
#   DOI: 10.1016/j.quascirev.2013.04.008
#   Full_Citation: None
#   Abstract: The development of research into the history of tree growth and inferred summer temperature changes in Yamalia spanning the last 2000 years is reviewed. One focus is the evolving production of tree-ring width (TRW) and tree-ring maximum-latewood density (MXD) larch (Larix sibirica) chronologies, incorporating different applications of Regional Curve Standardisation (RCS). Another focus is the comparison of independent data representing past tree growth in adjacent Yamalia areas: Yamal and Polar Urals, and the examination of the evidence for common growth behaviour at different timescales. The sample data we use are far more numerous and cover a longer time-span at Yamal compared to the Polar Urals, but Yamal has only TRW, while there are both TRW and MXD for the Polar Urals. We use more data (sub-fossil and from living trees) than in previous dendroclimatic studies in this region. We develop a new TRW chronology for Yamal, more than 2000 years long and running up to 2005. For the Polar Urals we develop new TRW and MXD chronologies that show good agreement at short (<15 years) and medium (15-100 years) timescales demonstrating the validity of attempts to reconcile the evidence of longer-timescale information that they provide. We use a "conservative" application of the RCS approach (two-curve signal-free RCS), guarding against the possibility of "modern sample bias": a possible inflation of recent chronology values arising out of inadvertent selection of mostly relatively fast-growing trees in recent centuries. We also transform tree indices to have a normal distribution to remove the positive chronology skew often apparent in RCS TRW chronologies. This also reduces the apparent magnitude of 20th century tree-growth levels.# # There is generally good agreement between all chronologies as regards the major features of the decadal to centennial variability. Low tree-growth periods for which the inferred summer temperatures are approximately 2.5C below the 1961-90 reference are apparent in the 15-year smoothed reconstructions, centred around 1005, 1300, 1455, 1530, particularly the 1810s where the inferred cooling reaches -4C or even -6C for individual years, and the 1880s. These are superimposed on generally cool pre-20th century conditions: the long-term means of the pre-1900 reconstructed temperature anomalies range from -0.6 to -0.9C in our alternative reconstructions. There are numerous periods of one or two decades with relatively high growth (and inferred summer temperatures close to the 1961-1990 level) but at longer timescales only the 40-year period centred at 250 CE appears comparable with 20th century warmth. Although the central temperature estimate for this period is below that for the recent period, when we take into account the uncertainties we cannot be highly confident that recent warmth has exceeded the temperature of this earlier warm period. While there are clear warm decades either side of 1000 CE, neither TRW nor MXD data support the conclusion that temperatures were exceptionally high during medieval times. One previous version of the Polar Urals TRW chronology is shown here to be in error due to an injudicious application of RCS to non-homogeneous sample data, partly derived from root-collar samples that produce spuriously high chronology values in the 11th and 15th centuries. This biased chronology has been used in a number of recent studies aimed at reconstructing wider scale temperature histories. All of the chronologies we have produced here clearly show a generally high level of growth throughout their most recent 80 years. Allowing for chronology and reconstruction uncertainty, the mean of the last 100 years of the reconstruction is likely warmer than any century in the last 2000 years in this region.
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Polar Urals PURLASI
#   Location: Russia
#   Northernmost_Latitude: 66.8167
#   Southernmost_Latitude: 66.8167
#   Easternmost_Longitude: 65.5833
#   Westernmost_Longitude: 65.5833
#   Elevation_m: 190
#--------------------
# Data_Collection
#   Collection_Name: RUSS224
#   First_Year: 1641
#   Last_Year: 2001
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  maximum density
#   Notes: 
#--------------------
# Species
#   Species_Name: Larix sibirica Ledeb. = Larix russica (Endl.) Sabine ex Trautv.
#   Common_Name: Siberian larch
#   Tree_Species_Code: LASI
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 148 011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 148 011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 148 021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 148 021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 148 022_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 148 022; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 148 031_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 148 031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 148 032_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 148 032; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 148 041_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 148 041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 148 042_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 148 042; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 148 052_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 148 052; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 148 061_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 148 061; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 148 062_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 148 062; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 148 071_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 148 071; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 148 072_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 148 072; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 148 091_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 148 091; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 148 092_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 148 092; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 148 102_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 148 102; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 148 111_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 148 111; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 148B122_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 148B122; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 148B123_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 148B123; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 148B131_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 148B131; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 148B141_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 148B141; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 148B142_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 148B142; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 148B151_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 148B151; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 148B152_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 148B152; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 148B162_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 148B162; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 148B171_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 148B171; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 148B191_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 148B191; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 148B201_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 148B201; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 148 211_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 148 211; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 148 221_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 148 221; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 148 222_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 148 222; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 148 231_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 148 231; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 148 242_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 148 242; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 148 271_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 148 271; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	148 011_raw	148 021_raw	148 022_raw	148 031_raw	148 032_raw	148 041_raw	148 042_raw	148 052_raw	148 061_raw	148 062_raw	148 071_raw	148 072_raw	148 091_raw	148 092_raw	148 102_raw	148 111_raw	148B122_raw	148B123_raw	148B131_raw	148B141_raw	148B142_raw	148B151_raw	148B152_raw	148B162_raw	148B171_raw	148B191_raw	148B201_raw	148 211_raw	148 221_raw	148 222_raw	148 231_raw	148 242_raw	148 271_raw
1889	0.64	0.52	0.58	0.44	0.59	0.67	0	0.7	0.87	NA	0.47	0	0.49	0.59	0	0.65	0.63	0.59	0.51	0.57	0.58	0	0	0.52	NA	0.72	NA	0.78	NA	NA	NA	NA	NA
1890	0.64	0.86	0.72	0.58	0.71	0.8	0.85	0.79	0.88	NA	0.77	0.74	0.69	0.8	0.31	0.86	0.82	0.78	0.71	0.97	0.9	0	0.85	0.86	NA	0.94	NA	0.86	NA	NA	NA	NA	NA
1891	0	0.56	0.64	0.55	0.53	0	0	0.66	0.81	NA	0.58	0.43	0.35	0.49	0	0.54	0.55	0.56	0	0.45	0.51	0	0	0.41	NA	0.62	NA	0.61	NA	0.54	NA	NA	NA
1892	0	0.35	0.53	0.66	0.7	0.77	0.5	0.58	0.75	NA	0.65	0.57	0.48	0.73	0.54	0.87	0.73	0.79	0.58	0.89	0.9	0	0.61	0.75	NA	0.94	NA	0.87	NA	0.87	NA	NA	NA
1893	0.6	0.77	0.51	0.51	0.58	0.81	0.72	0.8	0.77	NA	0.7	0.6	0.59	0.69	0.67	0.81	0.78	0.83	0.69	0.97	0.94	0	0.66	0.64	NA	0.93	NA	0.81	NA	0.8	NA	NA	NA
1894	0.65	0.59	0.43	0	0	0.66	0.54	0.72	0.56	NA	0.59	0.49	0.52	0.55	0.62	0.71	0.88	0.93	0	0.9	0.79	0	0.57	0.55	NA	1.01	NA	0.86	NA	0.88	NA	NA	NA
1895	0.9	0.69	0.54	0.61	0	0.72	0.54	0.78	0	NA	0.59	0.56	0.6	0.84	0.6	0.73	0.74	0.69	0.7	0.76	0.81	0	0.68	0.71	NA	0.86	NA	0.82	NA	0.79	NA	NA	NA
1896	0.91	0.58	0	0.52	0	0.7	0.78	0.71	0	NA	0.53	0.51	0.48	0	0.65	0.81	0.8	0.82	0.55	0.86	0.91	0	0.58	0.84	NA	0.97	NA	0.83	NA	0.95	NA	NA	NA
1897	0.77	0.74	0	0.7	0.77	0.86	0.88	0.86	0.68	NA	0.6	0.41	0.59	0.69	0.58	0.85	0.77	0.84	0.63	0.87	0.99	0	0.57	0.87	NA	0.98	NA	0.96	NA	0.92	NA	NA	NA
1898	0.87	0.88	0.71	0.84	0.88	0.88	0.89	0.95	0.83	NA	0.82	0.81	0.84	0.68	0.53	0.89	0.89	0.9	0.84	0.94	0.94	0	0.88	0.84	NA	0.99	NA	0.94	NA	0.92	NA	NA	NA
1899	0.69	0.48	0.64	0.63	0.55	0.53	0.63	0.74	0.57	NA	0.48	0.57	0.67	0	0.54	0.68	0.85	0.81	0.59	0.62	0.63	0	0.72	0.61	NA	0.85	NA	0.68	NA	0.64	NA	NA	NA
1900	0.99	0.68	0.64	0.68	0.78	0.85	0.65	0.94	0.86	NA	0.7	0.68	0.81	0.73	0.61	0.91	0.98	0.94	0.72	0.94	0.94	0	0.91	0.96	NA	1	NA	0.95	NA	0.73	NA	NA	NA
1901	0.82	0.61	0.53	0	0.63	0.73	0	0.75	0.61	NA	0.61	0.64	0.64	0	0.79	0.84	0.85	0.8	0.66	0.8	0.88	0	0.74	0.79	NA	0.86	NA	0.82	NA	0.7	NA	NA	NA
1902	0.97	0.67	0.67	0.8	0.8	0.87	0.76	0.83	0.82	NA	0.62	0.66	0.71	0.74	0.68	0.79	0.84	0.87	0.66	0.8	0.88	0	0.87	0.83	NA	0.92	NA	0.94	NA	0.72	NA	NA	NA
1903	0.88	0.59	0	0	0	0.77	0.62	0.85	0.55	NA	0.73	0.54	0.64	0.74	0.77	0.79	0.86	0.83	0.69	0.69	0.71	0	0.54	0.79	NA	0.94	NA	0.91	NA	0.8	NA	NA	NA
1904	0.91	0.77	0.57	0	0.86	0.83	0.58	0.91	0.94	NA	0.84	0.82	0.85	0.83	0.87	0.88	0.97	0.94	0.69	0.95	0.85	0	0.97	0.96	NA	0.92	NA	0.86	NA	0.91	NA	NA	NA
1905	0	0.77	0.54	0.61	0.67	0.76	0	0.89	0.58	NA	0.59	0.72	0.74	0.72	0.82	0.72	0.87	0.87	0.69	0.83	0.73	0	0.59	0.85	NA	0.85	NA	0.97	NA	0.85	NA	NA	NA
1906	0	0.7	0.68	0.61	0.65	0.73	0	0.83	0.54	NA	0.61	0.77	0.57	0.69	0.78	0.61	0.85	0.93	0.64	0.75	0.7	0	0.58	0.93	NA	0.88	NA	0.81	NA	0.86	NA	NA	NA
1907	0	0.66	0.64	0.61	0.79	0.77	0	0.85	0.68	NA	0.74	0.7	0.64	0.69	0.73	0.68	0.88	0.9	0.66	0.89	0.87	0.55	0.61	0.89	NA	1.01	NA	0.78	NA	0.9	NA	NA	NA
1908	0	0.76	0	0.69	0.79	0.89	0.85	0.89	0.8	NA	0.91	0.76	0.72	0.79	0.8	0.84	0.97	0.97	0.78	0.94	0.93	0.6	0.69	0.97	NA	1.02	NA	0.93	NA	0.86	NA	NA	NA
1909	0.9	0.83	0.8	0.92	1	0.8	0.79	0.92	0.92	NA	0.81	0.8	0.75	0.85	0.83	0.83	1	0.97	0.85	0.95	1.03	0.84	0.95	0.97	NA	1.03	NA	0.93	NA	0.79	NA	NA	NA
1910	1.01	0.64	0.78	0.54	0.69	0.76	0.61	0.92	0.78	NA	0.84	0.72	0.87	0.75	0.73	0.67	0.94	0.97	0.82	0.95	0.96	0.73	0.75	0.97	NA	1.07	NA	0.77	NA	0.87	NA	NA	NA
1911	1	0.71	0.84	0.9	0.95	0.89	0.59	0.89	0.94	NA	0.87	0.84	0.96	0.82	0.82	0.89	0.92	0.97	0.89	0.92	0.97	0.92	0.95	0.99	NA	1.02	NA	0.93	NA	0.81	NA	NA	NA
1912	0.8	0.62	0.58	0.6	0.72	0.67	0.49	0.79	0.77	NA	0.71	0.74	0.7	0.61	0.61	0.65	0.78	0.78	0.66	0.65	0.68	0.61	0.75	0.66	NA	0.85	NA	0.76	NA	0.64	NA	NA	NA
1913	1.04	0.9	0.92	0.81	0.94	0.93	0.91	0.93	0.99	NA	0.97	0.92	0.83	0.79	0.92	0.92	1.01	1.11	0.88	1.03	0.94	1.02	1.03	1.02	NA	1.02	NA	0.9	NA	0.7	NA	NA	NA
1914	0.71	0.6	0.54	0.55	0.64	0.76	0	0.71	0.67	NA	0.72	0.61	0.77	0.62	0.75	0.62	0.93	0.93	0.79	0.63	0.63	0.51	0.69	0.76	NA	0.9	NA	0.76	NA	0.54	NA	NA	NA
1915	1.03	0.92	1	0.87	0.9	0.93	0.86	0.93	0.94	NA	1.09	0.9	1.04	0.9	0.82	0.91	1.06	1.08	1.06	0.97	1.06	0.75	0.97	1.03	NA	1.02	NA	0.98	NA	0.85	NA	NA	NA
1916	0.88	0.89	0.63	0.69	0.74	0.75	0.85	0.93	0.82	NA	0.89	0.81	0.86	0.7	0.73	0.74	0.8	0.81	0.81	0.89	0	0.81	0.97	0.86	NA	0.9	NA	0.94	NA	0.89	NA	NA	NA
1917	0.82	0.76	0.77	0.74	0.77	0.61	0.74	0.9	0.79	NA	0.81	0.73	0.84	0.6	0.68	0.75	0.76	0.77	0.8	0.77	0	0.76	0.86	0.76	NA	0.86	NA	0.92	NA	0.77	NA	NA	NA
1918	0.75	0.76	0.7	0.63	0.66	0.65	0.7	0.78	0.76	NA	0.68	0.65	0.63	0.73	0.68	0.71	0.73	0.74	0.74	0.67	0	0.53	0.78	0.72	NA	0.81	NA	0.86	NA	0.77	NA	NA	NA
1919	0.85	0.66	0.78	0.68	0.54	0.7	0.77	0.79	0.83	NA	0.88	0.79	0.68	0.69	0.79	0.78	0.94	1.01	0.74	0.87	0	0.59	0.83	0.97	NA	0.98	NA	0.89	NA	0.92	NA	NA	NA
1920	0.96	0.85	0.84	0.86	0.88	0.8	0.91	0.91	0.96	NA	1.02	0.89	0.86	0.79	0.92	0.82	1.06	1.07	0.84	0.98	0	0.86	1.02	1.04	0.96	1.07	NA	0.91	NA	0.9	NA	NA	NA
1921	1.01	0.88	0.83	0.82	0.85	0.84	0.93	0.83	1	NA	1.02	0.91	0.91	0.82	0.95	0.83	0.95	1.02	0.92	0.98	0	0.71	0.99	0.98	0.91	1.05	NA	0.9	NA	1.02	NA	NA	NA
1922	1.06	0.9	0.94	0.76	0.68	0.85	1	0.93	0.99	NA	1.06	0.94	0.93	0.85	0.96	0.86	1.03	1.09	1.08	1.02	0	1.04	1.07	0.96	0.91	1.11	NA	1.03	NA	0.98	NA	NA	NA
1923	0.99	0.89	0.91	0.84	0.91	0.88	0.97	0.93	0.85	NA	0.98	0.89	0.93	0.94	0.92	0.89	0.96	0.99	1.09	1.08	0	0.98	1.06	0.97	0.82	1.07	NA	1.03	NA	0.97	NA	NA	0.89
1924	0.86	0.82	0.85	0.8	0.82	0.89	0.87	0.9	0.84	NA	0.91	0.83	0.91	0.96	0.86	0.77	0.94	0.97	0.98	0.91	0	0.99	1.01	0.92	0.8	0.98	NA	0.94	NA	0.93	NA	NA	0.87
1925	0.71	0.8	0.68	0.63	0.75	0.7	0.67	0.76	0.73	NA	0.77	0.7	0.77	0.68	0.73	0.6	0.71	0.74	0.87	0.66	0	0.67	0.77	0.73	0.76	0.81	NA	0.86	NA	0.85	NA	NA	0.76
1926	0.89	0.83	0.75	0.49	0.53	0.77	0.82	0.82	0.85	NA	0.94	0.81	0.86	0.78	0.77	0.77	0.84	0.88	0.96	0.85	0	0.9	0.84	0.88	0.81	0.92	NA	0.97	NA	0.82	NA	NA	0.8
1927	0.94	0.85	0.84	0.69	0.71	0.92	0.95	0.97	0.94	NA	1.03	0.88	0.91	0.88	0.86	0.72	0.93	1.04	1.03	0.94	0.98	1.02	0.98	0.91	0.88	1.05	NA	1.01	0.94	0.95	NA	NA	0.92
1928	0.95	0.85	0.9	0.57	0.66	0.93	0.94	0.95	0.99	NA	1.01	0.91	0.87	0.78	0.81	0.68	0.97	1.01	1.1	0.99	1.08	1.01	0.94	0.93	0.91	1.04	NA	0.99	0.93	0.93	NA	NA	0.95
1929	0.72	0.72	0.76	0.51	0.67	0.57	0.61	0.79	0.78	NA	0.8	0.74	0.52	0	0.6	0.41	0.76	0.71	0.81	0.71	0.72	0.47	0.49	0.63	0.77	0.86	NA	0.87	0.61	0.6	NA	NA	0.81
1930	0	0.48	0.51	0	0	0	0	0.5	0	NA	0.57	0.48	0	0	0	0	0.68	0.74	0.68	0.43	0.4	0	0	0.59	0.48	0.59	NA	0	0.45	0.49	NA	NA	0.56
1931	0	0.62	0.64	0.52	0.61	0.76	0.68	0.75	0.92	NA	0.85	0.7	0.63	0	0.56	0.44	0.93	1.01	0.75	0.64	0.75	0.5	0.53	0.98	0.65	0.86	NA	0.91	0.6	0.71	NA	NA	0.92
1932	0.53	0.78	0.7	0.67	0.73	0.7	0.73	0.98	0.81	NA	0.76	0.8	0.71	0	0.75	0.46	0.96	0.96	0.99	0.79	0.84	0.75	0.93	0.95	0.93	1.01	NA	0.75	0.9	0.96	NA	NA	0.93
1933	0.64	0.74	0.72	0.77	0.76	0.65	0.73	0.89	0.77	NA	0.74	0.76	0.86	0	0.65	0.67	0.75	0.77	0.8	0.77	0.87	0.8	0.78	0.78	0.77	0.86	NA	0.93	0.86	0.87	NA	NA	0.81
1934	0.63	0.84	0.64	0.54	0.7	0.69	0.69	0.85	0.88	NA	0.82	0.86	0.73	0	0.82	0.67	0.78	0.81	1.02	0.84	0.84	0.82	0.79	0.78	0.94	0.96	NA	0.92	0.86	0.9	NA	NA	0.89
1935	0.81	0.84	0.81	0.93	0.82	0.79	0.82	0.94	0.92	NA	0.93	0.93	0.92	0	0.76	0.73	0.83	0.89	0.95	0.89	0.99	0.93	0.91	0.93	0.92	1.02	NA	0.98	0.89	0.9	NA	NA	0.87
1936	0.78	0.88	0.73	0.79	0.82	0.79	0.91	0.99	0.91	NA	0.99	0.9	0.84	0	0.63	0.87	0.87	0.87	1.05	0.94	0.97	0.89	0.92	0.88	1.03	1.05	NA	0.98	0.93	0.92	NA	NA	0.93
1937	0.76	0.88	0.76	0.77	0.85	0.86	0.82	0.91	0.93	NA	0.95	0.86	0.94	0	0.74	0.8	0.92	0.86	0.95	0.9	0.99	0.95	0.85	0.92	1	1.01	NA	1	0.87	0.94	NA	NA	0.99
1938	0.91	0.83	0.86	0.91	0.97	0.9	0.96	0.9	0.99	NA	1.01	0.91	0.95	0	0.95	0.8	0.87	0.91	1.03	0.98	1.06	1.03	0.88	0.94	1.02	1.04	NA	0.98	0.86	0.97	NA	NA	1.04
1939	0.73	0.75	0.76	0.8	0.84	0.81	0.86	0.87	0.87	NA	0.85	0.86	0.89	0	0.7	0.8	0.8	0.81	0.84	0.93	0.92	0.89	0.92	0.91	0.94	0.97	NA	0.95	0.82	0.93	NA	NA	0.91
1940	0.83	0.85	0.71	0.77	0.77	0.79	0.98	0.88	0.94	NA	0.99	0.89	0.68	0	0.9	0.88	0.85	0.83	1.04	0.98	1.02	0.93	0.95	0.89	1.06	1.07	1.03	1.02	0.88	0.91	NA	NA	0.96
1941	0.73	0.76	0.66	0.59	0.75	0.67	0.83	0.77	0.89	NA	0.97	0.75	0.67	0	0.84	0.67	0.85	0.83	0.8	0.77	0.92	0.54	0.52	0.85	0.98	0.93	0.94	0.95	0.94	0.92	NA	NA	0.86
1942	0.96	0.9	0.93	0.87	0.9	0.91	0.98	0.91	0.98	NA	1.04	0.92	0.92	0	0.91	0.88	0.88	0.91	1.02	1.01	0.96	1.04	1.03	1	1.1	1.07	0.91	1.07	0.92	0.96	NA	NA	0.93
1943	1.09	0.86	0.99	0.95	0.92	0.91	0.98	0.88	0.99	NA	1.04	0.92	0.94	0	0.95	0.92	0.9	0.9	1.02	1.06	1	1.11	0.96	0.98	1.05	1.06	0.85	1.08	0.9	1	NA	NA	0.97
1944	0.79	0.78	0.76	0.75	0.8	0.73	0.77	0.8	0.91	NA	0.84	0.77	0.84	0	0.73	0.82	0.77	0.75	0.84	1.03	0.78	0.88	0.85	0.82	0.97	0.94	0.82	0.94	0.82	0.89	NA	NA	0.89
1945	0.87	0.84	0.99	0.88	0.84	0.84	0.93	0.9	0.95	NA	0.97	0.89	0.86	0	0.88	0.96	0.89	0.91	0.99	0.99	1.03	1.15	0.89	0.96	1.07	1.11	0.95	1.08	0.99	1	NA	NA	1.01
1946	0.94	0.82	0.81	0.85	0.84	0.75	0.87	0.88	0.92	NA	0.94	0.85	0.81	0	0.87	0.88	0.86	0.91	0.87	0.73	0.91	0.97	0.79	0.92	1.05	1.03	0.94	1.05	0.94	0.97	NA	0.82	0.95
1947	0.48	0.62	0.66	0.65	0.7	0.57	0.67	0.85	0.55	NA	0.75	0.76	0.69	0	0.68	0.79	0.72	0.83	0.83	0.56	0.79	0.75	0.5	0.63	0.96	0.95	0.85	0.88	0.96	0.93	NA	0.8	0.92
1948	0.77	0.76	0.79	0.81	0.85	0.75	0.85	0.85	0.76	NA	0.93	0.86	0.72	0	0.82	0.87	0.87	0.87	0.87	0.76	0.93	0.99	0.86	0.94	1.09	1.06	0.95	1.03	0.89	0.96	NA	0.78	0.91
1949	0.71	0.77	0.64	0.65	0.71	0.51	0.67	0.87	0.52	NA	0.8	0.82	0.62	0	0.74	0.84	0.79	0.79	0.75	0.69	0.77	0.77	0.58	0.62	1	0.93	0.74	0.85	0.93	0.95	NA	0.75	0.78
1950	0.9	0.82	0.86	0.83	0.88	0.92	0.91	0.89	0.78	NA	0.98	0.9	0.77	0	0.83	0.84	0.84	0.94	0.81	0.95	0.97	0.89	1.03	0.97	1.03	1.06	0.99	1.05	0.98	1.01	NA	0.79	0.91
