# Solomina - Kyzgych Valley - CHM - PCAB - ITRDB RUS323
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/36321
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-36321.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/rus323-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; rus323-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/rus323.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/rus323.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2022-04-20
#--------------------
# File_Last_Modified_Date
#   Date: 2022-04-20
#--------------------
# Title
#   Study_Name: Solomina - Kyzgych Valley - CHM - PCAB - ITRDB RUS323
#--------------------
# Investigators
#   Investigators: Solomina, O.; Dolgova, E.; Mikhalenko, V.N.
#--------------------
# Description_Notes_and_Keywords
#   Description: Site information: Teberda State Natural Biosphere Reserve, left side of the Kyzgych Valley NOAA Template Raw Measurements file added 2022-05-31.
#--------------------
# Publication
#   Authors: Solomina, Olga, Vladimir Matskovsky, Ekaterina Dolgova, Veronika Kuznetsova, Nadezhda Semenyak, Tatiana Bebchuk, Vladimir Mikhalenko, Alexey Karpukhin and Bulat Khasanov
#   Journal_Name: Scientific Data
#   Published_Title: Tree-ring data set for dendroclimatic reconstructions and dendrochronological dating in European Russia
#   Published_Date_or_Year: 2022
#   Volume: 9
#   Pages: 
#   Issue: 
#   Report_Number: 367
#   DOI: 10.1038/s41597-022-01456-6
#   Full_Citation: None
#   Abstract: The data set presented represents 15 years of collection. It contains tree-ring width measurements from 64 sites of living trees and ten historical chronologies based on archaeological and construction wood up to year 572 CE, altogether 2909 tree-ring series and more than 450000 measured and cross-dated tree rings. It covers the vast territory of European Russia, including its forested northern and central parts, and the Northern Caucasus mountains. The potential use of these data include climatic reconstructions of regional and hemispheric scale, dendrochronological dating of historical and cultural wood, ecological and remote sensing studies.
#--------------------
#   Authors: 
#   Journal_Name: None
#   Published_Title: None
#   Published_Date_or_Year: None
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI:
#   Full_Citation: Solomina, O.N., Dolgova, E.A. and Maximova, O.E. 2012. Tree-ring based hydrometeorological reconstructions in Crimea, Caucasus and Tien-Shan. Nestor-History, Moscow-Sankt-Petersburg, 232.
#   Abstract: None
#--------------------
# Funding_Agency
#   Funding_Agency_Name: Russian Academy of Sciences
#   Grant: Presidium program P4
#--------------------
# Site_Information
#   Site_Name: Kyzgych Valley - CHM
#   Location: Russia
#   Northernmost_Latitude: 43.404317
#   Southernmost_Latitude: 43.404317
#   Easternmost_Longitude: 41.310967
#   Westernmost_Longitude: 41.310967
#   Elevation_m: 1714
#--------------------
# Data_Collection
#   Collection_Name: RUS323
#   First_Year: 1466
#   Last_Year: 2011
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  width
#   Notes: None
#--------------------
# Species
#   Species_Name: Picea abies (L.) H. Karst.
#   Common_Name: Norway spruce
#   Tree_Species_Code: PCAB
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## CHM01B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHM01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHM11A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHM11A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHM12A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHM12A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHM12B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHM12B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHM14A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHM14A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHM14B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHM14B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHM16A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHM16A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHM16B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHM16B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHM17A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHM17A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHM17B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHM17B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHM18A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHM18A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHM18B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHM18B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHM19A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHM19A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHM19B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHM19B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHM21B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHM21B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHM22A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHM22A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHM22B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHM22B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHM23A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHM23A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHM23B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHM23B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHM24A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHM24A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHM24B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHM24B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHM25A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHM25A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHM25B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHM25B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHM26A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHM26A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHM26B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHM26B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHM27A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHM27A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHM27B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHM27B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHM28A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHM28A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	CHM01B_raw	CHM11A_raw	CHM12A_raw	CHM12B_raw	CHM14A_raw	CHM14B_raw	CHM16A_raw	CHM16B_raw	CHM17A_raw	CHM17B_raw	CHM18A_raw	CHM18B_raw	CHM19A_raw	CHM19B_raw	CHM21B_raw	CHM22A_raw	CHM22B_raw	CHM23A_raw	CHM23B_raw	CHM24A_raw	CHM24B_raw	CHM25A_raw	CHM25B_raw	CHM26A_raw	CHM26B_raw	CHM27A_raw	CHM27B_raw	CHM28A_raw
1619	NA	NA	NA	NA	NA	1.34	1.34	NA	NA	NA	NA	NA	NA	NA	NA	1.55	2.12	NA	NA	NA	NA	NA	NA	1.83	1.45	1.36	1.21	NA
1620	NA	NA	NA	NA	NA	1.34	1.32	NA	NA	NA	NA	NA	NA	NA	NA	1.82	1.81	NA	NA	NA	NA	NA	NA	1.79	1.46	1.18	1.25	NA
1621	NA	NA	NA	NA	NA	1.22	1.28	NA	NA	NA	NA	NA	NA	NA	NA	1.58	1.65	NA	NA	NA	NA	NA	NA	1.52	1.54	1.2	0.96	NA
1622	NA	NA	NA	NA	NA	0.68	0.66	NA	NA	NA	NA	NA	NA	NA	NA	1.3	1.25	NA	NA	NA	NA	NA	NA	1.25	1.42	1.12	0.92	NA
1623	NA	NA	NA	NA	NA	0.67	0.68	NA	NA	NA	NA	NA	NA	NA	NA	1.53	1.55	NA	NA	NA	NA	NA	NA	1.3	1.56	1.28	1.16	NA
1624	NA	NA	NA	NA	NA	0.88	0.83	NA	NA	NA	NA	NA	NA	NA	NA	1.86	1.55	NA	NA	NA	NA	NA	NA	1.48	1.71	1.2	1.01	NA
1625	NA	NA	NA	NA	NA	1.28	1.33	NA	NA	NA	NA	NA	NA	NA	NA	1.96	1.64	NA	NA	NA	NA	NA	NA	1.95	2.02	1.32	1.33	NA
1626	NA	NA	NA	NA	NA	1.33	1.33	NA	NA	NA	1.07	NA	NA	NA	NA	1.93	1.88	NA	NA	NA	NA	NA	NA	1.93	1.85	1.28	1.2	NA
1627	NA	NA	NA	NA	NA	1.34	1.31	NA	NA	NA	0.96	NA	NA	NA	NA	1.57	1.96	NA	NA	NA	NA	NA	NA	1.37	1.87	1.15	1.04	NA
1628	NA	NA	NA	NA	NA	1.09	1.12	NA	NA	NA	0.77	NA	NA	NA	NA	1.66	1.88	NA	NA	NA	NA	NA	NA	1.42	1.67	1.1	0.9	NA
1629	NA	NA	NA	NA	NA	1.09	1.06	NA	NA	NA	0.87	NA	NA	NA	NA	1.89	2.11	NA	NA	NA	NA	NA	NA	1.97	1.98	1.2	1.19	NA
1630	NA	NA	NA	NA	NA	1.41	1.5	NA	NA	NA	1	NA	NA	NA	NA	1.97	2.14	NA	NA	NA	NA	NA	NA	2.01	1.9	1.39	1.2	NA
1631	NA	NA	NA	NA	NA	2.96	2.8	NA	NA	NA	1.17	NA	NA	NA	NA	1.92	1.89	NA	NA	NA	NA	NA	NA	1.79	1.8	1.74	1.4	NA
1632	NA	NA	NA	NA	NA	2.85	2.82	NA	NA	NA	0.75	2.1	NA	NA	NA	1.37	1.43	NA	NA	NA	NA	NA	NA	1.44	1.24	1.15	0.85	NA
1633	NA	NA	NA	NA	NA	1.61	1.58	NA	NA	NA	0.85	2.43	NA	NA	NA	1.72	1.61	NA	NA	NA	NA	NA	NA	1.6	1.47	1.05	0.81	NA
1634	NA	NA	NA	NA	NA	1.33	1.33	NA	NA	NA	0.87	2.1	NA	NA	NA	1.53	1.8	NA	NA	NA	NA	NA	NA	1.68	1.46	1.32	0.82	NA
1635	NA	NA	NA	NA	NA	1.5	1.55	NA	NA	NA	1.11	2.21	NA	NA	NA	1.87	2.02	NA	NA	NA	NA	NA	NA	1.88	1.8	1.5	1.08	NA
1636	NA	NA	NA	NA	NA	1.12	1.14	NA	NA	NA	0.85	2.07	NA	NA	NA	1.42	1.59	NA	NA	NA	NA	NA	NA	1.52	1.45	1.07	0.82	NA
1637	NA	NA	NA	NA	NA	0.94	0.89	NA	NA	NA	0.92	1.65	NA	NA	NA	1.49	1.57	NA	NA	NA	NA	NA	NA	1.7	1.74	0.96	0.82	NA
1638	NA	NA	NA	NA	NA	0.71	0.76	NA	NA	NA	1.17	1.83	NA	NA	NA	1.68	1.51	NA	NA	NA	NA	NA	NA	1.72	2	1.28	0.81	NA
1639	NA	NA	NA	NA	NA	0.81	0.76	NA	NA	NA	1.39	1.82	NA	NA	NA	1.72	1.47	NA	NA	NA	NA	NA	NA	2.1	2.34	1.33	0.88	NA
1640	NA	NA	NA	NA	NA	1.02	1.04	NA	NA	NA	1.19	1.48	NA	NA	NA	1.92	1.67	NA	NA	NA	NA	NA	NA	1.9	2	1.43	1.06	NA
1641	NA	NA	NA	NA	NA	1.02	1.02	NA	NA	NA	1.17	1.19	NA	NA	NA	1.22	1.48	NA	NA	NA	NA	NA	NA	1.55	1.83	1.28	0.83	NA
1642	NA	NA	NA	NA	NA	1.19	1.17	NA	NA	NA	2.06	1.27	NA	NA	NA	1.69	1.64	NA	NA	NA	NA	NA	NA	1.99	2.28	1.66	1.37	NA
1643	NA	NA	NA	NA	NA	0.84	0.81	NA	NA	NA	1.78	1.26	NA	NA	NA	1.43	1.62	NA	NA	NA	NA	NA	NA	1.58	1.85	1.48	1.08	NA
1644	NA	NA	NA	NA	NA	0.81	0.84	NA	NA	NA	1.73	1.18	NA	NA	NA	1.8	1.8	NA	NA	NA	NA	NA	NA	1.69	2.06	1.33	0.91	NA
1645	NA	NA	NA	NA	NA	0.71	0.74	NA	NA	NA	1.01	0.7	NA	NA	NA	1.17	1.29	NA	NA	NA	NA	NA	NA	1.26	1.25	0.86	0.59	NA
1646	NA	NA	NA	NA	NA	0.86	0.84	NA	NA	NA	0.63	0.48	NA	NA	NA	0.93	0.99	NA	NA	NA	NA	NA	NA	1.03	1.14	0.82	0.47	NA
1647	NA	NA	NA	NA	NA	0.79	0.79	NA	NA	NA	1.19	0.67	NA	NA	NA	1.16	1.24	NA	NA	NA	NA	NA	NA	1.41	1.66	1.04	0.74	NA
1648	NA	NA	NA	NA	NA	0.66	0.66	NA	NA	NA	1.04	0.42	NA	NA	NA	0.96	0.97	NA	NA	NA	NA	NA	NA	0.91	1.31	1.03	0.65	NA
1649	NA	NA	NA	NA	NA	0.99	0.99	NA	NA	NA	1.51	0.63	NA	NA	NA	1.36	1.38	NA	NA	NA	NA	NA	NA	1.1	1.61	1.14	0.89	NA
1650	NA	NA	NA	NA	NA	0.84	0.84	NA	NA	NA	1.06	0.48	NA	NA	NA	1.45	1.36	NA	NA	NA	NA	NA	NA	1.26	1.68	1.08	0.74	NA
1651	NA	NA	NA	NA	NA	1.07	1.04	NA	NA	NA	2.01	0.8	NA	2.29	NA	1.46	1.41	NA	NA	NA	NA	NA	NA	1.58	2.03	1.09	0.76	NA
1652	NA	NA	NA	NA	NA	1.14	1.2	NA	NA	NA	2.06	1.04	NA	2.02	NA	1.65	1.45	NA	NA	NA	NA	NA	NA	1.59	1.83	1.31	0.9	NA
1653	NA	NA	NA	NA	NA	0.99	1.04	NA	NA	NA	1.72	0.88	NA	1.96	NA	1.54	1.46	NA	NA	NA	NA	NA	NA	1.44	1.44	1.14	0.68	NA
1654	NA	NA	NA	NA	NA	1.04	0.99	NA	NA	NA	1.47	0.75	NA	2.09	NA	1.09	1	NA	NA	NA	NA	NA	NA	1.24	1.32	1.08	0.72	NA
1655	NA	NA	NA	NA	NA	1.04	1.04	NA	NA	NA	1.7	0.77	NA	2.08	NA	1.44	1.22	NA	NA	NA	NA	NA	NA	1.51	1.28	1.04	0.82	NA
1656	NA	NA	NA	NA	NA	0.92	0.92	NA	NA	NA	1.38	0.73	NA	2.04	NA	1.4	1.19	NA	NA	NA	NA	NA	NA	1.52	1.33	0.83	0.75	NA
1657	NA	NA	NA	NA	NA	0.84	0.84	NA	NA	NA	1.6	0.81	NA	1.92	NA	1.44	1.28	NA	NA	NA	NA	NA	NA	1.58	1.36	0.93	0.76	NA
1658	NA	NA	NA	NA	NA	0.94	0.94	NA	NA	NA	1.49	0.88	NA	2.02	NA	1.6	1.17	NA	NA	NA	NA	NA	NA	1.69	1.41	1.05	0.62	NA
1659	NA	NA	NA	NA	NA	0.91	0.91	NA	NA	NA	1.51	1.16	NA	2.01	NA	1.73	1.35	NA	NA	NA	NA	NA	NA	2.28	1.42	1	0.69	NA
1660	NA	NA	NA	NA	NA	0.74	0.74	NA	NA	NA	0.88	0.87	NA	1.69	NA	0.99	0.85	NA	NA	NA	NA	NA	NA	1.28	0.85	0.76	0.57	NA
1661	NA	NA	NA	NA	NA	0.91	0.91	NA	NA	NA	1.01	1.34	NA	2.19	NA	1.6	1.26	NA	NA	NA	NA	NA	NA	1.45	1.14	0.94	0.64	NA
1662	NA	NA	NA	NA	NA	1.04	1.04	NA	NA	NA	1.29	1.85	NA	2.13	NA	1.54	1.22	NA	NA	NA	NA	NA	NA	1.58	1.24	1.09	0.94	NA
1663	NA	NA	NA	NA	NA	0.94	0.94	NA	NA	NA	1.27	2	NA	1.97	NA	1.3	0.96	NA	NA	NA	NA	NA	NA	1.09	0.95	0.87	0.79	NA
1664	NA	NA	NA	NA	NA	0.92	0.92	NA	NA	NA	1.18	1.64	NA	1.9	NA	1.37	0.97	0.76	NA	NA	NA	NA	NA	1.36	1.19	0.8	0.62	NA
1665	NA	NA	NA	NA	NA	1.24	1.24	NA	NA	NA	1.47	1.62	NA	2.14	NA	1.57	1.16	1.03	NA	NA	NA	NA	NA	1.5	1.33	1.02	0.82	NA
1666	NA	NA	NA	NA	NA	1.04	1.04	1.39	NA	NA	1.16	1.14	NA	1.6	NA	1.42	1.23	0.78	NA	NA	NA	NA	NA	1.55	1.18	0.98	0.66	NA
1667	NA	NA	NA	NA	NA	1.22	1.22	1.64	NA	NA	2.07	1.94	NA	2.31	NA	1.68	1.35	0.93	NA	NA	NA	NA	NA	2.04	1.55	1.29	0.93	NA
1668	NA	NA	NA	NA	NA	0.91	0.91	1.45	NA	NA	1.51	1.33	NA	1.77	NA	1.46	1.12	0.66	NA	NA	NA	NA	NA	1.36	1.12	0.91	0.61	NA
1669	NA	NA	NA	NA	NA	0.86	0.86	1.16	NA	NA	1.25	1.07	NA	1.78	NA	1.17	1.02	0.82	NA	NA	NA	NA	NA	1.42	1.05	1	0.61	NA
1670	NA	NA	NA	NA	NA	0.96	0.96	1.09	NA	NA	0.99	1.23	NA	1.63	NA	1.06	0.98	0.85	NA	NA	NA	NA	NA	1.79	1.19	0.99	0.6	NA
1671	NA	NA	NA	NA	NA	0.91	0.91	1.18	NA	NA	1.2	1.23	NA	1.83	NA	1.05	1.12	1.3	NA	NA	NA	NA	NA	1.78	1.06	1.09	0.62	NA
1672	NA	NA	NA	NA	NA	0.71	0.71	1.07	NA	NA	1.01	0.98	NA	1.65	NA	0.97	1.26	1.38	NA	NA	NA	NA	NA	1.41	1.1	0.96	0.58	NA
1673	NA	NA	NA	NA	NA	0.81	0.81	0.98	NA	NA	0.95	1.05	NA	2.52	NA	1.05	1.03	1.79	NA	NA	NA	NA	NA	1.56	0.99	0.92	0.6	NA
1674	NA	NA	NA	NA	NA	0.94	0.94	1.13	NA	NA	1.2	1.37	NA	1.93	NA	1.2	1.13	1.92	0.97	NA	NA	NA	NA	1.79	1.01	1.1	0.69	NA
1675	NA	NA	NA	NA	NA	0.94	0.94	1.15	NA	NA	1.36	1.88	NA	2.39	NA	1.07	0.98	1.17	0.91	NA	NA	NA	NA	1.49	1.06	1.1	0.76	NA
1676	NA	NA	NA	NA	NA	0.91	0.91	1.22	NA	NA	0.9	1.05	NA	1.81	NA	1.02	1.01	0.88	0.73	NA	NA	NA	NA	1.65	1.06	1.05	0.62	NA
1677	NA	NA	NA	NA	NA	0.92	0.92	1.06	NA	NA	0.41	0.44	NA	1.53	NA	0.75	0.85	0.98	0.69	NA	NA	NA	NA	1.3	0.87	0.97	0.65	NA
1678	NA	NA	NA	NA	NA	1.02	1.02	1.19	NA	NA	0.64	0.44	NA	2.1	NA	1.02	0.93	1.04	0.95	NA	NA	NA	NA	1.76	1.3	1.31	0.81	NA
1679	NA	NA	NA	NA	NA	0.74	0.74	1	NA	NA	0.58	0.46	NA	1.42	NA	0.96	0.87	0.86	0.61	NA	NA	NA	NA	1.39	0.98	1.08	0.71	NA
1680	NA	NA	NA	NA	NA	0.76	0.76	0.91	NA	NA	0.43	0.46	NA	1.01	NA	0.64	0.59	0.74	0.54	NA	NA	NA	NA	1.03	0.76	0.98	0.53	NA
1681	NA	NA	NA	NA	NA	0.94	0.94	1.06	NA	NA	0.77	0.63	NA	1.62	NA	0.86	0.76	0.68	0.74	NA	NA	NA	NA	1.23	0.99	0.95	0.74	NA
1682	NA	NA	NA	NA	NA	0.97	0.96	1.21	NA	NA	0.98	0.81	NA	1.84	NA	1.01	0.94	0.81	0.9	NA	NA	NA	NA	1.56	1.12	1.14	0.8	NA
1683	NA	NA	NA	NA	NA	0.92	0.92	1.06	NA	NA	1.13	0.78	NA	1.67	NA	0.85	0.79	0.6	0.64	NA	NA	NA	NA	1.12	1	0.89	0.64	NA
1684	NA	NA	NA	NA	NA	0.94	0.94	1.06	NA	NA	1.45	0.91	NA	1.83	NA	1.1	0.9	0.82	0.81	NA	NA	NA	NA	1.33	1.32	1.07	0.86	NA
1685	NA	NA	NA	NA	NA	0.97	0.96	1.19	NA	NA	1.81	1.23	NA	2.18	NA	1.12	0.89	1.01	0.87	NA	NA	NA	NA	1.28	1.32	1	0.82	NA
1686	NA	NA	NA	NA	NA	0.86	0.86	1.2	NA	NA	1.54	0.96	NA	1.61	NA	0.94	0.71	0.84	0.61	NA	NA	NA	NA	1.09	1.11	0.9	0.89	NA
1687	NA	NA	NA	NA	NA	0.74	0.74	0.91	NA	NA	1.75	1	NA	1.46	NA	0.74	0.72	0.7	0.82	NA	NA	NA	NA	1.12	0.84	0.76	0.61	NA
1688	NA	NA	NA	NA	NA	0.79	0.79	0.98	NA	NA	2.09	1.42	NA	1.55	NA	1	0.94	1.09	1.03	NA	NA	NA	NA	1.52	1.09	0.94	0.71	NA
1689	NA	NA	NA	NA	NA	0.87	0.87	1.34	NA	NA	2.22	1.54	NA	1.97	NA	1.14	1.11	1.35	1.45	NA	NA	NA	NA	1.83	1.56	1.14	0.88	NA
1690	NA	NA	NA	NA	NA	0.91	0.91	1.38	NA	NA	2.18	1.48	NA	1.63	NA	1.1	1.12	1.46	1.74	NA	NA	NA	NA	2.1	1.61	1.14	0.8	NA
1691	NA	NA	NA	NA	NA	0.86	0.86	1.35	NA	NA	2.11	1.43	NA	1.52	NA	0.9	0.99	1.36	1.46	NA	NA	NA	NA	1.64	1.31	1.27	0.81	NA
1692	NA	NA	NA	NA	NA	1.14	1.14	1.42	NA	NA	2.86	1.7	NA	1.98	NA	1.16	1.04	1.64	1.59	NA	NA	NA	NA	1.78	1.48	1.72	0.84	NA
1693	NA	NA	NA	NA	NA	1.14	1.14	1.05	NA	NA	2.5	1.36	NA	1.63	NA	1.06	0.83	1.3	1.22	NA	NA	NA	NA	1.42	1.13	1.16	0.84	NA
1694	NA	NA	NA	NA	NA	1.37	1.37	1.37	NA	NA	3.2	2.11	NA	1.88	NA	1.39	1.3	1.69	1.51	NA	NA	NA	NA	2.55	1.5	1.53	1.05	NA
1695	NA	NA	NA	NA	1.29	1.22	1.22	1.1	NA	NA	2.52	1.87	NA	1.46	NA	1	1.06	1.14	1.26	NA	NA	NA	NA	1.68	1.29	1.29	0.81	NA
1696	NA	NA	NA	NA	1.09	1.19	1.19	0.99	NA	NA	2.18	1.34	NA	1.24	NA	0.92	1.01	0.82	1.12	NA	NA	NA	NA	1.3	1.11	1.26	0.79	NA
1697	NA	NA	NA	NA	1.09	1.55	1.55	1.03	NA	NA	2.67	1.17	NA	1.54	NA	0.93	1.01	1.54	1.75	NA	NA	NA	NA	1.7	1.35	1.39	0.9	NA
1698	NA	NA	NA	NA	1.67	1.45	1.45	1.16	NA	NA	2.4	1.26	NA	1.43	NA	0.95	1.13	1.44	2.18	NA	NA	NA	NA	1.83	1.43	1.21	0.92	NA
1699	NA	NA	NA	NA	1.33	1.4	1.4	1.05	NA	NA	2.8	1.43	NA	1.45	NA	0.83	0.96	0.55	0.64	NA	NA	NA	NA	1.65	1.3	1.19	0.96	NA
1700	NA	NA	NA	NA	1.22	1.17	1.17	0.94	NA	NA	2.25	0.88	NA	1.37	NA	0.85	0.97	0.21	0.14	NA	NA	NA	NA	1.31	1.02	1.03	0.79	NA
1701	NA	NA	NA	NA	1.07	1.09	1.09	0.77	NA	NA	2.01	0.93	NA	1.1	NA	0.8	0.73	0.25	0.33	NA	NA	NA	NA	1.25	0.93	1.06	0.64	NA
1702	NA	NA	NA	NA	1.22	1.6	1.6	1.1	NA	NA	2.73	1.57	NA	1.56	NA	1.23	0.97	0.43	0.44	NA	NA	NA	NA	1.65	1.42	1.21	0.89	NA
1703	NA	NA	NA	NA	1.37	1.53	1.53	1.03	NA	NA	2.65	1.75	NA	1.6	NA	1.03	0.85	0.33	0.58	NA	NA	NA	NA	1.27	1.16	1.04	0.93	NA
1704	NA	NA	NA	NA	1.39	1.55	1.55	1.01	NA	NA	2.32	1.59	NA	1.33	NA	1.05	0.77	0.27	0.55	NA	NA	NA	NA	1.4	1.11	0.88	0.79	NA
1705	NA	NA	NA	NA	1.52	1.68	1.68	1.05	NA	NA	2.54	1.79	NA	1.57	NA	0.95	0.8	0.33	0.6	NA	NA	NA	NA	1.46	1.08	0.99	0.82	NA
1706	NA	NA	NA	NA	1.55	1.5	1.5	1.01	NA	NA	2.39	1.76	NA	1.42	NA	0.85	0.89	0.35	0.73	NA	NA	NA	NA	1.75	1.31	1.06	0.84	NA
1707	NA	NA	NA	NA	1.4	1.42	1.42	1.01	NA	NA	2.52	1.68	NA	1.35	NA	0.94	0.9	0.36	0.64	NA	NA	NA	NA	1.6	1.36	1.32	0.81	NA
1708	NA	NA	NA	NA	1.45	1.45	1.45	0.92	NA	NA	2.39	1.41	NA	1.43	NA	1.01	0.87	0.32	0.59	NA	NA	NA	NA	1.2	1.08	1.11	0.79	NA
1709	NA	NA	NA	NA	1.49	1.68	1.68	0.92	NA	NA	2.73	1.71	NA	1.67	NA	1.03	0.97	0.26	0.56	NA	NA	NA	NA	1.53	1.08	1.24	0.89	NA
