# Shiyatov - Subpolar Urals Upper Timberline Near Spring - LASI - ITRDB RUSS002
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4767
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4767.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/russ002-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; russ002-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/russ002.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/russ002.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Shiyatov - Subpolar Urals Upper Timberline Near Spring - LASI - ITRDB RUSS002
#--------------------
# Investigators
#   Investigators: Shiyatov, S.G.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-19. NOAA Template Raw Measurements file added 2019-04-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Subpolar Urals Upper Timberline Near Spring Site
#   Location: Russia
#   Northernmost_Latitude: 64.67
#   Southernmost_Latitude: 64.67
#   Easternmost_Longitude: 60.0
#   Westernmost_Longitude: 60.0
#   Elevation_m: 550
#--------------------
# Data_Collection
#   Collection_Name: RUSS002
#   First_Year: 1691
#   Last_Year: 1969
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Larix sibirica Ledeb. = Larix russica (Endl.) Sabine ex Trautv.
#   Common_Name: Siberian larch
#   Tree_Species_Code: LASI
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## S08171_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S08171; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S08121_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S08121; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S08841_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S08841; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S08851_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S08851; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S08111_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S08111; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S08141_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S08141; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S08081_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S08081; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S08021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S08021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S08041_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S08041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S08161_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S08161; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S08191_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S08191; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S08861_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S08861; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S08031_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S08031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S08071_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S08071; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S08091_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S08091; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S08131_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S08131; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S08821_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S08821; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S08011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S08011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S08151_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S08151; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S08101_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S08101; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	S08171_raw	S08121_raw	S08841_raw	S08851_raw	S08111_raw	S08141_raw	S08081_raw	S08021_raw	S08041_raw	S08161_raw	S08191_raw	S08861_raw	S08031_raw	S08071_raw	S08091_raw	S08131_raw	S08821_raw	S08011_raw	S08151_raw	S08101_raw
1882	0.05	0.02	0.07	0.08	0	0.07	0.07	0	0.02	0.04	0.02	0.07	0	0.01	0.18	0.1	0.35	0.18	0.26	NA
1883	0.1	0.03	0.01	0.07	0	0.02	0.02	0	0	0.05	0.04	0.11	0	0.06	0.15	0.06	0.23	0.12	0.2	NA
1884	0.2	0.13	0.09	0.25	0.09	0.13	0.06	0.04	0.09	0.11	0.1	0.22	0.01	0.15	0.29	0.18	0.47	0.29	0.35	NA
1885	0.27	0.11	0.1	0.12	0.05	0.17	0.05	0.09	0	0.09	0.16	0.19	0.02	0.11	0.28	0.27	0.52	0.39	0.49	NA
1886	0.27	0.14	0.04	0.25	0.1	0.14	0.1	0.13	0.14	0.13	0.17	0.24	0.14	0.21	0.28	0.24	0.53	0.26	0.41	NA
1887	0.28	0.18	0.11	0.25	0.15	0.2	0.11	0.17	0.18	0.21	0.28	0.25	0.21	0.27	0.46	0.36	0.63	0.78	0.85	NA
1888	0.2	0.15	0.09	0.18	0.11	0.18	0.12	0.1	0.12	0.12	0.13	0.2	0.08	0.16	0.36	0.25	0.4	0.69	0.48	NA
1889	0.18	0.11	0.1	0.16	0.13	0.17	0.17	0.15	0.05	0.2	0.15	0.15	0.07	0.15	0.4	0.35	0.22	0.64	0.6	NA
1890	0.34	0.22	0.14	0.3	0.28	0.27	0.3	0.25	0.25	0.19	0.33	0.24	0.28	0.33	0.48	0.81	0.6	1.1	0.92	NA
1891	0.18	0.09	0.03	0.14	0.19	0.14	0.13	0.11	0.1	0.07	0.11	0.11	0.07	0.26	0.3	0.33	0.14	0.38	0.35	NA
1892	0.11	0.03	0.01	0.06	0.02	0.02	0.01	0.04	0.02	0.04	0.02	0.08	0.1	0.09	0.14	0.32	0.07	0.31	0.3	NA
1893	0.18	0.13	0.09	0.1	0.22	0.13	0.1	0.21	0.14	0.1	0.1	0.14	0.11	0.15	0.17	0.38	0.23	0.25	0.29	NA
1894	0.21	0.17	0	0.04	0.05	0.09	0.04	0.04	0.07	0.04	0.06	0.07	0.08	0.13	0.19	0.57	0.05	0.23	0.43	0.6
1895	0.26	0.25	0.13	0.15	0.3	0.18	0.26	0.22	0.17	0.14	0.16	0.22	0.21	0.36	0.3	0.72	0.27	0.43	0.65	0.77
1896	0.05	0.13	0.04	0.06	0.04	0.03	0.04	0.06	0.06	0.01	0.02	0.06	0.07	0.08	0.08	0.15	0.06	0.14	0.12	0.37
1897	0.12	0.09	0.02	0.1	0	0.04	0.07	0.08	0.09	0.08	0.1	0.13	0.1	0.06	0.06	0.13	0.29	0.34	0.45	0.46
1898	0.18	0.09	0.1	0.21	0.08	0.09	0.16	0.2	0.18	0.12	0.16	0.28	0.2	0.14	0.12	0.21	0.39	0.68	0.8	0.87
1899	0.14	0.16	0.04	0.12	0.06	0.07	0.16	0.1	0.08	0.14	0.11	0.17	0.13	0.13	0.1	0.07	0.2	0.45	0.37	0.5
1900	0.3	0.17	0.03	0.14	0.15	0.1	0.18	0.21	0.18	0.22	0.26	0.11	0.25	0.24	0.18	0.22	0.25	0.86	0.79	0.82
1901	0.28	0.3	0.08	0.13	0.19	0.11	0.27	0.08	0.15	0.16	0.41	0.12	0.16	0.16	0.18	0.3	0.17	0.45	0.68	0.93
1902	0.2	0.18	0.07	0.16	0.23	0.12	0.21	0.21	0.16	0.19	0.76	0.18	0.3	0.21	0.26	0.29	0.25	0.78	0.76	0.86
1903	0.09	0.2	0	0.06	0.06	0.04	0.06	0.04	0.03	0.11	0.16	0.1	0.13	0.11	0.2	0.13	0.02	0.28	0.41	0.71
1904	0.2	0.22	0.01	0.1	0.19	0.14	0.25	0.17	0.19	0.28	0.36	0.13	0.16	0.19	0.31	0.3	0.07	0.39	0.66	1.14
1905	0.16	0.28	0.06	0.15	0.23	0.13	0.23	0.17	0.16	0.26	0.43	0.14	0.11	0.14	0.28	0.37	0.14	0.42	0.6	0.84
1906	0.22	0.32	0.06	0.14	0.26	0.12	0.24	0.14	0.12	0.32	0.46	0.2	0.38	0.2	0.29	0.51	0.2	0.36	0.57	1.23
1907	0.23	0.25	0.1	0.28	0.3	0.2	0.29	0.32	0.28	0.24	0.5	0.26	0.33	0.31	0.44	0.7	0.38	0.42	0.68	1.33
1908	0.24	0.31	0.08	0.2	0.22	0.2	0.22	0.39	0.25	0.2	0.55	0.23	0.69	0.23	0.38	0.75	0.43	0.56	0.52	1.4
1909	0.14	0.25	0.09	0.17	0.2	0.16	0.08	0.06	0.2	0.16	0.11	0.3	0.12	0.12	0.32	0.34	0.52	0.07	0.35	0.79
1910	0.18	0.29	0.05	0.15	0.18	0.11	0.12	0.03	0.15	0.2	0.13	0.24	0.1	0.16	0.28	0.29	0.21	0.2	0.37	1.02
1911	0.2	0.28	0.07	0.35	0.25	0.14	0.14	0.12	0.3	0.29	0.33	0.44	0.17	0.2	0.4	0.3	0.34	0.38	0.54	1.07
1912	0.2	0.32	0.04	0.19	0.14	0.16	0.17	0.15	0.22	0.39	0.38	0.37	0.14	0.18	0.37	0.27	0.13	0.3	0.45	0.87
1913	0.27	0.19	0.1	0.26	0.41	0.21	0.35	0.08	0.28	0.43	0.64	0.42	0.24	0.24	0.36	0.46	0.28	0.43	0.61	1.03
1914	0.2	0.11	0.08	0.1	0.19	0.2	0.14	0.04	0.14	0.29	0.38	0.33	0.04	0.16	0.25	0.38	0.2	0.18	0.33	0.65
1915	0.12	0.08	0.07	0.33	0.03	0.11	0.1	0.11	0.2	0.16	0.36	0.8	0.11	0.23	0.1	0.22	0.06	0.3	0.55	0.94
1916	0.21	0.41	0.08	0.28	0.38	0.24	0.28	0.29	0.3	0.37	0.58	0.37	0.35	0.25	0.29	0.45	0.32	0.53	0.65	0.88
1917	0.26	0.34	0.15	0.32	0.31	0.25	0.25	0.26	0.22	0.35	0.56	0.2	0.44	0.3	0.34	0.46	0.24	0.43	0.51	0.93
1918	0.25	0.49	0.18	0.41	0.31	0.3	0.25	0.35	0.33	0.35	0.6	0.39	0.51	0.42	0.4	0.55	0.43	0.55	0.55	0.98
1919	0.2	0.38	0.13	0.33	0.22	0.23	0.22	0.24	0.25	0.22	0.4	0.32	0.33	0.31	0.28	0.35	0.21	0.42	0.52	0.75
1920	0.04	0.18	0.07	0.29	0.09	0.12	0.05	0.04	0.1	0.03	0.15	0.23	0.04	0.15	0.09	0.18	0.1	0.04	0.29	0.4
1921	0.22	0.26	0.18	0.33	0.34	0.32	0.4	0.26	0.3	0.39	0.36	0.5	0.2	0.31	0.22	0.45	0.27	0.65	0.69	1.24
1922	0.28	0.47	0.19	0.43	0.57	0.48	0.56	0.32	0.26	0.73	0.53	0.61	0.36	0.5	0.32	0.96	0.62	1.2	0.82	1.75
1923	0.35	0.54	0.24	0.48	0.76	0.49	0.5	0.53	0.41	0.58	0.6	0.53	0.55	0.7	0.41	0.81	0.65	1.23	0.87	1.48
1924	0.05	0.13	0.02	0.04	0.1	0.11	0.17	0.04	0.14	0.05	0.23	0.11	0.08	0.25	0.17	0.26	0.05	0.18	0.25	0.61
1925	0.18	0.16	0.16	0.27	0.16	0.22	0.18	0.37	0.23	0.19	0.44	0.39	0.2	0.16	0.17	0.27	0.35	0.19	0.26	0.31
1926	0.26	0.16	0.15	0.22	0.14	0.21	0.17	0.3	0.26	0.28	0.32	0.3	0.3	0.23	0.17	0.29	0.24	0.24	0.38	0.3
1927	0.35	0.22	0.24	0.38	0.2	0.29	0.3	0.42	0.33	0.41	0.49	0.4	0.35	0.3	0.2	0.33	0.41	0.46	0.5	0.52
1928	0.17	0.14	0.07	0.31	0.22	0.24	0.21	0.2	0.18	0.25	0.34	0.23	0.17	0.16	0.16	0.29	0.1	0.42	0.27	0.46
1929	0.03	0.14	0.09	0.19	0.15	0.19	0.12	0.11	0.15	0.1	0.24	0.18	0.07	0.07	0.1	0.24	0.08	0.32	0.14	0.2
1930	0.09	0.04	0	0.02	0.1	0.11	0.16	0.1	0.02	0.09	0.25	0.07	0.03	0.08	0.03	0.17	0	0.23	0.07	0.14
1931	0.06	0.03	0.06	0	0.05	0.1	0.09	0.06	0.05	0.14	0.2	0.05	0.06	0.06	0.05	0.23	0	0.07	0.09	0.15
1932	0.1	0.05	0	0	0.11	0.16	0.14	0.04	0.06	0.09	0.15	0.14	0	0.07	0.06	0.15	0	0.03	0.03	0.26
1933	0.11	0.14	0.06	0.1	0.12	0.25	0.09	0.2	0.14	0.28	0.2	0.23	0.12	0.05	0.1	0.32	0.03	0.21	0.12	0.42
1934	0.14	0.16	0.07	0.11	0.2	0.22	0.13	0.22	0.15	0.4	0.21	0.27	0.18	0.16	0.13	0.43	0.07	0.33	0.25	0.5
1935	0.15	0.15	0.09	0.17	0.21	0.12	0.13	0.2	0.19	0.39	0.2	0.27	0.1	0.13	0.08	0.33	0.07	0.4	0.22	0.33
1936	0.17	0.29	0.17	0.19	0.56	0.23	0.3	0.36	0.22	0.67	0.27	0.3	0.26	0.27	0.21	0.48	0.19	0.99	0.46	0.63
1937	0.22	0.41	0.17	0.26	0.68	0.28	0.42	0.44	0.3	0.74	0.34	0.49	0.38	0.41	0.43	0.61	0.26	0.97	0.65	0.94
1938	0.2	0.39	0.1	0.25	0.47	0.26	0.32	0.38	0.31	0.7	0.35	0.44	0.3	0.35	0.38	0.61	0.27	0.84	0.66	0.93
1939	0.25	0.61	0.22	0.35	0.9	0.46	0.54	0.67	0.4	0.72	0.5	0.53	0.68	0.55	0.55	0.82	0.43	1.2	0.8	1.17
1940	0.24	0.52	0.1	0.2	0.5	0.34	0.33	0.31	0.29	0.54	0.31	0.33	0.55	0.29	0.53	0.65	0.34	0.57	0.72	0.89
1941	0.24	0.48	0.14	0.16	0.45	0.35	0.33	0.35	0.33	0.46	0.3	0.25	0.5	0.3	0.37	0.68	0.21	0.2	0.54	0.6
1942	0.32	0.67	0.23	0.3	0.46	0.39	0.45	0.58	0.39	0.48	0.34	0.44	0.49	0.48	0.38	0.99	0.37	0.43	0.67	0.73
1943	0.32	0.71	0.22	0.3	0.42	0.32	0.36	0.72	0.4	0.72	0.33	0.43	0.59	0.6	0.35	1.02	0.38	0.59	0.89	1.01
1944	0.2	0.54	0.2	0.2	0.2	0.25	0.14	0.41	0.23	0.34	0.29	0.27	0.33	0.38	0.18	0.83	0.26	0.4	0.55	0.87
1945	0.26	0.44	0.23	0.21	0.18	0.24	0.19	0.38	0.21	0.33	0.3	0.28	0.41	0.33	0.22	0.78	0.22	0.35	0.53	0.63
1946	0.19	0.45	0.18	0.25	0.3	0.3	0.24	0.4	0.21	0.28	0.26	0.36	0.27	0.35	0.21	0.82	0.23	0.46	0.38	0.7
1947	0.21	0.32	0.15	0.1	0.14	0.2	0.14	0.26	0.16	0.22	0.15	0.24	0.24	0.2	0.17	0.56	0.14	0.43	0.28	0.65
1948	0.29	0.57	0.25	0.26	0.2	0.28	0.26	0.35	0.23	0.32	0.28	0.54	0.39	0.24	0.24	1.14	0.57	0.55	0.44	0.75
1949	0.17	0.41	0.16	0.28	0.24	0.16	0.26	0.25	0.19	0.31	0.17	0.47	0.37	0.2	0.25	0.83	0.5	0.47	0.36	0.63
1950	0.23	0.5	0.21	0.25	0.25	0.2	0.31	0.31	0.23	0.37	0.25	0.46	0.3	0.3	0.29	1.2	0.6	0.7	0.45	0.85
1951	0.1	0.31	0.09	0.15	0.06	0.06	0.1	0.13	0.15	0.24	0.3	0.42	0.1	0.12	0.23	0.82	0.19	0.18	0.26	0.44
1952	0.2	0.44	0.21	0.38	0.32	0.25	0.29	0.38	0.29	0.3	0.39	0.55	0.45	0.37	0.33	0.86	1.05	0.55	0.28	0.53
1953	0.2	0.42	0.18	0.28	0.23	0.18	0.16	0.29	0.25	0.39	0.34	0.56	1	0.24	0.26	0.85	0.65	1.02	0.35	0.59
1954	0.2	0.48	0.22	0.34	0.29	0.2	0.25	0.35	0.3	0.36	0.35	0.59	0.61	0.33	0.38	0.9	0.73	0.9	0.36	0.69
1955	0.11	0.3	0.31	0.31	0.16	0.1	0.28	0.31	0.21	0.27	0.27	0.52	0.58	0.38	0.3	0.46	0.64	0.54	0.45	0.4
1956	0.16	0.65	0.3	0.56	0.33	0.18	0.35	0.51	0.43	0.51	0.34	0.53	0.68	0.65	0.33	0.55	1.07	1.02	0.76	0.76
1957	0.03	0.28	0.24	0.3	0.05	0.07	0.16	0.15	0.22	0.2	0.2	0.27	0.41	0.24	0.17	0.28	0.53	0.29	0.34	0.32
1958	0.13	0.22	0.27	0.28	0.2	0.12	0.09	0.28	0.33	0.35	0.23	0.28	0.42	0.14	0.11	0.36	0.58	0.14	0.23	0.2
1959	0.09	0.24	0.19	0.18	0.14	0.17	0.1	0.44	0.36	0.54	0.23	0.25	0.37	0.2	0.17	0.4	0.26	0.22	0.3	0.31
1960	0	0.18	0.24	0.22	0.11	0.15	0.13	0.44	0.32	0.41	0.22	0.23	0.38	0.22	0.23	0.31	0.24	0.31	0.46	0.21
1961	0.09	0.22	0.2	0.25	0.2	0.13	0.22	0.48	0.37	0.64	0.24	0.32	0.37	0.37	0.22	0.28	0.41	0.48	0.46	0.31
1962	0	0.06	0.07	0.09	0.03	0	0.03	0.12	0.11	0.07	0.15	0.21	0.04	0.21	0.1	0.11	0.11	0.06	0.09	0.05
1963	0.05	0.26	0.2	0.15	0.17	0.1	0.14	0.34	0.2	0.52	0.17	0.34	0.17	0.37	0.17	0.27	0.33	0.46	0.4	0.31
1964	0.1	0.4	0.24	0.23	0.34	0.14	0.32	0.57	0.47	0.76	0.2	0.47	0.25	0.56	0.29	0.4	0.4	0.95	0.58	0.55
1965	0.08	0.4	0.18	0.24	0.13	0.12	0.2	0.42	0.3	0.29	0.2	0.33	0.3	0.34	0.26	0.27	0.23	0.61	0.35	0.16
1966	0	0.65	0.19	0.26	0.15	0.05	0.23	0.31	0.25	0.27	0.19	0.31	0.13	0.25	0.16	0.28	0.12	0.5	0.28	0.21
1967	0.02	0.35	0.21	0.17	0.1	0.15	0.24	0.3	0.22	0.4	0.18	0.38	0.21	0.23	0.26	0.53	0.17	0.67	0.35	0.28
1968	0.08	0.5	0.24	0.28	0.2	0.16	0.3	0.46	0.39	0.3	0.22	0.38	0.16	0.36	0.25	0.45	0.19	0.48	0.34	0.41
1969	0.08	0.32	0.24	0.23	0.27	0.2	0.3	0.6	0.36	0.32	0.23	0.39	0.24	0.41	0.28	0.33	0.18	0.37	0.3	0.39
