# Myglan - Jelo - LASI - ITRDB RUSS250
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/20999
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-20999.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/russ250-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; russ250-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/russ250.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/russ250.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2016-11-20
#--------------------
# File_Last_Modified_Date
#   Date: 2016-11-20
#--------------------
# Title
#   Study_Name: Myglan - Jelo - LASI - ITRDB RUSS250
#--------------------
# Investigators
#   Investigators: Myglan, V.S.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-04-08.
#--------------------
# Publication
#   Authors: Anna V. Taynik, Valentin V. Barinov, Orlan Ch. Oidupaa, Vladimir S. Myglan, Frederick Reinig, Ulf Büntgen
#   Journal_Name: Dendrochronologia
#   Published_Title: Growth coherency and climate sensitivity of Larix sibirica at the upper treeline in the Russian Altai-Sayan Mountains
#   Published_Date_or_Year: 2016
#   Volume: 39
#   Pages: 10-16
#   Issue: 
#   Report_Number: 
#   DOI: 10.1016/j.dendro.2015.12.003
#   Full_Citation: None
#   Abstract: Tree-ring research in the Altai-Sayan Mountains so far only considered a limited number of well-replicated site chronologies. The dendroecological and palaeoclimatological potential and limitations of large parts of south-central Russia therefore remain rather unexplored. Here, we present a newly updated network of 13 larch (Larix sibirica Ldb.) tree-ring width (TRW) chronologies from mid to higher elevations along a nearly 1000 km west-to-east transect across the greater Altai-Sayan region. All data were sampled between 2009 and 2014. The corresponding site chronologies cover periods from 440 to 860 years. The highest TRW agreement is found between chronologies >=2200 m asl, whereas the material from lower elevations reveals overall less synchronized interannual to longer-term growth variability. While fluctuations in average June-July temperature predominantly contribute to the growth at higher elevations, arid air masses from Mongolia mainly affect TRW formation at lower elevations. Our results are indicative for the dendroclimatological potential of the Altai-Sayan Mountains, where both, variation in summer temperature and hydroclimate can be robustly reconstructed back in time. These findings are valid for a huge region in central Asia where reliable meteorological observations are spatially scarce and temporally restricted to the second half of the 20th century. The development of new high-resolution climate reconstruction over several centuries to millennia will further appear beneficial for timely endeavors at the interface of archaeology, climatology and history.
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Jelo
#   Location: Russia
#   Northernmost_Latitude: 49.51
#   Southernmost_Latitude: 49.51
#   Easternmost_Longitude: 87.5
#   Westernmost_Longitude: 87.5
#   Elevation_m: 2250
#--------------------
# Data_Collection
#   Collection_Name: RUSS250
#   First_Year: 1483
#   Last_Year: 2011
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Larix sibirica Ledeb. = Larix russica (Endl.) Sabine ex Trautv.
#   Common_Name: Siberian larch
#   Tree_Species_Code: LASI
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 06jl02_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 06jl02; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 06jl03_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 06jl03; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 06jl04_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 06jl04; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 06jl05_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 06jl05; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 06jl06_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 06jl06; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 06jl07_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 06jl07; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 06jl08_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 06jl08; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 06jl09_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 06jl09; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 06jl10_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 06jl10; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 06jl11_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 06jl11; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 06jl12_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 06jl12; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 06jl13_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 06jl13; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 06jl15_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 06jl15; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 06jl16_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 06jl16; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 06jl17_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 06jl17; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 06jl18_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 06jl18; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 11jl01_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 11jl01; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 11jl02_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 11jl02; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 11jl03_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 11jl03; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 11jl05_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 11jl05; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 11jl06_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 11jl06; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 11jl07_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 11jl07; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 11jl08_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 11jl08; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 11jl10_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 11jl10; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 11jl11_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 11jl11; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 11jl15_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 11jl15; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 11jl16_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 11jl16; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	06jl02_raw	06jl03_raw	06jl04_raw	06jl05_raw	06jl06_raw	06jl07_raw	06jl08_raw	06jl09_raw	06jl10_raw	06jl11_raw	06jl12_raw	06jl13_raw	06jl15_raw	06jl16_raw	06jl17_raw	06jl18_raw	11jl01_raw	11jl02_raw	11jl03_raw	11jl05_raw	11jl06_raw	11jl07_raw	11jl08_raw	11jl10_raw	11jl11_raw	11jl15_raw	11jl16_raw
1539	NA	NA	NA	NA	NA	0.82	0.26	0.42	NA	NA	NA	NA	NA	0.32	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1540	NA	NA	NA	NA	NA	0.66	0.28	0.41	NA	NA	NA	NA	NA	0.38	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1541	NA	NA	NA	NA	NA	0.8	0.28	0.49	NA	NA	NA	NA	NA	0.42	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1542	NA	NA	NA	NA	NA	0.66	0.17	0.21	NA	NA	NA	NA	NA	0.32	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1543	NA	NA	NA	NA	NA	0.69	0.3	0.47	NA	NA	NA	NA	NA	0.38	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1544	NA	NA	NA	NA	NA	0.73	0.32	0.71	NA	NA	NA	NA	NA	0.38	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1545	NA	NA	NA	NA	NA	0.77	0.26	0.58	NA	NA	NA	NA	NA	0.34	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1546	NA	NA	NA	NA	NA	0.6	0.28	0.49	NA	NA	NA	NA	NA	0.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1547	NA	NA	NA	NA	NA	0.91	0.35	0.84	NA	NA	NA	NA	NA	0.38	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1548	NA	NA	NA	NA	NA	0.78	0.4	0.74	NA	NA	NA	NA	NA	0.42	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1549	NA	NA	NA	NA	NA	0.74	0.3	0.65	NA	NA	NA	NA	NA	0.48	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1550	NA	NA	NA	NA	NA	0.36	0.38	0.36	NA	NA	NA	NA	NA	0.48	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1551	NA	NA	NA	NA	NA	0.33	0.41	0.42	NA	NA	NA	NA	NA	0.42	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1552	NA	NA	NA	NA	NA	0.4	0.35	0.43	NA	NA	NA	NA	NA	0.38	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1553	NA	NA	NA	NA	NA	0.28	0.25	0.28	NA	NA	NA	NA	NA	0.32	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1554	NA	NA	NA	NA	NA	0.4	0.27	0.24	NA	NA	NA	NA	NA	0.38	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1555	NA	NA	NA	NA	NA	0.58	0.31	0.17	NA	NA	NA	NA	NA	0.44	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1556	NA	NA	NA	NA	NA	0.42	0.32	0.21	NA	NA	NA	NA	NA	0.43	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1557	NA	NA	NA	NA	NA	0.96	0.44	0.41	NA	NA	NA	NA	NA	0.48	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1558	NA	NA	NA	NA	NA	0.67	0.42	0.37	NA	NA	NA	NA	NA	0.41	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1559	NA	NA	NA	NA	NA	0.69	0.39	0.36	NA	NA	NA	NA	NA	0.38	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1560	NA	NA	NA	NA	NA	0.73	0.4	0.42	NA	NA	NA	NA	NA	0.41	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1561	NA	NA	NA	NA	NA	0.51	0.47	0.48	NA	NA	NA	NA	NA	0.45	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1562	NA	NA	NA	NA	NA	0.63	0.14	0.13	NA	NA	NA	NA	NA	0.33	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1563	NA	NA	NA	NA	NA	0.63	0.36	0.44	NA	NA	NA	NA	NA	0.56	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1564	NA	NA	NA	NA	NA	0.64	0.26	0.36	NA	NA	NA	NA	NA	0.41	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1565	NA	NA	NA	NA	NA	0.69	0.32	0.42	NA	NA	NA	NA	NA	0.56	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1566	NA	NA	NA	NA	NA	0.91	0.33	0.43	NA	NA	NA	NA	NA	0.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1567	NA	NA	NA	NA	0.82	0.67	0.34	0.33	NA	NA	NA	NA	NA	0.53	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1568	NA	NA	NA	NA	1.04	0.83	0.37	0.45	NA	NA	NA	NA	NA	0.56	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1569	NA	NA	NA	NA	0.75	0.81	0.18	0.16	NA	NA	NA	NA	NA	0.35	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1570	NA	NA	NA	NA	0.63	0.71	0.1	0.09	NA	NA	NA	NA	NA	0.31	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1571	NA	NA	NA	NA	0.69	0.84	0.28	0.34	NA	NA	NA	NA	NA	0.31	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1572	NA	NA	NA	NA	0.61	0.79	0.24	0.23	NA	NA	NA	NA	NA	0.26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1573	NA	NA	NA	NA	0.56	0.92	0.26	0.27	NA	NA	NA	NA	NA	0.26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1574	NA	NA	NA	NA	0.72	1.28	0.51	0.61	NA	NA	NA	NA	NA	0.27	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1575	NA	NA	NA	0.3	0.65	0.84	0.41	0.48	NA	NA	NA	NA	NA	0.35	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1576	NA	NA	NA	0.43	0.66	0.82	0.36	0.5	NA	NA	NA	NA	NA	0.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1577	NA	NA	NA	0.44	0.42	0.58	0.36	0.49	NA	NA	NA	NA	NA	0.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1578	NA	NA	NA	0.53	0.74	0.79	0.53	0.72	NA	NA	NA	0.82	NA	0.33	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1579	NA	NA	NA	0.25	0.47	0.46	0.4	0.43	NA	NA	NA	0.81	NA	0.23	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1580	NA	NA	NA	0.32	0.53	0.57	0.43	0.45	NA	NA	NA	0.74	NA	0.2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1581	NA	NA	NA	0.21	0.21	0.4	0.12	0.12	NA	NA	NA	0.2	NA	0.08	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1582	NA	NA	NA	0.33	0.46	0.7	0.39	0.51	NA	NA	NA	0.75	NA	0.28	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1583	NA	NA	NA	0.37	0.45	0.55	0.46	0.42	NA	NA	NA	0.82	NA	0.26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1584	NA	NA	NA	0.24	0.44	0.4	0.3	0.28	NA	NA	NA	0.82	NA	0.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1585	NA	NA	NA	0.21	0.67	0.36	0.34	0.28	NA	NA	NA	0.68	NA	0.23	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1586	NA	NA	NA	0.34	0.56	0.55	0.34	0.34	NA	NA	NA	0.74	NA	0.26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1587	NA	NA	NA	0.38	0.44	0.52	0.4	0.51	NA	NA	NA	0.78	NA	0.34	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1588	NA	NA	NA	0.42	0.6	0.62	0.46	0.52	NA	NA	NA	0.99	NA	0.36	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1589	NA	NA	NA	0.12	0.18	0.2	0.19	0.1	NA	NA	NA	0.12	NA	0.08	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1590	NA	NA	NA	0.18	0.32	0.37	0.21	0.13	NA	NA	NA	0.28	NA	0.12	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1591	NA	NA	NA	0.27	0.38	0.56	0.24	0.25	NA	NA	NA	0.43	NA	0.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1592	NA	NA	NA	0.35	0.54	0.66	0.4	0.59	NA	NA	NA	0.66	NA	0.33	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1593	NA	NA	NA	0.24	0.37	0.51	0.26	0.23	NA	NA	NA	0.32	NA	0.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1594	NA	NA	NA	0.25	0.31	0.55	0.25	0.25	NA	NA	NA	0.4	NA	0.23	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1595	NA	NA	NA	0.31	0.33	0.67	0.31	0.38	NA	NA	NA	0.5	NA	0.32	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1596	NA	NA	NA	0.32	0.34	0.67	0.36	0.52	NA	NA	NA	0.6	NA	0.26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1597	NA	NA	NA	0.28	0.31	0.72	0.24	0.42	NA	NA	NA	0.49	NA	0.19	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1598	NA	NA	NA	0.21	0.27	0.58	0.2	0.2	NA	NA	NA	0.35	NA	0.2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1599	NA	NA	NA	0.27	0.27	0.69	0.25	0.34	NA	NA	NA	0.45	NA	0.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1600	NA	NA	NA	0.32	0.33	0.87	0.25	0.37	NA	NA	NA	0.51	NA	0.26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1601	NA	NA	NA	0.16	0.24	0.62	0.08	0.12	NA	NA	NA	0.15	NA	0.07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1602	NA	NA	NA	0.24	0.24	0.73	0.18	0.22	NA	NA	NA	0.31	NA	0.18	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1603	NA	NA	NA	0.32	0.25	0.69	0.08	0.11	NA	NA	NA	0.19	NA	0.16	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1604	NA	NA	NA	0.39	0.38	0.77	0.21	0.39	NA	NA	NA	0.4	NA	0.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1605	NA	NA	NA	0.36	0.42	0.71	0.29	0.4	NA	NA	NA	0.48	NA	0.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1606	NA	NA	NA	0.35	0.35	0.56	0.29	0.45	NA	NA	NA	0.45	NA	0.29	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1607	NA	NA	NA	0.32	0.37	0.76	0.31	0.47	NA	NA	NA	0.65	NA	0.28	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1608	NA	NA	NA	0.33	0.37	0.79	0.22	0.41	NA	NA	NA	0.66	NA	0.28	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1609	NA	NA	NA	0.37	0.57	0.97	0.34	0.63	NA	NA	NA	0.93	NA	0.35	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1610	NA	NA	NA	0.22	0.43	0.52	0.18	0.25	NA	NA	NA	0.35	NA	0.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1611	NA	NA	NA	0.21	0.36	0.6	0.22	0.35	NA	NA	NA	0.49	NA	0.17	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1612	NA	NA	NA	0.45	0.6	0.79	0.38	0.72	NA	NA	NA	0.8	NA	0.4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1613	NA	NA	NA	0.25	0.48	0.52	0.29	0.32	NA	NA	NA	0.91	NA	0.24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1614	NA	NA	NA	0.32	0.62	0.61	0.34	0.41	NA	NA	NA	0.91	NA	0.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1615	NA	NA	NA	0.33	0.49	0.63	0.21	0.2	NA	NA	NA	0.55	NA	0.27	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1616	NA	NA	NA	0.45	0.44	0.61	0.35	0.41	NA	NA	NA	0.79	NA	0.31	NA	NA	NA	NA	NA	NA	NA	NA	0.47	NA	NA	NA	NA
1617	NA	NA	NA	0.32	0.79	0.65	0.43	0.46	NA	NA	NA	0.85	NA	0.39	NA	NA	NA	NA	NA	NA	NA	NA	0.66	NA	NA	NA	NA
1618	NA	NA	NA	0.1	0.49	0.44	0.29	0.32	NA	NA	NA	0.6	NA	0.22	NA	NA	NA	NA	NA	NA	NA	NA	0.27	NA	NA	NA	NA
1619	NA	NA	NA	0.15	0.48	0.55	0.32	0.35	NA	NA	NA	0.56	NA	0.21	NA	NA	NA	NA	NA	NA	NA	NA	0.46	NA	NA	NA	NA
1620	NA	NA	NA	0.25	0.5	0.48	0.26	0.33	NA	NA	NA	0.52	NA	0.21	NA	NA	NA	NA	NA	NA	NA	NA	0.32	NA	NA	NA	NA
1621	NA	NA	NA	0.32	0.52	0.55	0.32	0.54	NA	NA	NA	0.58	NA	0.27	NA	NA	NA	NA	NA	NA	NA	NA	0.44	NA	NA	NA	NA
1622	NA	NA	NA	0.29	0.44	0.45	0.39	0.5	NA	NA	NA	0.51	NA	0.24	NA	NA	NA	NA	NA	NA	NA	NA	0.3	NA	NA	NA	NA
1623	NA	NA	NA	0.37	0.42	0.51	0.37	0.59	NA	NA	NA	0.72	NA	0.28	NA	NA	NA	NA	NA	NA	NA	NA	0.43	NA	NA	NA	NA
1624	NA	NA	NA	0.22	0.27	0.3	0.26	0.29	NA	NA	NA	0.29	NA	0.16	NA	NA	NA	NA	NA	NA	NA	NA	0.25	NA	NA	NA	NA
1625	NA	NA	NA	0.2	0.38	0.43	0.39	0.43	NA	NA	NA	0.59	NA	0.23	NA	NA	NA	NA	NA	NA	NA	NA	0.3	NA	NA	NA	NA
1626	NA	NA	NA	0.27	0.53	0.44	0.36	0.51	NA	NA	NA	0.66	NA	0.2	NA	NA	NA	NA	NA	NA	NA	NA	0.43	NA	NA	NA	NA
1627	NA	NA	NA	0.17	0.19	0.14	0.16	0.14	NA	NA	NA	0.07	NA	0.02	NA	NA	NA	NA	NA	NA	NA	NA	0.22	NA	NA	NA	NA
1628	NA	NA	NA	0.27	0.35	0.36	0.33	0.35	NA	NA	NA	0.26	NA	0.15	NA	NA	NA	NA	NA	NA	NA	NA	0.28	NA	NA	NA	NA
1629	NA	NA	NA	0.22	0.4	0.48	0.42	0.48	NA	NA	NA	0.39	NA	0.23	NA	NA	NA	NA	NA	NA	NA	NA	0.31	NA	NA	NA	NA
1630	NA	NA	NA	0.29	0.4	0.44	0.31	0.3	NA	NA	NA	0.2	NA	0.25	NA	NA	NA	NA	NA	NA	NA	NA	0.26	NA	NA	NA	NA
1631	NA	NA	NA	0.28	0.43	0.41	0.42	0.46	NA	NA	NA	0.35	NA	0.24	NA	NA	NA	NA	NA	NA	NA	NA	0.39	NA	NA	NA	NA
1632	NA	NA	NA	0.22	0.43	0.55	0.37	0.45	NA	NA	NA	0.31	NA	0.23	NA	NA	NA	NA	NA	NA	NA	NA	0.28	NA	NA	NA	NA
1633	NA	NA	NA	0.27	0.28	0.4	0.33	0.21	NA	NA	NA	0.24	NA	0.15	NA	NA	NA	NA	NA	NA	NA	NA	0.21	NA	NA	NA	NA
1634	NA	NA	NA	0.32	0.43	0.67	0.34	0.29	NA	NA	NA	0.33	NA	0.17	NA	NA	NA	NA	NA	NA	NA	NA	0.22	NA	NA	NA	NA
1635	NA	NA	NA	0.26	0.5	0.73	0.45	0.37	NA	NA	NA	0.45	NA	0.2	NA	NA	NA	NA	NA	NA	NA	NA	0.28	NA	NA	NA	NA
1636	NA	NA	NA	0.27	0.68	0.64	0.51	0.5	NA	NA	NA	0.44	NA	0.26	NA	NA	NA	NA	NA	NA	NA	NA	0.41	NA	NA	NA	NA
1637	NA	NA	NA	0.21	0.47	0.48	0.41	0.28	NA	NA	NA	0.34	NA	0.19	NA	NA	NA	NA	NA	NA	NA	NA	0.28	NA	NA	NA	NA
1638	NA	NA	NA	0.25	0.41	0.41	0.29	0.22	NA	NA	NA	0.33	NA	0.15	NA	NA	NA	NA	NA	NA	NA	NA	0.25	NA	NA	NA	NA
1639	NA	NA	NA	0.19	0.43	0.4	0.23	0.05	NA	NA	NA	0.2	NA	0.14	NA	NA	NA	NA	NA	NA	NA	NA	0.27	NA	NA	NA	NA
