# Hughes - Allayka - LAGM - ITRDB RUSS188
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3561
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3561.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/russ188-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; russ188-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/russ188.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/russ188.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2007-07-09
#--------------------
# File_Last_Modified_Date
#   Date: 2007-07-09
#--------------------
# Title
#   Study_Name: Hughes - Allayka - LAGM - ITRDB RUSS188
#--------------------
# Investigators
#   Investigators: Hughes, M.K.(https://orcid.org/0000-0003-1062-3167); Vaganov, E.A.; Shiyatov, S.G.; Touchan, R.; Funkhouser, G.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-04-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Allayka
#   Location: Sakha
#   Northernmost_Latitude: 70.05
#   Southernmost_Latitude: 70.05
#   Easternmost_Longitude: 146.45
#   Westernmost_Longitude: 146.45
#   Elevation_m: 80
#--------------------
# Data_Collection
#   Collection_Name: RUSS188
#   First_Year: 1572
#   Last_Year: 1994
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Larix gmelinii (Rupr.) Kuzen.=L.kurulensis(Maxim ex Regel)Pilg.=L.dahuricaTurcz.exTratv=Larix cajanderi Mayr
#   Common_Name: Dahurian larch
#   Tree_Species_Code: LAGM
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## ALL01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ALL01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ALL01B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ALL01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ALL02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ALL02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ALL02B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ALL02B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ALL03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ALL03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ALL03B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ALL03B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ALL051_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ALL051; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ALL052_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ALL052; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ALL071_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ALL071; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ALL08A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ALL08A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ALL08B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ALL08B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ALL09A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ALL09A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ALL09B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ALL09B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ALL10A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ALL10A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ALL10B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ALL10B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ALL111_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ALL111; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ALL12A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ALL12A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ALL12B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ALL12B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ALL161_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ALL161; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ALL182A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ALL182A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ALL201_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ALL201; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ALL202_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ALL202; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ALL211A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ALL211A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ALL211B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ALL211B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ALL212A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ALL212A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ALL221A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ALL221A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ALL221B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ALL221B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ALL222A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ALL222A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ALL222B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ALL222B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ALL42A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ALL42A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ALL42B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ALL42B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ALL46B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ALL46B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ALL48A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ALL48A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ALL48B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ALL48B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ALL49B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ALL49B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ALL50B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ALL50B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	ALL01A_raw	ALL01B_raw	ALL02A_raw	ALL02B_raw	ALL03A_raw	ALL03B_raw	ALL051_raw	ALL052_raw	ALL071_raw	ALL08A_raw	ALL08B_raw	ALL09A_raw	ALL09B_raw	ALL10A_raw	ALL10B_raw	ALL111_raw	ALL12A_raw	ALL12B_raw	ALL161_raw	ALL182A_raw	ALL201_raw	ALL202_raw	ALL211A_raw	ALL211B_raw	ALL212A_raw	ALL221A_raw	ALL221B_raw	ALL222A_raw	ALL222B_raw	ALL42A_raw	ALL42B_raw	ALL46B_raw	ALL48A_raw	ALL48B_raw	ALL49B_raw	ALL50B_raw
1832	0.08	NA	0.12	NA	NA	0.09	NA	NA	NA	NA	NA	0.12	NA	0.11	NA	0.1	NA	NA	0.2	0.1	0.08	0.19	0.08	NA	0.26	0.09	NA	0.07	NA	0.8	1.03	NA	NA	NA	NA	NA
1833	0.09	NA	0.17	NA	NA	0.12	NA	NA	NA	NA	NA	0.13	NA	0.18	NA	0.15	NA	NA	0.24	0.17	0.14	0.24	0.11	NA	0.32	0.12	NA	0.1	NA	1.74	1.38	NA	NA	NA	NA	NA
1834	0.12	NA	0.13	NA	NA	0.09	NA	NA	NA	NA	NA	0.1	NA	0.13	NA	0.27	NA	NA	0.18	0.15	0.15	0.24	0.07	NA	0.26	0.1	NA	0.09	NA	1.66	1.47	1.64	NA	NA	NA	NA
1835	0.14	NA	0.14	NA	NA	0.15	NA	NA	NA	NA	NA	0.17	NA	0.13	NA	0.28	NA	NA	0.31	0.2	0.23	0.28	0.12	NA	0.41	0.12	NA	0.12	NA	1.07	1.15	0.85	NA	NA	NA	NA
1836	0.13	NA	0.17	NA	NA	0.16	NA	NA	NA	NA	NA	0.22	NA	0.15	NA	0.37	NA	NA	0.35	0.3	0.25	0.42	0.13	NA	0.73	0.16	NA	0.14	NA	1	0.94	1.04	NA	NA	NA	NA
1837	NA	NA	0.02	NA	NA	0.05	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.08	NA	NA	0.06	NA	0.02	0.03	NA	NA	0.03	NA	NA	NA	NA	0.42	0.38	0.29	NA	NA	NA	NA
1838	NA	NA	0.05	NA	NA	0.08	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.11	NA	NA	0.22	NA	0.08	0.14	NA	NA	0.04	NA	NA	NA	NA	1.17	1.09	1.11	NA	NA	NA	NA
1839	NA	NA	0.1	NA	NA	0.06	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.06	NA	NA	0.08	NA	0.04	0.06	NA	NA	0.05	NA	NA	NA	NA	1.12	1.08	1.16	NA	NA	NA	NA
1840	NA	NA	0.1	NA	NA	0.05	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.04	NA	NA	0.09	NA	0.06	0.1	NA	NA	0.06	NA	NA	NA	NA	0.81	0.67	1.36	NA	NA	NA	NA
1841	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	0.04	NA	0.02	0.04	NA	NA	0.03	NA	NA	NA	NA	0.3	0.24	0.3	NA	NA	NA	NA
1842	NA	NA	NA	NA	NA	0.19	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.04	NA	NA	0.14	NA	0.1	0.1	NA	NA	0.05	NA	NA	NA	NA	0.64	0.59	0.77	NA	NA	NA	NA
1843	NA	NA	NA	NA	NA	0.15	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.06	NA	NA	0.2	NA	0.15	0.15	NA	NA	0.09	NA	NA	NA	NA	0.75	0.63	0.7	NA	NA	NA	NA
1844	NA	NA	NA	NA	NA	0.04	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	0.14	NA	0.08	0.07	NA	NA	0.07	NA	NA	NA	NA	0.61	0.74	1.1	NA	NA	NA	NA
1845	NA	NA	NA	NA	NA	0.14	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.09	NA	NA	0.28	NA	0.14	0.17	NA	NA	0.15	NA	NA	NA	NA	0.66	0.99	1.62	NA	NA	NA	NA
1846	NA	NA	NA	NA	NA	0.17	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.13	NA	NA	0.29	NA	0.16	0.16	NA	NA	0.13	NA	NA	NA	NA	0.69	0.86	1.37	NA	NA	NA	NA
1847	NA	NA	NA	NA	NA	0.2	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.19	NA	NA	0.3	NA	0.27	0.22	NA	NA	0.21	NA	NA	NA	NA	0.7	0.78	1.13	NA	NA	NA	NA
1848	NA	NA	NA	NA	NA	0.09	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.06	NA	NA	0.15	NA	0.15	0.16	NA	NA	0.12	NA	NA	NA	NA	0.52	0.37	0.32	NA	NA	NA	NA
1849	NA	NA	NA	NA	NA	0.04	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.07	NA	NA	0.13	NA	0.09	0.12	NA	NA	0.09	NA	NA	NA	NA	0.51	0.45	0.28	NA	NA	NA	NA
1850	NA	0.07	NA	0.07	NA	0.19	NA	NA	NA	NA	0.09	NA	0.11	NA	NA	0.12	NA	0.18	0.2	NA	0.19	0.27	NA	0.12	0.12	NA	0.44	NA	0.1	0.64	0.75	1.1	NA	NA	NA	NA
1851	NA	0.02	NA	0.03	NA	0.12	NA	NA	NA	NA	0.08	NA	0.08	NA	NA	0.06	NA	0.11	0.07	NA	0.09	0.12	NA	0.07	0.08	NA	0.27	NA	0.09	0.47	0.47	0.98	NA	NA	NA	NA
1852	NA	0.08	NA	0.13	NA	0.19	NA	NA	NA	NA	0.15	NA	0.11	NA	NA	0.07	NA	0.17	0.13	NA	0.14	0.19	NA	0.04	0.12	NA	0.32	NA	0.14	0.39	0.41	1.14	NA	NA	NA	NA
1853	NA	0.09	NA	0.16	NA	0.23	NA	NA	NA	NA	0.17	NA	0.13	NA	NA	0.11	NA	0.21	0.2	NA	0.21	0.28	NA	0.12	0.14	NA	0.3	NA	0.17	0.48	0.44	1.16	NA	NA	NA	0.74
1854	NA	0.12	NA	0.2	NA	0.28	NA	NA	NA	NA	0.22	NA	0.16	NA	NA	0.22	NA	0.21	0.31	NA	0.29	0.37	NA	0.12	0.18	NA	0.43	NA	0.22	0.79	0.62	1.22	NA	NA	1.73	0.94
1855	NA	0.12	NA	0.12	NA	0.19	NA	NA	NA	NA	0.21	NA	0.2	NA	NA	0.15	NA	0.14	0.27	NA	0.34	0.32	NA	0.14	0.23	NA	0.28	NA	0.21	0.77	0.68	1.5	NA	NA	1.75	0.82
1856	NA	0.1	NA	0.07	NA	0.17	NA	NA	1.19	NA	0.22	NA	0.13	NA	NA	0.14	NA	0.13	0.22	NA	0.36	0.17	NA	0.1	0.19	NA	0.19	NA	0.18	0.55	0.65	0.87	NA	NA	1.15	0.54
1857	NA	0.06	NA	0.05	NA	0.11	NA	NA	0.76	NA	0.12	NA	0.06	NA	NA	0.09	NA	0.11	0.21	NA	0.21	0.18	NA	0.08	0.12	NA	0.16	NA	0.08	0.48	0.36	0.43	NA	NA	1.05	0.54
1858	NA	0.41	NA	0.52	NA	0.44	NA	NA	1.35	NA	0.47	NA	0.36	NA	NA	0.6	NA	0.29	0.49	NA	0.71	0.52	NA	0.29	0.44	NA	0.57	NA	0.45	1.65	1.78	1.03	NA	NA	1.63	0.87
1859	NA	0.12	NA	0.13	NA	0.23	NA	NA	0.94	NA	0.22	NA	0.11	NA	NA	0.15	NA	0.12	0.18	NA	0.48	0.34	NA	0.09	0.23	NA	0.19	NA	0.13	0.78	0.85	0.73	NA	NA	0.99	0.68
1860	NA	0.22	NA	0.21	NA	0.39	NA	NA	1.18	NA	0.45	NA	0.21	NA	0.14	0.25	NA	0.2	0.37	NA	0.73	0.51	NA	0.2	0.32	NA	0.33	NA	0.26	1.06	1.3	0.94	NA	NA	1.06	0.87
1861	NA	0.29	NA	0.25	NA	0.4	NA	NA	1.36	NA	0.67	NA	0.33	NA	0.2	0.43	NA	0.32	0.44	NA	1.01	0.89	NA	0.21	0.39	NA	0.37	NA	0.29	0.95	1.21	1.39	NA	NA	1.54	1.38
1862	NA	0.16	NA	0.15	NA	0.29	NA	NA	1	NA	0.34	NA	0.15	NA	0.13	0.19	NA	0.16	0.2	NA	0.6	0.44	NA	0.14	0.24	NA	0.27	NA	0.21	0.5	0.81	0.47	NA	NA	1.14	1.15
1863	NA	0.01	NA	0.04	NA	0.09	NA	NA	0.66	NA	0.18	NA	0.11	NA	0.07	0.08	NA	0.12	0.14	NA	0.19	0.15	NA	0.06	0.15	NA	0.16	NA	0.11	0.55	0.55	0.22	NA	NA	0.52	0.72
1864	NA	0.08	NA	0.07	NA	0.16	NA	NA	0.71	NA	0.17	NA	0.13	NA	0.04	0.09	NA	0.12	0.17	NA	0.3	0.2	NA	0.09	0.2	NA	0.13	NA	0.13	0.47	0.5	0.68	NA	NA	0.73	1.02
1865	NA	0.24	NA	0.27	NA	0.27	NA	NA	0.87	NA	0.37	NA	0.27	NA	0.11	0.31	NA	0.28	0.27	NA	0.51	0.53	NA	0.19	0.34	NA	0.18	NA	0.27	0.96	0.77	1.15	NA	NA	1.55	1.01
1866	NA	0.32	NA	0.27	NA	0.34	NA	NA	0.89	NA	0.42	NA	0.27	NA	0.22	0.24	NA	0.18	0.24	NA	0.78	1.06	NA	0.22	0.41	NA	0.24	NA	0.27	0.94	1.05	1.39	NA	NA	1.6	0.92
1867	NA	0.24	NA	0.32	NA	0.35	NA	NA	0.91	NA	0.58	NA	0.32	NA	0.24	0.24	NA	0.2	0.23	NA	0.64	1.14	NA	0.29	0.53	NA	0.26	NA	0.29	0.63	1.22	1.67	NA	NA	1.46	0.75
1868	NA	0.17	NA	0.2	NA	0.31	NA	NA	0.91	NA	0.44	NA	0.32	NA	0.23	0.35	NA	0.19	0.25	NA	0.62	1.25	NA	0.24	0.38	NA	0.29	NA	0.28	0.43	1.21	1.51	NA	NA	1.59	0.62
1869	NA	0.15	NA	0.36	NA	0.43	NA	NA	1.01	NA	0.81	NA	0.44	NA	0.24	0.46	NA	0.35	0.31	NA	0.64	1.19	NA	0.3	0.42	NA	0.24	NA	0.27	0.73	0.83	1.54	NA	NA	1.7	0.51
1870	NA	0.14	NA	0.54	NA	0.46	NA	NA	1.34	NA	1.26	NA	0.51	NA	0.2	0.55	NA	0.28	0.47	NA	0.69	1.34	NA	0.39	0.49	NA	0.27	NA	0.25	0.63	0.94	2.14	NA	NA	1.73	0.48
1871	NA	0.14	NA	0.29	NA	0.31	NA	NA	1.18	NA	0.7	NA	0.25	NA	0.19	0.39	NA	0.3	0.25	NA	0.43	0.84	NA	0.2	0.34	NA	0.22	NA	0.26	0.53	0.62	1.12	NA	NA	1.1	0.45
1872	NA	0.14	NA	0.24	NA	0.29	NA	NA	1.13	NA	0.65	NA	0.31	NA	0.22	0.31	NA	0.28	0.25	NA	0.32	0.76	NA	0.28	0.35	NA	0.22	NA	0.25	0.61	0.8	1.08	NA	NA	0.96	0.36
1873	NA	0.18	NA	0.28	NA	0.36	NA	NA	1.48	NA	0.83	NA	0.28	NA	0.25	0.35	NA	0.3	0.28	NA	0.39	1.1	NA	0.27	0.34	NA	0.23	NA	0.34	0.67	0.66	0.85	NA	NA	1.07	0.54
1874	NA	0.14	NA	0.19	NA	0.35	NA	NA	1.43	NA	0.65	NA	0.22	NA	0.22	0.29	NA	0.35	0.28	NA	0.37	0.95	NA	0.28	0.39	NA	0.21	NA	0.33	1.06	0.67	0.85	NA	NA	0.89	0.47
1875	NA	0.08	NA	0.09	NA	0.19	NA	NA	0.82	NA	0.43	NA	0.13	NA	0.14	0.22	NA	0.25	0.22	NA	0.24	0.62	NA	0.17	0.25	NA	0.18	NA	0.22	0.6	0.41	0.59	NA	NA	0.6	0.39
1876	NA	0.23	NA	0.23	NA	0.39	NA	NA	1.45	NA	0.69	NA	0.41	NA	0.36	0.35	NA	0.3	0.44	NA	0.34	0.72	NA	0.32	0.41	NA	0.26	NA	0.35	0.98	0.79	1.12	NA	NA	0.96	0.55
1877	NA	0.14	NA	0.2	NA	0.4	NA	NA	1.1	NA	0.53	NA	0.25	NA	0.16	0.42	NA	0.32	0.28	NA	0.32	0.44	NA	0.25	0.29	NA	0.15	NA	0.26	0.52	0.62	0.73	NA	NA	1.1	0.52
1878	NA	0.15	NA	0.23	NA	0.57	NA	NA	1.28	NA	0.7	NA	0.38	NA	0.26	0.61	NA	0.45	0.38	NA	0.31	0.5	NA	0.41	0.43	NA	0.17	NA	0.31	0.39	0.59	0.81	NA	NA	1.16	0.41
1879	NA	0.1	NA	0.21	NA	0.69	NA	NA	1.05	NA	0.47	NA	0.44	NA	0.22	0.53	NA	0.3	0.37	NA	0.42	0.56	NA	0.44	0.38	NA	0.14	NA	0.26	0.74	0.9	0.93	NA	0.44	1.24	0.46
1880	NA	0.12	NA	0.17	NA	0.37	NA	NA	1	NA	0.61	NA	0.31	NA	0.14	0.46	NA	0.29	0.37	NA	0.43	0.53	NA	0.44	0.48	NA	0.13	NA	0.22	0.54	0.8	0.82	NA	0.34	0.77	0.52
1881	NA	0.15	NA	0.21	NA	0.42	NA	NA	1.06	NA	0.7	NA	0.18	NA	0.27	0.34	NA	0.2	0.27	NA	0.31	0.53	NA	0.13	0.17	NA	0.12	NA	0.27	0.29	0.33	0.3	NA	0.36	0.85	0.3
1882	NA	0.09	NA	0.16	NA	0.44	NA	NA	1.03	NA	0.46	NA	0.25	NA	0.3	0.36	NA	0.26	0.43	NA	0.38	0.58	NA	0.23	0.29	NA	0.14	NA	0.22	0.3	0.44	0.36	NA	0.41	0.81	0.48
1883	NA	0.12	NA	0.2	NA	0.42	NA	NA	0.96	NA	0.81	NA	0.29	NA	0.23	0.61	NA	0.33	0.54	NA	0.54	0.64	NA	0.36	0.37	NA	0.17	NA	0.28	0.51	0.56	0.54	1.25	1.34	0.94	0.54
1884	NA	0.08	NA	0.15	NA	0.3	NA	0.73	0.65	NA	0.51	NA	0.17	NA	0.17	0.29	NA	0.28	0.43	NA	0.45	0.49	NA	0.28	0.34	NA	0.15	NA	0.21	0.35	0.42	0.39	1.26	1.26	0.81	0.56
1885	NA	0.07	NA	0.17	NA	0.34	0.83	0.79	0.8	NA	0.66	NA	0.28	NA	0.21	0.31	NA	0.32	0.47	NA	0.46	0.59	NA	0.35	0.37	NA	0.11	NA	0.22	0.35	0.49	0.53	0.91	1.1	0.74	0.43
1886	NA	0.07	NA	0.1	NA	0.35	0.76	0.76	0.59	NA	0.53	NA	0.2	NA	0.22	0.24	NA	0.21	0.42	NA	0.36	0.53	NA	0.29	0.32	NA	0.11	NA	0.17	0.34	0.47	0.47	0.73	0.81	0.77	0.41
1887	NA	0.01	NA	0.04	NA	0.22	0.65	0.63	0.44	NA	0.41	NA	0.13	NA	0.12	0.1	NA	0.15	0.23	NA	0.3	0.29	NA	0.2	0.29	NA	0.12	NA	0.14	0.44	0.36	0.4	0.53	0.54	0.63	0.44
1888	NA	0.07	NA	0.14	NA	0.24	0.58	0.64	0.71	NA	0.72	NA	0.21	NA	0.15	0.16	NA	0.22	0.33	NA	0.44	0.52	NA	0.27	0.43	NA	0.13	NA	0.16	0.43	0.43	0.66	0.63	0.5	0.74	0.51
1889	NA	0.07	NA	0.09	NA	0.23	0.47	0.61	0.53	NA	0.4	NA	0.15	NA	0.14	0.2	NA	0.27	0.35	NA	0.55	0.46	NA	0.27	0.23	NA	0.1	NA	0.19	0.38	0.4	0.32	0.53	0.41	0.73	0.38
1890	NA	0.17	NA	0.16	NA	0.29	0.54	0.68	0.69	NA	0.7	NA	0.23	NA	0.18	0.29	NA	0.39	0.54	NA	0.58	0.47	NA	0.37	0.45	NA	0.11	NA	0.24	0.48	0.49	0.63	0.39	0.69	0.82	0.47
1891	NA	0.21	NA	0.17	NA	0.26	0.63	0.79	0.66	NA	0.78	NA	0.24	NA	0.13	0.31	NA	0.31	0.46	NA	0.52	0.51	NA	0.41	0.41	NA	0.08	NA	0.25	0.38	0.38	0.93	0.68	0.64	0.66	0.63
1892	NA	0.09	NA	0.11	NA	0.17	0.34	0.52	0.49	NA	0.52	NA	0.13	NA	0.07	0.18	NA	0.23	0.23	NA	0.46	0.38	NA	0.2	0.27	NA	0.05	NA	0.12	0.24	0.23	0.37	0.31	0.26	0.29	0.28
1893	NA	0.1	NA	0.16	NA	0.19	0.52	0.46	0.48	NA	0.71	NA	0.15	NA	0.11	0.24	NA	0.24	0.31	NA	0.4	0.46	NA	0.32	0.3	NA	0.1	NA	0.16	0.34	0.43	0.61	0.36	0.29	0.42	0.46
1894	NA	0.12	NA	0.2	NA	0.26	0.57	0.61	0.37	NA	0.69	NA	0.15	NA	0.13	0.23	NA	0.22	0.29	NA	0.4	0.55	NA	0.28	0.27	NA	0.08	NA	0.21	0.39	0.47	0.57	0.33	0.25	0.62	0.47
1895	NA	0.15	NA	0.24	NA	0.32	0.67	0.77	0.36	NA	0.72	NA	0.15	NA	0.2	0.26	NA	0.27	0.33	NA	0.58	0.47	NA	0.28	0.27	NA	0.08	NA	0.18	0.29	0.33	0.59	0.34	0.19	0.58	0.31
1896	NA	0.07	NA	0.13	NA	0.21	0.51	0.58	0.22	NA	0.51	NA	0.09	NA	0.11	0.2	NA	0.14	0.19	NA	0.35	0.38	NA	0.24	0.25	NA	0.06	NA	0.09	0.26	0.15	0.27	0.16	0.14	0.48	0.16
1897	NA	0.1	NA	0.21	NA	0.33	0.89	0.78	0.35	NA	0.77	NA	0.16	NA	0.21	0.3	NA	0.2	0.38	NA	0.54	0.69	NA	0.5	0.32	NA	0.13	NA	0.17	0.24	0.27	0.49	0.25	0.18	0.57	0.38
1898	NA	0.14	NA	0.22	NA	0.35	0.82	1	0.34	NA	0.64	NA	0.19	NA	0.2	0.24	NA	0.28	0.33	NA	0.5	0.47	NA	0.53	0.31	NA	0.08	NA	0.17	0.27	0.26	0.45	0.22	0.18	0.61	0.46
