# Wilson - Big White 2 - PCEN - ITRDB CANA234
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/5511
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-5511.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana234l-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; cana234l-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana234l.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/cana234l.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2007-08-03
#--------------------
# File_Last_Modified_Date
#   Date: 2007-08-03
#--------------------
# Title
#   Study_Name: Wilson - Big White 2 - PCEN - ITRDB CANA234
#--------------------
# Investigators
#   Investigators: Wilson, R.J.S.(https://orcid.org/0000-0003-4486-8904); Luckman, B.H.(https://orcid.org/0000-0003-0365-6059)
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-04.
#--------------------
# Publication
#   Authors: Rob Wilson, Rohit Rao, Miloš Rydval, Cheryl Wood, Lars-Åke Larsson, and Brian H. Luckman 
#   Journal_Name: The Holocene
#   Published_Title: Blue Intensity for dendroclimatology: The BC blues: A case study from British Columbia, Canada 
#   Published_Date_or_Year: 2014
#   Volume: 24
#   Pages: 1428-1438
#   Issue: 11
#   Report_Number: 
#   DOI: 10.1177/0959683614544051
#   Full_Citation: None
#   Abstract: Maximum latewood density (MXD) is a strong proxy of summer temperatures. Despite this, there is a paucity of long MXD chronologies in the Northern Hemisphere, which limits large-scale tree-ring-based reconstructions of past temperature which are dominated by ring-width (RW) data - a weaker temperature proxy at inter-annual time-scales. This paucity likely results from the relative expense of measuring MXD and the lack of laboratories with the facilities to measure it. Herein, we test the ability of a relatively new, less expensive, tree-ring parameter, Blue Intensity (BI), to act as a surrogate parameter for MXD. BI was measured on Engelmann spruce samples from British Columbia where MXD had previously been measured to allow direct comparison between the two parameters. Signal strength analyses indicate that 8 MXD series were needed to acquire a robust mean chronology while BI needed 14. Utilising different detrending methods and parameter choices (RW + MXD vs RW + BI), a suite of reconstruction variants was developed. The explained variance from the regression modelling (1901-1995) of May-August maximum temperatures ranged from 52% to 55%. Validation tests over the earlier 1870-1900 period could not statistically distinguish between the different variants, although spectral analysis identified more lower frequency information extant in the MXD-based reconstructions - although this result was sensitive to the detrending method used. Ultimately, despite the MXD-based reconstruction explaining slightly more of the climatic variance, statistically robust reconstructions of past summer temperatures were also derived using BI. These results suggest that there is great potential in utilising BI for dendroclimatology in place of MXD data. However, more experimentation is needed to understand (1) how well BI can capture centennial and lower frequency information and (2) what biases may result from wood discolouration, either from species showing a distinct heartwood/sapwood boundary or from partly decayed sub-fossil samples. 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Big White 2
#   Location: British Columbia
#   Northernmost_Latitude: 49.73
#   Southernmost_Latitude: 49.73
#   Easternmost_Longitude: -118.93
#   Westernmost_Longitude: -118.93
#   Elevation_m: 2000
#--------------------
# Data_Collection
#   Collection_Name: CANA234
#   First_Year: 1512
#   Last_Year: 1997
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  latewood width
#   Notes: None
#--------------------
# Species
#   Species_Name: Picea engelmannii Parry ex Engelm.
#   Common_Name: Engelmann spruce
#   Tree_Species_Code: PCEN
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## B9802NE_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: B9802NE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## B9802S_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: B9802S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## B9805NE_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: B9805NE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## B9805NW_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: B9805NW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## B9805SE_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: B9805SE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## B9811N_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: B9811N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## B9811S_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: B9811S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## B9811WI_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: B9811WI; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## B9811WO_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: B9811WO; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## B9814N_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: B9814N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## B9815NE_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: B9815NE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## B9815SI_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: B9815SI; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## B9816NE_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: B9816NE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## B9817NW_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: B9817NW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## B9818SI_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: B9818SI; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## B9818SO_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: B9818SO; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## B9819WI_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: B9819WI; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## B9819WO_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: B9819WO; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## B9820NW_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: B9820NW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## B9820SW_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: B9820SW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## B9822N_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: B9822N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## B9822W_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: B9822W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## B9823SW_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: B9823SW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## B9825S_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: B9825S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## B9825W_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: B9825W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## B9825W2I_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: B9825W2I; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## B9812SW_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: B9812SW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## B9815S_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: B9815S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## B9818W_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: B9818W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## B9821E_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: B9821E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## B9825W2_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: B9825W2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## B9812N_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: B9812N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## B9817SW_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: B9817SW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## B9819E_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: B9819E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## B9823W_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: B9823W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	B9802NE_raw	B9802S_raw	B9805NE_raw	B9805NW_raw	B9805SE_raw	B9811N_raw	B9811S_raw	B9811WI_raw	B9811WO_raw	B9814N_raw	B9815NE_raw	B9815SI_raw	B9816NE_raw	B9817NW_raw	B9818SI_raw	B9818SO_raw	B9819WI_raw	B9819WO_raw	B9820NW_raw	B9820SW_raw	B9822N_raw	B9822W_raw	B9823SW_raw	B9825S_raw	B9825W_raw	B9825W2I_raw	B9812SW_raw	B9815S_raw	B9818W_raw	B9821E_raw	B9825W2_raw	B9812N_raw	B9817SW_raw	B9819E_raw	B9823W_raw
1707	NA	NA	NA	NA	NA	0.23	0.16	NA	0.12	NA	NA	NA	NA	NA	0.3	NA	NA	NA	NA	NA	NA	NA	NA	0.14	0.16	0.12	NA	NA	0.16	0.51	NA	NA	NA	NA	NA
1708	NA	NA	NA	NA	NA	0.27	0.21	NA	0.19	NA	NA	NA	NA	NA	0.22	NA	NA	NA	NA	NA	NA	NA	NA	0.13	0.1	0.12	NA	NA	0.15	0.49	NA	NA	NA	NA	NA
1709	NA	NA	NA	NA	NA	0.17	0.16	NA	0.12	NA	NA	NA	NA	NA	0.1	NA	NA	NA	NA	NA	NA	NA	NA	0.06	0.09	0.08	NA	NA	0.13	0.22	NA	NA	NA	NA	NA
1710	NA	NA	NA	NA	NA	0.29	0.22	NA	0.2	NA	NA	NA	NA	NA	0.15	NA	NA	NA	NA	NA	NA	NA	NA	0.1	0.08	0.06	NA	NA	0.11	0.27	NA	NA	NA	NA	NA
1711	NA	NA	NA	NA	NA	0.17	0.14	NA	0.08	NA	NA	NA	NA	NA	0.14	NA	NA	NA	NA	NA	NA	NA	NA	0.12	0.12	0.14	NA	NA	0.11	0.28	NA	NA	NA	NA	NA
1712	NA	NA	NA	NA	NA	0.27	0.22	NA	0.11	NA	NA	NA	NA	NA	0.27	NA	NA	NA	NA	NA	NA	NA	NA	0.12	0.08	0.11	NA	NA	0.16	0.37	NA	NA	NA	NA	NA
1713	NA	NA	NA	NA	NA	0.18	0.16	NA	0.1	NA	0.34	NA	NA	NA	0.21	NA	NA	NA	NA	NA	NA	NA	NA	0.11	0.1	0.11	NA	NA	0.11	0.31	NA	NA	0.23	NA	NA
1714	NA	NA	NA	NA	NA	0.18	0.28	NA	0.16	NA	0.3	NA	NA	NA	0.21	NA	NA	NA	NA	NA	NA	NA	NA	0.11	0.13	0.11	NA	NA	0.12	0.22	NA	NA	0.15	NA	NA
1715	NA	NA	NA	NA	NA	0.16	0.14	NA	0.12	NA	0.24	NA	NA	NA	0.18	NA	NA	NA	NA	NA	NA	NA	NA	0.09	0.09	0.12	NA	NA	0.16	0.18	NA	NA	0.14	NA	NA
1716	NA	NA	NA	NA	NA	0.17	0.16	NA	0.15	NA	0.25	NA	NA	0.38	0.17	NA	NA	NA	NA	NA	NA	NA	NA	0.09	0.14	0.13	NA	NA	0.15	0.2	NA	NA	0.22	NA	NA
1717	NA	NA	NA	NA	NA	0.18	0.13	NA	0.11	NA	0.21	NA	NA	0.3	0.15	NA	NA	NA	NA	NA	NA	NA	NA	0.09	0.1	0.1	NA	NA	0.14	0.25	NA	NA	0.22	NA	NA
1718	NA	NA	NA	NA	NA	0.13	0.13	NA	0.08	NA	0.2	NA	NA	0.33	0.19	NA	NA	NA	NA	NA	NA	NA	NA	0.08	0.08	0.09	NA	NA	0.12	0.2	NA	NA	0.38	NA	NA
1719	NA	NA	NA	NA	NA	0.16	0.17	NA	0.12	NA	0.28	NA	NA	0.33	0.24	NA	NA	NA	NA	NA	NA	NA	NA	0.11	0.08	0.09	NA	NA	0.3	0.18	NA	NA	0.3	NA	NA
1720	NA	NA	NA	NA	NA	0.13	0.12	NA	0.13	NA	0.29	NA	NA	0.22	0.16	NA	NA	NA	NA	NA	NA	NA	NA	0.06	0.1	0.11	NA	NA	0.23	0.17	NA	NA	0.19	NA	NA
1721	NA	NA	NA	NA	NA	0.16	0.17	NA	0.11	NA	0.19	0.25	NA	0.22	0.17	NA	NA	NA	NA	NA	NA	NA	NA	0.08	0.08	0.11	NA	NA	0.2	0.2	NA	NA	0.23	NA	NA
1722	NA	NA	NA	NA	NA	0.16	0.29	NA	0.12	NA	0.25	0.45	NA	0.3	0.3	NA	NA	NA	NA	NA	NA	NA	NA	0.1	0.14	0.13	NA	NA	0.17	0.34	NA	NA	0.21	NA	NA
1723	NA	NA	NA	NA	NA	0.1	0.14	NA	0.1	NA	0.24	0.31	NA	0.25	0.2	NA	NA	NA	NA	NA	NA	NA	NA	0.11	0.1	0.11	NA	NA	0.2	0.17	NA	NA	0.19	NA	NA
1724	NA	NA	NA	NA	NA	0.16	0.14	NA	0.1	NA	0.15	0.21	NA	0.18	0.2	NA	NA	NA	NA	NA	NA	NA	NA	0.08	0.1	0.14	NA	NA	0.13	0.21	NA	NA	0.18	NA	NA
1725	NA	NA	NA	NA	NA	0.15	0.17	NA	0.14	NA	0.36	0.38	NA	0.13	0.26	NA	NA	NA	NA	NA	NA	NA	NA	0.15	0.14	0.1	NA	NA	0.16	0.34	NA	NA	0.16	NA	NA
1726	NA	NA	NA	NA	NA	0.17	0.16	NA	0.14	NA	0.26	0.43	NA	0.2	0.31	NA	NA	NA	NA	NA	NA	NA	NA	0.11	0.12	0.13	NA	NA	0.23	0.38	NA	NA	0.18	NA	NA
1727	NA	NA	NA	NA	NA	0.19	0.24	NA	0.21	NA	0.18	0.35	NA	0.27	0.19	NA	NA	NA	NA	NA	NA	NA	NA	0.17	0.18	0.12	NA	NA	0.14	0.35	NA	NA	0.34	NA	NA
1728	NA	NA	NA	NA	NA	0.14	0.13	NA	0.11	NA	0.2	0.32	NA	0.17	0.24	NA	0.14	NA	NA	NA	NA	NA	NA	0.17	0.14	0.2	NA	NA	0.13	0.41	NA	NA	0.13	NA	NA
1729	NA	NA	NA	NA	NA	0.16	0.13	NA	0.15	NA	0.18	0.34	NA	0.18	0.18	NA	0.15	NA	NA	NA	NA	NA	NA	0.2	0.15	0.1	NA	NA	0.15	0.27	NA	NA	0.2	NA	NA
1730	NA	NA	NA	NA	NA	0.14	0.11	NA	0.07	NA	0.17	0.29	NA	0.13	0.22	NA	0.12	NA	NA	NA	NA	NA	NA	0.13	0.09	0.09	NA	NA	0.16	0.18	NA	NA	0.2	NA	NA
1731	NA	NA	NA	NA	NA	0.18	0.12	NA	0.17	NA	0.2	0.6	NA	0.15	0.41	NA	0.27	NA	NA	NA	NA	NA	NA	0.2	0.08	0.09	NA	NA	0.2	0.27	NA	NA	0.25	NA	NA
1732	NA	NA	NA	NA	NA	0.15	0.14	NA	0.14	NA	0.52	0.42	NA	0.14	0.25	NA	0.19	NA	NA	NA	NA	NA	NA	0.15	0.07	0.08	NA	NA	0.19	0.3	NA	NA	0.18	NA	NA
1733	NA	NA	NA	NA	NA	0.13	0.11	NA	0.12	NA	0.24	0.24	NA	0.16	0.22	NA	0.15	NA	NA	NA	NA	NA	NA	0.1	0.06	0.09	NA	NA	0.14	0.31	NA	NA	0.31	NA	NA
1734	NA	NA	NA	NA	NA	0.11	0.13	NA	0.12	NA	0.19	0.18	0.7	0.15	0.14	NA	0.19	NA	NA	NA	NA	NA	NA	0.13	0.08	0.11	NA	NA	0.13	0.24	NA	NA	0.18	NA	NA
1735	NA	NA	NA	NA	NA	0.11	0.16	NA	0.12	NA	0.21	0.2	0.52	0.13	0.14	NA	0.13	NA	NA	NA	NA	NA	NA	0.11	0.07	0.08	NA	NA	0.13	0.27	NA	NA	0.14	NA	0.22
1736	NA	NA	NA	NA	NA	0.21	0.16	NA	0.22	NA	0.23	0.22	0.5	0.16	0.22	NA	0.14	NA	NA	NA	NA	NA	0.17	0.06	0.1	0.1	NA	NA	0.16	0.4	NA	NA	0.28	NA	0.18
1737	NA	NA	NA	NA	NA	0.18	0.12	NA	0.17	NA	0.15	0.22	0.66	0.14	0.14	NA	0.2	NA	NA	NA	NA	NA	0.14	0.13	0.11	0.11	NA	NA	0.1	0.28	NA	NA	0.39	NA	0.28
1738	NA	NA	NA	NA	NA	0.08	0.1	NA	0.16	NA	0.11	0.13	0.49	0.18	0.11	NA	0.18	NA	NA	NA	NA	NA	0.14	0.18	0.16	0.12	NA	NA	0.06	0.23	NA	NA	0.45	NA	0.15
1739	NA	NA	NA	NA	NA	0.19	0.12	NA	0.2	NA	0.16	0.28	0.43	0.16	0.21	NA	0.16	NA	NA	NA	NA	NA	0.1	0.11	0.16	0.09	NA	NA	0.24	0.28	NA	NA	0.63	NA	0.15
1740	NA	NA	NA	0.48	NA	0.19	0.11	NA	0.16	NA	0.14	0.29	0.4	0.13	0.16	NA	0.19	NA	NA	NA	NA	NA	0.12	0.08	0.14	0.09	NA	NA	0.16	0.18	NA	NA	0.37	NA	0.18
1741	NA	NA	NA	0.49	NA	0.19	0.13	NA	0.13	NA	0.13	0.34	0.39	0.13	0.11	NA	0.17	NA	NA	NA	NA	NA	0.09	0.07	0.12	0.09	NA	NA	0.11	0.18	NA	NA	0.52	NA	0.14
1742	NA	NA	0.42	0.43	NA	0.15	0.11	NA	0.13	NA	0.19	0.23	0.42	0.13	0.15	NA	0.17	NA	NA	NA	NA	NA	0.12	0.1	0.12	0.1	NA	NA	0.11	0.23	NA	NA	0.45	NA	0.18
1743	NA	NA	0.4	0.55	NA	0.2	0.11	NA	0.16	NA	0.19	0.43	0.38	0.16	0.14	NA	0.16	NA	NA	NA	NA	0.2	0.12	0.07	0.11	0.08	NA	NA	0.23	0.28	NA	NA	0.7	NA	0.19
1744	NA	NA	0.28	0.37	NA	0.14	0.11	NA	0.38	NA	0.11	0.23	0.37	0.23	0.14	NA	0.16	NA	NA	NA	NA	0.28	0.18	0.11	0.08	0.08	NA	NA	0.1	0.43	NA	NA	0.38	NA	0.2
1745	NA	NA	0.41	0.49	NA	0.18	0.16	NA	0.17	NA	0.17	0.33	0.44	0.18	0.16	NA	0.16	NA	NA	NA	NA	0.43	0.42	0.12	0.07	0.08	NA	NA	0.2	0.33	NA	NA	0.5	NA	0.29
1746	NA	NA	0.3	0.12	0.24	0.14	0.11	NA	0.11	NA	0.21	0.16	0.41	0.16	0.19	NA	0.14	NA	NA	NA	NA	0.22	0.35	0.08	0.07	0.05	NA	NA	0.18	0.3	NA	NA	0.21	NA	0.18
1747	NA	NA	0.32	0.3	0.51	0.14	0.09	NA	0.14	NA	0.15	0.16	0.27	0.18	0.15	NA	0.16	NA	NA	NA	0.25	0.2	0.32	0.12	0.1	0.09	NA	NA	0.15	0.26	NA	NA	0.16	NA	0.18
1748	NA	NA	0.46	0.34	0.44	0.14	0.09	NA	0.14	NA	0.2	0.21	0.34	0.16	0.21	NA	0.24	NA	NA	NA	0.23	0.26	0.43	0.15	0.11	0.1	NA	NA	0.16	0.3	NA	NA	0.21	NA	0.33
1749	NA	NA	0.28	0.2	0.36	0.21	0.14	NA	0.12	NA	0.25	0.29	0.37	0.31	0.13	NA	0.34	NA	NA	NA	0.27	0.15	0.44	0.31	0.18	0.14	NA	NA	0.09	0.16	NA	NA	0.37	NA	0.28
1750	NA	NA	0.35	0.32	0.44	0.17	0.15	NA	0.11	NA	0.25	0.14	0.35	0.15	0.24	NA	0.41	NA	NA	NA	0.4	0.42	0.33	0.09	0.12	0.1	NA	NA	0.19	0.25	0.06	NA	0.16	NA	0.35
1751	NA	NA	0.1	0.14	0.26	0.18	0.12	NA	0.1	NA	0.18	0.17	0.26	0.15	0.26	NA	0.2	NA	NA	NA	0.26	0.33	0.17	0.18	0.13	0.16	NA	NA	0.24	0.2	0.12	NA	0.16	NA	0.15
1752	NA	NA	0.18	0.11	0.23	0.12	0.1	NA	0.07	NA	0.15	0.14	0.2	0.12	0.1	NA	0.16	NA	NA	NA	0.23	0.19	0.13	0.12	0.13	0.17	NA	NA	0.1	0.16	0.08	NA	0.15	NA	0.18
1753	NA	NA	0.2	0.13	0.51	0.17	0.15	NA	0.11	NA	0.14	0.16	0.28	0.16	0.23	NA	0.18	NA	NA	NA	0.31	0.25	0.27	0.1	0.07	0.16	NA	NA	0.2	0.44	0.09	NA	0.15	NA	0.31
1754	NA	NA	0.33	0.19	0.51	0.1	0.12	NA	0.08	NA	0.11	0.15	0.22	0.12	0.1	NA	0.14	NA	NA	NA	0.24	0.25	0.2	0.06	0.17	NA	NA	NA	0.11	0.16	0.07	NA	0.1	NA	0.22
1755	NA	NA	0.38	0.27	0.54	0.14	0.1	NA	0.12	NA	0.14	0.14	0.24	0.16	0.15	NA	0.17	NA	NA	NA	0.24	0.2	0.27	0.09	0.11	NA	NA	NA	0.12	0.29	0.07	NA	0.15	NA	0.23
1756	NA	NA	0.31	0.26	0.46	0.17	0.15	NA	0.15	NA	0.19	0.15	0.34	0.17	0.17	NA	0.18	NA	NA	NA	0.27	0.35	0.27	0.12	0.13	NA	0.4	NA	0.19	0.32	0.06	NA	0.14	NA	0.21
1757	NA	NA	0.26	0.16	0.35	0.13	0.17	NA	0.09	NA	0.16	0.16	0.34	0.17	0.13	NA	0.18	NA	NA	NA	0.26	0.15	0.3	0.09	0.06	NA	0.3	NA	0.21	0.3	0.08	NA	0.2	NA	0.2
1758	NA	NA	0.25	0.16	0.36	0.12	0.13	NA	0.11	NA	0.13	0.11	0.3	0.18	0.14	NA	0.2	NA	0.39	NA	0.24	0.22	0.31	0.09	0.09	NA	0.34	NA	0.25	0.16	0.07	NA	0.12	NA	0.16
1759	NA	NA	0.26	0.2	0.34	0.15	0.17	NA	0.13	NA	0.22	0.13	0.27	0.17	0.2	NA	0.28	NA	0.65	NA	0.16	0.17	0.24	0.11	0.11	NA	0.43	NA	0.25	0.17	0.06	NA	0.24	NA	0.24
1760	NA	NA	0.31	0.21	0.37	0.22	0.22	NA	0.2	NA	0.12	0.19	0.34	0.16	0.27	NA	0.39	NA	0.5	NA	0.31	0.37	0.28	0.09	0.1	NA	0.35	NA	0.21	0.4	0.05	NA	0.15	NA	0.2
1761	NA	NA	0.21	0.19	0.27	0.17	0.14	NA	0.16	NA	0.17	0.14	0.23	0.14	0.15	NA	0.32	NA	0.78	NA	0.23	0.19	0.23	0.15	0.08	NA	0.32	NA	0.16	0.34	0.05	NA	0.33	NA	0.17
1762	NA	NA	0.23	0.21	0.24	0.13	0.18	NA	0.18	NA	0.17	0.59	0.53	0.25	0.33	NA	0.43	NA	0.04	NA	0.32	0.22	0.37	0.16	0.09	NA	0.4	NA	0.24	0.42	0.06	NA	0.32	NA	0.3
1763	NA	NA	0.19	0.18	0.21	0.12	0.1	NA	0.11	NA	0.19	0.16	0.39	0.22	0.27	NA	0.19	NA	0.5	NA	0.16	0.15	0.33	0.18	0.07	NA	0.4	NA	0.09	0.21	0.06	NA	0.35	NA	0.13
1764	NA	NA	0.17	0.14	0.16	0.12	0.18	NA	0.13	NA	0.13	0.23	0.31	0.17	0.22	0.29	0.26	NA	0.67	NA	0.35	0.27	0.4	0.09	0.07	NA	0.61	NA	0.16	0.24	0.04	NA	0.37	NA	0.26
1765	NA	NA	0.21	0.21	0.11	0.12	0.15	NA	0.11	NA	0.12	0.4	0.21	0.19	NA	0.28	0.13	NA	0.33	NA	0.25	0.18	0.4	0.09	0.08	NA	0.47	NA	0.18	0.29	0.05	NA	0.2	NA	0.15
1766	NA	NA	0.12	0.15	0.16	0.09	0.14	NA	0.19	NA	0.12	0.23	0.26	0.18	NA	0.21	0.13	NA	0.16	NA	0.13	0.16	0.66	0.17	0.08	NA	0.35	NA	0.1	0.11	0.07	NA	0.31	NA	0.21
1767	NA	NA	0.19	0.22	0.17	0.2	0.19	NA	0.24	NA	0.14	0.25	0.32	0.2	NA	0.46	0.21	NA	0.43	NA	0.23	0.18	0.34	0.31	0.11	NA	0.25	NA	0.18	0.38	0.09	NA	0.35	NA	0.2
1768	NA	NA	0.11	0.11	0.1	0.16	0.16	NA	0.21	NA	0.22	0.3	0.45	0.13	NA	0.29	0.21	NA	0.32	NA	0.41	0.26	0.38	0.1	0.06	NA	1.27	NA	0.2	0.36	0.05	NA	0.21	NA	0.22
1769	NA	NA	0.11	0.15	0.08	0.11	0.12	NA	0.22	NA	0.12	0.15	0.44	0.16	NA	0.23	0.14	NA	0.36	NA	0.19	0.14	0.5	0.1	0.06	NA	0.97	NA	0.18	0.26	0.08	NA	0.16	NA	0.34
1770	NA	NA	0.1	0.15	0.07	0.14	0.13	NA	0.13	NA	0.11	0.16	0.36	0.11	NA	0.23	0.15	NA	0.26	NA	0.22	0.18	0.48	0.07	0.07	NA	0.57	NA	0.14	0.16	0.07	NA	0.12	NA	0.2
1771	NA	NA	0.13	0.13	0.08	0.11	0.12	NA	0.13	NA	0.15	0.16	0.3	0.13	NA	0.19	0.16	NA	0.33	NA	0.17	0.22	0.5	0.13	0.07	NA	0.47	NA	0.16	0.1	0.05	NA	0.13	NA	0.35
