# Schweingruber - Campbell Dolomite Upland B - PCGL - ITRDB CANA173
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4363
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4363.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana173t-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; cana173t-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana173t.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/cana173t.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-05-29
#--------------------
# File_Last_Modified_Date
#   Date: 2002-05-29
#--------------------
# Title
#   Study_Name: Schweingruber - Campbell Dolomite Upland B - PCGL - ITRDB CANA173
#--------------------
# Investigators
#   Investigators: Schweingruber, F.H.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-04.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Campbell Dolomite Upland B
#   Location: Yukon Territory
#   Northernmost_Latitude: 68.27
#   Southernmost_Latitude: 68.27
#   Easternmost_Longitude: -133.33
#   Westernmost_Longitude: -133.33
#   Elevation_m: 120
#--------------------
# Data_Collection
#   Collection_Name: CANA173
#   First_Year: 1466
#   Last_Year: 1992
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  latewood density
#   Notes: None
#--------------------
# Species
#   Species_Name: Picea glauca (Moench) Voss
#   Common_Name: white spruce
#   Tree_Species_Code: PCGL
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 118009_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 118009; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 118011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 118011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 118013_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 118013; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 118015_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 118015; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 118019_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 118019; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 118034_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 118034; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 118106_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 118106; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 118109_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 118109; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 118127_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 118127; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 118187_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 118187; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 118189_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 118189; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	118009_raw	118011_raw	118013_raw	118015_raw	118019_raw	118034_raw	118106_raw	118109_raw	118127_raw	118187_raw	118189_raw
1695	NA	6.65	NA	NA	NA	4.88	NA	6.03	NA	6.17	5.85
1696	NA	6.92	NA	NA	NA	5.82	NA	6.17	NA	7.34	5.8
1697	NA	7.58	NA	NA	NA	5.09	NA	6.39	NA	6.57	4.68
1698	NA	6.77	NA	NA	NA	5.39	NA	5.9	NA	6.96	5.46
1699	NA	5.84	NA	NA	NA	4.36	NA	4.44	NA	5.39	4.11
1700	NA	7.69	NA	NA	NA	5.51	NA	6.29	NA	7.42	6.3
1701	NA	6.66	NA	NA	NA	5.26	NA	4.65	NA	6.02	5.34
1702	NA	7.4	NA	NA	NA	5.18	NA	5.42	NA	6.4	5.82
1703	NA	7.46	NA	NA	NA	5.26	NA	6.26	NA	6.22	6.09
1704	NA	7.12	NA	NA	NA	4.96	NA	6.51	NA	6.01	6.04
1705	NA	6.72	NA	NA	NA	4.9	NA	6.42	NA	4.51	5.62
1706	NA	7.02	NA	NA	NA	6.13	NA	6.52	NA	5.96	6.6
1707	NA	7.37	NA	NA	NA	5.46	NA	6.72	NA	5.27	6.45
1708	NA	7.36	NA	NA	NA	5.39	NA	7.23	NA	5.43	6.55
1709	NA	6.99	NA	NA	NA	4.75	NA	6.02	NA	5.91	5.89
1710	NA	7.23	NA	NA	NA	5.38	NA	6.05	NA	6.02	5.74
1711	NA	6.71	NA	NA	NA	4.98	NA	5.83	NA	5.59	5.67
1712	NA	7.09	NA	NA	NA	4.5	NA	6.15	NA	5.58	4.81
1713	NA	7.25	NA	NA	NA	5.36	NA	6.57	NA	7.42	6.2
1714	NA	6.17	NA	NA	NA	4.84	NA	5.49	NA	5.75	5.54
1715	NA	7.39	NA	NA	NA	5.05	NA	6.1	NA	7.17	6.71
1716	NA	6.75	NA	NA	NA	4.84	NA	5.93	NA	5.69	5.24
1717	NA	6.05	NA	NA	NA	5.08	NA	5.77	NA	6.33	5.92
1718	NA	6.57	NA	NA	NA	4.42	NA	5.92	NA	5.05	4.78
1719	NA	7.38	NA	NA	NA	5.27	NA	6.04	NA	6.39	5.88
1720	NA	7.27	NA	NA	NA	5.03	NA	6.28	NA	6.57	6.89
1721	NA	6.91	NA	NA	NA	5.6	NA	6.19	NA	6.91	6.19
1722	NA	6.85	NA	NA	NA	5.21	NA	6.57	NA	7.11	5.92
1723	NA	7	NA	NA	NA	5.18	NA	6.17	NA	6.02	5.4
1724	NA	7.01	NA	NA	NA	5.67	NA	7.93	NA	6.71	6.12
1725	NA	6.4	NA	NA	NA	5.43	NA	7.32	NA	6.61	6.65
1726	NA	6.2	NA	NA	NA	5.47	7.6	7.19	NA	7.44	6.41
1727	NA	5.41	NA	NA	NA	5.3	8.03	6.91	NA	6.5	5.79
1728	NA	5.99	NA	NA	NA	5.63	7.31	7.38	NA	6.92	6.94
1729	NA	5.68	NA	NA	NA	4.27	7.01	6.27	NA	5.18	4.04
1730	NA	6.47	NA	NA	NA	4.33	7.26	6.63	NA	6.84	5.53
1731	NA	6.65	NA	NA	NA	5.43	7.33	6.91	NA	6.94	5.35
1732	NA	6.4	NA	NA	NA	5.54	6.95	6.74	NA	7.58	5.61
1733	NA	5.89	NA	NA	NA	4.75	6.58	6.81	NA	6.5	5.02
1734	NA	7.3	NA	NA	NA	4.95	6.75	6.93	NA	6.49	4.8
1735	NA	7.16	NA	NA	NA	4.88	6.47	5.92	NA	4.84	4.76
1736	NA	6.45	NA	NA	NA	6.39	6.68	6.71	NA	6.68	5.66
1737	NA	6.15	NA	NA	NA	5.5	6.83	7.07	NA	6.98	5.51
1738	NA	6.47	NA	NA	NA	5.09	6.78	6.83	NA	6.31	5.35
1739	NA	6.72	NA	NA	NA	5.59	7.5	7.11	NA	6.97	6.01
1740	NA	6.11	NA	NA	NA	4.89	6.92	6.61	NA	6.33	6.08
1741	NA	5.66	NA	NA	NA	4.77	5.89	5.95	NA	5.69	4.92
1742	NA	5.81	NA	NA	NA	4.85	6.81	6.3	NA	6.07	6.81
1743	NA	5.49	NA	NA	NA	4.52	6.4	6.38	NA	5.59	5.33
1744	NA	6.34	NA	NA	NA	5.14	6.47	6.48	NA	5.01	4.95
1745	NA	5.81	NA	NA	NA	5.21	6.71	6.51	NA	5.56	5.88
1746	NA	6.24	NA	NA	NA	6.82	6.73	6.14	NA	6.84	5.78
1747	NA	6.5	NA	NA	NA	5.15	6.56	5.66	NA	5.84	4.59
1748	NA	6.4	NA	NA	NA	5.87	6.62	6.64	NA	6.95	5.21
1749	NA	5.93	NA	NA	NA	5.3	6.21	6.24	NA	5.84	4.7
1750	NA	6.49	NA	NA	NA	5.64	6.8	6.69	NA	6.82	5.7
1751	NA	6.55	NA	NA	NA	5.7	6.47	5.77	5.96	5.71	5.45
1752	NA	5.37	NA	NA	NA	5.8	6.53	5.98	5.72	6.93	6.06
1753	NA	6.07	NA	NA	NA	5.82	6.51	5.86	5.36	6.07	5.72
1754	NA	5.68	NA	NA	NA	7	6.82	6.83	5.87	7.52	5.9
1755	NA	5.28	NA	NA	NA	6.27	7.05	6.11	6.05	7.04	6.13
1756	NA	6.36	NA	NA	NA	5.58	7.14	6.84	5.93	7.44	6.39
1757	NA	6.01	6.56	NA	NA	6.46	7.04	6.04	5.76	7.2	6.01
1758	NA	5.84	6.76	NA	NA	5.65	6.41	5.84	6.06	5.61	5.24
1759	NA	6.21	6.59	NA	NA	5.11	6.47	5.45	5.98	6.69	5.68
1760	NA	6.69	6.83	NA	NA	6.09	6.86	6.17	6.16	6.79	5.94
1761	NA	6.4	5.85	NA	NA	5.34	6.88	5.88	5.84	6.41	5.7
1762	NA	5.65	6.33	NA	NA	5.86	7.26	5.99	6.26	7.59	5.92
1763	NA	6.87	5.97	NA	NA	6.09	6.78	5.22	6.39	6.65	5.84
1764	NA	6.79	6.67	6.86	NA	5.19	6.34	6.37	6.45	6.75	6.29
1765	NA	6.43	6.49	6.71	NA	5.62	6.64	6.31	6.4	7.05	6
1766	NA	6.01	6	7.26	NA	5.04	6.22	6.81	6.35	6.39	5.6
1767	NA	6.04	6.23	7.11	NA	5.48	6.56	6.77	6.32	6.29	5.42
1768	NA	6.41	6.59	7.44	NA	5.32	6.45	6.78	6.02	6.57	5.58
1769	NA	5.89	6.46	7.27	NA	6.19	6.03	6.21	5.19	6.16	5.68
1770	NA	5.09	5.7	7.36	NA	6.59	4.99	5.71	5.09	5.45	4.85
1771	NA	5.62	6.53	7.17	NA	6.02	6.05	5.91	6.07	6.75	5.55
1772	NA	5.9	6.76	6.25	NA	6.69	6.45	6.96	5.79	6.51	5.99
1773	NA	0	7.24	7.13	NA	6.89	5.99	7.08	5.91	6.91	5.62
1774	NA	0	6.44	6.81	NA	6.05	6.09	7.06	6.31	6.16	5.2
1775	NA	0	6.92	6.76	NA	6.7	6.52	7.54	6.1	6.2	5.6
1776	NA	0	6.28	6.6	NA	5.65	6	6.81	5.9	5.6	5.2
1777	NA	0	6.71	7.11	NA	6.06	6.62	6.98	6.4	6.7	5.66
1778	NA	0	6.12	6.64	NA	5.84	6.36	6.58	5.83	5.64	4.5
1779	NA	0	6.8	7.3	NA	6.71	6.61	6.4	6.48	6.43	5.93
1780	NA	0	6.01	6.58	NA	5.81	5.87	6.1	6.03	5.85	5.31
1781	NA	0	7.16	7.15	NA	6.72	6.39	6.15	6.84	6.78	6.37
1782	NA	0	6.79	7.01	NA	5.99	6.23	5.64	6.51	6.39	6.15
1783	NA	0	6.18	6.54	NA	5.49	5.85	5.11	6.03	5.19	5.31
1784	NA	0	7.28	6.67	NA	5.37	6.24	6.82	6.59	6.58	5.75
1785	NA	0	7.65	7	NA	6.38	6.19	6.29	6.73	5.78	5.27
1786	NA	0	7.12	6.5	NA	5.1	5.6	5.76	5.88	5.89	5.12
1787	NA	0	6.94	6.7	NA	5.73	6.57	6.72	6.15	6.11	5.82
1788	NA	0	6.79	6.85	NA	6.11	6.1	6.3	6.71	5.94	6.13
1789	NA	0	6.47	6.16	NA	5.61	5.86	5.75	6.12	5.3	5.84
1790	NA	0	6.71	6.91	NA	5.15	5.25	5.76	5.89	5.49	5.04
1791	NA	0	4.76	6.1	NA	5.15	6.49	5.75	4.89	4.41	4.62
1792	NA	0	7.54	7.21	NA	5.98	6.97	6.34	6.64	6.48	5.73
1793	NA	0	7.23	7.74	NA	6.26	6.95	6.48	6.68	0	5.22
1794	NA	0	6.59	7.32	NA	5.75	7.1	6.45	6.53	5.5	5.63
1795	NA	0	6.87	6.64	NA	6.36	6.56	6.5	6.4	5.99	5.73
1796	NA	0	7.16	6.85	NA	6.2	7.28	6.81	6.47	6.12	6.06
1797	NA	0	7.44	6.89	NA	5.84	6.3	6.52	6.34	6.41	6.08
1798	NA	0	7.2	6.68	NA	6.03	6.9	7.07	6.57	7.14	6.27
1799	NA	0	7.02	6.36	NA	6.18	6.48	6.4	5.91	6.72	5.94
1800	NA	0	6.36	6.27	NA	5.38	6.57	5.78	4.86	5.46	5.32
1801	NA	0	7.44	6.52	NA	6.1	6.64	6.58	6.68	6.44	6.14
1802	NA	0	6.55	6.23	NA	5.22	6.96	6.26	6.42	4.85	5.79
1803	NA	0	7.23	6.15	NA	4.96	6.37	4.89	5.33	5.59	5.81
1804	NA	0	7.34	6.75	NA	4.87	6.86	5.98	6.35	6.48	5.78
1805	NA	0	7.16	6.27	NA	5.11	6.05	5.86	5.19	5.7	5.45
1806	NA	0	7.19	6.1	NA	5.76	6.19	6.32	6.36	6.37	6.1
1807	NA	0	6.69	6.25	NA	5.71	5.99	6.28	5.7	5.68	5.24
1808	NA	0	7.46	6.85	NA	5.59	6.5	7.03	6.09	5.88	5.26
1809	NA	0	7.25	6.28	NA	5.89	6.41	6.67	6.72	6.15	0
1810	NA	0	7.11	6.43	NA	5.79	6.76	6.91	6.05	5.83	0
1811	NA	0	7.45	6.35	NA	5.4	7.32	6.88	6.54	5.62	0
1812	NA	0	6.51	5.85	NA	5.04	5.87	5.85	5.28	5.25	0
1813	NA	0	6.72	4.93	NA	4.76	5.21	5.56	5.6	5.26	0
1814	NA	0	6.9	5.97	NA	5.7	6.34	6.44	6.34	6.05	0
1815	NA	0	6.63	6.03	NA	5.06	6.75	5.77	5.63	5.6	0
1816	NA	0	6.53	5.81	NA	5.32	7.01	5.56	5.39	5.6	0
1817	NA	0	6.12	5.06	NA	5.48	6.33	5.23	5.11	5.6	0
1818	NA	0	6.92	5.74	NA	6.31	7.38	6.44	6.46	6.06	0
1819	NA	0	7.09	4.56	NA	5.86	6.36	6.02	5.64	5.1	0
1820	NA	0	7.29	5.57	NA	6.21	7.38	6.46	6.44	5.65	0
1821	NA	0	7.38	5.09	NA	6.23	6.84	6.47	6.05	5.8	0
1822	6.73	0	7.75	5.75	NA	5.82	7.39	5.87	6.54	6.1	0
1823	6.59	0	7.08	5.14	NA	5.27	6.58	6.05	5.77	5.49	0
1824	6.98	5.21	7.34	5.51	NA	4.89	6.88	5.87	5.54	5.59	0
1825	7.17	5.98	7.67	5.84	NA	5.06	6.67	6.28	5.78	5.97	0
1826	7.11	6.01	7.51	5.64	NA	5.61	6.83	5.89	6.2	6.03	0
1827	6.06	5.32	6.95	5.4	NA	5.73	6.31	5.52	5.84	5.52	0
1828	6.74	5.89	6.32	5.46	NA	5.6	5.78	5.29	5.48	5.25	0
1829	7.62	6.67	6.88	5.91	NA	5.86	6.21	5.54	5.51	5.4	0
1830	6.82	6.65	6.59	5.86	NA	5.73	6.3	5.66	5.96	6.29	0
1831	6.08	5.53	5.52	4.78	NA	4.96	5.82	4.78	4.05	4.58	0
1832	6.78	6.14	5.91	5.33	NA	5.77	6.25	5.3	5.06	5.27	0
1833	6.54	6.21	6.01	5.06	NA	6.09	6.23	5.22	4.9	5.52	0
1834	6.11	5.92	6.42	5.97	NA	6.02	6.33	5.76	5.6	5.87	0
1835	6.34	5.6	6.4	6.04	NA	5.46	6.7	5.12	5.15	6.66	0
1836	6.79	4.64	6.13	4.75	NA	4.94	6.58	5.21	4.09	4.69	0
1837	6.63	5.09	6.61	6.73	NA	6.09	6.4	4.86	5.63	5.69	0
1838	5.9	6.41	6.23	6.61	NA	5.53	5.49	5.95	5.77	5.76	0
1839	5.87	5.79	6.71	5.27	NA	5.1	5.87	5.47	5.12	5.39	0
1840	6.91	6.37	7.47	6.25	NA	5.99	6.89	6.42	5.96	6.19	0
1841	6.82	5.99	6.04	6.35	NA	6.36	6.19	5.89	4.82	5.72	0
1842	6.45	5.64	5.82	6.1	NA	5.48	6.23	5.88	5.44	5.29	0
1843	6.64	5.99	6.51	5.67	NA	5.98	6.56	6.64	5.78	0	0
1844	6.41	6.67	6.42	6.27	NA	5.99	6.71	7.13	5.85	5.85	0
1845	6.19	5.54	5.78	5.7	NA	5.45	5.8	6.6	5.33	4.84	0
1846	7.11	6.41	6.04	6.82	NA	5.67	6.41	6.65	6.65	5.71	0
1847	7.12	6.41	6.73	6.03	NA	5.92	6.72	6.14	5.7	5.03	0
1848	6.83	6.11	5.74	6.35	NA	6.35	5.87	6.12	6.29	4.8	0
1849	7.46	6.1	5.69	6.45	NA	6.51	6.27	6.17	5.59	5.06	0
1850	7.31	6.25	5.35	5.73	NA	5.9	5.63	6.18	6.59	5.49	0
1851	7.44	5.49	4.86	5.55	NA	5.99	5.48	5.93	6.44	5.98	0
1852	7.47	5.9	5.34	5.8	NA	5.8	5.35	6.19	6.2	5.84	0
1853	7.12	6.49	5.35	6.2	NA	6.84	5.96	6.6	6.24	5.74	0
1854	6.58	6.18	5.21	4.76	NA	5.32	5.69	5.56	4.57	4.55	0
1855	6.5	5.6	5.08	4.68	NA	5.12	4.73	4.82	5.48	4.6	0
1856	6.3	5.76	5.91	5.2	NA	6.17	6.1	5.86	5.71	5.68	0
1857	7.01	5.25	5.35	5.61	NA	5.02	5.74	5.29	5.25	4.66	0
1858	6.44	5.63	5.59	5.08	NA	5.39	6.29	5.66	5.78	5.37	0
1859	7.38	5.4	5.95	6.75	NA	6.51	5.82	6.59	6.25	5.72	0
1860	7.33	6.03	6.24	6.53	NA	6.41	5.81	6.82	5.61	6.67	0
1861	7.31	6.08	6.14	6.55	NA	6.06	6.29	6.83	6.16	6.72	0
1862	6.42	5.98	5.26	5.95	NA	5.26	5.63	5.28	5.91	5.86	0
1863	7.13	6.34	6.44	5.9	NA	5.98	6.45	5.9	6.07	6.02	0
1864	7.18	5.33	5.45	5.78	NA	5.6	5.75	4.76	5.88	5.94	0
1865	7.13	6.16	6.21	5.54	NA	5.7	6.23	5.98	5.88	5.89	0
1866	6.88	6.45	6.41	6.16	NA	6	5.7	4.81	5.91	5.9	0
1867	6.79	5.86	6.91	6.09	NA	5.78	6.33	4.94	5.51	6.47	0
1868	6.43	5.78	6.54	5.27	NA	5.58	5.8	4.51	4.93	5.08	0
1869	7.1	6.18	6.95	6.11	NA	5.35	6.53	4.83	5.5	6.26	0
1870	5.66	4.5	5.51	4.34	NA	4.54	5.61	4.47	4.13	4.78	0
1871	5.36	4.21	4.82	4.11	NA	4.73	5.23	4	3.95	3.7	0
1872	7.28	6.27	6.37	5.2	NA	5.48	6.8	5.99	6.02	6.38	0
1873	6.66	5.7	6.36	5.95	NA	5.59	6.45	6.25	5.08	5.1	0
1874	7.38	6.27	6.88	6.33	NA	5.96	6.49	6.22	6.18	6.26	0
1875	7.2	5.84	5.36	6.61	NA	5.46	6.44	5.65	6.02	5.42	0
1876	6.94	6.17	6.91	5.85	NA	6.21	6.38	5.61	5.85	5.98	0
1877	6.64	5.84	7	6.28	NA	5.93	6.66	5.82	5.52	6.35	0
1878	6.52	5.08	6.41	6.19	NA	6.01	6.08	5.91	5.82	5.91	0
1879	6.14	6.06	6.76	5.59	NA	6.09	6.7	5.77	6.64	5.93	0
1880	6.05	5.97	6.59	6.15	NA	5.93	6.18	5.83	5.82	6.47	0
1881	5.31	4.72	6.31	5.19	NA	4.88	5.6	5.41	5.3	5.54	0
1882	6.55	5.82	6.37	6.42	NA	5.68	6.53	5.81	6.35	6.5	0
1883	7.04	5.34	5.78	6.01	NA	5.83	6.64	5.72	6.65	6.8	0
1884	0	4.56	4.57	4.23	NA	4.74	5.7	4.68	3.89	3.73	0
1885	0	5.47	6.37	5.35	NA	5.33	6.13	5.45	6.21	5.62	0
1886	0	5.92	6.12	6.26	NA	5.85	6.51	6.05	6.42	5.97	0
1887	0	5.4	5.89	7.1	NA	6.23	6.64	5.97	6.31	5.6	0
1888	0	4.83	4.8	5.48	NA	5.36	5.81	5.38	4.72	4.72	0
1889	0	5.82	6.61	6.89	NA	5.75	6.77	6.17	6.16	6.42	0
1890	0	6.33	5.92	6.39	NA	5.8	6.13	5.49	6.02	5.93	0
1891	0	6.35	5.94	5.72	NA	5.83	6.6	5.27	6.11	6.01	0
1892	0	5.9	5.45	6.68	NA	5.97	6.5	5.12	6.15	5.01	0
1893	0	5.94	5.09	6.63	NA	5.72	6.68	4.93	6.37	5.75	0
1894	0	5.48	5.32	5.71	NA	5.93	5.94	5.34	5.89	5.5	0
1895	0	6.54	5.1	5.6	NA	6.01	7.05	5.11	5.44	5.38	0
1896	0	6.13	5.35	5.74	NA	5.46	5.89	5.39	4.98	5.31	0
1897	0	5.73	5.61	6.55	NA	5.73	6.86	4.95	6.24	5.34	0
1898	5.56	5.86	5.94	6.85	NA	5.92	6.06	5.16	5.76	5.34	0
1899	5.56	5.89	5.72	6.87	NA	5.97	6.85	4.56	5.62	5.61	0
1900	5.87	5.74	5.24	5.97	NA	5.79	5.97	4.58	5.35	5.37	0
1901	6.07	5.81	5.12	6.2	NA	5.67	6.2	5.25	4.87	4.91	0
1902	5.75	5.67	4.57	6.48	NA	5.73	6.21	4.81	5.24	5.59	0
1903	5.84	5.76	4.72	6.41	4.51	5.81	5.9	4.77	5	5.05	0
1904	4.95	5.14	4.71	5.31	4.37	5.07	6.39	4.97	4.58	4.53	0
1905	6.22	6.51	5.46	6.37	5.42	5.39	6.92	4.27	5.56	5.92	0
1906	6.46	5.73	4.93	5.97	5.16	4.85	6.92	4.79	4.77	5.35	0
1907	6.88	5.54	5.5	6.22	4.92	6.12	7.14	5.58	5.27	5.97	0
1908	6.85	6.29	5.46	6.15	5.06	6.32	7.06	0	4.69	5.31	0
1909	6.71	5.51	5.53	6.33	4.87	5.36	6.81	5.29	4.29	4.36	0
1910	6.6	6.11	5.56	6.09	5.28	5.46	6.03	6.23	5.78	5.63	0
1911	7.35	6.09	5.38	6.65	5.62	6.32	6.13	5.59	6.09	5.89	0
1912	7.16	6.42	5.6	6.44	5.11	5.54	7.01	5.8	5.17	5.7	0
1913	7.82	5.33	5.35	5.49	5.2	4.97	6.19	5.69	5.55	5.47	0
1914	7.49	5.69	4.79	5.75	5.45	4.68	6.29	5.22	5.43	5.27	0
1915	6.5	6.19	5.43	6.2	5.4	5.29	5.81	5.75	4.53	4.97	0
1916	6.17	6	5.63	6.21	5.45	6.27	5.29	5.49	4.22	4.67	5.31
1917	6.37	5.17	4.78	6	5.23	5.38	6.08	5.08	5.65	4.5	5.04
1918	7.14	6.01	5.85	6.35	5.43	6.36	6.15	6.14	5.92	5.28	4.94
1919	6.25	6.33	5.25	5.73	5.25	5.25	6	5.46	6.51	5.22	5.11
1920	6.62	5.98	5.64	5.87	6.22	6.45	6.35	5.68	5.97	5.62	5.35
1921	6.19	6.38	5.83	6.31	5.76	6.77	7.05	5.69	6.2	6.23	5.27
1922	5.62	6.2	5.57	5.9	5.55	6.15	6.25	5.15	6.15	5.59	5.15
1923	6.06	6.51	5.97	5.63	5.28	6.15	5.83	5.05	4.66	6.14	5.68
1924	4.47	5.27	4.93	5.47	5	5	6.09	4.73	5.52	4.64	4.42
1925	6.45	6.17	6.4	6.97	5.81	5.13	6.95	4.98	5.16	6.52	5.24
1926	5.58	6.08	5.11	5.66	5.47	4.93	5.39	4.72	6.42	5.17	4.26
1927	6.25	6.77	6.42	6.87	5.88	5.59	6.37	5.9	5.79	6.41	5.15
1928	6.11	6	5.88	6.45	5.69	5.19	6.55	5.18	6.49	5.52	5.61
1929	4.91	6.23	5.94	5.88	5.15	4.94	6.02	4.7	6.34	5.41	4.79
1930	6.69	7.59	6.86	7.32	6.57	5.69	6.86	5.4	5.77	6.32	5.85
1931	6.23	6.98	5.33	6.49	5.95	5.43	6.57	5.03	6.12	5.78	4.94
1932	6.61	6.05	4.88	6.98	6.43	5.57	6.94	6.46	5.57	5.63	5.32
1933	6.3	6.17	5.5	6.06	6.13	5.6	6.54	5.94	5.46	6.18	5.25
1934	6.21	6.77	5.72	6.42	6.08	5.57	6.92	6.1	5.21	5.54	5.51
1935	6.42	6.24	5.55	5.29	5.82	5.32	5.62	6.13	6.32	5.06	4.94
1936	6.53	5.96	5.97	6.31	6.19	5.77	6.22	5.92	5.84	5.77	5.54
1937	5.28	6.08	5.11	6.23	5.77	5.97	6.38	4.78	5.69	5.1	4.95
1938	5.44	5.78	5.59	6.83	6.06	4.92	6.4	5.63	6.01	5.85	5.59
1939	6.13	5.96	5.55	6	5.22	5.66	5.58	5.25	4.6	5.87	5.53
1940	5.02	5.35	4.72	5.89	5.47	5.26	6.62	5.77	4.9	5.41	4.93
1941	5.61	5.84	5.11	6.29	6.06	6.2	6.76	5.62	4.39	5.7	5.09
1942	5.45	5.9	5.22	6.11	6.26	6.2	6.02	5.63	4.75	5.44	4.47
1943	5.37	6.1	5.37	6.26	6.43	5.39	6.06	5.81	5.92	6.01	4.98
1944	5.57	6.14	5.55	6.03	6.41	6.48	6.31	5.65	5.13	5.81	5.1
1945	5.82	5.2	5.65	6.2	6.42	6.49	6.46	5.08	4.79	5.44	5.33
1946	6	5.62	5.31	6.43	6.99	6.36	6.43	4.51	5.49	5.85	5.26
1947	5.26	5.15	4.67	5.59	6.16	5.55	6	4.91	4.51	4.4	4.15
1948	6.09	5.89	6.1	6.12	6.75	6.24	6.65	5.05	5.19	5.66	5.21
1949	5.74	6.03	5.04	5.47	6.58	6.28	6.78	4.66	5.37	5.56	5.61
1950	5.73	5.72	5.87	5.58	6.39	6.22	7.16	5.08	5.79	5.39	4.66
1951	5.83	5.66	6.61	5.74	6.84	6.58	6.96	5.53	5.91	5.38	5.61
1952	5.34	5.36	5.67	5.25	6.4	6.06	6.52	4.92	5.29	5.11	4.84
1953	5.69	5.73	6.72	5.91	6.49	6.37	6.71	5.38	6.31	6.05	5.71
1954	5.61	6	5.69	5.07	6.5	5.97	6.05	5.4	5.62	5.9	4.9
1955	4.91	0	5.75	5.12	6.08	5.88	6.05	5.07	5.23	5.17	5.68
