# Wilson - Meadow Mountain - PCEN - ITRDB CANA225
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/5520
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-5520.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana225e-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; cana225e-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana225e.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/cana225e.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2007-08-03
#--------------------
# File_Last_Modified_Date
#   Date: 2007-08-03
#--------------------
# Title
#   Study_Name: Wilson - Meadow Mountain - PCEN - ITRDB CANA225
#--------------------
# Investigators
#   Investigators: Wilson, R.J.S.(https://orcid.org/0000-0003-4486-8904); Luckman, B.H.(https://orcid.org/0000-0003-0365-6059)
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-04.
#--------------------
# Publication
#   Authors: Rob Wilson, Rohit Rao, Miloš Rydval, Cheryl Wood, Lars-Åke Larsson, and Brian H. Luckman 
#   Journal_Name: The Holocene
#   Published_Title: Blue Intensity for dendroclimatology: The BC blues: A case study from British Columbia, Canada 
#   Published_Date_or_Year: 2014
#   Volume: 24
#   Pages: 1428-1438
#   Issue: 11
#   Report_Number: 
#   DOI: 10.1177/0959683614544051
#   Full_Citation: None
#   Abstract: Maximum latewood density (MXD) is a strong proxy of summer temperatures. Despite this, there is a paucity of long MXD chronologies in the Northern Hemisphere, which limits large-scale tree-ring-based reconstructions of past temperature which are dominated by ring-width (RW) data - a weaker temperature proxy at inter-annual time-scales. This paucity likely results from the relative expense of measuring MXD and the lack of laboratories with the facilities to measure it. Herein, we test the ability of a relatively new, less expensive, tree-ring parameter, Blue Intensity (BI), to act as a surrogate parameter for MXD. BI was measured on Engelmann spruce samples from British Columbia where MXD had previously been measured to allow direct comparison between the two parameters. Signal strength analyses indicate that 8 MXD series were needed to acquire a robust mean chronology while BI needed 14. Utilising different detrending methods and parameter choices (RW + MXD vs RW + BI), a suite of reconstruction variants was developed. The explained variance from the regression modelling (1901-1995) of May-August maximum temperatures ranged from 52% to 55%. Validation tests over the earlier 1870-1900 period could not statistically distinguish between the different variants, although spectral analysis identified more lower frequency information extant in the MXD-based reconstructions - although this result was sensitive to the detrending method used. Ultimately, despite the MXD-based reconstruction explaining slightly more of the climatic variance, statistically robust reconstructions of past summer temperatures were also derived using BI. These results suggest that there is great potential in utilising BI for dendroclimatology in place of MXD data. However, more experimentation is needed to understand (1) how well BI can capture centennial and lower frequency information and (2) what biases may result from wood discolouration, either from species showing a distinct heartwood/sapwood boundary or from partly decayed sub-fossil samples. 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Meadow Mountain
#   Location: British Columbia
#   Northernmost_Latitude: 50.23
#   Southernmost_Latitude: 50.23
#   Easternmost_Longitude: -117.08
#   Westernmost_Longitude: -117.08
#   Elevation_m: 2100
#--------------------
# Data_Collection
#   Collection_Name: CANA225
#   First_Year: 1669
#   Last_Year: 1997
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  earlywood width
#   Notes: None
#--------------------
# Species
#   Species_Name: Picea engelmannii Parry ex Engelm.
#   Common_Name: Engelmann spruce
#   Tree_Species_Code: PCEN
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## M9801N_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: M9801N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9801W_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: M9801W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9802N_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: M9802N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9802N2_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: M9802N2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9802SW_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: M9802SW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9803E_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: M9803E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9803W_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: M9803W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9803W2_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: M9803W2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9805S_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: M9805S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9806N_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: M9806N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9806W_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: M9806W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9807SE_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: M9807SE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9811N_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: M9811N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9811S_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: M9811S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9813N_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: M9813N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9815S_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: M9815S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9815SW_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: M9815SW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9817N_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: M9817N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9817W_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: M9817W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9819N_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: M9819N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9819W_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: M9819W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9820N_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: M9820N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9820NW_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: M9820NW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9821NE_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: M9821NE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9821NW_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: M9821NW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9821W_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: M9821W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	M9801N_raw	M9801W_raw	M9802N_raw	M9802N2_raw	M9802SW_raw	M9803E_raw	M9803W_raw	M9803W2_raw	M9805S_raw	M9806N_raw	M9806W_raw	M9807SE_raw	M9811N_raw	M9811S_raw	M9813N_raw	M9815S_raw	M9815SW_raw	M9817N_raw	M9817W_raw	M9819N_raw	M9819W_raw	M9820N_raw	M9820NW_raw	M9821NE_raw	M9821NW_raw	M9821W_raw
1835	0.66	1.16	0.76	0.75	0.82	1.3	0.78	0.77	0.96	0.31	0.41	0.78	0.79	0.43	0.88	0.63	0.55	1.2	0.68	0.83	0.58	0.23	0.37	0.79	0.79	0.78
1836	0.48	0.77	0.61	0.58	0.56	0.96	0.54	0.51	0.74	0.2	0.34	0.62	0.45	0.34	0.53	0.45	0.36	0.84	0.65	0.63	0.38	0.26	0.39	0.6	0.64	0.7
1837	0.58	0.81	0.41	0.45	0.46	1.07	0.67	0.72	0.8	0.29	0.34	1.1	0.42	0.46	0.7	0.57	0.41	0.82	0.62	0.61	0.49	0.32	0.43	0.71	0.74	0.79
1838	0.46	0.71	0.4	0.4	0.44	0.84	0.32	0.33	0.66	0.14	0.22	0.18	0.75	0.32	0.45	0.34	0.34	0.43	0.65	0.62	0.28	0.16	0.16	0.33	0.37	0.41
1839	0.69	1	0.49	0.46	0.72	1.52	0.82	0.68	0.81	0.33	0.53	0.82	0.77	0.62	1.06	0.73	0.65	0.91	0.87	0.86	0.51	0.36	0.33	0.79	0.86	0.89
1840	0.57	1.07	0.73	0.65	0.89	1.54	0.91	0.78	0.94	0.37	0.49	0.91	0.61	0.6	1.2	0.66	0.76	0.96	0.85	0.62	0.62	0.51	0.73	0.74	0.93	0.77
1841	0.56	0.91	0.69	0.27	0.65	1.38	0.75	0.69	0.66	0.3	0.42	0.86	0.62	0.54	1.17	0.71	0.65	1	0.87	0.61	0.77	0.37	0.61	0.75	0.99	0.91
1842	0.62	0.75	0.64	0.38	0.58	1.16	0.68	0.74	0.55	0.27	0.49	1.2	0.69	0.63	1.09	0.47	0.61	0.39	0.77	0.66	0.83	0.2	0.31	0.48	0.49	0.86
1843	1	1.2	0.68	0.77	0.8	1.27	0.73	0.71	0.78	0.24	0.41	1.04	0.91	0.48	1.29	0.59	0.63	0.65	1	1.01	0.81	0.45	0.77	0.81	0.97	0.89
1844	0.7	0.65	0.55	0.55	0.51	0.88	0.43	0.44	0.49	0.21	0.32	1.03	0.64	0.3	0.93	0.28	0.23	0.53	0.85	0.69	0.54	0.41	0.37	0.44	0.51	0.45
1845	0.73	0.54	0.51	0.57	0.6	0.7	0.29	0.7	0.74	0.23	0.36	1.12	0.54	0.27	0.47	0.38	0.41	0.79	0.68	0.69	0.44	0.46	0.52	0.58	0.65	0.54
1846	0.61	0.75	0.69	0.61	0.58	0.97	0.27	0.47	0.72	0.19	0.34	0.89	0.64	0.33	0.82	0.53	0.35	0.82	0.74	0.86	0.52	0.44	0.46	0.5	0.66	0.48
1847	0.84	1.01	0.66	0.47	0.69	1.26	0.43	0.52	0.87	0.16	0.35	0.88	0.63	0.36	1.04	0.55	0.51	1.14	0.72	0.76	0.63	0.5	0.31	0.56	0.65	0.48
1848	0.86	0.98	0.67	0.61	0.83	1.46	0.62	0.64	0.89	0.16	0.42	1.15	0.65	0.38	0.99	0.62	0.46	1.39	0.79	0.83	0.49	0.74	0.99	0.68	0.91	0.63
1849	0.63	0.91	0.62	0.57	0.61	0.99	0.43	0.48	0.7	0.08	0.35	0.98	0.55	0.26	0.93	0.35	0.25	1.38	0.56	0.64	0.38	0.46	0.74	0.61	0.75	0.59
1850	0.62	0.81	0.88	0.79	0.89	1.24	0.54	0.56	0.73	0.25	0.46	0.91	0.69	0.4	1.15	0.43	0.38	1.55	0.58	0.77	0.58	0.66	0.87	0.73	0.9	0.67
1851	0.65	0.71	0.58	0.47	0.63	1.18	0.5	0.59	0.79	0.19	0.4	0.91	0.74	0.36	1.01	0.43	0.36	1.57	0.57	0.7	0.36	0.69	0.77	0.66	0.73	0.71
1852	0.97	0.96	0.69	0.59	0.71	1.21	0.51	0.62	0.86	0.21	0.42	0.91	0.76	0.33	1.04	0.53	0.37	1.54	0.82	0.78	0.51	0.68	0.99	0.7	0.81	0.69
1853	0.79	1.09	0.66	0.48	0.62	1.07	0.51	0.57	0.81	0.19	0.44	0.99	0.71	0.32	0.9	0.4	0.28	1.13	0.91	0.61	0.48	0.69	1.14	0.73	0.78	0.63
1854	0.59	0.9	0.55	0.44	0.45	0.7	0.39	0.44	0.57	0.06	0.28	1.08	0.42	0.18	0.66	0.15	0.14	0.88	0.58	0.47	0.42	0.46	0.78	0.52	0.55	0.45
1855	0.55	1.02	0.65	0.56	0.67	1.08	0.47	0.67	0.76	0.09	0.34	0.98	0.8	0.26	0.99	0.37	0.27	1.2	0.73	0.5	0.56	0.69	0.95	0.62	0.59	0.65
1856	0.75	1.09	0.57	0.5	0.62	0.94	0.42	0.5	0.66	0.11	0.26	0.9	0.62	0.15	0.79	0.26	0.19	1.14	0.77	0.47	0.51	0.71	0.8	0.55	0.52	0.57
1857	0.92	1.17	0.67	0.49	0.56	1	0.49	0.56	0.99	0.09	0.37	0.68	0.72	0.33	0.91	0.36	0.28	1.47	0.85	0.56	0.6	0.79	0.67	0.54	0.53	0.65
1858	0.97	1.19	0.69	0.62	0.71	1	0.41	0.55	1.05	0.1	0.34	0.74	0.76	0.37	0.93	0.34	0.24	1.25	0.77	0.65	0.56	0.61	0.58	0.48	0.47	0.6
1859	1.2	1.59	0.77	0.66	0.69	1.5	0.6	0.8	1.21	0.1	0.43	1.05	0.82	0.41	1.25	0.42	0.41	2.06	1.11	0.67	0.65	0.89	0.96	0.85	0.79	0.88
1860	1.04	0.95	0.7	0.62	0.77	0.95	0.51	0.63	0.82	0.08	0.4	0.8	0.78	0.44	1.15	0.41	0.29	1.32	1.02	0.52	0.59	0.54	0.77	0.61	0.6	0.75
1861	1.03	0.78	0.71	0.66	0.77	1.44	0.61	0.75	0.89	0.14	0.37	0.72	0.63	0.45	1.19	0.45	0.3	1.48	0.71	0.48	0.6	0.54	0.65	0.73	0.72	0.86
1862	1.1	1.47	0.82	0.75	0.7	1.29	0.53	0.68	0.93	0.06	0.27	0.79	0.82	0.32	1.08	0.41	0.29	1.34	0.71	0.73	0.3	0.54	0.59	0.67	0.7	0.84
1863	1.43	1.95	0.74	0.74	0.7	1.73	0.84	0.98	1.05	0.12	0.38	1.38	0.79	0.71	1.72	0.68	0.43	1.78	0.73	0.84	0.44	1.02	0.99	1.02	1.1	1.11
1864	1.1	1.37	0.77	0.73	0.59	1.11	0.61	0.64	0.75	0.11	0.46	1.03	0.56	0.7	1.11	0.38	0.3	0.67	0.46	0.58	0.55	0.39	0.39	0.72	0.71	0.69
1865	1.21	1.35	0.91	0.82	0.72	1.17	0.72	0.68	0.91	0.03	0.49	1.02	0.72	0.71	1.63	0.58	0.54	1	0.73	0.56	0.71	1.01	1.05	0.86	0.91	0.75
1866	1.19	1.18	0.84	0.8	0.9	0.99	0.53	0.63	0.91	0.07	0.41	0.87	0.66	0.73	1.51	0.63	0.56	1.19	0.41	0.48	0.74	0.91	0.87	0.84	0.83	0.69
1867	0.92	0.79	0.71	0.68	0.57	0.8	0.44	0.51	0.75	0.07	0.36	0.98	0.59	0.49	1.13	0.41	0.36	0.92	0.29	0.66	0.55	0.58	0.51	0.57	0.49	0.42
1868	0.8	1	0.72	0.71	0.65	1.06	0.49	0.55	0.77	0.02	0.47	0.64	0.78	0.59	1.36	0.68	0.47	1.3	0.41	0.77	0.81	0.56	0.58	0.66	0.7	0.43
1869	1.01	1.24	0.63	0.67	0.57	0.74	0.45	0.56	0.81	0.05	0.43	0.3	0.76	0.53	1.34	0.49	0.33	1.39	0.44	0.65	0.71	0.76	0.83	0.92	0.89	0.76
1870	0.96	1.11	0.65	0.66	0.59	0.63	0.43	0.45	0.79	0.04	0.29	0.79	0.73	0.61	0.61	0.52	0.38	1.02	0.37	0.63	0.66	0.6	0.88	0.76	0.67	0.65
1871	1.14	1.38	0.72	0.71	0.65	0.61	0.68	0.69	0.91	0.05	0.39	0.94	0.64	0.73	1.07	0.61	0.44	1.69	0.48	0.58	0.74	0.68	0.87	0.84	0.84	0.88
1872	0.88	1.02	0.59	0.59	0.46	0.59	0.54	0.62	0.81	0.06	0.44	0.49	0.7	0.61	1.03	0.58	0.41	1.4	0.37	0.69	0.6	0.76	0.94	0.9	0.75	0.75
1873	1.02	1.26	0.61	0.67	0.54	0.68	0.69	0.57	0.59	0.02	0	0.56	0.58	0.5	0.99	0.44	0.36	1.41	0.32	0.57	0.44	0.87	0.87	0.93	0.75	0.73
1874	0.95	1.13	0.67	0.71	0.52	0.7	0.59	0.57	0.78	0.03	0.31	1.34	0.62	0.33	1.15	0.48	0.4	1.57	0.37	0.57	0.46	0.85	0.96	0.88	0.83	0.8
1875	0.87	1.06	0.57	0.59	0.45	0.68	0.68	0.55	1	0.06	0.21	0.81	0.55	0.39	1.01	0.47	0.36	1.55	0.48	0.51	0.43	0.84	1.17	1.01	0.86	1.02
1876	0.8	0.94	0.6	0.57	0.32	0.53	0.46	0.42	0.61	0.08	0.24	0.89	0.38	0.4	0.85	0.38	0.32	1.12	0.28	0.36	0.44	0.47	0.98	0.62	0.5	0.54
1877	0.86	0.83	0.73	0.57	0.54	0.63	0.31	0.46	0.76	0.04	0.27	0.85	0.19	0.4	0.58	0.33	0.34	1.41	0.39	0.27	0.45	0.58	0.82	0.72	0.59	0.55
1878	0.86	0.59	0.75	0.68	0.56	0.65	0.27	0.35	0.87	0.15	0.39	0.73	0.64	0.34	0.95	0.54	0.42	1.23	0.47	0.59	0.5	0.69	0.84	0.7	0.63	0.48
1879	0.68	0.72	0.61	0.53	0.52	0.6	0.52	0.48	0.74	0.15	0.4	0.52	0.79	0.48	0.95	0.52	0.32	1.06	0.62	0.55	0.57	0.56	0.96	0.64	0.57	0.44
1880	0.73	0.68	0.42	0.63	0.75	0.35	0.37	0.49	0.89	0.14	0.4	0.76	0.78	0.57	0.95	0.41	0.45	1.3	0.8	0.56	0.67	0.63	0.91	0.65	0.53	0.48
1881	0.79	0.87	0.53	0.57	0.79	0.5	0.42	0.48	0.81	0.2	0.51	0.42	0.66	0.63	1.21	0.59	0.49	1.26	0.6	0.59	0.5	0.59	0.84	0.61	0.49	0.38
1882	1.11	1.46	0.71	0.7	0.83	0.76	0.44	0.54	0.8	0.23	0.28	0.47	1.13	0.68	1.12	0.73	0.64	0.75	0.55	0.79	0.73	0.57	0.82	0.58	0.56	0.56
1883	0.96	1.25	0.71	0.74	0.56	0.69	0.5	0.54	1	0.15	0.36	0.65	0.74	0.9	0.96	0.46	0.34	1.04	0.92	0.58	0.92	0.43	0.72	0.64	0.65	0.49
1884	0.85	1.1	0.71	0.75	0.41	0.44	0.21	0.21	0.68	0.2	0.36	0.73	0.58	0.71	0.77	0.33	0.22	1.14	1.03	0.54	0.94	0.42	0.76	0.37	0.38	0.28
1885	1.17	1.54	0.86	0.94	0.69	0.69	0.36	0.41	0.81	0.27	0.4	0.91	0.85	0.77	1.23	0.88	0.57	1.55	1.37	0.56	1.12	0.62	0.95	0.71	0.71	0.52
1886	1.03	1.41	1.05	1.06	0.78	0.64	0.44	0.46	0.98	0.3	0.48	1.1	0.81	0.67	1.26	0.9	0.58	1.54	1.2	0.69	0.8	0.67	1.23	0.67	0.62	0.54
1887	0.76	1.04	0.63	0.65	0.62	0.39	0.37	0.37	0.69	0.24	0.44	0.92	0.52	0.64	0.86	0.6	0.42	0.87	0.67	0.43	0.59	0.54	0.96	0.59	0.66	0.52
1888	0.92	1.25	0.71	0.69	0.64	0.49	0.32	0.38	0.58	0.21	0.32	1.32	0.54	0.53	0.94	0.51	0.41	0.92	0.47	0.42	0.6	0.68	0.93	0.63	0.61	0.59
1889	0.78	0.99	0.57	0.54	0.43	0.4	0.31	0.35	0.51	0.25	0.41	0.99	0.56	0.45	0.83	0.3	0.24	0.82	0.51	0.47	0.56	0.56	1.06	0.64	0.54	0.48
1890	0.89	1.06	0.58	0.56	0.51	0.4	0.28	0.34	0.57	0.26	0.43	0.93	0.7	0.54	0.83	0.45	0.42	0.74	0.53	0.6	0.62	0.49	0.86	0.58	0.56	0.52
1891	0.94	0.79	0.7	0.64	0.55	0.44	0.23	0.31	0.5	0.21	0.33	1.11	0.56	0.41	0.93	0.35	0.32	0.76	0.78	0.49	0.51	0.62	0.86	0.65	0.63	0.65
1892	0.84	0.78	0.76	0.78	0.58	0.42	0.25	0.32	0.5	0.25	0.1	1.18	0.52	0.47	0.92	0.35	0.33	0.63	0.52	0.5	0.49	0.47	0.72	0.44	0.46	0.58
1893	0.67	0.71	0.78	0.76	0.54	0.44	0.39	0.44	0.61	0.31	0.45	0.8	0.63	0.46	0.73	0.43	0.39	0.93	0.61	0.41	0.48	0.51	0.94	0.56	0.6	0.56
1894	0.68	0.89	0.79	0.75	0.68	0.33	0.28	0.31	0.52	0.21	0.33	1	0.65	0.48	0.74	0.46	0.32	0.33	0.34	0.57	0.51	0.42	0.72	0.46	0.5	0.49
1895	0.54	0.65	0.76	0.71	0.48	0.29	0.32	0.42	0.53	0.21	0.41	0.58	0.53	0.44	0.56	0.12	0.38	0.73	0.41	0.42	0.38	0.58	1.07	0.58	0.49	0.51
1896	1.05	1.15	0.87	0.85	0.69	0.35	0.5	0.56	0.82	0.21	0.3	0.8	0.77	0.58	0.75	0.79	0.58	1.02	0.51	0.85	0.56	0.68	0.81	0.76	0.71	0.78
1897	0.86	1.01	0.98	0.94	0.6	0.45	0.51	0.52	0.59	0.21	0.33	0.78	0.57	0.43	1.01	0.62	0.43	1.14	0.55	0.64	0.4	0.83	1.5	0.65	0.65	0.99
1898	0.92	1.05	0.77	0.82	0.4	0.32	0.31	0.29	0.57	0.23	0.43	0.81	0.69	0.41	1.42	0.47	0.41	1.05	0.45	0.52	0.47	0.73	1.55	0.7	0.71	1.02
1899	0.94	1.02	0.64	0.61	0.41	0.27	0.21	0.29	0.53	0.09	0.28	0.32	0.44	0.39	1.11	0.27	0.23	0.94	0.18	0.38	0.34	0.5	1.01	0.35	0.4	0.59
1900	0.67	0.58	0.55	0.67	0.63	0.32	0.22	0.24	0.57	0.17	0.31	1	0.44	0.31	1.22	0.19	0.18	0.46	0.25	0.45	0.24	0.42	0.72	0.4	0.45	0.55
1901	1.1	1.03	1.14	1.35	0.8	0.43	0.4	0.33	0.88	0.24	0.38	1.3	0.56	0.39	1.24	0.58	0.49	1.21	0.54	0.51	0.37	0.61	1.04	0.5	0.51	0.58
1902	1.1	1.03	0.83	0.91	0.43	0.38	0.23	0.21	0.71	0.18	0.37	0.82	0.43	0.38	1.29	0.56	0.49	1.1	0.52	0.36	0.37	0.44	0.95	0.44	0.44	0.52
1903	1.14	1.25	0.81	0.94	0.42	0.44	0.28	0.27	0.8	0.25	0.44	0.82	0.49	0.37	1.18	0.58	0.43	0.94	0.49	0.46	0.43	0.62	1.18	0.54	0.51	0.6
1904	1.1	1.1	0.78	0.92	0.52	0.41	0.37	0.39	0.83	0.28	0.49	0.79	0.64	0.39	1.44	0.67	0.52	1.36	0.4	0.55	0.37	0.69	1.05	0.68	0.68	0.67
1905	0.91	0.99	0.78	0.8	0.47	0.25	0.24	0.23	0.55	0.22	0.47	0.53	0.38	0.42	1.19	0.39	0.25	0.99	0.43	0.33	0.43	0.6	1.14	0.61	0.53	0.6
1906	0.89	0.83	0.62	0.71	0.43	0.3	0.24	0.28	0.56	0.17	0.39	0.72	0.46	0.44	0.87	0.39	0.32	1.11	0.44	0.29	0.44	0.75	1.15	0.67	0.64	0.64
1907	0.79	0.8	0.67	0.76	0.35	0.32	0.3	0.28	0.53	0.22	0.42	0.38	0.55	0.23	0.9	0.24	0.35	1.17	0.46	0.39	0.57	0.85	1.22	0.48	0.39	0.45
1908	1.01	0.99	0.8	0.8	0.35	0.38	0.31	0.3	0.59	0.25	0.43	0.54	0.52	0.51	0.8	0.54	0.28	1.27	0.52	0.34	0.59	0.84	0.84	0.62	0.5	0.57
1909	0.94	0.8	0.77	0.83	0.47	0.3	0.28	0.3	0.52	0.26	0.36	0.6	0.64	0.48	1.15	0.37	0.24	1.3	0.6	0.44	0.54	0.72	1.05	0.55	0.48	0.49
1910	0.71	0.79	1.01	1.18	0.64	0.27	0.24	0.23	0.43	0.19	0.44	0.67	0.54	0.33	0.97	0.32	0.19	0.77	0.43	0.34	0.39	0.71	1.15	0.59	0.52	0.48
1911	0.85	0.8	1.15	1.08	0.94	0.3	0.26	0.29	0.51	0.25	0.54	0.63	0.57	0.4	1.3	0.52	0.46	1.14	0.4	0.43	0.43	0.76	1.12	0.61	0.62	0.52
1912	0.79	1.01	0.76	0.8	0.55	0.4	0.34	0.32	0.53	0.29	0.5	0.55	0.61	0.39	1.14	0.67	0.66	1.12	0.51	0.49	0.39	0.77	1.01	0.63	0.54	0.6
1913	0.83	0.9	1.12	1.12	0.79	0.47	0.39	0.32	0.66	0.28	0.51	0.81	0.62	0.35	1.25	0.62	0.5	1.12	0.44	0.37	0.39	1.07	1.34	0.54	0.52	0.42
1914	0.89	0.9	1.15	1.27	0.97	0.5	0.47	0.36	0.58	0.34	0.49	0.85	0.7	0.37	1.18	0.58	0.58	1.22	0.5	0.53	0.47	0.85	1.16	0.45	0.48	0.53
1915	0.47	0.69	0.78	0.94	0.67	0.3	0.2	0.16	0.41	0.27	0.41	0.58	0.36	0.21	0.87	0.28	0.22	0.88	0.33	0.36	0.3	0.67	1.11	0.33	0.32	0.37
1916	0.65	0.69	0.75	0.73	0.65	0.43	0.36	0.23	0.57	0.32	0.36	0.78	0.72	0.35	0.96	0.37	0.38	1.06	0.53	0.51	0.39	0.75	1.39	0.34	0.33	0.48
1917	0.96	1.05	0.77	0.77	0.55	0.41	0.48	0.36	0.72	0.31	0.44	0.98	0.68	0.37	0.82	0.5	0.48	1.39	0.48	0.6	0.48	0.9	1.22	0.46	0.46	0.76
1918	1.12	1.26	1.03	1.07	0.56	0.47	0.41	0.37	0.84	0.35	0.71	1.71	0.76	0.52	1.19	0.51	0.49	1.66	0.77	0.72	0.76	1.25	1.53	0.63	0.67	0.87
